"Pr" "Mp" "Q_2" "Q_9"
2.451 6083.728 5850.257 6407.752
2.457 6088.011 5854.429 6412.231
2.463 6092.3 5858.559 6416.68
2.469 6096.595 5862.684 6421.096
2.475 6100.896 5866.961 6425.571
2.481 6105.204 5871.133 6430.035
2.488 6109.517 5875.304 6434.538
2.494 6113.836 5879.57 6438.96
2.5 6118.162 5883.743 6443.416
2.506 6122.494 5888.02 6447.837
2.513 6126.832 5892.28 6452.389
2.519 6131.177 5896.525 6456.899
2.525 6135.528 5900.809 6461.419
2.532 6139.885 5905.056 6465.981
2.538 6144.249 5909.27 6470.423
2.545 6148.619 5913.511 6474.903
2.551 6152.996 5917.775 6479.374
2.558 6157.379 5922.057 6483.954
2.564 6161.769 5926.341 6488.504
2.571 6166.166 5930.646 6493.101
2.577 6170.569 5934.913 6497.633
2.584 6174.979 5939.215 6502.19
2.591 6179.396 5943.525 6506.805
2.597 6183.82 5947.808 6511.371
2.604 6188.25 5952.201 6515.895
2.611 6192.688 5956.521 6520.465
2.618 6197.133 5960.876 6525.078
2.625 6201.585 5965.16 6529.62
2.632 6206.043 5969.532 6534.243
2.639 6210.509 5973.862 6538.826
2.646 6214.982 5978.139 6543.444
2.653 6219.463 5982.549 6548.073
2.66 6223.95 5986.944 6552.646
2.667 6228.445 5991.294 6557.312
2.674 6232.948 5995.742 6561.903
2.681 6237.458 6000.132 6566.62
2.688 6241.975 6004.544 6571.267
2.695 6246.5 6008.977 6575.884
2.703 6251.032 6013.395 6580.591
2.71 6255.572 6017.844 6585.315
2.717 6260.12 6022.235 6589.986
2.725 6264.676 6026.645 6594.762
2.732 6269.239 6031.154 6599.522
2.74 6273.81 6035.616 6604.252
2.747 6278.389 6040.065 6609.03
2.755 6282.976 6044.53 6613.82
2.762 6287.571 6049.015 6618.525
2.77 6292.174 6053.498 6623.27
2.778 6296.786 6057.979 6628.044
2.786 6301.405 6062.377 6632.87
2.793 6306.033 6066.837 6637.609
2.801 6310.668 6071.368 6642.452
2.809 6315.313 6075.855 6647.269
2.817 6319.965 6080.405 6651.954
2.825 6324.627 6084.895 6656.805
2.833 6329.296 6089.38 6661.653
2.841 6333.974 6093.919 6666.573
2.849 6338.661 6098.531 6671.296
2.857 6343.357 6103.094 6676.182
2.865 6348.061 6107.671 6681.071
2.874 6352.774 6112.24 6685.908
2.882 6357.496 6116.837 6690.776
2.89 6362.227 6121.39 6695.631
2.899 6366.967 6126.009 6700.569
2.907 6371.716 6130.633 6705.531
2.915 6376.474 6135.272 6710.553
2.924 6381.242 6139.905 6715.501
2.933 6386.018 6144.528 6720.507
2.941 6390.804 6149.106 6725.499
2.95 6395.6 6153.758 6730.515
2.959 6400.404 6158.437 6735.472
2.967 6405.218 6163.155 6740.525
2.976 6410.042 6167.792 6745.52
2.985 6414.876 6172.494 6750.483
2.994 6419.719 6177.112 6755.489
3.003 6424.572 6181.806 6760.541
3.012 6429.434 6186.524 6765.592
3.021 6434.307 6191.256 6770.631
3.03 6439.19 6195.958 6775.688
3.04 6444.083 6200.633 6780.795
3.049 6448.985 6205.361 6785.847
3.058 6453.898 6210.103 6790.939
3.067 6458.822 6214.89 6796.051
3.077 6463.755 6219.658 6801.182
3.086 6468.699 6224.457 6806.274
3.096 6473.654 6229.249 6811.409
3.106 6478.619 6234 6816.583
3.115 6483.595 6238.842 6821.759
3.125 6488.581 6243.607 6826.938
3.135 6493.578 6248.447 6832.149
3.145 6498.586 6253.286 6837.343
3.155 6503.606 6258.102 6842.493
3.165 6508.636 6262.941 6847.719
3.175 6513.677 6267.829 6852.856
3.185 6518.729 6272.692 6858.107
3.195 6523.793 6277.63 6863.267
3.205 6528.868 6282.569 6868.574
3.215 6533.954 6287.459 6873.822
3.226 6539.052 6292.463 6879.214
3.236 6544.161 6297.344 6884.527
3.247 6549.282 6302.207 6889.85
3.257 6554.415 6307.17 6895.064
3.268 6559.56 6312.182 6900.477
3.279 6564.717 6317.138 6905.885
3.289 6569.885 6322.192 6911.266
3.3 6575.066 6327.133 6916.692
3.311 6580.259 6332.095 6922.112
3.322 6585.464 6337.07 6927.494
3.333 6590.682 6342.104 6932.9
3.344 6595.912 6347.165 6938.32
3.356 6601.155 6352.146 6943.819
3.367 6606.41 6357.253 6949.263
3.378 6611.678 6362.352 6954.684
3.39 6616.959 6367.384 6960.179
3.401 6622.252 6372.472 6965.709
3.413 6627.559 6377.652 6971.231
3.425 6632.879 6382.791 6976.833
3.436 6638.212 6388.002 6982.407
3.448 6643.559 6393.131 6987.929
3.46 6648.919 6398.254 6993.563
3.472 6654.292 6403.432 6999.164
3.484 6659.679 6408.589 7004.736
3.497 6665.08 6413.75 7010.455
3.509 6670.495 6418.922 7016.069
3.521 6675.923 6424.12 7021.723
3.534 6681.366 6429.368 7027.34
3.546 6686.823 6434.642 7033.144
3.559 6692.294 6439.857 7038.861
3.571 6697.779 6445.044 7044.572
3.584 6703.279 6450.268 7050.35
3.597 6708.794 6455.583 7056.15
3.61 6714.323 6460.935 7061.997
3.623 6719.867 6466.265 7067.795
3.636 6725.426 6471.706 7073.659
3.65 6731 6477.062 7079.564
3.663 6736.59 6482.418 7085.297
3.676 6742.194 6487.879 7091.171
3.69 6747.814 6493.245 7097.038
3.704 6753.45 6498.667 7103.002
3.717 6759.101 6504.079 7108.865
3.731 6764.768 6509.567 7114.837
3.745 6770.451 6514.95 7120.742
3.759 6776.15 6520.39 7126.67
3.774 6781.865 6525.848 7132.729
3.788 6787.596 6531.366 7138.61
3.802 6793.344 6536.932 7144.524
3.817 6799.108 6542.418 7150.584
3.831 6804.89 6547.962 7156.584
3.846 6810.688 6553.485 7162.628
3.861 6816.502 6559.092 7168.776
3.876 6822.334 6564.717 7174.873
3.891 6828.184 6570.297 7181.008
