"Pr" "Mp" "Q_2" "Q_9"
1.215 4588.834 4294.853 4860.505
1.217 4593.692 4299.955 4865.434
1.218 4598.537 4305.054 4870.335
1.22 4603.371 4310.226 4875.254
1.221 4608.191 4315.395 4880.116
1.222 4613 4320.46 4885.036
1.224 4617.797 4325.458 4889.912
1.225 4622.582 4330.415 4894.694
1.227 4627.355 4335.455 4899.537
1.229 4632.117 4340.487 4904.34
1.23 4636.867 4345.512 4909.202
1.232 4641.606 4350.511 4913.975
1.233 4646.334 4355.452 4918.732
1.235 4651.051 4360.412 4923.493
1.236 4655.757 4365.35 4928.302
1.238 4660.452 4370.294 4933.014
1.239 4665.137 4375.252 4937.741
1.241 4669.811 4380.164 4942.469
1.242 4674.475 4385.056 4947.206
1.244 4679.128 4389.909 4951.889
1.245 4683.771 4394.766 4956.59
1.247 4688.405 4399.647 4961.192
1.248 4693.028 4404.468 4965.866
1.25 4697.641 4409.316 4970.538
1.252 4702.245 4414.162 4975.2
1.253 4706.839 4419.017 4979.911
1.255 4711.424 4423.779 4984.586
1.256 4715.999 4428.581 4989.24
1.258 4720.565 4433.409 4993.892
1.259 4725.122 4438.196 4998.575
1.261 4729.67 4442.959 5003.191
1.263 4734.209 4447.675 5007.744
1.264 4738.739 4452.445 5012.36
1.266 4743.26 4457.183 5016.938
1.267 4747.772 4461.885 5021.494
1.269 4752.276 4466.568 5026.116
1.271 4756.772 4471.257 5030.693
1.272 4761.259 4475.96 5035.284
1.274 4765.738 4480.671 5039.904
1.276 4770.208 4485.338 5044.479
1.277 4774.671 4489.98 5049.017
1.279 4779.125 4494.619 5053.507
1.28 4783.572 4499.239 5058.014
1.282 4788.01 4503.857 5062.489
1.284 4792.441 4508.473 5066.971
1.285 4796.865 4513.093 5071.486
1.287 4801.28 4517.72 5075.978
1.289 4805.688 4522.329 5080.486
1.29 4810.089 4526.938 5084.922
1.292 4814.483 4531.437 5089.381
1.294 4818.869 4536.014 5093.896
1.295 4823.248 4540.508 5098.34
1.297 4827.62 4545.055 5102.78
1.299 4831.984 4549.499 5107.222
1.3 4836.342 4554.025 5111.629
1.302 4840.693 4558.513 5116.074
1.304 4845.038 4562.994 5120.47
