Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.710077E+04;  0.500000E+03; -0.109115E+02; -0.201765E+04;  0.000000E+00; -0.202857E+04
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.710387E+04;  0.499378E+03; -0.109087E+02; -0.199647E+04;  0.000000E+00; -0.200737E+04
  0.597360E+04;  0.102991E+04;  0.141661E-01;  0.710372E+04;  0.499149E+03; -0.109073E+02; -0.199173E+04;  0.000000E+00; -0.200263E+04
  0.592636E+04;  0.102991E+04;  0.146476E-01;  0.710817E+04;  0.500159E+03; -0.109137E+02; -0.197532E+04;  0.000000E+00; -0.198624E+04
  0.592636E+04;  0.103585E+04;  0.198267E-01;  0.710821E+04;  0.499849E+03; -0.109128E+02; -0.197061E+04;  0.000000E+00; -0.198152E+04
  0.586089E+04;  0.103628E+04;  0.211986E-01;  0.711075E+04;  0.500512E+03; -0.109176E+02; -0.195041E+04;  0.000000E+00; -0.196133E+04
  0.586267E+04;  0.104196E+04;  0.200700E-01;  0.711102E+04;  0.501173E+03; -0.109215E+02; -0.194998E+04;  0.000000E+00; -0.196090E+04
  0.586267E+04;  0.105341E+04;  0.211698E-01;  0.711338E+04;  0.501019E+03; -0.109213E+02; -0.194654E+04;  0.000000E+00; -0.195747E+04
  0.581263E+04;  0.107275E+04;  0.239581E-01;  0.711319E+04;  0.501151E+03; -0.109228E+02; -0.192907E+04;  0.000000E+00; -0.194000E+04
  0.572485E+04;  0.107228E+04;  0.239581E-01;  0.711155E+04;  0.501129E+03; -0.109223E+02; -0.191002E+04;  0.000000E+00; -0.192094E+04
  0.569857E+04;  0.109820E+04;  0.239940E-01;  0.711564E+04;  0.500747E+03; -0.109210E+02; -0.190165E+04;  0.000000E+00; -0.191257E+04
  0.567428E+04;  0.110763E+04;  0.238289E-01;  0.711951E+04;  0.500597E+03; -0.109213E+02; -0.189619E+04;  0.000000E+00; -0.190711E+04
  0.564516E+04;  0.112226E+04;  0.264468E-01;  0.711962E+04;  0.499703E+03; -0.109167E+02; -0.188960E+04;  0.000000E+00; -0.190052E+04
  0.552027E+04;  0.112284E+04;  0.352249E-01;  0.711998E+04;  0.499140E+03; -0.109167E+02; -0.187060E+04;  0.000000E+00; -0.188151E+04
  0.538537E+04;  0.111172E+04;  0.348335E-01;  0.711663E+04;  0.499925E+03; -0.109198E+02; -0.185795E+04;  0.000000E+00; -0.186887E+04
  0.538537E+04;  0.110362E+04;  0.368316E-01;  0.711181E+04;  0.499831E+03; -0.109188E+02; -0.185828E+04;  0.000000E+00; -0.186920E+04
  0.538537E+04;  0.110551E+04;  0.292789E-01;  0.711662E+04;  0.500208E+03; -0.109195E+02; -0.185876E+04;  0.000000E+00; -0.186968E+04
  0.538537E+04;  0.110657E+04;  0.296933E-01;  0.711851E+04;  0.500528E+03; -0.109223E+02; -0.185870E+04;  0.000000E+00; -0.186962E+04
  0.532240E+04;  0.110659E+04;  0.230058E-01;  0.712140E+04;  0.499638E+03; -0.109161E+02; -0.185435E+04;  0.000000E+00; -0.186526E+04
  0.522178E+04;  0.111612E+04;  0.206912E-01;  0.712181E+04;  0.500600E+03; -0.109215E+02; -0.184872E+04;  0.000000E+00; -0.185964E+04
  0.517583E+04;  0.111369E+04;  0.206912E-01;  0.712334E+04;  0.499757E+03; -0.109171E+02; -0.184675E+04;  0.000000E+00; -0.185767E+04
  0.510390E+04;  0.109204E+04;  0.287450E-01;  0.712709E+04;  0.499845E+03; -0.109217E+02; -0.184495E+04;  0.000000E+00; -0.185588E+04
  0.512221E+04;  0.108486E+04;  0.333072E-01;  0.713007E+04;  0.499030E+03; -0.109203E+02; -0.184522E+04;  0.000000E+00; -0.185614E+04
  0.504229E+04;  0.108732E+04;  0.315523E-01;  0.713019E+04;  0.499054E+03; -0.109199E+02; -0.184436E+04;  0.000000E+00; -0.185528E+04
  0.511761E+04;  0.109296E+04;  0.357707E-01;  0.712949E+04;  0.499493E+03; -0.109235E+02; -0.184477E+04;  0.000000E+00; -0.185569E+04
  0.510207E+04;  0.107443E+04;  0.351541E-01;  0.713055E+04;  0.498920E+03; -0.109207E+02; -0.184536E+04;  0.000000E+00; -0.185629E+04
