"Pr" "Mp" "Q_2" "Q_9"
1.215 4930.222 4352.053 5248.415
1.217 4934.971 4357.424 5253.444
1.218 4939.707 4362.788 5258.541
1.22 4944.431 4368.261 5263.532
1.221 4949.143 4373.598 5268.421
1.222 4953.843 4378.647 5273.504
1.224 4958.531 4384.108 5278.396
1.225 4963.207 4389.293 5283.284
1.227 4967.871 4394.713 5288.23
1.229 4972.524 4399.806 5292.996
1.23 4977.165 4405.186 5297.86
1.232 4981.796 4410.342 5302.763
1.233 4986.415 4415.469 5307.67
1.235 4991.023 4420.62 5312.606
1.236 4995.621 4425.801 5317.299
1.238 5000.207 4431.06 5322.135
1.239 5004.783 4436.361 5326.798
1.241 5009.349 4441.529 5331.65
1.242 5013.904 4446.769 5336.481
1.244 5018.449 4451.888 5341.405
1.245 5022.984 4456.992 5346.194
1.247 5027.509 4462.021 5351.061
1.248 5032.024 4467.23 5355.864
1.25 5036.529 4472.302 5360.659
1.252 5041.024 4477.221 5365.465
1.253 5045.51 4482.278 5370.131
1.255 5049.986 4487.355 5374.926
1.256 5054.454 4492.424 5379.704
1.258 5058.911 4497.236 5384.525
1.259 5063.36 4502.174 5389.284
1.261 5067.8 4507.098 5393.997
1.263 5072.23 4511.955 5398.608
1.264 5076.652 4516.988 5403.37
1.266 5081.065 4521.844 5408.157
1.267 5085.469 4526.738 5412.803
1.269 5089.865 4531.705 5417.486
1.271 5094.253 4536.854 5422.139
1.272 5098.631 4541.796 5426.854
1.274 5103.002 4546.628 5431.482
1.276 5107.365 4551.371 5436.086
1.277 5111.719 4556.101 5440.702
1.279 5116.065 4560.896 5445.328
1.28 5120.404 4565.644 5449.995
1.282 5124.734 4570.425 5454.628
1.284 5129.057 4575.17 5459.21
1.285 5133.372 4579.994 5463.894
1.287 5137.68 4584.726 5468.564
1.289 5141.98 4589.515 5472.948
1.29 5146.273 4594.105 5477.539
1.292 5150.558 4598.75 5482.011
1.294 5154.836 4603.539 5486.575
1.295 5159.107 4608.349 5491.093
1.297 5163.371 4612.969 5495.68
1.299 5167.627 4617.576 5500.278
1.3 5171.877 4622.21 5504.957
1.302 5176.12 4626.837 5509.635
1.304 5180.356 4631.488 5514.129
1.305 5184.585 4636.277 5518.762
1.307 5188.808 4640.943 5523.234
1.309 5193.024 4645.618 5527.736
