Pos;Ech;Form;Seuil;NBan;prior;lkh;H;post
  0.521555E+04;  0.128088E+04; -0.140462E-02;  0.698999E+04;  0.311043E+03; -0.135129E+02; -0.182353E+04;  0.000000E+00; -0.183704E+04
  0.527929E+04;  0.127611E+04; -0.233443E-02;  0.703533E+04;  0.309742E+03; -0.135131E+02; -0.182357E+04;  0.000000E+00; -0.183708E+04
  0.527986E+04;  0.127534E+04; -0.137059E-02;  0.705382E+04;  0.309498E+03; -0.135133E+02; -0.182327E+04;  0.000000E+00; -0.183679E+04
  0.526076E+04;  0.128839E+04; -0.223584E-02;  0.706874E+04;  0.311185E+03; -0.135135E+02; -0.182270E+04;  0.000000E+00; -0.183621E+04
  0.531153E+04;  0.129610E+04; -0.360904E-02;  0.704662E+04;  0.311349E+03; -0.135133E+02; -0.182349E+04;  0.000000E+00; -0.183700E+04
  0.523572E+04;  0.130525E+04; -0.260673E-02;  0.701039E+04;  0.310927E+03; -0.135130E+02; -0.182291E+04;  0.000000E+00; -0.183642E+04
  0.527300E+04;  0.128368E+04;  0.505566E-03;  0.702188E+04;  0.309795E+03; -0.135130E+02; -0.182334E+04;  0.000000E+00; -0.183686E+04
  0.528478E+04;  0.128525E+04; -0.158604E-02;  0.704333E+04;  0.311036E+03; -0.135132E+02; -0.182330E+04;  0.000000E+00; -0.183681E+04
  0.525854E+04;  0.128622E+04; -0.266610E-02;  0.702434E+04;  0.310998E+03; -0.135130E+02; -0.182329E+04;  0.000000E+00; -0.183680E+04
  0.525360E+04;  0.129097E+04;  0.314787E-03;  0.704958E+04;  0.310469E+03; -0.135132E+02; -0.182265E+04;  0.000000E+00; -0.183616E+04
  0.520760E+04;  0.129751E+04; -0.528992E-02;  0.705308E+04;  0.307782E+03; -0.135134E+02; -0.182243E+04;  0.000000E+00; -0.183594E+04
  0.521824E+04;  0.129636E+04; -0.105348E-01;  0.703427E+04;  0.308963E+03; -0.135137E+02; -0.182293E+04;  0.000000E+00; -0.183644E+04
  0.522527E+04;  0.132301E+04; -0.190833E-01;  0.707281E+04;  0.308857E+03; -0.135156E+02; -0.182246E+04;  0.000000E+00; -0.183598E+04
  0.520623E+04;  0.133294E+04; -0.216458E-01;  0.709255E+04;  0.309234E+03; -0.135166E+02; -0.182221E+04;  0.000000E+00; -0.183573E+04
  0.520623E+04;  0.133428E+04; -0.125283E-01;  0.710734E+04;  0.308657E+03; -0.135152E+02; -0.182163E+04;  0.000000E+00; -0.183515E+04
  0.525000E+04;  0.134542E+04; -0.140893E-01;  0.707432E+04;  0.308583E+03; -0.135147E+02; -0.182210E+04;  0.000000E+00; -0.183562E+04
  0.526460E+04;  0.138802E+04; -0.878818E-02;  0.706154E+04;  0.309141E+03; -0.135138E+02; -0.182216E+04;  0.000000E+00; -0.183567E+04
  0.518327E+04;  0.137241E+04; -0.602608E-02;  0.706595E+04;  0.307799E+03; -0.135137E+02; -0.182166E+04;  0.000000E+00; -0.183517E+04
  0.512916E+04;  0.133463E+04; -0.105360E-01;  0.707224E+04;  0.308780E+03; -0.135142E+02; -0.182235E+04;  0.000000E+00; -0.183587E+04
  0.516319E+04;  0.132516E+04; -0.103082E-01;  0.713777E+04;  0.309405E+03; -0.135159E+02; -0.182164E+04;  0.000000E+00; -0.183516E+04
  0.528241E+04;  0.132073E+04; -0.527058E-02;  0.712647E+04;  0.309580E+03; -0.135151E+02; -0.182162E+04;  0.000000E+00; -0.183513E+04
  0.530828E+04;  0.131229E+04;  0.901597E-03;  0.709831E+04;  0.307962E+03; -0.135141E+02; -0.182200E+04;  0.000000E+00; -0.183552E+04
  0.516514E+04;  0.133015E+04; -0.152729E-02;  0.705635E+04;  0.309117E+03; -0.135133E+02; -0.182195E+04;  0.000000E+00; -0.183546E+04
  0.535547E+04;  0.131227E+04; -0.748030E-02;  0.700976E+04;  0.310308E+03; -0.135132E+02; -0.182489E+04;  0.000000E+00; -0.183840E+04
  0.532398E+04;  0.131802E+04; -0.100005E-01;  0.696657E+04;  0.311507E+03; -0.135136E+02; -0.182523E+04;  0.000000E+00; -0.183874E+04
