Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.900000E+04;  0.316000E+03;  0.284479E+00; -0.193921E+04;  0.000000E+00; -0.193893E+04
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.900000E+04;  0.316000E+03;  0.283858E+00; -0.192008E+04;  0.000000E+00; -0.191980E+04
  0.597360E+04;  0.101662E+04;  0.152703E-01;  0.900000E+04;  0.316000E+03;  0.283739E+00; -0.191965E+04;  0.000000E+00; -0.191937E+04
  0.586290E+04;  0.103030E+04;  0.195195E-01;  0.900000E+04;  0.316000E+03;  0.282918E+00; -0.188881E+04;  0.000000E+00; -0.188853E+04
  0.581515E+04;  0.105107E+04;  0.195447E-01;  0.900000E+04;  0.316000E+03;  0.282912E+00; -0.187351E+04;  0.000000E+00; -0.187323E+04
  0.574524E+04;  0.105542E+04;  0.269606E-01;  0.900000E+04;  0.316000E+03;  0.280996E+00; -0.186092E+04;  0.000000E+00; -0.186064E+04
  0.574524E+04;  0.105218E+04;  0.241394E-01;  0.900000E+04;  0.316000E+03;  0.281797E+00; -0.186254E+04;  0.000000E+00; -0.186225E+04
  0.569333E+04;  0.106193E+04;  0.310198E-01;  0.900000E+04;  0.316000E+03;  0.279689E+00; -0.185279E+04;  0.000000E+00; -0.185251E+04
  0.561437E+04;  0.106576E+04;  0.375143E-01;  0.900000E+04;  0.316000E+03;  0.277216E+00; -0.184434E+04;  0.000000E+00; -0.184406E+04
  0.557313E+04;  0.109492E+04;  0.362296E-01;  0.900000E+04;  0.316000E+03;  0.277742E+00; -0.183600E+04;  0.000000E+00; -0.183572E+04
  0.547787E+04;  0.110275E+04;  0.339251E-01;  0.900000E+04;  0.316000E+03;  0.278640E+00; -0.183054E+04;  0.000000E+00; -0.183026E+04
  0.548154E+04;  0.111420E+04;  0.363442E-01;  0.900000E+04;  0.316000E+03;  0.277696E+00; -0.182885E+04;  0.000000E+00; -0.182858E+04
  0.548154E+04;  0.113728E+04;  0.350287E-01;  0.900000E+04;  0.316000E+03;  0.278218E+00; -0.182579E+04;  0.000000E+00; -0.182551E+04
  0.543832E+04;  0.114411E+04;  0.404307E-01;  0.900000E+04;  0.316000E+03;  0.275953E+00; -0.182374E+04;  0.000000E+00; -0.182347E+04
  0.537203E+04;  0.113671E+04;  0.387088E-01;  0.900000E+04;  0.316000E+03;  0.276710E+00; -0.182364E+04;  0.000000E+00; -0.182337E+04
  0.529920E+04;  0.113234E+04;  0.382138E-01;  0.900000E+04;  0.316000E+03;  0.276922E+00; -0.182390E+04;  0.000000E+00; -0.182362E+04
  0.535119E+04;  0.116352E+04;  0.357031E-01;  0.900000E+04;  0.316000E+03;  0.277953E+00; -0.182068E+04;  0.000000E+00; -0.182040E+04
  0.539636E+04;  0.116352E+04;  0.409070E-01;  0.900000E+04;  0.316000E+03;  0.275738E+00; -0.182103E+04;  0.000000E+00; -0.182075E+04
  0.537215E+04;  0.116745E+04;  0.418357E-01;  0.900000E+04;  0.316000E+03;  0.275311E+00; -0.182045E+04;  0.000000E+00; -0.182017E+04
  0.541058E+04;  0.117628E+04;  0.456189E-01;  0.900000E+04;  0.316000E+03;  0.273473E+00; -0.181996E+04;  0.000000E+00; -0.181969E+04
  0.533925E+04;  0.118202E+04;  0.450343E-01;  0.900000E+04;  0.316000E+03;  0.273767E+00; -0.181909E+04;  0.000000E+00; -0.181882E+04
  0.521436E+04;  0.117381E+04;  0.399333E-01;  0.900000E+04;  0.316000E+03;  0.276175E+00; -0.182078E+04;  0.000000E+00; -0.182050E+04
