"Pr" "Mp" "Q_2" "Q_9"
1.1 4076.181 3770.059 4365.606
1.101 4083.192 3777.62 4372.395
1.103 4090.156 3785.091 4379.207
1.104 4097.075 3792.532 4385.973
1.105 4103.949 3799.981 4392.694
1.106 4110.78 3807.339 4399.392
1.107 4117.568 3814.641 4406.015
1.109 4124.313 3821.904 4412.59
1.11 4131.017 3829.13 4419.133
1.111 4137.681 3836.317 4425.681
1.112 4144.305 3843.367 4432.123
1.114 4150.89 3850.368 4438.577
1.115 4157.437 3857.331 4444.963
1.116 4163.946 3864.256 4451.313
1.117 4170.418 3871.222 4457.658
1.119 4176.854 3878.153 4463.929
1.12 4183.255 3885.009 4470.221
1.121 4189.62 3891.842 4476.463
1.122 4195.951 3898.631 4482.704
1.124 4202.249 3905.329 4488.856
1.125 4208.513 3912.02 4495.012
1.126 4214.745 3918.605 4501.165
1.127 4220.944 3925.247 4507.253
1.129 4227.113 3931.817 4513.299
1.13 4233.25 3938.349 4519.365
1.131 4239.357 3944.879 4525.327
1.133 4245.433 3951.342 4531.341
1.134 4251.481 3957.877 4537.288
1.135 4257.499 3964.281 4543.192
1.136 4263.489 3970.696 4549.107
1.138 4269.451 3977.033 4554.963
1.139 4275.385 3983.386 4560.808
1.14 4281.292 3989.59 4566.652
1.142 4287.172 3995.826 4572.436
1.143 4293.026 4002.052 4578.222
1.144 4298.854 4008.181 4583.957
1.145 4304.656 4014.346 4589.7
1.147 4310.434 4020.467 4595.41
1.148 4316.186 4026.472 4601.127
1.149 4321.914 4032.546 4606.791
1.151 4327.618 4038.592 4612.428
1.152 4333.299 4044.52 4618.01
1.153 4338.956 4050.528 4623.547
1.155 4344.59 4056.541 4629.125
1.156 4350.202 4062.445 4634.716
1.157 4355.791 4068.371 4640.244
1.159 4361.358 4074.281 4645.76
1.16 4366.904 4080.051 4651.23
1.161 4372.428 4085.851 4656.701
1.163 4377.931 4091.584 4662.091
1.164 4383.413 4097.406 4667.5
1.166 4388.875 4103.218 4672.931
1.167 4394.317 4108.966 4678.327
1.168 4399.739 4114.71 4683.689
1.17 4405.141 4120.372 4689.03
1.171 4410.524 4126.102 4694.408
1.172 4415.887 4131.735 4699.728
1.174 4421.232 4137.357 4705.03
1.175 4426.558 4142.89 4710.298
1.176 4431.866 4148.469 4715.531
1.178 4437.156 4153.967 4720.724
1.179 4442.428 4159.514 4725.915
1.181 4447.682 4165 4731.086
1.182 4452.919 4170.508 4736.268
1.183 4458.139 4175.995 4741.424
1.185 4463.342 4181.488 4746.559
1.186 4468.528 4186.909 4751.679
1.188 4473.698 4192.333 4756.831
1.189 4478.852 4197.728 4761.948
1.19 4483.989 4203.039 4767.094
1.192 4489.11 4208.31 4772.121
1.193 4494.216 4213.626 4777.146
1.195 4499.307 4218.975 4782.231
1.196 4504.382 4224.225 4787.275
1.198 4509.442 4229.435 4792.265
1.199 4514.487 4234.674 4797.263
1.2 4519.517 4239.866 4802.261
1.202 4524.533 4245.1 4807.239
1.203 4529.535 4250.334 4812.234
1.205 4534.522 4255.528 4817.179
1.206 4539.495 4260.77 4822.053
1.208 4544.455 4265.889 4826.975
1.209 4549.401 4271.084 4831.933
1.211 4554.333 4276.217 4836.893
1.212 4559.252 4281.405 4841.757
1.214 4564.158 4286.454 4846.67
1.215 4569.051 4291.512 4851.571
1.217 4573.931 4296.638 4856.435
1.218 4578.798 4301.615 4861.289
1.22 4583.653 4306.593 4866.123
1.221 4588.496 4311.626 4870.961
1.222 4593.326 4316.62 4875.763
1.224 4598.144 4321.624 4880.58
1.225 4602.95 4326.586 4885.326
1.227 4607.744 4331.511 4890.116
1.229 4612.527 4336.502 4894.847
1.23 4617.298 4341.528 4899.558
1.232 4622.057 4346.455 4904.292
1.233 4626.806 4351.339 4909.028
1.235 4631.543 4356.264 4913.775
1.236 4636.269 4361.196 4918.522
1.238 4640.984 4366.12 4923.272
1.239 4645.689 4370.958 4927.934
1.241 4650.383 4375.834 4932.615
1.242 4655.066 4380.585 4937.331
1.244 4659.739 4385.442 4942.02
1.245 4664.402 4390.228 4946.658
1.247 4669.054 4395.048 4951.295
1.248 4673.696 4399.852 4955.986
1.25 4678.329 4404.62 4960.617
1.252 4682.951 4409.352 4965.238
1.253 4687.564 4414.134 4969.846
1.255 4692.168 4418.853 4974.428
1.256 4696.761 4423.562 4979.101
1.258 4701.346 4428.276 4983.644
1.259 4705.921 4432.997 4988.26
1.261 4710.487 4437.696 4992.903
1.263 4715.044 4442.377 4997.518
1.264 4719.591 4447.05 5002.082
1.266 4724.13 4451.708 5006.659
1.267 4728.66 4456.307 5011.189
1.269 4733.182 4460.854 5015.736
1.271 4737.695 4465.476 5020.301
1.272 4742.199 4470.057 5024.844
1.274 4746.695 4474.65 5029.366
1.276 4751.183 4479.245 5033.912
1.277 4755.662 4483.88 5038.423
1.279 4760.133 4488.515 5042.885
1.28 4764.597 4493.112 5047.349
1.282 4769.052 4497.639 5051.839
1.284 4773.499 4502.252 5056.315
1.285 4777.939 4506.808 5060.771
1.287 4782.371 4511.37 5065.207
1.289 4786.795 4515.852 5069.609
1.29 4791.212 4520.407 5074.001
1.292 4795.622 4524.928 5078.45
1.294 4800.024 4529.443 5082.816
1.295 4804.418 4533.946 5087.219
1.297 4808.806 4538.404 5091.609
1.299 4813.186 4542.847 5095.974
1.3 4817.56 4547.337 5100.351
1.302 4821.926 4551.774 5104.74
1.304 4826.286 4556.233 5109.142
1.305 4830.638 4560.685 5113.525
1.307 4834.984 4565.17 5117.865
1.309 4839.324 4569.548 5122.241
1.311 4843.656 4573.921 5126.591
1.312 4847.983 4578.349 5130.924
1.314 4852.302 4582.647 5135.257
1.316 4856.616 4587.083 5139.649
1.318 4860.923 4591.517 5143.906
1.319 4865.223 4595.883 5148.221
1.321 4869.518 4600.297 5152.496
1.323 4873.806 4604.639 5156.782
1.325 4878.089 4609.007 5161.074
1.326 4882.365 4613.388 5165.384
1.328 4886.636 4617.693 5169.64
1.33 4890.901 4622.109 5173.924
1.332 4895.16 4626.421 5178.162
1.333 4899.413 4630.741 5182.436
1.335 4903.661 4635.021 5186.697
1.337 4907.903 4639.354 5190.913
1.339 4912.139 4643.682 5195.15
1.34 4916.37 4648.004 5199.363
1.342 4920.596 4652.275 5203.636
1.344 4924.816 4656.494 5207.871
1.346 4929.031 4660.787 5212.099
1.348 4933.241 4665.077 5216.364
1.35 4937.445 4669.38 5220.595
1.351 4941.645 4673.654 5224.859
1.353 4945.839 4677.9 5229.079
1.355 4950.029 4682.086 5233.283
1.357 4954.213 4686.347 5237.494
1.359 4958.393 4690.617 5241.716
1.361 4962.568 4694.837 5245.912
1.362 4966.738 4699.083 5250.112
1.364 4970.903 4703.316 5254.257
1.366 4975.064 4707.517 5258.418
1.368 4979.22 4711.741 5262.607
1.37 4983.371 4715.911 5266.742
1.372 4987.518 4720.131 5270.932
1.374 4991.661 4724.309 5275.087
1.376 4995.799 4728.485 5279.294
1.377 4999.933 4732.677 5283.378
1.379 5004.062 4736.817 5287.537
1.381 5008.187 4740.984 5291.708
1.383 5012.308 4745.174 5295.825
1.385 5016.425 4749.407 5300
1.387 5020.538 4753.531 5304.169
1.389 5024.647 4757.663 5308.3
1.391 5028.751 4761.806 5312.46
1.393 5032.852 4765.937 5316.631
1.395 5036.949 4770.067 5320.748
1.397 5041.042 4774.157 5324.911
1.399 5045.131 4778.277 5329.015
1.401 5049.217 4782.381 5333.144
1.403 5053.298 4786.469 5337.274
1.404 5057.376 4790.57 5341.384
1.406 5061.451 4794.698 5345.545
1.408 5065.522 4798.834 5349.643
1.41 5069.589 4802.931 5353.72
1.412 5073.653 4807.038 5357.797
1.414 5077.713 4811.131 5361.871
1.416 5081.77 4815.249 5365.973
1.418 5085.823 4819.319 5370.058
1.42 5089.874 4823.359 5374.111
1.422 5093.921 4827.42 5378.175
1.425 5097.964 4831.454 5382.296
1.427 5102.005 4835.477 5386.383
1.429 5106.042 4839.558 5390.425
1.431 5110.077 4843.644 5394.514
1.433 5114.108 4847.744 5398.614
1.435 5118.136 4851.786 5402.707
1.437 5122.161 4855.781 5406.739
1.439 5126.183 4859.866 5410.828
1.441 5130.203 4863.908 5414.902
1.443 5134.219 4867.91 5418.979
1.445 5138.233 4872.018 5423.025
1.447 5142.244 4876.022 5427.097
1.449 5146.252 4880.002 5431.174
1.451 5150.257 4883.99 5435.261
1.453 5154.26 4887.98 5439.281
1.456 5158.26 4892.02 5443.326
1.458 5162.257 4896.009 5447.327
1.46 5166.252 4899.998 5451.383
1.462 5170.245 4904.027 5455.409
1.464 5174.234 4907.986 5459.456
1.466 5178.222 4911.993 5463.514
1.468 5182.207 4915.955 5467.532
1.471 5186.19 4919.947 5471.589
1.473 5190.17 4923.947 5475.628
1.475 5194.148 4927.877 5479.679
1.477 5198.124 4931.831 5483.711
1.479 5202.097 4935.789 5487.722
1.481 5206.069 4939.754 5491.71
1.484 5210.038 4943.687 5495.774
1.486 5214.005 4947.688 5499.764
1.488 5217.97 4951.647 5503.797
1.49 5221.933 4955.591 5507.815
1.493 5225.894 4959.508 5511.837
1.495 5229.853 4963.429 5515.856
1.497 5233.81 4967.391 5519.878
1.499 5237.765 4971.371 5523.899
1.502 5241.718 4975.306 5527.901
1.504 5245.67 4979.233 5531.944
1.506 5249.619 4983.144 5535.943
1.508 5253.567 4987.024 5539.965
1.511 5257.513 4990.967 5543.996
1.513 5261.457 4994.916 5548.017
1.515 5265.4 4998.852 5551.973
1.517 5269.341 5002.838 5555.963
1.52 5273.28 5006.76 5559.927
1.522 5277.218 5010.666 5563.892
1.524 5281.155 5014.67 5567.836
1.527 5285.089 5018.539 5571.826
1.529 5289.023 5022.429 5575.771
1.531 5292.954 5026.332 5579.737
1.534 5296.885 5030.26 5583.726
1.536 5300.814 5034.182 5587.728
1.538 5304.741 5038.126 5591.723
1.541 5308.668 5042.099 5595.701
1.543 5312.593 5046.043 5599.658
1.546 5316.516 5049.987 5603.656
1.548 5320.439 5053.873 5607.616
1.55 5324.36 5057.76 5611.56
1.553 5328.28 5061.652 5615.526
1.555 5332.199 5065.59 5619.437
1.558 5336.117 5069.487 5623.418
1.56 5340.034 5073.369 5627.369
1.563 5343.95 5077.261 5631.325
1.565 5347.864 5081.149 5635.27
1.567 5351.778 5085.065 5639.233
1.57 5355.691 5088.912 5643.167
1.572 5359.603 5092.821 5647.154
1.575 5363.514 5096.716 5651.151
1.577 5367.424 5100.584 5655.125
1.58 5371.333 5104.502 5659.1
1.582 5375.241 5108.382 5663.027
1.585 5379.149 5112.238 5666.996
1.587 5383.056 5116.124 5670.927
1.59 5386.962 5119.943 5674.878
1.592 5390.867 5123.842 5678.833
1.595 5394.772 5127.766 5682.751
1.597 5398.676 5131.648 5686.724
1.6 5402.579 5135.564 5690.73
1.603 5406.482 5139.468 5694.68
1.605 5410.385 5143.279 5698.68
1.608 5414.286 5147.136 5702.626
1.61 5418.188 5150.969 5706.532
1.613 5422.088 5154.785 5710.431
1.616 5425.989 5158.615 5714.411
1.618 5429.889 5162.518 5718.363
1.621 5433.788 5166.383 5722.354
1.623 5437.688 5170.294 5726.322
1.626 5441.586 5174.212 5730.25
1.629 5445.485 5178.083 5734.233
1.631 5449.383 5181.998 5738.174
1.634 5453.281 5185.891 5742.089
1.637 5457.179 5189.734 5746.078
1.639 5461.077 5193.601 5750.042
1.642 5464.974 5197.475 5753.984
1.645 5468.872 5201.308 5757.955
1.647 5472.769 5205.198 5761.85
1.65 5476.666 5209.018 5765.84
1.653 5480.563 5212.857 5769.779
1.656 5484.46 5216.762 5773.787
1.658 5488.357 5220.71 5777.738
1.661 5492.254 5224.605 5781.677
1.664 5496.151 5228.49 5785.626
1.667 5500.048 5232.361 5789.632
1.669 5503.945 5236.224 5793.587
1.672 5507.843 5240.088 5797.505
1.675 5511.74 5243.912 5801.451
1.678 5515.638 5247.785 5805.399
1.681 5519.536 5251.715 5809.4
1.684 5523.434 5255.531 5813.359
1.686 5527.332 5259.387 5817.278
1.689 5531.231 5263.267 5821.225
1.692 5535.13 5267.121 5825.15
1.695 5539.029 5270.95 5829.078
1.698 5542.929 5274.791 5833.019
1.701 5546.829 5278.636 5837.003
1.704 5550.729 5282.52 5841.002
1.706 5554.63 5286.362 5844.96
1.709 5558.531 5290.248 5848.93
1.712 5562.433 5294.118 5852.918
1.715 5566.336 5297.963 5856.851
1.718 5570.239 5301.827 5860.796
1.721 5574.142 5305.672 5864.763
1.724 5578.046 5309.548 5868.77
1.727 5581.951 5313.38 5872.716
1.73 5585.856 5317.206 5876.663
1.733 5589.762 5321.034 5880.654
1.736 5593.669 5324.914 5884.624
1.739 5597.577 5328.758 5888.663
1.742 5601.485 5332.635 5892.597
1.745 5605.394 5336.453 5896.568
1.748 5609.304 5340.277 5900.538
1.751 5613.214 5344.105 5904.536
1.754 5617.126 5348 5908.486
1.757 5621.038 5351.858 5912.453
1.761 5624.951 5355.699 5916.42
1.764 5628.865 5359.517 5920.378
1.767 5632.781 5363.358 5924.382
1.77 5636.697 5367.183 5928.354
1.773 5640.614 5371.032 5932.357
1.776 5644.532 5374.909 5936.383
1.779 5648.451 5378.746 5940.375
1.783 5652.372 5382.563 5944.359
1.786 5656.293 5386.423 5948.358
1.789 5660.216 5390.271 5952.322
1.792 5664.139 5394.103 5956.3
1.795 5668.064 5398.004 5960.26
1.799 5671.99 5401.854 5964.23
1.802 5675.918 5405.729 5968.27
1.805 5679.846 5409.629 5972.216
1.808 5683.776 5413.52 5976.212
1.812 5687.707 5417.421 5980.205
1.815 5691.64 5421.264 5984.228
1.818 5695.574 5425.173 5988.195
1.821 5699.509 5429.112 5992.227
1.825 5703.446 5433.015 5996.201
1.828 5707.384 5436.885 6000.185
1.832 5711.324 5440.761 6004.193
1.835 5715.265 5444.644 6008.213
1.838 5719.208 5448.499 6012.257
1.842 5723.152 5452.369 6016.336
1.845 5727.098 5456.262 6020.343
1.848 5731.045 5460.162 6024.362
1.852 5734.994 5464.022 6028.388
1.855 5738.945 5467.855 6032.461
1.859 5742.897 5471.759 6036.461
1.862 5746.851 5475.666 6040.468
1.866 5750.807 5479.527 6044.533
1.869 5754.764 5483.404 6048.566
1.873 5758.724 5487.307 6052.563
1.876 5762.685 5491.181 6056.524
1.88 5766.648 5495.084 6060.495
1.883 5770.612 5498.986 6064.529
1.887 5774.579 5502.837 6068.5
1.89 5778.547 5506.772 6072.524
1.894 5782.518 5510.644 6076.6
1.898 5786.49 5514.516 6080.645
1.901 5790.465 5518.445 6084.731
1.905 5794.441 5522.377 6088.763
1.908 5798.42 5526.264 6092.793
1.912 5802.4 5530.216 6096.853
1.916 5806.383 5534.123 6100.923
1.919 5810.368 5538.024 6104.954
1.923 5814.355 5541.952 6108.993
1.927 5818.344 5545.883 6113.039
1.931 5822.335 5549.831 6117.103
1.934 5826.328 5553.761 6121.195
1.938 5830.324 5557.768 6125.267
1.942 5834.322 5561.663 6129.344
1.946 5838.322 5565.593 6133.483
1.949 5842.325 5569.518 6137.542
1.953 5846.33 5573.394 6141.604
1.957 5850.337 5577.302 6145.667
1.961 5854.347 5581.193 6149.762
1.965 5858.359 5585.164 6153.833
1.969 5862.374 5589.108 6157.924
1.972 5866.391 5593.072 6162.038
1.976 5870.411 5596.965 6166.159
1.98 5874.433 5600.903 6170.304
1.984 5878.458 5604.872 6174.396
1.988 5882.485 5608.794 6178.497
1.992 5886.515 5612.749 6182.59
1.996 5890.548 5616.677 6186.66
2 5894.583 5620.656 6190.739
2.004 5898.621 5624.615 6194.853
2.008 5902.662 5628.545 6198.939
2.012 5906.706 5632.443 6203.08
2.016 5910.752 5636.403 6207.191
2.02 5914.801 5640.355 6211.304
2.024 5918.853 5644.362 6215.378
2.028 5922.908 5648.336 6219.504
2.033 5926.966 5652.291 6223.65
2.037 5931.026 5656.285 6227.762
2.041 5935.09 5660.261 6231.89
2.045 5939.157 5664.21 6236.027
2.049 5943.226 5668.227 6240.116
2.053 5947.299 5672.194 6244.226
2.058 5951.375 5676.147 6248.381
2.062 5955.454 5680.143 6252.505
2.066 5959.536 5684.127 6256.706
2.07 5963.621 5688.156 6260.823
2.075 5967.709 5692.118 6264.96
2.079 5971.801 5696.118 6269.114
2.083 5975.896 5700.071 6273.279
2.088 5979.994 5704.047 6277.455
2.092 5984.095 5708.067 6281.601
2.096 5988.2 5712.062 6285.781
2.101 5992.308 5716.061 6289.98
2.105 5996.419 5720.054 6294.2
2.11 6000.534 5724.104 6298.42
2.114 6004.652 5728.166 6302.591
2.119 6008.774 5732.212 6306.822
2.123 6012.9 5736.283 6311.014
2.128 6017.028 5740.331 6315.208
2.132 6021.161 5744.362 6319.436
2.137 6025.297 5748.382 6323.661
2.141 6029.436 5752.418 6327.892
2.146 6033.58 5756.422 6332.112
2.151 6037.727 5760.499 6336.309
2.155 6041.877 5764.587 6340.521
2.16 6046.032 5768.635 6344.745
2.165 6050.19 5772.715 6348.993
2.169 6054.352 5776.768 6353.211
2.174 6058.518 5780.863 6357.466
2.179 6062.688 5784.94 6361.668
2.183 6066.862 5788.969 6365.929
2.188 6071.039 5793.043 6370.214
2.193 6075.221 5797.138 6374.472
2.198 6079.406 5801.173 6378.645
2.203 6083.596 5805.268 6382.877
2.208 6087.79 5809.398 6387.15
2.212 6091.988 5813.479 6391.422
2.217 6096.189 5817.535 6395.651
2.222 6100.396 5821.663 6399.918
2.227 6104.606 5825.754 6404.227
2.232 6108.82 5829.804 6408.552
2.237 6113.039 5833.926 6412.808
2.242 6117.262 5838.031 6417.103
2.247 6121.49 5842.138 6421.411
2.252 6125.721 5846.264 6425.751
2.257 6129.957 5850.419 6430.04
2.262 6134.198 5854.531 6434.362
2.268 6138.443 5858.664 6438.683
2.273 6142.692 5862.815 6442.99
2.278 6146.947 5866.942 6447.339
2.283 6151.205 5871.094 6451.716
2.288 6155.468 5875.254 6456.085
2.294 6159.736 5879.398 6460.429
2.299 6164.009 5883.577 6464.771
2.304 6168.286 5887.734 6469.151
2.309 6172.568 5891.93 6473.544
2.315 6176.854 5896.08 6477.916
2.32 6181.146 5900.233 6482.283
2.326 6185.442 5904.384 6486.666
2.331 6189.744 5908.536 6491.032
2.336 6194.05 5912.695 6495.404
2.342 6198.361 5916.858 6499.818
2.347 6202.677 5921.035 6504.181
2.353 6206.998 5925.242 6508.594
2.358 6211.324 5929.417 6512.95
2.364 6215.655 5933.584 6517.37
2.37 6219.992 5937.832 6521.753
2.375 6224.333 5942.053 6526.102
2.381 6228.68 5946.307 6530.545
2.387 6233.032 5950.589 6535.06
2.392 6237.389 5954.852 6539.492
2.398 6241.752 5959.102 6543.923
2.404 6246.12 5963.343 6548.383
2.41 6250.493 5967.597 6552.819
2.415 6254.872 5971.833 6557.286
2.421 6259.256 5976.046 6561.776
2.427 6263.646 5980.276 6566.164
2.433 6268.041 5984.522 6570.601
2.439 6272.442 5988.784 6575.139
2.445 6276.848 5993.077 6579.641
2.451 6281.261 5997.368 6584.163
2.457 6285.679 6001.671 6588.679
2.463 6290.102 6005.931 6593.216
2.469 6294.532 6010.207 6597.712
2.475 6298.967 6014.53 6602.237
2.481 6303.408 6018.816 6606.723
2.488 6307.855 6023.119 6611.274
2.494 6312.308 6027.485 6615.785
2.5 6316.767 6031.846 6620.317
2.506 6321.232 6036.208 6624.885
2.513 6325.703 6040.541 6629.415
2.519 6330.18 6044.915 6633.932
2.525 6334.664 6049.275 6638.483
2.532 6339.154 6053.622 6643.036
2.538 6343.649 6057.933 6647.609
2.545 6348.152 6062.311 6652.225
2.551 6352.66 6066.682 6656.841
2.558 6357.175 6071.033 6661.433
2.564 6361.696 6075.399 6666.026
2.571 6366.224 6079.754 6670.609
2.577 6370.758 6084.166 6675.154
2.584 6375.299 6088.554 6679.778
2.591 6379.847 6092.966 6684.383
2.597 6384.401 6097.368 6689.055
2.604 6388.962 6101.761 6693.659
2.611 6393.529 6106.165 6698.277
2.618 6398.103 6110.6 6702.947
2.625 6402.685 6115.06 6707.584
2.632 6407.273 6119.498 6712.302
2.639 6411.868 6123.888 6716.97
2.646 6416.47 6128.398 6721.629
2.653 6421.079 6132.863 6726.274
2.66 6425.695 6137.351 6730.946
2.667 6430.318 6141.829 6735.666
2.674 6434.949 6146.323 6740.392
2.681 6439.586 6150.749 6745.137
2.688 6444.231 6155.267 6749.862
2.695 6448.883 6159.771 6754.565
2.703 6453.543 6164.315 6759.306
2.71 6458.21 6168.861 6764.06
2.717 6462.884 6173.388 6768.797
2.725 6467.566 6177.885 6773.531
2.732 6472.256 6182.476 6778.359
2.74 6476.953 6186.961 6783.112
2.747 6481.658 6191.51 6787.869
2.755 6486.371 6196.063 6792.655
2.762 6491.091 6200.618 6797.499
2.77 6495.82 6205.179 6802.338
2.778 6500.556 6209.707 6807.141
2.786 6505.3 6214.295 6811.983
2.793 6510.052 6218.883 6816.778
2.801 6514.812 6223.51 6821.639
2.809 6519.581 6228.177 6826.429
2.817 6524.357 6232.735 6831.269
2.825 6529.142 6237.318 6836.182
2.833 6533.935 6241.886 6841.067
2.841 6538.737 6246.497 6845.979
2.849 6543.546 6251.112 6850.885
2.857 6548.365 6255.729 6855.802
2.865 6553.191 6260.319 6860.733
2.874 6558.027 6264.958 6865.603
2.882 6562.871 6269.599 6870.55
2.89 6567.724 6274.276 6875.499
2.899 6572.585 6278.994 6880.472
2.907 6577.455 6283.698 6885.43
2.915 6582.334 6288.406 6890.348
2.924 6587.223 6293.125 6895.326
2.933 6592.12 6297.867 6900.349
2.941 6597.026 6302.605 6905.352
2.95 6601.941 6307.353 6910.333
2.959 6606.866 6312.158 6915.299
2.967 6611.8 6316.919 6920.281
2.976 6616.743 6321.677 6925.301
2.985 6621.695 6326.45 6930.313
2.994 6626.657 6331.224 6935.409
3.003 6631.629 6336.017 6940.455
3.012 6636.61 6340.838 6945.514
3.021 6641.6 6345.643 6950.566
3.03 6646.601 6350.504 6955.621
3.04 6651.611 6355.337 6960.749
3.049 6656.631 6360.144 6965.853
3.058 6661.661 6364.978 6971
3.067 6666.701 6369.835 6976.157
3.077 6671.752 6374.713 6981.297
3.086 6676.812 6379.648 6986.418
3.096 6681.882 6384.548 6991.592
3.106 6686.963 6389.48 6996.734
3.115 6692.054 6394.319 7002.006
3.125 6697.156 6399.258 7007.191
3.135 6702.268 6404.181 7012.358
3.145 6707.391 6409.111 7017.57
3.155 6712.524 6414.098 7022.763
3.165 6717.668 6419.091 7027.972
3.175 6722.823 6424.074 7033.189
3.185 6727.989 6429.123 7038.402
3.195 6733.166 6434.082 7043.66
3.205 6738.354 6439.125 7048.967
3.215 6743.553 6444.146 7054.257
3.226 6748.763 6449.189 7059.597
3.236 6753.984 6454.249 7064.89
3.247 6759.217 6459.291 7070.218
3.257 6764.462 6464.32 7075.567
3.268 6769.718 6469.377 7080.893
3.279 6774.985 6474.449 7086.266
3.289 6780.264 6479.542 7091.615
3.3 6785.555 6484.632 7097.041
3.311 6790.858 6489.698 7102.441
3.322 6796.173 6494.857 7107.833
3.333 6801.5 6499.982 7113.27
3.344 6806.839 6505.101 7118.67
3.356 6812.191 6510.201 7124.135
3.367 6817.554 6515.343 7129.579
3.378 6822.93 6520.586 7135.07
3.39 6828.319 6525.734 7140.527
3.401 6833.72 6530.857 7146.017
3.413 6839.134 6536.044 7151.451
3.425 6844.561 6541.254 7156.928
3.436 6850 6546.472 7162.439
3.448 6855.453 6551.672 7167.972
3.46 6860.919 6556.91 7173.558
3.472 6866.398 6562.178 7179.21
3.484 6871.89 6567.464 7184.833
3.497 6877.395 6572.751 7190.456
3.509 6882.915 6578.063 7196.075
3.521 6888.447 6583.368 7201.72
3.534 6893.994 6588.702 7207.375
3.546 6899.554 6594.047 7213.047
3.559 6905.128 6599.424 7218.779
3.571 6910.716 6604.758 7224.432
3.584 6916.318 6610.089 7230.151
3.597 6921.935 6615.478 7235.891
3.61 6927.565 6620.914 7241.629
3.623 6933.211 6626.302 7247.462
3.636 6938.87 6631.743 7253.257
3.65 6944.545 6637.172 7259.07
3.663 6950.234 6642.644 7264.835
3.676 6955.938 6648.175 7270.688
3.69 6961.658 6653.591 7276.506
3.704 6967.392 6659.162 7282.401
3.717 6973.142 6664.704 7288.288
3.731 6978.907 6670.161 7294.131
3.745 6984.687 6675.622 7300.083
3.759 6990.484 6681.109 7305.985
3.774 6996.295 6686.654 7311.907
3.788 7002.123 6692.257 7317.845
3.802 7007.967 6697.915 7323.826
3.817 7013.827 6703.578 7329.8
3.831 7019.703 6709.234 7335.767
3.846 7025.596 6714.88 7341.807
3.861 7031.505 6720.55 7347.835
3.876 7037.431 6726.21 7353.831
3.891 7043.374 6731.868 7359.912
3.906 7049.333 6737.509 7365.992
