"Pr" "Mp" "Q_2" "Q_9"
1.103 4051.709 3744.897 4312.682
1.104 4057.992 3751.82 4318.812
1.105 4064.235 3758.739 4325.082
1.106 4070.439 3765.535 4331.179
1.107 4076.604 3772.213 4337.193
1.109 4082.731 3778.89 4343.369
1.11 4088.82 3785.585 4349.308
1.111 4094.873 3792.225 4355.354
1.112 4100.89 3798.7 4361.395
1.114 4106.872 3805.123 4367.21
1.115 4112.82 3811.579 4373.121
1.116 4118.733 3817.993 4378.962
1.117 4124.613 3824.306 4384.77
1.119 4130.461 3830.533 4390.575
1.12 4136.276 3836.813 4396.269
1.121 4142.06 3843.051 4401.959
1.122 4147.813 3849.248 4407.676
1.124 4153.535 3855.49 4413.288
1.125 4159.228 3861.674 4418.835
1.126 4164.891 3867.794 4424.53
1.127 4170.525 3873.841 4430.04
1.129 4176.13 3879.942 4435.544
1.13 4181.708 3885.933 4440.96
1.131 4187.258 3891.847 4446.512
1.133 4192.782 3897.834 4451.99
1.134 4198.278 3903.791 4457.347
1.135 4203.749 3909.702 4462.786
1.136 4209.193 3915.557 4468.173
1.138 4214.613 3921.377 4473.557
1.139 4220.007 3927.136 4478.963
1.14 4225.377 3932.955 4484.287
1.142 4230.723 3938.637 4489.553
1.143 4236.045 3944.424 4494.813
1.144 4241.344 3950.176 4500.09
1.145 4246.619 3955.889 4505.378
1.147 4251.872 3961.448 4510.532
1.148 4257.103 3967.098 4515.815
1.149 4262.311 3972.681 4521.05
1.151 4267.498 3978.225 4526.319
1.152 4272.664 3983.661 4531.511
1.153 4277.808 3989.133 4536.671
1.155 4282.932 3994.664 4541.781
1.156 4288.036 4000.052 4546.866
1.157 4293.119 4005.456 4551.942
1.159 4298.182 4010.929 4557.003
1.16 4303.226 4016.199 4562.004
1.161 4308.251 4021.54 4567.01
1.163 4313.256 4026.953 4571.903
1.164 4318.243 4032.282 4576.841
1.166 4323.211 4037.564 4581.776
1.167 4328.161 4042.831 4586.752
1.168 4333.094 4048.031 4591.649
1.17 4338.008 4053.168 4596.597
1.171 4342.905 4058.369 4601.432
1.172 4347.785 4063.529 4606.366
1.174 4352.648 4068.672 4611.174
1.175 4357.494 4073.858 4615.967
1.176 4362.323 4078.993 4620.788
1.178 4367.136 4084.117 4625.658
1.179 4371.934 4089.192 4630.425
1.181 4376.715 4094.372 4635.195
1.182 4381.48 4099.506 4640.019
1.183 4386.23 4104.559 4644.732
1.185 4390.965 4109.565 4649.461
1.186 4395.685 4114.547 4654.212
1.188 4400.39 4119.588 4658.911
1.189 4405.08 4124.594 4663.626
1.19 4409.755 4129.512 4668.357
1.192 4414.417 4134.526 4672.995
1.193 4419.064 4139.405 4677.601
1.195 4423.697 4144.316 4682.267
1.196 4428.317 4149.221 4686.901
1.198 4432.923 4154.064 4691.55
1.199 4437.515 4158.957 4696.158
1.2 4442.095 4163.762 4700.808
1.202 4446.661 4168.566 4705.237
1.203 4451.214 4173.433 4709.745
1.205 4455.755 4178.287 4714.301
1.206 4460.282 4183.074 4718.864
1.208 4464.798 4187.823 4723.465
1.209 4469.301 4192.521 4727.929
1.211 4473.792 4197.317 4732.454
1.212 4478.271 4201.954 4736.928
1.214 4482.738 4206.654 4741.418
1.215 4487.193 4211.357 4745.839
1.217 4491.637 4216.105 4750.32
1.218 4496.069 4220.784 4754.74
1.22 4500.491 4225.47 4759.147
1.221 4504.9 4230.142 4763.576
1.222 4509.299 4234.805 4768.046
1.224 4513.687 4239.443 4772.537
1.225 4518.064 4244.075 4776.961
1.227 4522.431 4248.661 4781.358
1.229 4526.787 4253.154 4785.749
1.23 4531.132 4257.788 4790.157
1.232 4535.468 4262.314 4794.523
1.233 4539.793 4266.826 4798.834
1.235 4544.108 4271.356 4803.13
1.236 4548.413 4275.895 4807.426
1.238 4552.709 4280.38 4811.777
1.239 4556.994 4284.836 4816.069
1.241 4561.27 4289.298 4820.344
1.242 4565.537 4293.772 4824.673
1.244 4569.794 4298.199 4828.935
1.245 4574.042 4302.628 4833.217
1.247 4578.281 4307.026 4837.479
1.248 4582.511 4311.459 4841.753
1.25 4586.732 4315.911 4846.019
1.252 4590.944 4320.324 4850.267
1.253 4595.147 4324.702 4854.502
1.255 4599.342 4329.106 4858.78
1.256 4603.528 4333.512 4862.938
1.258 4607.705 4337.851 4867.188
1.259 4611.875 4342.185 4871.38
1.261 4616.035 4346.508 4875.592
1.263 4620.188 4350.812 4879.792
1.264 4624.333 4355.104 4883.962
1.266 4628.47 4359.458 4888.149
1.267 4632.599 4363.83 4892.337
1.269 4636.72 4368.107 4896.489
1.271 4640.833 4372.381 4900.608
1.272 4644.939 4376.656 4904.715
1.274 4649.037 4380.923 4908.805
1.276 4653.127 4385.205 4912.879
1.277 4657.211 4389.472 4917.003
1.279 4661.287 4393.709 4921.096
1.28 4665.355 4397.948 4925.167
1.282 4669.417 4402.225 4929.268
1.284 4673.471 4406.414 4933.322
1.285 4677.519 4410.523 4937.383
1.287 4681.559 4414.74 4941.548
1.289 4685.593 4419.031 4945.546
1.29 4689.62 4423.229 4949.639
1.292 4693.641 4427.444 4953.676
1.294 4697.654 4431.552 4957.7
1.295 4701.661 4435.648 4961.818
1.297 4705.662 4439.831 4965.852
1.299 4709.657 4443.98 4969.936
1.3 4713.645 4448.177 4973.957
1.302 4717.626 4452.261 4977.984
1.304 4721.602 4456.478 4981.997
1.305 4725.571 4460.577 4986.025
1.307 4729.535 4464.717 4990.052
1.309 4733.492 4468.822 4994.097
1.311 4737.444 4472.867 4998.134
1.312 4741.389 4476.949 5002.126
1.314 4745.329 4481.088 5006.113
1.316 4749.263 4485.141 5010.034
1.318 4753.192 4489.197 5013.99
1.319 4757.115 4493.211 5017.926
1.321 4761.032 4497.316 5021.897
1.323 4764.944 4501.381 5025.825
1.325 4768.85 4505.459 5029.786
1.326 4772.752 4509.495 5033.727
1.328 4776.647 4513.555 5037.688
1.33 4780.538 4517.484 5041.636
1.332 4784.423 4521.459 5045.588
1.333 4788.304 4525.458 5049.496
1.335 4792.179 4529.429 5053.381
1.337 4796.049 4533.449 5057.295
1.339 4799.914 4537.411 5061.232
1.34 4803.775 4541.425 5065.167
1.342 4807.63 4545.389 5069.036
1.344 4811.481 4549.285 5072.927
1.346 4815.327 4553.248 5076.834
1.348 4819.169 4557.188 5080.665
1.35 4823.005 4561.161 5084.515
1.351 4826.838 4565.148 5088.393
1.353 4830.665 4569.152 5092.319
1.355 4834.489 4573.071 5096.218
1.357 4838.307 4577.03 5100.116
1.359 4842.122 4580.961 5103.94
1.361 4845.932 4584.81 5107.753
1.362 4849.738 4588.747 5111.603
1.364 4853.54 4592.688 5115.37
1.366 4857.337 4596.552 5119.285
1.368 4861.13 4600.439 5123.14
1.37 4864.92 4604.452 5126.985
1.372 4868.705 4608.344 5130.842
1.374 4872.486 4612.143 5134.684
1.376 4876.264 4615.991 5138.446
1.377 4880.037 4619.876 5142.261
1.379 4883.807 4623.748 5146.078
1.381 4887.573 4627.61 5149.924
1.383 4891.335 4631.47 5153.717
1.385 4895.094 4635.309 5157.541
1.387 4898.848 4639.17 5161.339
1.389 4902.6 4643.07 5165.126
1.391 4906.347 4646.972 5169.009
1.393 4910.091 4650.809 5172.867
1.395 4913.832 4654.663 5176.599
1.397 4917.569 4658.448 5180.441
1.399 4921.303 4662.311 5184.25
1.401 4925.033 4666.106 5188.073
1.403 4928.761 4669.965 5191.862
1.404 4932.484 4673.798 5195.593
1.406 4936.205 4677.673 5199.391
1.408 4939.923 4681.543 5203.217
1.41 4943.637 4685.263 5206.978
1.412 4947.348 4689.05 5210.692
1.414 4951.056 4692.933 5214.434
1.416 4954.761 4696.658 5218.156
1.418 4958.464 4700.441 5221.855
1.42 4962.163 4704.282 5225.604
1.422 4965.859 4708.147 5229.376
1.425 4969.553 4711.796 5233.17
1.427 4973.243 4715.607 5236.86
1.429 4976.931 4719.449 5240.654
1.431 4980.616 4723.205 5244.402
1.433 4984.298 4727.004 5248.163
1.435 4987.978 4730.716 5251.982
1.437 4991.655 4734.496 5255.772
1.439 4995.329 4738.18 5259.468
1.441 4999.001 4741.962 5263.117
1.443 5002.671 4745.699 5266.868
1.445 5006.337 4749.449 5270.617
1.447 5010.002 4753.17 5274.367
1.449 5013.664 4756.909 5278.044
1.451 5017.323 4760.687 5281.755
1.453 5020.98 4764.411 5285.472
1.456 5024.635 4768.209 5289.166
1.458 5028.288 4771.959 5292.913
1.46 5031.938 4775.696 5296.645
1.462 5035.586 4779.363 5300.358
1.464 5039.232 4783.035 5304.057
1.466 5042.876 4786.74 5307.772
1.468 5046.518 4790.442 5311.45
1.471 5050.157 4794.191 5315.15
1.473 5053.795 4797.89 5318.891
1.475 5057.43 4801.562 5322.567
1.477 5061.064 4805.31 5326.189
1.479 5064.696 4809.017 5329.852
1.481 5068.325 4812.777 5333.504
1.484 5071.953 4816.491 5337.18
1.486 5075.579 4820.268 5340.905
1.488 5079.203 4823.938 5344.62
1.49 5082.825 4827.62 5348.318
1.493 5086.446 4831.352 5352.058
1.495 5090.065 4834.996 5355.696
1.497 5093.682 4838.728 5359.41
1.499 5097.297 4842.406 5363.085
1.502 5100.911 4846.105 5366.753
1.504 5104.523 4849.781 5370.364
1.506 5108.134 4853.478 5374.078
1.508 5111.743 4857.224 5377.781
1.511 5115.351 4860.836 5381.479
1.513 5118.957 4864.484 5385.096
1.515 5122.562 4868.113 5388.769
1.517 5126.165 4871.741 5392.447
1.52 5129.767 4875.415 5396.112
1.522 5133.367 4879.016 5399.806
1.524 5136.966 4882.642 5403.485
1.527 5140.564 4886.298 5407.193
1.529 5144.161 4890.045 5410.875
1.531 5147.756 4893.684 5414.526
1.534 5151.35 4897.362 5418.194
1.536 5154.943 4901.004 5421.838
1.538 5158.535 4904.615 5425.513
1.541 5162.126 4908.22 5429.162
1.543 5165.715 4911.829 5432.809
1.546 5169.304 4915.53 5436.442
1.548 5172.891 4919.171 5440.106
1.55 5176.478 4922.86 5443.771
1.553 5180.063 4926.49 5447.376
1.555 5183.648 4930.172 5451.01
1.558 5187.231 4933.762 5454.611
1.56 5190.814 4937.37 5458.192
1.563 5194.396 4941.032 5461.769
1.565 5197.976 4944.581 5465.431
1.567 5201.556 4948.183 5469.041
1.57 5205.136 4951.795 5472.631
1.572 5208.714 4955.337 5476.299
1.575 5212.292 4958.99 5479.949
1.577 5215.869 4962.631 5483.572
1.58 5219.445 4966.303 5487.261
1.582 5223.021 4969.958 5490.872
1.585 5226.596 4973.562 5494.544
1.587 5230.171 4977.18 5498.203
1.59 5233.744 4980.787 5501.764
1.592 5237.318 4984.428 5505.399
1.595 5240.89 4988.044 5509.027
1.597 5244.463 4991.687 5512.653
1.6 5248.034 4995.354 5516.282
1.603 5251.606 4998.95 5519.9
1.605 5255.177 5002.584 5523.552
1.608 5258.747 5006.161 5527.221
1.61 5262.317 5009.726 5530.871
1.613 5265.887 5013.363 5534.513
1.616 5269.457 5016.949 5538.136
1.618 5273.026 5020.586 5541.74
1.621 5276.595 5024.203 5545.349
1.623 5280.163 5027.765 5548.984
1.626 5283.732 5031.39 5552.678
1.629 5287.3 5035.004 5556.325
1.631 5290.868 5038.59 5559.91
1.634 5294.436 5042.174 5563.529
1.637 5298.003 5045.757 5567.104
1.639 5301.571 5049.371 5570.791
1.642 5305.139 5052.873 5574.416
1.645 5308.706 5056.488 5578.094
1.647 5312.274 5060.035 5581.71
1.65 5315.841 5063.639 5585.331
1.653 5319.409 5067.242 5588.982
1.656 5322.976 5070.785 5592.589
1.658 5326.544 5074.403 5596.24
1.661 5330.112 5077.968 5599.846
1.664 5333.68 5081.573 5603.491
1.667 5337.248 5085.13 5607.117
1.669 5340.816 5088.699 5610.8
1.672 5344.384 5092.308 5614.497
1.675 5347.953 5095.945 5618.19
1.678 5351.522 5099.508 5621.852
1.681 5355.091 5103.099 5625.484
1.684 5358.661 5106.657 5629.11
1.686 5362.23 5110.224 5632.713
1.689 5365.801 5113.82 5636.389
1.692 5369.371 5117.335 5640.069
1.695 5372.942 5120.923 5643.712
1.698 5376.513 5124.551 5647.315
1.701 5380.085 5128.124 5650.949
1.704 5383.657 5131.71 5654.648
1.706 5387.23 5135.304 5658.267
1.709 5390.803 5138.909 5661.87
1.712 5394.377 5142.532 5665.459
1.715 5397.951 5146.091 5669.12
1.718 5401.526 5149.657 5672.813
1.721 5405.101 5153.229 5676.468
1.724 5408.677 5156.853 5680.13
1.727 5412.254 5160.457 5683.749
1.73 5415.832 5164.09 5687.42
1.733 5419.41 5167.692 5690.98
1.736 5422.989 5171.27 5694.628
1.739 5426.568 5174.866 5698.236
1.742 5430.149 5178.417 5701.882
1.745 5433.73 5181.955 5705.538
1.748 5437.312 5185.486 5709.225
1.751 5440.895 5189.097 5712.885
1.754 5444.478 5192.713 5716.536
1.757 5448.063 5196.347 5720.236
1.761 5451.649 5199.933 5723.874
1.764 5455.235 5203.566 5727.503
1.767 5458.822 5207.115 5731.136
1.77 5462.411 5210.732 5734.803
1.773 5466 5214.377 5738.483
1.776 5469.591 5217.95 5742.123
1.779 5473.182 5221.553 5745.834
1.783 5476.775 5225.169 5749.525
1.786 5480.368 5228.804 5753.229
1.789 5483.963 5232.446 5756.945
1.792 5487.559 5236.068 5760.555
1.795 5491.156 5239.687 5764.215
1.799 5494.755 5243.32 5767.861
1.802 5498.354 5246.904 5771.494
1.805 5501.955 5250.554 5775.167
1.808 5505.557 5254.17 5778.844
1.812 5509.16 5257.769 5782.558
1.815 5512.765 5261.37 5786.235
1.818 5516.371 5264.962 5789.913
1.821 5519.978 5268.607 5793.582
1.825 5523.587 5272.228 5797.263
1.828 5527.197 5275.897 5800.917
1.832 5530.809 5279.57 5804.593
1.835 5534.422 5283.248 5808.255
1.838 5538.037 5286.862 5811.907
1.842 5541.653 5290.436 5815.616
1.845 5545.27 5294.012 5819.298
1.848 5548.889 5297.561 5822.969
1.852 5552.51 5301.219 5826.626
1.855 5556.132 5304.85 5830.351
1.859 5559.756 5308.48 5834.067
1.862 5563.382 5312.053 5837.753
1.866 5567.009 5315.715 5841.455
1.869 5570.638 5319.369 5845.205
1.873 5574.268 5322.991 5848.907
1.876 5577.901 5326.629 5852.642
1.88 5581.535 5330.276 5856.359
1.883 5585.171 5333.861 5860.152
1.887 5588.808 5337.507 5863.842
1.89 5592.448 5341.149 5867.589
1.894 5596.089 5344.829 5871.353
1.898 5599.733 5348.455 5875.09
1.901 5603.378 5352.098 5878.815
1.905 5607.025 5355.793 5882.621
1.908 5610.674 5359.45 5886.359
1.912 5614.325 5363.083 5890.115
1.916 5617.978 5366.705 5893.915
1.919 5621.634 5370.283 5897.699
1.923 5625.291 5373.999 5901.464
1.927 5628.95 5377.633 5905.249
1.931 5632.611 5381.229 5909.024
1.934 5636.275 5384.867 5912.77
1.938 5639.94 5388.551 5916.587
1.942 5643.608 5392.157 5920.372
1.946 5647.278 5395.791 5924.175
1.949 5650.951 5399.46 5927.958
1.953 5654.625 5403.177 5931.678
1.957 5658.302 5406.798 5935.356
1.961 5661.981 5410.394 5939.152
1.965 5665.662 5414.072 5942.914
1.969 5669.346 5417.772 5946.643
1.972 5673.032 5421.366 5950.359
1.976 5676.721 5425.047 5954.089
1.98 5680.412 5428.712 5957.942
1.984 5684.105 5432.33 5961.697
1.988 5687.801 5435.991 5965.461
1.992 5691.499 5439.606 5969.254
1.996 5695.2 5443.314 5973.001
2 5698.904 5447.027 5976.821
2.004 5702.61 5450.756 5980.698
2.008 5706.318 5454.459 5984.528
2.012 5710.029 5458.122 5988.363
2.016 5713.743 5461.833 5992.247
2.02 5717.46 5465.484 5996.145
2.024 5721.179 5469.19 5999.962
2.028 5724.901 5472.918 6003.816
2.033 5728.626 5476.648 6007.669
2.037 5732.354 5480.343 6011.466
2.041 5736.084 5484.093 6015.257
2.045 5739.817 5487.733 6019.077
2.049 5743.553 5491.424 6022.952
2.053 5747.292 5495.134 6026.798
2.058 5751.034 5498.922 6030.616
2.062 5754.779 5502.631 6034.441
2.066 5758.526 5506.34 6038.244
2.07 5762.277 5510.096 6042.131
2.075 5766.031 5513.83 6045.999
2.079 5769.788 5517.536 6049.842
2.083 5773.548 5521.254 6053.738
2.088 5777.311 5525.022 6057.625
2.092 5781.077 5528.755 6061.475
2.096 5784.846 5532.52 6065.36
2.101 5788.618 5536.319 6069.183
2.105 5792.394 5540.093 6073.046
2.11 5796.173 5543.87 6076.807
2.114 5799.955 5547.604 6080.768
2.119 5803.741 5551.354 6084.698
2.123 5807.529 5555.08 6088.583
2.128 5811.322 5558.769 6092.565
2.132 5815.117 5562.507 6096.502
2.137 5818.916 5566.266 6100.361
2.141 5822.718 5569.983 6104.23
2.146 5826.524 5573.759 6108.092
2.151 5830.333 5577.534 6112.076
2.155 5834.146 5581.268 6115.881
2.16 5837.962 5585.023 6119.839
2.165 5841.782 5588.813 6123.724
2.169 5845.606 5592.557 6127.682
2.174 5849.433 5596.296 6131.611
2.179 5853.264 5600.086 6135.506
2.183 5857.098 5603.869 6139.413
2.188 5860.936 5607.672 6143.335
2.193 5864.778 5611.45 6147.353
2.198 5868.624 5615.26 6151.292
2.203 5872.473 5619.066 6155.196
2.208 5876.327 5622.931 6159.159
2.212 5880.184 5626.738 6163.07
2.217 5884.045 5630.588 6167.026
2.222 5887.91 5634.35 6170.951
2.227 5891.779 5638.155 6174.951
2.232 5895.652 5642.01 6178.909
2.237 5899.529 5645.827 6182.92
2.242 5903.41 5649.677 6186.945
2.247 5907.295 5653.505 6190.913
2.252 5911.184 5657.383 6194.899
2.257 5915.078 5661.22 6198.934
2.262 5918.975 5665.099 6202.948
2.268 5922.877 5668.987 6206.92
2.273 5926.783 5672.853 6210.879
2.278 5930.693 5676.777 6214.868
2.283 5934.608 5680.657 6218.937
2.288 5938.527 5684.537 6223.007
2.294 5942.45 5688.374 6227.013
2.299 5946.378 5692.229 6231.077
2.304 5950.31 5696.101 6235.054
2.309 5954.246 5700.001 6238.99
2.315 5958.187 5703.827 6242.972
2.32 5962.133 5707.717 6247.007
2.326 5966.083 5711.663 6251.087
2.331 5970.037 5715.565 6255.097
2.336 5973.997 5719.496 6259.151
2.342 5977.96 5723.439 6263.191
2.347 5981.929 5727.363 6267.269
2.353 5985.902 5731.311 6271.334
2.358 5989.88 5735.297 6275.423
2.364 5993.863 5739.284 6279.479
2.37 5997.851 5743.183 6283.55
2.375 6001.844 5747.082 6287.597
2.381 6005.841 5750.996 6291.76
2.387 6009.844 5754.934 6295.889
2.392 6013.851 5758.895 6299.991
2.398 6017.863 5762.893 6304.102
2.404 6021.881 5766.774 6308.235
2.41 6025.903 5770.736 6312.384
2.415 6029.931 5774.719 6316.524
2.421 6033.963 5778.697 6320.614
2.427 6038.001 5782.646 6324.747
2.433 6042.044 5786.702 6328.848
2.439 6046.093 5790.638 6333.018
2.445 6050.147 5794.624 6337.19
2.451 6054.206 5798.615 6341.36
2.457 6058.27 5802.654 6345.551
2.463 6062.34 5806.594 6349.716
2.469 6066.415 5810.587 6353.906
2.475 6070.496 5814.603 6358.092
2.481 6074.582 5818.591 6362.302
2.488 6078.673 5822.644 6366.481
2.494 6082.771 5826.609 6370.732
2.5 6086.874 5830.649 6374.924
2.506 6090.982 5834.745 6379.066
2.513 6095.097 5838.807 6383.357
2.519 6099.217 5842.848 6387.575
2.525 6103.343 5846.897 6391.81
2.532 6107.474 5851.028 6396.048
2.538 6111.612 5855.084 6400.287
2.545 6115.756 5859.219 6404.563
2.551 6119.905 5863.262 6408.807
2.558 6124.06 5867.38 6413.057
2.564 6128.222 5871.474 6417.317
2.571 6132.389 5875.573 6421.595
2.577 6136.563 5879.655 6425.835
2.584 6140.743 5883.724 6430.125
2.591 6144.929 5887.908 6434.414
2.597 6149.121 5892.011 6438.687
2.604 6153.32 5896.131 6442.944
2.611 6157.525 5900.29 6447.246
2.618 6161.736 5904.358 6451.549
2.625 6165.954 5908.518 6455.909
2.632 6170.178 5912.705 6460.204
2.639 6174.408 5916.85 6464.55
2.646 6178.646 5921.045 6468.905
2.653 6182.889 5925.258 6473.236
2.66 6187.14 5929.43 6477.649
2.667 6191.397 5933.564 6482.021
2.674 6195.661 5937.781 6486.422
2.681 6199.931 5941.968 6490.822
2.688 6204.209 5946.22 6495.203
2.695 6208.493 5950.384 6499.584
2.703 6212.784 5954.537 6504.021
2.71 6217.083 5958.756 6508.427
2.717 6221.388 5962.963 6512.874
2.725 6225.7 5967.178 6517.339
2.732 6230.02 5971.404 6521.778
2.74 6234.346 5975.711 6526.231
2.747 6238.68 5979.954 6530.641
2.755 6243.021 5984.184 6535.132
2.762 6247.369 5988.511 6539.638
2.77 6251.725 5992.805 6544.095
2.778 6256.088 5997.015 6548.525
2.786 6260.458 6001.332 6552.996
2.793 6264.837 6005.649 6557.478
2.801 6269.222 6009.856 6561.936
2.809 6273.615 6014.225 6566.434
2.817 6278.016 6018.501 6571.023
2.825 6282.425 6022.879 6575.554
2.833 6286.841 6027.147 6580.1
2.841 6291.265 6031.502 6584.697
2.849 6295.698 6035.862 6589.251
2.857 6300.138 6040.268 6593.774
2.865 6304.586 6044.556 6598.26
2.874 6309.042 6048.929 6602.862
2.882 6313.506 6053.203 6607.374
2.89 6317.978 6057.622 6611.948
2.899 6322.459 6061.951 6616.518
2.907 6326.947 6066.333 6621.162
2.915 6331.445 6070.761 6625.82
2.924 6335.95 6075.202 6630.407
2.933 6340.464 6079.617 6635.05
2.941 6344.987 6084.091 6639.702
2.95 6349.518 6088.462 6644.336
2.959 6354.057 6092.911 6648.997
2.967 6358.605 6097.365 6653.687
2.976 6363.163 6101.825 6658.459
2.985 6367.728 6106.303 6663.198
2.994 6372.303 6110.838 6667.941
3.003 6376.887 6115.309 6672.632
3.012 6381.479 6119.841 6677.322
3.021 6386.081 6124.413 6682.023
3.03 6390.692 6128.905 6686.684
3.04 6395.312 6133.405 6691.432
3.049 6399.941 6137.9 6696.172
3.058 6404.58 6142.474 6700.952
3.067 6409.228 6147.039 6705.737
3.077 6413.885 6151.542 6710.548
3.086 6418.552 6156.07 6715.352
3.096 6423.228 6160.597 6720.12
3.106 6427.914 6165.182 6724.967
3.115 6432.61 6169.768 6729.783
3.125 6437.316 6174.452 6734.648
3.135 6442.031 6178.995 6739.474
3.145 6446.756 6183.658 6744.388
3.155 6451.492 6188.297 6749.299
3.165 6456.237 6192.919 6754.17
3.175 6460.993 6197.504 6759.106
3.185 6465.758 6202.172 6764.002
3.195 6470.534 6206.841 6768.912
3.205 6475.321 6211.456 6773.819
3.215 6480.118 6216.166 6778.735
3.226 6484.925 6220.856 6783.661
3.236 6489.743 6225.584 6788.623
3.247 6494.572 6230.23 6793.579
3.257 6499.411 6234.953 6798.508
3.268 6504.261 6239.686 6803.524
3.279 6509.122 6244.426 6808.419
3.289 6513.994 6249.245 6813.428
3.3 6518.877 6253.958 6818.457
3.311 6523.771 6258.756 6823.397
3.322 6528.677 6263.632 6828.492
3.333 6533.593 6268.447 6833.545
3.344 6538.522 6273.305 6838.689
3.356 6543.461 6278.092 6843.78
3.367 6548.412 6282.934 6848.741
3.378 6553.375 6287.761 6853.773
3.39 6558.349 6292.559 6858.877
3.401 6563.336 6297.408 6864.054
3.413 6568.334 6302.218 6869.171
3.425 6573.344 6307.141 6874.331
3.436 6578.366 6312.04 6879.534
3.448 6583.401 6316.952 6884.678
3.46 6588.448 6321.82 6889.84
3.472 6593.507 6326.68 6895.112
3.484 6598.578 6331.602 6900.39
3.497 6603.662 6336.537 6905.599
3.509 6608.759 6341.444 6910.818
3.521 6613.869 6346.441 6916.13
3.534 6618.991 6351.452 6921.393
3.546 6624.126 6356.404 6926.593
3.559 6629.274 6361.398 6931.872
3.571 6634.436 6366.383 6937.194
3.584 6639.61 6371.407 6942.554
3.597 6644.798 6376.411 6947.889
3.61 6650 6381.547 6953.201
3.623 6655.215 6386.67 6958.547
3.636 6660.443 6391.762 6963.91
3.65 6665.685 6396.878 6969.269
3.663 6670.942 6401.921 6974.683
3.676 6676.212 6407.022 6980.137
3.69 6681.496 6412.209 6985.601
3.704 6686.794 6417.335 6991.058
3.717 6692.107 6422.593 6996.531
3.731 6697.434 6427.709 7001.947
3.745 6702.776 6432.845 7007.412
3.759 6708.132 6437.95 7012.964
3.774 6713.504 6443.181 7018.549
3.788 6718.89 6448.339 7024.087
3.802 6724.291 6453.604 7029.668
3.817 6729.707 6458.87 7035.309
3.831 6735.138 6464.083 7040.875
3.846 6740.585 6469.364 7046.473
3.861 6746.047 6474.611 7052.063
3.876 6751.525 6479.965 7057.643
3.891 6757.019 6485.201 7063.286
