"Pr" "Mp" "Q_2" "Q_9"
1.125 4494.14 3954.947 4891.107
1.126 4500.467 3962.415 4897.1
1.127 4506.762 3969.943 4903.087
1.129 4513.024 3977.228 4909.029
1.13 4519.255 3984.432 4914.954
1.131 4525.454 3991.62 4920.825
1.133 4531.623 3998.858 4926.734
1.134 4537.762 4005.95 4932.601
1.135 4543.871 4013.049 4938.456
1.136 4549.951 4019.925 4944.356
1.138 4556.002 4026.806 4950.139
1.139 4562.025 4033.745 4955.865
1.14 4568.02 4040.645 4961.593
1.142 4573.988 4047.66 4967.288
1.143 4579.929 4054.516 4972.885
1.144 4585.843 4061.279 4978.506
1.145 4591.731 4067.995 4984.221
1.147 4597.594 4074.825 4989.926
1.148 4603.431 4081.531 4995.562
1.149 4609.243 4088.153 5001.138
1.151 4615.031 4094.846 5006.661
1.152 4620.794 4101.337 5012.195
1.153 4626.534 4107.983 5017.721
1.155 4632.25 4114.575 5023.241
1.156 4637.943 4121.041 5028.783
1.157 4643.613 4127.482 5034.332
1.159 4649.261 4133.853 5039.772
1.16 4654.886 4140.242 5045.22
1.161 4660.49 4146.662 5050.714
1.163 4666.072 4152.975 5056.183
1.164 4671.632 4159.291 5061.433
1.166 4677.172 4165.535 5066.744
1.167 4682.691 4171.723 5072.172
1.168 4688.19 4177.8 5077.524
1.17 4693.669 4183.942 5083.004
1.171 4699.128 4190.134 5088.301
1.172 4704.567 4196.187 5093.603
1.174 4709.987 4202.342 5098.952
1.175 4715.388 4208.261 5104.323
1.176 4720.771 4214.202 5109.605
1.178 4726.134 4220.292 5114.98
1.179 4731.48 4226.244 5120.238
1.181 4736.807 4232.113 5125.418
1.182 4742.117 4238.064 5130.678
1.183 4747.409 4243.92 5135.802
1.185 4752.684 4249.516 5141.043
1.186 4757.941 4255.352 5146.282
1.188 4763.182 4261.112 5151.476
1.189 4768.406 4266.754 5156.582
1.19 4773.614 4272.462 5161.77
1.192 4778.805 4278.226 5166.979
1.193 4783.981 4284.012 5172.1
1.195 4789.14 4289.673 5177.262
1.196 4794.284 4295.432 5182.326
1.198 4799.413 4300.983 5187.338
1.199 4804.526 4306.617 5192.369
1.2 4809.624 4312.231 5197.367
1.202 4814.707 4317.8 5202.379
1.203 4819.776 4323.53 5207.396
1.205 4824.83 4329.194 5212.429
1.206 4829.87 4334.761 5217.495
1.208 4834.895 4340.268 5222.447
1.209 4839.907 4345.787 5227.395
1.211 4844.905 4351.203 5232.407
1.212 4849.889 4356.653 5237.433
1.214 4854.859 4362.221 5242.424
1.215 4859.817 4367.474 5247.414
1.217 4864.761 4372.83 5252.334
1.218 4869.692 4378.171 5257.256
1.22 4874.61 4383.57 5262.197
1.221 4879.516 4388.814 5267.132
1.222 4884.409 4394.081 5272.154
1.224 4889.289 4399.435 5277.087
1.225 4894.158 4404.74 5282.074
1.227 4899.014 4409.891 5286.967
1.229 4903.858 4415.21 5291.869
1.23 4908.691 4420.582 5296.782
1.232 4913.511 4425.875 5301.666
1.233 4918.32 4430.971 5306.446
1.235 4923.118 4436.179 5311.294
1.236 4927.904 4441.366 5316.148
1.238 4932.68 4446.537 5321.105
1.239 4937.444 4451.663 5325.954
1.241 4942.197 4456.84 5330.808
1.242 4946.94 4461.874 5335.462
1.244 4951.671 4466.842 5340.167
1.245 4956.393 4471.804 5345.027
1.247 4961.103 4476.709 5349.797
1.248 4965.804 4481.761 5354.615
1.25 4970.494 4486.787 5359.459
1.252 4975.174 4491.712 5364.217
1.253 4979.845 4496.618 5368.944
1.255 4984.505 4501.549 5373.698
1.256 4989.155 4506.504 5378.426
1.258 4993.796 4511.475 5383.132
1.259 4998.428 4516.405 5387.951
1.261 5003.05 4521.212 5392.662
1.263 5007.662 4526.02 5397.307
1.264 5012.266 4530.944 5402.034
1.266 5016.86 4535.798 5406.777
1.267 5021.446 4540.723 5411.465
1.269 5026.022 4545.501 5416.172
1.271 5030.589 4550.288 5420.865
1.272 5035.148 4555.078 5425.654
1.274 5039.698 4559.771 5430.292
1.276 5044.24 4564.653 5434.88
1.277 5048.773 4569.408 5439.664
1.279 5053.298 4574.119 5444.282
1.28 5057.815 4578.873 5448.938
1.282 5062.323 4583.482 5453.614
1.284 5066.823 4588.182 5458.271
1.285 5071.316 4592.828 5462.888
1.287 5075.8 4597.516 5467.436
1.289 5080.277 4602.23 5472.07
1.29 5084.746 4606.863 5476.681
1.292 5089.207 4611.589 5481.242
1.294 5093.661 4616.216 5485.834
1.295 5098.107 4620.866 5490.369
1.297 5102.545 4625.471 5494.939
1.299 5106.977 4630.177 5499.626
1.3 5111.401 4634.954 5504.199
1.302 5115.818 4639.537 5508.857
1.304 5120.228 4644.111 5513.369
1.305 5124.631 4648.707 5517.934
1.307 5129.027 4653.228 5522.493
1.309 5133.416 4657.751 5527.074
1.311 5137.798 4662.254 5531.659
1.312 5142.174 4666.776 5536.184
1.314 5146.543 4671.303 5540.735
1.316 5150.905 4675.839 5545.226
1.318 5155.261 4680.436 5549.725
1.319 5159.611 4684.892 5554.332
1.321 5163.954 4689.405 5558.854
1.323 5168.291 4693.91 5563.38
1.325 5172.621 4698.304 5567.983
1.326 5176.946 4702.841 5572.602
1.328 5181.264 4707.234 5577.176
1.33 5185.576 4711.766 5581.704
1.332 5189.883 4716.156 5586.235
1.333 5194.183 4720.598 5590.646
1.335 5198.478 4725.008 5595.11
1.337 5202.767 4729.424 5599.615
1.339 5207.05 4733.785 5604.084
1.34 5211.327 4738.158 5608.709
1.342 5215.599 4742.663 5613.154
1.344 5219.866 4747.064 5617.575
1.346 5224.127 4751.285 5622.022
1.348 5228.383 4755.615 5626.421
1.35 5232.633 4759.987 5630.933
1.351 5236.878 4764.35 5635.35
1.353 5241.118 4768.662 5639.866
1.355 5245.352 4772.888 5644.291
1.357 5249.582 4777.273 5648.646
1.359 5253.806 4781.501 5653.248
1.361 5258.026 4785.689 5657.647
1.362 5262.24 4790.099 5662.102
1.364 5266.45 4794.425 5666.46
1.366 5270.655 4798.643 5670.83
1.368 5274.855 4803.015 5675.169
1.37 5279.05 4807.223 5679.706
1.372 5283.241 4811.326 5683.98
1.374 5287.427 4815.528 5688.31
1.376 5291.609 4819.771 5692.703
1.377 5295.786 4823.995 5697.173
1.379 5299.959 4828.336 5701.583
1.381 5304.127 4832.474 5705.936
1.383 5308.291 4836.851 5710.386
1.385 5312.45 4841.146 5714.826
1.387 5316.606 4845.371 5719.155
1.389 5320.757 4849.581 5723.53
1.391 5324.904 4853.845 5727.864
1.393 5329.047 4857.907 5732.273
1.395 5333.185 4862.219 5736.738
1.397 5337.32 4866.378 5741.143
1.399 5341.451 4870.582 5745.563
1.401 5345.578 4874.628 5749.946
1.403 5349.701 4878.826 5754.293
1.404 5353.82 4883.086 5758.781
1.406 5357.936 4887.33 5763.141
1.408 5362.048 4891.429 5767.518
1.41 5366.156 4895.554 5771.869
1.412 5370.26 4899.621 5776.202
1.414 5374.361 4903.723 5780.572
1.416 5378.458 4907.825 5785.038
1.418 5382.552 4912.005 5789.474
1.42 5386.642 4916.053 5793.871
1.422 5390.729 4919.989 5798.327
1.425 5394.813 4924.195 5802.742
1.427 5398.893 4928.316 5807.083
1.429 5402.97 4932.268 5811.421
1.431 5407.044 4936.39 5815.756
1.433 5411.114 4940.325 5820.089
1.435 5415.182 4944.438 5824.483
1.437 5419.246 4948.58 5828.827
1.439 5423.307 4952.67 5833.156
1.441 5427.365 4956.724 5837.52
1.443 5431.42 4960.671 5841.883
1.445 5435.473 4964.688 5846.171
1.447 5439.522 4968.624 5850.426
1.449 5443.568 4972.667 5854.752
1.451 5447.612 4976.635 5859.081
1.453 5451.652 4980.697 5863.418
1.456 5455.69 4984.801 5867.751
1.458 5459.726 4988.962 5872.115
1.46 5463.758 4993.029 5876.385
1.462 5467.788 4997.056 5880.668
1.464 5471.815 5001.048 5884.956
1.466 5475.84 5004.966 5889.275
1.468 5479.862 5008.913 5893.589
1.471 5483.882 5012.799 5897.931
1.473 5487.899 5016.724 5902.223
1.475 5491.914 5020.7 5906.468
1.477 5495.927 5024.701 5910.82
1.479 5499.937 5028.655 5915.054
1.481 5503.945 5032.629 5919.346
1.484 5507.95 5036.612 5923.716
1.486 5511.953 5040.555 5928.039
1.488 5515.954 5044.498 5932.42
1.49 5519.953 5048.454 5936.722
1.493 5523.95 5052.367 5940.982
1.495 5527.945 5056.268 5945.256
1.497 5531.937 5060.309 5949.531
1.499 5535.928 5064.243 5953.84
1.502 5539.916 5068.249 5958.121
1.504 5543.903 5072.225 5962.285
1.506 5547.888 5076.094 5966.615
1.508 5551.871 5080 5970.837
1.511 5555.851 5083.862 5975.028
1.513 5559.831 5087.778 5979.259
1.515 5563.808 5091.714 5983.583
1.517 5567.783 5095.715 5987.764
1.52 5571.757 5099.666 5991.996
1.522 5575.729 5103.467 5996.365
1.524 5579.7 5107.468 6000.704
1.527 5583.669 5111.306 6005.038
1.529 5587.636 5115.227 6009.365
1.531 5591.602 5119.123 6013.657
1.534 5595.566 5122.97 6017.947
1.536 5599.528 5126.898 6022.204
1.538 5603.49 5130.785 6026.555
1.541 5607.449 5134.742 6030.833
1.543 5611.408 5138.687 6035.16
1.546 5615.365 5142.587 6039.455
1.548 5619.32 5146.506 6043.802
1.55 5623.275 5150.337 6048.215
1.553 5627.228 5154.093 6052.494
1.555 5631.179 5157.99 6056.818
1.558 5635.13 5161.788 6061.127
1.56 5639.079 5165.689 6065.46
1.563 5643.027 5169.542 6069.832
1.565 5646.975 5173.355 6074.227
1.567 5650.921 5177.235 6078.519
1.57 5654.865 5181.08 6082.85
1.572 5658.809 5184.951 6087.176
1.575 5662.752 5188.814 6091.496
1.577 5666.694 5192.65 6095.776
1.58 5670.635 5196.434 6100.042
1.582 5674.575 5200.344 6104.4
1.585 5678.514 5204.229 6108.762
1.587 5682.452 5207.984 6112.998
1.59 5686.39 5211.775 6117.274
1.592 5690.326 5215.706 6121.662
1.595 5694.262 5219.588 6125.982
1.597 5698.197 5223.415 6130.281
1.6 5702.132 5227.193 6134.631
1.603 5706.065 5231.086 6138.987
1.605 5709.998 5234.95 6143.35
1.608 5713.931 5238.742 6147.678
1.61 5717.863 5242.624 6152.006
1.613 5721.794 5246.46 6156.309
1.616 5725.724 5250.259 6160.553
1.618 5729.655 5254.204 6164.807
1.621 5733.584 5258.019 6169.19
1.623 5737.513 5261.776 6173.455
1.626 5741.442 5265.657 6177.744
1.629 5745.371 5269.543 6182.025
1.631 5749.299 5273.329 6186.267
1.634 5753.226 5277.058 6190.657
1.637 5757.153 5280.881 6195.046
1.639 5761.08 5284.678 6199.306
1.642 5765.007 5288.64 6203.65
1.645 5768.934 5292.398 6208.006
1.647 5772.86 5296.178 6212.38
1.65 5776.786 5300.041 6216.695
1.653 5780.712 5303.923 6221.045
1.656 5784.638 5307.65 6225.342
1.658 5788.563 5311.471 6229.655
1.661 5792.489 5315.251 6233.962
1.664 5796.415 5319.047 6238.209
1.667 5800.34 5322.956 6242.503
1.669 5804.266 5326.779 6246.766
1.672 5808.191 5330.645 6251.11
1.675 5812.117 5334.414 6255.399
1.678 5816.043 5338.181 6259.734
1.681 5819.968 5341.936 6263.983
1.684 5823.894 5345.768 6268.184
1.686 5827.82 5349.585 6272.457
1.689 5831.747 5353.437 6276.858
1.692 5835.673 5357.278 6281.183
1.695 5839.6 5361.111 6285.522
1.698 5843.527 5364.886 6289.867
1.701 5847.454 5368.697 6294.141
1.704 5851.382 5372.465 6298.427
1.706 5855.31 5376.25 6302.791
1.709 5859.238 5380.07 6307.113
1.712 5863.167 5383.751 6311.524
1.715 5867.096 5387.48 6315.87
1.718 5871.026 5391.292 6320.187
1.721 5874.956 5395.016 6324.587
1.724 5878.887 5398.71 6328.903
1.727 5882.818 5402.521 6333.23
1.73 5886.749 5406.339 6337.579
1.733 5890.682 5410.186 6342.047
1.736 5894.614 5413.944 6346.507
1.739 5898.548 5417.801 6350.896
1.742 5902.482 5421.539 6355.251
1.745 5906.417 5425.452 6359.557
1.748 5910.353 5429.34 6363.842
1.751 5914.289 5433.217 6368.278
1.754 5918.226 5437.067 6372.698
1.757 5922.164 5440.908 6377.048
1.761 5926.102 5444.656 6381.311
1.764 5930.042 5448.534 6385.691
1.767 5933.982 5452.402 6390.125
1.77 5937.923 5456.247 6394.573
1.773 5941.866 5460.023 6399.026
1.776 5945.809 5463.836 6403.459
1.779 5949.753 5467.671 6407.931
1.783 5953.698 5471.431 6412.225
1.786 5957.644 5475.19 6416.543
1.789 5961.591 5478.946 6420.876
1.792 5965.539 5482.722 6425.247
1.795 5969.488 5486.494 6429.69
1.799 5973.439 5490.331 6434.111
1.802 5977.39 5494.176 6438.597
1.805 5981.343 5498.03 6443.061
1.808 5985.297 5501.817 6447.496
1.812 5989.252 5505.654 6451.867
1.815 5993.208 5509.417 6456.377
1.818 5997.166 5513.229 6460.842
1.821 6001.125 5516.972 6465.134
1.825 6005.085 5520.797 6469.514
1.828 6009.047 5524.634 6474.075
1.832 6013.01 5528.453 6478.487
1.835 6016.974 5532.24 6482.952
1.838 6020.94 5536.208 6487.398
1.842 6024.907 5539.955 6491.8
1.845 6028.876 5543.723 6496.267
1.848 6032.846 5547.593 6500.751
1.852 6036.818 5551.376 6505.117
1.855 6040.791 5555.238 6509.611
1.859 6044.766 5559.12 6514.007
1.862 6048.743 5562.882 6518.38
1.866 6052.721 5566.694 6522.848
1.869 6056.701 5570.542 6527.197
1.873 6060.682 5574.324 6531.722
1.876 6064.666 5578.205 6536.163
1.88 6068.651 5582.02 6540.629
1.883 6072.637 5585.747 6545.107
1.887 6076.626 5589.59 6549.595
1.89 6080.616 5593.378 6554.088
1.894 6084.608 5597.23 6558.597
1.898 6088.602 5601.054 6563.018
1.901 6092.598 5604.977 6567.467
1.905 6096.596 5608.776 6571.887
1.908 6100.596 5612.612 6576.373
1.912 6104.598 5616.5 6580.806
1.916 6108.601 5620.377 6585.335
1.919 6112.607 5624.234 6589.749
1.923 6116.615 5628.056 6594.162
1.927 6120.625 5631.92 6598.721
1.931 6124.637 5635.794 6603.224
1.934 6128.651 5639.595 6607.701
1.938 6132.667 5643.406 6612.209
1.942 6136.686 5647.282 6616.751
1.946 6140.707 5651.058 6621.219
1.949 6144.729 5654.911 6625.683
1.953 6148.755 5658.778 6630.201
1.957 6152.782 5662.605 6634.698
1.961 6156.812 5666.483 6639.152
1.965 6160.844 5670.304 6643.762
1.969 6164.879 5674.159 6648.356
1.972 6168.915 5678.054 6652.969
1.976 6172.955 5681.987 6657.54
1.98 6176.997 5685.947 6662.077
1.984 6181.041 5689.772 6666.661
1.988 6185.088 5693.555 6671.199
1.992 6189.137 5697.439 6675.717
1.996 6193.189 5701.363 6680.279
2 6197.243 5705.235 6684.826
2.004 6201.3 5709.087 6689.462
2.008 6205.36 5712.956 6694.02
2.012 6209.422 5716.818 6698.583
2.016 6213.487 5720.681 6703.212
2.02 6217.555 5724.605 6707.88
2.024 6221.625 5728.572 6712.477
2.028 6225.699 5732.471 6717.077
2.033 6229.775 5736.364 6721.794
2.037 6233.854 5740.303 6726.468
2.041 6237.936 5744.199 6731.012
2.045 6242.02 5748.142 6735.639
2.049 6246.108 5752.074 6740.265
2.053 6250.198 5756.015 6744.868
2.058 6254.292 5759.905 6749.577
2.062 6258.388 5763.768 6754.245
2.066 6262.488 5767.677 6758.861
2.07 6266.591 5771.68 6763.484
2.075 6270.696 5775.572 6768.116
2.079 6274.805 5779.503 6772.652
2.083 6278.917 5783.545 6777.364
2.088 6283.032 5787.489 6782.017
2.092 6287.151 5791.391 6786.786
2.096 6291.272 5795.34 6791.454
2.101 6295.397 5799.287 6796.106
2.105 6299.525 5803.241 6800.829
2.11 6303.657 5807.104 6805.49
2.114 6307.792 5811.09 6810.262
2.119 6311.93 5815.102 6814.899
2.123 6316.071 5819.002 6819.489
2.128 6320.216 5822.954 6824.167
2.132 6324.365 5827.027 6828.921
2.137 6328.517 5831.081 6833.652
2.141 6332.673 5834.959 6838.434
2.146 6336.832 5838.912 6843.126
2.151 6340.994 5842.916 6848.029
2.155 6345.161 5846.874 6852.828
2.16 6349.331 5850.959 6857.52
2.165 6353.504 5854.993 6862.276
2.169 6357.682 5859.117 6867.065
2.174 6361.863 5863.131 6871.804
2.179 6366.048 5867.074 6876.585
2.183 6370.236 5871.054 6881.404
2.188 6374.429 5875.082 6886.004
2.193 6378.625 5879.051 6890.792
2.198 6382.826 5883.064 6895.573
2.203 6387.03 5887.024 6900.385
2.208 6391.238 5891.044 6905.321
2.212 6395.45 5894.989 6910.206
2.217 6399.667 5898.992 6914.91
2.222 6403.887 5903.096 6919.79
2.227 6408.111 5907.123 6924.599
2.232 6412.34 5911.159 6929.494
2.237 6416.572 5915.263 6934.302
2.242 6420.809 5919.238 6939.202
2.247 6425.05 5923.298 6943.99
2.252 6429.295 5927.405 6948.994
2.257 6433.545 5931.464 6953.891
2.262 6437.799 5935.503 6958.733
2.268 6442.057 5939.469 6963.613
2.273 6446.32 5943.507 6968.498
2.278 6450.587 5947.664 6973.346
2.283 6454.859 5951.832 6978.175
2.288 6459.135 5955.875 6983.056
2.294 6463.415 5959.914 6987.945
2.299 6467.7 5963.962 6992.876
2.304 6471.99 5968.043 6997.881
2.309 6476.284 5972.145 7002.779
2.315 6480.583 5976.26 7007.67
2.32 6484.887 5980.389 7012.651
2.326 6489.195 5984.426 7017.603
2.331 6493.509 5988.619 7022.631
2.336 6497.827 5992.806 7027.544
2.342 6502.149 5996.96 7032.588
2.347 6506.477 6001.053 7037.677
2.353 6510.81 6005.198 7042.594
2.358 6515.147 6009.363 7047.571
2.364 6519.49 6013.61 7052.632
2.37 6523.837 6017.78 7057.613
2.375 6528.19 6022.074 7062.727
2.381 6532.548 6026.223 7067.739
2.387 6536.911 6030.389 7072.879
2.392 6541.279 6034.542 7077.931
2.398 6545.652 6038.703 7082.978
2.404 6550.03 6042.911 7088.151
2.41 6554.414 6047.047 7093.376
2.415 6558.803 6051.295 7098.512
2.421 6563.197 6055.552 7103.655
2.427 6567.597 6059.762 7108.809
2.433 6572.002 6063.92 7113.822
2.439 6576.413 6068.076 7118.93
2.445 6580.829 6072.37 7123.943
2.451 6585.251 6076.579 7129.091
2.457 6589.679 6080.82 7134.181
2.463 6594.112 6085.11 7139.339
2.469 6598.55 6089.284 7144.456
2.475 6602.995 6093.64 7149.617
2.481 6607.445 6097.836 7154.914
2.488 6611.901 6102.083 7160.185
2.494 6616.362 6106.303 7165.48
2.5 6620.83 6110.436 7170.726
2.506 6625.304 6114.78 7175.951
2.513 6629.783 6119.119 7181.112
2.519 6634.269 6123.392 7186.366
2.525 6638.76 6127.729 7191.755
2.532 6643.258 6131.995 7197.059
2.538 6647.762 6136.229 7202.231
2.545 6652.272 6140.49 7207.532
2.551 6656.788 6144.73 7212.806
2.558 6661.31 6148.915 7218.089
2.564 6665.839 6153.201 7223.363
2.571 6670.374 6157.452 7228.742
2.577 6674.915 6161.784 7234.044
2.584 6679.463 6166.111 7239.452
2.591 6684.017 6170.421 7244.826
2.597 6688.578 6174.794 7250.229
2.604 6693.146 6179.148 7255.458
2.611 6697.72 6183.62 7260.704
2.618 6702.301 6187.884 7266.028
2.625 6706.888 6192.224 7271.446
2.632 6711.482 6196.591 7276.921
2.639 6716.083 6201.012 7282.292
2.646 6720.691 6205.401 7287.607
2.653 6725.306 6209.87 7293.023
2.66 6729.927 6214.357 7298.472
2.667 6734.556 6218.783 7304.011
2.674 6739.192 6223.238 7309.451
2.681 6743.835 6227.629 7314.913
2.688 6748.484 6232.19 7320.347
2.695 6753.142 6236.614 7325.849
2.703 6757.806 6241.087 7331.506
2.71 6762.478 6245.417 7337.126
2.717 6767.157 6249.792 7342.708
2.725 6771.843 6254.212 7348.166
2.732 6776.537 6258.693 7353.747
2.74 6781.238 6263.203 7359.271
2.747 6785.947 6267.726 7364.786
2.755 6790.663 6272.187 7370.438
2.762 6795.387 6276.632 7375.853
2.77 6800.119 6281.142 7381.496
2.778 6804.859 6285.64 7387.156
2.786 6809.606 6290.242 7392.809
2.793 6814.361 6294.792 7398.427
2.801 6819.124 6299.323 7403.999
2.809 6823.896 6303.891 7409.654
2.817 6828.675 6308.469 7415.189
2.825 6833.462 6313.053 7420.949
2.833 6838.257 6317.642 7426.608
2.841 6843.061 6322.152 7432.307
2.849 6847.873 6326.715 7438.05
2.857 6852.693 6331.289 7443.654
2.865 6857.521 6335.857 7449.316
2.874 6862.358 6340.454 7455.086
2.882 6867.203 6345.005 7460.884
2.89 6872.057 6349.702 7466.687
2.899 6876.92 6354.36 7472.513
2.907 6881.791 6359.035 7478.498
2.915 6886.671 6363.659 7484.347
2.924 6891.56 6368.301 7490.145
2.933 6896.457 6372.956 7495.887
2.941 6901.364 6377.621 7501.918
2.95 6906.279 6382.362 7507.824
2.959 6911.203 6387.051 7513.64
2.967 6916.137 6391.818 7519.657
2.976 6921.08 6396.526 7525.61
2.985 6926.032 6401.225 7531.55
2.994 6930.993 6405.981 7537.431
3.003 6935.963 6410.746 7543.271
3.012 6940.944 6415.476 7549.236
3.021 6945.933 6420.312 7555.241
3.03 6950.932 6425.016 7561.205
3.04 6955.941 6429.864 7567.164
3.049 6960.959 6434.666 7573.348
3.058 6965.987 6439.629 7579.417
3.067 6971.025 6444.368 7585.498
3.077 6976.073 6449.209 7591.523
3.086 6981.131 6454.032 7597.616
3.096 6986.199 6458.859 7603.84
3.106 6991.277 6463.67 7610.031
3.115 6996.365 6468.585 7616.246
3.125 7001.463 6473.445 7622.312
3.135 7006.572 6478.401 7628.527
3.145 7011.691 6483.37 7634.708
3.155 7016.821 6488.138 7640.996
3.165 7021.961 6493.088 7647.183
3.175 7027.112 6497.978 7653.387
3.185 7032.273 6502.942 7659.654
3.195 7037.445 6507.834 7665.88
3.205 7042.629 6512.78 7672.083
3.215 7047.823 6517.7 7678.432
3.226 7053.028 6522.589 7684.771
3.236 7058.244 6527.47 7691.166
3.247 7063.471 6532.438 7697.479
3.257 7068.71 6537.345 7703.903
3.268 7073.96 6542.298 7710.332
3.279 7079.221 6547.363 7716.766
3.289 7084.494 6552.394 7723.366
3.3 7089.779 6557.568 7729.861
3.311 7095.075 6562.686 7736.367
3.322 7100.383 6567.715 7742.861
3.333 7105.703 6572.763 7749.499
3.344 7111.035 6577.801 7756.113
3.356 7116.378 6582.71 7762.713
3.367 7121.734 6587.889 7769.422
3.378 7127.102 6592.978 7775.957
3.39 7132.483 6598.02 7782.545
3.401 7137.876 6603.13 7789.294
3.413 7143.281 6608.366 7795.921
3.425 7148.699 6613.583 7802.703
3.436 7154.129 6618.823 7809.435
3.448 7159.573 6624.045 7816.161
3.46 7165.029 6629.233 7822.93
3.472 7170.498 6634.409 7829.691
3.484 7175.98 6639.636 7836.473
3.497 7181.475 6644.984 7843.446
3.509 7186.984 6650.387 7850.31
3.521 7192.506 6655.73 7857.109
3.534 7198.041 6660.948 7863.892
3.546 7203.59 6666.315 7870.718
3.559 7209.153 6671.494 7877.51
3.571 7214.729 6676.719 7884.295
3.584 7220.32 6681.983 7891.263
3.597 7225.924 6687.283 7898.206
3.61 7231.542 6692.59 7905.205
3.623 7237.175 6697.845 7912.157
3.636 7242.822 6703.163 7919.095
3.65 7248.483 6708.57 7926.273
3.663 7254.159 6713.97 7933.446
3.676 7259.85 6719.379 7940.636
3.69 7265.555 6724.842 7947.835
3.704 7271.275 6730.335 7954.937
3.717 7277.01 6735.772 7962.156
3.731 7282.761 6741.253 7969.521
3.745 7288.526 6746.731 7976.92
3.759 7294.307 6752.233 7984.224
3.774 7300.103 6757.911 7991.453
3.788 7305.915 6763.524 7998.747
3.802 7311.743 6769.097 8006.164
3.817 7317.587 6774.574 8013.531
3.831 7323.446 6780.158 8020.877
3.846 7329.322 6785.73 8028.242
3.861 7335.214 6791.227 8035.988
3.876 7341.122 6796.859 8043.304
3.891 7347.047 6802.442 8050.874
