Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.710077E+04;  0.500000E+03; -0.603673E+01; -0.203964E+04;  0.000000E+00; -0.204567E+04
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.710387E+04;  0.500000E+03; -0.603745E+01; -0.201659E+04;  0.000000E+00; -0.202263E+04
  0.589980E+04;  0.101883E+04;  0.223482E-01;  0.710119E+04;  0.500000E+03; -0.603895E+01; -0.198496E+04;  0.000000E+00; -0.199100E+04
  0.588159E+04;  0.101797E+04;  0.264625E-01;  0.710577E+04;  0.500000E+03; -0.604032E+01; -0.197661E+04;  0.000000E+00; -0.198265E+04
  0.587926E+04;  0.102071E+04;  0.287160E-01;  0.711378E+04;  0.500000E+03; -0.604248E+01; -0.197285E+04;  0.000000E+00; -0.197889E+04
  0.577339E+04;  0.102909E+04;  0.286776E-01;  0.711360E+04;  0.500000E+03; -0.604242E+01; -0.194136E+04;  0.000000E+00; -0.194740E+04
  0.565601E+04;  0.103928E+04;  0.294280E-01;  0.711268E+04;  0.500000E+03; -0.604243E+01; -0.191312E+04;  0.000000E+00; -0.191916E+04
  0.561477E+04;  0.107693E+04;  0.295166E-01;  0.711291E+04;  0.500000E+03; -0.604251E+01; -0.189997E+04;  0.000000E+00; -0.190601E+04
  0.551977E+04;  0.107753E+04;  0.295166E-01;  0.711378E+04;  0.500000E+03; -0.604274E+01; -0.188553E+04;  0.000000E+00; -0.189157E+04
  0.551977E+04;  0.109225E+04;  0.361659E-01;  0.711840E+04;  0.500000E+03; -0.604660E+01; -0.188274E+04;  0.000000E+00; -0.188878E+04
  0.547367E+04;  0.109908E+04;  0.391058E-01;  0.711778E+04;  0.500000E+03; -0.604761E+01; -0.187631E+04;  0.000000E+00; -0.188236E+04
  0.533760E+04;  0.111771E+04;  0.369417E-01;  0.711873E+04;  0.500000E+03; -0.604703E+01; -0.186288E+04;  0.000000E+00; -0.186893E+04
  0.526477E+04;  0.111680E+04;  0.412055E-01;  0.712321E+04;  0.500000E+03; -0.605072E+01; -0.185768E+04;  0.000000E+00; -0.186373E+04
  0.519343E+04;  0.112433E+04;  0.419353E-01;  0.712329E+04;  0.500000E+03; -0.605109E+01; -0.185408E+04;  0.000000E+00; -0.186013E+04
  0.517187E+04;  0.112699E+04;  0.444039E-01;  0.712609E+04;  0.500000E+03; -0.605364E+01; -0.185305E+04;  0.000000E+00; -0.185911E+04
  0.515355E+04;  0.111014E+04;  0.420222E-01;  0.712864E+04;  0.500000E+03; -0.605387E+01; -0.185303E+04;  0.000000E+00; -0.185909E+04
  0.502867E+04;  0.113135E+04;  0.331032E-01;  0.712949E+04;  0.500000E+03; -0.605064E+01; -0.185016E+04;  0.000000E+00; -0.185621E+04
  0.494745E+04;  0.114257E+04;  0.246573E-01;  0.712736E+04;  0.500000E+03; -0.604673E+01; -0.184995E+04;  0.000000E+00; -0.185600E+04
  0.487711E+04;  0.114406E+04;  0.216164E-01;  0.712741E+04;  0.500000E+03; -0.604598E+01; -0.185073E+04;  0.000000E+00; -0.185677E+04
  0.490516E+04;  0.116501E+04;  0.204255E-01;  0.712439E+04;  0.500000E+03; -0.604416E+01; -0.184998E+04;  0.000000E+00; -0.185603E+04
  0.482170E+04;  0.118197E+04;  0.254536E-01;  0.712689E+04;  0.500000E+03; -0.604670E+01; -0.185109E+04;  0.000000E+00; -0.185713E+04
  0.488771E+04;  0.115934E+04;  0.256193E-01;  0.712839E+04;  0.500000E+03; -0.604757E+01; -0.185017E+04;  0.000000E+00; -0.185621E+04
  0.503447E+04;  0.115310E+04;  0.253825E-01;  0.712298E+04;  0.500000E+03; -0.604476E+01; -0.185010E+04;  0.000000E+00; -0.185614E+04
  0.512060E+04;  0.114308E+04;  0.222179E-01;  0.712967E+04;  0.500000E+03; -0.604740E+01; -0.185174E+04;  0.000000E+00; -0.185778E+04
  0.507246E+04;  0.113969E+04;  0.222086E-01;  0.713164E+04;  0.500000E+03; -0.604859E+01; -0.185062E+04;  0.000000E+00; -0.185667E+04
  0.505690E+04;  0.112102E+04;  0.168371E-01;  0.713236E+04;  0.500000E+03; -0.604789E+01; -0.185103E+04;  0.000000E+00; -0.185707E+04
  0.494324E+04;  0.113834E+04;  0.223341E-01;  0.713352E+04;  0.500000E+03; -0.604984E+01; -0.184989E+04;  0.000000E+00; -0.185594E+04
  0.498735E+04;  0.115360E+04;  0.231270E-01;  0.713344E+04;  0.500000E+03; -0.604998E+01; -0.184944E+04;  0.000000E+00; -0.185549E+04
  0.506186E+04;  0.115104E+04;  0.100846E-01;  0.713319E+04;  0.500000E+03; -0.604741E+01; -0.185077E+04;  0.000000E+00; -0.185681E+04
  0.498385E+04;  0.115573E+04;  0.128818E-01;  0.713973E+04;  0.500000E+03; -0.605251E+01; -0.184945E+04;  0.000000E+00; -0.185550E+04
  0.500383E+04;  0.115313E+04;  0.175053E-01;  0.713927E+04;  0.500000E+03; -0.605293E+01; -0.184944E+04;  0.000000E+00; -0.185549E+04
  0.498270E+04;  0.116083E+04;  0.156456E-01;  0.713792E+04;  0.500000E+03; -0.605155E+01; -0.184935E+04;  0.000000E+00; -0.185541E+04
  0.487386E+04;  0.117117E+04;  0.129853E-01;  0.714734E+04;  0.500000E+03; -0.605914E+01; -0.184963E+04;  0.000000E+00; -0.185569E+04
  0.493322E+04;  0.116814E+04;  0.120895E-01;  0.714948E+04;  0.500000E+03; -0.606108E+01; -0.184902E+04;  0.000000E+00; -0.185508E+04
  0.507217E+04;  0.116427E+04;  0.133760E-01;  0.714670E+04;  0.500000E+03; -0.605859E+01; -0.185008E+04;  0.000000E+00; -0.185614E+04
  0.507217E+04;  0.114976E+04;  0.145703E-01;  0.714509E+04;  0.500000E+03; -0.605730E+01; -0.185023E+04;  0.000000E+00; -0.185629E+04
  0.507212E+04;  0.116156E+04;  0.137960E-01;  0.714389E+04;  0.500000E+03; -0.605611E+01; -0.185020E+04;  0.000000E+00; -0.185625E+04
  0.505883E+04;  0.116391E+04;  0.194425E-01;  0.714497E+04;  0.500000E+03; -0.605811E+01; -0.184961E+04;  0.000000E+00; -0.185567E+04
  0.505883E+04;  0.117681E+04;  0.210320E-01;  0.714157E+04;  0.500000E+03; -0.605554E+01; -0.184963E+04;  0.000000E+00; -0.185569E+04
  0.504718E+04;  0.119517E+04;  0.203248E-01;  0.714518E+04;  0.500000E+03; -0.605850E+01; -0.184940E+04;  0.000000E+00; -0.185546E+04
  0.499315E+04;  0.120378E+04;  0.221122E-01;  0.714409E+04;  0.500000E+03; -0.605794E+01; -0.184889E+04;  0.000000E+00; -0.185495E+04
  0.498876E+04;  0.121632E+04;  0.230189E-01;  0.714665E+04;  0.500000E+03; -0.606049E+01; -0.184887E+04;  0.000000E+00; -0.185493E+04
  0.509250E+04;  0.118067E+04;  0.265158E-01;  0.714696E+04;  0.500000E+03; -0.606174E+01; -0.184978E+04;  0.000000E+00; -0.185584E+04
  0.496620E+04;  0.119872E+04;  0.257375E-01;  0.715023E+04;  0.500000E+03; -0.606470E+01; -0.184843E+04;  0.000000E+00; -0.185450E+04
  0.489625E+04;  0.121371E+04;  0.308751E-01;  0.715181E+04;  0.500000E+03; -0.606792E+01; -0.184876E+04;  0.000000E+00; -0.185482E+04
  0.493603E+04;  0.120065E+04;  0.311432E-01;  0.715566E+04;  0.500000E+03; -0.607215E+01; -0.184824E+04;  0.000000E+00; -0.185432E+04
  0.493603E+04;  0.119546E+04;  0.369799E-01;  0.715809E+04;  0.500000E+03; -0.607713E+01; -0.184815E+04;  0.000000E+00; -0.185423E+04
  0.489167E+04;  0.118445E+04;  0.362152E-01;  0.716021E+04;  0.500000E+03; -0.607934E+01; -0.184873E+04;  0.000000E+00; -0.185481E+04
  0.485105E+04;  0.118053E+04;  0.441217E-01;  0.716068E+04;  0.500000E+03; -0.608344E+01; -0.184987E+04;  0.000000E+00; -0.185596E+04
  0.493852E+04;  0.117326E+04;  0.441472E-01;  0.716364E+04;  0.500000E+03; -0.608713E+01; -0.184832E+04;  0.000000E+00; -0.185441E+04
  0.498527E+04;  0.116619E+04;  0.432971E-01;  0.716601E+04;  0.500000E+03; -0.608981E+01; -0.184799E+04;  0.000000E+00; -0.185408E+04
  0.511156E+04;  0.113858E+04;  0.520523E-01;  0.716226E+04;  0.500000E+03; -0.608962E+01; -0.184967E+04;  0.000000E+00; -0.185576E+04
  0.503003E+04;  0.114572E+04;  0.513474E-01;  0.716274E+04;  0.500000E+03; -0.608982E+01; -0.184877E+04;  0.000000E+00; -0.185486E+04
  0.495817E+04;  0.115170E+04;  0.570403E-01;  0.715934E+04;  0.500000E+03; -0.608909E+01; -0.184945E+04;  0.000000E+00; -0.185553E+04
  0.493609E+04;  0.115265E+04;  0.560264E-01;  0.715500E+04;  0.500000E+03; -0.608347E+01; -0.184981E+04;  0.000000E+00; -0.185590E+04
  0.495722E+04;  0.114626E+04;  0.523121E-01;  0.716490E+04;  0.500000E+03; -0.609313E+01; -0.184920E+04;  0.000000E+00; -0.185529E+04
  0.496866E+04;  0.114853E+04;  0.545586E-01;  0.716020E+04;  0.500000E+03; -0.608857E+01; -0.184925E+04;  0.000000E+00; -0.185534E+04
  0.488308E+04;  0.116210E+04;  0.484046E-01;  0.715471E+04;  0.500000E+03; -0.607873E+01; -0.185004E+04;  0.000000E+00; -0.185612E+04
  0.488808E+04;  0.116508E+04;  0.495848E-01;  0.714734E+04;  0.500000E+03; -0.607185E+01; -0.185012E+04;  0.000000E+00; -0.185619E+04
  0.491229E+04;  0.116435E+04;  0.437939E-01;  0.714829E+04;  0.500000E+03; -0.606976E+01; -0.184939E+04;  0.000000E+00; -0.185546E+04
