Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.100000E+05;  0.172333E+03;  0.284479E+00; -0.460038E+03;  0.000000E+00; -0.459753E+03
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.100000E+05;  0.172333E+03;  0.283858E+00; -0.457214E+03;  0.000000E+00; -0.456931E+03
  0.597360E+04;  0.101662E+04;  0.152703E-01;  0.100000E+05;  0.172333E+03;  0.283739E+00; -0.457172E+03;  0.000000E+00; -0.456888E+03
  0.586290E+04;  0.103030E+04;  0.195195E-01;  0.100000E+05;  0.172333E+03;  0.282918E+00; -0.452555E+03;  0.000000E+00; -0.452272E+03
  0.582259E+04;  0.104933E+04;  0.170197E-01;  0.100000E+05;  0.172333E+03;  0.283425E+00; -0.450554E+03;  0.000000E+00; -0.450270E+03
  0.575268E+04;  0.105368E+04;  0.244356E-01;  0.100000E+05;  0.172333E+03;  0.281717E+00; -0.448879E+03;  0.000000E+00; -0.448597E+03
  0.581892E+04;  0.103423E+04;  0.216144E-01;  0.100000E+05;  0.172333E+03;  0.282439E+00; -0.451210E+03;  0.000000E+00; -0.450928E+03
  0.576702E+04;  0.103282E+04;  0.284948E-01;  0.100000E+05;  0.172333E+03;  0.280523E+00; -0.450151E+03;  0.000000E+00; -0.449870E+03
  0.568806E+04;  0.102573E+04;  0.349893E-01;  0.100000E+05;  0.172333E+03;  0.278233E+00; -0.449351E+03;  0.000000E+00; -0.449073E+03
  0.564681E+04;  0.105489E+04;  0.337046E-01;  0.100000E+05;  0.172333E+03;  0.278723E+00; -0.447514E+03;  0.000000E+00; -0.447235E+03
  0.558563E+04;  0.106273E+04;  0.314001E-01;  0.100000E+05;  0.172333E+03;  0.279557E+00; -0.446750E+03;  0.000000E+00; -0.446470E+03
  0.558930E+04;  0.107418E+04;  0.338191E-01;  0.100000E+05;  0.172333E+03;  0.278680E+00; -0.446361E+03;  0.000000E+00; -0.446083E+03
  0.565583E+04;  0.109726E+04;  0.325037E-01;  0.100000E+05;  0.172333E+03;  0.279165E+00; -0.445965E+03;  0.000000E+00; -0.445686E+03
  0.561261E+04;  0.109574E+04;  0.379057E-01;  0.100000E+05;  0.172333E+03;  0.277052E+00; -0.445764E+03;  0.000000E+00; -0.445487E+03
  0.554631E+04;  0.108835E+04;  0.361838E-01;  0.100000E+05;  0.172333E+03;  0.277761E+00; -0.445745E+03;  0.000000E+00; -0.445467E+03
  0.558528E+04;  0.107671E+04;  0.356888E-01;  0.100000E+05;  0.172333E+03;  0.277958E+00; -0.446271E+03;  0.000000E+00; -0.445993E+03
  0.558600E+04;  0.110790E+04;  0.331781E-01;  0.100000E+05;  0.172333E+03;  0.278919E+00; -0.445230E+03;  0.000000E+00; -0.444951E+03
  0.563117E+04;  0.109674E+04;  0.383820E-01;  0.100000E+05;  0.172333E+03;  0.276850E+00; -0.445836E+03;  0.000000E+00; -0.445560E+03
  0.560696E+04;  0.109662E+04;  0.393107E-01;  0.100000E+05;  0.172333E+03;  0.276449E+00; -0.445720E+03;  0.000000E+00; -0.445444E+03
  0.564539E+04;  0.109936E+04;  0.430939E-01;  0.100000E+05;  0.172333E+03;  0.274717E+00; -0.445867E+03;  0.000000E+00; -0.445593E+03
  0.560885E+04;  0.110511E+04;  0.425093E-01;  0.100000E+05;  0.172333E+03;  0.274995E+00; -0.445487E+03;  0.000000E+00; -0.445212E+03
