Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.710077E+04;  0.500000E+03; -0.109115E+02; -0.203964E+04;  0.000000E+00; -0.205055E+04
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.710387E+04;  0.499378E+03; -0.109087E+02; -0.201633E+04;  0.000000E+00; -0.202724E+04
  0.597360E+04;  0.102991E+04;  0.141661E-01;  0.710372E+04;  0.499149E+03; -0.109073E+02; -0.201080E+04;  0.000000E+00; -0.202171E+04
  0.592636E+04;  0.102991E+04;  0.146476E-01;  0.710817E+04;  0.500159E+03; -0.109137E+02; -0.199359E+04;  0.000000E+00; -0.200450E+04
  0.592636E+04;  0.103585E+04;  0.198267E-01;  0.710821E+04;  0.499849E+03; -0.109128E+02; -0.198819E+04;  0.000000E+00; -0.199911E+04
  0.586089E+04;  0.103628E+04;  0.211986E-01;  0.711075E+04;  0.500512E+03; -0.109176E+02; -0.196696E+04;  0.000000E+00; -0.197788E+04
  0.586267E+04;  0.104196E+04;  0.200700E-01;  0.711102E+04;  0.501173E+03; -0.109215E+02; -0.196634E+04;  0.000000E+00; -0.197726E+04
  0.586267E+04;  0.105341E+04;  0.211698E-01;  0.711338E+04;  0.501019E+03; -0.109213E+02; -0.196233E+04;  0.000000E+00; -0.197325E+04
  0.581263E+04;  0.107275E+04;  0.239581E-01;  0.711319E+04;  0.501151E+03; -0.109228E+02; -0.194335E+04;  0.000000E+00; -0.195427E+04
  0.572485E+04;  0.109138E+04;  0.239581E-01;  0.711155E+04;  0.501129E+03; -0.109223E+02; -0.192044E+04;  0.000000E+00; -0.193136E+04
  0.569857E+04;  0.111730E+04;  0.239940E-01;  0.711564E+04;  0.500747E+03; -0.109210E+02; -0.191177E+04;  0.000000E+00; -0.192270E+04
  0.567428E+04;  0.112673E+04;  0.238289E-01;  0.711951E+04;  0.500597E+03; -0.109213E+02; -0.190616E+04;  0.000000E+00; -0.191708E+04
  0.564516E+04;  0.114135E+04;  0.264468E-01;  0.711962E+04;  0.499703E+03; -0.109167E+02; -0.189934E+04;  0.000000E+00; -0.191026E+04
  0.552027E+04;  0.114194E+04;  0.352249E-01;  0.711998E+04;  0.499140E+03; -0.109167E+02; -0.187983E+04;  0.000000E+00; -0.189075E+04
  0.538537E+04;  0.113082E+04;  0.348335E-01;  0.711663E+04;  0.499925E+03; -0.109198E+02; -0.186661E+04;  0.000000E+00; -0.187753E+04
  0.538537E+04;  0.112272E+04;  0.368316E-01;  0.711181E+04;  0.499831E+03; -0.109188E+02; -0.186699E+04;  0.000000E+00; -0.187791E+04
  0.538537E+04;  0.112461E+04;  0.292789E-01;  0.711662E+04;  0.500208E+03; -0.109195E+02; -0.186743E+04;  0.000000E+00; -0.187835E+04
  0.538537E+04;  0.112567E+04;  0.296933E-01;  0.711851E+04;  0.500528E+03; -0.109223E+02; -0.186736E+04;  0.000000E+00; -0.187829E+04
  0.532240E+04;  0.112569E+04;  0.230058E-01;  0.712140E+04;  0.499638E+03; -0.109161E+02; -0.186265E+04;  0.000000E+00; -0.187357E+04
  0.522178E+04;  0.113522E+04;  0.206912E-01;  0.712181E+04;  0.500600E+03; -0.109215E+02; -0.185644E+04;  0.000000E+00; -0.186736E+04
  0.517583E+04;  0.113279E+04;  0.206912E-01;  0.712334E+04;  0.499757E+03; -0.109171E+02; -0.185420E+04;  0.000000E+00; -0.186512E+04
  0.510390E+04;  0.112703E+04;  0.287450E-01;  0.712709E+04;  0.499845E+03; -0.109217E+02; -0.185152E+04;  0.000000E+00; -0.186244E+04
  0.512221E+04;  0.111986E+04;  0.333072E-01;  0.713007E+04;  0.499030E+03; -0.109203E+02; -0.185183E+04;  0.000000E+00; -0.186275E+04
  0.504229E+04;  0.112231E+04;  0.315523E-01;  0.713019E+04;  0.499054E+03; -0.109199E+02; -0.185046E+04;  0.000000E+00; -0.186138E+04
  0.511761E+04;  0.112795E+04;  0.357707E-01;  0.712949E+04;  0.499493E+03; -0.109235E+02; -0.185143E+04;  0.000000E+00; -0.186235E+04
  0.510207E+04;  0.110942E+04;  0.351541E-01;  0.713055E+04;  0.498920E+03; -0.109207E+02; -0.185174E+04;  0.000000E+00; -0.186266E+04
  0.514285E+04;  0.110780E+04;  0.386836E-01;  0.712582E+04;  0.498324E+03; -0.109163E+02; -0.185282E+04;  0.000000E+00; -0.186373E+04
  0.519153E+04;  0.111381E+04;  0.417268E-01;  0.712759E+04;  0.498561E+03; -0.109199E+02; -0.185408E+04;  0.000000E+00; -0.186500E+04
  0.517816E+04;  0.110490E+04;  0.410613E-01;  0.712745E+04;  0.498573E+03; -0.109195E+02; -0.185401E+04;  0.000000E+00; -0.186493E+04
  0.517816E+04;  0.112157E+04;  0.384370E-01;  0.712536E+04;  0.498598E+03; -0.109174E+02; -0.185351E+04;  0.000000E+00; -0.186443E+04
  0.513695E+04;  0.113062E+04;  0.444237E-01;  0.712540E+04;  0.499355E+03; -0.109244E+02; -0.185187E+04;  0.000000E+00; -0.186280E+04
  0.504292E+04;  0.116725E+04;  0.485971E-01;  0.712549E+04;  0.499351E+03; -0.109265E+02; -0.184960E+04;  0.000000E+00; -0.186052E+04
  0.504039E+04;  0.114570E+04;  0.527832E-01;  0.712386E+04;  0.500114E+03; -0.109326E+02; -0.185031E+04;  0.000000E+00; -0.186124E+04
  0.510146E+04;  0.113425E+04;  0.546717E-01;  0.712705E+04;  0.500526E+03; -0.109378E+02; -0.185127E+04;  0.000000E+00; -0.186221E+04
  0.494297E+04;  0.116563E+04;  0.447408E-01;  0.713255E+04;  0.500529E+03; -0.109355E+02; -0.184959E+04;  0.000000E+00; -0.186053E+04
  0.494984E+04;  0.118881E+04;  0.535757E-01;  0.712951E+04;  0.499813E+03; -0.109342E+02; -0.184943E+04;  0.000000E+00; -0.186036E+04
