"Pr" "Mp" "Q_2" "Q_9"
3.891 7219.11 6756.43 7749.266
3.906 7224.699 6761.888 7755.088
3.922 7230.304 6767.601 7760.971
3.937 7235.924 6773.133 7766.786
3.953 7241.56 6778.543 7772.613
3.968 7247.212 6784.102 7778.537
3.984 7252.88 6789.784 7784.539
4 7258.564 6795.355 7790.555
4.016 7264.264 6801.003 7796.525
4.032 7269.98 6806.419 7802.53
4.049 7275.713 6812.007 7808.519
4.065 7281.463 6817.772 7814.484
4.082 7287.229 6823.46 7820.411
4.098 7293.013 6829.189 7826.726
4.115 7298.813 6834.911 7832.796
4.132 7304.631 6840.658 7838.794
4.149 7310.466 6846.378 7844.838
4.167 7316.318 6852.165 7850.89
4.184 7322.189 6857.934 7856.882
4.202 7328.077 6863.841 7862.949
4.219 7333.982 6869.8 7869.321
4.237 7339.907 6875.626 7875.4
4.255 7345.849 6881.524 7881.672
4.274 7351.81 6887.462 7888.077
4.292 7357.789 6893.476 7894.362
4.31 7363.787 6899.531 7900.718
4.329 7369.804 6905.365 7907.118
4.348 7375.84 6911.297 7913.384
4.367 7381.896 6917.318 7919.687
4.386 7387.971 6923.172 7926.035
4.405 7394.065 6929.143 7932.317
4.425 7400.18 6935.259 7938.535
4.444 7406.314 6941.315 7944.933
4.464 7412.468 6947.35 7951.346
4.484 7418.643 6953.454 7957.868
4.505 7424.838 6959.603 7964.4
4.525 7431.054 6965.782 7970.971
4.545 7437.291 6971.908 7977.362
4.566 7443.549 6978.129 7983.907
4.587 7449.829 6984.434 7990.471
4.608 7456.129 6990.674 7997.031
4.63 7462.452 6996.884 8003.777
4.651 7468.796 7003.33 8010.447
4.673 7475.163 7009.81 8017.249
4.695 7481.552 7016.146 8024.098
4.717 7487.963 7022.367 8030.765
4.739 7494.397 7028.754 8037.539
4.762 7500.854 7035.135 8044.295
4.785 7507.334 7041.577 8051.097
4.808 7513.838 7047.991 8057.852
4.831 7520.365 7054.514 8064.611
4.854 7526.916 7061.043 8071.497
4.878 7533.491 7067.506 8078.13
4.902 7540.09 7074.05 8084.988
4.926 7546.714 7080.599 8092.015
4.95 7553.363 7087.102 8098.986
4.975 7560.037 7093.752 8106.008
5 7566.736 7100.322 8112.835
5.025 7573.461 7106.984 8119.814
5.051 7580.212 7113.663 8126.862
5.076 7586.988 7120.48 8134.017
5.102 7593.791 7127.172 8141.108
5.128 7600.621 7134.062 8148.232
5.155 7607.477 7140.788 8155.44
5.181 7614.361 7147.56 8162.594
5.208 7621.272 7154.244 8169.815
5.236 7628.211 7161.097 8177.078
5.263 7635.177 7167.938 8184.404
5.291 7642.172 7174.782 8191.743
5.319 7649.196 7181.735 8199.03
5.348 7656.249 7188.659 8206.356
5.376 7663.331 7195.547 8213.688
5.405 7670.442 7202.705 8221.02
5.435 7677.583 7209.598 8228.395
5.464 7684.754 7216.808 8235.949
5.495 7691.956 7223.755 8243.428
5.525 7699.189 7230.725 8250.891
5.556 7706.453 7237.866 8258.499
5.587 7713.748 7245.043 8266.098
5.618 7721.076 7252.273 8273.789
5.65 7728.435 7259.51 8281.329
5.682 7735.827 7266.844 8289.009
5.714 7743.252 7274.17 8296.519
5.747 7750.71 7281.452 8304.297
5.78 7758.202 7288.853 8312.172
5.814 7765.728 7296.306 8320.05
5.848 7773.289 7303.704 8328.08
5.882 7780.884 7311.269 8335.956
5.917 7788.515 7318.821 8344.044
5.952 7796.181 7326.528 8351.974
5.988 7803.884 7334.094 8360.101
6.024 7811.623 7341.686 8368.06
6.061 7819.399 7349.502 8376.144
6.098 7827.212 7357.105 8384.288
6.135 7835.063 7365.108 8392.613
6.173 7842.953 7372.953 8400.873
6.211 7850.881 7380.743 8409.144
6.25 7858.848 7388.479 8417.686
6.289 7866.856 7396.277 8425.834
6.329 7874.903 7404.32 8434.343
6.369 7882.991 7412.286 8442.657
6.41 7891.121 7420.299 8451.114
6.452 7899.292 7428.332 8459.902
6.494 7907.505 7436.351 8468.58
6.536 7915.762 7444.662 8477.212
6.579 7924.061 7452.872 8485.859
6.623 7932.405 7461.37 8494.602
6.667 7940.793 7469.649 8503.369
6.711 7949.226 7477.818 8512.378
6.757 7957.705 7486.186 8521.462
6.803 7966.23 7494.522 8530.262
6.849 7974.802 7502.92 8539.424
6.897 7983.421 7511.227 8548.64
6.944 7992.089 7519.853 8557.832
6.993 8000.805 7528.464 8566.754
7.042 8009.571 7537.038 8576.05
7.092 8018.387 7545.623 8585.315
7.143 8027.254 7554.292 8594.635
7.194 8036.173 7563.093 8604.107
7.246 8045.143 7571.86 8613.641
7.299 8054.167 7580.774 8623.309
7.353 8063.245 7589.942 8633.084
7.407 8072.377 7599.079 8642.921
7.463 8081.564 7608.031 8652.782
7.519 8090.808 7617.139 8662.652
7.576 8100.108 7626.12 8672.535
7.634 8109.467 7635.368 8682.231
7.692 8118.884 7644.575 8692.384
7.752 8128.36 7653.879 8702.253
7.812 8137.897 7663.076 8712.402
7.874 8147.495 7672.569 8722.564
7.937 8157.156 7682.168 8732.835
8 8166.88 7691.874 8743.226
8.065 8176.668 7701.391 8753.495
8.13 8186.521 7710.79 8764.1
8.197 8196.441 7720.427 8774.763
8.264 8206.428 7730.333 8785.343
8.333 8216.483 7740.258 8795.885
8.403 8226.608 7750.213 8806.783
8.475 8236.804 7760.16 8817.66
8.547 8247.071 7770.243 8828.381
8.621 8257.411 7780.552 8839.426
8.696 8267.826 7790.923 8850.762
8.772 8278.316 7801.197 8862.251
8.85 8288.883 7811.591 8873.728
8.929 8299.528 7821.844 8885.074
9.009 8310.252 7832.253 8896.753
9.091 8321.057 7842.905 8908.291
9.174 8331.944 7853.568 8920.199
9.259 8342.915 7864.179 8932.176
9.346 8353.972 7874.921 8944.313
9.434 8365.115 7885.902 8956.301
9.524 8376.346 7896.973 8968.262
9.615 8387.667 7907.97 8980.574
9.709 8399.08 7919.268 8992.947
9.804 8410.586 7930.481 9005.608
9.901 8422.187 7941.781 9018.637
10 8433.885 7953.08 9031.318
10.101 8445.682 7964.497 9044.249
10.204 8457.58 7976.087 9057.698
10.309 8469.581 7987.625 9070.73
10.417 8481.686 7999.212 9084.057
10.526 8493.898 8011.286 9097.507
10.638 8506.219 8023.141 9110.977
10.753 8518.651 8035.214 9124.697
10.87 8531.197 8047.446 9138.61
10.989 8543.859 8059.747 9152.499
11.111 8556.64 8072.022 9166.768
11.236 8569.541 8084.679 9181.216
11.364 8582.566 8097.283 9195.985
11.494 8595.717 8109.817 9210.846
11.628 8608.998 8122.629 9225.615
11.765 8622.41 8135.551 9240.86
11.905 8635.958 8148.836 9256.099
12.048 8649.643 8162.015 9271.206
12.195 8663.47 8175.242 9286.483
12.346 8677.441 8189.052 9302.097
12.5 8691.561 8202.641 9318.027
12.658 8705.832 8216.635 9334.687
12.821 8720.259 8230.45 9351.044
12.987 8734.844 8244.45 9367.817
13.158 8749.593 8258.813 9385.031
13.333 8764.509 8273.108 9402.197
13.514 8779.597 8287.472 9419.48
13.699 8794.861 8302.263 9437.031
13.889 8810.306 8316.986 9455.118
14.085 8825.936 8331.834 9473.1
14.286 8841.757 8346.918 9491.631
14.493 8857.773 8362.435 9510.808
14.706 8873.991 8377.578 9529.934
14.925 8890.416 8393.254 9548.847
15.152 8907.054 8409.201 9568.621
15.385 8923.911 8425.578 9588.721
15.625 8940.994 8441.938 9608.972
15.873 8958.309 8458.248 9629.284
16.129 8975.864 8474.89 9650.46
16.393 8993.666 8491.631 9671.633
16.667 9011.722 8508.476 9693.365
16.949 9030.042 8525.555 9715.319
17.241 9048.633 8543.02 9738.173
17.544 9067.505 8560.88 9760.973
17.857 9086.667 8578.741 9784.257
18.182 9106.128 8596.878 9808.41
18.519 9125.901 8615.452 9832.61
18.868 9145.995 8634.436 9857.172
19.231 9166.423 8653.241 9882.717
19.608 9187.196 8672.548 9908.807
20 9208.328 8692.479 9935.197
20.408 9229.832 8712.472 9962.326
20.833 9251.724 8732.913 9990.525
21.277 9274.018 8753.415 10019.082
21.739 9296.732 8774.324 10047.964
22.222 9319.883 8795.582 10077.93
22.727 9343.489 8817.205 10108.373
23.256 9367.57 8839.088 10140.178
23.81 9392.149 8862.039 10172.116
24.39 9417.247 8884.946 10205.421
25 9442.89 8908.101 10239.718
25.641 9469.102 8931.773 10274.704
26.316 9495.914 8955.976 10311.105
27.027 9523.354 8980.404 10348.872
27.778 9551.457 9005.76 10387.255
28.571 9580.256 9031.51 10426.776
29.412 9609.792 9057.864 10467.625
30.303 9640.105 9084.715 10510.599
31.25 9671.241 9112.319 10554.111
32.258 9703.25 9140.443 10599.314
33.333 9736.187 9169.534 10646.665
34.483 9770.111 9199.531 10695.256
35.714 9805.088 9230.032 10746.397
37.037 9841.192 9261.455 10799.663
38.462 9878.502 9293.599 10854.956
40 9917.11 9326.75 10913.303
41.667 9957.115 9361.033 10973.244
43.478 9998.63 9396.556 11036.175
45.455 10041.785 9433.082 11102.425
47.619 10086.723 9471.474 11172.042
50 10133.61 9510.975 11245.799
52.632 10182.635 9551.673 11322.661
55.556 10234.02 9593.713 11403.8
58.824 10288.019 9637.766 11490.322
62.5 10344.934 9683.794 11582.607
66.667 10405.123 9732.566 11681.047
71.429 10469.014 9783.454 11786.528
76.923 10537.129 9837.108 11903.023
83.333 10610.109 9893.528 12027.773
90.909 10688.758 9953.615 12164.542
100 10774.101 10018.294 12315.537
111.111 10867.476 10087.351 12481.831
125 10970.678 10162.927 12670.94
142.857 11086.196 10245.98 12886.626
166.667 11217.628 10337.525 13138.579
200 11370.475 10441.429 13443.279
250 11553.796 10561.721 13817
333.333 11784.221 10704.206 14308.374
500 12098.069 10887.805 15015.124
1000 12606.491 11158.61 16271.057
1111.111 12680.799 11195.76 16461.803
1250 12762.967 11235.691 16681.565
1428.571 12854.987 11279.597 16932.76
1666.667 12959.737 11327.567 17223.525
2000 13081.614 11382.533 17570.141
2500 13227.864 11447.457 18006.593
3333.333 13411.784 11524.661 18577.06
5000 13662.416 11625.71 19400.17
10000 14068.636 11774.962 20839.328
