Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.614418E+04;  0.493202E+03;  0.284479E+00; -0.209654E+04;  0.000000E+00; -0.209626E+04
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.614418E+04;  0.493202E+03;  0.283858E+00; -0.207072E+04;  0.000000E+00; -0.207044E+04
  0.597360E+04;  0.101662E+04;  0.152703E-01;  0.614418E+04;  0.493202E+03;  0.283739E+00; -0.207030E+04;  0.000000E+00; -0.207002E+04
  0.586290E+04;  0.103030E+04;  0.195195E-01;  0.614418E+04;  0.493202E+03;  0.282918E+00; -0.201219E+04;  0.000000E+00; -0.201191E+04
  0.581515E+04;  0.105107E+04;  0.195447E-01;  0.614418E+04;  0.493202E+03;  0.282912E+00; -0.198745E+04;  0.000000E+00; -0.198717E+04
  0.574524E+04;  0.105542E+04;  0.269606E-01;  0.614418E+04;  0.493202E+03;  0.280996E+00; -0.196053E+04;  0.000000E+00; -0.196025E+04
  0.574524E+04;  0.105218E+04;  0.241394E-01;  0.614418E+04;  0.493202E+03;  0.281797E+00; -0.196195E+04;  0.000000E+00; -0.196166E+04
  0.569333E+04;  0.106193E+04;  0.310198E-01;  0.614418E+04;  0.493202E+03;  0.279689E+00; -0.194283E+04;  0.000000E+00; -0.194255E+04
  0.561437E+04;  0.106576E+04;  0.375143E-01;  0.614418E+04;  0.493202E+03;  0.277216E+00; -0.192054E+04;  0.000000E+00; -0.192026E+04
  0.557313E+04;  0.109492E+04;  0.362296E-01;  0.614418E+04;  0.493202E+03;  0.277742E+00; -0.190813E+04;  0.000000E+00; -0.190785E+04
  0.547787E+04;  0.110275E+04;  0.339251E-01;  0.614418E+04;  0.493202E+03;  0.278640E+00; -0.188943E+04;  0.000000E+00; -0.188915E+04
  0.543280E+04;  0.111420E+04;  0.363442E-01;  0.614418E+04;  0.493202E+03;  0.277696E+00; -0.188129E+04;  0.000000E+00; -0.188101E+04
  0.543280E+04;  0.113728E+04;  0.350287E-01;  0.614418E+04;  0.493202E+03;  0.278218E+00; -0.188040E+04;  0.000000E+00; -0.188012E+04
  0.538958E+04;  0.113577E+04;  0.404307E-01;  0.614418E+04;  0.493202E+03;  0.275953E+00; -0.187405E+04;  0.000000E+00; -0.187378E+04
  0.512771E+04;  0.112837E+04;  0.387088E-01;  0.614418E+04;  0.493202E+03;  0.276710E+00; -0.185031E+04;  0.000000E+00; -0.185003E+04
  0.505488E+04;  0.111674E+04;  0.382138E-01;  0.614418E+04;  0.493202E+03;  0.276922E+00; -0.184761E+04;  0.000000E+00; -0.184733E+04
  0.505560E+04;  0.114793E+04;  0.357031E-01;  0.614418E+04;  0.493202E+03;  0.277953E+00; -0.184677E+04;  0.000000E+00; -0.184650E+04
  0.505560E+04;  0.113677E+04;  0.368485E-01;  0.614418E+04;  0.493202E+03;  0.277491E+00; -0.184702E+04;  0.000000E+00; -0.184675E+04
  0.503139E+04;  0.113665E+04;  0.377772E-01;  0.614418E+04;  0.493202E+03;  0.277106E+00; -0.184633E+04;  0.000000E+00; -0.184605E+04
  0.506982E+04;  0.113939E+04;  0.415604E-01;  0.614418E+04;  0.493202E+03;  0.275438E+00; -0.184757E+04;  0.000000E+00; -0.184729E+04
  0.499849E+04;  0.114514E+04;  0.409758E-01;  0.614418E+04;  0.493202E+03;  0.275706E+00; -0.184550E+04;  0.000000E+00; -0.184522E+04
  0.487360E+04;  0.113692E+04;  0.358748E-01;  0.614418E+04;  0.493202E+03;  0.277884E+00; -0.184515E+04;  0.000000E+00; -0.184487E+04
  0.481665E+04;  0.112174E+04;  0.293203E-01;  0.614418E+04;  0.493202E+03;  0.280258E+00; -0.184648E+04;  0.000000E+00; -0.184620E+04
  0.488593E+04;  0.112324E+04;  0.282957E-01;  0.614418E+04;  0.493202E+03;  0.280586E+00; -0.184517E+04;  0.000000E+00; -0.184489E+04
  0.488765E+04;  0.111114E+04;  0.281554E-01;  0.614418E+04;  0.493202E+03;  0.280630E+00; -0.184569E+04;  0.000000E+00; -0.184541E+04
  0.490030E+04;  0.113483E+04;  0.228572E-01;  0.614418E+04;  0.493202E+03;  0.282132E+00; -0.184444E+04;  0.000000E+00; -0.184416E+04
  0.488087E+04;  0.114171E+04;  0.148604E-01;  0.614418E+04;  0.493202E+03;  0.283807E+00; -0.184410E+04;  0.000000E+00; -0.184382E+04
  0.499983E+04;  0.115689E+04;  0.176809E-01;  0.614418E+04;  0.493202E+03;  0.283298E+00; -0.184490E+04;  0.000000E+00; -0.184462E+04
  0.498255E+04;  0.117818E+04;  0.132275E-01;  0.614418E+04;  0.493202E+03;  0.284062E+00; -0.184437E+04;  0.000000E+00; -0.184409E+04
  0.498255E+04;  0.117303E+04;  0.491189E-02;  0.614418E+04;  0.493202E+03;  0.284900E+00; -0.184448E+04;  0.000000E+00; -0.184419E+04
  0.489544E+04;  0.118637E+04;  0.113558E-01;  0.614418E+04;  0.493202E+03;  0.284318E+00; -0.184331E+04;  0.000000E+00; -0.184302E+04
  0.484444E+04;  0.116494E+04;  0.113456E-01;  0.614418E+04;  0.493202E+03;  0.284319E+00; -0.184377E+04;  0.000000E+00; -0.184349E+04
  0.490342E+04;  0.117456E+04;  0.205212E-01;  0.614418E+04;  0.493202E+03;  0.282695E+00; -0.184351E+04;  0.000000E+00; -0.184323E+04
