Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.710077E+04;  0.485194E+03;  0.284479E+00; -0.201367E+04;  0.000000E+00; -0.201339E+04
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.710077E+04;  0.485194E+03;  0.283858E+00; -0.199319E+04;  0.000000E+00; -0.199291E+04
  0.597360E+04;  0.101662E+04;  0.152703E-01;  0.710077E+04;  0.485194E+03;  0.283739E+00; -0.199271E+04;  0.000000E+00; -0.199243E+04
  0.586290E+04;  0.103030E+04;  0.195195E-01;  0.710077E+04;  0.485194E+03;  0.282918E+00; -0.195075E+04;  0.000000E+00; -0.195047E+04
  0.581515E+04;  0.105107E+04;  0.195447E-01;  0.710077E+04;  0.485194E+03;  0.282912E+00; -0.193308E+04;  0.000000E+00; -0.193279E+04
  0.574524E+04;  0.105542E+04;  0.269606E-01;  0.710077E+04;  0.485194E+03;  0.280996E+00; -0.191355E+04;  0.000000E+00; -0.191327E+04
  0.574524E+04;  0.105218E+04;  0.284352E-01;  0.710077E+04;  0.485194E+03;  0.280542E+00; -0.191362E+04;  0.000000E+00; -0.191334E+04
  0.569333E+04;  0.106193E+04;  0.353156E-01;  0.710077E+04;  0.485194E+03;  0.278105E+00; -0.189994E+04;  0.000000E+00; -0.189967E+04
  0.561437E+04;  0.105485E+04;  0.418101E-01;  0.710077E+04;  0.485194E+03;  0.275323E+00; -0.188595E+04;  0.000000E+00; -0.188568E+04
  0.557313E+04;  0.108401E+04;  0.405254E-01;  0.710077E+04;  0.485194E+03;  0.275910E+00; -0.187753E+04;  0.000000E+00; -0.187725E+04
  0.547787E+04;  0.109184E+04;  0.429444E-01;  0.710077E+04;  0.485194E+03;  0.274789E+00; -0.186528E+04;  0.000000E+00; -0.186500E+04
  0.543280E+04;  0.110329E+04;  0.453635E-01;  0.710077E+04;  0.485194E+03;  0.273602E+00; -0.186011E+04;  0.000000E+00; -0.185983E+04
  0.543280E+04;  0.112637E+04;  0.463402E-01;  0.710077E+04;  0.485194E+03;  0.273104E+00; -0.185932E+04;  0.000000E+00; -0.185905E+04
  0.538958E+04;  0.112486E+04;  0.517422E-01;  0.710077E+04;  0.485194E+03;  0.270161E+00; -0.185535E+04;  0.000000E+00; -0.185508E+04
  0.512771E+04;  0.111746E+04;  0.500203E-01;  0.710077E+04;  0.485194E+03;  0.271134E+00; -0.184387E+04;  0.000000E+00; -0.184360E+04
  0.505488E+04;  0.110583E+04;  0.495253E-01;  0.710077E+04;  0.485194E+03;  0.271408E+00; -0.184369E+04;  0.000000E+00; -0.184342E+04
