"Pr" "Mp" "Q_2" "Q_9"
3.802 7163.788 6776.672 7572.527
3.817 7170.132 6782.509 7579.149
3.831 7176.495 6788.309 7585.865
3.846 7182.876 6794.112 7592.547
3.861 7189.276 6799.899 7599.352
3.876 7195.695 6805.841 7606.185
3.891 7202.133 6811.722 7612.989
3.906 7208.59 6817.577 7619.738
3.922 7215.067 6823.541 7626.548
3.937 7221.563 6829.534 7633.496
3.953 7228.079 6835.42 7640.234
3.968 7234.614 6841.38 7647.154
3.984 7241.17 6847.38 7654.139
4 7247.746 6853.319 7661.03
4.016 7254.343 6859.329 7667.953
4.032 7260.96 6865.322 7674.953
4.049 7267.598 6871.365 7681.862
4.065 7274.257 6877.393 7688.844
4.082 7280.937 6883.641 7695.936
4.098 7287.638 6889.589 7703.025
4.115 7294.36 6895.733 7710.109
4.132 7301.105 6901.925 7717.136
4.149 7307.871 6908.155 7724.354
4.167 7314.659 6914.319 7731.525
4.184 7321.469 6920.522 7738.767
4.202 7328.302 6926.62 7746.063
4.219 7335.158 6932.766 7753.19
4.237 7342.036 6938.855 7760.516
4.255 7348.937 6945.014 7767.722
4.274 7355.862 6951.355 7774.933
4.292 7362.809 6957.613 7782.258
4.31 7369.781 6963.899 7789.655
4.329 7376.776 6970.257 7796.974
4.348 7383.796 6976.551 7804.429
4.367 7390.839 6982.936 7811.792
4.386 7397.908 6989.348 7819.225
4.405 7405.001 6995.789 7826.716
4.425 7412.118 7002.135 7834.255
4.444 7419.261 7008.592 7841.803
4.464 7426.43 7014.976 7849.348
4.484 7433.624 7021.346 7857.042
4.505 7440.844 7027.876 7864.727
4.525 7448.09 7034.45 7872.434
4.545 7455.362 7040.925 7880.155
4.566 7462.661 7047.502 7887.877
4.587 7469.987 7054.111 7895.605
4.608 7477.34 7060.785 7903.46
4.63 7484.721 7067.484 7911.212
4.651 7492.128 7074.134 7918.921
4.673 7499.564 7080.9 7926.789
4.695 7507.028 7087.591 7934.736
4.717 7514.521 7094.27 7942.747
4.739 7522.042 7100.98 7950.78
4.762 7529.592 7107.777 7958.769
4.785 7537.171 7114.556 7966.855
4.808 7544.78 7121.424 7974.975
4.831 7552.419 7128.284 7983.107
4.854 7560.088 7135.238 7991.211
4.878 7567.787 7142.172 7999.333
4.902 7575.517 7149.131 8007.512
4.926 7583.279 7155.997 8015.798
4.95 7591.071 7162.905 8024.089
4.975 7598.895 7169.964 8032.334
5 7606.751 7176.886 8040.678
5.025 7614.64 7183.879 8049.026
5.051 7622.561 7190.956 8057.464
5.076 7630.515 7198.039 8065.942
5.102 7638.503 7205.147 8074.375
5.128 7646.524 7212.299 8082.859
5.155 7654.579 7219.612 8091.373
5.181 7662.669 7226.937 8099.994
5.208 7670.793 7234.115 8108.577
5.236 7678.952 7241.39 8117.265
5.263 7687.147 7248.709 8125.995
5.291 7695.378 7256.005 8134.692
5.319 7703.645 7263.276 8143.503
5.348 7711.949 7270.673 8152.175
5.376 7720.29 7278.129 8160.977
5.405 7728.668 7285.473 8169.992
5.435 7737.084 7292.901 8179.049
5.464 7745.538 7300.437 8188.15
5.495 7754.031 7308.031 8197.199
5.525 7762.563 7315.582 8206.289
5.556 7771.135 7323.249 8215.569
5.587 7779.747 7330.792 8224.752
5.618 7788.399 7338.351 8233.981
5.65 7797.092 7346.017 8243.224
5.682 7805.826 7353.708 8252.556
5.714 7814.602 7361.548 8261.876
5.747 7823.421 7369.418 8271.352
5.78 7832.282 7377.158 8280.641
5.814 7841.187 7385.015 8290.132
5.848 7850.136 7392.835 8299.731
5.882 7859.129 7400.819 8309.323
5.917 7868.167 7408.822 8319.023
5.952 7877.25 7416.862 8328.843
5.988 7886.379 7424.845 8338.756
6.024 7895.555 7432.91 8348.589
6.061 7904.778 7441.049 8358.424
6.098 7914.048 7449.159 8368.272
6.135 7923.367 7457.337 8378.168
6.173 7932.734 7465.625 8388.28
6.211 7942.151 7473.912 8398.314
6.25 7951.618 7482.325 8408.62
6.289 7961.135 7490.852 8418.911
6.329 7970.704 7499.234 8429.155
6.369 7980.325 7507.745 8439.703
6.41 7989.999 7516.136 8449.931
6.452 7999.725 7524.571 8460.281
6.494 8009.506 7533.262 8470.798
6.536 8019.342 7541.917 8481.387
6.579 8029.233 7550.498 8491.979
6.623 8039.18 7559.083 8502.803
6.667 8049.183 7567.893 8513.457
6.711 8059.245 7576.603 8524.444
6.757 8069.365 7585.475 8535.275
6.803 8079.544 7594.406 8546.262
6.849 8089.783 7603.371 8557.378
6.897 8100.083 7612.412 8568.6
6.944 8110.445 7621.536 8579.798
6.993 8120.869 7630.623 8591.063
7.042 8131.356 7639.75 8602.396
7.092 8141.908 7648.836 8613.68
7.143 8152.525 7657.93 8625.412
7.194 8163.208 7667.244 8636.856
7.246 8173.959 7676.635 8648.441
7.299 8184.777 7686.008 8660.181
7.353 8195.664 7695.424 8672.126
7.407 8206.622 7704.922 8683.839
7.463 8217.65 7714.558 8695.878
7.519 8228.751 7724.197 8707.845
7.576 8239.924 7733.858 8719.848
7.634 8251.172 7743.675 8732.075
7.692 8262.496 7753.355 8744.412
7.752 8273.896 7763.238 8756.863
7.812 8285.374 7773.267 8769.21
7.874 8296.931 7783.282 8781.879
7.937 8308.568 7793.391 8794.729
8 8320.287 7803.438 8807.448
8.065 8332.088 7813.612 8820.328
8.13 8343.974 7823.695 8833.269
8.197 8355.945 7833.887 8846.163
8.264 8368.003 7844.215 8859.453
8.333 8380.149 7854.633 8872.675
8.403 8392.385 7865.128 8885.993
8.475 8404.712 7875.822 8899.463
8.547 8417.132 7886.556 8913.152
8.621 8429.647 7897.29 8926.908
8.696 8442.257 7907.824 8940.795
8.772 8454.965 7918.717 8954.683
8.85 8467.773 7929.667 8968.722
8.929 8480.681 7940.585 8982.864
9.009 8493.692 7951.746 8997.167
9.091 8506.809 7962.836 9011.861
9.174 8520.031 7973.929 9026.604
9.259 8533.363 7985.196 9041.442
9.346 8546.804 7996.628 9056.105
9.434 8560.359 8008.145 9071.026
9.524 8574.028 8019.678 9085.852
9.615 8587.814 8031.411 9100.904
9.709 8601.719 8043.264 9116.289
9.804 8615.746 8055.249 9131.446
9.901 8629.896 8067.078 9146.962
10 8644.172 8079.183 9162.542
10.101 8658.577 8091.396 9178.312
10.204 8673.113 8103.641 9194.303
10.309 8687.784 8116.071 9210.444
10.417 8702.59 8128.313 9226.599
10.526 8717.537 8140.914 9243.163
10.638 8732.625 8153.553 9259.784
10.753 8747.859 8166.151 9276.682
10.87 8763.242 8178.993 9293.659
10.989 8778.776 8192.041 9310.704
11.111 8794.465 8205.246 9328.227
11.236 8810.312 8218.529 9345.749
11.364 8826.321 8231.98 9363.595
11.494 8842.496 8245.534 9381.699
11.628 8858.84 8259.23 9400.195
11.765 8875.357 8272.968 9418.758
11.905 8892.051 8286.855 9437.537
12.048 8908.927 8300.832 9456.412
12.195 8925.988 8314.808 9475.384
12.346 8943.24 8329.091 9494.578
12.5 8960.686 8343.743 9514.437
12.658 8978.332 8358.126 9534.283
12.821 8996.183 8372.853 9554.467
12.987 9014.243 8387.657 9574.78
13.158 9032.519 8402.593 9595.736
13.333 9051.016 8417.978 9616.637
13.514 9069.739 8433.422 9637.597
13.699 9088.694 8448.899 9658.979
13.889 9107.889 8464.621 9681.008
14.085 9127.33 8480.465 9702.995
14.286 9147.022 8496.537 9725.364
14.493 9166.974 8512.944 9748.153
14.706 9187.194 8529.391 9770.876
14.925 9207.687 8545.964 9794.038
15.152 9228.464 8562.768 9817.86
15.385 9249.532 8579.777 9841.728
15.625 9270.9 8597.079 9866.365
15.873 9292.578 8614.823 9891.222
16.129 9314.575 8632.784 9916.067
16.393 9336.901 8650.975 9941.626
16.667 9359.567 8669.03 9967.855
16.949 9382.584 8687.714 9994.253
17.241 9405.964 8706.271 10021.143
17.544 9429.72 8725.199 10048.619
17.857 9453.864 8744.337 10076.518
18.182 9478.41 8764.121 10104.891
18.519 9503.373 8783.977 10133.658
18.868 9528.767 8804.291 10163.164
19.231 9554.61 8824.808 10193.278
19.608 9580.917 8845.623 10223.855
20 9607.708 8866.731 10254.951
20.408 9635.001 8888.211 10286.348
20.833 9662.816 8910.078 10318.9
21.277 9691.175 8932.465 10351.895
21.739 9720.101 8954.995 10385.578
22.222 9749.618 8978.026 10420.347
22.727 9779.753 9001.653 10455.987
23.256 9810.533 9025.653 10491.892
23.81 9841.988 9050.206 10529.255
24.39 9874.15 9075.3 10567.368
25 9907.052 9100.802 10606.756
25.641 9940.732 9126.923 10646.702
26.316 9975.23 9153.254 10687.245
27.027 10010.587 9180.592 10729.474
27.778 10046.85 9208.292 10772.706
28.571 10084.069 9236.595 10817.997
29.412 10122.298 9265.481 10863.508
30.303 10161.597 9295.174 10911.056
31.25 10202.029 9325.477 10959.335
32.258 10243.665 9357.135 11009.164
33.333 10286.583 9389.208 11061.327
34.483 10330.866 9422.223 11115.133
35.714 10376.61 9456.247 11171.15
37.037 10423.918 9491.433 11229.302
38.462 10472.905 9527.736 11289.367
40 10523.701 9564.895 11351.961
41.667 10576.45 9603.997 11417.084
43.478 10631.313 9644.107 11484.955
45.455 10688.476 9685.641 11555.859
47.619 10748.148 9728.513 11630.069
50 10810.567 9773.825 11708.516
52.632 10876.01 9820.718 11790.684
55.556 10944.796 9869.186 11876.97
58.824 11017.299 9920.158 11968.17
62.5 11093.959 9973.979 12066.793
66.667 11175.302 10030.628 12169.14
71.429 11261.958 10090.476 12280.17
76.923 11354.698 10154.185 12398.707
83.333 11454.474 10222.299 12527.496
90.909 11562.483 10295.06 12668.42
100 11680.258 10373.951 12821.747
111.111 11809.813 10459.464 12992.381
125 11953.859 10553.386 13183.953
142.857 12116.182 10657.752 13400.743
166.667 12302.294 10775.161 13652.044
200 12520.684 10911.416 13950.178
250 12785.466 11072.854 14317.527
333.333 13122.848 11272.986 14792.294
500 13590.943 11540.542 15468.624
1000 14371.706 11960.451 16642.277
1111.111 14488.289 12019.899 16821.085
1250 14617.975 12085.486 17021.945
1428.571 14764.185 12158.776 17248.368
1666.667 14931.902 12241.446 17512.389
2000 15128.799 12335.34 17827.649
2500 15367.637 12447.049 18210.419
3333.333 15672.106 12585.856 18712.057
5000 16094.737 12774.023 19427.227
10000 16800.007 13068.794 20656.585
