Pos;Ech;Form;Seuil;NBan;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.900000E+04;  0.130000E+03; -0.141489E+02; -0.468691E+03;  0.000000E+00; -0.482840E+03
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.902790E+04;  0.130000E+03; -0.141496E+02; -0.466102E+03;  0.000000E+00; -0.480251E+03
  0.587065E+04;  0.103115E+04;  0.108321E-01;  0.901610E+04;  0.130000E+03; -0.141490E+02; -0.462108E+03;  0.000000E+00; -0.476257E+03
  0.579705E+04;  0.104317E+04;  0.163649E-01;  0.900179E+04;  0.130203E+03; -0.141498E+02; -0.459757E+03;  0.000000E+00; -0.473907E+03
  0.577758E+04;  0.104764E+04;  0.204751E-01;  0.898138E+04;  0.130575E+03; -0.141507E+02; -0.459070E+03;  0.000000E+00; -0.473221E+03
  0.577758E+04;  0.103647E+04;  0.218116E-01;  0.896503E+04;  0.131154E+03; -0.141511E+02; -0.459695E+03;  0.000000E+00; -0.473846E+03
  0.573633E+04;  0.108697E+04;  0.244335E-01;  0.893381E+04;  0.130678E+03; -0.141522E+02; -0.456329E+03;  0.000000E+00; -0.470481E+03
  0.566859E+04;  0.109416E+04;  0.209929E-01;  0.888559E+04;  0.130480E+03; -0.141524E+02; -0.455317E+03;  0.000000E+00; -0.469469E+03
  0.560044E+04;  0.110840E+04;  0.283848E-01;  0.889675E+04;  0.130171E+03; -0.141541E+02; -0.454706E+03;  0.000000E+00; -0.468860E+03
  0.567465E+04;  0.110555E+04;  0.313597E-01;  0.887336E+04;  0.132515E+03; -0.141558E+02; -0.454890E+03;  0.000000E+00; -0.469046E+03
  0.563185E+04;  0.110916E+04;  0.287753E-01;  0.888165E+04;  0.135775E+03; -0.141547E+02; -0.454491E+03;  0.000000E+00; -0.468646E+03
  0.548321E+04;  0.113030E+04;  0.244080E-01;  0.888123E+04;  0.136962E+03; -0.141534E+02; -0.453759E+03;  0.000000E+00; -0.467912E+03
  0.553254E+04;  0.114548E+04;  0.227277E-01;  0.887935E+04;  0.138802E+03; -0.141530E+02; -0.453080E+03;  0.000000E+00; -0.467233E+03
  0.551422E+04;  0.113473E+04;  0.198429E-01;  0.884938E+04;  0.138875E+03; -0.141533E+02; -0.453261E+03;  0.000000E+00; -0.467415E+03
  0.550437E+04;  0.113635E+04;  0.191503E-01;  0.880466E+04;  0.136470E+03; -0.141551E+02; -0.453157E+03;  0.000000E+00; -0.467313E+03
  0.550635E+04;  0.112309E+04;  0.204998E-01;  0.881820E+04;  0.135450E+03; -0.141548E+02; -0.453636E+03;  0.000000E+00; -0.467790E+03
  0.550691E+04;  0.112082E+04;  0.180943E-01;  0.885808E+04;  0.134343E+03; -0.141526E+02; -0.453831E+03;  0.000000E+00; -0.467984E+03
  0.539463E+04;  0.113694E+04;  0.214286E-01;  0.887784E+04;  0.131630E+03; -0.141527E+02; -0.454152E+03;  0.000000E+00; -0.468304E+03
