Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.900000E+04;  0.316000E+03; -0.147793E+02; -0.196120E+04;  0.000000E+00; -0.197598E+04
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.902790E+04;  0.313046E+03; -0.147800E+02; -0.193989E+04;  0.000000E+00; -0.195467E+04
  0.597360E+04;  0.102991E+04;  0.141661E-01;  0.902659E+04;  0.311957E+03; -0.147799E+02; -0.193251E+04;  0.000000E+00; -0.194729E+04
  0.592636E+04;  0.102991E+04;  0.146476E-01;  0.906669E+04;  0.316754E+03; -0.147805E+02; -0.192136E+04;  0.000000E+00; -0.193614E+04
  0.592636E+04;  0.103585E+04;  0.198267E-01;  0.906708E+04;  0.315283E+03; -0.147815E+02; -0.191556E+04;  0.000000E+00; -0.193035E+04
  0.586089E+04;  0.103628E+04;  0.211986E-01;  0.908995E+04;  0.318433E+03; -0.147822E+02; -0.190199E+04;  0.000000E+00; -0.191678E+04
  0.586267E+04;  0.104196E+04;  0.200700E-01;  0.909241E+04;  0.321572E+03; -0.147820E+02; -0.190034E+04;  0.000000E+00; -0.191512E+04
  0.586267E+04;  0.105341E+04;  0.211698E-01;  0.911361E+04;  0.325713E+03; -0.147828E+02; -0.189516E+04;  0.000000E+00; -0.190994E+04
  0.581263E+04;  0.107275E+04;  0.239581E-01;  0.911190E+04;  0.326339E+03; -0.147835E+02; -0.187932E+04;  0.000000E+00; -0.189410E+04
  0.572485E+04;  0.109138E+04;  0.217940E-01;  0.903234E+04;  0.326237E+03; -0.147815E+02; -0.186331E+04;  0.000000E+00; -0.187809E+04
  0.569857E+04;  0.111730E+04;  0.182825E-01;  0.906922E+04;  0.324421E+03; -0.147812E+02; -0.185501E+04;  0.000000E+00; -0.186979E+04
  0.567428E+04;  0.112673E+04;  0.181174E-01;  0.910409E+04;  0.323706E+03; -0.147819E+02; -0.185074E+04;  0.000000E+00; -0.186552E+04
  0.564516E+04;  0.114135E+04;  0.207354E-01;  0.910509E+04;  0.319459E+03; -0.147825E+02; -0.184511E+04;  0.000000E+00; -0.185990E+04
  0.552027E+04;  0.114194E+04;  0.295135E-01;  0.908728E+04;  0.316784E+03; -0.147845E+02; -0.183659E+04;  0.000000E+00; -0.185137E+04
  0.538537E+04;  0.114194E+04;  0.291220E-01;  0.905708E+04;  0.320514E+03; -0.147838E+02; -0.183216E+04;  0.000000E+00; -0.184695E+04
  0.542448E+04;  0.114589E+04;  0.290353E-01;  0.901366E+04;  0.320068E+03; -0.147834E+02; -0.183250E+04;  0.000000E+00; -0.184729E+04
  0.544283E+04;  0.114777E+04;  0.214826E-01;  0.905694E+04;  0.321858E+03; -0.147817E+02; -0.183316E+04;  0.000000E+00; -0.184794E+04
  0.544283E+04;  0.114884E+04;  0.218969E-01;  0.907402E+04;  0.323380E+03; -0.147821E+02; -0.183301E+04;  0.000000E+00; -0.184779E+04
  0.537987E+04;  0.114886E+04;  0.152095E-01;  0.910010E+04;  0.319150E+03; -0.147813E+02; -0.183163E+04;  0.000000E+00; -0.184641E+04
  0.527924E+04;  0.117078E+04;  0.128949E-01;  0.910377E+04;  0.323722E+03; -0.147810E+02; -0.182788E+04;  0.000000E+00; -0.184266E+04
  0.523330E+04;  0.116835E+04;  0.982518E-02;  0.911751E+04;  0.319714E+03; -0.147810E+02; -0.182815E+04;  0.000000E+00; -0.184294E+04
  0.519571E+04;  0.116835E+04;  0.178790E-01;  0.915132E+04;  0.320135E+03; -0.147834E+02; -0.182857E+04;  0.000000E+00; -0.184336E+04
  0.523083E+04;  0.116117E+04;  0.224412E-01;  0.917821E+04;  0.316262E+03; -0.147855E+02; -0.182927E+04;  0.000000E+00; -0.184406E+04
  0.515091E+04;  0.116363E+04;  0.206863E-01;  0.917924E+04;  0.316374E+03; -0.147851E+02; -0.182994E+04;  0.000000E+00; -0.184473E+04
  0.525029E+04;  0.116927E+04;  0.238634E-01;  0.917300E+04;  0.318460E+03; -0.147856E+02; -0.182831E+04;  0.000000E+00; -0.184310E+04
  0.531470E+04;  0.116467E+04;  0.232468E-01;  0.918255E+04;  0.315739E+03; -0.147859E+02; -0.182891E+04;  0.000000E+00; -0.184369E+04
  0.535548E+04;  0.116305E+04;  0.267763E-01;  0.913989E+04;  0.312906E+03; -0.147851E+02; -0.182938E+04;  0.000000E+00; -0.184417E+04
  0.540903E+04;  0.116907E+04;  0.298195E-01;  0.915586E+04;  0.314030E+03; -0.147867E+02; -0.182956E+04;  0.000000E+00; -0.184435E+04
  0.539433E+04;  0.116907E+04;  0.291540E-01;  0.915461E+04;  0.314090E+03; -0.147864E+02; -0.182929E+04;  0.000000E+00; -0.184408E+04
  0.539433E+04;  0.118574E+04;  0.265297E-01;  0.913579E+04;  0.314206E+03; -0.147849E+02; -0.182749E+04;  0.000000E+00; -0.184228E+04
  0.534899E+04;  0.119577E+04;  0.325165E-01;  0.913608E+04;  0.317806E+03; -0.147869E+02; -0.182591E+04;  0.000000E+00; -0.184070E+04
  0.524556E+04;  0.123241E+04;  0.320999E-01;  0.908852E+04;  0.317785E+03; -0.147854E+02; -0.182307E+04;  0.000000E+00; -0.183786E+04
  0.532198E+04;  0.123143E+04;  0.362860E-01;  0.907385E+04;  0.321411E+03; -0.147867E+02; -0.182288E+04;  0.000000E+00; -0.183767E+04
  0.538915E+04;  0.123191E+04;  0.381745E-01;  0.910253E+04;  0.323372E+03; -0.147881E+02; -0.182324E+04;  0.000000E+00; -0.183803E+04
  0.521482E+04;  0.126329E+04;  0.282436E-01;  0.915216E+04;  0.323383E+03; -0.147860E+02; -0.182160E+04;  0.000000E+00; -0.183638E+04
  0.522237E+04;  0.128647E+04;  0.370785E-01;  0.912468E+04;  0.319982E+03; -0.147883E+02; -0.182055E+04;  0.000000E+00; -0.183534E+04
  0.524036E+04;  0.128315E+04;  0.425455E-01;  0.908704E+04;  0.318717E+03; -0.147897E+02; -0.182057E+04;  0.000000E+00; -0.183536E+04
  0.533888E+04;  0.126976E+04;  0.440167E-01;  0.913363E+04;  0.313402E+03; -0.147917E+02; -0.182066E+04;  0.000000E+00; -0.183545E+04
  0.530425E+04;  0.127575E+04;  0.418486E-01;  0.911252E+04;  0.316870E+03; -0.147900E+02; -0.182038E+04;  0.000000E+00; -0.183517E+04
  0.534756E+04;  0.126923E+04;  0.438638E-01;  0.912606E+04;  0.319118E+03; -0.147914E+02; -0.182068E+04;  0.000000E+00; -0.183547E+04
  0.535168E+04;  0.125831E+04;  0.509960E-01;  0.914313E+04;  0.313396E+03; -0.147957E+02; -0.182147E+04;  0.000000E+00; -0.183627E+04
  0.543284E+04;  0.124268E+04;  0.517859E-01;  0.914632E+04;  0.309555E+03; -0.147963E+02; -0.182304E+04;  0.000000E+00; -0.183784E+04
  0.541996E+04;  0.127085E+04;  0.437936E-01;  0.914825E+04;  0.309633E+03; -0.147921E+02; -0.182100E+04;  0.000000E+00; -0.183580E+04
  0.537702E+04;  0.126577E+04;  0.429006E-01;  0.914956E+04;  0.307224E+03; -0.147917E+02; -0.182097E+04;  0.000000E+00; -0.183577E+04
  0.535364E+04;  0.127269E+04;  0.533686E-01;  0.909281E+04;  0.306323E+03; -0.147956E+02; -0.182066E+04;  0.000000E+00; -0.183545E+04
  0.521571E+04;  0.127287E+04;  0.531544E-01;  0.909593E+04;  0.306323E+03; -0.147956E+02; -0.182193E+04;  0.000000E+00; -0.183672E+04
  0.520952E+04;  0.127083E+04;  0.525289E-01;  0.905563E+04;  0.308164E+03; -0.147944E+02; -0.182202E+04;  0.000000E+00; -0.183682E+04
  0.523842E+04;  0.126128E+04;  0.523601E-01;  0.905081E+04;  0.307357E+03; -0.147943E+02; -0.182208E+04;  0.000000E+00; -0.183687E+04
  0.536201E+04;  0.127397E+04;  0.499902E-01;  0.907658E+04;  0.308952E+03; -0.147933E+02; -0.182052E+04;  0.000000E+00; -0.183531E+04
  0.524929E+04;  0.127573E+04;  0.379617E-01;  0.907054E+04;  0.309610E+03; -0.147873E+02; -0.182072E+04;  0.000000E+00; -0.183551E+04
  0.524044E+04;  0.128421E+04;  0.432511E-01;  0.907053E+04;  0.312010E+03; -0.147897E+02; -0.182054E+04;  0.000000E+00; -0.183533E+04
  0.516581E+04;  0.130358E+04;  0.427759E-01;  0.906634E+04;  0.317163E+03; -0.147894E+02; -0.182098E+04;  0.000000E+00; -0.183577E+04
  0.511428E+04;  0.131351E+04;  0.444619E-01;  0.900908E+04;  0.313127E+03; -0.147897E+02; -0.182188E+04;  0.000000E+00; -0.183667E+04
  0.529764E+04;  0.132095E+04;  0.418799E-01;  0.903028E+04;  0.315634E+03; -0.147886E+02; -0.181874E+04;  0.000000E+00; -0.183353E+04
  0.526625E+04;  0.130434E+04;  0.415483E-01;  0.909211E+04;  0.319732E+03; -0.147894E+02; -0.181942E+04;  0.000000E+00; -0.183421E+04
  0.537286E+04;  0.129792E+04;  0.440457E-01;  0.908387E+04;  0.327958E+03; -0.147904E+02; -0.181947E+04;  0.000000E+00; -0.183426E+04
  0.542841E+04;  0.130013E+04;  0.380391E-01;  0.902388E+04;  0.323627E+03; -0.147868E+02; -0.182013E+04;  0.000000E+00; -0.183491E+04
  0.533771E+04;  0.130330E+04;  0.424319E-01;  0.902354E+04;  0.309452E+03; -0.147888E+02; -0.181918E+04;  0.000000E+00; -0.183396E+04
  0.534229E+04;  0.133625E+04;  0.452286E-01;  0.903711E+04;  0.308061E+03; -0.147903E+02; -0.181812E+04;  0.000000E+00; -0.183291E+04
  0.534229E+04;  0.133056E+04;  0.460129E-01;  0.908269E+04;  0.306166E+03; -0.147913E+02; -0.181817E+04;  0.000000E+00; -0.183296E+04
  0.529117E+04;  0.133990E+04;  0.501694E-01;  0.910835E+04;  0.310617E+03; -0.147942E+02; -0.181816E+04;  0.000000E+00; -0.183296E+04
  0.531138E+04;  0.134035E+04;  0.447678E-01;  0.906404E+04;  0.311924E+03; -0.147904E+02; -0.181807E+04;  0.000000E+00; -0.183286E+04
  0.519366E+04;  0.134953E+04;  0.400779E-01;  0.910567E+04;  0.305574E+03; -0.147890E+02; -0.181905E+04;  0.000000E+00; -0.183384E+04
  0.514302E+04;  0.136041E+04;  0.382025E-01;  0.907865E+04;  0.305574E+03; -0.147876E+02; -0.181984E+04;  0.000000E+00; -0.183462E+04
  0.531007E+04;  0.137688E+04;  0.434804E-01;  0.903760E+04;  0.310418E+03; -0.147894E+02; -0.181753E+04;  0.000000E+00; -0.183232E+04
  0.533030E+04;  0.137127E+04;  0.438636E-01;  0.909994E+04;  0.310460E+03; -0.147907E+02; -0.181734E+04;  0.000000E+00; -0.183213E+04
  0.534038E+04;  0.135618E+04;  0.506337E-01;  0.914233E+04;  0.311490E+03; -0.147955E+02; -0.181746E+04;  0.000000E+00; -0.183226E+04
  0.535545E+04;  0.137045E+04;  0.476434E-01;  0.915538E+04;  0.307758E+03; -0.147943E+02; -0.181712E+04;  0.000000E+00; -0.183192E+04
  0.549068E+04;  0.139415E+04;  0.441769E-01;  0.914298E+04;  0.306928E+03; -0.147921E+02; -0.181785E+04;  0.000000E+00; -0.183265E+04
  0.550582E+04;  0.141909E+04;  0.388417E-01;  0.913264E+04;  0.307234E+03; -0.147893E+02; -0.181821E+04;  0.000000E+00; -0.183300E+04
  0.543557E+04;  0.141134E+04;  0.315117E-01;  0.912454E+04;  0.306044E+03; -0.147862E+02; -0.181762E+04;  0.000000E+00; -0.183241E+04
  0.534652E+04;  0.142259E+04;  0.303079E-01;  0.911832E+04;  0.308062E+03; -0.147856E+02; -0.181728E+04;  0.000000E+00; -0.183206E+04
  0.540094E+04;  0.143891E+04;  0.303482E-01;  0.916408E+04;  0.314168E+03; -0.147872E+02; -0.181743E+04;  0.000000E+00; -0.183222E+04
  0.528047E+04;  0.141919E+04;  0.280576E-01;  0.914778E+04;  0.316236E+03; -0.147858E+02; -0.181755E+04;  0.000000E+00; -0.183234E+04
  0.525787E+04;  0.142116E+04;  0.273261E-01;  0.912926E+04;  0.312015E+03; -0.147850E+02; -0.181775E+04;  0.000000E+00; -0.183253E+04
  0.524887E+04;  0.140004E+04;  0.266008E-01;  0.907910E+04;  0.309678E+03; -0.147834E+02; -0.181798E+04;  0.000000E+00; -0.183276E+04
  0.522804E+04;  0.138052E+04;  0.254196E-01;  0.910945E+04;  0.309437E+03; -0.147838E+02; -0.181819E+04;  0.000000E+00; -0.183297E+04
  0.534351E+04;  0.136632E+04;  0.273785E-01;  0.919842E+04;  0.310004E+03; -0.147878E+02; -0.181745E+04;  0.000000E+00; -0.183223E+04
  0.526792E+04;  0.136978E+04;  0.312777E-01;  0.924541E+04;  0.305431E+03; -0.147917E+02; -0.181755E+04;  0.000000E+00; -0.183234E+04
