Pos;Ech;Form;Seuil;NBan;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.700000E+04;  0.305000E+03; -0.135084E+02; -0.195236E+04;  0.000000E+00; -0.196587E+04
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.702790E+04;  0.305000E+03; -0.135091E+02; -0.193147E+04;  0.000000E+00; -0.194498E+04
  0.587065E+04;  0.103115E+04;  0.150564E-01;  0.701610E+04;  0.305000E+03; -0.135091E+02; -0.190027E+04;  0.000000E+00; -0.191378E+04
  0.578961E+04;  0.105193E+04;  0.205892E-01;  0.700179E+04;  0.305107E+03; -0.135102E+02; -0.187637E+04;  0.000000E+00; -0.188988E+04
  0.577013E+04;  0.105640E+04;  0.246994E-01;  0.698138E+04;  0.305303E+03; -0.135112E+02; -0.187139E+04;  0.000000E+00; -0.188490E+04
  0.577013E+04;  0.105640E+04;  0.260359E-01;  0.696503E+04;  0.305608E+03; -0.135117E+02; -0.187165E+04;  0.000000E+00; -0.188516E+04
  0.572889E+04;  0.110689E+04;  0.286578E-01;  0.697633E+04;  0.305357E+03; -0.135124E+02; -0.185395E+04;  0.000000E+00; -0.186746E+04
  0.566114E+04;  0.111409E+04;  0.307508E-01;  0.697633E+04;  0.305253E+03; -0.135131E+02; -0.184487E+04;  0.000000E+00; -0.185838E+04
  0.559300E+04;  0.112833E+04;  0.381426E-01;  0.702495E+04;  0.305090E+03; -0.135160E+02; -0.183509E+04;  0.000000E+00; -0.184860E+04
  0.557985E+04;  0.112833E+04;  0.411176E-01;  0.700156E+04;  0.306326E+03; -0.135172E+02; -0.183441E+04;  0.000000E+00; -0.184793E+04
  0.553705E+04;  0.113935E+04;  0.421543E-01;  0.700985E+04;  0.308044E+03; -0.135177E+02; -0.183039E+04;  0.000000E+00; -0.184391E+04
  0.538841E+04;  0.116048E+04;  0.377869E-01;  0.700944E+04;  0.308669E+03; -0.135157E+02; -0.182288E+04;  0.000000E+00; -0.183639E+04
  0.538509E+04;  0.117567E+04;  0.361067E-01;  0.700755E+04;  0.309639E+03; -0.135151E+02; -0.182179E+04;  0.000000E+00; -0.183530E+04
  0.536677E+04;  0.117567E+04;  0.332218E-01;  0.697758E+04;  0.309677E+03; -0.135140E+02; -0.182184E+04;  0.000000E+00; -0.183536E+04
  0.524101E+04;  0.117729E+04;  0.325293E-01;  0.694338E+04;  0.308410E+03; -0.135141E+02; -0.182084E+04;  0.000000E+00; -0.183436E+04
  0.524299E+04;  0.117879E+04;  0.338787E-01;  0.695692E+04;  0.307872E+03; -0.135144E+02; -0.182065E+04;  0.000000E+00; -0.183416E+04
  0.524355E+04;  0.117652E+04;  0.314732E-01;  0.699681E+04;  0.307289E+03; -0.135133E+02; -0.182053E+04;  0.000000E+00; -0.183404E+04
  0.513128E+04;  0.119265E+04;  0.348075E-01;  0.703532E+04;  0.305859E+03; -0.135147E+02; -0.182118E+04;  0.000000E+00; -0.183469E+04
  0.513961E+04;  0.121747E+04;  0.332194E-01;  0.703064E+04;  0.305860E+03; -0.135141E+02; -0.181950E+04;  0.000000E+00; -0.183301E+04
  0.509325E+04;  0.120809E+04;  0.321698E-01;  0.703647E+04;  0.306493E+03; -0.135137E+02; -0.182124E+04;  0.000000E+00; -0.183475E+04
  0.509306E+04;  0.123599E+04;  0.328054E-01;  0.703913E+04;  0.305880E+03; -0.135140E+02; -0.181982E+04;  0.000000E+00; -0.183334E+04
  0.519696E+04;  0.123171E+04;  0.282570E-01;  0.702667E+04;  0.305499E+03; -0.135123E+02; -0.181778E+04;  0.000000E+00; -0.183129E+04
  0.521252E+04;  0.123171E+04;  0.301344E-01;  0.701741E+04;  0.305761E+03; -0.135129E+02; -0.181768E+04;  0.000000E+00; -0.183119E+04
  0.519439E+04;  0.122606E+04;  0.282922E-01;  0.701010E+04;  0.305650E+03; -0.135123E+02; -0.181815E+04;  0.000000E+00; -0.183167E+04
  0.529431E+04;  0.122606E+04;  0.285889E-01;  0.703951E+04;  0.306769E+03; -0.135125E+02; -0.181756E+04;  0.000000E+00; -0.183107E+04
  0.528096E+04;  0.125653E+04;  0.281235E-01;  0.703763E+04;  0.307947E+03; -0.135124E+02; -0.181649E+04;  0.000000E+00; -0.183000E+04
  0.527420E+04;  0.125494E+04;  0.212596E-01;  0.707379E+04;  0.306979E+03; -0.135110E+02; -0.181631E+04;  0.000000E+00; -0.182983E+04
  0.533675E+04;  0.124206E+04;  0.275379E-01;  0.707704E+04;  0.308250E+03; -0.135128E+02; -0.181692E+04;  0.000000E+00; -0.183044E+04
  0.526001E+04;  0.124623E+04;  0.330189E-01;  0.710102E+04;  0.308087E+03; -0.135151E+02; -0.181632E+04;  0.000000E+00; -0.182983E+04
  0.525995E+04;  0.124816E+04;  0.266793E-01;  0.709611E+04;  0.308994E+03; -0.135129E+02; -0.181636E+04;  0.000000E+00; -0.182988E+04
  0.536005E+04;  0.125013E+04;  0.242503E-01;  0.711582E+04;  0.309082E+03; -0.135128E+02; -0.181665E+04;  0.000000E+00; -0.183017E+04
  0.535413E+04;  0.127971E+04;  0.235084E-01;  0.713389E+04;  0.307940E+03; -0.135131E+02; -0.181549E+04;  0.000000E+00; -0.182900E+04
  0.537927E+04;  0.129426E+04;  0.215223E-01;  0.714392E+04;  0.308784E+03; -0.135130E+02; -0.181551E+04;  0.000000E+00; -0.182902E+04
  0.525580E+04;  0.130441E+04;  0.240558E-01;  0.716861E+04;  0.310561E+03; -0.135146E+02; -0.181455E+04;  0.000000E+00; -0.182806E+04
  0.525866E+04;  0.129762E+04;  0.302008E-01;  0.716015E+04;  0.307494E+03; -0.135161E+02; -0.181450E+04;  0.000000E+00; -0.182801E+04
  0.534050E+04;  0.127343E+04;  0.304252E-01;  0.717336E+04;  0.307577E+03; -0.135167E+02; -0.181498E+04;  0.000000E+00; -0.182850E+04
  0.531443E+04;  0.130669E+04;  0.233902E-01;  0.715103E+04;  0.307319E+03; -0.135137E+02; -0.181446E+04;  0.000000E+00; -0.182797E+04
  0.525802E+04;  0.131110E+04;  0.271194E-01;  0.716654E+04;  0.307491E+03; -0.135154E+02; -0.181426E+04;  0.000000E+00; -0.182778E+04
  0.520709E+04;  0.131635E+04;  0.279667E-01;  0.716357E+04;  0.307108E+03; -0.135155E+02; -0.181469E+04;  0.000000E+00; -0.182820E+04
  0.526773E+04;  0.130950E+04;  0.300867E-01;  0.718807E+04;  0.307587E+03; -0.135173E+02; -0.181408E+04;  0.000000E+00; -0.182759E+04
  0.518818E+04;  0.133386E+04;  0.284151E-01;  0.717937E+04;  0.307633E+03; -0.135163E+02; -0.181467E+04;  0.000000E+00; -0.182819E+04
  0.518026E+04;  0.133283E+04;  0.368242E-01;  0.716734E+04;  0.309711E+03; -0.135188E+02; -0.181486E+04;  0.000000E+00; -0.182838E+04
  0.524192E+04;  0.132840E+04;  0.333677E-01;  0.715779E+04;  0.310317E+03; -0.135171E+02; -0.181421E+04;  0.000000E+00; -0.182773E+04
  0.526376E+04;  0.132552E+04;  0.362420E-01;  0.714772E+04;  0.309843E+03; -0.135178E+02; -0.181413E+04;  0.000000E+00; -0.182765E+04
  0.536632E+04;  0.130816E+04;  0.337502E-01;  0.713615E+04;  0.309751E+03; -0.135165E+02; -0.181482E+04;  0.000000E+00; -0.182833E+04
  0.537066E+04;  0.129016E+04;  0.261890E-01;  0.709583E+04;  0.310436E+03; -0.135128E+02; -0.181595E+04;  0.000000E+00; -0.182946E+04
  0.526876E+04;  0.130189E+04;  0.229305E-01;  0.711630E+04;  0.309311E+03; -0.135124E+02; -0.181491E+04;  0.000000E+00; -0.182842E+04
  0.523076E+04;  0.130428E+04;  0.244338E-01;  0.712394E+04;  0.307117E+03; -0.135130E+02; -0.181490E+04;  0.000000E+00; -0.182841E+04
  0.519078E+04;  0.129264E+04;  0.231584E-01;  0.713465E+04;  0.306354E+03; -0.135131E+02; -0.181552E+04;  0.000000E+00; -0.182903E+04
  0.522692E+04;  0.128293E+04;  0.263480E-01;  0.719143E+04;  0.305649E+03; -0.135162E+02; -0.181505E+04;  0.000000E+00; -0.182857E+04
  0.530809E+04;  0.128842E+04;  0.231191E-01;  0.719058E+04;  0.305093E+03; -0.135153E+02; -0.181445E+04;  0.000000E+00; -0.182797E+04
  0.531513E+04;  0.130163E+04;  0.198658E-01;  0.724673E+04;  0.306011E+03; -0.135176E+02; -0.181394E+04;  0.000000E+00; -0.182746E+04
  0.529609E+04;  0.131156E+04;  0.173033E-01;  0.726647E+04;  0.306386E+03; -0.135183E+02; -0.181373E+04;  0.000000E+00; -0.182725E+04
  0.542371E+04;  0.131290E+04;  0.264208E-01;  0.728126E+04;  0.305812E+03; -0.135216E+02; -0.181405E+04;  0.000000E+00; -0.182757E+04
