Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.764918E+04;  0.500000E+03; -0.603673E+01; -0.198865E+04;  0.000000E+00; -0.199469E+04
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.765228E+04;  0.500000E+03; -0.603745E+01; -0.196688E+04;  0.000000E+00; -0.197292E+04
  0.589980E+04;  0.101883E+04;  0.223482E-01;  0.764960E+04;  0.500000E+03; -0.603895E+01; -0.193971E+04;  0.000000E+00; -0.194575E+04
  0.588159E+04;  0.101797E+04;  0.264625E-01;  0.765418E+04;  0.500000E+03; -0.604032E+01; -0.193281E+04;  0.000000E+00; -0.193885E+04
  0.587926E+04;  0.102071E+04;  0.287160E-01;  0.766219E+04;  0.500000E+03; -0.604248E+01; -0.192956E+04;  0.000000E+00; -0.193561E+04
  0.577339E+04;  0.102909E+04;  0.286776E-01;  0.766201E+04;  0.500000E+03; -0.604242E+01; -0.190377E+04;  0.000000E+00; -0.190981E+04
  0.565601E+04;  0.103928E+04;  0.294280E-01;  0.766109E+04;  0.500000E+03; -0.604243E+01; -0.188106E+04;  0.000000E+00; -0.188710E+04
  0.561477E+04;  0.107693E+04;  0.295166E-01;  0.766132E+04;  0.500000E+03; -0.604251E+01; -0.186810E+04;  0.000000E+00; -0.187414E+04
  0.551977E+04;  0.107753E+04;  0.295166E-01;  0.766219E+04;  0.500000E+03; -0.604274E+01; -0.185788E+04;  0.000000E+00; -0.186392E+04
  0.551977E+04;  0.109225E+04;  0.361659E-01;  0.766681E+04;  0.500000E+03; -0.604660E+01; -0.185473E+04;  0.000000E+00; -0.186078E+04
  0.547367E+04;  0.109908E+04;  0.366176E-01;  0.766619E+04;  0.500000E+03; -0.604656E+01; -0.185022E+04;  0.000000E+00; -0.185627E+04
  0.533760E+04;  0.111771E+04;  0.344535E-01;  0.766714E+04;  0.500000E+03; -0.604605E+01; -0.184100E+04;  0.000000E+00; -0.184705E+04
  0.526477E+04;  0.111680E+04;  0.387173E-01;  0.767162E+04;  0.500000E+03; -0.604962E+01; -0.183857E+04;  0.000000E+00; -0.184462E+04
  0.519343E+04;  0.112433E+04;  0.394471E-01;  0.767170E+04;  0.500000E+03; -0.604997E+01; -0.183693E+04;  0.000000E+00; -0.184298E+04
  0.517187E+04;  0.112699E+04;  0.419157E-01;  0.767450E+04;  0.500000E+03; -0.605245E+01; -0.183660E+04;  0.000000E+00; -0.184266E+04
  0.522111E+04;  0.112699E+04;  0.395339E-01;  0.767705E+04;  0.500000E+03; -0.605274E+01; -0.183691E+04;  0.000000E+00; -0.184296E+04
  0.514901E+04;  0.114819E+04;  0.337707E-01;  0.767790E+04;  0.500000E+03; -0.605088E+01; -0.183504E+04;  0.000000E+00; -0.184109E+04
  0.506779E+04;  0.115941E+04;  0.253249E-01;  0.767577E+04;  0.500000E+03; -0.604692E+01; -0.183489E+04;  0.000000E+00; -0.184094E+04
  0.499745E+04;  0.116091E+04;  0.222839E-01;  0.767582E+04;  0.500000E+03; -0.604614E+01; -0.183592E+04;  0.000000E+00; -0.184197E+04
  0.502550E+04;  0.118185E+04;  0.210930E-01;  0.767280E+04;  0.500000E+03; -0.604431E+01; -0.183450E+04;  0.000000E+00; -0.184055E+04
  0.505432E+04;  0.119881E+04;  0.261211E-01;  0.767530E+04;  0.500000E+03; -0.604689E+01; -0.183346E+04;  0.000000E+00; -0.183951E+04
  0.512033E+04;  0.119881E+04;  0.262869E-01;  0.767680E+04;  0.500000E+03; -0.604776E+01; -0.183305E+04;  0.000000E+00; -0.183909E+04
  0.526709E+04;  0.120696E+04;  0.260500E-01;  0.767139E+04;  0.500000E+03; -0.604495E+01; -0.183482E+04;  0.000000E+00; -0.184086E+04
  0.522167E+04;  0.119694E+04;  0.228854E-01;  0.767808E+04;  0.500000E+03; -0.604756E+01; -0.183407E+04;  0.000000E+00; -0.184012E+04
  0.517353E+04;  0.119355E+04;  0.228762E-01;  0.767835E+04;  0.500000E+03; -0.604772E+01; -0.183351E+04;  0.000000E+00; -0.183955E+04
  0.515796E+04;  0.117488E+04;  0.175047E-01;  0.767908E+04;  0.500000E+03; -0.604695E+01; -0.183421E+04;  0.000000E+00; -0.184025E+04
  0.504431E+04;  0.119219E+04;  0.230017E-01;  0.768023E+04;  0.500000E+03; -0.604891E+01; -0.183374E+04;  0.000000E+00; -0.183978E+04
  0.514768E+04;  0.120746E+04;  0.237946E-01;  0.768015E+04;  0.500000E+03; -0.604906E+01; -0.183291E+04;  0.000000E+00; -0.183896E+04
  0.522219E+04;  0.120490E+04;  0.107522E-01;  0.767990E+04;  0.500000E+03; -0.604640E+01; -0.183469E+04;  0.000000E+00; -0.184073E+04
  0.514418E+04;  0.120959E+04;  0.135493E-01;  0.768644E+04;  0.500000E+03; -0.605129E+01; -0.183320E+04;  0.000000E+00; -0.183925E+04
  0.516416E+04;  0.120698E+04;  0.181729E-01;  0.768598E+04;  0.500000E+03; -0.605176E+01; -0.183316E+04;  0.000000E+00; -0.183922E+04
  0.514303E+04;  0.121468E+04;  0.163132E-01;  0.768463E+04;  0.500000E+03; -0.605042E+01; -0.183300E+04;  0.000000E+00; -0.183905E+04
  0.503419E+04;  0.122502E+04;  0.136528E-01;  0.769405E+04;  0.500000E+03; -0.605766E+01; -0.183306E+04;  0.000000E+00; -0.183912E+04
  0.500163E+04;  0.122200E+04;  0.127570E-01;  0.769619E+04;  0.500000E+03; -0.605952E+01; -0.183352E+04;  0.000000E+00; -0.183958E+04
  0.514059E+04;  0.121812E+04;  0.140435E-01;  0.769341E+04;  0.500000E+03; -0.605713E+01; -0.183286E+04;  0.000000E+00; -0.183892E+04
  0.514059E+04;  0.120362E+04;  0.152378E-01;  0.769180E+04;  0.500000E+03; -0.605591E+01; -0.183309E+04;  0.000000E+00; -0.183915E+04
  0.520143E+04;  0.121541E+04;  0.144635E-01;  0.769060E+04;  0.500000E+03; -0.605476E+01; -0.183359E+04;  0.000000E+00; -0.183964E+04
  0.518814E+04;  0.122532E+04;  0.201100E-01;  0.769168E+04;  0.500000E+03; -0.605676E+01; -0.183290E+04;  0.000000E+00; -0.183896E+04
  0.518814E+04;  0.123822E+04;  0.216995E-01;  0.768828E+04;  0.500000E+03; -0.605432E+01; -0.183280E+04;  0.000000E+00; -0.183885E+04
  0.517648E+04;  0.125658E+04;  0.209924E-01;  0.769190E+04;  0.500000E+03; -0.605715E+01; -0.183261E+04;  0.000000E+00; -0.183867E+04
  0.512245E+04;  0.126519E+04;  0.227798E-01;  0.769080E+04;  0.500000E+03; -0.605665E+01; -0.183222E+04;  0.000000E+00; -0.183828E+04
  0.511806E+04;  0.127773E+04;  0.236864E-01;  0.769336E+04;  0.500000E+03; -0.605911E+01; -0.183220E+04;  0.000000E+00; -0.183826E+04
  0.522181E+04;  0.124208E+04;  0.271834E-01;  0.769367E+04;  0.500000E+03; -0.606038E+01; -0.183281E+04;  0.000000E+00; -0.183888E+04
  0.509551E+04;  0.126013E+04;  0.264051E-01;  0.769334E+04;  0.500000E+03; -0.605985E+01; -0.183198E+04;  0.000000E+00; -0.183804E+04
  0.502555E+04;  0.127512E+04;  0.315426E-01;  0.769492E+04;  0.500000E+03; -0.606294E+01; -0.183235E+04;  0.000000E+00; -0.183841E+04
  0.506534E+04;  0.126206E+04;  0.318108E-01;  0.769877E+04;  0.500000E+03; -0.606677E+01; -0.183185E+04;  0.000000E+00; -0.183792E+04
  0.506534E+04;  0.125688E+04;  0.376474E-01;  0.770120E+04;  0.500000E+03; -0.607153E+01; -0.183170E+04;  0.000000E+00; -0.183777E+04
  0.502097E+04;  0.124586E+04;  0.368828E-01;  0.770332E+04;  0.500000E+03; -0.607349E+01; -0.183236E+04;  0.000000E+00; -0.183843E+04
  0.498036E+04;  0.124194E+04;  0.447892E-01;  0.770380E+04;  0.500000E+03; -0.607761E+01; -0.183333E+04;  0.000000E+00; -0.183941E+04
  0.506782E+04;  0.123467E+04;  0.448147E-01;  0.770675E+04;  0.500000E+03; -0.608098E+01; -0.183182E+04;  0.000000E+00; -0.183790E+04
  0.511457E+04;  0.122760E+04;  0.439647E-01;  0.770912E+04;  0.500000E+03; -0.608340E+01; -0.183149E+04;  0.000000E+00; -0.183757E+04
  0.524087E+04;  0.119999E+04;  0.527199E-01;  0.770537E+04;  0.500000E+03; -0.608367E+01; -0.183262E+04;  0.000000E+00; -0.183870E+04
  0.515933E+04;  0.120713E+04;  0.553877E-01;  0.770585E+04;  0.500000E+03; -0.608583E+01; -0.183199E+04;  0.000000E+00; -0.183807E+04
  0.508747E+04;  0.121311E+04;  0.610806E-01;  0.770245E+04;  0.500000E+03; -0.608572E+01; -0.183263E+04;  0.000000E+00; -0.183872E+04
  0.506539E+04;  0.121407E+04;  0.600667E-01;  0.769811E+04;  0.500000E+03; -0.608053E+01; -0.183298E+04;  0.000000E+00; -0.183906E+04
  0.508653E+04;  0.120347E+04;  0.563524E-01;  0.770801E+04;  0.500000E+03; -0.608896E+01; -0.183273E+04;  0.000000E+00; -0.183882E+04
  0.509796E+04;  0.120575E+04;  0.585988E-01;  0.770331E+04;  0.500000E+03; -0.608500E+01; -0.183265E+04;  0.000000E+00; -0.183873E+04
  0.501239E+04;  0.121932E+04;  0.524449E-01;  0.769782E+04;  0.500000E+03; -0.607548E+01; -0.183354E+04;  0.000000E+00; -0.183962E+04
  0.501739E+04;  0.122230E+04;  0.536251E-01;  0.769045E+04;  0.500000E+03; -0.606944E+01; -0.183348E+04;  0.000000E+00; -0.183955E+04
  0.504160E+04;  0.122157E+04;  0.478342E-01;  0.769019E+04;  0.500000E+03; -0.606596E+01; -0.183285E+04;  0.000000E+00; -0.183891E+04
  0.504160E+04;  0.123608E+04;  0.498334E-01;  0.768465E+04;  0.500000E+03; -0.606275E+01; -0.183262E+04;  0.000000E+00; -0.183869E+04
  0.509470E+04;  0.125304E+04;  0.486760E-01;  0.768581E+04;  0.500000E+03; -0.606296E+01; -0.183171E+04;  0.000000E+00; -0.183777E+04
  0.508762E+04;  0.125294E+04;  0.467780E-01;  0.769357E+04;  0.500000E+03; -0.606834E+01; -0.183161E+04;  0.000000E+00; -0.183767E+04
  0.508440E+04;  0.125467E+04;  0.477883E-01;  0.768275E+04;  0.500000E+03; -0.606030E+01; -0.183184E+04;  0.000000E+00; -0.183790E+04
  0.506360E+04;  0.126070E+04;  0.458332E-01;  0.767531E+04;  0.500000E+03; -0.605478E+01; -0.183215E+04;  0.000000E+00; -0.183821E+04
  0.518894E+04;  0.124821E+04;  0.489448E-01;  0.767904E+04;  0.500000E+03; -0.605854E+01; -0.183190E+04;  0.000000E+00; -0.183796E+04
  0.515789E+04;  0.123934E+04;  0.391021E-01;  0.768040E+04;  0.500000E+03; -0.605457E+01; -0.183199E+04;  0.000000E+00; -0.183804E+04
  0.516732E+04;  0.124564E+04;  0.358258E-01;  0.767706E+04;  0.500000E+03; -0.605120E+01; -0.183219E+04;  0.000000E+00; -0.183824E+04
  0.510300E+04;  0.122059E+04;  0.291091E-01;  0.768033E+04;  0.500000E+03; -0.605074E+01; -0.183246E+04;  0.000000E+00; -0.183851E+04
  0.514297E+04;  0.121710E+04;  0.297497E-01;  0.767802E+04;  0.500000E+03; -0.604954E+01; -0.183255E+04;  0.000000E+00; -0.183860E+04
  0.501071E+04;  0.119147E+04;  0.290175E-01;  0.767263E+04;  0.500000E+03; -0.604644E+01; -0.183439E+04;  0.000000E+00; -0.184044E+04
  0.505625E+04;  0.120636E+04;  0.342863E-01;  0.767611E+04;  0.500000E+03; -0.605007E+01; -0.183315E+04;  0.000000E+00; -0.183920E+04
  0.509805E+04;  0.120457E+04;  0.306943E-01;  0.768532E+04;  0.500000E+03; -0.605467E+01; -0.183270E+04;  0.000000E+00; -0.183875E+04
  0.513259E+04;  0.121858E+04;  0.398667E-01;  0.768509E+04;  0.500000E+03; -0.605810E+01; -0.183213E+04;  0.000000E+00; -0.183818E+04
  0.516141E+04;  0.122159E+04;  0.380562E-01;  0.768424E+04;  0.500000E+03; -0.605670E+01; -0.183216E+04;  0.000000E+00; -0.183822E+04
  0.522142E+04;  0.123476E+04;  0.407611E-01;  0.768656E+04;  0.500000E+03; -0.605959E+01; -0.183239E+04;  0.000000E+00; -0.183845E+04
  0.512059E+04;  0.124664E+04;  0.361817E-01;  0.768852E+04;  0.500000E+03; -0.605917E+01; -0.183177E+04;  0.000000E+00; -0.183783E+04
  0.511609E+04;  0.124361E+04;  0.316044E-01;  0.768465E+04;  0.500000E+03; -0.605450E+01; -0.183201E+04;  0.000000E+00; -0.183806E+04
  0.511609E+04;  0.124863E+04;  0.328252E-01;  0.767834E+04;  0.500000E+03; -0.605080E+01; -0.183209E+04;  0.000000E+00; -0.183814E+04
  0.498963E+04;  0.126292E+04;  0.267801E-01;  0.768003E+04;  0.500000E+03; -0.604982E+01; -0.183329E+04;  0.000000E+00; -0.183934E+04
  0.510798E+04;  0.127831E+04;  0.292525E-01;  0.768551E+04;  0.500000E+03; -0.605433E+01; -0.183213E+04;  0.000000E+00; -0.183819E+04
  0.512815E+04;  0.125345E+04;  0.292525E-01;  0.768431E+04;  0.500000E+03; -0.605346E+01; -0.183207E+04;  0.000000E+00; -0.183813E+04
  0.512815E+04;  0.126025E+04;  0.264231E-01;  0.768648E+04;  0.500000E+03; -0.605418E+01; -0.183215E+04;  0.000000E+00; -0.183820E+04
  0.512927E+04;  0.126600E+04;  0.343667E-01;  0.769230E+04;  0.500000E+03; -0.606162E+01; -0.183171E+04;  0.000000E+00; -0.183777E+04
  0.511012E+04;  0.125131E+04;  0.222217E-01;  0.769832E+04;  0.500000E+03; -0.606344E+01; -0.183202E+04;  0.000000E+00; -0.183809E+04
