"Pr" "Mp" "Q_2" "Q_9"
1.111 4140.402 3825.06 4416.528
1.112 4147.092 3832.127 4423.14
1.114 4153.742 3839.115 4429.656
1.115 4160.355 3846.098 4436.21
1.116 4166.929 3853.174 4442.732
1.117 4173.467 3860.089 4449.228
1.119 4179.969 3866.947 4455.605
1.12 4186.436 3873.806 4461.939
1.121 4192.867 3880.572 4468.281
1.122 4199.265 3887.276 4474.528
1.124 4205.628 3894.055 4480.803
1.125 4211.959 3900.723 4487.094
1.126 4218.257 3907.258 4493.353
1.127 4224.523 3913.804 4499.574
1.129 4230.758 3920.351 4505.835
1.13 4236.962 3926.969 4511.997
1.131 4243.136 3933.55 4518.088
1.133 4249.279 3939.961 4524.169
1.134 4255.394 3946.338 4530.205
1.135 4261.479 3952.708 4536.161
1.136 4267.536 3959.091 4542.214
1.138 4273.565 3965.316 4548.2
1.139 4279.566 3971.755 4554.141
1.14 4285.541 3978.053 4560.069
1.142 4291.488 3984.277 4565.946
1.143 4297.41 3990.597 4571.793
1.144 4303.306 3996.778 4577.731
1.145 4309.176 4002.971 4583.591
1.147 4315.021 4009.038 4589.45
1.148 4320.841 4015.101 4595.207
1.149 4326.637 4021.184 4601.003
1.151 4332.41 4027.35 4606.777
1.152 4338.158 4033.383 4612.506
1.153 4343.884 4039.383 4618.221
1.155 4349.586 4045.396 4623.918
1.156 4355.266 4051.358 4629.582
1.157 4360.924 4057.248 4635.281
1.159 4366.559 4063.119 4640.928
1.16 4372.174 4069.015 4646.535
1.161 4377.767 4074.938 4652.055
1.163 4383.339 4080.793 4657.587
1.164 4388.89 4086.573 4663.144
1.166 4394.421 4092.364 4668.697
1.167 4399.931 4098.133 4674.197
1.168 4405.422 4103.73 4679.63
1.17 4410.894 4109.38 4685.088
1.171 4416.346 4115.104 4690.551
1.172 4421.779 4120.811 4695.99
1.174 4427.193 4126.408 4701.491
1.175 4432.589 4132.05 4706.994
1.176 4437.967 4137.544 4712.313
1.178 4443.326 4143.067 4717.734
1.179 4448.668 4148.517 4723.034
1.181 4453.992 4154.15 4728.314
1.182 4459.299 4159.578 4733.631
1.183 4464.589 4165.196 4738.986
1.185 4469.862 4170.729 4744.223
1.186 4475.118 4176.099 4749.448
1.188 4480.358 4181.539 4754.707
1.189 4485.582 4186.884 4759.986
1.19 4490.79 4192.226 4765.208
1.192 4495.982 4197.659 4770.438
1.193 4501.158 4203.018 4775.739
1.195 4506.319 4208.282 4780.946
1.196 4511.465 4213.61 4786.164
1.198 4516.596 4218.994 4791.366
1.199 4521.712 4224.313 4796.561
1.2 4526.814 4229.581 4801.723
1.202 4531.901 4234.886 4806.82
1.203 4536.973 4240.151 4811.903
1.205 4542.032 4245.394 4816.945
1.206 4547.077 4250.59 4821.951
1.208 4552.108 4255.819 4827.003
1.209 4557.125 4260.962 4832.033
1.211 4562.129 4266.182 4837.089
1.212 4567.12 4271.318 4842.037
1.214 4572.097 4276.465 4847.096
1.215 4577.062 4281.526 4852.115
1.217 4582.014 4286.616 4857.082
1.218 4586.954 4291.762 4862.05
1.22 4591.881 4296.75 4866.984
1.221 4596.795 4301.752 4871.913
1.222 4601.698 4306.876 4876.832
1.224 4606.588 4311.921 4881.713
1.225 4611.467 4316.873 4886.564
1.227 4616.333 4321.907 4891.411
1.229 4621.189 4326.922 4896.254
1.23 4626.032 4331.864 4901.141
1.232 4630.865 4336.737 4906.009
1.233 4635.686 4341.673 4910.856
1.235 4640.496 4346.618 4915.693
1.236 4645.295 4351.527 4920.626
1.238 4650.084 4356.479 4925.537
1.239 4654.862 4361.32 4930.338
1.241 4659.629 4366.173 4935.13
1.242 4664.385 4371.104 4939.993
1.244 4669.132 4375.964 4944.81
1.245 4673.868 4380.865 4949.565
1.247 4678.594 4385.688 4954.317
1.248 4683.31 4390.527 4959.138
1.25 4688.017 4395.333 4963.92
1.252 4692.713 4400.191 4968.623
1.253 4697.4 4404.88 4973.389
1.255 4702.077 4409.6 4978.153
1.256 4706.745 4414.346 4982.911
1.258 4711.404 4419.093 4987.597
1.259 4716.054 4423.843 4992.307
1.261 4720.694 4428.613 4997.048
1.263 4725.325 4433.287 5001.732
1.264 4729.948 4437.935 5006.392
1.266 4734.562 4442.619 5011.054
1.267 4739.167 4447.347 5015.696
1.269 4743.763 4451.994 5020.371
1.271 4748.351 4456.651 5025.034
1.272 4752.931 4461.319 5029.716
1.274 4757.502 4465.935 5034.377
1.276 4762.065 4470.667 5038.947
1.277 4766.62 4475.263 5043.63
1.279 4771.166 4479.845 5048.196
1.28 4775.705 4484.449 5052.805
1.282 4780.236 4489.062 5057.418
1.284 4784.76 4493.65 5061.974
1.285 4789.275 4498.196 5066.554
1.287 4793.783 4502.743 5071.136
1.289 4798.284 4507.388 5075.753
1.29 4802.777 4511.903 5080.285
1.292 4807.262 4516.339 5084.858
1.294 4811.741 4520.945 5089.41
1.295 4816.212 4525.498 5093.96
1.297 4820.676 4529.996 5098.54
1.299 4825.133 4534.489 5103.071
1.3 4829.583 4538.919 5107.585
1.302 4834.027 4543.405 5112.07
1.304 4838.463 4547.914 5116.548
1.305 4842.893 4552.415 5121.103
1.307 4847.316 4556.789 5125.696
1.309 4851.733 4561.237 5130.175
1.311 4856.143 4565.698 5134.573
1.312 4860.546 4570.158 5139.09
1.314 4864.944 4574.617 5143.639
1.316 4869.335 4579.092 5148.101
1.318 4873.72 4583.528 5152.556
1.319 4878.098 4587.945 5157.038
1.321 4882.471 4592.374 5161.446
1.323 4886.838 4596.789 5165.932
1.325 4891.198 4601.146 5170.389
1.326 4895.553 4605.621 5174.761
1.328 4899.902 4609.974 5179.258
1.33 4904.245 4614.307 5183.668
1.332 4908.583 4618.685 5188.185
1.333 4912.915 4623.039 5192.596
1.335 4917.241 4627.413 5197.058
1.337 4921.562 4631.669 5201.458
1.339 4925.878 4636.071 5205.862
1.34 4930.188 4640.426 5210.196
1.342 4934.493 4644.703 5214.586
1.344 4938.793 4648.935 5219.001
1.346 4943.087 4653.352 5223.315
1.348 4947.377 4657.667 5227.751
1.35 4951.661 4661.901 5232.154
1.351 4955.94 4666.229 5236.518
1.353 4960.215 4670.612 5240.838
1.355 4964.484 4674.908 5245.16
1.357 4968.749 4679.181 5249.511
1.359 4973.009 4683.508 5253.924
1.361 4977.264 4687.783 5258.223
1.362 4981.514 4692.029 5262.515
1.364 4985.76 4696.254 5266.924
1.366 4990.002 4700.54 5271.19
1.368 4994.239 4704.798 5275.516
1.37 4998.471 4709.014 5279.911
1.372 5002.699 4713.294 5284.21
1.374 5006.923 4717.51 5288.505
1.376 5011.142 4721.763 5292.842
1.377 5015.357 4725.993 5297.038
1.379 5019.568 4730.214 5301.305
1.381 5023.775 4734.413 5305.588
1.383 5027.978 4738.648 5309.892
1.385 5032.177 4742.883 5314.18
1.387 5036.372 4747.12 5318.471
1.389 5040.562 4751.351 5322.761
1.391 5044.749 4755.451 5327.022
1.393 5048.933 4759.619 5331.242
1.395 5053.112 4763.812 5335.513
1.397 5057.288 4767.978 5339.808
1.399 5061.459 4772.14 5344.046
1.401 5065.628 4776.303 5348.313
1.403 5069.792 4780.515 5352.587
1.404 5073.953 4784.598 5356.871
1.406 5078.111 4788.705 5361.102
1.408 5082.265 4792.851 5365.388
1.41 5086.416 4797.02 5369.665
1.412 5090.563 4801.191 5373.944
1.414 5094.707 4805.325 5378.239
1.416 5098.848 4809.439 5382.456
1.418 5102.986 4813.559 5386.716
1.42 5107.12 4817.769 5390.994
1.422 5111.251 4821.84 5395.262
1.425 5115.379 4826.001 5399.423
1.427 5119.504 4830.103 5403.654
1.429 5123.626 4834.116 5407.825
1.431 5127.745 4838.19 5412.111
1.433 5131.861 4842.276 5416.324
1.435 5135.974 4846.371 5420.574
1.437 5140.084 4850.492 5424.828
1.439 5144.192 4854.529 5429.024
1.441 5148.296 4858.575 5433.212
1.443 5152.398 4862.618 5437.445
1.445 5156.498 4866.711 5441.581
1.447 5160.594 4870.753 5445.742
1.449 5164.688 4874.874 5449.918
1.451 5168.78 4878.936 5454.15
1.453 5172.868 4882.982 5458.397
1.456 5176.955 4887.073 5462.605
1.458 5181.039 4891.135 5466.874
1.46 5185.12 4895.156 5471.109
1.462 5189.199 4899.219 5475.252
1.464 5193.276 4903.33 5479.409
1.466 5197.35 4907.374 5483.594
1.468 5201.423 4911.433 5487.799
1.471 5205.492 4915.483 5491.979
1.473 5209.56 4919.565 5496.117
1.475 5213.626 4923.625 5500.311
1.477 5217.689 4927.635 5504.496
1.479 5221.751 4931.728 5508.656
1.481 5225.81 4935.73 5512.85
1.484 5229.867 4939.718 5517.015
1.486 5233.922 4943.718 5521.191
1.488 5237.976 4947.793 5525.353
1.49 5242.027 4951.808 5529.561
1.493 5246.077 4955.824 5533.721
1.495 5250.124 4959.844 5537.831
1.497 5254.17 4963.804 5542.002
1.499 5258.215 4967.853 5546.113
1.502 5262.257 4971.962 5550.301
1.504 5266.298 4975.913 5554.425
1.506 5270.337 4979.924 5558.527
1.508 5274.374 4983.948 5562.669
1.511 5278.41 4987.908 5566.788
1.513 5282.444 4991.896 5570.952
1.515 5286.477 4995.938 5575.137
1.517 5290.508 4999.908 5579.29
1.52 5294.538 5003.874 5583.442
1.522 5298.566 5007.83 5587.567
1.524 5302.593 5011.794 5591.737
1.527 5306.619 5015.795 5595.875
1.529 5310.643 5019.716 5599.99
1.531 5314.666 5023.78 5604.166
1.534 5318.688 5027.792 5608.318
1.536 5322.708 5031.783 5612.403
1.538 5326.727 5035.817 5616.563
1.541 5330.745 5039.798 5620.688
1.543 5334.762 5043.694 5624.825
1.546 5338.778 5047.68 5628.989
1.548 5342.793 5051.691 5633.118
1.55 5346.806 5055.624 5637.243
1.553 5350.819 5059.556 5641.352
1.555 5354.831 5063.453 5645.515
1.558 5358.841 5067.367 5649.559
1.56 5362.851 5071.314 5653.664
1.563 5366.86 5075.279 5657.809
1.565 5370.868 5079.191 5661.912
1.567 5374.875 5083.148 5666.071
1.57 5378.882 5087.157 5670.258
1.572 5382.887 5091.089 5674.341
1.575 5386.892 5095.026 5678.396
1.577 5390.896 5098.993 5682.52
1.58 5394.9 5103.015 5686.735
1.582 5398.903 5106.947 5690.778
1.585 5402.905 5110.893 5694.827
1.587 5406.906 5114.876 5698.93
1.59 5410.907 5118.81 5703.107
1.592 5414.908 5122.631 5707.258
1.595 5418.908 5126.575 5711.375
1.597 5422.907 5130.481 5715.501
1.6 5426.907 5134.419 5719.596
1.603 5430.905 5138.322 5723.745
1.605 5434.904 5142.236 5727.844
1.608 5438.901 5146.134 5731.994
1.61 5442.899 5150.142 5736.12
1.613 5446.896 5154.052 5740.281
1.616 5450.893 5157.976 5744.407
1.618 5454.89 5161.867 5748.555
1.621 5458.887 5165.853 5752.669
1.623 5462.883 5169.754 5756.789
1.626 5466.879 5173.658 5760.887
1.629 5470.875 5177.587 5765.036
1.631 5474.871 5181.583 5769.119
1.634 5478.867 5185.519 5773.247
1.637 5482.863 5189.444 5777.442
1.639 5486.859 5193.399 5781.55
1.642 5490.855 5197.292 5785.62
1.645 5494.851 5201.159 5789.727
1.647 5498.847 5205.117 5793.838
1.65 5502.843 5209.041 5797.967
1.653 5506.839 5212.843 5802.091
1.656 5510.835 5216.734 5806.125
1.658 5514.832 5220.654 5810.241
1.661 5518.828 5224.582 5814.329
1.664 5522.825 5228.522 5818.49
1.667 5526.823 5232.428 5822.513
1.669 5530.82 5236.409 5826.602
1.672 5534.818 5240.318 5830.759
1.675 5538.816 5244.29 5834.871
1.678 5542.814 5248.16 5839.016
1.681 5546.813 5252.149 5843.153
1.684 5550.813 5256.066 5847.257
1.686 5554.812 5260.049 5851.366
1.689 5558.813 5263.941 5855.525
1.692 5562.813 5267.86 5859.695
1.695 5566.815 5271.736 5863.829
1.698 5570.817 5275.607 5867.976
1.701 5574.819 5279.6 5872.102
1.704 5578.822 5283.533 5876.293
1.706 5582.826 5287.467 5880.489
1.709 5586.83 5291.387 5884.656
1.712 5590.835 5295.254 5888.775
1.715 5594.841 5299.127 5892.913
1.718 5598.847 5302.994 5897.018
1.721 5602.854 5306.845 5901.159
1.724 5606.862 5310.746 5905.285
1.727 5610.871 5314.666 5909.379
1.73 5614.881 5318.599 5913.57
1.733 5618.892 5322.482 5917.743
1.736 5622.903 5326.369 5921.923
1.739 5626.916 5330.222 5925.985
1.742 5630.929 5334.158 5930.138
1.745 5634.943 5338.049 5934.331
1.748 5638.959 5342.041 5938.516
1.751 5642.975 5345.858 5942.692
1.754 5646.993 5349.739 5946.886
1.757 5651.011 5353.637 5951.121
1.761 5655.031 5357.516 5955.254
1.764 5659.052 5361.38 5959.416
1.767 5663.074 5365.268 5963.563
1.77 5667.097 5369.145 5967.715
1.773 5671.122 5372.973 5971.863
1.776 5675.147 5376.866 5975.978
1.779 5679.174 5380.787 5980.125
1.783 5683.202 5384.694 5984.415
1.786 5687.232 5388.638 5988.539
1.789 5691.263 5392.578 5992.729
1.792 5695.295 5396.491 5996.953
1.795 5699.329 5400.447 6001.138
1.799 5703.364 5404.405 6005.314
1.802 5707.401 5408.321 6009.456
1.805 5711.439 5412.296 6013.66
1.808 5715.479 5416.232 6017.809
1.812 5719.52 5420.109 6022.023
1.815 5723.563 5424.026 6026.188
1.818 5727.607 5427.98 6030.398
1.821 5731.653 5431.917 6034.652
1.825 5735.701 5435.815 6038.782
1.828 5739.75 5439.783 6042.931
1.832 5743.801 5443.695 6047.145
1.835 5747.854 5447.606 6051.356
1.838 5751.908 5451.527 6055.607
1.842 5755.964 5455.462 6059.835
1.845 5760.022 5459.387 6064.089
1.848 5764.082 5463.313 6068.25
1.852 5768.144 5467.246 6072.477
1.855 5772.208 5471.2 6076.734
1.859 5776.273 5475.185 6080.941
1.862 5780.341 5479.139 6085.165
1.866 5784.41 5483.136 6089.391
1.869 5788.482 5487.074 6093.627
1.873 5792.555 5491.034 6097.896
1.876 5796.631 5494.929 6102.139
1.88 5800.708 5498.833 6106.33
1.883 5804.788 5502.805 6110.545
1.887 5808.87 5506.723 6114.84
1.89 5812.954 5510.66 6119.063
1.894 5817.04 5514.666 6123.312
1.898 5821.128 5518.659 6127.618
1.901 5825.219 5522.607 6131.85
1.905 5829.312 5526.552 6136.077
1.908 5833.407 5530.489 6140.342
1.912 5837.504 5534.382 6144.612
1.916 5841.604 5538.403 6148.94
1.919 5845.707 5542.343 6153.241
1.923 5849.811 5546.335 6157.469
1.927 5853.918 5550.357 6161.743
1.931 5858.028 5554.373 6166.003
1.934 5862.14 5558.306 6170.244
1.938 5866.254 5562.24 6174.495
1.942 5870.371 5566.253 6178.758
1.946 5874.491 5570.195 6183.032
1.949 5878.613 5574.149 6187.262
1.953 5882.738 5578.179 6191.487
1.957 5886.866 5582.224 6195.812
1.961 5890.996 5586.304 6200.155
1.965 5895.129 5590.229 6204.455
1.969 5899.264 5594.218 6208.711
1.972 5903.403 5598.257 6212.934
1.976 5907.544 5602.308 6217.291
1.98 5911.688 5606.32 6221.627
1.984 5915.835 5610.336 6225.974
1.988 5919.984 5614.361 6230.264
1.992 5924.137 5618.375 6234.616
1.996 5928.293 5622.502 6239
2 5932.451 5626.504 6243.325
2.004 5936.613 5630.55 6247.627
2.008 5940.777 5634.639 6251.945
2.012 5944.945 5638.685 6256.278
2.016 5949.116 5642.704 6260.597
2.02 5953.289 5646.64 6264.905
2.024 5957.466 5650.741 6269.203
2.028 5961.646 5654.699 6273.514
2.033 5965.83 5658.744 6277.854
2.037 5970.016 5662.774 6282.104
2.041 5974.206 5666.808 6286.434
2.045 5978.399 5670.821 6290.645
2.049 5982.595 5674.92 6295.02
2.053 5986.795 5679.008 6299.367
2.058 5990.998 5683.089 6303.714
2.062 5995.205 5687.11 6308.121
2.066 5999.415 5691.15 6312.486
2.07 6003.628 5695.217 6316.836
2.075 6007.845 5699.257 6321.18
2.079 6012.065 5703.35 6325.544
2.083 6016.289 5707.404 6329.949
2.088 6020.517 5711.504 6334.294
2.092 6024.748 5715.579 6338.725
2.096 6028.983 5719.647 6343.097
2.101 6033.221 5723.713 6347.517
2.105 6037.464 5727.828 6351.917
2.11 6041.71 5731.918 6356.348
2.114 6045.959 5735.964 6360.781
2.119 6050.213 5740.082 6365.227
2.123 6054.47 5744.259 6369.717
2.128 6058.731 5748.34 6374.245
2.132 6062.997 5752.454 6378.657
2.137 6067.266 5756.607 6383.057
2.141 6071.539 5760.745 6387.508
2.146 6075.816 5764.898 6391.924
2.151 6080.097 5769.007 6396.365
2.155 6084.382 5773.095 6400.803
2.16 6088.671 5777.225 6405.283
2.165 6092.964 5781.365 6409.751
2.169 6097.262 5785.472 6414.212
2.174 6101.563 5789.584 6418.69
2.179 6105.869 5793.741 6423.14
2.183 6110.179 5797.898 6427.696
2.188 6114.494 5802.072 6432.231
2.193 6118.812 5806.237 6436.772
2.198 6123.136 5810.331 6441.301
2.203 6127.463 5814.455 6445.728
2.208 6131.795 5818.589 6450.158
2.212 6136.131 5822.76 6454.57
2.217 6140.472 5826.899 6459.114
2.222 6144.817 5831.091 6463.675
2.227 6149.167 5835.271 6468.193
2.232 6153.522 5839.474 6472.811
2.237 6157.881 5843.698 6477.349
2.242 6162.245 5847.908 6481.883
2.247 6166.613 5852.106 6486.427
2.252 6170.986 5856.371 6491.015
2.257 6175.364 5860.621 6495.577
2.262 6179.747 5864.803 6500.137
2.268 6184.135 5869.038 6504.728
2.273 6188.527 5873.249 6509.304
2.278 6192.925 5877.449 6513.91
2.283 6197.327 5881.695 6518.472
2.288 6201.734 5885.92 6523.065
2.294 6206.147 5890.139 6527.682
2.299 6210.564 5894.407 6532.285
2.304 6214.987 5898.601 6536.859
2.309 6219.414 5902.835 6541.394
2.315 6223.847 5907.022 6545.951
2.32 6228.285 5911.335 6550.594
2.326 6232.728 5915.689 6555.184
2.331 6237.177 5919.941 6559.856
2.336 6241.631 5924.287 6564.555
2.342 6246.09 5928.559 6569.23
2.347 6250.554 5932.861 6573.869
2.353 6255.024 5937.174 6578.507
2.358 6259.5 5941.41 6583.112
2.364 6263.981 5945.677 6587.787
2.37 6268.467 5950.006 6592.447
2.375 6272.959 5954.303 6597.093
2.381 6277.457 5958.644 6601.775
2.387 6281.961 5962.965 6606.49
2.392 6286.47 5967.298 6611.174
2.398 6290.984 5971.609 6615.844
2.404 6295.505 5976.032 6620.585
2.41 6300.032 5980.373 6625.316
2.415 6304.564 5984.692 6630.013
2.421 6309.102 5989.051 6634.667
2.427 6313.646 5993.461 6639.342
2.433 6318.197 5997.793 6644.143
2.439 6322.753 6002.178 6648.881
2.445 6327.315 6006.527 6653.651
2.451 6331.884 6010.905 6658.395
2.457 6336.458 6015.211 6663.129
2.463 6341.039 6019.623 6667.924
2.469 6345.626 6024.037 6672.648
2.475 6350.219 6028.458 6677.419
2.481 6354.819 6032.841 6682.16
2.488 6359.425 6037.267 6687
2.494 6364.037 6041.728 6691.828
2.5 6368.656 6046.144 6696.676
2.506 6373.282 6050.569 6701.456
2.513 6377.914 6054.975 6706.357
2.519 6382.552 6059.374 6711.2
2.525 6387.197 6063.784 6716.034
2.532 6391.849 6068.287 6720.909
2.538 6396.508 6072.711 6725.762
2.545 6401.173 6077.231 6730.661
2.551 6405.846 6081.691 6735.556
2.558 6410.525 6086.141 6740.482
2.564 6415.211 6090.603 6745.384
2.571 6419.904 6095.07 6750.295
2.577 6424.604 6099.492 6755.222
2.584 6429.311 6103.945 6760.141
2.591 6434.025 6108.406 6765.007
2.597 6438.747 6112.938 6769.879
2.604 6443.475 6117.395 6774.81
2.611 6448.211 6121.851 6779.793
2.618 6452.954 6126.418 6784.71
2.625 6457.705 6130.954 6789.762
2.632 6462.463 6135.452 6794.714
2.639 6467.228 6140.04 6799.731
2.646 6472.001 6144.6 6804.648
2.653 6476.782 6149.153 6809.579
2.66 6481.57 6153.757 6814.612
2.667 6486.366 6158.399 6819.641
2.674 6491.169 6162.967 6824.676
2.681 6495.98 6167.517 6829.69
2.688 6500.799 6172.05 6834.755
2.695 6505.626 6176.691 6839.819
2.703 6510.461 6181.281 6844.873
2.71 6515.304 6185.831 6850.005
2.717 6520.155 6190.472 6855.105
2.725 6525.014 6195.106 6860.177
2.732 6529.881 6199.744 6865.314
2.74 6534.757 6204.408 6870.492
2.747 6539.64 6209.086 6875.536
2.755 6544.532 6213.731 6880.687
2.762 6549.433 6218.409 6885.841
2.77 6554.342 6223.045 6890.948
2.778 6559.259 6227.715 6896.075
2.786 6564.185 6232.382 6901.225
2.793 6569.119 6237.013 6906.393
2.801 6574.062 6241.705 6911.531
2.809 6579.014 6246.438 6916.693
2.817 6583.975 6251.145 6921.911
2.825 6588.944 6255.856 6927.127
2.833 6593.922 6260.576 6932.471
2.841 6598.91 6265.298 6937.71
2.849 6603.906 6270.013 6942.944
2.857 6608.912 6274.691 6948.136
2.865 6613.926 6279.479 6953.381
2.874 6618.95 6284.201 6958.611
2.882 6623.983 6289.061 6963.874
2.89 6629.026 6293.798 6969.057
2.899 6634.078 6298.656 6974.303
2.907 6639.139 6303.535 6979.585
2.915 6644.21 6308.364 6984.841
2.924 6649.29 6313.19 6990.156
2.933 6654.38 6318.021 6995.406
2.941 6659.48 6322.869 7000.694
2.95 6664.59 6327.733 7006.054
2.959 6669.71 6332.547 7011.349
2.967 6674.839 6337.448 7016.78
2.976 6679.979 6342.29 7022.217
2.985 6685.129 6347.18 7027.553
2.994 6690.288 6352.064 7032.912
3.003 6695.458 6357.005 7038.298
3.012 6700.639 6361.929 7043.697
3.021 6705.829 6366.792 7049.164
3.03 6711.031 6371.742 7054.58
3.04 6716.242 6376.702 7060.035
3.049 6721.464 6381.675 7065.503
3.058 6726.697 6386.59 7070.899
3.067 6731.941 6391.548 7076.356
3.077 6737.196 6396.499 7081.752
3.086 6742.461 6401.494 7087.257
3.096 6747.737 6406.45 7092.777
3.106 6753.025 6411.385 7098.276
3.115 6758.323 6416.34 7103.857
3.125 6763.633 6421.358 7109.454
3.135 6768.954 6426.409 7115.048
3.145 6774.286 6431.431 7120.668
3.155 6779.63 6436.525 7126.339
3.165 6784.986 6441.61 7131.948
3.175 6790.352 6446.663 7137.475
3.185 6795.731 6451.797 7143.069
3.195 6801.122 6456.955 7148.775
3.205 6806.524 6462.058 7154.496
3.215 6811.938 6467.139 7160.214
3.226 6817.364 6472.272 7165.883
3.236 6822.803 6477.354 7171.599
3.247 6828.254 6482.508 7177.34
3.257 6833.716 6487.634 7182.979
3.268 6839.192 6492.729 7188.772
3.279 6844.68 6497.847 7194.562
3.289 6850.18 6502.972 7200.315
3.3 6855.693 6508.2 7206.133
3.311 6861.219 6513.416 7211.969
3.322 6866.757 6518.66 7217.818
3.333 6872.309 6523.898 7223.611
3.344 6877.874 6529.204 7229.532
3.356 6883.451 6534.408 7235.435
3.367 6889.043 6539.656 7241.279
3.378 6894.647 6544.99 7247.167
3.39 6900.265 6550.31 7253.086
3.401 6905.896 6555.599 7258.883
3.413 6911.541 6560.97 7264.731
3.425 6917.2 6566.298 7270.667
3.436 6922.872 6571.734 7276.718
3.448 6928.559 6577.059 7282.774
3.46 6934.259 6582.413 7288.649
3.472 6939.974 6587.794 7294.629
3.484 6945.703 6593.189 7300.706
3.497 6951.446 6598.604 7306.621
3.509 6957.204 6604.013 7312.632
3.521 6962.976 6609.497 7318.717
3.534 6968.763 6614.894 7324.8
3.546 6974.565 6620.333 7330.795
3.559 6980.382 6625.761 7336.945
3.571 6986.214 6631.183 7343.046
3.584 6992.061 6636.699 7349.284
3.597 6997.923 6642.193 7355.433
3.61 7003.801 6647.635 7361.636
3.623 7009.694 6653.227 7367.838
3.636 7015.603 6658.72 7374.132
3.65 7021.527 6664.275 7380.454
3.663 7027.468 6669.866 7386.7
3.676 7033.424 6675.44 7392.933
3.69 7039.397 6681.035 7399.317
3.704 7045.386 6686.743 7405.621
3.717 7051.391 6692.396 7411.967
3.731 7057.413 6698.114 7418.254
3.745 7063.451 6703.811 7424.7
3.759 7069.506 6709.498 7431.061
3.774 7075.578 6715.199 7437.356
3.788 7081.668 6720.935 7443.696
3.802 7087.774 6726.672 7450.264
3.817 7093.898 6732.407 7456.779
3.831 7100.039 6738.175 7463.193
3.846 7106.198 6743.951 7469.664
3.861 7112.374 6749.706 7476.136
3.876 7118.568 6755.481 7482.636
3.891 7124.781 6761.258 7489.252
