"Pr" "Mp" "Q_2" "Q_9"
3.876 6845.115 6600.227 7081.135
3.891 6850.926 6605.85 7087.283
3.906 6856.754 6611.49 7093.411
3.922 6862.599 6617.104 7099.536
3.937 6868.462 6622.706 7105.711
3.953 6874.342 6628.356 7111.868
3.968 6880.24 6633.999 7118.089
3.984 6886.156 6639.685 7124.257
4 6892.09 6645.404 7130.5
4.016 6898.042 6651.148 7136.779
4.032 6904.013 6656.938 7143.052
4.049 6910.002 6662.651 7149.377
4.065 6916.009 6668.454 7155.632
4.082 6922.036 6674.278 7161.921
4.098 6928.081 6680.116 7168.303
4.115 6934.146 6685.96 7174.691
4.132 6940.229 6691.812 7181.126
4.149 6946.333 6697.692 7187.51
4.167 6952.456 6703.559 7193.971
4.184 6958.598 6709.443 7200.403
4.202 6964.761 6715.393 7206.909
4.219 6970.944 6721.354 7213.515
4.237 6977.147 6727.336 7220.028
4.255 6983.37 6733.258 7226.606
4.274 6989.615 6739.271 7233.16
4.292 6995.88 6745.372 7239.748
4.31 7002.166 6751.398 7246.481
4.329 7008.473 6757.437 7253.171
4.348 7014.802 6763.48 7259.889
4.367 7021.153 6769.568 7266.62
4.386 7027.525 6775.627 7273.419
4.405 7033.919 6781.74 7280.166
4.425 7040.336 6787.878 7287.032
4.444 7046.775 6794.045 7293.834
4.464 7053.236 6800.202 7300.624
4.484 7059.721 6806.464 7307.543
4.505 7066.228 6812.748 7314.483
4.525 7072.759 6818.947 7321.463
4.545 7079.313 6825.221 7328.452
4.566 7085.891 6831.5 7335.44
4.587 7092.493 6837.758 7342.457
4.608 7099.118 6844.074 7349.491
4.63 7105.769 6850.428 7356.541
4.651 7112.444 6856.839 7363.746
4.673 7119.143 6863.165 7370.862
4.695 7125.868 6869.559 7378.106
4.717 7132.618 6875.971 7385.285
4.739 7139.394 6882.398 7392.485
4.762 7146.195 6888.864 7399.732
4.785 7153.023 6895.349 7407.047
4.808 7159.876 6901.891 7414.426
4.831 7166.757 6908.5 7421.662
4.854 7173.664 6915.104 7429.025
4.878 7180.598 6921.645 7436.409
4.902 7187.56 6928.313 7443.767
4.926 7194.549 6935.017 7451.293
4.95 7201.566 6941.657 7458.741
4.975 7208.612 6948.349 7466.303
5 7215.686 6955.081 7473.849
5.025 7222.788 6961.861 7481.527
5.051 7229.92 6968.713 7489.147
5.076 7237.081 6975.6 7496.821
5.102 7244.272 6982.339 7504.523
5.128 7251.493 6989.152 7512.241
5.155 7258.744 6996.07 7519.987
5.181 7266.025 7002.917 7527.76
5.208 7273.338 7009.853 7535.7
5.236 7280.682 7016.847 7543.628
5.263 7288.057 7023.876 7551.574
5.291 7295.464 7030.866 7559.479
5.319 7302.904 7037.844 7567.479
5.348 7310.376 7044.926 7575.54
5.376 7317.881 7052.015 7583.661
5.405 7325.419 7059.106 7591.798
5.435 7332.991 7066.229 7600.001
5.464 7340.597 7073.411 7608.206
5.495 7348.238 7080.692 7616.432
5.525 7355.913 7087.936 7624.785
5.556 7363.624 7095.265 7633.225
5.587 7371.37 7102.608 7641.623
5.618 7379.152 7109.981 7650.059
5.65 7386.971 7117.363 7658.619
5.682 7394.826 7124.77 7667.161
5.714 7402.718 7132.255 7675.765
5.747 7410.649 7139.63 7684.432
5.78 7418.617 7147.08 7693.119
5.814 7426.624 7154.599 7701.737
5.848 7434.669 7162.142 7710.451
5.882 7442.755 7169.687 7719.22
5.917 7450.88 7177.281 7728.053
5.952 7459.045 7184.918 7736.882
5.988 7467.252 7192.589 7745.799
6.024 7475.499 7200.278 7754.674
6.061 7483.789 7208.103 7763.619
6.098 7492.121 7215.898 7772.658
6.135 7500.495 7223.711 7781.858
6.173 7508.914 7231.589 7791.004
6.211 7517.376 7239.472 7800.195
6.25 7525.882 7247.38 7809.491
6.289 7534.434 7255.359 7818.764
6.329 7543.031 7263.481 7828.222
6.369 7551.675 7271.588 7837.722
6.41 7560.365 7279.59 7847.214
6.452 7569.102 7287.678 7856.808
6.494 7577.888 7295.986 7866.416
6.536 7586.722 7304.209 7876.115
6.579 7595.605 7312.453 7885.989
6.623 7604.539 7320.802 7895.835
6.667 7613.522 7329.253 7905.628
6.711 7622.557 7337.622 7915.584
6.757 7631.644 7346.128 7925.56
6.803 7640.784 7354.628 7935.627
6.849 7649.976 7363.129 7945.684
6.897 7659.223 7371.709 7955.862
6.944 7668.525 7380.364 7966.04
6.993 7677.882 7389.055 7976.262
7.042 7687.295 7397.782 7986.757
7.092 7696.766 7406.542 7997.257
7.143 7706.294 7415.453 8007.681
7.194 7715.881 7424.314 8018.251
7.246 7725.528 7433.198 8028.947
7.299 7735.235 7442.134 8039.709
7.353 7745.004 7451.15 8050.542
7.407 7754.834 7460.236 8061.416
7.463 7764.728 7469.404 8072.546
7.519 7774.686 7478.599 8083.48
7.576 7784.708 7487.943 8094.536
7.634 7794.797 7497.2 8105.715
7.692 7804.953 7506.529 8116.963
7.752 7815.176 7515.824 8128.413
7.812 7825.469 7525.258 8139.914
7.874 7835.832 7534.742 8151.395
7.937 7846.266 7544.332 8163.072
8 7856.772 7554.029 8174.786
8.065 7867.352 7563.67 8186.585
8.13 7878.007 7573.396 8198.579
8.197 7888.737 7583.183 8210.562
8.264 7899.544 7593.13 8222.604
8.333 7910.43 7603.061 8234.74
8.403 7921.395 7613.027 8246.947
8.475 7932.442 7623.097 8259.138
8.547 7943.57 7633.253 8271.738
8.621 7954.783 7643.42 8284.432
8.696 7966.08 7653.861 8297.056
8.772 7977.464 7664.204 8309.852
8.85 7988.936 7674.679 8322.822
8.929 8000.498 7685.343 8335.857
9.009 8012.151 7695.959 8348.986
9.091 8023.897 7706.665 8362.083
9.174 8035.737 7717.445 8375.516
9.259 8047.674 7728.301 8388.946
9.346 8059.708 7739.343 8402.461
9.434 8071.843 7750.228 8416.344
9.524 8084.079 7761.294 8430.142
9.615 8096.418 7772.465 8444.083
9.709 8108.863 7783.584 8458.179
9.804 8121.416 7794.933 8472.466
9.901 8134.078 7806.291 8486.981
10 8146.852 7817.878 8501.541
10.101 8159.74 7829.492 8516.166
10.204 8172.745 7841.152 8530.963
10.309 8185.868 7852.909 8546.035
10.417 8199.111 7864.796 8561.332
10.526 8212.479 7876.708 8576.54
10.638 8225.972 7888.795 8592.119
10.753 8239.594 7901.096 8607.706
10.87 8253.348 7913.446 8623.41
10.989 8267.236 7925.834 8639.44
11.111 8281.261 7938.328 8655.452
11.236 8295.426 7951.036 8671.743
11.364 8309.734 7963.81 8688.218
11.494 8324.189 7976.742 8704.873
11.628 8338.794 7989.799 8721.669
11.765 8353.552 8002.996 8738.858
11.905 8368.467 8016.271 8755.912
12.048 8383.542 8029.75 8773.445
12.195 8398.781 8043.25 8790.822
12.346 8414.189 8056.984 8808.77
12.5 8429.769 8070.753 8827.012
12.658 8445.525 8084.684 8845.456
12.821 8461.463 8098.849 8863.937
12.987 8477.586 8113.053 8882.558
13.158 8493.899 8127.55 8901.611
13.333 8510.407 8142.22 8920.817
13.514 8527.116 8156.988 8940.277
13.699 8544.03 8171.975 8960.333
13.889 8561.156 8187.098 8980.539
14.085 8578.498 8202.338 9000.777
14.286 8596.064 8217.903 9021.543
14.493 8613.859 8233.357 9042.453
14.706 8631.889 8249.235 9063.792
14.925 8650.162 8265.37 9085.493
15.152 8668.685 8281.511 9107.599
15.385 8687.466 8297.97 9129.841
15.625 8706.511 8314.508 9152.605
15.873 8725.829 8331.371 9175.848
16.129 8745.429 8348.506 9199.197
16.393 8765.32 8365.837 9223.08
16.667 8785.511 8383.376 9247.049
16.949 8806.011 8401.135 9271.554
17.241 8826.832 8419.203 9296.572
17.544 8847.984 8437.529 9321.876
17.857 8869.479 8456.13 9347.89
18.182 8891.328 8475.035 9374.116
18.519 8913.544 8494.19 9401.109
18.868 8936.142 8513.626 9428.382
19.231 8959.134 8533.349 9456.047
19.608 8982.535 8553.342 9484.415
20 9006.363 8573.624 9513.405
20.408 9030.633 8594.485 9543.093
20.833 9055.363 8615.533 9573.361
21.277 9080.572 8637.158 9604.128
21.739 9106.281 8659.029 9635.51
22.222 9132.51 8681.406 9667.826
22.727 9159.283 8703.937 9700.849
23.256 9186.623 8726.898 9734.561
23.81 9214.557 8750.532 9769.028
24.39 9243.114 8774.563 9804.177
25 9272.321 8799.005 9840.266
25.641 9302.213 8824.147 9877.389
26.316 9332.823 8849.642 9915.665
27.027 9364.19 8875.76 9954.839
27.778 9396.352 8902.846 9994.925
28.571 9429.354 8930.336 10036.529
29.412 9463.244 8958.614 10079.312
30.303 9498.073 8987.433 10123.225
31.25 9533.897 9017.173 10168.298
32.258 9570.779 9047.729 10214.877
33.333 9608.784 9079.024 10263.199
34.483 9647.989 9111.102 10313.188
35.714 9688.474 9144.519 10364.866
37.037 9730.33 9178.529 10418.361
38.462 9773.659 9213.655 10474.391
40 9818.573 9249.849 10532.424
41.667 9865.197 9287.474 10592.672
43.478 9913.674 9326.481 10655.449
45.455 9964.163 9367.132 10721.544
47.619 10016.848 9409.395 10790.66
50 10071.937 9452.94 10863.175
52.632 10129.669 9498.968 10939.446
55.556 10190.324 9546.819 11020.368
58.824 10254.226 9597.082 11105.162
62.5 10321.758 9649.801 11195.452
66.667 10393.377 9705.68 11291.749
71.429 10469.631 9764.657 11394.562
76.923 10551.189 9827.969 11505.895
83.333 10638.878 9895.077 11625.991
90.909 10733.734 9967.63 11757.128
100 10837.089 10045.991 11900.204
111.111 10950.684 10131.082 12059.434
125 11076.866 10225.32 12237.778
142.857 11218.907 10329.594 12440.046
166.667 11381.567 10448.46 12674.807
200 11572.167 10585.983 12952.811
250 11802.86 10749.404 13295.794
333.333 12096.175 10953.192 13740.953
500 12501.942 11227.597 14375.026
1000 13175.627 11665.631 15470.701
1111.111 13275.881 11728.549 15639.334
1250 13387.299 11798.346 15827.629
1428.571 13512.78 11875.95 16042.593
1666.667 13656.545 11964.108 16291.878
2000 13825.084 12066.799 16586.404
2500 14029.174 12188.473 16950.576
3333.333 14288.788 12340.924 17423.206
5000 14648.107 12544.537 18094.338
10000 15244.963 12870.318 19256.497
