Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.700000E+04;  0.316000E+03;  0.284479E+00; -0.197623E+04;  0.000000E+00; -0.197595E+04
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.700000E+04;  0.316000E+03;  0.283858E+00; -0.195438E+04;  0.000000E+00; -0.195410E+04
  0.597360E+04;  0.101662E+04;  0.152703E-01;  0.700000E+04;  0.316000E+03;  0.283739E+00; -0.195388E+04;  0.000000E+00; -0.195359E+04
  0.586290E+04;  0.103030E+04;  0.195195E-01;  0.700000E+04;  0.316000E+03;  0.282918E+00; -0.191599E+04;  0.000000E+00; -0.191571E+04
  0.581515E+04;  0.105107E+04;  0.195447E-01;  0.700000E+04;  0.316000E+03;  0.282912E+00; -0.189815E+04;  0.000000E+00; -0.189787E+04
  0.574524E+04;  0.105542E+04;  0.269606E-01;  0.700000E+04;  0.316000E+03;  0.280996E+00; -0.188197E+04;  0.000000E+00; -0.188168E+04
  0.574524E+04;  0.105218E+04;  0.241394E-01;  0.700000E+04;  0.316000E+03;  0.281797E+00; -0.188375E+04;  0.000000E+00; -0.188347E+04
  0.569333E+04;  0.106193E+04;  0.310198E-01;  0.700000E+04;  0.316000E+03;  0.279689E+00; -0.187157E+04;  0.000000E+00; -0.187129E+04
  0.561437E+04;  0.106576E+04;  0.375143E-01;  0.700000E+04;  0.316000E+03;  0.277216E+00; -0.186008E+04;  0.000000E+00; -0.185981E+04
  0.557313E+04;  0.109492E+04;  0.362296E-01;  0.700000E+04;  0.316000E+03;  0.277742E+00; -0.185072E+04;  0.000000E+00; -0.185044E+04
  0.547787E+04;  0.110275E+04;  0.339251E-01;  0.700000E+04;  0.316000E+03;  0.278640E+00; -0.184284E+04;  0.000000E+00; -0.184256E+04
  0.543280E+04;  0.111420E+04;  0.363442E-01;  0.700000E+04;  0.316000E+03;  0.277696E+00; -0.183876E+04;  0.000000E+00; -0.183848E+04
  0.543280E+04;  0.113728E+04;  0.350287E-01;  0.700000E+04;  0.316000E+03;  0.278218E+00; -0.183597E+04;  0.000000E+00; -0.183570E+04
  0.538958E+04;  0.114411E+04;  0.404307E-01;  0.700000E+04;  0.316000E+03;  0.275953E+00; -0.183347E+04;  0.000000E+00; -0.183319E+04
  0.532328E+04;  0.113671E+04;  0.387088E-01;  0.700000E+04;  0.316000E+03;  0.276710E+00; -0.183268E+04;  0.000000E+00; -0.183240E+04
  0.525046E+04;  0.113234E+04;  0.382138E-01;  0.700000E+04;  0.316000E+03;  0.276922E+00; -0.183245E+04;  0.000000E+00; -0.183217E+04
  0.525118E+04;  0.116352E+04;  0.357031E-01;  0.700000E+04;  0.316000E+03;  0.277953E+00; -0.182936E+04;  0.000000E+00; -0.182909E+04
  0.529635E+04;  0.116352E+04;  0.409070E-01;  0.700000E+04;  0.316000E+03;  0.275738E+00; -0.182972E+04;  0.000000E+00; -0.182945E+04
  0.527214E+04;  0.116340E+04;  0.418357E-01;  0.700000E+04;  0.316000E+03;  0.275311E+00; -0.182956E+04;  0.000000E+00; -0.182929E+04
  0.531057E+04;  0.117223E+04;  0.456189E-01;  0.700000E+04;  0.316000E+03;  0.273473E+00; -0.182920E+04;  0.000000E+00; -0.182892E+04
  0.523923E+04;  0.117798E+04;  0.450343E-01;  0.700000E+04;  0.316000E+03;  0.273767E+00; -0.182839E+04;  0.000000E+00; -0.182811E+04
  0.511435E+04;  0.116976E+04;  0.399333E-01;  0.700000E+04;  0.316000E+03;  0.276175E+00; -0.183046E+04;  0.000000E+00; -0.183019E+04
  0.512409E+04;  0.115458E+04;  0.333788E-01;  0.700000E+04;  0.316000E+03;  0.278845E+00; -0.183125E+04;  0.000000E+00; -0.183098E+04
  0.519336E+04;  0.115608E+04;  0.323542E-01;  0.700000E+04;  0.316000E+03;  0.279219E+00; -0.183010E+04;  0.000000E+00; -0.182982E+04
  0.519509E+04;  0.114398E+04;  0.322139E-01;  0.700000E+04;  0.316000E+03;  0.279269E+00; -0.183123E+04;  0.000000E+00; -0.183095E+04
  0.520773E+04;  0.116767E+04;  0.269157E-01;  0.700000E+04;  0.316000E+03;  0.281010E+00; -0.182892E+04;  0.000000E+00; -0.182864E+04
  0.518830E+04;  0.117455E+04;  0.189189E-01;  0.700000E+04;  0.316000E+03;  0.283046E+00; -0.182841E+04;  0.000000E+00; -0.182813E+04
  0.530727E+04;  0.118973E+04;  0.217394E-01;  0.700000E+04;  0.316000E+03;  0.282409E+00; -0.182798E+04;  0.000000E+00; -0.182770E+04
  0.529916E+04;  0.121102E+04;  0.172860E-01;  0.700000E+04;  0.316000E+03;  0.283374E+00; -0.182662E+04;  0.000000E+00; -0.182634E+04
  0.540081E+04;  0.122169E+04;  0.897039E-02;  0.700000E+04;  0.316000E+03;  0.284587E+00; -0.182914E+04;  0.000000E+00; -0.182886E+04
  0.531369E+04;  0.123503E+04;  0.154143E-01;  0.700000E+04;  0.316000E+03;  0.283714E+00; -0.182570E+04;  0.000000E+00; -0.182541E+04
  0.515201E+04;  0.121360E+04;  0.188837E-01;  0.700000E+04;  0.316000E+03;  0.283053E+00; -0.182611E+04;  0.000000E+00; -0.182583E+04
  0.521100E+04;  0.122322E+04;  0.280593E-01;  0.700000E+04;  0.316000E+03;  0.280660E+00; -0.182523E+04;  0.000000E+00; -0.182495E+04
  0.521100E+04;  0.120154E+04;  0.238641E-01;  0.700000E+04;  0.316000E+03;  0.281870E+00; -0.182646E+04;  0.000000E+00; -0.182618E+04
  0.524877E+04;  0.119615E+04;  0.256125E-01;  0.700000E+04;  0.316000E+03;  0.281390E+00; -0.182685E+04;  0.000000E+00; -0.182657E+04
  0.518798E+04;  0.120988E+04;  0.284295E-01;  0.700000E+04;  0.316000E+03;  0.280544E+00; -0.182608E+04;  0.000000E+00; -0.182580E+04
  0.524907E+04;  0.121256E+04;  0.350472E-01;  0.700000E+04;  0.316000E+03;  0.278210E+00; -0.182584E+04;  0.000000E+00; -0.182556E+04
  0.529355E+04;  0.120501E+04;  0.299408E-01;  0.700000E+04;  0.316000E+03;  0.280054E+00; -0.182662E+04;  0.000000E+00; -0.182634E+04
  0.531497E+04;  0.120804E+04;  0.294375E-01;  0.700000E+04;  0.316000E+03;  0.280220E+00; -0.182674E+04;  0.000000E+00; -0.182646E+04
  0.535798E+04;  0.122436E+04;  0.381971E-01;  0.700000E+04;  0.316000E+03;  0.276929E+00; -0.182649E+04;  0.000000E+00; -0.182621E+04
