"Pr" "Mp" "Q_2" "Q_9"
3.861 7156.948 6799.431 7599.379
3.876 7163.233 6805.241 7606.107
3.891 7169.535 6811.018 7612.977
3.906 7175.856 6816.864 7619.791
3.922 7182.196 6822.754 7626.614
3.937 7188.554 6828.54 7633.502
3.953 7194.932 6834.403 7640.361
3.968 7201.328 6840.295 7647.217
3.984 7207.744 6846.119 7654.168
4 7214.179 6852.084 7661.228
4.016 7220.633 6858.016 7668.271
4.032 7227.107 6864.066 7675.292
4.049 7233.601 6870.076 7682.364
4.065 7240.115 6876.134 7689.393
4.082 7246.65 6882.137 7696.432
4.098 7253.204 6888.225 7703.5
4.115 7259.779 6894.238 7710.633
4.132 7266.375 6900.442 7717.873
4.149 7272.992 6906.553 7724.92
4.167 7279.63 6912.723 7732.162
4.184 7286.289 6919.003 7739.373
4.202 7292.97 6925.23 7746.521
4.219 7299.672 6931.427 7753.763
4.237 7306.396 6937.592 7761.023
4.255 7313.143 6943.805 7768.407
4.274 7319.911 6950.053 7775.736
4.292 7326.702 6956.304 7782.99
4.31 7333.515 6962.617 7790.451
4.329 7340.351 6968.989 7797.884
4.348 7347.211 6975.366 7805.269
4.367 7354.093 6981.731 7812.665
4.386 7360.999 6987.988 7820.03
4.405 7367.928 6994.35 7827.43
4.425 7374.882 7000.735 7834.997
4.444 7381.859 7007.221 7842.629
4.464 7388.861 7013.682 7850.24
4.484 7395.888 7020.096 7857.757
4.505 7402.939 7026.627 7865.501
4.525 7410.015 7033.213 7873.249
4.545 7417.116 7039.743 7881.015
4.566 7424.243 7046.302 7888.747
4.587 7431.395 7052.904 7896.465
4.608 7438.573 7059.491 7904.296
4.63 7445.778 7066.129 7912.102
4.651 7453.009 7072.683 7920.037
4.673 7460.266 7079.293 7928.023
4.695 7467.551 7085.983 7936.02
4.717 7474.863 7092.589 7943.934
4.739 7482.202 7099.357 7951.891
4.762 7489.569 7106.008 7959.874
4.785 7496.964 7112.72 7967.786
4.808 7504.387 7119.518 7975.866
4.831 7511.838 7126.34 7984.042
4.854 7519.319 7133.215 7992.141
4.878 7526.828 7140.065 8000.305
4.902 7534.367 7146.981 8008.557
4.926 7541.936 7153.973 8016.823
4.95 7549.535 7160.847 8025.111
4.975 7557.163 7167.926 8033.4
5 7564.823 7174.994 8041.741
5.025 7572.513 7181.993 8050.277
5.051 7580.235 7188.972 8058.728
5.076 7587.988 7196.061 8067.136
5.102 7595.773 7203.186 8075.644
5.128 7603.59 7210.3 8084.156
5.155 7611.44 7217.361 8092.606
5.181 7619.322 7224.553 8101.35
5.208 7627.238 7231.724 8110.071
5.236 7635.187 7238.924 8118.798
5.263 7643.17 7246.1 8127.446
5.291 7651.188 7253.432 8136.154
5.319 7659.24 7260.774 8145.023
5.348 7667.327 7268.139 8153.857
5.376 7675.449 7275.522 8162.807
5.405 7683.607 7282.92 8171.749
5.435 7691.802 7290.307 8180.771
5.464 7700.032 7297.753 8189.813
5.495 7708.3 7305.368 8198.904
5.525 7716.605 7312.8 8207.964
5.556 7724.948 7320.326 8217.027
5.587 7733.329 7327.918 8226.394
5.618 7741.749 7335.581 8235.707
5.65 7750.208 7343.291 8245.034
5.682 7758.706 7350.921 8254.451
5.714 7767.245 7358.735 8263.732
5.747 7775.823 7366.417 8273.223
5.78 7784.443 7374.271 8282.667
5.814 7793.104 7382.06 8292.255
5.848 7801.807 7389.928 8301.841
5.882 7810.552 7397.836 8311.44
5.917 7819.34 7405.807 8321.147
5.952 7828.171 7413.8 8330.83
5.988 7837.046 7421.926 8340.736
6.024 7845.965 7429.949 8350.477
6.061 7854.93 7438.018 8360.364
6.098 7863.939 7446.2 8370.252
6.135 7872.995 7454.365 8380.361
6.173 7882.097 7462.648 8390.389
6.211 7891.247 7471.046 8400.435
6.25 7900.444 7479.418 8410.566
6.289 7909.69 7487.761 8420.767
6.329 7918.984 7496.191 8430.928
6.369 7928.328 7504.642 8441.269
6.41 7937.722 7513.051 8451.87
6.452 7947.167 7521.589 8462.4
6.494 7956.663 7530.129 8473.029
6.536 7966.212 7538.835 8483.525
6.579 7975.813 7547.485 8494.053
6.623 7985.468 7556.118 8504.88
6.667 7995.177 7565.002 8515.665
6.711 8004.941 7573.864 8526.563
6.757 8014.761 7582.696 8537.573
6.803 8024.637 7591.627 8548.788
6.849 8034.57 7600.484 8559.961
6.897 8044.561 7609.515 8571.106
6.944 8054.611 7618.473 8582.493
6.993 8064.72 7627.589 8593.811
7.042 8074.89 7636.72 8605.264
7.092 8085.121 7645.935 8616.777
7.143 8095.414 7655.069 8628.364
7.194 8105.77 7664.211 8640.108
7.246 8116.19 7673.531 8651.805
7.299 8126.674 7683.078 8663.613
7.353 8137.225 7692.459 8675.349
7.407 8147.842 7701.857 8687.264
7.463 8158.526 7711.324 8699.364
7.519 8169.28 7720.908 8711.569
7.576 8180.103 7730.602 8723.951
7.634 8190.996 7740.255 8736.326
7.692 8201.962 7750.024 8748.569
7.752 8213 7759.752 8761.002
7.812 8224.112 7769.53 8773.3
7.874 8235.3 7779.504 8786.061
7.937 8246.563 7789.485 8798.79
8 8257.905 7799.53 8811.733
8.065 8269.324 7809.619 8824.658
8.13 8280.824 7819.777 8837.779
8.197 8292.405 7830.078 8850.833
8.264 8304.069 7840.53 8863.793
8.333 8315.817 7850.929 8876.996
8.403 8327.65 7861.433 8890.393
8.475 8339.57 7872.055 8903.951
8.547 8351.577 7882.596 8917.596
8.621 8363.675 7893.369 8931.435
8.696 8375.864 7904.119 8945.345
8.772 8388.145 7914.983 8959.534
8.85 8400.521 7925.781 8973.742
8.929 8412.992 7936.737 8988.14
9.009 8425.562 7947.758 9002.507
9.091 8438.231 7958.919 9017.197
9.174 8451.001 7970.121 9031.933
9.259 8463.874 7981.396 9046.608
9.346 8476.852 7992.723 9061.4
9.434 8489.937 8004.137 9076.255
9.524 8503.131 8015.609 9091.343
9.615 8516.435 8027.332 9106.676
9.709 8529.853 8039.134 9122.346
9.804 8543.385 8050.992 9137.766
9.901 8557.035 8062.775 9153.388
10 8570.805 8074.749 9169.259
10.101 8584.696 8086.884 9185.256
10.204 8598.713 8098.982 9201.439
10.309 8612.855 8111.243 9217.777
10.417 8627.128 8123.705 9234.305
10.526 8641.532 8136.245 9251.222
10.638 8656.072 8148.843 9268.099
10.753 8670.749 8161.631 9285.03
10.87 8685.567 8174.623 9302.155
10.989 8700.528 8187.589 9319.546
11.111 8715.636 8200.63 9337.165
11.236 8730.894 8213.86 9355.108
11.364 8746.305 8227.11 9373.016
11.494 8761.873 8240.463 9391.448
11.628 8777.601 8253.996 9409.712
11.765 8793.493 8267.637 9428.178
11.905 8809.553 8281.428 9447.001
12.048 8825.784 8295.434 9465.784
12.195 8842.191 8309.594 9485.045
12.346 8858.777 8323.887 9504.556
12.5 8875.548 8338.03 9524.065
12.658 8892.507 8352.484 9543.718
12.821 8909.66 8367.208 9564.158
12.987 8927.011 8382.121 9584.612
13.158 8944.566 8397.116 9605.053
13.333 8962.329 8412.333 9625.949
13.514 8980.306 8427.662 9647.069
13.699 8998.503 8443.292 9668.233
13.889 9016.925 8459.134 9690.368
14.085 9035.58 8474.983 9712.555
14.286 9054.472 8491.189 9734.97
14.493 9073.61 8507.308 9757.891
14.706 9092.999 8523.878 9781.051
14.925 9112.647 8540.463 9804.535
15.152 9132.562 8557.254 9828.724
15.385 9152.752 8574.38 9852.934
15.625 9173.224 8591.672 9877.44
15.873 9193.989 8609.032 9901.91
16.129 9215.054 8626.86 9927.372
16.393 9236.429 8644.827 9953.359
16.667 9258.124 8662.942 9979.918
16.949 9280.151 8681.105 10006.558
17.241 9302.518 8699.994 10033.752
17.544 9325.24 8718.78 10060.884
17.857 9348.326 8738.353 10089.253
18.182 9371.791 8758.054 10117.787
18.519 9395.648 8777.968 10146.871
18.868 9419.911 8798.074 10176.335
19.231 9444.595 8818.42 10206.382
19.608 9469.715 8839.266 10237.503
20 9495.29 8860.335 10268.518
20.408 9521.336 8881.863 10300.439
20.833 9547.873 8903.762 10333.282
21.277 9574.921 8925.744 10366.722
21.739 9602.501 8948.488 10400.366
22.222 9630.635 8971.309 10435.078
22.727 9659.348 8994.736 10470.491
23.256 9688.667 9018.631 10506.7
23.81 9718.618 9043.076 10544.507
24.39 9749.231 9067.969 10582.615
25 9780.538 9093.283 10622.003
25.641 9812.573 9119.237 10662.422
26.316 9845.374 9145.7 10704.266
27.027 9878.978 9172.91 10746.531
27.778 9913.431 9200.519 10790.292
28.571 9948.777 9228.764 10835.644
29.412 9985.067 9257.925 10882.068
30.303 10022.356 9287.742 10929.878
31.25 10060.703 9318.238 10978.735
32.258 10100.175 9349.572 11029.556
33.333 10140.841 9381.638 11081.616
34.483 10182.782 9414.656 11135.427
35.714 10226.084 9448.782 11191.282
37.037 10270.844 9483.679 11249.622
38.462 10317.167 9519.934 11309.969
40 10365.173 9557.476 11372.609
41.667 10414.995 9596.115 11437.865
43.478 10466.784 9636.555 11506.458
45.455 10520.71 9678.094 11577.614
47.619 10576.964 9721.469 11651.499
50 10635.768 9766.227 11730.233
52.632 10697.375 9813.18 11812.492
55.556 10762.08 9862.419 11899.126
58.824 10830.226 9913.819 11991.344
62.5 10902.218 9968.024 12088.756
66.667 10978.538 10024.964 12192.942
71.429 11059.764 10085.078 12304.484
76.923 11146.603 10148.734 12423.875
83.333 11239.926 10216.36 12553.02
90.909 11340.826 10289.276 12694.601
100 11450.706 10368.197 12848.881
111.111 11571.399 10454.911 13020.401
125 11705.377 10549.257 13211.886
142.857 11856.079 10654.124 13429.087
166.667 12028.507 10772.399 13681.353
200 12230.35 10909.499 13981.348
250 12474.353 11070.856 14350.248
333.333 12784.116 11271.4 14830.982
500 13211.747 11540.588 15513.922
1000 13919.402 11963.318 16695.499
1111.111 14024.459 12023.303 16877.64
1250 14141.136 12089.233 17080.304
1428.571 14272.44 12162.694 17311.313
1666.667 14422.747 12246.301 17580.06
2000 14598.779 12341.802 17896.7
2500 14811.682 12456.732 18288.903
3333.333 15082.094 12598.205 18791.941
5000 15455.581 12786.787 19513.884
10000 16073.938 13081.505 20766.73
