"Pr" "Mp" "Q_2" "Q_9"
3.861 7006.121 6626.026 7324.685
3.876 7012.104 6631.709 7331.132
3.891 7018.104 6637.372 7337.735
3.906 7024.122 6642.956 7344.217
3.922 7030.158 6648.611 7350.714
3.937 7036.212 6654.402 7357.23
3.953 7042.283 6660.08 7363.795
3.968 7048.373 6665.795 7370.431
3.984 7054.482 6671.532 7377.006
4 7060.609 6677.344 7383.549
4.016 7066.755 6683.231 7390.093
4.032 7072.919 6689.159 7396.744
4.049 7079.103 6695.063 7403.435
4.065 7085.305 6700.913 7410.083
4.082 7091.527 6706.734 7416.717
4.098 7097.769 6712.558 7423.483
4.115 7104.03 6718.424 7430.124
4.132 7110.311 6724.324 7436.968
4.149 7116.612 6730.265 7443.729
4.167 7122.933 6736.268 7450.542
4.184 7129.275 6742.33 7457.324
4.202 7135.637 6748.317 7464.276
4.219 7142.02 6754.221 7471.094
4.237 7148.424 6760.23 7478.005
4.255 7154.848 6766.303 7484.887
4.274 7161.294 6772.513 7491.825
4.292 7167.762 6778.623 7498.841
4.31 7174.251 6784.703 7505.809
4.329 7180.762 6790.835 7512.759
4.348 7187.295 6796.93 7519.819
4.367 7193.85 6803.06 7526.945
4.386 7200.428 6809.255 7534.157
4.405 7207.028 6815.479 7541.38
4.425 7213.651 6821.689 7548.493
4.444 7220.298 6827.904 7555.556
4.464 7226.967 6834.21 7562.82
4.484 7233.66 6840.527 7570.213
4.505 7240.377 6846.8 7577.498
4.525 7247.117 6853.132 7584.84
4.545 7253.882 6859.444 7592.078
4.566 7260.671 6865.875 7599.499
4.587 7267.484 6872.245 7606.91
4.608 7274.323 6878.67 7614.4
4.63 7281.186 6885.044 7621.846
4.651 7288.075 6891.466 7629.239
4.673 7294.989 6897.872 7636.82
4.695 7301.929 6904.429 7644.404
4.717 7308.896 6910.985 7651.98
4.739 7315.888 6917.44 7659.586
4.762 7322.907 6923.974 7667.178
4.785 7329.952 6930.556 7674.951
4.808 7337.025 6937.241 7682.529
4.831 7344.125 6943.988 7690.268
4.854 7351.253 6950.796 7698.054
4.878 7358.408 6957.451 7705.784
4.902 7365.592 6964.156 7713.606
4.926 7372.804 6970.973 7721.524
4.95 7380.045 6977.765 7729.451
4.975 7387.314 6984.648 7737.203
5 7394.613 6991.435 7745.268
5.025 7401.942 6998.261 7753.43
5.051 7409.3 7005.095 7761.468
5.076 7416.689 7012.01 7769.458
5.102 7424.108 7018.85 7777.764
5.128 7431.558 7025.799 7785.973
5.155 7439.039 7032.749 7794.033
5.181 7446.551 7039.715 7802.086
5.208 7454.096 7046.869 7810.385
5.236 7461.672 7053.835 7818.774
5.263 7469.281 7060.994 7827.079
5.291 7476.922 7068.181 7835.444
5.319 7484.597 7075.229 7843.741
5.348 7492.305 7082.462 7852.141
5.376 7500.048 7089.625 7860.675
5.405 7507.824 7096.856 7869.118
5.435 7515.635 7104.019 7877.7
5.464 7523.481 7111.376 7886.283
5.495 7531.363 7118.73 7894.931
5.525 7539.28 7126.09 7903.699
5.556 7547.233 7133.544 7912.29
5.587 7555.223 7140.98 7920.945
5.618 7563.25 7148.452 7929.733
5.65 7571.314 7155.848 7938.833
5.682 7579.416 7163.383 7947.716
5.714 7587.557 7170.945 7956.818
5.747 7595.736 7178.629 7965.717
5.78 7603.954 7186.282 7974.616
5.814 7612.212 7193.942 7983.753
5.848 7620.51 7201.623 7992.803
5.882 7628.848 7209.41 8001.924
5.917 7637.227 7216.99 8011.326
5.952 7645.648 7224.708 8020.422
5.988 7654.111 7232.585 8029.857
6.024 7662.616 7240.453 8039.312
6.061 7671.165 7248.423 8048.894
6.098 7679.757 7256.364 8058.39
6.135 7688.393 7264.427 8067.838
6.173 7697.073 7272.512 8077.471
6.211 7705.799 7280.46 8087.109
6.25 7714.57 7288.579 8096.94
6.289 7723.388 7296.739 8106.721
6.329 7732.253 7304.969 8116.497
6.369 7741.165 7313.164 8126.236
6.41 7750.125 7321.401 8136.221
6.452 7759.133 7329.72 8146.111
6.494 7768.191 7337.919 8156.19
6.536 7777.299 7346.194 8166.161
6.579 7786.458 7354.574 8176.366
6.623 7795.667 7362.87 8186.675
6.667 7804.929 7371.378 8197.026
6.711 7814.243 7379.902 8207.306
6.757 7823.611 7388.52 8217.588
6.803 7833.033 7397.207 8228.158
6.849 7842.509 7405.873 8238.616
6.897 7852.041 7414.575 8249.277
6.944 7861.629 7423.35 8259.975
6.993 7871.274 7432.18 8270.812
7.042 7880.977 7440.999 8281.507
7.092 7890.739 7449.902 8292.549
7.143 7900.56 7458.925 8303.554
7.194 7910.442 7468.072 8314.68
7.246 7920.384 7477.13 8325.828
7.299 7930.389 7486.187 8336.993
7.353 7940.457 7495.433 8348.272
7.407 7950.588 7504.665 8359.695
7.463 7960.785 7513.869 8371.062
7.519 7971.047 7523.305 8382.462
7.576 7981.376 7532.777 8394.176
7.634 7991.773 7542.236 8405.686
7.692 8002.238 7551.787 8417.537
7.752 8012.773 7561.349 8429.436
7.812 8023.38 7570.945 8441.331
7.874 8034.058 7580.619 8453.344
7.937 8044.809 7590.388 8465.593
8 8055.635 7600.258 8477.866
8.065 8066.536 7610.064 8490.047
8.13 8077.513 7620.065 8502.441
8.197 8088.569 7630.276 8514.68
8.264 8099.704 7640.371 8527.126
8.333 8110.919 7650.493 8539.786
8.403 8122.216 7660.628 8552.625
8.475 8133.596 7670.993 8565.615
8.547 8145.061 7681.343 8578.643
8.621 8156.611 7691.833 8591.722
8.696 8168.249 7702.334 8604.898
8.772 8179.976 7712.858 8618.346
8.85 8191.793 7723.541 8631.589
8.929 8203.702 7734.367 8645.234
9.009 8215.705 7745.109 8658.826
9.091 8227.804 7756.133 8672.747
9.174 8239.999 7767 8686.613
9.259 8252.293 7778.228 8700.662
9.346 8264.688 7789.34 8714.61
9.434 8277.185 7800.532 8728.546
9.524 8289.786 7811.806 8742.888
9.615 8302.494 7823.255 8757.609
9.709 8315.31 7834.951 8772.227
9.804 8328.237 7846.597 8786.981
9.901 8341.276 7858.323 8801.992
10 8354.43 7870.2 8817.115
10.101 8367.701 7882.066 8832.303
10.204 8381.091 7894.078 8847.848
10.309 8394.603 7906.214 8863.44
10.417 8408.239 7918.444 8879.195
10.526 8422.001 7930.849 8895.344
10.638 8435.894 7943.232 8911.502
10.753 8449.918 7955.78 8927.707
10.87 8464.077 7968.328 8944.193
10.989 8478.374 7981.182 8960.841
11.111 8492.811 7994.083 8977.56
11.236 8507.393 8007.109 8994.662
11.364 8522.121 8020.192 9011.743
11.494 8537 8033.282 9028.921
11.628 8552.032 8046.633 9046.37
11.765 8567.222 8060.141 9064.116
11.905 8582.573 8073.886 9081.997
12.048 8598.088 8087.774 9100.257
12.195 8613.771 8101.659 9118.318
12.346 8629.627 8115.586 9136.855
12.5 8645.66 8129.582 9155.678
12.658 8661.874 8144.101 9174.699
12.821 8678.274 8158.434 9193.947
12.987 8694.864 8173.067 9213.185
13.158 8711.649 8187.718 9232.976
13.333 8728.635 8202.822 9253.035
13.514 8745.825 8218.067 9273.124
13.699 8763.227 8233.305 9293.788
13.889 8780.845 8248.555 9314.749
14.085 8798.686 8264.179 9336.104
14.286 8816.756 8280.028 9357.506
14.493 8835.06 8296.047 9379.246
14.706 8853.607 8312.276 9401.222
14.925 8872.402 8328.57 9423.571
15.152 8891.453 8345.14 9446.003
15.385 8910.768 8362.116 9469.042
15.625 8930.355 8379.186 9492.347
15.873 8950.222 8396.381 9515.846
16.129 8970.378 8413.762 9540.051
16.393 8990.831 8431.844 9564.67
16.667 9011.593 8449.836 9589.792
16.949 9032.671 8468.144 9615.119
17.241 9054.078 8486.685 9640.754
17.544 9075.825 8505.67 9666.691
17.857 9097.923 8524.969 9693.254
18.182 9120.384 8544.095 9720.395
18.519 9143.221 8563.756 9748.315
18.868 9166.449 8583.654 9776.237
19.231 9190.081 8603.948 9804.759
19.608 9214.133 8624.55 9833.966
20 9238.621 8645.234 9863.549
20.408 9263.563 8666.433 9894.079
20.833 9288.976 8687.831 9925.301
21.277 9314.88 8710.036 9956.934
21.739 9341.295 8732.3 9989.5
22.222 9368.244 8754.83 10022.495
22.727 9395.75 8778.037 10056.464
23.256 9423.837 8801.782 10091.365
23.81 9452.532 8826.098 10127.062
24.39 9481.864 8850.55 10163.376
25 9511.864 8875.272 10201.005
25.641 9542.563 8901.081 10239.706
26.316 9573.999 8927.028 10279.566
27.027 9606.208 8954.057 10319.813
27.778 9639.233 8981.581 10361.078
28.571 9673.118 9009.476 10403.662
29.412 9707.911 9038.6 10447.514
30.303 9743.665 9068.133 10492.507
31.25 9780.438 9098.37 10538.912
32.258 9818.292 9129.508 10586.767
33.333 9857.297 9161.558 10637.013
34.483 9897.529 9194.75 10688.487
35.714 9939.071 9228.554 10742.547
37.037 9982.016 9263.226 10798.017
38.462 10026.468 9299.491 10856.064
40 10072.54 9336.755 10915.306
41.667 10120.361 9375.453 10976.969
43.478 10170.077 9415.783 11041.921
45.455 10221.852 9457.137 11109.933
47.619 10275.87 9500.553 11181.199
50 10332.346 9545.024 11256.344
52.632 10391.524 9591.636 11335.32
55.556 10453.688 9640.797 11418.639
58.824 10519.171 9692.585 11506.838
62.5 10588.362 9746.765 11600.125
66.667 10661.728 9803.328 11698.829
71.429 10739.829 9863.609 11805.556
76.923 10823.345 9927.921 11920.543
83.333 10913.12 9996.684 12044.306
90.909 11010.211 10070.492 12180.203
100 11115.975 10149.755 12328.779
111.111 11232.185 10236.509 12493.835
125 11361.234 10332.545 12678.048
142.857 11506.452 10439.081 12889.756
166.667 11672.685 10558.887 13132.665
200 11867.382 10697.867 13422.143
250 12102.905 10862.883 13775.976
333.333 12402.153 11068.652 14239.842
500 12815.739 11345.035 14900.035
1000 13501.385 11783.117 16039.957
1111.111 13603.308 11846.058 16214.77
1250 13716.547 11915.444 16411.43
1428.571 13844.034 11992.878 16634.619
1666.667 13990.041 12080.6 16896.906
2000 14161.131 12181.747 17205.235
2500 14368.196 12302.437 17582.272
3333.333 14631.412 12453.356 18076.775
5000 14995.373 12656.223 18771.16
10000 15599.045 12976.904 19982.952
