"Pr" "Mp" "Q_2" "Q_9"
1.215 4609.602 4308.54 4898.274
1.217 4614.578 4313.698 4903.395
1.218 4619.541 4318.869 4908.506
1.22 4624.491 4324.068 4913.603
1.221 4629.429 4329.17 4918.689
1.222 4634.356 4334.342 4923.698
1.224 4639.27 4339.455 4928.825
1.225 4644.172 4344.579 4933.913
1.227 4649.063 4349.673 4938.972
1.229 4653.942 4354.808 4944.044
1.23 4658.81 4359.805 4949.099
1.232 4663.666 4364.808 4954.096
1.233 4668.511 4369.856 4959.147
1.235 4673.346 4374.812 4964.192
1.236 4678.169 4379.81 4969.169
1.238 4682.982 4384.825 4974.156
1.239 4687.784 4389.775 4979.13
1.241 4692.575 4394.731 4984.13
1.242 4697.357 4399.677 4989.025
1.244 4702.128 4404.586 4993.967
1.245 4706.888 4409.512 4998.904
1.247 4711.639 4414.44 5003.803
1.248 4716.38 4419.373 5008.708
1.25 4721.111 4424.306 5013.62
1.252 4725.833 4429.238 5018.535
1.253 4730.544 4434.091 5023.421
1.255 4735.247 4438.978 5028.303
1.256 4739.94 4443.711 5033.135
1.258 4744.624 4448.558 5038.043
1.259 4749.298 4453.423 5042.866
1.261 4753.964 4458.271 5047.709
1.263 4758.621 4463.048 5052.556
1.264 4763.268 4467.912 5057.35
1.266 4767.908 4472.705 5062.148
1.267 4772.538 4477.466 5066.988
1.269 4777.16 4482.212 5071.785
1.271 4781.774 4486.975 5076.612
1.272 4786.379 4491.754 5081.372
1.274 4790.976 4496.523 5086.165
1.276 4795.564 4501.271 5090.995
1.277 4800.145 4506.013 5095.804
1.279 4804.718 4510.727 5100.552
1.28 4809.283 4515.38 5105.371
1.282 4813.84 4520.012 5110.093
1.284 4818.389 4524.708 5114.836
1.285 4822.931 4529.377 5119.54
1.287 4827.465 4533.974 5124.285
1.289 4831.992 4538.604 5128.971
1.29 4836.511 4543.216 5133.627
1.292 4841.023 4547.861 5138.294
1.294 4845.528 4552.44 5142.973
1.295 4850.026 4557.088 5147.675
1.297 4854.516 4561.677 5152.327
1.299 4859 4566.235 5157.002
1.3 4863.477 4570.81 5161.624
1.302 4867.947 4575.377 5166.281
1.304 4872.41 4579.921 5171.004
1.305 4876.867 4584.529 5175.672
1.307 4881.317 4589.073 5180.283
1.309 4885.761 4593.626 5184.906
1.311 4890.198 4598.201 5189.531
1.312 4894.628 4602.669 5194.171
1.314 4899.053 4607.288 5198.812
1.316 4903.471 4611.826 5203.414
1.318 4907.883 4616.298 5207.982
1.319 4912.289 4620.794 5212.597
1.321 4916.689 4625.319 5217.198
1.323 4921.083 4629.842 5221.801
1.325 4925.472 4634.313 5226.393
1.326 4929.854 4638.853 5230.988
1.328 4934.231 4643.31 5235.568
1.33 4938.602 4647.768 5240.156
