Pos;Ech;Form;Seuil;NBan;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.700000E+04;  0.315000E+03;  0.284479E+00; -0.197606E+04;  0.000000E+00; -0.197577E+04
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.700000E+04;  0.315000E+03;  0.283858E+00; -0.195421E+04;  0.000000E+00; -0.195393E+04
  0.597360E+04;  0.101662E+04;  0.152703E-01;  0.700000E+04;  0.315000E+03;  0.283739E+00; -0.195371E+04;  0.000000E+00; -0.195342E+04
  0.586290E+04;  0.103030E+04;  0.195195E-01;  0.700000E+04;  0.315000E+03;  0.282918E+00; -0.191585E+04;  0.000000E+00; -0.191557E+04
  0.581515E+04;  0.105107E+04;  0.195447E-01;  0.700000E+04;  0.315000E+03;  0.282912E+00; -0.189802E+04;  0.000000E+00; -0.189774E+04
  0.574524E+04;  0.105542E+04;  0.269606E-01;  0.700000E+04;  0.315000E+03;  0.280996E+00; -0.188186E+04;  0.000000E+00; -0.188158E+04
  0.574524E+04;  0.105218E+04;  0.241394E-01;  0.700000E+04;  0.315000E+03;  0.281797E+00; -0.188364E+04;  0.000000E+00; -0.188336E+04
  0.569333E+04;  0.106193E+04;  0.310198E-01;  0.700000E+04;  0.315000E+03;  0.279689E+00; -0.187147E+04;  0.000000E+00; -0.187119E+04
  0.561437E+04;  0.106576E+04;  0.375143E-01;  0.700000E+04;  0.315000E+03;  0.277216E+00; -0.186001E+04;  0.000000E+00; -0.185973E+04
  0.557313E+04;  0.109492E+04;  0.362296E-01;  0.700000E+04;  0.315000E+03;  0.277742E+00; -0.185065E+04;  0.000000E+00; -0.185037E+04
  0.547787E+04;  0.110275E+04;  0.339251E-01;  0.700000E+04;  0.315000E+03;  0.278640E+00; -0.184279E+04;  0.000000E+00; -0.184251E+04
  0.543280E+04;  0.111420E+04;  0.363442E-01;  0.700000E+04;  0.315000E+03;  0.277696E+00; -0.183871E+04;  0.000000E+00; -0.183844E+04
  0.543280E+04;  0.113728E+04;  0.350287E-01;  0.700000E+04;  0.315000E+03;  0.278218E+00; -0.183592E+04;  0.000000E+00; -0.183564E+04
  0.538958E+04;  0.114411E+04;  0.404307E-01;  0.700000E+04;  0.315000E+03;  0.275953E+00; -0.183343E+04;  0.000000E+00; -0.183315E+04
  0.532328E+04;  0.113671E+04;  0.387088E-01;  0.700000E+04;  0.315000E+03;  0.276710E+00; -0.183265E+04;  0.000000E+00; -0.183237E+04
  0.525046E+04;  0.113234E+04;  0.382138E-01;  0.700000E+04;  0.315000E+03;  0.276922E+00; -0.183244E+04;  0.000000E+00; -0.183216E+04
  0.525118E+04;  0.116352E+04;  0.357031E-01;  0.700000E+04;  0.315000E+03;  0.277953E+00; -0.182934E+04;  0.000000E+00; -0.182906E+04
  0.529635E+04;  0.116352E+04;  0.409070E-01;  0.700000E+04;  0.315000E+03;  0.275738E+00; -0.182969E+04;  0.000000E+00; -0.182942E+04
  0.527214E+04;  0.116340E+04;  0.418357E-01;  0.700000E+04;  0.315000E+03;  0.275311E+00; -0.182954E+04;  0.000000E+00; -0.182926E+04
  0.531057E+04;  0.117223E+04;  0.456189E-01;  0.700000E+04;  0.315000E+03;  0.273473E+00; -0.182916E+04;  0.000000E+00; -0.182889E+04
  0.523923E+04;  0.117798E+04;  0.450343E-01;  0.700000E+04;  0.315000E+03;  0.273767E+00; -0.182837E+04;  0.000000E+00; -0.182809E+04
  0.523923E+04;  0.116976E+04;  0.399333E-01;  0.700000E+04;  0.315000E+03;  0.276175E+00; -0.182889E+04;  0.000000E+00; -0.182861E+04
  0.518228E+04;  0.115458E+04;  0.333788E-01;  0.700000E+04;  0.315000E+03;  0.278845E+00; -0.183035E+04;  0.000000E+00; -0.183008E+04
  0.525156E+04;  0.115608E+04;  0.323542E-01;  0.700000E+04;  0.315000E+03;  0.279219E+00; -0.182997E+04;  0.000000E+00; -0.182969E+04
