Pos;Ech;Form;Seuil;NBan;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.700000E+04;  0.154000E+03; -0.140818E+02; -0.469829E+03;  0.000000E+00; -0.483911E+03
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.702790E+04;  0.154000E+03; -0.140825E+02; -0.466745E+03;  0.000000E+00; -0.480828E+03
  0.587065E+04;  0.103115E+04;  0.108321E-01;  0.701610E+04;  0.154000E+03; -0.140819E+02; -0.462227E+03;  0.000000E+00; -0.476309E+03
  0.579705E+04;  0.104317E+04;  0.163649E-01;  0.700179E+04;  0.154190E+03; -0.140827E+02; -0.459475E+03;  0.000000E+00; -0.473558E+03
  0.577758E+04;  0.104764E+04;  0.204751E-01;  0.698138E+04;  0.154538E+03; -0.140836E+02; -0.458764E+03;  0.000000E+00; -0.472848E+03
  0.577758E+04;  0.103647E+04;  0.218116E-01;  0.696503E+04;  0.155079E+03; -0.140840E+02; -0.459296E+03;  0.000000E+00; -0.473380E+03
  0.573633E+04;  0.108697E+04;  0.244335E-01;  0.693381E+04;  0.154634E+03; -0.140851E+02; -0.456439E+03;  0.000000E+00; -0.470524E+03
  0.566859E+04;  0.107828E+04;  0.230859E-01;  0.688559E+04;  0.154449E+03; -0.140858E+02; -0.455872E+03;  0.000000E+00; -0.469957E+03
  0.560044E+04;  0.109253E+04;  0.304778E-01;  0.693422E+04;  0.154160E+03; -0.140869E+02; -0.454905E+03;  0.000000E+00; -0.468992E+03
  0.558730E+04;  0.108968E+04;  0.334527E-01;  0.691083E+04;  0.156352E+03; -0.140885E+02; -0.454867E+03;  0.000000E+00; -0.468956E+03
  0.554449E+04;  0.109329E+04;  0.308683E-01;  0.691911E+04;  0.159401E+03; -0.140874E+02; -0.454626E+03;  0.000000E+00; -0.468713E+03
  0.547315E+04;  0.111442E+04;  0.265009E-01;  0.691870E+04;  0.160510E+03; -0.140860E+02; -0.454050E+03;  0.000000E+00; -0.468136E+03
  0.552248E+04;  0.112961E+04;  0.248207E-01;  0.691681E+04;  0.162231E+03; -0.140855E+02; -0.453602E+03;  0.000000E+00; -0.467687E+03
  0.550416E+04;  0.111885E+04;  0.219358E-01;  0.688685E+04;  0.162299E+03; -0.140855E+02; -0.453794E+03;  0.000000E+00; -0.467879E+03
  0.549431E+04;  0.110379E+04;  0.212433E-01;  0.684213E+04;  0.160050E+03; -0.140869E+02; -0.454115E+03;  0.000000E+00; -0.468201E+03
  0.545436E+04;  0.109053E+04;  0.225928E-01;  0.685566E+04;  0.159097E+03; -0.140867E+02; -0.454570E+03;  0.000000E+00; -0.468657E+03
  0.545492E+04;  0.108826E+04;  0.201873E-01;  0.689555E+04;  0.158061E+03; -0.140849E+02; -0.454815E+03;  0.000000E+00; -0.468900E+03
  0.534264E+04;  0.110439E+04;  0.235216E-01;  0.691531E+04;  0.155525E+03; -0.140852E+02; -0.455619E+03;  0.000000E+00; -0.469704E+03
  0.526191E+04;  0.112921E+04;  0.219334E-01;  0.691063E+04;  0.155527E+03; -0.140849E+02; -0.455987E+03;  0.000000E+00; -0.470072E+03
  0.521555E+04;  0.111983E+04;  0.208839E-01;  0.691646E+04;  0.156648E+03; -0.140845E+02; -0.457107E+03;  0.000000E+00; -0.471192E+03
  0.521536E+04;  0.114773E+04;  0.215194E-01;  0.690123E+04;  0.156362E+03; -0.140850E+02; -0.456170E+03;  0.000000E+00; -0.470255E+03
  0.531926E+04;  0.114345E+04;  0.169710E-01;  0.688877E+04;  0.155685E+03; -0.140844E+02; -0.454474E+03;  0.000000E+00; -0.468559E+03
  0.533482E+04;  0.114345E+04;  0.188484E-01;  0.687950E+04;  0.156151E+03; -0.140850E+02; -0.454261E+03;  0.000000E+00; -0.468346E+03
  0.531669E+04;  0.113780E+04;  0.170062E-01;  0.687219E+04;  0.155953E+03; -0.140849E+02; -0.454538E+03;  0.000000E+00; -0.468623E+03
  0.541661E+04;  0.112919E+04;  0.173030E-01;  0.690160E+04;  0.157939E+03; -0.140841E+02; -0.453896E+03;  0.000000E+00; -0.467980E+03
  0.540326E+04;  0.115967E+04;  0.168375E-01;  0.689972E+04;  0.160028E+03; -0.140841E+02; -0.453256E+03;  0.000000E+00; -0.467340E+03
  0.539650E+04;  0.115808E+04;  0.997359E-02;  0.693588E+04;  0.158312E+03; -0.140823E+02; -0.453478E+03;  0.000000E+00; -0.467560E+03
  0.539968E+04;  0.115853E+04;  0.974567E-02;  0.693763E+04;  0.154766E+03; -0.140823E+02; -0.453571E+03;  0.000000E+00; -0.467653E+03
  0.547727E+04;  0.116917E+04;  0.634717E-02;  0.694297E+04;  0.156606E+03; -0.140819E+02; -0.452918E+03;  0.000000E+00; -0.467000E+03
  0.543250E+04;  0.116331E+04;  0.109347E-01;  0.697810E+04;  0.154985E+03; -0.140820E+02; -0.453445E+03;  0.000000E+00; -0.467527E+03
  0.551478E+04;  0.114830E+04;  0.512577E-02;  0.697579E+04;  0.156354E+03; -0.140815E+02; -0.453375E+03;  0.000000E+00; -0.467457E+03
  0.557703E+04;  0.116181E+04;  0.110700E-01;  0.700021E+04;  0.157427E+03; -0.140819E+02; -0.453168E+03;  0.000000E+00; -0.467250E+03
  0.564903E+04;  0.115657E+04;  0.133360E-01;  0.698863E+04;  0.158451E+03; -0.140822E+02; -0.453644E+03;  0.000000E+00; -0.467727E+03
  0.559320E+04;  0.116064E+04;  0.986277E-02;  0.696277E+04;  0.160142E+03; -0.140820E+02; -0.453258E+03;  0.000000E+00; -0.467340E+03
  0.547573E+04;  0.117601E+04;  0.675639E-02;  0.694420E+04;  0.163188E+03; -0.140819E+02; -0.452750E+03;  0.000000E+00; -0.466832E+03
  0.546948E+04;  0.117051E+04;  0.717755E-03;  0.695372E+04;  0.165066E+03; -0.140815E+02; -0.452841E+03;  0.000000E+00; -0.466922E+03
  0.542753E+04;  0.117679E+04; -0.429321E-02;  0.694346E+04;  0.162145E+03; -0.140817E+02; -0.452842E+03;  0.000000E+00; -0.466923E+03
  0.551581E+04;  0.118689E+04; -0.117067E-01;  0.690099E+04;  0.163945E+03; -0.140832E+02; -0.452847E+03;  0.000000E+00; -0.466931E+03
  0.537457E+04;  0.117769E+04; -0.119301E-01;  0.686779E+04;  0.166269E+03; -0.140842E+02; -0.452907E+03;  0.000000E+00; -0.466991E+03
  0.546583E+04;  0.118003E+04; -0.150269E-01;  0.683232E+04;  0.166433E+03; -0.140860E+02; -0.453015E+03;  0.000000E+00; -0.467101E+03
  0.552956E+04;  0.117527E+04; -0.159567E-01;  0.686451E+04;  0.164137E+03; -0.140850E+02; -0.453225E+03;  0.000000E+00; -0.467310E+03
  0.553013E+04;  0.117449E+04; -0.149929E-01;  0.688300E+04;  0.163706E+03; -0.140842E+02; -0.453153E+03;  0.000000E+00; -0.467237E+03
  0.551103E+04;  0.117882E+04; -0.158581E-01;  0.689792E+04;  0.166683E+03; -0.140839E+02; -0.453039E+03;  0.000000E+00; -0.467123E+03
  0.556180E+04;  0.118654E+04; -0.172313E-01;  0.687579E+04;  0.166973E+03; -0.140848E+02; -0.453489E+03;  0.000000E+00; -0.467574E+03
