"Pr" "Mp" "Q_2" "Q_9"
3.846 7194.74 6782.881 7693.385
3.861 7200.515 6788.724 7699.376
3.876 7206.306 6794.5 7705.3
3.891 7212.114 6800.347 7711.372
3.906 7217.939 6806.31 7717.454
3.922 7223.781 6812.157 7723.548
3.937 7229.64 6818.132 7729.669
3.953 7235.516 6824.118 7735.765
3.968 7241.41 6830.166 7742.045
3.984 7247.322 6836.145 7748.251
4 7253.251 6842.105 7754.338
4.016 7259.198 6847.989 7760.404
4.032 7265.163 6854.044 7766.706
4.049 7271.146 6860.08 7772.974
4.065 7277.148 6866.089 7779.197
4.082 7283.168 6872.235 7785.498
4.098 7289.207 6878.206 7791.759
4.115 7295.265 6884.319 7798.151
4.132 7301.341 6890.378 7804.504
4.149 7307.437 6896.53 7810.818
4.167 7313.552 6902.816 7817.216
4.184 7319.687 6909.061 7823.634
4.202 7325.841 6915.265 7830.011
4.219 7332.015 6921.406 7836.344
4.237 7338.209 6927.609 7842.785
4.255 7344.423 6933.825 7849.198
4.274 7350.658 6940.056 7855.762
4.292 7356.913 6946.393 7862.218
4.31 7363.189 6952.743 7868.779
4.329 7369.485 6959.023 7875.306
4.348 7375.803 6965.35 7881.913
4.367 7382.142 6971.684 7888.545
4.386 7388.503 6978.094 7895.249
4.405 7394.885 6984.482 7901.844
4.425 7401.289 6990.954 7908.471
4.444 7407.715 6997.519 7915.21
4.464 7414.163 7003.986 7921.887
4.484 7420.634 7010.444 7928.861
4.505 7427.128 7017.013 7935.665
4.525 7433.644 7023.563 7942.344
4.545 7440.183 7030.249 7949.116
4.566 7446.746 7036.843 7956.018
4.587 7453.332 7043.424 7962.95
4.608 7459.942 7050.152 7969.99
4.63 7466.576 7056.805 7976.92
4.651 7473.234 7063.521 7983.841
4.673 7479.917 7070.163 7990.822
4.695 7486.624 7076.907 7997.898
4.717 7493.356 7083.697 8005.012
4.739 7500.113 7090.42 8012.109
4.762 7506.896 7097.244 8019.159
4.785 7513.704 7103.99 8026.354
4.808 7520.538 7110.731 8033.524
4.831 7527.398 7117.609 8040.765
4.854 7534.285 7124.578 8047.973
4.878 7541.198 7131.444 8055.301
4.902 7548.138 7138.394 8062.728
4.926 7555.106 7145.46 8070.093
4.95 7562.1 7152.443 8077.545
4.975 7569.123 7159.52 8084.925
5 7576.173 7166.61 8092.354
5.025 7583.252 7173.699 8099.994
5.051 7590.359 7180.841 8107.596
5.076 7597.496 7188.036 8115.115
5.102 7604.661 7195.297 8122.889
5.128 7611.856 7202.501 8130.656
5.155 7619.08 7209.788 8138.321
5.181 7626.335 7217.057 8146.114
5.208 7633.62 7224.35 8153.834
5.236 7640.936 7231.724 8161.629
5.263 7648.282 7239.112 8169.473
5.291 7655.661 7246.627 8177.282
5.319 7663.07 7254.063 8185.169
5.348 7670.512 7261.499 8193.15
5.376 7677.986 7268.985 8201.203
5.405 7685.493 7276.516 8209.368
5.435 7693.033 7283.994 8217.542
5.464 7700.607 7291.508 8225.689
5.495 7708.214 7299.225 8233.879
5.525 7715.856 7306.895 8242.147
5.556 7723.532 7314.621 8250.498
5.587 7731.243 7322.395 8258.733
5.618 7738.989 7330.102 8267.12
5.65 7746.771 7337.902 8275.754
5.682 7754.59 7345.8 8284.279
5.714 7762.445 7353.543 8292.832
5.747 7770.336 7361.443 8301.488
5.78 7778.266 7369.339 8310.222
5.814 7786.233 7377.363 8318.842
5.848 7794.238 7385.481 8327.646
5.882 7802.282 7393.633 8336.429
5.917 7810.365 7401.86 8345.389
5.952 7818.488 7410.025 8354.024
5.988 7826.651 7418.236 8362.869
6.024 7834.855 7426.48 8371.983
6.061 7843.1 7434.845 8381.077
6.098 7851.386 7443.072 8390.21
6.135 7859.714 7451.426 8399.451
6.173 7868.085 7459.748 8408.815
6.211 7876.499 7468.043 8418.07
6.25 7884.957 7476.479 8427.438
6.289 7893.459 7484.96 8436.658
6.329 7902.006 7493.56 8446.184
6.369 7910.598 7502.162 8455.85
6.41 7919.236 7510.68 8465.592
6.452 7927.92 7519.429 8475.355
6.494 7936.652 7528.119 8485.185
6.536 7945.431 7536.932 8494.911
6.579 7954.258 7545.696 8504.825
6.623 7963.135 7554.476 8514.768
6.667 7972.061 7563.337 8524.824
6.711 7981.037 7572.257 8534.892
6.757 7990.064 7581.223 8545.139
6.803 7999.143 7590.013 8555.621
6.849 8008.274 7599.006 8565.954
6.897 8017.458 7608.186 8576.354
6.944 8026.696 7617.276 8586.655
6.993 8035.988 7626.385 8597.13
7.042 8045.335 7635.662 8607.863
7.092 8054.739 7644.949 8618.62
7.143 8064.199 7654.238 8629.371
7.194 8073.716 7663.478 8640.204
7.246 8083.293 7672.876 8651.276
7.299 8092.928 7682.444 8662.429
7.353 8102.623 7691.961 8673.707
7.407 8112.38 7701.549 8684.95
7.463 8122.198 7711.271 8696.218
7.519 8132.079 7721 8707.712
7.576 8142.024 7730.903 8719.168
7.634 8152.033 7740.65 8730.917
7.692 8162.108 7750.638 8742.477
7.752 8172.25 7760.531 8754.222
7.812 8182.459 7770.396 8765.981
7.874 8192.737 7780.438 8777.744
7.937 8203.084 7790.656 8789.731
8 8213.503 7800.828 8802.072
8.065 8223.993 7811.26 8814.646
8.13 8234.557 7821.663 8827.099
8.197 8245.195 7832.059 8839.644
8.264 8255.908 7842.752 8852.378
8.333 8266.698 7853.175 8865.274
8.403 8277.566 7863.778 8878.188
8.475 8288.514 7874.434 8891.31
8.547 8299.542 7885.101 8904.548
8.621 8310.651 7895.828 8917.634
8.696 8321.845 7906.622 8930.837
8.772 8333.123 7917.512 8944.533
8.85 8344.487 7928.399 8958.108
8.929 8355.939 7939.308 8971.745
9.009 8367.48 7950.499 8985.563
9.091 8379.112 7961.715 8999.749
9.174 8390.836 7973.092 9013.829
9.259 8402.655 7984.442 9028.063
9.346 8414.569 7995.939 9042.716
9.434 8426.581 8007.567 9057.351
9.524 8438.693 8019.245 9072.324
9.615 8450.906 8031.06 9087.618
9.709 8463.222 8042.865 9102.971
9.804 8475.643 8054.741 9118.217
9.901 8488.171 8066.539 9133.594
10 8500.809 8078.742 9149.391
10.101 8513.558 8090.903 9165.364
10.204 8526.421 8103.129 9181.843
10.309 8539.4 8115.376 9198.024
10.417 8552.497 8127.908 9214.331
10.526 8565.714 8140.507 9231.02
10.638 8579.055 8153.124 9247.747
10.753 8592.522 8165.606 9264.745
10.87 8606.117 8178.32 9282.331
10.989 8619.843 8191.421 9299.735
11.111 8633.703 8204.675 9317.475
11.236 8647.7 8217.756 9335.678
11.364 8661.837 8231.176 9353.847
11.494 8676.117 8244.598 9372.837
11.628 8690.543 8258.288 9391.942
11.765 8705.119 8271.964 9410.916
11.905 8719.848 8285.657 9430.076
12.048 8734.733 8299.675 9449.571
12.195 8749.779 8313.733 9469.381
12.346 8764.989 8327.771 9489.811
12.5 8780.367 8341.954 9510.014
12.658 8795.917 8356.194 9530.62
12.821 8811.644 8370.684 9552.025
12.987 8827.552 8385.185 9573.606
13.158 8843.645 8399.665 9595.482
13.333 8859.929 8414.782 9617.275
13.514 8876.408 8429.838 9639.59
13.699 8893.087 8445.098 9661.736
13.889 8909.973 8460.485 9684.922
14.085 8927.07 8476.014 9708.386
14.286 8944.384 8491.607 9731.904
14.493 8961.922 8507.454 9755.635
14.706 8979.689 8523.439 9780.068
14.925 8997.693 8539.559 9805.335
15.152 9015.94 8555.839 9830.612
15.385 9034.437 8572.114 9856.417
15.625 9053.193 8588.594 9882.813
15.873 9072.214 8605.279 9908.9
16.129 9091.51 8622.179 9935.841
16.393 9111.089 8639.497 9963.635
16.667 9130.96 8657.08 9991.905
16.949 9151.132 8674.733 10020.559
17.241 9171.616 8692.585 10049.55
17.544 9192.422 8710.719 10079.275
17.857 9213.561 8729.112 10109.887
18.182 9235.044 8747.658 10140.995
18.519 9256.885 8766.858 10172.908
18.868 9279.096 8785.967 10205.277
19.231 9301.691 8805.545 10238.676
19.608 9324.684 8825.175 10272.954
20 9348.091 8845.019 10308.002
20.408 9371.927 8865.376 10343.433
20.833 9396.211 8886.021 10380.125
21.277 9420.959 8907.374 10417.954
21.739 9446.192 8928.508 10457.066
22.222 9471.931 8950.134 10496.001
22.727 9498.197 8972.303 10536.698
23.256 9525.014 8994.578 10578.801
23.81 9552.406 9016.974 10621.734
24.39 9580.402 9040.021 10666.244
25 9609.03 9063.591 10710.906
25.641 9638.321 9087.626 10757.541
26.316 9668.308 9112.012 10805.459
27.027 9699.027 9136.887 10855.002
27.778 9730.517 9162.172 10905.987
28.571 9762.821 9187.902 10958.963
29.412 9795.984 9214.385 11013.692
30.303 9830.056 9241.334 11069.418
31.25 9865.09 9268.909 11127.141
32.258 9901.147 9296.821 11187.32
33.333 9938.292 9325.48 11249.27
34.483 9976.595 9355.006 11313.872
35.714 10016.135 9385.328 11381.248
37.037 10057 9416.499 11451.612
38.462 10099.287 9448.665 11525.497
40 10143.104 9481.386 11602.288
41.667 10188.571 9514.923 11683.159
43.478 10235.825 9549.853 11767.188
45.455 10285.02 9586.021 11856.588
47.619 10336.33 9623.514 11949.527
50 10389.955 9662.049 12047.546
52.632 10446.126 9702.159 12151.572
55.556 10505.109 9743.808 12261.561
58.824 10567.215 9787.405 12378.531
62.5 10632.811 9831.946 12503.763
66.667 10702.333 9879.602 12637.549
71.429 10776.305 9929.085 12782.297
76.923 10855.366 9981.746 12939.373
83.333 10940.304 10037.762 13111.163
90.909 11032.109 10096.732 13299.348
100 11132.047 10159.489 13509.773
111.111 11241.778 10227.312 13742.901
125 11363.532 10300.81 14008.899
142.857 11500.418 10381.483 14315.475
166.667 11656.949 10470.683 14676.893
200 11840.062 10572.396 15110.084
250 12061.246 10691.63 15653.92
333.333 12341.759 10834.173 16380.613
500 12728.485 11020.249 17453.771
1000 13367.074 11300.575 19405.522
1111.111 13461.728 11338.966 19716.206
1250 13566.805 11380.973 20069.743
1428.571 13684.998 11427.291 20479.097
1666.667 13820.219 11479.368 20957.576
2000 13978.478 11538.073 21536.234
2500 14169.735 11606.967 22260.232
3333.333 14412.41 11690.561 23221.312
5000 14747.132 11799.215 24647.735
10000 15300.12 11964.178 27235.926
