"Pr" "Mp" "Q_2" "Q_9"
1.099 4397.928 3809.073 4748.971
1.1 4404.598 3817.392 4755.23
1.101 4411.225 3825.564 4761.478
1.103 4417.808 3833.622 4767.692
1.104 4424.35 3841.722 4773.979
1.105 4430.85 3849.707 4780.253
1.106 4437.31 3857.619 4786.443
1.107 4443.73 3865.329 4792.58
1.109 4450.111 3873.048 4798.606
1.11 4456.455 3880.681 4804.701
1.111 4462.761 3888.457 4810.675
1.112 4469.03 3896.082 4816.618
1.114 4475.263 3903.764 4822.662
1.115 4481.461 3911.204 4828.683
1.116 4487.624 3918.775 4834.587
1.117 4493.753 3926.174 4840.508
1.119 4499.849 3933.765 4846.341
1.12 4505.912 3941.098 4852.247
1.121 4511.942 3948.376 4858.055
1.122 4517.941 3955.726 4863.795
1.124 4523.909 3962.805 4869.593
1.125 4529.846 3970.068 4875.308
1.126 4535.753 3977.165 4881.099
1.127 4541.631 3984.162 4886.828
1.129 4547.479 3991.131 4892.566
1.13 4553.299 3998.003 4898.27
1.131 4559.091 4004.83 4903.829
1.133 4564.855 4011.577 4909.434
1.134 4570.592 4018.44 4915.052
1.135 4576.302 4025.347 4920.525
1.136 4581.986 4031.975 4926.035
1.138 4587.644 4038.788 4931.539
1.139 4593.276 4045.43 4936.953
1.14 4598.884 4051.938 4942.467
1.142 4604.467 4058.506 4947.901
1.143 4610.025 4065.018 4953.277
1.144 4615.56 4071.42 4958.663
1.145 4621.071 4077.893 4964.048
1.147 4626.559 4084.475 4969.442
1.148 4632.024 4091.015 4974.792
1.149 4637.467 4097.435 4980.146
1.151 4642.887 4103.778 4985.355
1.152 4648.286 4110.077 4990.617
1.153 4653.663 4116.418 4995.962
1.155 4659.019 4122.621 5001.161
1.156 4664.354 4128.915 5006.397
1.157 4669.669 4135.137 5011.556
1.159 4674.963 4141.366 5016.702
1.16 4680.237 4147.489 5021.851
1.161 4685.492 4153.561 5027.013
1.163 4690.727 4159.461 5032.145
1.164 4695.944 4165.572 5037.294
1.166 4701.141 4171.587 5042.395
1.167 4706.32 4177.58 5047.496
1.168 4711.48 4183.327 5052.521
1.17 4716.622 4189.301 5057.546
1.171 4721.747 4195.085 5062.591
1.172 4726.854 4200.974 5067.672
1.174 4731.944 4206.697 5072.644
1.175 4737.016 4212.615 5077.633
1.176 4742.072 4218.513 5082.548
1.178 4747.111 4224.09 5087.414
1.179 4752.133 4229.901 5092.4
1.181 4757.14 4235.717 5097.293
1.182 4762.13 4241.532 5102.271
1.183 4767.105 4247.233 5107.099
1.185 4772.064 4252.981 5111.975
1.186 4777.008 4258.662 5116.868
1.188 4781.937 4264.374 5121.77
1.189 4786.85 4269.931 5126.664
1.19 4791.749 4275.488 5131.347
1.192 4796.633 4280.984 5136.132
1.193 4801.503 4286.585 5141.032
1.195 4806.359 4292.147 5145.742
1.196 4811.201 4297.651 5150.523
1.198 4816.029 4303.103 5155.292
1.199 4820.843 4308.527 5160.116
1.2 4825.644 4313.918 5164.85
1.202 4830.431 4319.323 5169.585
1.203 4835.205 4324.763 5174.32
1.205 4839.967 4330.037 5179.074
1.206 4844.715 4335.369 5183.774
1.208 4849.451 4340.705 5188.519
1.209 4854.174 4346.062 5193.335
1.211 4858.885 4351.335 5197.963
1.212 4863.583 4356.44 5202.574
1.214 4868.27 4361.76 5207.242
1.215 4872.945 4366.852 5211.863
1.217 4877.608 4372.144 5216.432
1.218 4882.259 4377.312 5221.11
1.22 4886.899 4382.539 5225.763
1.221 4891.527 4387.766 5230.246
1.222 4896.144 4392.751 5234.865
1.224 4900.751 4397.975 5239.502
1.225 4905.346 4402.99 5244.056
1.227 4909.93 4408.064 5248.643
1.229 4914.504 4413.197 5253.178
1.23 4919.067 4418.315 5257.741
1.232 4923.62 4423.331 5262.246
1.233 4928.162 4428.345 5266.807
1.235 4932.695 4433.276 5271.377
1.236 4937.217 4438.269 5275.86
1.238 4941.729 4443.13 5280.393
1.239 4946.231 4447.999 5284.878
1.241 4950.724 4452.918 5289.258
1.242 4955.207 4457.906 5293.587
1.244 4959.681 4462.918 5298.029
1.245 4964.145 4467.835 5302.49
1.247 4968.6 4472.731 5306.891
1.248 4973.046 4477.531 5311.386
1.25 4977.482 4482.284 5315.811
1.252 4981.91 4487.097 5320.284
1.253 4986.329 4491.881 5324.714
1.255 4990.739 4496.744 5329.086
1.256 4995.141 4501.551 5333.492
1.258 4999.534 4506.171 5337.911
1.259 5003.918 4510.954 5342.271
1.261 5008.294 4515.691 5346.631
1.263 5012.662 4520.43 5351.058
1.264 5017.022 4525.189 5355.427
1.266 5021.374 4529.926 5359.784
1.267 5025.717 4534.544 5364.099
1.269 5030.053 4539.248 5368.436
1.271 5034.381 4543.96 5372.769
1.272 5038.701 4548.724 5377.145
1.274 5043.014 4553.544 5381.392
1.276 5047.319 4558.239 5385.639
1.277 5051.617 4562.899 5389.975
1.279 5055.907 4567.512 5394.208
1.28 5060.19 4572.076 5398.534
1.282 5064.466 4576.666 5402.93
1.284 5068.735 4581.312 5407.201
1.285 5072.996 4585.983 5411.472
1.287 5077.251 4590.501 5415.822
1.289 5081.499 4595.035 5420.043
1.29 5085.74 4599.569 5424.286
1.292 5089.974 4604.017 5428.499
1.294 5094.202 4608.56 5432.757
1.295 5098.423 4613.183 5437
1.297 5102.637 4617.777 5441.25
1.299 5106.845 4622.274 5445.493
1.3 5111.047 4626.605 5449.682
1.302 5115.243 4630.998 5453.908
1.304 5119.432 4635.425 5458.073
1.305 5123.615 4639.947 5462.265
1.307 5127.792 4644.278 5466.432
1.309 5131.963 4648.724 5470.629
1.311 5136.129 4653.097 5474.804
1.312 5140.288 4657.372 5478.973
1.314 5144.441 4661.716 5483.178
1.316 5148.589 4665.989 5487.458
1.318 5152.731 4670.281 5491.688
1.319 5156.868 4674.699 5495.823
1.321 5160.999 4679.004 5499.87
1.323 5165.124 4683.443 5504.038
1.325 5169.245 4687.75 5508.223
1.326 5173.359 4692.139 5512.368
1.328 5177.469 4696.487 5516.495
1.33 5181.573 4700.786 5520.619
1.332 5185.672 4705.069 5524.7
1.333 5189.766 4709.314 5528.87
1.335 5193.855 4713.601 5533.011
1.337 5197.939 4717.971 5537.175
1.339 5202.018 4722.127 5541.234
1.34 5206.092 4726.415 5545.391
1.342 5210.162 4730.754 5549.435
1.344 5214.226 4735.018 5553.473
1.346 5218.286 4739.248 5557.541
1.348 5222.341 4743.556 5561.668
1.35 5226.392 4747.799 5565.833
1.351 5230.438 4752.023 5569.889
1.353 5234.48 4756.218 5574.039
1.355 5238.517 4760.392 5578.068
1.357 5242.55 4764.549 5582.094
1.359 5246.578 4768.805 5586.193
1.361 5250.603 4773.006 5590.232
1.362 5254.623 4777.121 5594.267
1.364 5258.639 4781.246 5598.316
1.366 5262.65 4785.287 5602.398
1.368 5266.658 4789.412 5606.432
1.37 5270.662 4793.527 5610.572
1.372 5274.662 4797.557 5614.584
1.374 5278.657 4801.739 5618.671
1.376 5282.649 4805.824 5622.694
1.377 5286.637 4809.831 5626.623
1.379 5290.622 4813.866 5630.599
1.381 5294.602 4818.072 5634.553
1.383 5298.579 4822.114 5638.565
1.385 5302.553 4826.233 5642.613
1.387 5306.522 4830.322 5646.678
1.389 5310.489 4834.437 5650.793
1.391 5314.451 4838.42 5654.905
1.393 5318.411 4842.36 5658.926
1.395 5322.367 4846.402 5663.008
1.397 5326.319 4850.401 5667.132
1.399 5330.268 4854.588 5671.145
1.401 5334.214 4858.565 5675.123
1.403 5338.157 4862.498 5679.259
1.404 5342.096 4866.502 5683.291
1.406 5346.033 4870.448 5687.37
1.408 5349.966 4874.316 5691.317
1.41 5353.896 4878.342 5695.292
1.412 5357.824 4882.338 5699.281
1.414 5361.748 4886.34 5703.202
1.416 5365.669 4890.375 5707.218
1.418 5369.588 4894.428 5711.189
1.42 5373.503 4898.431 5715.194
1.422 5377.416 4902.347 5719.168
1.425 5381.326 4906.342 5723.123
1.427 5385.233 4910.231 5727.029
1.429 5389.138 4914.11 5730.992
1.431 5393.04 4917.967 5735.006
1.433 5396.939 4921.926 5738.952
1.435 5400.836 4925.9 5742.93
1.437 5404.73 4929.834 5746.972
1.439 5408.622 4933.695 5750.948
1.441 5412.511 4937.568 5754.896
1.443 5416.398 4941.537 5758.888
1.445 5420.283 4945.487 5762.772
1.447 5424.165 4949.377 5766.739
1.449 5428.045 4953.287 5770.592
1.451 5431.923 4957.226 5774.522
1.453 5435.798 4961.108 5778.468
1.456 5439.671 4965.003 5782.361
1.458 5443.542 4968.964 5786.357
1.46 5447.411 4972.848 5790.227
1.462 5451.278 4976.694 5794.116
1.464 5455.143 4980.612 5798.034
1.466 5459.006 4984.455 5801.967
1.468 5462.866 4988.38 5805.89
1.471 5466.725 4992.177 5809.833
1.473 5470.582 4995.988 5813.846
1.475 5474.437 4999.867 5817.789
1.477 5478.29 5003.689 5821.717
1.479 5482.142 5007.504 5825.642
1.481 5485.992 5011.312 5829.496
1.484 5489.839 5015.093 5833.427
1.486 5493.686 5018.976 5837.268
1.488 5497.53 5022.757 5841.152
1.49 5501.373 5026.579 5845.024
1.493 5505.214 5030.45 5848.944
1.495 5509.054 5034.254 5852.863
1.497 5512.892 5038.002 5856.721
1.499 5516.729 5041.82 5860.616
1.502 5520.564 5045.62 5864.444
1.504 5524.398 5049.337 5868.309
1.506 5528.23 5053.027 5872.24
1.508 5532.061 5056.751 5876.124
1.511 5535.891 5060.558 5880.083
1.513 5539.719 5064.232 5883.991
1.515 5543.547 5068.112 5887.88
1.517 5547.372 5071.924 5891.721
1.52 5551.197 5075.764 5895.51
1.522 5555.02 5079.459 5899.354
1.524 5558.843 5083.34 5903.209
1.527 5562.664 5087.112 5907.053
1.529 5566.484 5090.85 5910.909
1.531 5570.303 5094.616 5914.773
1.534 5574.121 5098.434 5918.579
1.536 5577.938 5102.251 5922.41
1.538 5581.754 5106.013 5926.241
1.541 5585.569 5109.763 5930.065
1.543 5589.383 5113.45 5933.856
1.546 5593.196 5117.188 5937.743
1.548 5597.008 5120.971 5941.648
1.55 5600.82 5124.822 5945.552
1.553 5604.631 5128.556 5949.45
1.555 5608.441 5132.259 5953.359
1.558 5612.25 5135.927 5957.227
1.56 5616.058 5139.708 5961.051
1.563 5619.866 5143.424 5965.022
1.565 5623.674 5147.124 5968.926
1.567 5627.48 5150.791 5972.699
1.57 5631.286 5154.523 5976.552
1.572 5635.092 5158.203 5980.406
1.575 5638.897 5161.943 5984.316
1.577 5642.701 5165.616 5988.211
1.58 5646.505 5169.304 5992.007
1.582 5650.309 5172.902 5995.878
1.585 5654.112 5176.598 5999.781
1.587 5657.914 5180.344 6003.726
1.59 5661.717 5184.016 6007.562
1.592 5665.519 5187.663 6011.467
1.595 5669.32 5191.387 6015.336
1.597 5673.122 5195.08 6019.139
1.6 5676.923 5198.773 6023.008
1.603 5680.724 5202.378 6026.949
1.605 5684.525 5206.015 6030.814
1.608 5688.325 5209.691 6034.656
1.61 5692.125 5213.294 6038.579
1.613 5695.926 5216.877 6042.459
1.616 5699.726 5220.581 6046.324
1.618 5703.526 5224.201 6050.148
1.621 5707.326 5227.872 6053.98
1.623 5711.126 5231.531 6057.876
1.626 5714.927 5235.242 6061.866
1.629 5718.727 5238.977 6065.687
1.631 5722.527 5242.686 6069.497
1.634 5726.327 5246.395 6073.322
1.637 5730.128 5250.006 6077.186
1.639 5733.928 5253.68 6081.056
1.642 5737.729 5257.353 6084.86
1.645 5741.53 5261.041 6088.697
1.647 5745.332 5264.664 6092.585
1.65 5749.133 5268.174 6096.446
1.653 5752.935 5271.835 6100.327
1.656 5756.737 5275.483 6104.235
1.658 5760.539 5279.013 6108.149
1.661 5764.342 5282.623 6112.123
1.664 5768.146 5286.207 6115.989
1.667 5771.949 5289.795 6119.916
1.669 5775.753 5293.46 6123.761
1.672 5779.558 5297.026 6127.699
1.675 5783.363 5300.618 6131.536
1.678 5787.168 5304.213 6135.466
1.681 5790.975 5307.89 6139.307
1.684 5794.781 5311.493 6143.199
1.686 5798.589 5315.069 6147.06
1.689 5802.396 5318.674 6150.922
1.692 5806.205 5322.24 6154.766
1.695 5810.014 5325.807 6158.619
1.698 5813.824 5329.432 6162.405
1.701 5817.635 5333.107 6166.332
1.704 5821.446 5336.819 6170.194
1.706 5825.259 5340.514 6174.094
1.709 5829.072 5344.184 6177.952
1.712 5832.885 5347.8 6181.846
1.715 5836.7 5351.346 6185.734
1.718 5840.516 5355.054 6189.557
1.721 5844.332 5358.697 6193.45
1.724 5848.15 5362.429 6197.368
1.727 5851.968 5366.112 6201.323
1.73 5855.787 5369.874 6205.246
1.733 5859.608 5373.465 6209.161
1.736 5863.429 5377.169 6213.047
1.739 5867.252 5380.802 6216.949
1.742 5871.075 5384.456 6220.873
1.745 5874.9 5388.148 6224.803
1.748 5878.726 5391.757 6228.709
1.751 5882.553 5395.405 6232.671
1.754 5886.381 5398.97 6236.603
1.757 5890.21 5402.657 6240.52
1.761 5894.041 5406.27 6244.414
1.764 5897.873 5409.914 6248.28
1.767 5901.706 5413.508 6252.1
1.77 5905.541 5417.181 6255.965
1.773 5909.377 5420.829 6259.86
1.776 5913.214 5424.388 6263.678
1.779 5917.052 5428.003 6267.664
1.783 5920.892 5431.621 6271.505
1.786 5924.734 5435.167 6275.407
1.789 5928.577 5438.767 6279.373
1.792 5932.421 5442.454 6283.301
1.795 5936.267 5446.065 6287.134
1.799 5940.115 5449.657 6291.032
1.802 5943.964 5453.319 6294.953
1.805 5947.814 5456.981 6298.91
1.808 5951.667 5460.632 6302.772
1.812 5955.521 5464.271 6306.667
1.815 5959.376 5467.967 6310.616
1.818 5963.234 5471.629 6314.578
1.821 5967.093 5475.272 6318.581
1.825 5970.953 5478.937 6322.558
1.828 5974.816 5482.497 6326.52
1.832 5978.68 5486.098 6330.406
1.835 5982.547 5489.716 6334.357
1.838 5986.415 5493.279 6338.351
1.842 5990.285 5496.99 6342.289
1.845 5994.156 5500.608 6346.213
1.848 5998.03 5504.179 6350.132
1.852 6001.906 5507.78 6354.039
1.855 6005.783 5511.449 6358.025
1.859 6009.663 5515.145 6361.977
1.862 6013.545 5518.855 6365.957
1.866 6017.429 5522.536 6369.857
1.869 6021.315 5526.225 6373.836
1.873 6025.203 5529.817 6377.792
1.876 6029.093 5533.404 6381.723
1.88 6032.985 5537.155 6385.657
1.883 6036.879 5540.782 6389.69
1.887 6040.776 5544.398 6393.72
1.89 6044.675 5548.036 6397.692
1.894 6048.576 5551.661 6401.679
1.898 6052.48 5555.207 6405.699
1.901 6056.386 5558.819 6409.676
1.905 6060.294 5562.461 6413.635
1.908 6064.204 5566.112 6417.562
1.912 6068.117 5569.8 6421.526
1.916 6072.033 5573.455 6425.443
1.919 6075.95 5577.069 6429.383
1.923 6079.871 5580.65 6433.32
1.927 6083.793 5584.406 6437.299
1.931 6087.719 5588.056 6441.29
1.934 6091.647 5591.743 6445.333
1.938 6095.577 5595.425 6449.149
1.942 6099.51 5599.092 6453.149
1.946 6103.446 5602.824 6457.197
1.949 6107.384 5606.44 6461.165
1.953 6111.325 5610.096 6465.16
1.957 6115.269 5613.772 6469.276
1.961 6119.216 5617.491 6473.229
1.965 6123.165 5621.136 6477.247
1.969 6127.117 5624.798 6481.187
1.972 6131.072 5628.479 6485.093
1.976 6135.03 5632.172 6489.157
1.98 6138.991 5635.938 6493.17
1.984 6142.954 5639.588 6497.207
1.988 6146.921 5643.356 6501.224
1.992 6150.89 5647.006 6505.304
1.996 6154.863 5650.777 6509.325
2 6158.839 5654.556 6513.403
2.004 6162.817 5658.333 6517.46
2.008 6166.799 5661.94 6521.513
2.012 6170.784 5665.711 6525.602
2.016 6174.772 5669.413 6529.696
2.02 6178.763 5673.156 6533.694
2.024 6182.757 5676.902 6537.737
2.028 6186.754 5680.618 6541.715
2.033 6190.755 5684.296 6545.76
2.037 6194.759 5688.063 6549.781
2.041 6198.767 5691.839 6553.807
2.045 6202.777 5695.565 6557.925
2.049 6206.791 5699.268 6561.963
2.053 6210.809 5703.016 6566.028
2.058 6214.83 5706.72 6570.132
2.062 6218.854 5710.453 6574.185
2.066 6222.882 5714.209 6578.187
2.07 6226.913 5717.96 6582.227
2.075 6230.948 5721.746 6586.349
2.079 6234.986 5725.414 6590.531
2.083 6239.028 5729.124 6594.635
2.088 6243.074 5732.857 6598.689
2.092 6247.123 5736.541 6602.78
2.096 6251.176 5740.247 6606.913
2.101 6255.233 5743.959 6610.979
2.105 6259.293 5747.653 6615.129
2.11 6263.358 5751.447 6619.258
2.114 6267.426 5755.217 6623.447
2.119 6271.497 5758.879 6627.477
2.123 6275.573 5762.632 6631.569
2.128 6279.653 5766.329 6635.616
2.132 6283.736 5770.079 6639.782
2.137 6287.824 5773.747 6643.958
2.141 6291.916 5777.534 6648.115
2.146 6296.011 5781.357 6652.345
2.151 6300.111 5785.185 6656.494
2.155 6304.215 5789.05 6660.671
2.16 6308.322 5792.792 6664.782
2.165 6312.434 5796.624 6668.909
2.169 6316.551 5800.418 6673.109
2.174 6320.671 5804.214 6677.269
2.179 6324.796 5808.067 6681.387
2.183 6328.924 5811.856 6685.624
2.188 6333.058 5815.713 6689.864
2.193 6337.195 5819.516 6694.197
2.198 6341.337 5823.34 6698.404
2.203 6345.484 5827.298 6702.691
2.208 6349.634 5831.136 6706.936
2.212 6353.79 5834.966 6711.092
2.217 6357.95 5838.88 6715.399
2.222 6362.114 5842.728 6719.613
2.227 6366.283 5846.527 6723.937
2.232 6370.456 5850.318 6728.087
2.237 6374.635 5854.118 6732.248
2.242 6378.817 5857.98 6736.462
2.247 6383.005 5861.884 6740.714
2.252 6387.197 5865.798 6745.048
2.257 6391.394 5869.766 6749.302
2.262 6395.596 5873.588 6753.615
2.268 6399.803 5877.435 6757.907
2.273 6404.015 5881.321 6762.099
2.278 6408.231 5885.17 6766.274
2.283 6412.453 5889.07 6770.427
2.288 6416.679 5893.011 6774.673
2.294 6420.911 5896.908 6779.01
2.299 6425.148 5900.752 6783.343
2.304 6429.389 5904.662 6787.62
2.309 6433.636 5908.579 6791.877
2.315 6437.888 5912.513 6796.196
2.32 6442.146 5916.448 6800.419
2.326 6446.408 5920.356 6804.676
2.331 6450.676 5924.246 6808.959
2.336 6454.949 5928.106 6813.189
2.342 6459.227 5932.108 6817.412
2.347 6463.511 5936.011 6821.686
2.353 6467.801 5940.035 6826.044
2.358 6472.095 5943.882 6830.371
2.364 6476.396 5947.911 6834.708
2.37 6480.701 5951.836 6839.046
2.375 6485.013 5955.72 6843.45
2.381 6489.33 5959.573 6847.803
2.387 6493.653 5963.523 6852.11
2.392 6497.981 5967.486 6856.439
2.398 6502.315 5971.405 6860.828
2.404 6506.655 5975.405 6865.229
2.41 6511.001 5979.425 6869.595
2.415 6515.353 5983.388 6874.054
2.421 6519.71 5987.4 6878.469
2.427 6524.074 5991.345 6882.852
2.433 6528.443 5995.306 6887.212
2.439 6532.819 5999.338 6891.625
2.445 6537.2 6003.299 6895.991
2.451 6541.588 6007.295 6900.403
2.457 6545.982 6011.317 6904.848
2.463 6550.382 6015.338 6909.32
2.469 6554.788 6019.273 6913.767
2.475 6559.2 6023.28 6918.273
2.481 6563.619 6027.315 6922.669
2.488 6568.045 6031.464 6927.04
2.494 6572.476 6035.602 6931.607
2.5 6576.914 6039.673 6936.07
2.506 6581.359 6043.673 6940.492
2.513 6585.81 6047.715 6944.964
2.519 6590.268 6051.838 6949.428
2.525 6594.732 6055.974 6953.911
2.532 6599.203 6060.071 6958.487
2.538 6603.681 6064.197 6962.944
2.545 6608.165 6068.252 6967.528
2.551 6612.656 6072.316 6972.011
2.558 6617.155 6076.411 6976.473
2.564 6621.66 6080.501 6980.991
2.571 6626.172 6084.642 6985.476
2.577 6630.691 6088.827 6989.944
2.584 6635.217 6092.91 6994.435
2.591 6639.75 6097.062 6999.118
2.597 6644.29 6101.213 7003.689
2.604 6648.838 6105.43 7008.237
2.611 6653.392 6109.639 7012.791
2.618 6657.954 6113.791 7017.382
2.625 6662.524 6117.972 7021.899
2.632 6667.1 6122.158 7026.546
2.639 6671.685 6126.394 7031.156
2.646 6676.276 6130.618 7035.796
2.653 6680.875 6134.789 7040.436
2.66 6685.482 6139.009 7044.983
2.667 6690.096 6143.204 7049.665
2.674 6694.719 6147.328 7054.284
2.681 6699.348 6151.6 7058.955
2.688 6703.986 6155.779 7063.612
2.695 6708.631 6160.011 7068.312
2.703 6713.285 6164.302 7073.008
2.71 6717.946 6168.563 7077.641
2.717 6722.615 6172.785 7082.302
2.725 6727.293 6177.01 7086.943
2.732 6731.978 6181.291 7091.654
2.74 6736.672 6185.581 7096.391
2.747 6741.374 6189.897 7101.113
2.755 6746.084 6194.133 7105.711
2.762 6750.803 6198.389 7110.398
2.77 6755.53 6202.683 7115.08
2.778 6760.265 6207.031 7119.795
2.786 6765.009 6211.295 7124.446
2.793 6769.761 6215.661 7129.176
2.801 6774.522 6219.929 7133.915
2.809 6779.292 6224.302 7138.564
2.817 6784.07 6228.639 7143.342
2.825 6788.858 6232.963 7148.107
2.833 6793.654 6237.315 7152.889
2.841 6798.459 6241.653 7157.768
2.849 6803.273 6246.013 7162.56
2.857 6808.096 6250.377 7167.419
2.865 6812.928 6254.778 7172.287
2.874 6817.77 6259.203 7177.074
2.882 6822.62 6263.585 7181.925
2.89 6827.48 6267.964 7186.726
2.899 6832.35 6272.453 7191.599
2.907 6837.228 6276.915 7196.412
2.915 6842.117 6281.371 7201.29
2.924 6847.014 6285.839 7206.179
2.933 6851.922 6290.315 7211.069
2.941 6856.839 6294.786 7215.973
2.95 6861.766 6299.31 7220.913
2.959 6866.702 6303.779 7225.771
2.967 6871.649 6308.284 7230.674
2.976 6876.605 6312.682 7235.621
2.985 6881.572 6317.289 7240.575
2.994 6886.548 6321.825 7245.637
3.003 6891.535 6326.367 7250.54
3.012 6896.532 6330.947 7255.466
3.021 6901.54 6335.398 7260.495
3.03 6906.557 6339.86 7265.499
3.04 6911.586 6344.579 7270.598
3.049 6916.624 6349.166 7275.588
3.058 6921.674 6353.748 7280.604
3.067 6926.734 6358.248 7285.691
3.077 6931.804 6362.811 7290.72
3.086 6936.886 6367.449 7295.736
3.096 6941.979 6371.981 7300.776
3.106 6947.082 6376.659 7305.897
3.115 6952.197 6381.293 7310.992
3.125 6957.322 6385.852 7316.128
3.135 6962.459 6390.613 7321.249
3.145 6967.607 6395.214 7326.383
3.155 6972.767 6399.862 7331.476
3.165 6977.938 6404.496 7336.631
3.175 6983.121 6409.161 7341.786
3.185 6988.315 6413.837 7346.962
3.195 6993.521 6418.502 7352.09
3.205 6998.739 6423.221 7357.268
3.215 7003.968 6427.879 7362.482
3.226 7009.21 6432.611 7367.666
3.236 7014.463 6437.332 7372.904
3.247 7019.729 6442.082 7378.087
3.257 7025.007 6446.84 7383.335
3.268 7030.297 6451.504 7388.703
3.279 7035.6 6456.218 7393.949
3.289 7040.915 6461.041 7399.211
3.3 7046.243 6465.891 7404.518
3.311 7051.584 6470.731 7409.807
3.322 7056.937 6475.603 7415.108
3.333 7062.303 6480.409 7420.427
3.344 7067.682 6485.2 7425.834
3.356 7073.074 6490.014 7431.19
3.367 7078.48 6494.824 7436.574
3.378 7083.898 6499.685 7441.937
3.39 7089.33 6504.517 7447.333
3.401 7094.775 6509.391 7452.848
3.413 7100.234 6514.262 7458.223
3.425 7105.707 6519.2 7463.594
3.436 7111.193 6524.122 7468.996
3.448 7116.693 6529.037 7474.459
3.46 7122.208 6534.01 7479.959
3.472 7127.736 6538.909 7485.422
3.484 7133.278 6544.016 7490.921
3.497 7138.835 6549.024 7496.53
3.509 7144.406 6553.998 7502.057
3.521 7149.991 6559.064 7507.589
3.534 7155.592 6564.055 7513.191
3.546 7161.207 6569.025 7518.695
3.559 7166.836 6574.048 7524.313
3.571 7172.481 6579.084 7530.003
3.584 7178.141 6584.23 7535.682
3.597 7183.816 6589.362 7541.336
3.61 7189.506 6594.39 7547.048
3.623 7195.212 6599.515 7552.753
3.636 7200.933 6604.619 7558.369
3.65 7206.67 6609.811 7564.055
3.663 7212.423 6614.962 7569.84
3.676 7218.191 6620.154 7575.465
3.69 7223.976 6625.246 7581.295
3.704 7229.777 6630.473 7587.163
3.717 7235.594 6635.659 7592.943
3.731 7241.427 6640.748 7598.732
3.745 7247.277 6645.947 7604.398
3.759 7253.144 6651.19 7610.28
3.774 7259.028 6656.431 7616.115
3.788 7264.928 6661.67 7621.914
3.802 7270.846 6666.954 7627.789
3.817 7276.781 6672.251 7633.727
3.831 7282.733 6677.467 7639.701
3.846 7288.703 6682.746 7645.631
3.861 7294.69 6688.053 7651.568
3.876 7300.695 6693.417 7657.69
3.891 7306.718 6698.783 7663.665
