"Pr" "Mp" "Q_2" "Q_9"
1.215 4609.929 4305.085 4893.255
1.217 4614.875 4310.247 4898.377
1.218 4619.808 4315.432 4903.452
1.22 4624.729 4320.634 4908.481
1.221 4629.637 4325.774 4913.71
1.222 4634.533 4330.832 4918.781
1.224 4639.418 4335.869 4923.836
1.225 4644.29 4340.952 4928.878
1.227 4649.151 4346.037 4933.954
1.229 4654 4350.987 4939.062
1.23 4658.838 4356.022 4944.089
1.232 4663.664 4361.101 4949.081
1.233 4668.479 4366.07 4954.103
1.235 4673.283 4371.057 4959.111
1.236 4678.077 4376.063 4964.155
1.238 4682.859 4380.965 4969.121
1.239 4687.631 4385.972 4974.009
1.241 4692.392 4390.985 4979.029
1.242 4697.143 4395.884 4983.93
1.244 4701.883 4400.792 4988.884
1.245 4706.614 4405.743 4993.828
1.247 4711.334 4410.651 4998.674
1.248 4716.044 4415.532 5003.615
1.25 4720.745 4420.415 5008.534
1.252 4725.436 4425.345 5013.373
1.253 4730.117 4430.13 5018.118
1.255 4734.788 4434.942 5023.013
1.256 4739.451 4439.74 5027.889
1.258 4744.104 4444.631 5032.775
1.259 4748.747 4449.538 5037.693
1.261 4753.382 4454.293 5042.495
1.263 4758.008 4459.102 5047.349
1.264 4762.625 4463.876 5052.055
1.266 4767.233 4468.585 5056.842
1.267 4771.832 4473.389 5061.599
1.269 4776.423 4478.09 5066.381
1.271 4781.005 4482.81 5071.201
1.272 4785.579 4487.556 5075.951
1.274 4790.145 4492.32 5080.76
1.276 4794.702 4496.976 5085.525
1.277 4799.252 4501.7 5090.229
1.279 4803.793 4506.389 5095.025
1.28 4808.326 4511.072 5099.763
1.282 4812.852 4515.737 5104.447
1.284 4817.37 4520.356 5109.13
1.285 4821.88 4524.955 5113.848
1.287 4826.382 4529.666 5118.543
1.289 4830.877 4534.295 5123.311
1.29 4835.365 4538.965 5127.962
1.292 4839.845 4543.521 5132.668
1.294 4844.318 4548.082 5137.356
1.295 4848.784 4552.668 5142.029
1.297 4853.243 4557.285 5146.7
1.299 4857.695 4561.853 5151.315
1.3 4862.139 4566.408 5155.914
1.302 4866.577 4570.971 5160.498
1.304 4871.009 4575.539 5165.148
1.305 4875.433 4580.058 5169.752
1.307 4879.851 4584.6 5174.367
1.309 4884.262 4589.149 5179.024
1.311 4888.667 4593.654 5183.684
1.312 4893.066 4598.176 5188.322
1.314 4897.458 4602.707 5192.921
1.316 4901.844 4607.181 5197.454
1.318 4906.223 4611.621 5202.068
1.319 4910.597 4616.028 5206.608
1.321 4914.964 4620.519 5211.211
