"Pr" "Mp" "Q_2" "Q_9"
1.136 4253.441 3925.254 4487.802
1.138 4259.05 3931.251 4493.325
1.139 4264.632 3937.207 4498.761
1.14 4270.19 3943.029 4504.316
1.142 4275.722 3948.923 4509.863
1.143 4281.229 3954.715 4515.296
1.144 4286.712 3960.541 4520.827
1.145 4292.172 3966.358 4526.216
1.147 4297.607 3972.103 4531.513
1.148 4303.02 3977.844 4536.866
1.149 4308.409 3983.561 4542.149
1.151 4313.776 3989.31 4547.497
1.152 4319.121 3994.938 4552.804
1.153 4324.444 4000.486 4557.992
1.155 4329.745 4005.969 4563.257
1.156 4335.025 4011.507 4568.532
1.157 4340.284 4016.97 4573.741
1.159 4345.523 4022.491 4578.892
1.16 4350.741 4027.974 4584.126
1.161 4355.939 4033.486 4589.345
1.163 4361.118 4038.995 4594.442
1.164 4366.277 4044.391 4599.556
1.166 4371.416 4049.831 4604.592
1.167 4376.537 4055.237 4609.682
1.168 4381.639 4060.543 4614.72
1.17 4386.723 4065.855 4619.842
1.171 4391.789 4071.121 4624.874
1.172 4396.836 4076.389 4629.883
1.174 4401.866 4081.618 4634.841
1.175 4406.879 4086.86 4639.769
1.176 4411.874 4092.136 4644.749
1.178 4416.852 4097.304 4649.677
1.179 4421.814 4102.51 4654.64
1.181 4426.759 4107.646 4659.517
1.182 4431.688 4112.789 4664.464
1.183 4436.601 4117.949 4669.362
1.185 4441.497 4123.092 4674.3
1.186 4446.379 4128.223 4679.185
1.188 4451.244 4133.319 4684.063
1.189 4456.095 4138.338 4688.954
1.19 4460.93 4143.411 4693.762
1.192 4465.75 4148.494 4698.587
1.193 4470.556 4153.642 4703.397
1.195 4475.348 4158.641 4708.205
1.196 4480.124 4163.668 4712.925
1.198 4484.887 4168.66 4717.675
1.199 4489.636 4173.574 4722.383
1.2 4494.371 4178.478 4727.053
1.202 4499.093 4183.415 4731.805
1.203 4503.801 4188.332 4736.514
1.205 4508.495 4193.241 4741.222
1.206 4513.177 4198.099 4745.878
1.208 4517.845 4202.882 4750.602
1.209 4522.501 4207.631 4755.285
1.211 4527.144 4212.389 4759.999
1.212 4531.775 4217.292 4764.587
1.214 4536.393 4222.13 4769.269
1.215 4541 4226.894 4773.837
1.217 4545.594 4231.615 4778.469
1.218 4550.176 4236.368 4783.113
1.22 4554.746 4241.121 4787.742
1.221 4559.305 4245.86 4792.347
1.222 4563.852 4250.584 4796.884
1.224 4568.388 4255.311 4801.449
1.225 4572.913 4259.953 4805.933
1.227 4577.427 4264.676 4810.507
1.229 4581.929 4269.263 4815.046
1.23 4586.421 4273.967 4819.618
1.232 4590.902 4278.673 4824.124
1.233 4595.373 4283.334 4828.547
1.235 4599.833 4288 4833.067
1.236 4604.283 4292.612 4837.497
1.238 4608.723 4297.212 4841.98
1.239 4613.152 4301.91 4846.457
1.241 4617.572 4306.47 4850.975
1.242 4621.981 4311.073 4855.387
1.244 4626.381 4315.576 4859.748
1.245 4630.771 4320.084 4864.183
1.247 4635.152 4324.662 4868.541
1.248 4639.524 4329.066 4872.969
1.25 4643.885 4333.572 4877.422
1.252 4648.238 4338.12 4881.809
1.253 4652.582 4342.603 4886.17
1.255 4656.917 4347.136 4890.565
1.256 4661.242 4351.702 4894.957
1.258 4665.559 4356.243 4899.287
1.259 4669.868 4360.711 4903.716
1.261 4674.167 4365.178 4908.045
1.263 4678.458 4369.587 4912.346
1.264 4682.741 4373.909 4916.658
1.266 4687.015 4378.297 4920.938
1.267 4691.281 4382.791 4925.251
1.269 4695.539 4387.096 4929.491
1.271 4699.789 4391.448 4933.833
1.272 4704.031 4395.787 4938.082
1.274 4708.266 4400.041 4942.369
1.276 4712.492 4404.393 4946.653
1.277 4716.71 4408.759 4950.959
1.279 4720.921 4413.132 4955.285
1.28 4725.125 4417.561 4959.521
1.282 4729.321 4421.84 4963.78
1.284 4733.51 4426.194 4968.021
1.285 4737.691 4430.419 4972.251
1.287 4741.865 4434.684 4976.485
1.289 4746.032 4438.951 4980.605
1.29 4750.192 4443.232 4984.796
1.292 4754.345 4447.549 4989.041
1.294 4758.491 4451.755 4993.295
1.295 4762.631 4456.062 4997.438
1.297 4766.763 4460.295 5001.686
1.299 4770.889 4464.546 5005.887
1.3 4775.009 4468.849 5010.06
1.302 4779.121 4473.108 5014.269
1.304 4783.228 4477.281 5018.508
1.305 4787.328 4481.436 5022.645
1.307 4791.421 4485.693 5026.779
1.309 4795.509 4489.926 5030.998
1.311 4799.59 4494.195 5035.145
1.312 4803.665 4498.377 5039.275
1.314 4807.734 4502.502 5043.432
1.316 4811.797 4506.716 5047.549
1.318 4815.855 4510.892 5051.635
1.319 4819.906 4515.041 5055.708
1.321 4823.951 4519.238 5059.782
1.323 4827.991 4523.304 5063.898
1.325 4832.026 4527.403 5067.949
1.326 4836.054 4531.466 5072.004
1.328 4840.077 4535.603 5076.097
1.33 4844.095 4539.738 5080.128
1.332 4848.107 4543.853 5084.169
1.333 4852.114 4547.902 5088.201
1.335 4856.116 4552.011 5092.266
1.337 4860.112 4556.036 5096.249
1.339 4864.103 4560.137 5100.271
1.34 4868.089 4564.153 5104.32
1.342 4872.071 4568.21 5108.416
1.344 4876.047 4572.282 5112.457
1.346 4880.018 4576.38 5116.518
1.348 4883.984 4580.389 5120.568
1.35 4887.945 4584.412 5124.559
1.351 4891.902 4588.513 5128.62
1.353 4895.854 4592.59 5132.657
1.355 4899.801 4596.544 5136.643
1.357 4903.744 4600.559 5140.703
1.359 4907.682 4604.576 5144.67
1.361 4911.615 4608.6 5148.628
1.362 4915.544 4612.553 5152.594
1.364 4919.469 4616.553 5156.65
1.366 4923.389 4620.476 5160.659
1.368 4927.305 4624.498 5164.631
1.37 4931.217 4628.488 5168.594
1.372 4935.125 4632.569 5172.601
1.374 4939.028 4636.591 5176.638
1.376 4942.927 4640.557 5180.671
1.377 4946.823 4644.509 5184.584
1.379 4950.714 4648.485 5188.513
1.381 4954.601 4652.46 5192.507
1.383 4958.484 4656.462 5196.417
1.385 4962.364 4660.424 5200.305
1.387 4966.239 4664.341 5204.212
1.389 4970.111 4668.327 5208.208
1.391 4973.979 4672.2 5212.21
1.393 4977.844 4676.091 5216.159
1.395 4981.705 4679.975 5220.093
1.397 4985.562 4683.814 5224.119
1.399 4989.415 4687.735 5228.011
1.401 4993.265 4691.653 5231.923
1.403 4997.112 4695.567 5235.868
1.404 5000.955 4699.442 5239.847
1.406 5004.795 4703.33 5243.802
1.408 5008.631 4707.246 5247.714
1.41 5012.465 4711.187 5251.647
1.412 5016.295 4715.03 5255.535
1.414 5020.121 4718.929 5259.477
1.416 5023.945 4722.747 5263.357
1.418 5027.765 4726.637 5267.34
1.42 5031.582 4730.505 5271.268
1.422 5035.397 4734.426 5275.116
1.425 5039.208 4738.292 5279.034
1.427 5043.016 4742.094 5282.984
1.429 5046.821 4745.918 5286.973
1.431 5050.624 4749.838 5290.862
1.433 5054.423 4753.674 5294.877
1.435 5058.22 4757.501 5298.736
1.437 5062.014 4761.379 5302.693
1.439 5065.805 4765.21 5306.632
1.441 5069.594 4769.019 5310.541
1.443 5073.379 4772.866 5314.416
1.445 5077.163 4776.729 5318.339
1.447 5080.943 4780.501 5322.283
1.449 5084.721 4784.239 5326.173
1.451 5088.497 4788.092 5330.084
1.453 5092.27 4791.781 5333.96
1.456 5096.04 4795.56 5337.878
1.458 5099.808 4799.444 5341.755
1.46 5103.574 4803.247 5345.707
1.462 5107.338 4807.014 5349.583
1.464 5111.099 4810.837 5353.403
1.466 5114.858 4814.728 5357.31
1.468 5118.614 4818.54 5361.186
1.471 5122.369 4822.333 5365.028
1.473 5126.121 4826.159 5368.899
1.475 5129.871 4829.897 5372.705
1.477 5133.619 4833.672 5376.568
1.479 5137.365 4837.356 5380.454
1.481 5141.109 4841.167 5384.339
1.484 5144.851 4844.887 5388.173
1.486 5148.591 4848.618 5392.046
1.488 5152.329 4852.383 5395.86
1.49 5156.065 4856.07 5399.691
1.493 5159.799 4859.822 5403.539
1.495 5163.532 4863.586 5407.385
1.497 5167.263 4867.353 5411.235
1.499 5170.991 4871.091 5415.136
1.502 5174.719 4874.792 5418.967
1.504 5178.444 4878.531 5422.853
1.506 5182.168 4882.202 5426.628
1.508 5185.89 4885.94 5430.424
1.511 5189.61 4889.728 5434.253
1.513 5193.329 4893.485 5438.022
1.515 5197.046 4897.218 5441.862
1.517 5200.762 4900.948 5445.678
1.52 5204.477 4904.675 5449.5
1.522 5208.19 4908.346 5453.313
1.524 5211.901 4912.024 5457.184
1.527 5215.611 4915.722 5461.058
1.529 5219.32 4919.424 5464.933
1.531 5223.027 4923.164 5468.751
1.534 5226.733 4926.906 5472.621
1.536 5230.438 4930.617 5476.452
1.538 5234.141 4934.321 5480.278
1.541 5237.844 4938.091 5484.149
1.543 5241.545 4941.872 5487.943
1.546 5245.245 4945.592 5491.746
1.548 5248.944 4949.251 5495.582
1.55 5252.641 4952.95 5499.412
1.553 5256.338 4956.666 5503.278
1.555 5260.034 4960.354 5507.212
1.558 5263.728 4964.024 5511.105
1.56 5267.422 4967.71 5514.946
1.563 5271.114 4971.382 5518.833
1.565 5274.806 4975.093 5522.63
1.567 5278.497 4978.779 5526.533
1.57 5282.187 4982.505 5530.386
1.572 5285.876 4986.192 5534.15
1.575 5289.564 4989.905 5537.947
1.577 5293.252 4993.551 5541.697
1.58 5296.938 4997.303 5545.447
1.582 5300.624 5001.05 5549.237
1.585 5304.31 5004.843 5553.03
1.587 5307.994 5008.489 5556.824
1.59 5311.678 5012.183 5560.6
1.592 5315.361 5015.843 5564.407
1.595 5319.044 5019.55 5568.218
1.597 5322.726 5023.184 5572.09
1.6 5326.408 5026.814 5575.916
1.603 5330.089 5030.477 5579.666
1.605 5333.769 5034.052 5583.462
1.608 5337.449 5037.754 5587.266
1.61 5341.129 5041.487 5591.106
1.613 5344.808 5045.162 5594.853
1.616 5348.487 5048.884 5598.609
1.618 5352.166 5052.67 5602.376
1.621 5355.844 5056.305 5606.164
1.623 5359.522 5059.919 5610.021
1.626 5363.199 5063.666 5613.821
1.629 5366.877 5067.292 5617.634
1.631 5370.554 5070.952 5621.431
1.634 5374.23 5074.658 5625.247
1.637 5377.907 5078.352 5629.048
1.639 5381.584 5081.934 5632.849
1.642 5385.26 5085.627 5636.67
1.645 5388.936 5089.262 5640.46
1.647 5392.613 5092.886 5644.251
1.65 5396.289 5096.566 5647.997
1.653 5399.965 5100.219 5651.8
1.656 5403.641 5103.93 5655.563
1.658 5407.317 5107.606 5659.379
1.661 5410.993 5111.353 5663.114
1.664 5414.67 5114.987 5666.956
1.667 5418.346 5118.628 5670.796
1.669 5422.023 5122.314 5674.597
1.672 5425.699 5125.962 5678.428
1.675 5429.376 5129.581 5682.292
1.678 5433.053 5133.249 5686.085
1.681 5436.731 5136.977 5689.834
1.684 5440.408 5140.586 5693.613
1.686 5444.086 5144.231 5697.492
1.689 5447.764 5147.921 5701.37
1.692 5451.443 5151.582 5705.111
1.695 5455.121 5155.298 5708.97
1.698 5458.8 5158.949 5712.771
1.701 5462.48 5162.606 5716.608
1.704 5466.16 5166.294 5720.449
1.706 5469.84 5169.927 5724.303
1.709 5473.521 5173.534 5728.117
1.712 5477.203 5177.18 5731.877
1.715 5480.885 5180.811 5735.686
1.718 5484.567 5184.437 5739.508
1.721 5488.25 5188.162 5743.347
1.724 5491.934 5191.871 5747.181
1.727 5495.618 5195.588 5751.006
1.73 5499.303 5199.277 5754.819
1.733 5502.989 5202.967 5758.644
1.736 5506.675 5206.634 5762.507
1.739 5510.362 5210.317 5766.314
1.742 5514.05 5214.013 5770.157
1.745 5517.738 5217.654 5773.965
1.748 5521.427 5221.365 5777.823
1.751 5525.118 5225.022 5781.662
1.754 5528.808 5228.705 5785.494
1.757 5532.5 5232.415 5789.344
1.761 5536.193 5236.057 5793.214
1.764 5539.887 5239.652 5796.988
1.767 5543.581 5243.307 5800.85
1.77 5547.277 5246.972 5804.659
1.773 5550.973 5250.705 5808.503
1.776 5554.671 5254.354 5812.297
1.779 5558.369 5258.016 5816.145
1.783 5562.069 5261.688 5819.987
1.786 5565.769 5265.368 5823.774
1.789 5569.471 5269.03 5827.688
1.792 5573.174 5272.704 5831.519
1.795 5576.878 5276.371 5835.369
1.799 5580.583 5280.041 5839.231
1.802 5584.29 5283.755 5843.088
1.805 5587.997 5287.437 5846.914
1.808 5591.706 5291.084 5850.834
1.812 5595.417 5294.8 5854.693
1.815 5599.128 5298.5 5858.593
1.818 5602.841 5302.23 5862.403
1.821 5606.555 5305.947 5866.316
1.825 5610.271 5309.691 5870.222
1.828 5613.987 5313.426 5874.045
1.832 5617.706 5317.15 5878.017
1.835 5621.426 5320.833 5881.937
1.838 5625.147 5324.556 5885.805
1.842 5628.87 5328.252 5889.673
1.845 5632.594 5331.946 5893.613
1.848 5636.32 5335.624 5897.452
1.852 5640.047 5339.364 5901.343
1.855 5643.776 5343.033 5905.154
1.859 5647.507 5346.741 5909.044
1.862 5651.239 5350.443 5912.896
1.866 5654.973 5354.102 5916.822
1.869 5658.708 5357.857 5920.747
1.873 5662.445 5361.503 5924.688
1.876 5666.184 5365.179 5928.576
1.88 5669.925 5368.858 5932.474
1.883 5673.668 5372.667 5936.337
1.887 5677.412 5376.377 5940.254
1.89 5681.158 5380.09 5944.236
1.894 5684.906 5383.758 5948.163
1.898 5688.656 5387.512 5952.022
1.901 5692.408 5391.216 5955.941
1.905 5696.162 5394.99 5959.871
1.908 5699.918 5398.691 5963.801
1.912 5703.676 5402.397 5967.798
1.916 5707.435 5406.138 5971.67
1.919 5711.197 5409.869 5975.683
1.923 5714.961 5413.592 5979.658
1.927 5718.727 5417.307 5983.6
1.931 5722.495 5421.062 5987.539
1.934 5726.265 5424.768 5991.546
1.938 5730.037 5428.51 5995.465
1.942 5733.812 5432.26 5999.36
1.946 5737.588 5435.988 6003.332
1.949 5741.367 5439.736 6007.238
1.953 5745.149 5443.474 6011.182
1.957 5748.932 5447.272 6015.126
1.961 5752.718 5451.049 6019.037
1.965 5756.506 5454.745 6022.99
1.969 5760.296 5458.432 6026.894
1.972 5764.089 5462.146 6030.815
1.976 5767.885 5465.933 6034.822
1.98 5771.682 5469.654 6038.83
1.984 5775.482 5473.411 6042.791
1.988 5779.285 5477.168 6046.778
1.992 5783.09 5480.898 6050.759
1.996 5786.898 5484.661 6054.765
2 5790.708 5488.395 6058.823
2.004 5794.521 5492.194 6062.849
2.008 5798.337 5495.964 6066.794
2.012 5802.155 5499.701 6070.841
2.016 5805.976 5503.421 6074.857
2.02 5809.799 5507.194 6078.837
2.024 5813.625 5510.946 6082.812
2.028 5817.454 5514.699 6086.818
2.033 5821.286 5518.433 6090.818
2.037 5825.121 5522.224 6094.929
2.041 5828.958 5526.046 6098.936
2.045 5832.798 5529.871 6103.015
2.049 5836.642 5533.686 6106.971
2.053 5840.488 5537.434 6110.984
2.058 5844.337 5541.185 6115.018
2.062 5848.188 5544.954 6119.056
2.066 5852.043 5548.823 6123.07
2.07 5855.901 5552.621 6127.127
2.075 5859.762 5556.427 6131.148
2.079 5863.626 5560.209 6135.171
2.083 5867.494 5564.035 6139.226
2.088 5871.364 5567.833 6143.238
2.092 5875.237 5571.682 6147.205
2.096 5879.114 5575.54 6151.338
2.101 5882.994 5579.367 6155.452
2.105 5886.877 5583.184 6159.567
2.11 5890.763 5587.036 6163.605
2.114 5894.653 5590.927 6167.717
2.119 5898.546 5594.771 6171.72
2.123 5902.442 5598.584 6175.821
2.128 5906.342 5602.464 6179.895
2.132 5910.245 5606.289 6184.033
2.137 5914.152 5610.153 6188.137
2.141 5918.062 5613.986 6192.267
2.146 5921.975 5617.92 6196.368
2.151 5925.892 5621.767 6200.458
2.155 5929.813 5625.723 6204.541
2.16 5933.737 5629.628 6208.622
2.165 5937.665 5633.497 6212.765
2.169 5941.596 5637.345 6216.936
2.174 5945.531 5641.2 6221.057
2.179 5949.47 5645.06 6225.198
2.183 5953.413 5648.951 6229.312
2.188 5957.359 5652.805 6233.457
2.193 5961.309 5656.671 6237.665
2.198 5965.263 5660.664 6241.903
2.203 5969.221 5664.54 6246.109
2.208 5973.182 5668.371 6250.242
2.212 5977.148 5672.299 6254.354
2.217 5981.117 5676.253 6258.524
2.222 5985.091 5680.231 6262.672
2.227 5989.068 5684.266 6266.891
2.232 5993.05 5688.062 6271.028
2.237 5997.035 5691.99 6275.315
2.242 6001.025 5695.876 6279.519
2.247 6005.018 5699.853 6283.639
2.252 6009.016 5703.743 6287.856
2.257 6013.018 5707.66 6292.044
2.262 6017.025 5711.582 6296.314
2.268 6021.035 5715.567 6300.527
2.273 6025.05 5719.51 6304.745
2.278 6029.069 5723.439 6308.962
2.283 6033.093 5727.383 6313.171
2.288 6037.121 5731.362 6317.354
2.294 6041.153 5735.32 6321.632
2.299 6045.19 5739.229 6325.92
2.304 6049.231 5743.171 6330.133
2.309 6053.277 5747.112 6334.383
2.315 6057.327 5751.059 6338.638
2.32 6061.382 5755.045 6342.862
2.326 6065.442 5759.042 6347.145
2.331 6069.506 5763.06 6351.413
2.336 6073.575 5767.03 6355.746
2.342 6077.649 5771.04 6360.055
2.347 6081.727 5774.957 6364.38
2.353 6085.81 5778.9 6368.71
2.358 6089.898 5782.925 6373.01
2.364 6093.991 5786.9 6377.292
2.37 6098.088 5790.867 6381.63
2.375 6102.191 5794.904 6385.982
2.381 6106.299 5798.969 6390.262
2.387 6110.411 5803.003 6394.573
2.392 6114.529 5806.991 6398.905
2.398 6118.651 5811.03 6403.308
2.404 6122.779 5815.094 6407.649
2.41 6126.912 5819.083 6411.987
2.415 6131.05 5823.124 6416.368
2.421 6135.194 5827.199 6420.769
2.427 6139.342 5831.224 6425.106
2.433 6143.496 5835.369 6429.508
2.439 6147.655 5839.488 6433.886
2.445 6151.82 5843.576 6438.295
2.451 6155.99 5847.668 6442.673
2.457 6160.165 5851.856 6447.027
2.463 6164.346 5855.957 6451.391
2.469 6168.532 5860.107 6455.838
2.475 6172.724 5864.169 6460.246
2.481 6176.922 5868.281 6464.732
2.488 6181.125 5872.433 6469.159
2.494 6185.334 5876.594 6473.621
2.5 6189.548 5880.815 6477.983
2.506 6193.769 5884.92 6482.438
2.513 6197.995 5889.083 6486.949
2.519 6202.227 5893.206 6491.46
2.525 6206.464 5897.359 6495.97
2.532 6210.708 5901.455 6500.486
2.538 6214.958 5905.555 6505.017
2.545 6219.213 5909.706 6509.5
2.551 6223.475 5913.921 6514.016
2.558 6227.743 5918.077 6518.415
2.564 6232.017 5922.335 6522.942
2.571 6236.297 5926.509 6527.38
2.577 6240.583 5930.744 6531.901
2.584 6244.876 5934.899 6536.44
2.591 6249.174 5939.135 6540.967
2.597 6253.48 5943.335 6545.54
2.604 6257.791 5947.56 6550.121
2.611 6262.109 5951.747 6554.747
2.618 6266.434 5955.978 6559.262
2.625 6270.764 5960.212 6563.816
2.632 6275.102 5964.441 6568.304
2.639 6279.446 5968.746 6572.847
2.646 6283.797 5972.969 6577.412
2.653 6288.154 5977.196 6582.052
2.66 6292.518 5981.444 6586.662
2.667 6296.889 5985.725 6591.315
2.674 6301.267 5989.999 6595.984
2.681 6305.652 5994.239 6600.695
2.688 6310.043 5998.557 6605.482
2.695 6314.442 6002.873 6610.21
2.703 6318.848 6007.134 6614.805
2.71 6323.26 6011.484 6619.455
2.717 6327.68 6015.81 6624.116
2.725 6332.107 6020.181 6628.713
2.732 6336.541 6024.602 6633.369
2.74 6340.983 6028.969 6638.057
2.747 6345.432 6033.318 6642.755
2.755 6349.888 6037.723 6647.499
2.762 6354.351 6042.117 6652.253
2.77 6358.822 6046.513 6657.024
2.778 6363.301 6050.927 6661.837
2.786 6367.787 6055.336 6666.529
2.793 6372.281 6059.74 6671.291
2.801 6376.782 6064.185 6676.027
2.809 6381.291 6068.545 6680.875
2.817 6385.808 6073.044 6685.594
2.825 6390.333 6077.466 6690.361
2.833 6394.866 6081.929 6695.206
2.841 6399.406 6086.377 6700.038
2.849 6403.955 6090.77 6704.797
2.857 6408.511 6095.204 6709.617
2.865 6413.076 6099.654 6714.457
2.874 6417.649 6104.14 6719.301
2.882 6422.23 6108.54 6724.095
2.89 6426.82 6112.993 6728.976
2.899 6431.418 6117.447 6733.937
2.907 6436.024 6121.992 6738.883
2.915 6440.639 6126.575 6743.794
2.924 6445.262 6131.022 6748.677
2.933 6449.893 6135.541 6753.532
2.941 6454.534 6139.957 6758.527
2.95 6459.183 6144.518 6763.461
2.959 6463.841 6148.946 6768.404
2.967 6468.507 6153.442 6773.361
2.976 6473.183 6158.015 6778.255
2.985 6477.867 6162.518 6783.255
2.994 6482.561 6167.171 6788.306
3.003 6487.263 6171.678 6793.251
3.012 6491.975 6176.298 6798.326
3.021 6496.696 6180.806 6803.278
3.03 6501.426 6185.313 6808.358
3.04 6506.165 6189.845 6813.436
3.049 6510.914 6194.522 6818.456
3.058 6515.672 6199.102 6823.479
3.067 6520.44 6203.655 6828.549
3.077 6525.218 6208.189 6833.636
3.086 6530.005 6212.84 6838.676
3.096 6534.802 6217.492 6843.823
3.106 6539.608 6222.164 6848.944
3.115 6544.425 6226.846 6854.123
3.125 6549.251 6231.578 6859.228
3.135 6554.087 6236.314 6864.339
3.145 6558.934 6241.083 6869.507
3.155 6563.79 6245.761 6874.632
3.165 6568.657 6250.541 6879.825
3.175 6573.534 6255.271 6884.994
3.185 6578.422 6259.993 6890.165
3.195 6583.32 6264.761 6895.422
3.205 6588.228 6269.513 6900.651
3.215 6593.147 6274.265 6905.871
3.226 6598.077 6279.048 6911.103
3.236 6603.018 6283.835 6916.271
3.247 6607.969 6288.54 6921.508
3.257 6612.931 6293.389 6926.793
3.268 6617.904 6298.212 6932.047
3.279 6622.889 6303.058 6937.403
3.289 6627.884 6307.845 6942.683
3.3 6632.891 6312.623 6948.003
3.311 6637.909 6317.509 6953.363
3.322 6642.938 6322.374 6958.724
3.333 6647.979 6327.241 6964.125
3.344 6653.031 6332.098 6969.461
3.356 6658.096 6336.925 6974.842
3.367 6663.171 6341.916 6980.292
3.378 6668.259 6346.791 6985.736
3.39 6673.359 6351.771 6991.183
3.401 6678.47 6356.675 6996.691
3.413 6683.594 6361.614 7002.205
3.425 6688.73 6366.594 7007.631
3.436 6693.878 6371.564 7013.115
3.448 6699.038 6376.626 7018.71
3.46 6704.211 6381.619 7024.156
3.472 6709.397 6386.633 7029.74
3.484 6714.595 6391.785 7035.276
3.497 6719.806 6396.85 7040.863
3.509 6725.029 6401.879 7046.42
3.521 6730.266 6406.932 7052.135
3.534 6735.516 6412.047 7057.745
3.546 6740.779 6417.149 7063.29
3.559 6746.055 6422.266 7068.904
3.571 6751.344 6427.48 7074.595
3.584 6756.647 6432.652 7080.145
3.597 6761.963 6437.81 7085.794
3.61 6767.293 6443.011 7091.448
3.623 6772.637 6448.189 7097.078
3.636 6777.995 6453.352 7102.727
3.65 6783.366 6458.534 7108.504
3.663 6788.752 6463.88 7114.33
3.676 6794.152 6469.064 7119.99
3.69 6799.566 6474.349 7125.781
3.704 6804.995 6479.547 7131.654
3.717 6810.438 6484.772 7137.5
3.731 6815.896 6490.124 7143.36
3.745 6821.369 6495.397 7149.226
3.759 6826.856 6500.778 7155.101
3.774 6832.358 6506.165 7160.968
3.788 6837.876 6511.509 7166.852
3.802 6843.409 6516.764 7172.784
3.817 6848.957 6522.12 7178.702
3.831 6854.521 6527.474 7184.648
3.846 6860.1 6532.916 7190.64
3.861 6865.695 6538.288 7196.621
3.876 6871.306 6543.646 7202.593
3.891 6876.933 6549.115 7208.58
