"Pr" "Mp" "Q_2" "Q_9"
1.114 4427.017 3842.986 4797.871
1.115 4433.273 3850.849 4803.891
1.116 4439.493 3858.542 4809.765
1.117 4445.678 3866.292 4815.516
1.119 4451.828 3874.048 4821.39
1.12 4457.944 3881.991 4827.273
1.121 4464.027 3889.51 4832.887
1.122 4470.078 3896.903 4838.597
1.124 4476.096 3904.312 4844.456
1.125 4482.082 3911.746 4850.042
1.126 4488.038 3919.268 4855.652
1.127 4493.962 3926.649 4861.255
1.129 4499.857 3933.983 4866.826
1.13 4505.723 3941.27 4872.479
1.131 4511.559 3948.339 4878.037
1.133 4517.366 3955.672 4883.473
1.134 4523.146 3962.844 4889.03
1.135 4528.898 3970.046 4894.454
1.136 4534.623 3977.041 4899.873
1.138 4540.321 3984.094 4905.342
1.139 4545.993 3991.011 4910.749
1.14 4551.638 3997.848 4916.069
1.142 4557.259 4004.616 4921.414
1.143 4562.854 4011.396 4926.89
1.144 4568.424 4018.197 4932.187
1.145 4573.971 4024.836 4937.552
1.147 4579.493 4031.649 4942.916
1.148 4584.991 4038.507 4948.109
1.149 4590.467 4045.118 4953.398
1.151 4595.919 4051.747 4958.745
1.152 4601.349 4058.249 4963.982
1.153 4606.756 4064.997 4969.065
1.155 4612.142 4071.604 4974.234
1.156 4617.506 4078.061 4979.38
1.157 4622.849 4084.553 4984.498
1.159 4628.171 4091.107 4989.395
1.16 4633.472 4097.724 4994.424
1.161 4638.753 4104.268 4999.499
1.163 4644.014 4110.649 5004.589
1.164 4649.255 4117.047 5009.74
1.166 4654.477 4123.222 5014.808
1.167 4659.679 4129.401 5019.846
1.168 4664.862 4135.615 5024.795
1.17 4670.027 4141.584 5029.778
1.171 4675.173 4147.673 5034.65
1.172 4680.301 4153.817 5039.595
1.174 4685.411 4159.737 5044.532
1.175 4690.503 4165.987 5049.389
1.176 4695.578 4172.224 5054.348
1.178 4700.635 4178.114 5059.167
1.179 4705.676 4184.34 5063.986
1.181 4710.699 4190.421 5068.918
1.182 4715.706 4196.29 5073.725
1.183 4720.697 4202.218 5078.603
1.185 4725.672 4208.122 5083.328
1.186 4730.631 4214.255 5088.099
1.188 4735.574 4220.235 5092.854
1.189 4740.501 4226.251 5097.533
1.19 4745.413 4231.949 5102.197
1.192 4750.31 4237.591 5106.93
1.193 4755.192 4243.309 5111.645
1.195 4760.06 4249.172 5116.384
1.196 4764.913 4254.976 5121.178
1.198 4769.751 4260.486 5125.888
1.199 4774.575 4265.973 5130.606
1.2 4779.386 4271.824 5135.285
1.202 4784.182 4277.319 5139.927
1.203 4788.965 4282.776 5144.619
1.205 4793.734 4288.451 5149.301
1.206 4798.49 4294.058 5153.974
1.208 4803.233 4299.492 5158.575
1.209 4807.962 4305.016 5163.173
1.211 4812.679 4310.326 5167.853
1.212 4817.383 4315.879 5172.432
1.214 4822.075 4321.337 5176.949
1.215 4826.754 4326.597 5181.602
1.217 4831.421 4332.084 5186.18
1.218 4836.076 4337.722 5190.747
1.22 4840.719 4343.102 5195.293
1.221 4845.35 4348.607 5199.81
1.222 4849.97 4354.231 5204.331
1.224 4854.578 4359.746 5208.817
1.225 4859.174 4365.072 5213.3
1.227 4863.76 4370.563 5217.703
1.229 4868.334 4376.068 5222.171
1.23 4872.897 4381.295 5226.717
1.232 4877.449 4386.765 5231.164
1.233 4881.991 4391.881 5235.619
1.235 4886.521 4397.115 5240.024
1.236 4891.042 4402.379 5244.415
1.238 4895.552 4407.636 5248.837
1.239 4900.052 4412.729 5253.177
1.241 4904.541 4418.074 5257.624
1.242 4909.021 4423.282 5261.909
1.244 4913.49 4428.24 5266.224
1.245 4917.95 4433.296 5270.607
1.247 4922.4 4438.155 5274.998
1.248 4926.841 4443.271 5279.393
1.25 4931.272 4448.397 5283.768
1.252 4935.694 4453.504 5288.211
1.253 4940.106 4458.58 5292.703
1.255 4944.51 4463.77 5296.948
1.256 4948.904 4468.731 5301.205
1.258 4953.289 4473.685 5305.451
1.259 4957.666 4478.822 5309.797
1.261 4962.034 4483.865 5314.171
1.263 4966.393 4488.981 5318.452
1.264 4970.743 4493.992 5322.783
1.266 4975.085 4499.021 5327.073
1.267 4979.419 4503.885 5331.332
1.269 4983.744 4508.923 5335.713
1.271 4988.062 4513.584 5339.873
1.272 4992.371 4518.448 5344.076
1.274 4996.672 4523.262 5348.352
1.276 5000.965 4528.256 5352.67
1.277 5005.251 4533.421 5357.025
1.279 5009.528 4538.324 5361.107
1.28 5013.798 4543.171 5365.365
1.282 5018.061 4547.95 5369.524
1.284 5022.316 4552.845 5373.703
1.285 5026.563 4557.513 5377.873
1.287 5030.804 4562.287 5382.045
1.289 5035.037 4567.047 5386.236
1.29 5039.262 4571.748 5390.466
1.292 5043.481 4576.385 5394.685
1.294 5047.693 4581.3 5398.943
1.295 5051.898 4586.174 5403.14
1.297 5056.096 4590.938 5407.367
1.299 5060.287 4595.872 5411.546
1.3 5064.471 4600.699 5415.697
1.302 5068.649 4605.481 5419.781
1.304 5072.821 4610.259 5423.918
1.305 5076.985 4614.89 5428.069
1.307 5081.144 4619.581 5432.178
1.309 5085.296 4624.423 5436.363
1.311 5089.442 4629.262 5440.509
1.312 5093.581 4633.836 5444.633
1.314 5097.715 4638.518 5448.81
1.316 5101.842 4643.229 5452.892
1.318 5105.963 4647.988 5457.015
1.319 5110.079 4652.754 5461.066
1.321 5114.188 4657.524 5465.187
1.323 5118.292 4662.206 5469.304
1.325 5122.39 4666.687 5473.292
1.326 5126.482 4671.373 5477.37
1.328 5130.569 4675.894 5481.442
1.33 5134.65 4680.436 5485.529
1.332 5138.726 4685.049 5489.583
1.333 5142.796 4689.676 5493.756
1.335 5146.861 4694.144 5497.716
1.337 5150.92 4698.743 5501.749
1.339 5154.975 4703.223 5505.795
1.34 5159.024 4707.778 5509.839
1.342 5163.068 4712.215 5513.939
1.344 5167.107 4716.741 5518.029
1.346 5171.14 4721.244 5522.036
1.348 5175.169 4725.74 5526.001
1.35 5179.193 4730.27 5529.983
1.351 5183.212 4734.741 5533.974
1.353 5187.227 4739.288 5537.92
1.355 5191.236 4743.582 5541.897
1.357 5195.241 4747.941 5545.855
1.359 5199.241 4752.469 5549.867
1.361 5203.237 4756.924 5553.907
1.362 5207.228 4761.285 5557.963
1.364 5211.215 4765.482 5561.971
1.366 5215.197 4769.827 5565.954
1.368 5219.175 4774.295 5570.027
1.37 5223.148 4778.632 5574.092
1.372 5227.118 4783.018 5578.016
1.374 5231.083 4787.382 5581.917
1.376 5235.043 4791.607 5585.974
1.377 5239 4795.97 5589.959
1.379 5242.953 4800.364 5593.85
1.381 5246.901 4804.653 5597.925
1.383 5250.846 4809.17 5601.856
1.385 5254.787 4813.652 5605.814
1.387 5258.723 4817.814 5609.713
1.389 5262.656 4821.97 5613.662
1.391 5266.585 4826.184 5617.588
1.393 5270.511 4830.552 5621.587
1.395 5274.432 4834.801 5625.557
1.397 5278.35 4839.13 5629.595
1.399 5282.265 4843.466 5633.579
1.401 5286.176 4847.799 5637.563
1.403 5290.083 4852.124 5641.492
1.404 5293.987 4856.422 5645.361
1.406 5297.887 4860.692 5649.35
1.408 5301.784 4864.891 5653.351
1.41 5305.678 4869.267 5657.284
1.412 5309.568 4873.489 5661.228
1.414 5313.455 4877.576 5665.139
1.416 5317.339 4881.836 5669.099
1.418 5321.219 4885.997 5672.998
1.42 5325.097 4890.359 5676.993
1.422 5328.971 4894.516 5680.891
1.425 5332.842 4898.557 5684.896
1.427 5336.711 4902.801 5688.811
1.429 5340.576 4906.924 5692.774
1.431 5344.438 4911.312 5696.643
1.433 5348.298 4915.572 5700.483
1.435 5352.154 4919.845 5704.356
1.437 5356.008 4924.131 5708.181
1.439 5359.859 4928.391 5712.019
1.441 5363.707 4932.65 5715.88
1.443 5367.552 4936.909 5719.719
1.445 5371.395 4941.011 5723.612
1.447 5375.235 4945.127 5727.526
1.449 5379.073 4949.23 5731.377
1.451 5382.908 4953.451 5735.28
1.453 5386.74 4957.568 5739.196
1.456 5390.57 4961.777 5743.036
1.458 5394.398 4965.912 5746.906
1.46 5398.223 4970.129 5750.841
1.462 5402.046 4974.152 5754.691
1.464 5405.866 4978.398 5758.531
1.466 5409.684 4982.462 5762.334
1.468 5413.5 4986.617 5766.309
1.471 5417.313 4990.781 5770.149
1.473 5421.125 4995.031 5774.027
1.475 5424.934 4999.298 5777.855
1.477 5428.741 5003.458 5781.684
1.479 5432.546 5007.616 5785.551
1.481 5436.349 5011.762 5789.415
1.484 5440.149 5015.916 5793.271
1.486 5443.948 5020.004 5797.128
1.488 5447.745 5024.132 5801.021
1.49 5451.54 5028.26 5804.919
1.493 5455.333 5032.348 5808.761
1.495 5459.124 5036.487 5812.611
1.497 5462.913 5040.559 5816.554
1.499 5466.701 5044.666 5820.379
1.502 5470.487 5048.58 5824.15
1.504 5474.271 5052.683 5827.973
1.506 5478.053 5056.809 5831.805
1.508 5481.834 5061.019 5835.669
1.511 5485.613 5065.135 5839.514
1.513 5489.39 5069.233 5843.346
1.515 5493.166 5073.398 5847.193
1.517 5496.94 5077.452 5851.009
1.52 5500.713 5081.546 5854.896
1.522 5504.484 5085.603 5858.795
1.524 5508.254 5089.6 5862.55
1.527 5512.022 5093.766 5866.365
1.529 5515.789 5097.737 5870.281
1.531 5519.555 5101.886 5874.089
1.534 5523.319 5105.885 5877.9
1.536 5527.082 5110.04 5881.704
1.538 5530.844 5114.085 5885.435
1.541 5534.605 5118.109 5889.22
1.543 5538.364 5122.068 5893.008
1.546 5542.122 5126.063 5896.841
1.548 5545.879 5130.153 5900.66
1.55 5549.635 5134.185 5904.499
1.553 5553.389 5138.273 5908.33
1.555 5557.143 5142.357 5912.131
1.558 5560.896 5146.454 5915.969
1.56 5564.647 5150.514 5919.751
1.563 5568.398 5154.451 5923.521
1.565 5572.148 5158.468 5927.345
1.567 5575.896 5162.461 5931.269
1.57 5579.644 5166.527 5935.081
1.572 5583.391 5170.607 5938.89
1.575 5587.138 5174.587 5942.638
1.577 5590.883 5178.544 5946.442
1.58 5594.627 5182.474 5950.174
1.582 5598.371 5186.539 5953.983
1.585 5602.114 5190.663 5957.781
1.587 5605.857 5194.806 5961.535
1.59 5609.599 5198.753 5965.34
1.592 5613.34 5202.754 5969.227
1.595 5617.08 5206.672 5973.032
1.597 5620.82 5210.667 5976.882
1.6 5624.559 5214.692 5980.631
1.603 5628.298 5218.738 5984.433
1.605 5632.037 5222.67 5988.207
1.608 5635.774 5226.751 5991.969
1.61 5639.512 5230.804 5995.835
1.613 5643.249 5234.743 5999.589
1.616 5646.985 5238.84 6003.398
1.618 5650.722 5243.031 6007.332
1.621 5654.457 5247.069 6011.171
1.623 5658.193 5251.051 6014.944
1.626 5661.928 5255.079 6018.772
1.629 5665.663 5259.11 6022.571
1.631 5669.398 5263.165 6026.391
1.634 5673.133 5267.22 6030.243
1.637 5676.867 5271.095 6034.032
1.639 5680.601 5275.029 6037.803
1.642 5684.335 5278.966 6041.645
1.645 5688.069 5282.809 6045.499
1.647 5691.803 5286.732 6049.369
1.65 5695.537 5290.769 6053.131
1.653 5699.271 5294.779 6056.99
1.656 5703.004 5298.76 6060.81
1.658 5706.738 5302.794 6064.702
1.661 5710.472 5306.943 6068.47
1.664 5714.206 5310.863 6072.316
1.667 5717.94 5314.932 6076.077
1.669 5721.674 5318.959 6079.921
1.672 5725.409 5322.974 6083.701
1.675 5729.143 5326.971 6087.509
1.678 5732.878 5330.989 6091.364
1.681 5736.613 5334.789 6095.139
1.684 5740.348 5338.733 6098.961
1.686 5744.083 5342.684 6102.779
1.689 5747.819 5346.692 6106.548
1.692 5751.555 5350.7 6110.313
1.695 5755.291 5354.621 6114.107
1.698 5759.028 5358.501 6117.983
1.701 5762.765 5362.45 6121.903
1.704 5766.503 5366.423 6125.699
1.706 5770.241 5370.27 6129.549
1.709 5773.98 5374.279 6133.349
1.712 5777.719 5378.314 6137.182
1.715 5781.458 5382.261 6140.943
1.718 5785.199 5386.117 6144.765
1.721 5788.939 5390.107 6148.622
1.724 5792.681 5394.093 6152.596
1.727 5796.423 5398.052 6156.482
1.73 5800.165 5402.081 6160.341
1.733 5803.908 5405.996 6164.191
1.736 5807.652 5409.959 6168.034
1.739 5811.397 5413.91 6171.844
1.742 5815.143 5417.937 6175.688
1.745 5818.889 5421.983 6179.478
1.748 5822.636 5425.891 6183.314
1.751 5826.384 5429.956 6187.202
1.754 5830.132 5433.949 6191.084
1.757 5833.882 5437.954 6194.888
1.761 5837.632 5441.869 6198.685
1.764 5841.384 5445.885 6202.543
1.767 5845.136 5449.887 6206.351
1.77 5848.89 5453.75 6210.259
1.773 5852.644 5457.808 6214.175
1.776 5856.399 5461.785 6218.091
1.779 5860.156 5465.775 6221.939
1.783 5863.913 5469.782 6225.763
1.786 5867.672 5473.742 6229.527
1.789 5871.431 5477.678 6233.34
1.792 5875.192 5481.686 6237.117
1.795 5878.954 5485.627 6240.967
1.799 5882.717 5489.678 6244.971
1.802 5886.482 5493.498 6248.937
1.805 5890.247 5497.516 6252.766
1.808 5894.014 5501.466 6256.613
1.812 5897.782 5505.59 6260.458
1.815 5901.552 5509.509 6264.399
1.818 5905.323 5513.444 6268.23
1.821 5909.095 5517.304 6272.079
1.825 5912.869 5521.277 6275.903
1.828 5916.644 5525.259 6279.679
1.832 5920.42 5529.211 6283.515
1.835 5924.198 5533.214 6287.334
1.838 5927.977 5537.244 6291.23
1.842 5931.758 5541.394 6295.168
1.845 5935.541 5545.389 6299.032
1.848 5939.325 5549.365 6302.925
1.852 5943.11 5553.274 6306.767
1.855 5946.898 5557.183 6310.672
1.859 5950.686 5561.341 6314.575
1.862 5954.477 5565.229 6318.561
1.866 5958.269 5569.266 6322.496
1.869 5962.063 5573.252 6326.482
1.873 5965.859 5577.22 6330.441
1.876 5969.656 5581.28 6334.33
1.88 5973.455 5585.177 6338.321
1.883 5977.256 5589.165 6342.17
1.887 5981.059 5593.225 6346.11
1.89 5984.864 5597.188 6349.984
1.894 5988.67 5601.225 6353.96
1.898 5992.479 5605.268 6357.964
1.901 5996.289 5609.401 6361.868
1.905 6000.102 5613.411 6365.723
1.908 6003.916 5617.425 6369.571
1.912 6007.733 5621.386 6373.546
1.916 6011.551 5625.357 6377.532
1.919 6015.371 5629.376 6381.483
1.923 6019.194 5633.311 6385.542
1.927 6023.019 5637.216 6389.477
1.931 6026.845 5641.183 6393.44
1.934 6030.674 5645.189 6397.295
1.938 6034.506 5649.167 6401.245
1.942 6038.339 5653.218 6405.183
1.946 6042.175 5657.36 6409.186
1.949 6046.013 5661.508 6413.156
1.953 6049.853 5665.529 6417.128
1.957 6053.695 5669.585 6421.04
1.961 6057.54 5673.702 6424.946
1.965 6061.387 5677.806 6428.911
1.969 6065.237 5681.978 6432.87
1.972 6069.089 5686.069 6436.801
1.976 6072.943 5690.224 6440.76
1.98 6076.8 5694.204 6444.742
1.984 6080.66 5698.323 6448.639
1.988 6084.522 5702.425 6452.617
1.992 6088.386 5706.543 6456.584
1.996 6092.253 5710.571 6460.511
2 6096.123 5714.694 6464.516
2.004 6099.995 5718.746 6468.518
2.008 6103.87 5722.75 6472.64
2.012 6107.748 5726.857 6476.583
2.016 6111.628 5731.022 6480.628
2.02 6115.511 5735.231 6484.683
2.024 6119.397 5739.29 6488.711
2.028 6123.286 5743.396 6492.654
2.033 6127.177 5747.438 6496.572
2.037 6131.072 5751.479 6500.51
2.041 6134.969 5755.449 6504.383
2.045 6138.869 5759.498 6508.404
2.049 6142.772 5763.519 6512.531
2.053 6146.678 5767.606 6516.659
2.058 6150.587 5771.597 6520.738
2.062 6154.499 5775.46 6524.813
2.066 6158.414 5779.671 6528.859
2.07 6162.332 5783.742 6532.863
2.075 6166.253 5787.929 6536.871
2.079 6170.177 5792.045 6540.879
2.083 6174.105 5796.071 6544.886
2.088 6178.035 5800.156 6548.866
2.092 6181.969 5804.24 6553.004
2.096 6185.906 5808.569 6557.043
2.101 6189.846 5812.679 6561.069
2.105 6193.79 5816.799 6565.211
2.11 6197.737 5820.852 6569.25
2.114 6201.687 5825.009 6573.384
2.119 6205.64 5829.218 6577.42
2.123 6209.597 5833.428 6581.428
2.128 6213.558 5837.578 6585.602
2.132 6217.521 5841.669 6589.752
2.137 6221.489 5845.853 6593.796
2.141 6225.46 5850.11 6597.865
2.146 6229.434 5854.309 6602.049
2.151 6233.412 5858.533 6606.176
2.155 6237.394 5862.656 6610.204
2.16 6241.379 5866.84 6614.391
2.165 6245.368 5870.99 6618.568
2.169 6249.36 5875.212 6622.694
2.174 6253.357 5879.478 6626.873
2.179 6257.357 5883.67 6631.038
2.183 6261.36 5887.822 6635.174
2.188 6265.368 5892.048 6639.347
2.193 6269.38 5896.12 6643.472
2.198 6273.395 5900.236 6647.671
2.203 6277.414 5904.556 6651.841
2.208 6281.437 5908.838 6655.974
2.212 6285.465 5913.017 6660.128
2.217 6289.496 5917.182 6664.288
2.222 6293.531 5921.456 6668.479
2.227 6297.57 5925.63 6672.685
2.232 6301.614 5929.867 6676.768
2.237 6305.661 5934.082 6680.926
2.242 6309.713 5938.43 6685.121
2.247 6313.769 5942.651 6689.295
2.252 6317.829 5946.934 6693.525
2.257 6321.893 5951.244 6697.82
2.262 6325.961 5955.476 6701.936
2.268 6330.034 5959.833 6706.111
2.273 6334.112 5964.266 6710.34
2.278 6338.193 5968.621 6714.607
2.283 6342.279 5972.945 6718.849
2.288 6346.37 5977.371 6722.919
2.294 6350.465 5981.669 6727.138
2.299 6354.564 5985.951 6731.373
2.304 6358.668 5990.25 6735.706
2.309 6362.777 5994.621 6739.953
2.315 6366.89 5998.941 6744.285
2.32 6371.008 6003.19 6748.7
2.326 6375.13 6007.587 6753.043
2.331 6379.258 6011.985 6757.297
2.336 6383.39 6016.395 6761.647
2.342 6387.527 6020.782 6766.078
2.347 6391.668 6025.249 6770.436
2.353 6395.815 6029.628 6774.736
2.358 6399.966 6033.933 6779.085
2.364 6404.122 6038.266 6783.425
2.37 6408.284 6042.639 6787.697
2.375 6412.45 6047.001 6792.119
2.381 6416.621 6051.294 6796.48
2.387 6420.798 6055.759 6800.785
2.392 6424.979 6060.19 6805.099
2.398 6429.166 6064.588 6809.446
2.404 6433.358 6069.081 6813.767
2.41 6437.555 6073.348 6818.236
2.415 6441.757 6077.709 6822.626
2.421 6445.964 6082.084 6826.999
2.427 6450.177 6086.422 6831.266
2.433 6454.396 6090.79 6835.688
2.439 6458.619 6095.118 6840.104
2.445 6462.848 6099.639 6844.526
2.451 6467.083 6103.957 6848.972
2.457 6471.323 6108.46 6853.353
2.463 6475.569 6112.908 6857.73
2.469 6479.82 6117.545 6862.071
2.475 6484.077 6122.018 6866.374
2.481 6488.339 6126.485 6870.779
2.488 6492.608 6131.016 6875.184
2.494 6496.882 6135.522 6879.593
2.5 6501.162 6140.042 6884.02
2.506 6505.447 6144.606 6888.423
2.513 6509.739 6149.025 6893.034
2.519 6514.036 6153.414 6897.541
2.525 6518.34 6157.955 6902.052
2.532 6522.649 6162.46 6906.459
2.538 6526.965 6166.968 6910.93
2.545 6531.286 6171.501 6915.423
2.551 6535.614 6175.938 6919.892
2.558 6539.948 6180.395 6924.411
2.564 6544.288 6185.076 6928.958
2.571 6548.634 6189.701 6933.498
2.577 6552.987 6194.293 6938.087
2.584 6557.346 6198.901 6942.712
2.591 6561.711 6203.428 6947.32
2.597 6566.083 6207.956 6951.914
2.604 6570.461 6212.53 6956.485
2.611 6574.846 6217.17 6961.21
2.618 6579.238 6221.813 6965.83
2.625 6583.636 6226.424 6970.348
2.632 6588.04 6230.977 6975.019
2.639 6592.451 6235.407 6979.616
2.646 6596.87 6239.932 6984.331
2.653 6601.294 6244.545 6988.967
2.66 6605.726 6249.234 6993.595
2.667 6610.165 6253.944 6998.183
2.674 6614.61 6258.64 7002.772
2.681 6619.063 6263.303 7007.589
2.688 6623.522 6267.966 7012.24
2.695 6627.989 6272.49 7016.964
2.703 6632.463 6277.122 7021.69
2.71 6636.944 6281.821 7026.256
2.717 6641.432 6286.576 7031.015
2.725 6645.927 6291.356 7035.723
2.732 6650.43 6295.963 7040.473
2.74 6654.94 6300.663 7045.185
2.747 6659.457 6305.554 7049.866
2.755 6663.982 6310.221 7054.678
2.762 6668.515 6315.12 7059.465
2.77 6673.055 6319.917 7064.214
2.778 6677.603 6324.736 7069.011
2.786 6682.158 6329.531 7073.782
2.793 6686.721 6334.319 7078.561
2.801 6691.292 6339.144 7083.344
2.809 6695.871 6343.874 7088.088
2.817 6700.458 6348.705 7092.903
2.825 6705.053 6353.541 7097.752
2.833 6709.655 6358.459 7102.533
2.841 6714.266 6363.402 7107.494
2.849 6718.885 6368.276 7112.408
2.857 6723.512 6373.139 7117.268
2.865 6728.147 6377.997 7122.174
2.874 6732.791 6382.924 7127.146
2.882 6737.443 6387.868 7132.12
2.89 6742.103 6392.762 7137.085
2.899 6746.772 6397.698 7142.005
2.907 6751.449 6402.657 7146.869
2.915 6756.135 6407.541 7151.747
2.924 6760.83 6412.493 7156.656
2.933 6765.533 6417.441 7161.677
2.941 6770.245 6422.444 7166.697
2.95 6774.966 6427.406 7171.79
2.959 6779.695 6432.388 7176.865
2.967 6784.434 6437.279 7181.742
2.976 6789.182 6442.249 7186.818
2.985 6793.938 6447.265 7191.859
2.994 6798.704 6452.217 7196.897
3.003 6803.479 6457.179 7201.86
3.012 6808.264 6462.161 7206.756
3.021 6813.057 6467.253 7211.768
3.03 6817.86 6472.24 7216.935
3.04 6822.673 6477.193 7221.929
3.049 6827.495 6482.478 7227.078
3.058 6832.326 6487.488 7232.185
3.067 6837.168 6492.59 7237.423
3.077 6842.019 6497.574 7242.597
3.086 6846.88 6502.755 7247.764
3.096 6851.75 6507.93 7252.906
3.106 6856.631 6513.064 7258.194
3.115 6861.522 6518.255 7263.407
3.125 6866.422 6523.375 7268.629
3.135 6871.333 6528.491 7273.864
3.145 6876.254 6533.725 7279.196
3.155 6881.186 6538.92 7284.525
3.165 6886.128 6543.933 7289.901
3.175 6891.08 6549.149 7295.227
3.185 6896.043 6554.252 7300.403
3.195 6901.016 6559.496 7305.676
3.205 6906 6564.733 7310.83
3.215 6910.995 6569.872 7316.173
3.226 6916.001 6574.98 7321.632
3.236 6921.017 6580.264 7327.059
3.247 6926.045 6585.547 7332.423
3.257 6931.083 6590.898 7337.786
3.268 6936.133 6596.103 7343.289
3.279 6941.194 6601.435 7348.746
3.289 6946.266 6606.752 7354.12
3.3 6951.35 6612.119 7359.563
3.311 6956.445 6617.56 7365.049
3.322 6961.552 6622.981 7370.457
3.333 6966.671 6628.398 7375.824
3.344 6971.801 6633.789 7381.366
3.356 6976.943 6639.029 7386.932
3.367 6982.097 6644.571 7392.443
3.378 6987.262 6650.064 7398.03
3.39 6992.44 6655.52 7403.621
3.401 6997.631 6661.057 7409.288
3.413 7002.833 6666.64 7415.118
3.425 7008.048 6671.968 7420.779
3.436 7013.275 6677.44 7426.475
3.448 7018.515 6682.866 7432.067
3.46 7023.767 6688.43 7437.627
3.472 7029.033 6693.851 7443.255
3.484 7034.311 6699.479 7448.949
3.497 7039.602 6705.04 7454.796
3.509 7044.905 6710.646 7460.669
3.521 7050.223 6716.29 7466.476
3.534 7055.553 6721.926 7472.32
3.546 7060.897 6727.497 7478.072
3.559 7066.254 6733.047 7484.01
3.571 7071.624 6738.625 7489.857
3.584 7077.009 6744.321 7495.672
3.597 7082.407 6749.984 7501.541
3.61 7087.819 6755.552 7507.366
3.623 7093.244 6761.267 7513.126
3.636 7098.684 6766.929 7518.872
3.65 7104.139 6772.554 7524.776
3.663 7109.607 6778.21 7530.873
3.676 7115.09 6783.98 7536.917
3.69 7120.587 6789.77 7542.816
3.704 7126.099 6795.572 7548.823
3.717 7131.626 6801.483 7554.846
3.731 7137.167 6807.257 7560.816
3.745 7142.724 6812.909 7566.889
3.759 7148.295 6818.64 7572.83
3.774 7153.882 6824.465 7578.831
3.788 7159.485 6830.222 7585.06
3.802 7165.102 6836.07 7591.265
3.817 7170.736 6841.936 7597.451
3.831 7176.385 6847.71 7603.686
3.846 7182.049 6853.587 7610.137
3.861 7187.73 6859.374 7616.41
3.876 7193.427 6865.364 7622.635
3.891 7199.14 6871.362 7628.966
