"Pr" "Mp" "Q_2" "Q_9"
1.361 4832.963 4597.22 5057.647
1.362 4836.915 4601.343 5061.546
1.364 4840.864 4605.487 5065.379
1.366 4844.808 4609.612 5069.245
1.368 4848.749 4613.696 5073.187
1.37 4852.685 4617.795 5077.061
1.372 4856.617 4621.921 5080.945
1.374 4860.545 4626.015 5084.814
1.376 4864.47 4630.124 5088.714
1.377 4868.391 4634.194 5092.583
1.379 4872.307 4638.276 5096.419
1.381 4876.22 4642.333 5100.289
1.383 4880.13 4646.389 5104.145
1.385 4884.035 4650.475 5107.987
1.387 4887.938 4654.472 5111.854
1.389 4891.836 4658.535 5115.73
1.391 4895.731 4662.612 5119.56
1.393 4899.623 4666.663 5123.347
1.395 4903.511 4670.71 5127.215
1.397 4907.396 4674.712 5131.041
1.399 4911.277 4678.725 5134.859
1.401 4915.155 4682.753 5138.716
1.403 4919.03 4686.741 5142.502
1.404 4922.901 4690.728 5146.294
1.406 4926.77 4694.745 5150.081
1.408 4930.635 4698.742 5153.841
1.41 4934.497 4702.763 5157.657
1.412 4938.357 4706.767 5161.48
1.414 4942.213 4710.749 5165.235
1.416 4946.066 4714.741 5169.007
1.418 4949.916 4718.682 5172.789
1.42 4953.764 4722.69 5176.577
1.422 4957.608 4726.677 5180.377
1.425 4961.45 4730.645 5184.134
1.427 4965.289 4734.597 5187.969
1.429 4969.125 4738.587 5191.754
1.431 4972.959 4742.595 5195.497
1.433 4976.79 4746.585 5199.278
1.435 4980.618 4750.513 5203.049
1.437 4984.444 4754.471 5206.845
1.439 4988.267 4758.38 5210.636
1.441 4992.088 4762.33 5214.418
1.443 4995.906 4766.276 5218.166
1.445 4999.722 4770.312 5221.96
1.447 5003.536 4774.257 5225.737
1.449 5007.347 4778.202 5229.519
1.451 5011.155 4782.114 5233.325
1.453 5014.962 4786.044 5237.077
1.456 5018.766 4789.946 5240.798
1.458 5022.568 4793.84 5244.531
1.46 5026.368 4797.757 5248.307
1.462 5030.166 4801.674 5252.078
1.464 5033.962 4805.622 5255.822
1.466 5037.756 4809.497 5259.56
1.468 5041.547 4813.397 5263.287
1.471 5045.337 4817.315 5266.984
1.473 5049.124 4821.19 5270.722
1.475 5052.91 4825.139 5274.455
1.477 5056.694 4829.03 5278.207
1.479 5060.476 4832.981 5281.955
1.481 5064.256 4836.884 5285.679
1.484 5068.035 4840.777 5289.407
1.486 5071.811 4844.634 5293.166
1.488 5075.586 4848.482 5296.922
1.49 5079.359 4852.35 5300.667
1.493 5083.131 4856.213 5304.367
1.495 5086.901 4860.087 5308.084
1.497 5090.669 4863.985 5311.806
1.499 5094.436 4867.886 5315.504
1.502 5098.201 4871.718 5319.19
1.504 5101.965 4875.588 5322.919
1.506 5105.727 4879.431 5326.619
1.508 5109.488 4883.319 5330.357
1.511 5113.248 4887.176 5334.078
1.513 5117.006 4891.013 5337.786
1.515 5120.763 4894.847 5341.51
1.517 5124.518 4898.721 5345.247
1.52 5128.272 4902.576 5348.943
1.522 5132.025 4906.442 5352.653
1.524 5135.777 4910.266 5356.36
1.527 5139.527 4914.109 5360.053
1.529 5143.277 4917.922 5363.796
1.531 5147.025 4921.783 5367.495
1.534 5150.772 4925.579 5371.188
1.536 5154.518 4929.455 5374.883
1.538 5158.263 4933.246 5378.611
1.541 5162.007 4937.129 5382.303
1.543 5165.75 4940.976 5385.979
1.546 5169.492 4944.813 5389.69
1.548 5173.234 4948.664 5393.39
1.55 5176.974 4952.521 5397.056
1.553 5180.713 4956.327 5400.735
1.555 5184.452 4960.163 5404.42
1.558 5188.19 4963.966 5408.099
1.56 5191.927 4967.786 5411.796
1.563 5195.663 4971.594 5415.497
1.565 5199.399 4975.449 5419.233
1.567 5203.133 4979.278 5422.92
1.57 5206.868 4983.143 5426.675
1.572 5210.601 4986.971 5430.357
1.575 5214.334 4990.748 5434.056
1.577 5218.067 4994.575 5437.743
1.58 5221.798 4998.349 5441.465
1.582 5225.53 5002.18 5445.195
1.585 5229.261 5005.959 5448.891
1.587 5232.991 5009.785 5452.579
1.59 5236.721 5013.57 5456.284
1.592 5240.45 5017.455 5459.925
1.595 5244.18 5021.306 5463.65
1.597 5247.908 5025.139 5467.342
1.6 5251.637 5028.971 5471.011
1.603 5255.365 5032.775 5474.704
1.605 5259.093 5036.596 5478.386
1.608 5262.821 5040.398 5482.076
1.61 5266.548 5044.194 5485.766
1.613 5270.275 5047.975 5489.476
1.616 5274.002 5051.8 5493.165
1.618 5277.729 5055.577 5496.881
1.621 5281.456 5059.344 5500.585
1.623 5285.183 5063.06 5504.302
1.626 5288.909 5066.861 5507.955
1.629 5292.636 5070.672 5511.638
1.631 5296.362 5074.546 5515.336
1.634 5300.089 5078.329 5519.002
1.637 5303.816 5082.139 5522.7
1.639 5307.542 5085.943 5526.417
1.642 5311.269 5089.74 5530.123
1.645 5314.996 5093.511 5533.844
1.647 5318.723 5097.334 5537.538
1.65 5322.451 5101.14 5541.238
1.653 5326.178 5104.947 5544.978
1.656 5329.906 5108.74 5548.647
1.658 5333.634 5112.516 5552.351
1.661 5337.362 5116.268 5556.012
1.664 5341.09 5120.045 5559.759
1.667 5344.819 5123.801 5563.488
1.669 5348.548 5127.577 5567.197
1.672 5352.278 5131.396 5570.9
1.675 5356.008 5135.192 5574.592
1.678 5359.738 5138.976 5578.331
1.681 5363.469 5142.707 5582.066
1.684 5367.201 5146.488 5585.777
1.686 5370.933 5150.291 5589.505
1.689 5374.665 5154.104 5593.249
1.692 5378.398 5157.842 5596.956
1.695 5382.131 5161.631 5600.694
1.698 5385.865 5165.388 5604.426
1.701 5389.6 5169.2 5608.135
1.704 5393.336 5172.979 5611.882
1.706 5397.072 5176.784 5615.608
1.709 5400.809 5180.597 5619.36
1.712 5404.546 5184.407 5623.074
1.715 5408.284 5188.183 5626.776
1.718 5412.024 5191.973 5630.493
1.721 5415.763 5195.813 5634.258
1.724 5419.504 5199.606 5637.99
1.727 5423.246 5203.404 5641.728
1.73 5426.988 5207.18 5645.512
1.733 5430.732 5210.96 5649.223
1.736 5434.476 5214.746 5652.964
1.739 5438.221 5218.54 5656.687
1.742 5441.967 5222.349 5660.441
1.745 5445.715 5226.158 5664.21
1.748 5449.463 5229.942 5667.948
1.751 5453.212 5233.723 5671.66
1.754 5456.963 5237.513 5675.414
1.757 5460.714 5241.327 5679.129
1.761 5464.467 5245.104 5682.874
1.764 5468.221 5248.942 5686.616
1.767 5471.976 5252.747 5690.355
1.77 5475.732 5256.541 5694.088
1.773 5479.489 5260.352 5697.852
1.776 5483.248 5264.175 5701.632
1.779 5487.008 5267.97 5705.399
1.783 5490.769 5271.767 5709.181
1.786 5494.532 5275.565 5712.981
1.789 5498.296 5279.407 5716.7
1.792 5502.061 5283.205 5720.448
1.795 5505.828 5286.983 5724.216
1.799 5509.596 5290.74 5727.997
1.802 5513.366 5294.578 5731.765
1.805 5517.137 5298.392 5735.534
1.808 5520.91 5302.198 5739.349
1.812 5524.684 5306.008 5743.106
1.815 5528.459 5309.882 5746.91
1.818 5532.237 5313.654 5750.728
1.821 5536.015 5317.471 5754.514
1.825 5539.796 5321.281 5758.298
1.828 5543.578 5325.087 5762.124
1.832 5547.362 5328.898 5765.9
1.835 5551.148 5332.716 5769.668
1.838 5554.935 5336.544 5773.471
1.842 5558.724 5340.322 5777.278
1.845 5562.515 5344.131 5781.069
1.848 5566.307 5347.997 5784.855
1.852 5570.102 5351.836 5788.635
1.855 5573.898 5355.679 5792.462
1.859 5577.696 5359.523 5796.27
1.862 5581.496 5363.381 5800.072
1.866 5585.298 5367.194 5803.878
1.869 5589.102 5371 5807.715
1.873 5592.908 5374.805 5811.504
1.876 5596.716 5378.649 5815.344
1.88 5600.526 5382.473 5819.16
1.883 5604.338 5386.3 5822.98
1.887 5608.152 5390.116 5826.772
1.89 5611.968 5393.956 5830.621
1.894 5615.787 5397.824 5834.485
1.898 5619.607 5401.651 5838.318
1.901 5623.43 5405.604 5842.156
1.905 5627.255 5409.438 5845.993
1.908 5631.082 5413.246 5849.843
1.912 5634.911 5417.111 5853.694
1.916 5638.743 5420.945 5857.485
1.919 5642.577 5424.82 5861.303
1.923 5646.413 5428.688 5865.128
1.927 5650.252 5432.509 5868.958
1.931 5654.093 5436.346 5872.863
1.934 5657.937 5440.191 5876.72
1.938 5661.783 5444.007 5880.589
1.942 5665.631 5447.869 5884.466
1.946 5669.482 5451.732 5888.351
1.949 5673.336 5455.638 5892.284
1.953 5677.192 5459.506 5896.186
1.957 5681.05 5463.407 5900.121
1.961 5684.911 5467.256 5903.992
1.965 5688.775 5471.123 5907.913
1.969 5692.641 5475.055 5911.795
1.972 5696.511 5478.932 5915.685
1.976 5700.382 5482.813 5919.592
1.98 5704.257 5486.67 5923.489
1.984 5708.134 5490.593 5927.417
1.988 5712.014 5494.485 5931.33
1.992 5715.897 5498.417 5935.292
1.996 5719.783 5502.341 5939.212
2 5723.672 5506.26 5943.177
2.004 5727.563 5510.167 5947.075
2.008 5731.458 5514.101 5950.965
2.012 5735.355 5518.022 5954.878
2.016 5739.255 5521.944 5958.857
2.02 5743.159 5525.791 5962.77
2.024 5747.065 5529.681 5966.709
2.028 5750.975 5533.624 5970.681
2.033 5754.887 5537.555 5974.624
2.037 5758.803 5541.501 5978.573
2.041 5762.722 5545.429 5982.539
2.045 5766.644 5549.378 5986.487
2.049 5770.569 5553.284 5990.456
2.053 5774.497 5557.18 5994.422
2.058 5778.429 5561.114 5998.365
2.062 5782.364 5565.039 6002.329
2.066 5786.302 5568.97 6006.293
2.07 5790.244 5572.861 6010.238
2.075 5794.189 5576.806 6014.181
2.079 5798.137 5580.722 6018.143
2.083 5802.089 5584.675 6022.116
2.088 5806.044 5588.695 6026.117
2.092 5810.003 5592.668 6030.136
2.096 5813.965 5596.615 6034.154
2.101 5817.931 5600.54 6038.143
2.105 5821.9 5604.536 6042.194
2.11 5825.873 5608.478 6046.203
2.114 5829.85 5612.467 6050.232
2.119 5833.83 5616.483 6054.264
2.123 5837.814 5620.454 6058.298
2.128 5841.801 5624.371 6062.296
2.132 5845.793 5628.387 6066.361
2.137 5849.788 5632.401 6070.403
2.141 5853.787 5636.429 6074.444
2.146 5857.79 5640.402 6078.46
2.151 5861.796 5644.418 6082.507
2.155 5865.807 5648.366 6086.595
2.16 5869.821 5652.398 6090.644
2.165 5873.84 5656.435 6094.684
2.169 5877.862 5660.422 6098.725
2.174 5881.889 5664.429 6102.816
2.179 5885.919 5668.433 6106.874
2.183 5889.954 5672.411 6110.949
2.188 5893.993 5676.436 6115.056
2.193 5898.036 5680.471 6119.152
2.198 5902.083 5684.516 6123.213
2.203 5906.134 5688.538 6127.318
2.208 5910.189 5692.557 6131.43
2.212 5914.249 5696.609 6135.555
2.217 5918.313 5700.619 6139.681
2.222 5922.382 5704.639 6143.817
2.227 5926.455 5708.679 6147.929
2.232 5930.532 5712.73 6152.081
2.237 5934.614 5716.791 6156.235
2.242 5938.7 5720.863 6160.349
2.247 5942.79 5724.937 6164.488
2.252 5946.885 5728.943 6168.641
2.257 5950.985 5733.007 6172.765
2.262 5955.09 5737.066 6176.914
2.268 5959.199 5741.163 6181.089
2.273 5963.312 5745.232 6185.279
2.278 5967.431 5749.324 6189.453
2.283 5971.554 5753.394 6193.638
2.288 5975.682 5757.508 6197.792
2.294 5979.814 5761.547 6201.967
2.299 5983.952 5765.614 6206.141
2.304 5988.094 5769.709 6210.326
2.309 5992.242 5773.86 6214.511
2.315 5996.394 5778.041 6218.671
2.32 6000.551 5782.161 6222.947
2.326 6004.713 5786.306 6227.147
2.331 6008.881 5790.468 6231.367
2.336 6013.053 5794.616 6235.566
2.342 6017.231 5798.747 6239.817
2.347 6021.413 5802.958 6244.024
2.353 6025.601 5807.086 6248.279
2.358 6029.794 5811.239 6252.561
2.364 6033.993 5815.388 6256.816
2.37 6038.197 5819.564 6261.11
2.375 6042.406 5823.744 6265.442
2.381 6046.62 5827.903 6269.731
2.387 6050.84 5832.04 6274.013
2.392 6055.065 5836.193 6278.308
2.398 6059.296 5840.388 6282.651
2.404 6063.533 5844.611 6286.962
2.41 6067.775 5848.813 6291.265
2.415 6072.022 5853.005 6295.643
2.421 6076.275 5857.204 6299.944
2.427 6080.534 5861.383 6304.301
2.433 6084.799 5865.559 6308.62
2.439 6089.069 5869.796 6312.995
2.445 6093.346 5874.027 6317.361
2.451 6097.628 5878.276 6321.708
2.457 6101.916 5882.505 6326.08
2.463 6106.21 5886.753 6330.47
2.469 6110.51 5890.963 6334.78
2.475 6114.815 5895.227 6339.13
2.481 6119.127 5899.488 6343.473
2.488 6123.445 5903.704 6347.886
2.494 6127.77 5908.008 6352.283
2.5 6132.1 5912.288 6356.708
2.506 6136.437 5916.604 6361.117
2.513 6140.78 5920.837 6365.497
2.519 6145.129 5925.182 6369.89
2.525 6149.484 5929.462 6374.348
2.532 6153.846 5933.824 6378.778
2.538 6158.215 5938.101 6383.276
2.545 6162.589 5942.387 6387.715
2.551 6166.971 5946.659 6392.192
2.558 6171.359 5951.02 6396.652
2.564 6175.753 5955.327 6401.104
2.571 6180.155 5959.65 6405.607
2.577 6184.563 5963.964 6410.076
2.584 6188.977 5968.325 6414.614
2.591 6193.399 5972.666 6419.096
2.597 6197.827 5977.015 6423.616
2.604 6202.262 5981.368 6428.174
2.611 6206.704 5985.738 6432.709
2.618 6211.154 5990.104 6437.231
2.625 6215.61 5994.501 6441.796
2.632 6220.073 5998.942 6446.355
2.639 6224.543 6003.334 6450.951
2.646 6229.021 6007.689 6455.511
2.653 6233.506 6012.09 6460.121
2.66 6237.998 6016.53 6464.706
2.667 6242.497 6020.99 6469.272
2.674 6247.004 6025.473 6473.899
2.681 6251.518 6029.92 6478.509
2.688 6256.04 6034.359 6483.132
2.695 6260.569 6038.79 6487.76
2.703 6265.106 6043.26 6492.395
2.71 6269.65 6047.764 6497.022
2.717 6274.202 6052.198 6501.679
2.725 6278.762 6056.694 6506.363
2.732 6283.33 6061.214 6511.044
2.74 6287.905 6065.721 6515.722
2.747 6292.489 6070.184 6520.42
2.755 6297.08 6074.659 6525.092
2.762 6301.679 6079.163 6529.808
2.77 6306.286 6083.683 6534.501
2.778 6310.902 6088.217 6539.314
2.786 6315.525 6092.769 6544.062
2.793 6320.157 6097.287 6548.783
2.801 6324.797 6101.858 6553.582
2.809 6329.446 6106.422 6558.319
2.817 6334.103 6111.006 6563.082
2.825 6338.768 6115.593 6567.891
2.833 6343.442 6120.202 6572.69
2.841 6348.124 6124.833 6577.517
2.849 6352.815 6129.44 6582.361
2.857 6357.514 6134.117 6587.175
2.865 6362.223 6138.709 6592.041
2.874 6366.94 6143.299 6596.851
2.882 6371.666 6147.957 6601.684
2.89 6376.401 6152.589 6606.54
2.899 6381.145 6157.268 6611.409
2.907 6385.898 6161.92 6616.279
2.915 6390.66 6166.565 6621.193
2.924 6395.431 6171.257 6626.162
2.933 6400.212 6175.96 6631.124
2.941 6405.001 6180.651 6636.047
2.95 6409.801 6185.305 6640.96
2.959 6414.609 6190.014 6645.906
2.967 6419.427 6194.684 6650.809
2.976 6424.255 6199.414 6655.781
2.985 6429.092 6204.153 6660.765
2.994 6433.939 6208.907 6665.761
3.003 6438.796 6213.642 6670.737
3.012 6443.662 6218.425 6675.801
3.021 6448.539 6223.185 6680.827
3.03 6453.425 6227.936 6685.86
3.04 6458.322 6232.701 6690.91
3.049 6463.228 6237.504 6695.96
3.058 6468.145 6242.294 6700.99
3.067 6473.072 6247.141 6706.054
3.077 6478.009 6251.942 6711.147
3.086 6482.957 6256.8 6716.225
3.096 6487.915 6261.643 6721.332
3.106 6492.884 6266.476 6726.482
3.115 6497.863 6271.302 6731.583
3.125 6502.853 6276.202 6736.768
3.135 6507.854 6281.026 6741.942
3.145 6512.865 6285.967 6747.071
3.155 6517.888 6290.871 6752.267
3.165 6522.921 6295.749 6757.418
3.175 6527.966 6300.655 6762.599
3.185 6533.022 6305.554 6767.764
3.195 6538.089 6310.496 6772.991
3.205 6543.167 6315.455 6778.259
3.215 6548.257 6320.373 6783.55
3.226 6553.358 6325.316 6788.839
3.236 6558.471 6330.296 6794.111
3.247 6563.595 6335.251 6799.391
3.257 6568.732 6340.298 6804.718
3.268 6573.88 6345.326 6810.039
3.279 6579.04 6350.279 6815.362
3.289 6584.211 6355.275 6820.705
3.3 6589.395 6360.255 6826.039
3.311 6594.592 6365.292 6831.433
3.322 6599.8 6370.304 6836.863
3.333 6605.021 6375.382 6842.288
3.344 6610.254 6380.468 6847.695
3.356 6615.5 6385.564 6853.137
3.367 6620.758 6390.652 6858.618
3.378 6626.029 6395.769 6864.018
3.39 6631.313 6400.906 6869.45
3.401 6636.61 6406.06 6874.914
3.413 6641.92 6411.19 6880.397
3.425 6647.243 6416.313 6885.888
3.436 6652.579 6421.457 6891.322
3.448 6657.929 6426.584 6896.827
3.46 6663.291 6431.791 6902.356
3.472 6668.668 6437.04 6907.919
3.484 6674.058 6442.192 6913.499
3.497 6679.462 6447.467 6919.08
3.509 6684.879 6452.717 6924.721
3.521 6690.311 6458.006 6930.359
3.534 6695.756 6463.222 6936.029
3.546 6701.216 6468.525 6941.704
3.559 6706.689 6473.789 6947.417
3.571 6712.178 6479.086 6953.108
3.584 6717.68 6484.413 6958.741
3.597 6723.197 6489.755 6964.449
3.61 6728.729 6495.056 6970.176
3.623 6734.276 6500.405 6975.917
3.636 6739.838 6505.77 6981.733
3.65 6745.414 6511.12 6987.581
3.663 6751.006 6516.495 6993.405
3.676 6756.613 6521.887 6999.195
3.69 6762.236 6527.296 7005.019
3.704 6767.874 6532.751 7010.866
3.717 6773.528 6538.227 7016.778
3.731 6779.197 6543.718 7022.702
3.745 6784.882 6549.21 7028.58
3.759 6790.584 6554.704 7034.522
3.774 6796.301 6560.185 7040.519
3.788 6802.035 6565.679 7046.499
3.802 6807.785 6571.171 7052.5
3.817 6813.552 6576.736 7058.512
3.831 6819.335 6582.292 7064.597
3.846 6825.135 6587.882 7070.68
3.861 6830.952 6593.512 7076.744
3.876 6836.786 6599.082 7082.806
3.891 6842.638 6604.728 7088.939
