"Pr" "Mp" "Q_2" "Q_9"
3.876 6827.333 6585 7172.286
3.891 6832.879 6590.531 7178.162
3.906 6838.441 6595.969 7183.971
3.922 6844.019 6601.397 7189.797
3.937 6849.614 6606.873 7195.624
3.953 6855.224 6612.396 7201.505
3.968 6860.851 6618.019 7207.409
3.984 6866.495 6623.532 7213.331
4 6872.155 6629.08 7219.263
4.016 6877.832 6634.664 7225.07
4.032 6883.526 6640.243 7230.939
4.049 6889.238 6645.836 7236.941
4.065 6894.966 6651.493 7242.978
4.082 6900.712 6657.165 7248.934
4.098 6906.476 6662.774 7254.94
4.115 6912.257 6668.454 7260.97
4.132 6918.056 6674.095 7267.113
4.149 6923.873 6679.759 7273.251
4.167 6929.708 6685.499 7279.394
4.184 6935.562 6691.226 7285.52
4.202 6941.434 6697.006 7291.586
4.219 6947.324 6702.854 7297.795
4.237 6953.234 6708.625 7303.948
4.255 6959.162 6714.451 7310.142
4.274 6965.11 6720.295 7316.325
4.292 6971.077 6726.087 7322.584
4.31 6977.064 6731.946 7328.915
4.329 6983.07 6737.87 7335.228
4.348 6989.096 6743.744 7341.56
4.367 6995.142 6749.65 7347.919
4.386 7001.208 6755.574 7354.317
4.405 7007.294 6761.561 7360.641
4.425 7013.401 6767.544 7367.078
4.444 7019.529 6773.555 7373.453
4.464 7025.678 6779.588 7379.96
4.484 7031.848 6785.646 7386.424
4.505 7038.039 6791.685 7392.875
4.525 7044.252 6797.757 7399.433
4.545 7050.486 6803.848 7405.986
4.566 7056.743 6809.962 7412.498
4.587 7063.021 6816.164 7419.1
4.608 7069.322 6822.34 7425.744
4.63 7075.646 6828.592 7432.45
4.651 7081.992 6834.828 7439.021
4.673 7088.361 6841.063 7445.697
4.695 7094.753 6847.282 7452.425
4.717 7101.169 6853.459 7459.124
4.739 7107.608 6859.736 7465.904
4.762 7114.071 6866.039 7472.644
4.785 7120.559 6872.367 7479.412
4.808 7127.07 6878.654 7486.189
4.831 7133.607 6885.014 7493.165
4.854 7140.168 6891.374 7500.089
4.878 7146.754 6897.811 7507.085
4.902 7153.365 6904.214 7514.054
4.926 7160.002 6910.662 7520.946
4.95 7166.665 6917.149 7527.997
4.975 7173.353 6923.645 7535.07
5 7180.069 6930.17 7542.036
5.025 7186.81 6936.758 7549.189
5.051 7193.579 6943.351 7556.331
5.076 7200.375 6950.079 7563.415
5.102 7207.198 6956.684 7570.586
5.128 7214.048 6963.26 7577.846
5.155 7220.927 6969.883 7585.118
5.181 7227.834 6976.638 7592.41
5.208 7234.77 6983.378 7599.702
5.236 7241.734 6990.204 7607.007
5.263 7248.728 6996.957 7614.346
5.291 7255.751 7003.782 7621.772
5.319 7262.804 7010.614 7629.212
5.348 7269.887 7017.474 7636.703
5.376 7277.001 7024.356 7644.245
5.405 7284.145 7031.377 7651.722
5.435 7291.32 7038.362 7659.223
5.464 7298.527 7045.462 7666.755
5.495 7305.766 7052.528 7674.366
5.525 7313.036 7059.565 7682.052
5.556 7320.339 7066.797 7689.713
5.587 7327.675 7073.779 7697.491
5.618 7335.045 7080.948 7705.32
5.65 7342.447 7088.114 7713.15
5.682 7349.884 7095.231 7720.925
5.714 7357.355 7102.575 7728.789
5.747 7364.861 7109.849 7736.682
5.78 7372.402 7117.121 7744.63
5.814 7379.979 7124.44 7752.63
5.848 7387.591 7131.868 7760.64
5.882 7395.24 7139.268 7768.699
5.917 7402.926 7146.695 7776.867
5.952 7410.649 7154.07 7785.09
5.988 7418.409 7161.555 7793.301
6.024 7426.208 7169.143 7801.515
6.061 7434.045 7176.819 7809.743
6.098 7441.922 7184.493 7818.09
6.135 7449.838 7192.166 7826.573
6.173 7457.793 7199.858 7835.019
6.211 7465.79 7207.548 7843.448
6.25 7473.827 7215.269 7851.999
6.289 7481.906 7223.194 7860.487
6.329 7490.027 7230.976 7869.009
6.369 7498.19 7238.943 7877.707
6.41 7506.397 7246.853 7886.329
6.452 7514.647 7254.855 7895.068
6.494 7522.941 7262.883 7903.845
6.536 7531.28 7270.92 7912.518
6.579 7539.665 7279.098 7921.37
6.623 7548.095 7287.215 7930.411
6.667 7556.572 7295.439 7939.421
6.711 7565.096 7303.582 7948.466
6.757 7573.668 7311.793 7957.547
6.803 7582.288 7320.096 7966.797
6.849 7590.958 7328.428 7976.035
6.897 7599.677 7336.634 7985.25
6.944 7608.446 7345.108 7994.458
6.993 7617.266 7353.596 8003.789
7.042 7626.139 7362.196 8013.272
7.092 7635.064 7370.775 8022.82
7.143 7644.042 7379.354 8032.327
7.194 7653.074 7388.045 8041.897
7.246 7662.16 7396.777 8051.629
7.299 7671.303 7405.561 8061.388
7.353 7680.502 7414.326 8071.246
7.407 7689.757 7423.271 8081.001
7.463 7699.071 7432.177 8091.036
7.519 7708.444 7441.142 8101.015
7.576 7717.877 7450.166 8111.077
7.634 7727.37 7459.177 8121.126
7.692 7736.924 7468.286 8131.442
7.752 7746.541 7477.44 8141.623
7.812 7756.222 7486.638 8151.969
7.874 7765.967 7496.029 8162.377
7.937 7775.777 7505.445 8172.988
8 7785.654 7514.875 8183.502
8.065 7795.598 7524.34 8194.206
8.13 7805.61 7533.987 8204.967
8.197 7815.692 7543.559 8215.828
8.264 7825.845 7553.172 8226.799
8.333 7836.07 7562.901 8237.734
8.403 7846.368 7572.479 8248.921
8.475 7856.74 7582.343 8260.143
8.547 7867.188 7592.344 8271.362
8.621 7877.712 7602.242 8282.687
8.696 7888.314 7612.371 8294.087
8.772 7898.996 7622.576 8305.552
8.85 7909.759 7632.765 8317.052
8.929 7920.603 7643.078 8328.759
9.009 7931.532 7653.695 8340.541
9.091 7942.545 7664.041 8352.444
9.174 7953.645 7674.63 8364.428
9.259 7964.833 7685.217 8376.478
9.346 7976.111 7695.848 8388.852
9.434 7987.48 7706.469 8400.878
9.524 7998.942 7717.424 8413.262
9.615 8010.499 7728.273 8425.672
9.709 8022.153 7739.236 8438.212
9.804 8033.905 7750.275 8450.821
9.901 8045.757 7761.552 8463.662
10 8057.712 7773.002 8476.584
10.101 8069.77 7784.475 8489.571
10.204 8081.936 7796.025 8502.808
10.309 8094.209 7807.423 8516.169
10.417 8106.593 7819.029 8529.663
10.526 8119.09 7830.839 8543.475
10.638 8131.703 7842.712 8556.976
10.753 8144.432 7854.713 8570.803
10.87 8157.282 7866.821 8584.808
10.989 8170.255 7878.972 8598.907
11.111 8183.352 7891.259 8613.237
11.236 8196.578 7903.713 8627.858
11.364 8209.934 7916.055 8642.28
11.494 8223.424 7928.639 8657.048
11.628 8237.051 7941.352 8671.903
11.765 8250.818 7954.222 8686.918
11.905 8264.727 7967.235 8702.175
12.048 8278.783 7980.274 8717.475
12.195 8292.989 7993.66 8733.107
12.346 8307.348 8007.04 8748.82
12.5 8321.863 8020.528 8764.791
12.658 8336.54 8034.226 8780.946
12.821 8351.382 8047.9 8797.221
12.987 8366.392 8061.937 8813.856
13.158 8381.576 8075.829 8830.667
13.333 8396.937 8090.049 8847.834
13.514 8412.481 8104.503 8864.975
13.699 8428.212 8119.077 8882.38
13.889 8444.135 8133.827 8899.983
14.085 8460.255 8148.794 8917.888
14.286 8476.578 8163.83 8935.931
14.493 8493.109 8178.968 8954.363
14.706 8509.854 8194.43 8972.823
14.925 8526.82 8209.911 8991.475
15.152 8544.013 8225.684 9010.638
15.385 8561.439 8241.928 9029.635
15.625 8579.106 8258.253 9049.365
15.873 8597.021 8274.715 9069.244
16.129 8615.191 8291.32 9089.547
16.393 8633.625 8307.99 9110.174
16.667 8652.331 8325.049 9131.084
16.949 8671.318 8342.322 9152.424
17.241 8690.595 8359.819 9173.96
17.544 8710.172 8377.625 9196.093
17.857 8730.059 8395.68 9218.345
18.182 8750.267 8414.105 9241.3
18.519 8770.807 8432.92 9264.443
18.868 8791.692 8451.927 9288.483
19.231 8812.934 8471.055 9312.707
19.608 8834.547 8490.611 9337.203
20 8856.544 8510.358 9361.861
20.408 8878.941 8530.531 9387.476
20.833 8901.753 8550.901 9413.154
21.277 8924.998 8571.849 9439.875
21.739 8948.693 8593.259 9467.195
22.222 8972.858 8615.011 9494.877
22.727 8997.513 8637.09 9523.362
23.256 9022.68 8659.493 9552.214
23.81 9048.382 8682.438 9581.867
24.39 9074.644 8705.792 9612.255
25 9101.492 8729.7 9643.359
25.641 9128.956 8753.919 9675.4
26.316 9157.065 8778.845 9707.807
27.027 9185.855 8804.291 9741.17
27.778 9215.359 8830.156 9775.302
28.571 9245.618 8856.92 9810.244
29.412 9276.673 8883.883 9846.571
30.303 9308.571 8911.984 9884.245
31.25 9341.361 8940.529 9923.248
32.258 9375.097 8970.008 9962.936
33.333 9409.841 9000.182 10004.454
34.483 9445.658 9031.654 10046.475
35.714 9482.619 9063.77 10089.908
37.037 9520.807 9096.994 10135.576
38.462 9560.309 9131.128 10182.47
40 9601.226 9166.736 10231.309
41.667 9643.668 9203.189 10282.736
43.478 9687.762 9240.877 10335.741
45.455 9733.647 9279.957 10390.558
47.619 9781.486 9320.605 10448.488
50 9831.462 9362.691 10509.541
52.632 9883.785 9406.974 10573.794
55.556 9938.701 9452.825 10641.311
58.824 9996.496 9500.841 10712.793
62.5 10057.505 9551.254 10788.481
66.667 10122.128 9603.955 10868.888
71.429 10190.845 9660.505 10954.772
76.923 10264.241 9720.533 11047.188
83.333 10343.037 9784.425 11146.385
90.909 10428.139 9853.337 11254.718
100 10520.702 9927.662 11373.105
111.111 10622.241 10007.436 11503.583
125 10734.791 10095.991 11650.573
142.857 10861.183 10194.84 11817.145
166.667 11005.524 10305.915 12007.834
200 11174.115 10434.621 12233.661
250 11377.382 10587.773 12508.525
333.333 11634.569 10776.34 12863.638
500 11988.015 11029.26 13362.243
1000 12568.733 11427.031 14213.519
1111.111 12654.493 11483.798 14342.428
1250 12749.6 11546.651 14484.969
1428.571 12856.455 11616.128 14647.361
1666.667 12978.545 11694.337 14836.041
2000 13121.216 11784.761 15058.061
2500 13293.315 11893.237 15329.262
3333.333 13511.172 12027.064 15679.082
5000 13810.715 12207.585 16170.314
10000 14303.112 12490.562 17002.297
