"Pr" "Mp" "Q_2" "Q_9"
1.89 5618.813 5401.113 5840.358
1.894 5622.612 5404.948 5844.165
1.898 5626.412 5408.852 5848.035
1.901 5630.215 5412.674 5851.894
1.905 5634.02 5416.522 5855.769
1.908 5637.827 5420.365 5859.68
1.912 5641.637 5424.26 5863.558
1.916 5645.448 5428.071 5867.396
1.919 5649.262 5431.993 5871.278
1.923 5653.078 5435.876 5875.166
1.927 5656.897 5439.754 5879.081
1.931 5660.718 5443.652 5882.945
1.934 5664.541 5447.581 5886.806
1.938 5668.367 5451.484 5890.65
1.942 5672.196 5455.385 5894.564
1.946 5676.026 5459.254 5898.496
1.949 5679.86 5463.173 5902.392
1.953 5683.696 5467.084 5906.266
1.957 5687.534 5470.969 5910.161
1.961 5691.375 5474.816 5914.065
1.965 5695.218 5478.726 5917.959
1.969 5699.065 5482.671 5921.857
1.972 5702.914 5486.562 5925.72
1.976 5706.765 5490.474 5929.644
1.98 5710.619 5494.37 5933.569
1.984 5714.477 5498.273 5937.532
1.988 5718.336 5502.207 5941.488
1.992 5722.199 5506.072 5945.406
1.996 5726.064 5509.975 5949.33
2 5729.933 5513.945 5953.247
2.004 5733.804 5517.879 5957.17
2.008 5737.678 5521.808 5961.121
2.012 5741.555 5525.744 5965.074
2.016 5745.435 5529.604 5969.023
2.02 5749.318 5533.57 5972.998
2.024 5753.204 5537.436 5976.96
2.028 5757.093 5541.35 5980.885
2.033 5760.985 5545.278 5984.809
2.037 5764.88 5549.257 5988.794
2.041 5768.779 5553.197 5992.741
2.045 5772.68 5557.153 5996.727
2.049 5776.585 5561.184 6000.657
2.053 5780.493 5565.117 6004.655
2.058 5784.404 5569.055 6008.635
2.062 5788.318 5572.953 6012.574
2.066 5792.236 5576.908 6016.518
2.07 5796.157 5580.905 6020.481
2.075 5800.081 5584.896 6024.465
2.079 5804.009 5588.876 6028.495
2.083 5807.94 5592.859 6032.407
2.088 5811.874 5596.804 6036.4
2.092 5815.812 5600.798 6040.419
2.096 5819.754 5604.762 6044.414
2.101 5823.699 5608.713 6048.438
2.105 5827.648 5612.776 6052.456
2.11 5831.6 5616.774 6056.435
2.114 5835.556 5620.797 6060.45
2.119 5839.515 5624.797 6064.5
2.123 5843.478 5628.856 6068.53
2.128 5847.445 5632.86 6072.581
2.132 5851.415 5636.9 6076.647
2.137 5855.39 5640.894 6080.738
2.141 5859.368 5644.857 6084.761
2.146 5863.35 5648.829 6088.801
2.151 5867.335 5652.828 6092.828
2.155 5871.325 5656.849 6096.946
2.16 5875.319 5660.901 6101.04
2.165 5879.316 5664.918 6105.118
2.169 5883.318 5668.864 6109.182
2.174 5887.323 5672.891 6113.28
2.179 5891.333 5676.927 6117.353
2.183 5895.346 5680.969 6121.426
2.188 5899.364 5685.013 6125.508
2.193 5903.385 5689.068 6129.585
2.198 5907.411 5693.114 6133.696
2.203 5911.442 5697.107 6137.823
2.208 5915.476 5701.172 6141.912
2.212 5919.514 5705.198 6145.994
2.217 5923.557 5709.219 6150.082
2.222 5927.605 5713.283 6154.2
2.227 5931.656 5717.339 6158.3
2.232 5935.712 5721.466 6162.453
2.237 5939.772 5725.565 6166.594
2.242 5943.837 5729.615 6170.742
2.247 5947.906 5733.678 6174.911
2.252 5951.98 5737.76 6179.077
2.257 5956.059 5741.897 6183.259
2.262 5960.141 5745.994 6187.422
2.268 5964.229 5750.103 6191.602
2.273 5968.321 5754.23 6195.851
2.278 5972.418 5758.358 6200.055
2.283 5976.52 5762.512 6204.258
2.288 5980.626 5766.622 6208.414
2.294 5984.737 5770.709 6212.595
2.299 5988.853 5774.843 6216.794
2.304 5992.974 5778.963 6221.018
2.309 5997.099 5783.093 6225.275
2.315 6001.23 5787.276 6229.47
2.32 6005.366 5791.393 6233.721
2.326 6009.506 5795.549 6237.959
2.331 6013.652 5799.742 6242.166
2.336 6017.802 5803.929 6246.384
2.342 6021.958 5808.091 6250.625
2.347 6026.119 5812.254 6254.932
2.353 6030.285 5816.427 6259.185
2.358 6034.456 5820.616 6263.446
2.364 6038.633 5824.763 6267.75
2.37 6042.815 5829.032 6272.015
2.375 6047.002 5833.233 6276.315
2.381 6051.194 5837.469 6280.634
2.387 6055.392 5841.601 6284.934
2.392 6059.595 5845.839 6289.258
2.398 6063.804 5850.043 6293.616
2.404 6068.018 5854.284 6297.935
2.41 6072.238 5858.484 6302.295
2.415 6076.464 5862.644 6306.65
2.421 6080.695 5866.85 6311.035
2.427 6084.931 5871.076 6315.406
2.433 6089.174 5875.32 6319.757
2.439 6093.422 5879.509 6324.125
2.445 6097.676 5883.762 6328.521
2.451 6101.935 5888.019 6332.889
2.457 6106.201 5892.251 6337.267
2.463 6110.473 5896.514 6341.672
2.469 6114.75 5900.734 6346.081
2.475 6119.033 5904.997 6350.486
2.481 6123.323 5909.295 6354.889
2.488 6127.618 5913.502 6359.229
2.494 6131.92 5917.723 6363.669
2.5 6136.228 5921.977 6368.098
2.506 6140.542 5926.35 6372.545
2.513 6144.862 5930.653 6376.933
2.519 6149.189 5935.01 6381.368
2.525 6153.521 5939.315 6385.843
2.532 6157.861 5943.653 6390.316
2.538 6162.206 5948.029 6394.723
2.545 6166.558 5952.322 6399.24
2.551 6170.917 5956.637 6403.739
2.558 6175.282 5960.933 6408.22
2.564 6179.653 5965.319 6412.731
2.571 6184.032 5969.669 6417.204
2.577 6188.417 5973.977 6421.636
2.584 6192.808 5978.279 6426.124
2.591 6197.207 5982.655 6430.653
2.597 6201.612 5987.041 6435.206
2.604 6206.024 5991.376 6439.756
2.611 6210.443 5995.82 6444.254
2.618 6214.869 6000.183 6448.813
2.625 6219.302 6004.562 6453.393
2.632 6223.742 6008.948 6457.976
2.639 6228.189 6013.372 6462.544
2.646 6232.643 6017.719 6467.106
2.653 6237.105 6022.102 6471.698
2.66 6241.573 6026.565 6476.282
2.667 6246.049 6031.017 6480.893
2.674 6250.532 6035.433 6485.583
2.681 6255.023 6039.965 6490.16
2.688 6259.521 6044.499 6494.803
2.695 6264.027 6048.968 6499.411
2.703 6268.54 6053.457 6504.075
2.71 6273.061 6057.917 6508.708
2.717 6277.589 6062.365 6513.397
2.725 6282.125 6066.852 6518.094
2.732 6286.669 6071.335 6522.805
2.74 6291.22 6075.84 6527.512
2.747 6295.78 6080.352 6532.197
2.755 6300.347 6084.906 6536.882
2.762 6304.922 6089.428 6541.626
2.77 6309.506 6094.025 6546.353
2.778 6314.097 6098.591 6551.108
2.786 6318.697 6103.164 6555.823
2.793 6323.304 6107.753 6560.553
2.801 6327.92 6112.317 6565.278
2.809 6332.544 6116.956 6570.043
2.817 6337.177 6121.58 6574.828
2.825 6341.818 6126.086 6579.644
2.833 6346.467 6130.679 6584.498
2.841 6351.125 6135.347 6589.347
2.849 6355.792 6139.933 6594.158
2.857 6360.467 6144.57 6598.956
2.865 6365.15 6149.2 6603.813
2.874 6369.843 6153.843 6608.598
2.882 6374.544 6158.514 6613.467
2.89 6379.255 6163.14 6618.305
2.899 6383.974 6167.802 6623.173
2.907 6388.702 6172.484 6628.082
2.915 6393.439 6177.136 6633.018
2.924 6398.186 6181.812 6637.93
2.933 6402.941 6186.464 6642.916
2.941 6407.706 6191.192 6647.84
2.95 6412.48 6195.918 6652.846
2.959 6417.264 6200.633 6657.844
2.967 6422.057 6205.386 6662.796
2.976 6426.859 6210.151 6667.779
2.985 6431.671 6214.953 6672.805
2.994 6436.493 6219.71 6677.755
3.003 6441.324 6224.48 6682.803
3.012 6446.165 6229.29 6687.842
3.021 6451.016 6234.08 6692.804
3.03 6455.877 6238.931 6697.775
3.04 6460.748 6243.755 6702.807
3.049 6465.629 6248.58 6707.824
3.058 6470.52 6253.383 6712.875
3.067 6475.422 6258.189 6717.999
3.077 6480.333 6262.991 6723.072
3.086 6485.255 6267.89 6728.194
3.096 6490.187 6272.728 6733.305
3.106 6495.13 6277.629 6738.458
3.115 6500.084 6282.508 6743.592
3.125 6505.048 6287.365 6748.753
3.135 6510.022 6292.24 6753.938
3.145 6515.008 6297.118 6759.128
3.155 6520.004 6302.067 6764.335
3.165 6525.012 6306.989 6769.597
3.175 6530.03 6311.897 6774.806
3.185 6535.059 6316.815 6780.038
3.195 6540.1 6321.732 6785.276
3.205 6545.152 6326.691 6790.498
3.215 6550.215 6331.614 6795.728
3.226 6555.29 6336.547 6800.999
3.236 6560.376 6341.534 6806.226
3.247 6565.474 6346.525 6811.487
3.257 6570.583 6351.5 6816.83
3.268 6575.704 6356.464 6822.148
3.279 6580.837 6361.509 6827.527
3.289 6585.982 6366.563 6832.946
3.3 6591.139 6371.56 6838.294
3.311 6596.309 6376.647 6843.683
3.322 6601.49 6381.743 6849.072
3.333 6606.683 6386.777 6854.44
3.344 6611.889 6391.838 6859.94
3.356 6617.108 6396.95 6865.379
3.367 6622.339 6402.063 6870.871
3.378 6627.583 6407.172 6876.33
3.39 6632.839 6412.349 6881.817
3.401 6638.108 6417.496 6887.369
3.413 6643.39 6422.64 6892.986
3.425 6648.686 6427.83 6898.455
3.436 6653.994 6433.021 6903.979
3.448 6659.316 6438.209 6909.545
3.46 6664.651 6443.367 6915.147
3.472 6669.999 6448.617 6920.72
3.484 6675.361 6453.803 6926.318
3.497 6680.737 6459.037 6931.952
3.509 6686.126 6464.282 6937.601
3.521 6691.529 6469.548 6943.259
3.534 6696.946 6474.855 6949
3.546 6702.377 6480.177 6954.713
3.559 6707.823 6485.445 6960.433
3.571 6713.282 6490.727 6966.091
3.584 6718.756 6496.079 6971.867
3.597 6724.245 6501.416 6977.522
3.61 6729.748 6506.844 6983.275
3.623 6735.266 6512.194 6989.058
3.636 6740.799 6517.555 6994.865
3.65 6746.346 6523.008 7000.645
3.663 6751.909 6528.416 7006.449
3.676 6757.487 6533.832 7012.339
3.69 6763.08 6539.314 7018.211
3.704 6768.689 6544.741 7024.027
3.717 6774.313 6550.197 7029.939
3.731 6779.953 6555.636 7035.818
3.745 6785.609 6561.139 7041.732
3.759 6791.28 6566.631 7047.686
3.774 6796.968 6572.127 7053.654
3.788 6802.672 6577.664 7059.68
3.802 6808.392 6583.169 7065.661
3.817 6814.129 6588.738 7071.628
3.831 6819.882 6594.319 7077.619
3.846 6825.652 6599.916 7083.709
3.861 6831.439 6605.501 7089.853
3.876 6837.243 6611.126 7096.04
3.891 6843.064 6616.698 7102.096
