"Pr" "Mp" "Q_2" "Q_9"
1.377 4916.021 4684.349 5229.015
1.379 4919.968 4688.362 5233.079
1.381 4923.91 4692.393 5237.152
1.383 4927.849 4696.432 5241.203
1.385 4931.784 4700.453 5245.264
1.387 4935.716 4704.483 5249.353
1.389 4939.644 4708.491 5253.377
1.391 4943.568 4712.489 5257.502
1.393 4947.488 4716.477 5261.556
1.395 4951.405 4720.49 5265.521
1.397 4955.318 4724.496 5269.539
1.399 4959.228 4728.537 5273.573
1.401 4963.134 4732.559 5277.549
1.403 4967.037 4736.507 5281.554
1.404 4970.937 4740.414 5285.569
1.406 4974.834 4744.374 5289.624
1.408 4978.727 4748.4 5293.544
1.41 4982.617 4752.329 5297.471
1.412 4986.503 4756.287 5301.496
1.414 4990.387 4760.301 5305.451
1.416 4994.267 4764.321 5309.399
1.418 4998.145 4768.282 5313.328
1.42 5002.019 4772.224 5317.336
1.422 5005.891 4776.176 5321.316
1.425 5009.759 4780.119 5325.26
1.427 5013.625 4784.045 5329.283
1.429 5017.488 4787.965 5333.24
1.431 5021.348 4791.939 5337.192
1.433 5025.205 4795.867 5341.181
1.435 5029.059 4799.778 5345.176
1.437 5032.911 4803.734 5349.172
1.439 5036.76 4807.692 5353.115
1.441 5040.607 4811.72 5357.064
1.443 5044.451 4815.611 5361.057
1.445 5048.292 4819.534 5365.016
1.447 5052.131 4823.469 5368.991
1.449 5055.967 4827.338 5372.883
1.451 5059.801 4831.308 5376.802
1.453 5063.633 4835.234 5380.811
1.456 5067.462 4839.108 5384.75
1.458 5071.289 4842.967 5388.719
1.46 5075.114 4846.85 5392.648
1.462 5078.936 4850.75 5396.549
1.464 5082.756 4854.641 5400.437
1.466 5086.574 4858.482 5404.322
1.468 5090.39 4862.411 5408.257
1.471 5094.204 4866.384 5412.177
1.473 5098.016 4870.258 5416.095
1.475 5101.825 4874.156 5419.985
1.477 5105.633 4878.085 5423.949
1.479 5109.438 4882.003 5427.879
1.481 5113.242 4885.845 5431.877
1.484 5117.044 4889.745 5435.775
1.486 5120.844 4893.678 5439.724
1.488 5124.642 4897.517 5443.685
1.49 5128.438 4901.308 5447.601
1.493 5132.233 4905.144 5451.564
1.495 5136.026 4908.979 5455.444
1.497 5139.817 4912.865 5459.361
1.499 5143.606 4916.728 5463.25
1.502 5147.394 4920.536 5467.158
1.504 5151.18 4924.37 5471.085
1.506 5154.964 4928.234 5475.016
1.508 5158.747 4932.104 5478.92
1.511 5162.529 4935.875 5482.834
1.513 5166.309 4939.656 5486.756
1.515 5170.088 4943.521 5490.686
1.517 5173.865 4947.37 5494.56
1.52 5177.641 4951.113 5498.478
1.522 5181.415 4955.032 5502.475
1.524 5185.188 4958.759 5506.381
1.527 5188.96 4962.547 5510.255
1.529 5192.73 4966.377 5514.179
1.531 5196.5 4970.259 5518.104
1.534 5200.268 4974.144 5522.039
1.536 5204.035 4977.982 5525.9
1.538 5207.8 4981.831 5529.764
1.541 5211.565 4985.64 5533.691
1.543 5215.329 4989.499 5537.543
1.546 5219.091 4993.342 5541.446
1.548 5222.853 4997.127 5545.392
1.55 5226.613 5000.938 5549.28
1.553 5230.373 5004.674 5553.154
1.555 5234.131 5008.466 5557.073
1.558 5237.889 5012.306 5560.97
1.56 5241.646 5016.135 5564.865
1.563 5245.402 5019.9 5568.707
1.565 5249.157 5023.716 5572.595
1.567 5252.911 5027.441 5576.447
1.57 5256.665 5031.195 5580.338
1.572 5260.418 5034.959 5584.118
1.575 5264.17 5038.77 5587.959
1.577 5267.921 5042.559 5591.913
1.58 5271.672 5046.274 5595.791
1.582 5275.422 5050.086 5599.65
1.585 5279.172 5053.867 5603.485
1.587 5282.921 5057.662 5607.318
1.59 5286.669 5061.429 5611.161
1.592 5290.417 5065.188 5615.045
1.595 5294.164 5068.86 5618.869
1.597 5297.911 5072.668 5622.737
1.6 5301.658 5076.483 5626.63
1.603 5305.404 5080.206 5630.495
1.605 5309.15 5084.081 5634.375
1.608 5312.895 5087.849 5638.24
1.61 5316.64 5091.617 5642.099
1.613 5320.385 5095.32 5645.95
1.616 5324.13 5099.038 5649.899
1.618 5327.874 5102.809 5653.738
1.621 5331.618 5106.514 5657.572
1.623 5335.362 5110.274 5661.446
1.626 5339.106 5113.974 5665.278
1.629 5342.849 5117.725 5669.215
1.631 5346.593 5121.495 5673.094
1.634 5350.336 5125.308 5677.048
1.637 5354.079 5129.116 5680.942
1.639 5357.823 5132.925 5684.844
1.642 5361.566 5136.67 5688.722
1.645 5365.309 5140.438 5692.633
1.647 5369.053 5144.27 5696.531
1.65 5372.796 5148.001 5700.46
1.653 5376.54 5151.746 5704.301
1.656 5380.283 5155.484 5708.159
1.658 5384.027 5159.236 5712.013
1.661 5387.771 5163 5715.826
1.664 5391.515 5166.783 5719.629
1.667 5395.26 5170.491 5723.526
1.669 5399.004 5174.222 5727.371
1.672 5402.749 5178.022 5731.166
1.675 5406.494 5181.738 5735.045
1.678 5410.24 5185.468 5738.846
1.681 5413.986 5189.223 5742.578
1.684 5417.732 5193.049 5746.374
1.686 5421.479 5196.752 5750.299
1.689 5425.226 5200.466 5754.185
1.692 5428.974 5204.214 5758.116
1.695 5432.722 5207.975 5761.995
1.698 5436.47 5211.674 5765.794
1.701 5440.219 5215.434 5769.616
1.704 5443.969 5219.181 5773.464
1.706 5447.719 5222.95 5777.346
1.709 5451.47 5226.632 5781.205
1.712 5455.222 5230.409 5785
1.715 5458.974 5234.166 5788.899
1.718 5462.727 5237.87 5792.854
1.721 5466.48 5241.688 5796.705
1.724 5470.234 5245.546 5800.632
1.727 5473.989 5249.3 5804.488
1.73 5477.745 5253.076 5808.369
1.733 5481.502 5256.862 5812.264
1.736 5485.259 5260.548 5816.128
1.739 5489.018 5264.253 5819.946
1.742 5492.777 5268.014 5823.828
1.745 5496.537 5271.746 5827.712
1.748 5500.298 5275.564 5831.616
1.751 5504.06 5279.27 5835.45
1.754 5507.823 5283.035 5839.298
1.757 5511.587 5286.775 5843.132
1.761 5515.352 5290.59 5847.014
1.764 5519.118 5294.244 5850.817
1.767 5522.885 5297.989 5854.7
1.77 5526.653 5301.782 5858.593
1.773 5530.423 5305.542 5862.452
1.776 5534.193 5309.265 5866.354
1.779 5537.965 5312.944 5870.219
1.783 5541.738 5316.703 5874.168
1.786 5545.512 5320.43 5878.13
1.789 5549.288 5324.172 5882.059
1.792 5553.064 5327.874 5885.96
1.795 5556.842 5331.619 5889.87
1.799 5560.622 5335.43 5893.768
1.802 5564.402 5339.139 5897.657
1.805 5568.184 5342.866 5901.521
1.808 5571.968 5346.658 5905.42
1.812 5575.753 5350.415 5909.323
1.815 5579.539 5354.207 5913.218
1.818 5583.327 5357.906 5917.185
1.821 5587.116 5361.675 5921.072
1.825 5590.907 5365.429 5925.09
1.828 5594.699 5369.246 5929.013
1.832 5598.493 5372.969 5932.917
1.835 5602.289 5376.796 5936.801
1.838 5606.086 5380.51 5940.777
1.842 5609.885 5384.25 5944.796
1.845 5613.685 5387.996 5948.741
1.848 5617.488 5391.77 5952.69
1.852 5621.292 5395.54 5956.683
1.855 5625.097 5399.341 5960.605
1.859 5628.905 5403.111 5964.565
1.862 5632.714 5406.917 5968.427
1.866 5636.525 5410.681 5972.376
1.869 5640.338 5414.505 5976.281
1.873 5644.153 5418.352 5980.236
1.876 5647.97 5422.107 5984.14
1.88 5651.789 5425.875 5988.073
1.883 5655.609 5429.645 5992.043
1.887 5659.432 5433.402 5996.028
1.89 5663.257 5437.171 6000.084
1.894 5667.083 5440.953 6004.066
1.898 5670.912 5444.736 6008.035
1.901 5674.743 5448.459 6011.928
1.905 5678.576 5452.284 6015.882
1.908 5682.411 5456.06 6019.864
1.912 5686.248 5459.858 6023.902
1.916 5690.087 5463.659 6027.869
1.919 5693.929 5467.484 6031.862
1.923 5697.773 5471.239 6035.881
1.927 5701.619 5475.063 6039.817
1.931 5705.467 5478.906 6043.726
1.934 5709.318 5482.74 6047.755
1.938 5713.171 5486.586 6051.722
1.942 5717.026 5490.405 6055.708
1.946 5720.884 5494.148 6059.703
1.949 5724.744 5497.893 6063.706
1.953 5728.607 5501.731 6067.721
1.957 5732.472 5505.545 6071.746
1.961 5736.339 5509.369 6075.738
1.965 5740.209 5513.212 6079.757
1.969 5744.082 5517.034 6083.718
1.972 5747.957 5520.809 6087.724
1.976 5751.835 5524.669 6091.782
1.98 5755.715 5528.508 6095.757
1.984 5759.599 5532.377 6099.783
1.988 5763.484 5536.207 6103.774
1.992 5767.373 5540.016 6107.865
1.996 5771.264 5543.835 6111.938
2 5775.158 5547.666 6115.947
2.004 5779.055 5551.555 6119.955
2.008 5782.954 5555.395 6123.996
2.012 5786.857 5559.231 6128.052
2.016 5790.762 5563.064 6132.089
2.02 5794.67 5566.925 6136.074
2.024 5798.581 5570.785 6140.143
2.028 5802.495 5574.6 6144.187
2.033 5806.412 5578.453 6148.296
2.037 5810.332 5582.333 6152.344
2.041 5814.255 5586.165 6156.397
2.045 5818.182 5589.997 6160.566
2.049 5822.111 5593.901 6164.585
2.053 5826.043 5597.803 6168.683
2.058 5829.978 5601.669 6172.807
2.062 5833.917 5605.555 6176.964
2.066 5837.859 5609.474 6181.107
2.07 5841.804 5613.392 6185.232
2.075 5845.752 5617.248 6189.28
2.079 5849.704 5621.127 6193.361
2.083 5853.659 5625.007 6197.444
2.088 5857.617 5628.927 6201.509
2.092 5861.579 5632.826 6205.655
2.096 5865.544 5636.65 6209.698
2.101 5869.512 5640.548 6213.814
2.105 5873.484 5644.467 6217.954
2.11 5877.459 5648.361 6222.01
2.114 5881.438 5652.261 6226.047
2.119 5885.421 5656.178 6230.231
2.123 5889.407 5660.042 6234.37
2.128 5893.396 5664.013 6238.575
2.132 5897.39 5667.964 6242.671
2.137 5901.387 5671.94 6246.83
2.141 5905.387 5675.89 6251.078
2.146 5909.391 5679.849 6255.288
2.151 5913.4 5683.839 6259.5
2.155 5917.411 5687.743 6263.664
2.16 5921.427 5691.627 6267.834
2.165 5925.447 5695.562 6271.938
2.169 5929.47 5699.458 6276.08
2.174 5933.497 5703.373 6280.26
2.179 5937.528 5707.293 6284.423
2.183 5941.564 5711.176 6288.617
2.188 5945.603 5715.15 6292.832
2.193 5949.646 5719.144 6297.085
2.198 5953.693 5723.069 6301.325
2.203 5957.745 5727.056 6305.472
2.208 5961.8 5731.032 6309.663
2.212 5965.86 5735.103 6313.887
2.217 5969.924 5739.108 6318.016
2.222 5973.992 5743.029 6322.246
2.227 5978.064 5746.956 6326.465
2.232 5982.14 5750.982 6330.583
2.237 5986.221 5755.026 6334.844
2.242 5990.306 5759.049 6339.109
2.247 5994.396 5762.942 6343.347
2.252 5998.49 5766.949 6347.627
2.257 6002.589 5770.99 6351.859
2.262 6006.691 5774.996 6356.126
2.268 6010.799 5779.028 6360.406
2.273 6014.911 5783.05 6364.621
2.278 6019.027 5787.014 6368.884
2.283 6023.149 5790.987 6373.167
2.288 6027.274 5795.041 6377.425
2.294 6031.405 5799.066 6381.649
2.299 6035.54 5803.128 6385.905
2.304 6039.68 5807.216 6390.22
2.309 6043.825 5811.302 6394.57
2.315 6047.974 5815.429 6398.815
2.32 6052.129 5819.459 6403.177
2.326 6056.288 5823.476 6407.487
2.331 6060.452 5827.533 6411.74
2.336 6064.621 5831.55 6416.022
2.342 6068.795 5835.589 6420.347
2.347 6072.975 5839.656 6424.62
2.353 6077.159 5843.719 6428.886
2.358 6081.348 5847.805 6433.245
2.364 6085.543 5851.89 6437.569
2.37 6089.742 5856.036 6441.917
2.375 6093.947 5860.148 6446.223
2.381 6098.157 5864.28 6450.584
2.387 6102.373 5868.391 6454.955
2.392 6106.594 5872.498 6459.39
2.398 6110.82 5876.602 6463.802
2.404 6115.051 5880.742 6468.183
2.41 6119.288 5884.856 6472.543
2.415 6123.53 5888.983 6476.941
2.421 6127.778 5893.068 6481.304
2.427 6132.032 5897.199 6485.744
2.433 6136.291 5901.318 6490.133
2.439 6140.555 5905.483 6494.559
2.445 6144.826 5909.671 6499.002
2.451 6149.102 5913.908 6503.421
2.457 6153.384 5918.006 6507.82
2.463 6157.671 5922.174 6512.278
2.469 6161.965 5926.357 6516.705
2.475 6166.264 5930.585 6521.15
2.481 6170.569 5934.841 6525.656
2.488 6174.88 5939.063 6530.09
2.494 6179.197 5943.227 6534.628
2.5 6183.52 5947.357 6539.168
2.506 6187.85 5951.541 6543.691
2.513 6192.185 5955.745 6548.169
2.519 6196.526 5959.952 6552.665
2.525 6200.874 5964.199 6557.201
2.532 6205.228 5968.449 6561.682
2.538 6209.588 5972.629 6566.239
2.545 6213.955 5976.865 6570.794
2.551 6218.328 5981.115 6575.37
2.558 6222.707 5985.388 6579.906
2.564 6227.093 5989.677 6584.501
2.571 6231.485 5994.006 6589.085
2.577 6235.884 5998.349 6593.628
2.584 6240.289 6002.667 6598.236
2.591 6244.701 6006.964 6602.909
2.597 6249.12 6011.236 6607.467
2.604 6253.546 6015.502 6612.079
2.611 6257.978 6019.777 6616.765
2.618 6262.417 6024.105 6621.357
2.625 6266.863 6028.428 6625.883
2.632 6271.316 6032.768 6630.567
2.639 6275.776 6037.099 6635.161
2.646 6280.242 6041.393 6639.757
2.653 6284.716 6045.762 6644.392
2.66 6289.197 6050.172 6648.944
2.667 6293.685 6054.441 6653.605
2.674 6298.181 6058.862 6658.298
2.681 6302.683 6063.286 6662.978
2.688 6307.193 6067.626 6667.621
2.695 6311.71 6072.02 6672.319
2.703 6316.235 6076.511 6677.081
2.71 6320.767 6080.894 6681.797
2.717 6325.307 6085.34 6686.464
2.725 6329.854 6089.665 6691.16
2.732 6334.409 6094.131 6695.949
2.74 6338.971 6098.567 6700.701
2.747 6343.541 6103.001 6705.461
2.755 6348.119 6107.473 6710.246
2.762 6352.705 6111.985 6715.046
2.77 6357.298 6116.394 6719.852
2.778 6361.9 6120.819 6724.668
2.786 6366.509 6125.33 6729.455
2.793 6371.127 6129.837 6734.279
2.801 6375.752 6134.357 6739.064
2.809 6380.386 6138.716 6743.785
2.817 6385.028 6143.27 6748.563
2.825 6389.678 6147.772 6753.427
2.833 6394.337 6152.231 6758.297
2.841 6399.004 6156.708 6763.197
2.849 6403.679 6161.27 6768.066
2.857 6408.363 6165.837 6772.944
2.865 6413.055 6170.354 6777.802
2.874 6417.756 6174.913 6782.67
2.882 6422.466 6179.531 6787.559
2.89 6427.184 6184.184 6792.439
2.899 6431.911 6188.768 6797.371
2.907 6436.647 6193.36 6802.32
2.915 6441.392 6197.94 6807.202
2.924 6446.146 6202.593 6812.152
2.933 6450.908 6207.224 6817.086
2.941 6455.68 6211.799 6822.026
2.95 6460.461 6216.432 6826.963
2.959 6465.252 6221.065 6831.937
2.967 6470.051 6225.744 6836.924
2.976 6474.86 6230.388 6841.908
2.985 6479.679 6234.976 6846.867
2.994 6484.506 6239.638 6851.927
3.003 6489.344 6244.289 6856.932
3.012 6494.191 6249.021 6862.016
3.021 6499.047 6253.717 6867.154
3.03 6503.914 6258.455 6872.275
3.04 6508.79 6263.19 6877.193
3.049 6513.676 6267.883 6882.317
3.058 6518.572 6272.594 6887.376
3.067 6523.478 6277.344 6892.421
3.077 6528.394 6282.021 6897.5
3.086 6533.321 6286.731 6902.496
3.096 6538.257 6291.524 6907.506
3.106 6543.204 6296.334 6912.646
3.115 6548.161 6301.047 6917.805
3.125 6553.129 6305.787 6923.003
3.135 6558.107 6310.593 6928.209
3.145 6563.096 6315.399 6933.418
3.155 6568.095 6320.177 6938.566
3.165 6573.106 6324.967 6943.702
3.175 6578.127 6329.692 6948.94
3.185 6583.159 6334.509 6954.214
3.195 6588.202 6339.353 6959.525
3.205 6593.256 6344.217 6964.801
3.215 6598.321 6349.059 6970.134
3.226 6603.398 6353.923 6975.437
3.236 6608.486 6358.773 6980.754
3.247 6613.585 6363.618 6986.091
3.257 6618.695 6368.542 6991.31
3.268 6623.818 6373.473 6996.594
3.279 6628.951 6378.438 7001.898
3.289 6634.097 6383.374 7007.176
3.3 6639.254 6388.298 7012.483
3.311 6644.424 6393.296 7017.819
3.322 6649.605 6398.28 7023.326
3.333 6654.799 6403.245 7028.691
3.344 6660.004 6408.237 7034.073
3.356 6665.222 6413.167 7039.47
3.367 6670.452 6418.225 7044.983
3.378 6675.695 6423.317 7050.485
3.39 6680.95 6428.355 7055.908
3.401 6686.218 6433.425 7061.451
3.413 6691.498 6438.502 7066.893
3.425 6696.792 6443.579 7072.452
3.436 6702.098 6448.668 7077.996
3.448 6707.417 6453.793 7083.591
3.46 6712.749 6458.844 7089.152
3.472 6718.095 6464.015 7094.725
3.484 6723.454 6469.107 7100.425
3.497 6728.826 6474.251 7106.081
3.509 6734.212 6479.406 7111.671
3.521 6739.611 6484.64 7117.282
3.534 6745.024 6489.854 7122.907
3.546 6750.451 6495.047 7128.459
3.559 6755.892 6500.306 7134.053
3.571 6761.347 6505.514 7139.885
3.584 6766.816 6510.677 7145.475
3.597 6772.3 6515.945 7151.203
3.61 6777.797 6521.14 7156.892
3.623 6783.309 6526.408 7162.558
3.636 6788.836 6531.716 7168.2
3.65 6794.378 6536.963 7174.061
3.663 6799.934 6542.334 7179.846
3.676 6805.505 6547.696 7185.642
3.69 6811.091 6553.009 7191.442
3.704 6816.693 6558.339 7197.339
3.717 6822.31 6563.627 7203.139
3.731 6827.942 6568.991 7209.016
3.745 6833.589 6574.369 7214.87
3.759 6839.253 6579.842 7220.715
3.774 6844.932 6585.266 7226.662
3.788 6850.627 6590.657 7232.59
3.802 6856.338 6596.066 7238.529
3.817 6862.065 6601.589 7244.523
3.831 6867.809 6607.025 7250.515
3.846 6873.569 6612.533 7256.47
3.861 6879.345 6618.052 7262.488
3.876 6885.139 6623.638 7268.452
3.891 6890.949 6629.139 7274.537
3.906 6896.776 6634.7 7280.67
