Pos;Ech;Form;Seuil;NBan;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.900000E+04;  0.287000E+03; -0.507681E+01; -0.196109E+04;  0.000000E+00; -0.196617E+04
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.900000E+04;  0.288016E+03; -0.507743E+01; -0.193984E+04;  0.000000E+00; -0.194492E+04
  0.589980E+04;  0.101883E+04;  0.223482E-01;  0.900000E+04;  0.287137E+03; -0.507903E+01; -0.191721E+04;  0.000000E+00; -0.192229E+04
  0.589205E+04;  0.102196E+04;  0.259044E-01;  0.900000E+04;  0.287831E+03; -0.507999E+01; -0.191236E+04;  0.000000E+00; -0.191744E+04
  0.581811E+04;  0.102564E+04;  0.255150E-01;  0.900000E+04;  0.289525E+03; -0.507987E+01; -0.189739E+04;  0.000000E+00; -0.190247E+04
  0.579974E+04;  0.102564E+04;  0.278745E-01;  0.900000E+04;  0.288179E+03; -0.508057E+01; -0.189355E+04;  0.000000E+00; -0.189863E+04
  0.579974E+04;  0.102564E+04;  0.306275E-01;  0.900000E+04;  0.288411E+03; -0.508147E+01; -0.189262E+04;  0.000000E+00; -0.189770E+04
  0.577819E+04;  0.102564E+04;  0.341034E-01;  0.900000E+04;  0.288195E+03; -0.508272E+01; -0.188830E+04;  0.000000E+00; -0.189338E+04
  0.576876E+04;  0.103083E+04;  0.318547E-01;  0.900000E+04;  0.288800E+03; -0.508190E+01; -0.188559E+04;  0.000000E+00; -0.189067E+04
  0.569957E+04;  0.104806E+04;  0.370046E-01;  0.900000E+04;  0.288768E+03; -0.508387E+01; -0.186985E+04;  0.000000E+00; -0.187493E+04
  0.563142E+04;  0.107128E+04;  0.384082E-01;  0.900000E+04;  0.289049E+03; -0.508445E+01; -0.185669E+04;  0.000000E+00; -0.186178E+04
  0.558234E+04;  0.107128E+04;  0.427132E-01;  0.900000E+04;  0.289824E+03; -0.508639E+01; -0.185266E+04;  0.000000E+00; -0.185775E+04
  0.555627E+04;  0.108096E+04;  0.456546E-01;  0.900000E+04;  0.290311E+03; -0.508784E+01; -0.184870E+04;  0.000000E+00; -0.185378E+04
  0.554508E+04;  0.109300E+04;  0.478826E-01;  0.900000E+04;  0.291196E+03; -0.508900E+01; -0.184549E+04;  0.000000E+00; -0.185058E+04
  0.553970E+04;  0.110969E+04;  0.534719E-01;  0.900000E+04;  0.292029E+03; -0.509214E+01; -0.184194E+04;  0.000000E+00; -0.184703E+04
  0.553970E+04;  0.112519E+04;  0.568194E-01;  0.900000E+04;  0.292362E+03; -0.509419E+01; -0.183923E+04;  0.000000E+00; -0.184432E+04
  0.552997E+04;  0.112519E+04;  0.591493E-01;  0.900000E+04;  0.293722E+03; -0.509569E+01; -0.183886E+04;  0.000000E+00; -0.184395E+04
  0.547026E+04;  0.112914E+04;  0.640672E-01;  0.900000E+04;  0.293802E+03; -0.509906E+01; -0.183662E+04;  0.000000E+00; -0.184172E+04
  0.547026E+04;  0.112634E+04;  0.721706E-01;  0.900000E+04;  0.293547E+03; -0.510519E+01; -0.183766E+04;  0.000000E+00; -0.184277E+04
  0.544765E+04;  0.112634E+04;  0.756439E-01;  0.900000E+04;  0.293479E+03; -0.510805E+01; -0.183765E+04;  0.000000E+00; -0.184276E+04
  0.528559E+04;  0.112634E+04;  0.730219E-01;  0.900000E+04;  0.293562E+03; -0.510588E+01; -0.183717E+04;  0.000000E+00; -0.184227E+04
  0.541190E+04;  0.114201E+04;  0.765848E-01;  0.900000E+04;  0.293660E+03; -0.510884E+01; -0.183494E+04;  0.000000E+00; -0.184005E+04
  0.535474E+04;  0.112616E+04;  0.797992E-01;  0.900000E+04;  0.292557E+03; -0.511164E+01; -0.183780E+04;  0.000000E+00; -0.184292E+04
  0.527874E+04;  0.112677E+04;  0.778826E-01;  0.900000E+04;  0.293319E+03; -0.510996E+01; -0.183810E+04;  0.000000E+00; -0.184321E+04
  0.542018E+04;  0.111856E+04;  0.793877E-01;  0.900000E+04;  0.295044E+03; -0.511127E+01; -0.183909E+04;  0.000000E+00; -0.184420E+04
  0.546010E+04;  0.113712E+04;  0.802711E-01;  0.900000E+04;  0.294257E+03; -0.511205E+01; -0.183663E+04;  0.000000E+00; -0.184174E+04
