"Pr" "Mp" "Q_2" "Q_9"
1.083 3913.906 3608.385 4160.01
1.085 3920.721 3615.831 4166.536
1.086 3927.48 3623.218 4172.953
1.087 3934.186 3630.502 4179.274
1.088 3940.839 3637.788 4185.604
1.089 3947.442 3645.035 4191.891
1.091 3953.994 3652.337 4198.303
1.092 3960.497 3659.507 4204.581
1.093 3966.953 3666.541 4210.735
1.094 3973.362 3673.441 4216.84
1.095 3979.725 3680.291 4222.848
1.096 3986.043 3687.175 4228.921
1.098 3992.317 3694.028 4234.912
1.099 3998.549 3700.783 4240.909
1.1 4004.738 3707.502 4246.745
1.101 4010.886 3714.219 4252.705
1.103 4016.994 3720.735 4258.606
1.104 4023.062 3727.372 4264.454
1.105 4029.092 3733.888 4270.248
1.106 4035.083 3740.327 4275.992
1.107 4041.038 3746.69 4281.743
1.109 4046.956 3753.102 4287.415
1.11 4052.838 3759.428 4293.058
1.111 4058.684 3765.654 4298.664
1.112 4064.497 3771.874 4304.251
1.114 4070.275 3778.179 4309.854
1.115 4076.021 3784.405 4315.33
1.116 4081.734 3790.619 4320.74
1.117 4087.414 3796.753 4326.225
1.119 4093.064 3802.9 4331.662
1.12 4098.682 3808.992 4337.124
1.121 4104.27 3815.029 4342.469
1.122 4109.829 3820.965 4347.813
1.124 4115.358 3826.989 4353.064
1.125 4120.858 3832.954 4358.28
1.126 4126.33 3838.902 4363.605
1.127 4131.775 3844.858 4368.839
1.129 4137.192 3850.639 4374.036
1.13 4142.582 3856.466 4379.257
1.131 4147.945 3862.287 4384.402
1.133 4153.283 3868.006 4389.534
1.134 4158.595 3873.726 4394.646
1.135 4163.882 3879.468 4399.701
1.136 4169.145 3885.147 4404.741
1.138 4174.383 3890.777 4409.711
1.139 4179.597 3896.346 4414.85
1.14 4184.787 3901.98 4419.891
1.142 4189.954 3907.577 4424.828
1.143 4195.099 3913.023 4429.773
1.144 4200.221 3918.603 4434.711
1.145 4205.321 3924.096 4439.613
1.147 4210.399 3929.517 4444.452
1.148 4215.455 3934.9 4449.311
1.149 4220.491 3940.312 4454.146
1.151 4225.505 3945.711 4458.993
1.152 4230.499 3951.043 4463.867
1.153 4235.473 3956.362 4468.665
1.155 4240.427 3961.73 4473.428
1.156 4245.361 3967.036 4478.186
1.157 4250.276 3972.308 4482.962
1.159 4255.172 3977.638 4487.625
1.16 4260.049 3982.799 4492.39
1.161 4264.908 3987.964 4497.042
1.163 4269.748 3993.081 4501.652
1.164 4274.571 3998.236 4506.279
1.166 4279.375 4003.357 4510.871
1.167 4284.162 4008.485 4515.491
1.168 4288.932 4013.617 4520.121
1.17 4293.685 4018.661 4524.663
1.171 4298.421 4023.694 4529.239
1.172 4303.141 4028.681 4533.771
1.174 4307.844 4033.684 4538.35
1.175 4312.531 4038.671 4542.839
1.176 4317.202 4043.608 4547.367
1.178 4321.858 4048.609 4551.882
1.179 4326.498 4053.54 4556.383
1.181 4331.123 4058.471 4560.854
1.182 4335.733 4063.374 4565.326
1.183 4340.328 4068.28 4569.811
1.185 4344.908 4073.194 4574.192
1.186 4349.474 4078.055 4578.59
1.188 4354.025 4082.858 4583.031
1.189 4358.563 4087.656 4587.474
1.19 4363.086 4092.449 4591.758
1.192 4367.596 4097.146 4596.074
1.193 4372.093 4101.982 4600.46
1.195 4376.575 4106.745 4604.766
1.196 4381.045 4111.575 4609.085
1.198 4385.502 4116.254 4613.386
1.199 4389.945 4120.97 4617.707
1.2 4394.376 4125.713 4622.043
1.202 4398.795 4130.347 4626.28
1.203 4403.201 4134.973 4630.57
1.205 4407.595 4139.635 4634.79
1.206 4411.976 4144.28 4639.035
1.208 4416.346 4148.941 4643.363
1.209 4420.704 4153.56 4647.538
1.211 4425.05 4158.179 4651.705
1.212 4429.385 4162.747 4656.015
1.214 4433.708 4167.317 4660.258
1.215 4438.02 4171.858 4664.475
1.217 4442.321 4176.411 4668.711
1.218 4446.611 4181.001 4672.897
1.22 4450.89 4185.531 4677.059
1.221 4455.159 4190.112 4681.246
1.222 4459.417 4194.613 4685.331
1.224 4463.664 4199.087 4689.437
1.225 4467.901 4203.55 4693.453
1.227 4472.128 4208.032 4697.477
1.229 4476.345 4212.522 4701.598
1.23 4480.552 4216.94 4705.654
1.232 4484.749 4221.435 4709.723
1.233 4488.936 4225.919 4713.815
1.235 4493.113 4230.297 4717.877
1.236 4497.281 4234.75 4721.987
1.238 4501.44 4239.134 4726.033
1.239 4505.589 4243.508 4730.039
1.241 4509.729 4247.857 4734.061
1.242 4513.86 4252.207 4738.023
1.244 4517.983 4256.557 4742.03
1.245 4522.096 4260.904 4745.957
1.247 4526.2 4265.19 4749.927
1.248 4530.296 4269.525 4753.917
1.25 4534.383 4273.815 4757.893
1.252 4538.462 4278.069 4761.872
1.253 4542.532 4282.328 4765.838
1.255 4546.594 4286.55 4769.835
1.256 4550.648 4290.887 4773.778
1.258 4554.694 4295.16 4777.743
1.259 4558.731 4299.381 4781.682
1.261 4562.761 4303.582 4785.604
1.263 4566.783 4307.863 4789.485
1.264 4570.797 4312.042 4793.391
1.266 4574.804 4316.294 4797.334
1.267 4578.803 4320.484 4801.231
1.269 4582.794 4324.727 4805.155
1.271 4586.778 4328.948 4809.089
1.272 4590.755 4333.071 4812.947
1.274 4594.725 4337.314 4816.795
1.276 4598.687 4341.443 4820.704
1.277 4602.643 4345.565 4824.571
1.279 4606.591 4349.71 4828.426
1.28 4610.532 4353.809 4832.29
1.282 4614.467 4357.995 4836.122
1.284 4618.395 4362.166 4839.984
1.285 4622.316 4366.337 4843.769
1.287 4626.23 4370.339 4847.588
1.289 4630.138 4374.457 4851.449
1.29 4634.04 4378.544 4855.263
1.292 4637.935 4382.594 4859.105
1.294 4641.824 4386.695 4862.911
1.295 4645.706 4390.785 4866.623
1.297 4649.583 4394.859 4870.423
1.299 4653.453 4398.804 4874.171
1.3 4657.317 4402.837 4877.918
1.302 4661.175 4406.892 4881.705
1.304 4665.028 4410.911 4885.484
1.305 4668.874 4415.019 4889.27
1.307 4672.715 4419.052 4892.96
1.309 4676.55 4423.091 4896.753
1.311 4680.379 4427.08 4900.452
1.312 4684.203 4431.113 4904.164
1.314 4688.021 4435.142 4907.917
1.316 4691.833 4439.111 4911.678
1.318 4695.641 4443.136 4915.404
1.319 4699.443 4447.16 4919.097
1.321 4703.239 4451.199 4922.843
1.323 4707.031 4455.125 4926.572
1.325 4710.817 4459.152 4930.248
1.326 4714.598 4463.065 4933.918
1.328 4718.374 4467.014 4937.592
1.33 4722.145 4470.973 4941.243
1.332 4725.911 4474.872 4944.975
1.333 4729.673 4478.768 4948.645
1.335 4733.429 4482.669 4952.291
1.337 4737.181 4486.58 4956.009
1.339 4740.928 4490.479 4959.707
1.34 4744.67 4494.386 4963.348
1.342 4748.408 4498.257 4966.998
1.344 4752.141 4502.11 4970.629
1.346 4755.869 4506.029 4974.291
1.348 4759.593 4509.902 4977.957
1.35 4763.313 4513.689 4981.617
1.351 4767.029 4517.585 4985.251
1.353 4770.74 4521.414 4988.83
1.355 4774.446 4525.221 4992.504
1.357 4778.149 4529.019 4996.188
1.359 4781.847 4532.872 4999.794
1.361 4785.542 4536.73 5003.374
1.362 4789.232 4540.559 5006.98
1.364 4792.918 4544.354 5010.62
1.366 4796.601 4548.158 5014.239
1.368 4800.279 4551.945 5017.811
1.37 4803.953 4555.782 5021.383
1.372 4807.624 4559.596 5025.043
1.374 4811.291 4563.467 5028.697
1.376 4814.954 4567.39 5032.325
1.377 4818.614 4571.123 5035.893
1.379 4822.27 4574.937 5039.466
1.381 4825.922 4578.788 5043.082
1.383 4829.57 4582.488 5046.693
1.385 4833.216 4586.369 5050.264
1.387 4836.857 4590.204 5053.905
1.389 4840.495 4594.012 5057.46
1.391 4844.13 4597.786 5061.033
1.393 4847.762 4601.526 5064.593
1.395 4851.39 4605.276 5068.196
1.397 4855.015 4609.015 5071.759
1.399 4858.637 4612.795 5075.301
1.401 4862.255 4616.501 5078.886
1.403 4865.871 4620.251 5082.442
1.404 4869.483 4623.993 5086.039
1.406 4873.092 4627.617 5089.596
1.408 4876.699 4631.344 5093.163
1.41 4880.302 4635.074 5096.706
1.412 4883.902 4638.797 5100.208
1.414 4887.499 4642.559 5103.726
1.416 4891.094 4646.254 5107.263
1.418 4894.686 4650.005 5110.833
1.42 4898.275 4653.784 5114.358
1.422 4901.861 4657.511 5117.841
1.425 4905.444 4661.237 5121.361
1.427 4909.025 4664.918 5124.852
1.429 4912.603 4668.658 5128.315
1.431 4916.179 4672.297 5131.854
1.433 4919.752 4675.921 5135.361
1.435 4923.322 4679.563 5138.878
1.437 4926.89 4683.237 5142.355
1.439 4930.456 4686.938 5145.838
1.441 4934.019 4690.618 5149.293
1.443 4937.579 4694.266 5152.786
1.445 4941.138 4698.029 5156.316
1.447 4944.694 4701.718 5159.859
1.449 4948.247 4705.397 5163.346
1.451 4951.799 4709.126 5166.89
1.453 4955.348 4712.8 5170.417
1.456 4958.895 4716.402 5173.938
1.458 4962.44 4720.04 5177.392
1.46 4965.983 4723.708 5180.879
1.462 4969.523 4727.39 5184.384
1.464 4973.062 4731.084 5187.904
1.466 4976.599 4734.742 5191.331
1.468 4980.133 4738.377 5194.791
1.471 4983.666 4741.961 5198.309
1.473 4987.197 4745.565 5201.846
1.475 4990.725 4749.204 5205.313
1.477 4994.253 4752.851 5208.809
1.479 4997.778 4756.453 5212.242
1.481 5001.301 4760.072 5215.679
1.484 5004.823 4763.676 5219.145
1.486 5008.343 4767.319 5222.616
1.488 5011.861 4770.933 5226.078
1.49 5015.377 4774.586 5229.554
1.493 5018.892 4778.26 5232.948
1.495 5022.405 4781.877 5236.443
1.497 5025.917 4785.5 5239.865
1.499 5029.427 4789.126 5243.316
1.502 5032.936 4792.751 5246.739
1.504 5036.443 4796.352 5250.233
1.506 5039.949 4799.947 5253.727
1.508 5043.453 4803.548 5257.172
1.511 5046.956 4807.189 5260.608
1.513 5050.457 4810.812 5264.028
1.515 5053.957 4814.418 5267.515
1.517 5057.456 4818.006 5270.956
1.52 5060.954 4821.635 5274.432
1.522 5064.45 4825.282 5277.874
1.524 5067.945 4828.874 5281.327
1.527 5071.439 4832.467 5284.757
1.529 5074.931 4836.1 5288.235
1.531 5078.423 4839.781 5291.651
1.534 5081.913 4843.351 5295.157
1.536 5085.403 4846.95 5298.571
1.538 5088.891 4850.569 5301.997
1.541 5092.378 4854.155 5305.408
1.543 5095.864 4857.688 5308.831
1.546 5099.349 4861.281 5312.263
1.548 5102.834 4864.863 5315.703
1.55 5106.317 4868.469 5319.117
1.553 5109.8 4872.087 5322.528
1.555 5113.281 4875.594 5325.924
1.558 5116.762 4879.137 5329.302
1.56 5120.242 4882.653 5332.736
1.563 5123.721 4886.202 5336.175
1.565 5127.199 4889.754 5339.579
1.567 5130.677 4893.319 5343.004
1.57 5134.154 4896.916 5346.444
1.572 5137.63 4900.503 5349.866
1.575 5141.106 4904.066 5353.295
1.577 5144.581 4907.648 5356.724
1.58 5148.055 4911.186 5360.117
1.582 5151.529 4914.732 5363.514
1.585 5155.002 4918.307 5366.979
1.587 5158.475 4921.81 5370.413
1.59 5161.947 4925.36 5373.92
1.592 5165.419 4928.886 5377.367
1.595 5168.89 4932.403 5380.813
1.597 5172.361 4935.932 5384.191
1.6 5175.831 4939.494 5387.607
1.603 5179.301 4943.086 5391.023
1.605 5182.771 4946.594 5394.458
1.608 5186.24 4950.149 5397.89
1.61 5189.709 4953.677 5401.325
1.613 5193.178 4957.235 5404.726
1.616 5196.647 4960.747 5408.204
1.618 5200.115 4964.309 5411.608
1.621 5203.583 4967.86 5415.001
1.623 5207.051 4971.357 5418.396
1.626 5210.519 4974.855 5421.823
1.629 5213.987 4978.352 5425.259
1.631 5217.454 4981.915 5428.682
1.634 5220.922 4985.411 5432.076
1.637 5224.389 4988.965 5435.575
1.639 5227.856 4992.507 5439.015
1.642 5231.324 4996.057 5442.461
1.645 5234.791 4999.565 5445.886
1.647 5238.259 5003.03 5449.312
1.65 5241.726 5006.606 5452.818
1.653 5245.194 5010.094 5456.301
1.656 5248.662 5013.626 5459.73
1.658 5252.129 5017.12 5463.153
1.661 5255.597 5020.685 5466.614
1.664 5259.066 5024.263 5470.034
1.667 5262.534 5027.751 5473.441
1.669 5266.003 5031.301 5476.888
1.672 5269.472 5034.86 5480.299
1.675 5272.941 5038.338 5483.706
1.678 5276.41 5041.907 5487.115
1.681 5279.88 5045.416 5490.573
1.684 5283.35 5048.991 5493.98
1.686 5286.821 5052.5 5497.401
1.689 5290.292 5056.017 5500.794
1.692 5293.763 5059.534 5504.21
1.695 5297.235 5063.111 5507.619
1.698 5300.707 5066.694 5511.019
1.701 5304.18 5070.258 5514.474
1.704 5307.653 5073.735 5517.881
1.706 5311.127 5077.259 5521.346
1.709 5314.602 5080.741 5524.766
1.712 5318.077 5084.237 5528.207
1.715 5321.552 5087.803 5531.668
1.718 5325.029 5091.311 5535.13
1.721 5328.505 5094.817 5538.562
1.724 5331.983 5098.369 5542.024
1.727 5335.461 5101.865 5545.438
1.73 5338.94 5105.422 5548.918
1.733 5342.42 5108.942 5552.41
1.736 5345.901 5112.481 5555.826
1.739 5349.382 5116.014 5559.276
1.742 5352.864 5119.556 5562.734
1.745 5356.347 5123.078 5566.166
1.748 5359.831 5126.598 5569.662
1.751 5363.315 5130.163 5573.171
1.754 5366.801 5133.717 5576.588
1.757 5370.288 5137.262 5580.031
1.761 5373.775 5140.783 5583.515
1.764 5377.264 5144.394 5586.992
1.767 5380.753 5147.984 5590.449
1.77 5384.244 5151.522 5593.93
1.773 5387.735 5155.06 5597.372
1.776 5391.228 5158.627 5600.832
1.779 5394.722 5162.244 5604.272
1.783 5398.216 5165.772 5607.737
1.786 5401.712 5169.322 5611.267
1.789 5405.209 5172.893 5614.721
1.792 5408.708 5176.487 5618.211
1.795 5412.207 5180.059 5621.693
1.799 5415.708 5183.633 5625.152
1.802 5419.21 5187.219 5628.546
1.805 5422.713 5190.767 5631.989
1.808 5426.218 5194.324 5635.505
1.812 5429.724 5197.86 5638.942
1.815 5433.231 5201.429 5642.377
1.818 5436.74 5205.048 5645.884
1.821 5440.25 5208.625 5649.395
1.825 5443.761 5212.225 5652.869
1.828 5447.274 5215.794 5656.356
1.832 5450.788 5219.367 5659.875
1.835 5454.304 5222.965 5663.373
1.838 5457.822 5226.513 5666.879
1.842 5461.34 5230.086 5670.37
1.845 5464.861 5233.662 5673.83
1.848 5468.383 5237.234 5677.317
1.852 5471.906 5240.791 5680.878
1.855 5475.432 5244.357 5684.412
1.859 5478.958 5247.938 5687.903
1.862 5482.487 5251.51 5691.426
1.866 5486.017 5255.103 5694.865
1.869 5489.549 5258.721 5698.388
1.873 5493.083 5262.286 5701.916
1.876 5496.618 5265.913 5705.417
1.88 5500.155 5269.479 5708.886
1.883 5503.694 5273.054 5712.419
1.887 5507.235 5276.673 5715.927
1.89 5510.778 5280.256 5719.397
1.894 5514.323 5283.874 5722.903
1.898 5517.869 5287.475 5726.386
1.901 5521.418 5291.092 5729.908
1.905 5524.968 5294.668 5733.462
1.908 5528.52 5298.225 5737.005
1.912 5532.075 5301.831 5740.509
1.916 5535.631 5305.401 5744.069
1.919 5539.189 5308.972 5747.644
1.923 5542.75 5312.578 5751.175
1.927 5546.312 5316.159 5754.738
1.931 5549.877 5319.741 5758.291
1.934 5553.444 5323.411 5761.831
1.938 5557.013 5327.057 5765.354
1.942 5560.584 5330.629 5768.897
1.946 5564.158 5334.261 5772.39
1.949 5567.733 5337.871 5775.895
1.953 5571.311 5341.471 5779.437
1.957 5574.891 5345.074 5783.026
1.961 5578.474 5348.694 5786.586
1.965 5582.059 5352.308 5790.125
1.969 5585.646 5355.93 5793.726
1.972 5589.235 5359.527 5797.276
1.976 5592.827 5363.171 5800.833
1.98 5596.422 5366.838 5804.431
1.984 5600.019 5370.443 5808.083
1.988 5603.618 5374.075 5811.648
1.992 5607.22 5377.74 5815.303
1.996 5610.824 5381.353 5818.91
2 5614.431 5384.999 5822.495
2.004 5618.041 5388.625 5826.09
2.008 5621.653 5392.255 5829.687
2.012 5625.267 5395.909 5833.251
2.016 5628.885 5399.566 5836.856
2.02 5632.505 5403.213 5840.46
2.024 5636.128 5406.928 5844.055
2.028 5639.753 5410.603 5847.676
2.033 5643.382 5414.322 5851.248
2.037 5647.013 5417.995 5854.815
2.041 5650.646 5421.615 5858.453
2.045 5654.283 5425.256 5862.052
2.049 5657.923 5428.923 5865.64
2.053 5661.565 5432.583 5869.297
2.058 5665.211 5436.254 5872.892
2.062 5668.859 5439.945 5876.582
2.066 5672.51 5443.594 5880.266
2.07 5676.164 5447.219 5883.924
2.075 5679.822 5450.863 5887.586
2.079 5683.482 5454.466 5891.212
2.083 5687.145 5458.18 5894.893
2.088 5690.812 5461.863 5898.565
2.092 5694.481 5465.604 5902.203
2.096 5698.154 5469.283 5905.815
2.101 5701.83 5472.996 5909.449
2.105 5705.509 5476.686 5913.107
2.11 5709.191 5480.404 5916.778
2.114 5712.877 5484.07 5920.445
2.119 5716.566 5487.788 5924.122
2.123 5720.258 5491.504 5927.772
2.128 5723.954 5495.195 5931.481
2.132 5727.653 5498.93 5935.155
2.137 5731.355 5502.685 5938.788
2.141 5735.06 5506.388 5942.487
2.146 5738.77 5510.072 5946.14
2.151 5742.482 5513.845 5949.846
2.155 5746.198 5517.671 5953.537
2.16 5749.918 5521.424 5957.229
2.165 5753.641 5525.167 5960.993
2.169 5757.368 5528.873 5964.743
2.174 5761.098 5532.663 5968.47
2.179 5764.832 5536.44 5972.192
2.183 5768.57 5540.184 5975.909
2.188 5772.312 5543.942 5979.696
2.193 5776.057 5547.792 5983.432
2.198 5779.806 5551.576 5987.156
2.203 5783.558 5555.336 5990.846
2.208 5787.315 5559.108 5994.602
2.212 5791.075 5562.924 5998.361
2.217 5794.839 5566.677 6002.186
2.222 5798.608 5570.433 6005.951
2.227 5802.38 5574.243 6009.722
2.232 5806.156 5578.03 6013.477
2.237 5809.936 5581.881 6017.272
2.242 5813.72 5585.746 6021.066
2.247 5817.508 5589.628 6024.784
2.252 5821.3 5593.432 6028.601
2.257 5825.096 5597.282 6032.367
2.262 5828.897 5601.079 6036.129
2.268 5832.701 5604.884 6039.897
2.273 5836.51 5608.744 6043.709
2.278 5840.323 5612.594 6047.512
2.283 5844.141 5616.336 6051.316
2.288 5847.962 5620.141 6055.172
2.294 5851.788 5623.979 6059.034
2.299 5855.619 5627.825 6062.885
2.304 5859.454 5631.657 6066.684
2.309 5863.293 5635.503 6070.523
2.315 5867.136 5639.349 6074.32
2.32 5870.984 5643.212 6078.183
2.326 5874.837 5647.068 6082.012
2.331 5878.694 5650.968 6085.833
2.336 5882.556 5654.855 6089.633
2.342 5886.423 5658.694 6093.505
2.347 5890.294 5662.63 6097.371
2.353 5894.169 5666.46 6101.196
2.358 5898.05 5670.302 6105.082
2.364 5901.935 5674.163 6108.999
2.37 5905.825 5678.078 6112.896
2.375 5909.72 5681.983 6116.832
2.381 5913.62 5685.876 6120.719
2.387 5917.525 5689.731 6124.621
2.392 5921.434 5693.65 6128.566
2.398 5925.349 5697.619 6132.435
2.404 5929.268 5701.53 6136.332
2.41 5933.193 5705.463 6140.206
2.415 5937.122 5709.421 6144.134
2.421 5941.057 5713.319 6148.077
2.427 5944.997 5717.292 6152.023
2.433 5948.942 5721.205 6155.992
2.439 5952.892 5725.113 6159.898
2.445 5956.848 5729.058 6163.862
2.451 5960.809 5733.012 6167.839
2.457 5964.775 5736.995 6171.783
2.463 5968.746 5740.953 6175.771
2.469 5972.723 5744.932 6179.775
2.475 5976.705 5748.953 6183.785
2.481 5980.693 5752.882 6187.732
2.488 5984.686 5756.844 6191.752
2.494 5988.685 5760.849 6195.776
2.5 5992.69 5764.879 6199.767
2.506 5996.7 5768.842 6203.735
2.513 6000.716 5772.831 6207.741
2.519 6004.737 5776.856 6211.755
2.525 6008.764 5780.856 6215.812
2.532 6012.797 5784.827 6219.81
2.538 6016.836 5788.912 6223.864
2.545 6020.88 5792.916 6227.919
2.551 6024.931 5796.936 6231.968
2.558 6028.987 5800.991 6236.005
2.564 6033.05 5805.05 6240.069
2.571 6037.118 5809.08 6244.181
2.577 6041.193 5813.161 6248.305
2.584 6045.273 5817.279 6252.455
2.591 6049.36 5821.38 6256.505
2.597 6053.453 5825.48 6260.644
2.604 6057.552 5829.546 6264.652
2.611 6061.658 5833.618 6268.826
2.618 6065.77 5837.669 6272.964
2.625 6069.888 5841.83 6277.088
2.632 6074.012 5845.943 6281.191
2.639 6078.143 5850.051 6285.326
2.646 6082.281 5854.071 6289.48
2.653 6086.425 5858.258 6293.606
2.66 6090.576 5862.366 6297.792
2.667 6094.733 5866.459 6301.933
2.674 6098.897 5870.554 6306.089
2.681 6103.067 5874.705 6310.224
2.688 6107.245 5878.88 6314.41
2.695 6111.429 5883.008 6318.559
2.703 6115.62 5887.148 6322.75
2.71 6119.818 5891.393 6327.016
2.717 6124.023 5895.56 6331.142
2.725 6128.235 5899.805 6335.381
2.732 6132.454 5904.049 6339.601
2.74 6136.68 5908.277 6343.858
2.747 6140.913 5912.456 6348.105
2.755 6145.153 5916.657 6352.362
2.762 6149.401 5920.893 6356.638
2.77 6153.656 5925.086 6360.894
2.778 6157.918 5929.354 6365.192
2.786 6162.188 5933.621 6369.497
2.793 6166.465 5937.919 6373.799
2.801 6170.749 5942.109 6378.136
2.809 6175.041 5946.412 6382.468
2.817 6179.341 5950.689 6386.781
2.825 6183.648 5954.942 6391.14
2.833 6187.963 5959.266 6395.45
2.841 6192.286 5963.571 6399.786
2.849 6196.617 5967.875 6404.121
2.857 6200.955 5972.23 6408.439
2.865 6205.302 5976.538 6412.738
2.874 6209.656 5980.834 6417.071
2.882 6214.018 5985.091 6421.469
2.89 6218.389 5989.371 6425.902
2.899 6222.767 5993.733 6430.312
2.907 6227.154 5998.11 6434.766
2.915 6231.549 6002.441 6439.226
2.924 6235.952 6006.774 6443.661
2.933 6240.364 6011.124 6448.085
2.941 6244.784 6015.493 6452.596
2.95 6249.213 6019.962 6457.08
2.959 6253.65 6024.318 6461.544
2.967 6258.095 6028.719 6466.018
2.976 6262.55 6033.127 6470.479
2.985 6267.013 6037.583 6474.971
2.994 6271.485 6042.033 6479.493
3.003 6275.965 6046.466 6484.003
3.012 6280.455 6050.937 6488.454
3.021 6284.954 6055.392 6492.954
3.03 6289.461 6059.854 6497.518
3.04 6293.978 6064.371 6502.072
3.049 6298.504 6068.856 6506.61
3.058 6303.039 6073.359 6511.193
3.067 6307.583 6077.87 6515.744
3.077 6312.137 6082.408 6520.317
3.086 6316.7 6086.945 6524.94
3.096 6321.272 6091.513 6529.565
3.106 6325.854 6096.048 6534.168
3.115 6330.446 6100.603 6538.804
3.125 6335.048 6105.165 6543.391
3.135 6339.659 6109.704 6548.044
3.145 6344.28 6114.303 6552.707
3.155 6348.911 6118.893 6557.397
3.165 6353.551 6123.501 6562.044
3.175 6358.202 6128.126 6566.655
3.185 6362.863 6132.748 6571.313
3.195 6367.534 6137.397 6576.045
3.205 6372.216 6141.949 6580.797
3.215 6376.908 6146.61 6585.468
3.226 6381.61 6151.215 6590.252
3.236 6386.322 6155.853 6595.052
3.247 6391.046 6160.538 6599.837
3.257 6395.779 6165.17 6604.571
3.268 6400.524 6169.842 6609.356
3.279 6405.279 6174.52 6614.2
3.289 6410.046 6179.219 6619.06
3.3 6414.823 6183.941 6623.845
3.311 6419.611 6188.669 6628.668
3.322 6424.41 6193.395 6633.585
3.333 6429.221 6198.184 6638.444
3.344 6434.042 6202.955 6643.35
3.356 6438.875 6207.774 6648.216
3.367 6443.72 6212.536 6653.025
3.378 6448.576 6217.306 6657.807
3.39 6453.444 6222.108 6662.754
3.401 6458.323 6226.875 6667.662
3.413 6463.214 6231.688 6672.631
3.425 6468.117 6236.495 6677.569
3.436 6473.032 6241.36 6682.505
3.448 6477.959 6246.214 6687.466
3.46 6482.898 6251.074 6692.458
3.472 6487.85 6255.943 6697.47
3.484 6492.813 6260.866 6702.474
3.497 6497.79 6265.814 6707.527
3.509 6502.778 6270.759 6712.551
3.521 6507.779 6275.715 6717.629
3.534 6512.793 6280.646 6722.714
3.546 6517.82 6285.579 6727.799
3.559 6522.86 6290.544 6732.904
3.571 6527.913 6295.486 6737.962
3.584 6532.978 6300.498 6743.079
3.597 6538.057 6305.524 6748.281
3.61 6543.15 6310.538 6753.443
3.623 6548.255 6315.502 6758.62
3.636 6553.375 6320.532 6763.773
3.65 6558.507 6325.616 6768.992
3.663 6563.654 6330.7 6774.172
3.676 6568.814 6335.755 6779.417
3.69 6573.989 6340.847 6784.639
3.704 6579.177 6345.962 6789.839
3.717 6584.38 6351.067 6795.057
3.731 6589.596 6356.209 6800.383
3.745 6594.828 6361.354 6805.686
3.759 6600.073 6366.523 6810.966
3.774 6605.334 6371.704 6816.278
3.788 6610.609 6376.93 6821.586
3.802 6615.899 6382.159 6827.003
3.817 6621.204 6387.354 6832.306
3.831 6626.524 6392.531 6837.687
3.846 6631.859 6397.788 6843.051
3.861 6637.209 6403.057 6848.554
3.876 6642.575 6408.244 6853.952
3.891 6647.957 6413.551 6859.472
