"Pr" "Mp" "Q_2" "Q_9"
3.876 7094.535 6618.692 7421.816
3.891 7100.329 6624.085 7428.429
3.906 7106.141 6629.473 7435.098
3.922 7111.972 6634.971 7441.774
3.937 7117.82 6640.393 7448.502
3.953 7123.687 6645.771 7455.345
3.968 7129.573 6651.359 7462.143
3.984 7135.477 6656.858 7468.93
4 7141.401 6662.238 7475.752
4.016 7147.343 6667.686 7482.658
4.032 7153.305 6673.194 7489.543
4.049 7159.287 6678.685 7496.541
4.065 7165.287 6684.221 7503.456
4.082 7171.308 6689.748 7510.392
4.098 7177.349 6695.38 7517.386
4.115 7183.41 6701.083 7524.388
4.132 7189.491 6706.684 7531.474
4.149 7195.592 6712.334 7538.582
4.167 7201.715 6717.99 7545.725
4.184 7207.858 6723.799 7552.808
4.202 7214.022 6729.517 7560.043
4.219 7220.207 6735.137 7567.257
4.237 7226.414 6740.943 7574.462
4.255 7232.642 6746.559 7581.827
4.274 7238.892 6752.361 7589.3
4.292 7245.164 6758.101 7596.696
4.31 7251.458 6763.935 7604.138
4.329 7257.775 6769.745 7611.503
4.348 7264.114 6775.499 7618.995
4.367 7270.476 6781.327 7626.447
4.386 7276.861 6787.249 7634.011
4.405 7283.269 6793.196 7641.467
4.425 7289.701 6799.164 7649.07
4.444 7296.156 6805.045 7656.602
4.464 7302.635 6810.964 7664.321
4.484 7309.138 6816.946 7671.893
4.505 7315.665 6822.877 7679.656
4.525 7322.217 6828.911 7687.354
4.545 7328.794 6834.996 7695.033
4.566 7335.395 6840.983 7702.67
4.587 7342.022 6846.939 7710.522
4.608 7348.674 6852.884 7718.328
4.63 7355.352 6859.079 7726.409
4.651 7362.056 6865.182 7734.593
4.673 7368.786 6871.226 7742.722
4.695 7375.543 6877.248 7750.728
4.717 7382.326 6883.463 7758.906
4.739 7389.136 6889.715 7767.177
4.762 7395.974 6895.896 7775.559
4.785 7402.839 6902.075 7783.688
4.808 7409.731 6908.349 7791.962
4.831 7416.652 6914.583 7800.115
4.854 7423.601 6920.896 7808.504
4.878 7430.579 6927.257 7816.952
4.902 7437.586 6933.527 7825.38
4.926 7444.622 6939.867 7833.863
4.95 7451.687 6946.371 7842.427
4.975 7458.782 6952.776 7851.104
5 7465.907 6959.211 7859.822
5.025 7473.063 6965.713 7868.393
5.051 7480.249 6972.178 7877.068
5.076 7487.466 6978.82 7885.811
5.102 7494.715 6985.424 7894.632
5.128 7501.995 6992 7903.69
5.155 7509.308 6998.621 7912.594
5.181 7516.652 7005.286 7921.688
5.208 7524.03 7012.029 7930.694
5.236 7531.44 7018.639 7939.771
5.263 7538.884 7025.265 7948.833
5.291 7546.362 7032.065 7958.01
5.319 7553.874 7038.841 7967.266
5.348 7561.42 7045.615 7976.511
5.376 7569.001 7052.334 7985.796
5.405 7576.618 7059.266 7995.059
5.435 7584.27 7066.11 8004.635
5.464 7591.958 7073.072 8014.216
5.495 7599.682 7080.036 8023.604
5.525 7607.444 7087.082 8033.27
5.556 7615.243 7094.105 8042.841
5.587 7623.079 7101.092 8052.492
5.618 7630.954 7108.211 8062.456
5.65 7638.867 7115.339 8072.475
5.682 7646.819 7122.521 8082.335
5.714 7654.81 7129.549 8092.616
5.747 7662.842 7136.655 8102.644
5.78 7670.914 7143.816 8112.558
5.814 7679.027 7151 8122.649
5.848 7687.181 7158.197 8132.855
5.882 7695.377 7165.481 8143.073
5.917 7703.615 7172.79 8153.547
5.952 7711.896 7180.12 8164.109
5.988 7720.221 7187.607 8174.581
6.024 7728.589 7194.914 8185.198
6.061 7737.002 7202.377 8195.767
6.098 7745.46 7209.782 8206.597
6.135 7753.963 7217.253 8217.524
6.173 7762.513 7224.898 8228.553
6.211 7771.109 7232.413 8239.394
6.25 7779.752 7239.96 8250.484
6.289 7788.443 7247.459 8261.725
6.329 7797.183 7255.047 8273.092
6.369 7805.972 7262.757 8284.378
6.41 7814.811 7270.469 8295.67
6.452 7823.699 7278.245 8307.004
6.494 7832.639 7285.906 8318.648
6.536 7841.631 7293.84 8330.389
6.579 7850.675 7301.762 8342.249
6.623 7859.772 7309.727 8354.129
6.667 7868.923 7317.651 8366.327
6.711 7878.129 7325.79 8378.412
6.757 7887.39 7333.806 8390.264
6.803 7896.707 7341.883 8402.441
6.849 7906.08 7349.815 8414.495
6.897 7915.511 7358.041 8426.929
6.944 7925.001 7366.203 8439.34
6.993 7934.55 7374.393 8451.616
7.042 7944.158 7382.728 8464.435
7.092 7953.828 7391.163 8477.324
7.143 7963.559 7399.612 8490.328
7.194 7973.354 7408.068 8503.328
7.246 7983.211 7416.664 8516.486
7.299 7993.133 7425.223 8529.722
7.353 8003.121 7433.764 8542.844
7.407 8013.175 7442.505 8556.288
7.463 8023.296 7451.21 8569.709
7.519 8033.486 7460.088 8583.291
7.576 8043.745 7468.889 8597.065
7.634 8054.075 7477.644 8610.955
7.692 8064.476 7486.567 8624.899
7.752 8074.95 7495.445 8639.178
7.812 8085.498 7504.361 8653.198
7.874 8096.121 7513.278 8667.368
7.937 8106.82 7522.374 8681.939
8 8117.597 7531.391 8696.745
8.065 8128.452 7540.533 8711.521
8.13 8139.387 7549.927 8726.411
8.197 8150.403 7559.11 8741.705
8.264 8161.502 7568.422 8756.934
8.333 8172.685 7578.007 8772.177
8.403 8183.953 7587.63 8787.457
8.475 8195.308 7597.276 8803.07
8.547 8206.751 7606.9 8818.794
8.621 8218.284 7616.675 8834.86
8.696 8229.909 7626.409 8850.831
8.772 8241.626 7636.159 8867.646
8.85 8253.438 7646.087 8884.083
8.929 8265.346 7656.081 8900.836
9.009 8277.353 7665.955 8917.599
9.091 8289.458 7676.116 8934.863
9.174 8301.666 7686.345 8952.183
9.259 8313.977 7696.539 8969.672
9.346 8326.393 7706.728 8987.298
9.434 8338.917 7717.174 9005.245
9.524 8351.55 7727.692 9023.483
9.615 8364.295 7738.3 9042.023
9.709 8377.153 7748.934 9060.882
9.804 8390.127 7759.662 9079.737
9.901 8403.219 7770.24 9098.826
10 8416.432 7781.04 9117.698
10.101 8429.767 7791.947 9137.053
10.204 8443.228 7802.748 9156.886
10.309 8456.817 7813.821 9176.627
10.417 8470.537 7824.943 9196.731
10.526 8484.389 7836.205 9216.976
10.638 8498.378 7847.545 9237.245
10.753 8512.506 7858.946 9257.682
10.87 8526.776 7870.622 9278.548
10.989 8541.191 7882.418 9299.605
11.111 8555.755 7894.164 9321.123
11.236 8570.47 7906.056 9342.859
11.364 8585.34 7917.885 9365.047
11.494 8600.368 7929.974 9387.151
11.628 8615.559 7942.149 9409.635
11.765 8630.916 7954.417 9432.601
11.905 8646.443 7966.87 9455.917
12.048 8662.143 7979.546 9479.784
12.195 8678.022 7992.198 9503.576
12.346 8694.084 8004.949 9527.613
12.5 8710.332 8017.865 9551.976
12.658 8726.772 8030.841 9577.185
12.821 8743.409 8043.976 9602.869
12.987 8760.247 8057.47 9628.881
13.158 8777.293 8070.821 9655.197
13.333 8794.55 8084.456 9681.988
13.514 8812.026 8097.976 9709.157
13.699 8829.725 8112.076 9736.705
13.889 8847.655 8126.205 9764.476
14.085 8865.821 8140.421 9792.776
14.286 8884.23 8154.609 9821.343
14.493 8902.889 8169.134 9850.382
14.706 8921.806 8183.791 9879.698
14.925 8940.987 8198.546 9910.371
15.152 8960.441 8213.582 9941.407
15.385 8980.177 8228.722 9972.722
15.625 9000.202 8244.055 10004.866
15.873 9020.526 8259.561 10037.52
16.129 9041.159 8275.171 10070.616
16.393 9062.109 8291.143 10104.459
16.667 9083.389 8307.407 10138.337
16.949 9105.008 8323.623 10173.3
17.241 9126.979 8340.327 10209.191
17.544 9149.313 8357.143 10245.798
17.857 9172.024 8374.179 10282.901
18.182 9195.124 8391.644 10320.764
18.519 9218.628 8409.268 10360.269
18.868 9242.551 8427.17 10399.608
19.231 9266.909 8445.245 10440.112
19.608 9291.718 8463.627 10481.97
20 9316.997 8482.184 10523.951
20.408 9342.763 8501.01 10567.106
20.833 9369.038 8520.193 10610.797
21.277 9395.842 8539.809 10656.489
21.739 9423.199 8559.725 10702.562
22.222 9451.131 8579.965 10750.392
22.727 9479.665 8600.696 10798.731
23.256 9508.828 8621.709 10849.28
23.81 9538.65 8643.304 10901.214
24.39 9569.162 8664.832 10954.011
25 9600.398 8687.264 11009.14
25.641 9632.394 8710.091 11065.666
26.316 9665.19 8733.097 11123.125
27.027 9698.828 8756.737 11183.05
27.778 9733.353 8780.854 11245.146
28.571 9768.816 8805.81 11309.482
29.412 9805.27 8831.15 11375.243
30.303 9842.773 8856.627 11444.057
31.25 9881.391 8883.387 11514.714
32.258 9921.193 8910.326 11587.973
33.333 9962.256 8938.414 11663.273
34.483 10004.666 8967.046 11742.907
35.714 10048.515 8996.525 11823.87
37.037 10093.908 9026.756 11909.372
38.462 10140.96 9058.002 11999.86
40 10189.8 9090.116 12093.787
41.667 10240.574 9123.286 12192.46
43.478 10293.444 9157.521 12296.18
45.455 10348.596 9192.888 12406.045
47.619 10406.239 9229.944 12522.41
50 10466.616 9268.302 12643.658
52.632 10530.003 9308.078 12772.79
55.556 10596.725 9349.616 12909.902
58.824 10667.159 9393.137 13054.724
62.5 10741.752 9438.976 13211.318
66.667 10821.035 9487.072 13381.26
71.429 10905.652 9537.696 13563.11
76.923 10996.386 9591.603 13761.234
83.333 11094.209 9648.269 13977.301
90.909 11200.345 9709.164 14217.764
100 11316.365 9775.579 14481.683
111.111 11444.337 9846.705 14782.856
125 11587.057 9924.604 15121.126
142.857 11748.434 10010.981 15514.491
166.667 11934.185 10107.647 15978.236
200 12153.149 10218.745 16544.809
250 12420.091 10349.4 17266.445
333.333 12762.588 10509.54 18236.279
500 13242.258 10720.084 19686.989
1000 14054.301 11045.456 22415.78
1111.111 14176.876 11091.214 22857.691
1250 14313.64 11141.992 23363.945
1428.571 14468.355 11197.712 23948.859
1666.667 14646.52 11260.142 24640.729
2000 14856.639 11331.651 25483.482
2500 15112.915 11416.102 26546.676
3333.333 15441.88 11521.015 27987.445
5000 15902.812 11659.196 30127.097
10000 16683.499 11872.325 34184.319
