"Pr" "Mp" "Q_2" "Q_9"
1.318 5113.236 4685.575 5553.436
1.319 5117.689 4690.156 5557.848
1.321 5122.134 4694.75 5562.259
1.323 5126.573 4699.327 5566.731
1.325 5131.005 4703.75 5571.13
1.326 5135.43 4708.269 5575.508
1.328 5139.848 4712.746 5580.011
1.33 5144.26 4717.264 5584.481
1.332 5148.665 4721.702 5588.89
1.333 5153.064 4726.093 5593.359
1.335 5157.457 4730.573 5597.69
1.337 5161.843 4734.901 5602.105
1.339 5166.223 4739.352 5606.444
1.34 5170.596 4743.876 5610.922
1.342 5174.964 4748.402 5615.222
1.344 5179.325 4752.881 5619.653
1.346 5183.68 4757.207 5624.181
1.348 5188.03 4761.706 5628.509
1.35 5192.373 4766.109 5632.799
1.351 5196.711 4770.31 5637.157
1.353 5201.043 4774.502 5641.56
1.355 5205.369 4778.706 5645.976
1.357 5209.689 4783.045 5650.525
1.359 5214.004 4787.184 5654.911
1.361 5218.314 4791.53 5659.347
1.362 5222.618 4795.902 5663.675
1.364 5226.916 4800.154 5667.959
1.366 5231.21 4804.517 5672.361
1.368 5235.498 4808.86 5676.764
1.37 5239.78 4813.106 5681.003
1.372 5244.058 4817.434 5685.36
1.374 5248.33 4821.732 5689.635
1.376 5252.597 4826.185 5693.914
1.377 5256.86 4830.39 5698.229
1.379 5261.117 4834.655 5702.583
1.381 5265.369 4838.871 5706.866
1.383 5269.617 4842.938 5711.215
1.385 5273.859 4847.116 5715.618
1.387 5278.097 4851.511 5720.016
1.389 5282.331 4855.666 5724.257
1.391 5286.559 4859.929 5728.665
1.393 5290.783 4864.082 5732.94
1.395 5295.003 4868.314 5737.265
1.397 5299.218 4872.506 5741.629
1.399 5303.428 4876.793 5745.815
1.401 5307.634 4880.753 5750.085
1.403 5311.836 4884.906 5754.445
1.404 5316.033 4888.999 5758.716
1.406 5320.227 4893.039 5763.026
1.408 5324.416 4897.197 5767.301
1.41 5328.6 4901.375 5771.562
1.412 5332.781 4905.536 5775.676
1.414 5336.958 4909.771 5779.949
1.416 5341.13 4913.854 5784.272
1.418 5345.299 4918.081 5788.467
1.42 5349.464 4922.064 5792.688
1.422 5353.625 4926.095 5796.801
1.425 5357.782 4930.243 5801.106
1.427 5361.935 4934.505 5805.312
1.429 5366.084 4938.636 5809.686
1.431 5370.23 4942.596 5813.82
1.433 5374.372 4946.633 5818.186
1.435 5378.51 4950.488 5822.419
1.437 5382.645 4954.588 5826.585
1.439 5386.777 4958.451 5830.761
1.441 5390.904 4962.502 5834.884
1.443 5395.029 4966.442 5839.156
1.445 5399.15 4970.48 5843.341
1.447 5403.267 4974.676 5847.669
1.449 5407.382 4978.798 5852.004
1.451 5411.493 4982.832 5856.353
1.453 5415.6 4986.764 5860.637
1.456 5419.705 4990.702 5864.884
1.458 5423.806 4994.607 5869.078
1.46 5427.905 4998.617 5873.299
1.462 5432 5002.699 5877.529
1.464 5436.092 5006.556 5881.736
1.466 5440.181 5010.5 5885.93
1.468 5444.267 5014.391 5890.111
1.471 5448.35 5018.351 5894.162
1.473 5452.431 5022.214 5898.386
1.475 5456.508 5026.174 5902.725
1.477 5460.583 5029.947 5906.919
1.479 5464.655 5033.832 5911.105
1.481 5468.724 5037.8 5915.323
1.484 5472.79 5041.723 5919.5
1.486 5476.854 5045.697 5923.688
1.488 5480.915 5049.671 5928.064
1.49 5484.974 5053.422 5932.164
1.493 5489.03 5057.455 5936.222
1.495 5493.083 5061.264 5940.49
1.497 5497.134 5065.168 5944.688
1.499 5501.183 5068.986 5948.843
1.502 5505.229 5072.803 5953.133
1.504 5509.273 5076.513 5957.467
1.506 5513.314 5080.419 5961.539
1.508 5517.353 5084.286 5965.853
1.511 5521.39 5088.249 5970.151
1.513 5525.424 5092.195 5974.304
1.515 5529.457 5096.077 5978.497
1.517 5533.487 5100.01 5982.629
1.52 5537.515 5103.718 5986.79
1.522 5541.541 5107.682 5991.09
1.524 5545.565 5111.506 5995.085
1.527 5549.587 5115.307 5999.232
1.529 5553.606 5119.041 6003.474
1.531 5557.624 5122.993 6007.7
1.534 5561.64 5126.764 6011.71
1.536 5565.654 5130.59 6015.686
1.538 5569.666 5134.392 6019.777
1.541 5573.677 5138.189 6023.966
1.543 5577.685 5141.995 6028.111
1.546 5581.692 5145.874 6032.369
1.548 5585.697 5149.606 6036.414
1.55 5589.7 5153.502 6040.746
1.553 5593.701 5157.222 6044.946
1.555 5597.701 5161.102 6049.113
1.558 5601.7 5164.906 6053.264
1.56 5605.696 5168.744 6057.425
1.563 5609.691 5172.576 6061.633
1.565 5613.685 5176.389 6065.952
1.567 5617.677 5180.256 6070.155
1.57 5621.668 5184.128 6074.406
1.572 5625.657 5187.842 6078.614
1.575 5629.645 5191.571 6082.837
1.577 5633.631 5195.27 6086.851
1.58 5637.616 5198.964 6091.095
1.582 5641.6 5202.668 6095.138
1.585 5645.583 5206.449 6099.266
1.587 5649.564 5210.266 6103.393
1.59 5653.544 5214.008 6107.523
1.592 5657.523 5217.777 6111.862
1.595 5661.5 5221.535 6116.064
1.597 5665.477 5225.339 6120.321
1.6 5669.452 5229.074 6124.515
1.603 5673.427 5232.852 6128.539
1.605 5677.4 5236.737 6132.675
1.608 5681.372 5240.617 6136.868
1.61 5685.344 5244.451 6140.94
1.613 5689.314 5248.178 6144.917
1.616 5693.283 5251.932 6149.239
1.618 5697.252 5255.691 6153.518
1.621 5701.219 5259.471 6157.761
1.623 5705.186 5263.196 6162.079
1.626 5709.152 5266.952 6166.194
1.629 5713.117 5270.799 6170.406
1.631 5717.082 5274.508 6174.655
1.634 5721.045 5278.227 6178.919
1.637 5725.008 5281.943 6183.132
1.639 5728.97 5285.691 6187.324
1.642 5732.932 5289.429 6191.437
1.645 5736.893 5293.133 6195.692
1.647 5740.853 5296.771 6199.921
1.65 5744.813 5300.572 6204.183
1.653 5748.772 5304.235 6208.349
1.656 5752.731 5308.048 6212.527
1.658 5756.689 5311.958 6216.465
1.661 5760.647 5315.638 6220.492
1.664 5764.605 5319.341 6224.729
1.667 5768.561 5323.11 6228.943
1.669 5772.518 5326.756 6233.086
1.672 5776.474 5330.606 6237.24
1.675 5780.43 5334.333 6241.324
1.678 5784.386 5338.102 6245.558
1.681 5788.341 5342.001 6249.863
1.684 5792.296 5345.713 6254.024
1.686 5796.251 5349.475 6258.21
1.689 5800.206 5353.052 6262.396
1.692 5804.16 5356.798 6266.505
1.695 5808.115 5360.48 6270.623
1.698 5812.069 5364.264 6274.841
1.701 5816.023 5368.063 6279.083
1.704 5819.977 5371.788 6283.399
1.706 5823.931 5375.573 6287.57
1.709 5827.885 5379.329 6291.765
1.712 5831.839 5383.027 6295.963
1.715 5835.793 5386.733 6300.186
1.718 5839.748 5390.522 6304.323
1.721 5843.702 5394.283 6308.681
1.724 5847.656 5397.818 6312.919
1.727 5851.611 5401.606 6317.063
1.73 5855.566 5405.248 6321.157
1.733 5859.52 5408.917 6325.317
1.736 5863.476 5412.597 6329.523
1.739 5867.431 5416.211 6333.714
1.742 5871.387 5419.983 6338.021
1.745 5875.343 5423.699 6342.287
1.748 5879.299 5427.359 6346.462
1.751 5883.256 5430.966 6350.812
1.754 5887.213 5434.534 6354.979
1.757 5891.17 5438.275 6359.096
1.761 5895.128 5441.956 6363.325
1.764 5899.086 5445.695 6367.503
1.767 5903.045 5449.428 6371.68
1.77 5907.004 5453.157 6375.917
1.773 5910.964 5456.87 6380.277
1.776 5914.925 5460.43 6384.583
1.779 5918.886 5464.241 6388.708
1.783 5922.847 5468.077 6392.877
1.786 5926.81 5471.679 6397.172
1.789 5930.772 5475.365 6401.326
1.792 5934.736 5479.039 6405.673
1.795 5938.7 5482.928 6409.894
1.799 5942.665 5486.554 6414.129
1.802 5946.631 5490.193 6418.468
1.805 5950.598 5493.892 6422.768
1.808 5954.565 5497.521 6426.978
1.812 5958.533 5501.212 6431.203
1.815 5962.502 5504.953 6435.479
1.818 5966.472 5508.66 6439.834
1.821 5970.443 5512.328 6443.992
1.825 5974.415 5516.066 6448.251
1.828 5978.388 5519.812 6452.53
1.832 5982.362 5523.467 6456.856
1.835 5986.336 5527.107 6461.221
1.838 5990.312 5530.824 6465.486
1.842 5994.289 5534.646 6469.829
1.845 5998.267 5538.342 6474.04
1.848 6002.246 5541.966 6478.317
1.852 6006.226 5545.595 6482.498
1.855 6010.208 5549.249 6486.833
1.859 6014.19 5552.866 6491.077
1.862 6018.174 5556.455 6495.263
1.866 6022.159 5560.077 6499.627
1.869 6026.146 5563.926 6504.038
1.873 6030.133 5567.686 6508.321
1.876 6034.122 5571.521 6512.528
1.88 6038.112 5575.245 6516.804
1.883 6042.104 5578.974 6521.251
1.887 6046.097 5582.627 6525.536
1.89 6050.092 5586.191 6529.895
1.894 6054.087 5589.783 6534.022
1.898 6058.085 5593.414 6538.283
1.901 6062.084 5597.157 6542.472
1.905 6066.084 5600.891 6546.824
1.908 6070.086 5604.542 6551.153
1.912 6074.089 5608.337 6555.406
1.916 6078.095 5612.086 6559.626
1.919 6082.101 5615.888 6564.051
1.923 6086.11 5619.718 6568.368
1.927 6090.12 5623.36 6572.831
1.931 6094.131 5627.218 6577.19
1.934 6098.145 5630.97 6581.655
1.938 6102.16 5634.706 6585.9
1.942 6106.177 5638.472 6590.464
1.946 6110.196 5642.194 6595.01
1.949 6114.217 5646.015 6599.394
1.953 6118.239 5649.814 6603.773
1.957 6122.263 5653.646 6608.176
1.961 6126.29 5657.416 6612.466
1.965 6130.318 5661.333 6616.785
1.969 6134.348 5665.043 6621.198
1.972 6138.38 5668.863 6625.559
1.976 6142.414 5672.579 6629.983
1.98 6146.451 5676.333 6634.421
1.984 6150.489 5680.106 6638.788
1.988 6154.529 5683.859 6643.047
1.992 6158.572 5687.698 6647.368
1.996 6162.616 5691.494 6651.698
2 6166.663 5695.285 6656.052
2.004 6170.712 5699.089 6660.527
2.008 6174.763 5702.868 6664.892
2.012 6178.817 5706.709 6669.268
2.016 6182.872 5710.614 6673.633
2.02 6186.93 5714.409 6678.061
2.024 6190.991 5718.178 6682.476
2.028 6195.053 5722.136 6686.918
2.033 6199.118 5725.848 6691.206
2.037 6203.186 5729.578 6695.506
2.041 6207.256 5733.235 6699.911
2.045 6211.328 5737.084 6704.322
2.049 6215.403 5740.829 6708.889
2.053 6219.481 5744.691 6713.359
2.058 6223.561 5748.497 6717.896
2.062 6227.643 5752.175 6722.217
2.066 6231.728 5756.044 6726.74
2.07 6235.816 5759.822 6731.203
2.075 6239.906 5763.668 6735.65
2.079 6243.999 5767.456 6740.068
2.083 6248.095 5771.266 6744.68
2.088 6252.194 5775.15 6749.151
2.092 6256.295 5778.896 6753.725
2.096 6260.399 5782.673 6758.096
2.101 6264.506 5786.424 6762.56
2.105 6268.616 5790.369 6767.136
2.11 6272.728 5794.222 6771.628
2.114 6276.844 5798.031 6776.166
2.119 6280.962 5801.858 6780.652
2.123 6285.084 5805.651 6785.043
2.128 6289.208 5809.609 6789.578
2.132 6293.336 5813.384 6794.068
2.137 6297.466 5817.188 6798.629
2.141 6301.6 5821.031 6803.282
2.146 6305.736 5824.937 6807.94
2.151 6309.876 5828.865 6812.659
2.155 6314.019 5832.753 6817.145
2.16 6318.165 5836.721 6821.691
2.165 6322.315 5840.554 6826.222
2.169 6326.467 5844.416 6830.777
2.174 6330.623 5848.353 6835.379
2.179 6334.782 5852.329 6839.96
2.183 6338.945 5856.126 6844.614
2.188 6343.111 5860.162 6849.216
2.193 6347.28 5864.093 6853.899
2.198 6351.453 5868.015 6858.469
2.203 6355.629 5871.743 6862.986
2.208 6359.809 5875.56 6867.554
2.212 6363.992 5879.602 6872.207
2.217 6368.179 5883.554 6876.871
2.222 6372.369 5887.407 6881.591
2.227 6376.563 5891.322 6886.371
2.232 6380.761 5895.314 6890.966
2.237 6384.962 5899.368 6895.653
2.242 6389.167 5903.324 6900.358
2.247 6393.376 5907.22 6904.995
2.252 6397.588 5911.054 6909.627
2.257 6401.805 5915.055 6914.121
2.262 6406.025 5919.04 6918.84
2.268 6410.249 5922.966 6923.322
2.273 6414.477 5927.042 6927.892
2.278 6418.709 5931.026 6932.496
2.283 6422.944 5935.087 6937.033
2.288 6427.184 5939.077 6941.662
2.294 6431.428 5943.066 6946.243
2.299 6435.676 5946.97 6950.738
2.304 6439.928 5951.003 6955.507
2.309 6444.184 5955.118 6960.241
2.315 6448.444 5959.095 6965.056
2.32 6452.708 5963.115 6969.869
2.326 6456.977 5967.148 6974.614
2.331 6461.25 5971.125 6979.252
2.336 6465.527 5975.225 6983.914
2.342 6469.808 5979.219 6988.661
2.347 6474.094 5983.204 6993.39
2.353 6478.384 5987.247 6998.218
2.358 6482.679 5991.246 7003.115
2.364 6486.978 5995.378 7007.8
2.37 6491.281 5999.521 7012.591
2.375 6495.589 6003.548 7017.349
2.381 6499.902 6007.512 7022.151
2.387 6504.219 6011.572 7026.965
2.392 6508.541 6015.625 7031.624
2.398 6512.868 6019.7 7036.44
2.404 6517.199 6023.726 7041.292
2.41 6521.535 6027.858 7046.075
2.415 6525.875 6031.932 7051.014
2.421 6530.221 6035.983 7055.998
2.427 6534.571 6040.141 7060.765
2.433 6538.927 6044.221 7065.691
2.439 6543.287 6048.329 7070.536
2.445 6547.652 6052.44 7075.336
2.451 6552.022 6056.415 7080.095
2.457 6556.397 6060.497 7084.994
2.463 6560.777 6064.659 7090.113
2.469 6565.163 6068.815 7094.901
2.475 6569.553 6072.937 7099.798
2.481 6573.949 6077.113 7104.482
2.488 6578.35 6081.208 7109.318
2.494 6582.756 6085.326 7114.198
2.5 6587.167 6089.418 7119.115
2.506 6591.584 6093.481 7124.131
2.513 6596.006 6097.807 7128.965
2.519 6600.433 6102.068 7133.992
2.525 6604.866 6106.228 7138.929
2.532 6609.305 6110.322 7143.774
2.538 6613.749 6114.54 7148.824
2.545 6618.198 6118.673 7153.85
2.551 6622.654 6122.867 7158.77
2.558 6627.114 6127.074 7163.802
2.564 6631.581 6131.104 7168.697
2.571 6636.053 6135.391 7173.529
2.577 6640.531 6139.46 7178.572
2.584 6645.015 6143.636 7183.477
2.591 6649.505 6147.893 7188.615
2.597 6654 6152.134 7193.551
2.604 6658.502 6156.487 7198.59
2.611 6663.009 6160.733 7203.559
2.618 6667.523 6164.947 7208.7
2.625 6672.042 6169.121 7213.715
2.632 6676.568 6173.443 7218.808
2.639 6681.1 6177.723 7223.801
2.646 6685.638 6181.905 7228.862
2.653 6690.183 6186.133 7233.962
2.66 6694.733 6190.388 7239.18
2.667 6699.29 6194.635 7244.407
2.674 6703.854 6199.008 7249.445
2.681 6708.423 6203.263 7254.505
2.688 6713 6207.501 7259.591
2.695 6717.582 6211.901 7264.593
2.703 6722.172 6216.253 7269.843
2.71 6726.768 6220.678 7274.918
2.717 6731.37 6225.124 7280.128
2.725 6735.98 6229.377 7285.346
2.732 6740.596 6233.663 7290.65
2.74 6745.219 6238.068 7295.958
2.747 6749.848 6242.55 7301.288
2.755 6754.485 6246.884 7306.483
2.762 6759.128 6251.234 7311.676
2.77 6763.779 6255.491 7317.001
2.778 6768.437 6259.984 7322.313
2.786 6773.101 6264.512 7327.507
2.793 6777.773 6269.002 7332.925
2.801 6782.452 6273.5 7338.167
2.809 6787.139 6277.945 7343.565
2.817 6791.832 6282.414 7348.845
2.825 6796.533 6286.952 7354.068
2.833 6801.241 6291.367 7359.432
2.841 6805.957 6295.912 7364.911
2.849 6810.681 6300.422 7370.295
2.857 6815.411 6304.891 7375.571
2.865 6820.15 6309.416 7381.023
2.874 6824.896 6313.835 7386.309
2.882 6829.65 6318.309 7391.717
2.89 6834.412 6322.909 7397.137
2.899 6839.181 6327.506 7402.437
2.907 6843.958 6332.015 7407.829
2.915 6848.744 6336.535 7413.351
2.924 6853.537 6341.105 7418.744
2.933 6858.338 6345.696 7424.177
2.941 6863.148 6350.346 7429.636
2.95 6867.966 6354.993 7435.196
2.959 6872.792 6359.551 7440.765
2.967 6877.626 6364.033 7446.247
2.976 6882.468 6368.457 7451.766
2.985 6887.319 6373.106 7457.244
2.994 6892.179 6377.605 7462.697
3.003 6897.047 6382.214 7468.297
3.012 6901.923 6386.755 7473.782
3.021 6906.808 6391.343 7479.245
3.03 6911.702 6396.096 7484.785
3.04 6916.605 6400.731 7490.415
3.049 6921.516 6405.579 7496.03
3.058 6926.437 6410.354 7501.575
3.067 6931.366 6415.05 7507.189
3.077 6936.304 6419.731 7512.76
3.086 6941.252 6424.384 7518.159
3.096 6946.209 6429.104 7523.739
3.106 6951.174 6433.928 7529.398
3.115 6956.15 6438.679 7535.123
3.125 6961.134 6443.41 7540.701
3.135 6966.128 6448.257 7546.543
3.145 6971.131 6453.152 7552.167
3.155 6976.144 6457.958 7557.791
3.165 6981.167 6462.864 7563.557
3.175 6986.199 6467.705 7569.031
3.185 6991.242 6472.565 7574.982
3.195 6996.293 6477.394 7580.601
3.205 7001.355 6482.295 7586.323
3.215 7006.427 6487.099 7592.062
3.226 7011.509 6491.925 7597.911
3.236 7016.601 6496.731 7603.901
3.247 7021.703 6501.524 7609.726
3.257 7026.816 6506.418 7615.554
3.268 7031.939 6511.475 7621.454
3.279 7037.072 6516.286 7627.288
3.289 7042.216 6521.165 7633.108
3.3 7047.37 6526.282 7639.025
3.311 7052.535 6531.17 7644.923
3.322 7057.711 6536.245 7650.806
3.333 7062.898 6541.128 7656.694
3.344 7068.096 6546.265 7662.584
3.356 7073.304 6551.24 7668.633
3.367 7078.524 6556.302 7674.641
3.378 7083.754 6561.292 7680.662
3.39 7088.996 6566.283 7686.672
3.401 7094.25 6571.39 7692.709
3.413 7099.515 6576.383 7698.647
3.425 7104.791 6581.365 7704.814
3.436 7110.079 6586.5 7710.725
3.448 7115.378 6591.487 7716.92
3.46 7120.689 6596.584 7722.963
3.472 7126.012 6601.723 7729.099
3.484 7131.347 6606.838 7735.388
3.497 7136.694 6612.015 7741.59
3.509 7142.053 6617.195 7747.699
3.521 7147.425 6622.442 7753.949
3.534 7152.808 6627.626 7760.3
3.546 7158.204 6632.868 7766.629
3.559 7163.613 6638.123 7772.866
3.571 7169.034 6643.378 7779.039
3.584 7174.468 6648.461 7785.276
3.597 7179.914 6653.7 7791.591
3.61 7185.374 6658.899 7797.895
3.623 7190.846 6663.995 7804.249
3.636 7196.332 6669.205 7810.604
3.65 7201.83 6674.428 7816.884
3.663 7207.342 6679.729 7823.502
3.676 7212.867 6685.171 7829.834
3.69 7218.406 6690.412 7836.174
3.704 7223.959 6695.765 7842.642
3.717 7229.525 6700.984 7849.099
3.731 7235.105 6706.461 7855.49
3.745 7240.699 6711.918 7862.017
3.759 7246.306 6717.436 7868.496
3.774 7251.928 6722.974 7875.196
3.788 7257.565 6728.465 7881.731
3.802 7263.215 6734.052 7888.453
3.817 7268.881 6739.542 7895.144
3.831 7274.56 6745.08 7901.821
3.846 7280.255 6750.543 7908.269
3.861 7285.964 6755.969 7914.929
3.876 7291.688 6761.517 7921.896
3.891 7297.428 6767.101 7928.629
