"Pr" "Mp" "Q_2" "Q_9"
1.37 5267.925 4804.452 5683.468
1.372 5271.942 4808.698 5687.875
1.374 5275.955 4812.897 5692.334
1.376 5279.964 4817.215 5696.733
1.377 5283.968 4821.4 5701.246
1.379 5287.969 4825.696 5705.664
1.381 5291.966 4829.886 5710.184
1.383 5295.959 4834.116 5714.606
1.385 5299.948 4838.373 5719.086
1.387 5303.934 4842.565 5723.483
1.389 5307.915 4846.82 5727.874
1.391 5311.893 4850.963 5732.248
1.393 5315.868 4855.172 5736.792
1.395 5319.838 4859.365 5741.183
1.397 5323.805 4863.714 5745.645
1.399 5327.769 4867.891 5750.05
1.401 5331.729 4872.038 5754.372
1.403 5335.686 4876.275 5758.888
1.404 5339.64 4880.542 5763.33
1.406 5343.59 4884.614 5767.766
1.408 5347.536 4888.727 5772.168
1.41 5351.48 4893.017 5776.523
1.412 5355.42 4897.091 5780.832
1.414 5359.357 4901.251 5785.271
1.416 5363.291 4905.368 5789.599
1.418 5367.222 4909.518 5793.91
1.42 5371.15 4913.716 5798.283
1.422 5375.075 4917.841 5802.673
1.425 5378.997 4922.029 5807.048
1.427 5382.916 4926.248 5811.519
1.429 5386.833 4930.315 5815.913
1.431 5390.746 4934.408 5820.22
1.433 5394.657 4938.529 5824.518
1.435 5398.564 4942.62 5828.855
1.437 5402.469 4946.728 5833.181
1.439 5406.372 4950.841 5837.619
1.441 5410.272 4954.895 5841.967
1.443 5414.169 4958.849 5846.341
1.445 5418.063 4963.009 5850.818
1.447 5421.956 4967.066 5855.102
1.449 5425.845 4971.062 5859.481
1.451 5429.732 4975.199 5863.872
1.453 5433.617 4979.231 5868.236
1.456 5437.499 4983.333 5872.649
1.458 5441.38 4987.398 5877.002
1.46 5445.257 4991.469 5881.353
1.462 5449.133 4995.502 5885.662
1.464 5453.006 4999.491 5890.023
1.466 5456.877 5003.463 5894.387
1.468 5460.746 5007.448 5898.759
1.471 5464.613 5011.475 5903.135
1.473 5468.477 5015.401 5907.534
1.475 5472.34 5019.446 5911.861
1.477 5476.201 5023.438 5916.164
1.479 5480.059 5027.384 5920.561
1.481 5483.916 5031.366 5924.906
1.484 5487.771 5035.259 5929.219
1.486 5491.623 5039.22 5933.567
1.488 5495.474 5043.288 5937.927
1.49 5499.324 5047.264 5942.244
1.493 5503.171 5051.239 5946.599
1.495 5507.017 5055.259 5951.069
1.497 5510.861 5059.258 5955.419
1.499 5514.703 5063.292 5959.7
1.502 5518.544 5067.266 5964.08
1.504 5522.383 5071.201 5968.38
1.506 5526.22 5075.138 5972.742
1.508 5530.056 5079.133 5976.972
1.511 5533.89 5083.071 5981.268
1.513 5537.723 5086.947 5985.6
1.515 5541.555 5090.784 5989.932
1.517 5545.385 5094.686 5994.227
1.52 5549.213 5098.626 5998.574
1.522 5553.041 5102.626 6002.811
1.524 5556.867 5106.615 6007.215
1.527 5560.691 5110.453 6011.497
1.529 5564.514 5114.332 6015.796
1.531 5568.337 5118.164 6020.147
1.534 5572.158 5122.126 6024.457
1.536 5575.977 5125.933 6028.863
1.538 5579.796 5129.961 6033.262
1.541 5583.613 5133.845 6037.63
1.543 5587.43 5137.645 6042.013
1.546 5591.245 5141.483 6046.297
1.548 5595.059 5145.398 6050.594
1.55 5598.873 5149.315 6054.899
1.553 5602.685 5153.319 6059.218
1.555 5606.496 5157.243 6063.534
1.558 5610.307 5161.136 6067.832
1.56 5614.117 5165.071 6072.172
1.563 5617.925 5168.933 6076.481
1.565 5621.733 5172.803 6080.879
1.567 5625.54 5176.639 6085.238
1.57 5629.347 5180.517 6089.518
1.572 5633.153 5184.357 6093.893
1.575 5636.957 5188.175 6098.288
1.577 5640.762 5192.092 6102.569
1.58 5644.565 5195.833 6106.933
1.582 5648.368 5199.598 6111.259
1.585 5652.171 5203.405 6115.59
1.587 5655.973 5207.233 6119.884
1.59 5659.774 5211.162 6124.209
1.592 5663.575 5214.987 6128.553
1.595 5667.375 5218.77 6132.98
1.597 5671.175 5222.644 6137.313
1.6 5674.975 5226.501 6141.634
1.603 5678.774 5230.47 6146.016
1.605 5682.572 5234.265 6150.326
1.608 5686.371 5238.165 6154.699
1.61 5690.169 5241.998 6158.996
1.613 5693.967 5245.785 6163.324
1.616 5697.764 5249.666 6167.715
1.618 5701.561 5253.449 6172.046
1.621 5705.358 5257.318 6176.428
1.623 5709.155 5261.124 6180.711
1.626 5712.952 5265.036 6185.049
1.629 5716.749 5268.928 6189.268
1.631 5720.545 5272.808 6193.54
1.634 5724.342 5276.557 6197.896
1.637 5728.138 5280.483 6202.279
1.639 5731.934 5284.4 6206.591
1.642 5735.731 5288.227 6210.893
1.645 5739.527 5292.061 6215.339
1.647 5743.324 5295.95 6219.801
1.65 5747.12 5299.736 6224.093
1.653 5750.917 5303.558 6228.424
1.656 5754.714 5307.348 6232.791
1.658 5758.511 5311.175 6237.039
1.661 5762.308 5315.021 6241.384
1.664 5766.106 5318.835 6245.739
1.667 5769.903 5322.685 6250.059
1.669 5773.701 5326.434 6254.452
1.672 5777.499 5330.251 6258.842
1.675 5781.298 5334.12 6263.235
1.678 5785.097 5337.948 6267.561
1.681 5788.896 5341.862 6271.86
1.684 5792.696 5345.668 6276.28
1.686 5796.496 5349.573 6280.501
1.689 5800.296 5353.373 6284.784
1.692 5804.098 5357.327 6289.136
1.695 5807.899 5361.203 6293.425
1.698 5811.701 5365.08 6297.845
1.701 5815.504 5368.868 6302.215
1.704 5819.307 5372.617 6306.507
1.706 5823.111 5376.37 6310.858
1.709 5826.915 5380.149 6315.231
1.712 5830.72 5384.04 6319.672
1.715 5834.526 5387.849 6324.1
1.718 5838.333 5391.71 6328.442
1.721 5842.14 5395.539 6332.911
1.724 5845.948 5399.384 6337.305
1.727 5849.757 5403.234 6341.606
1.73 5853.566 5406.99 6345.94
1.733 5857.377 5410.841 6350.367
1.736 5861.188 5414.625 6354.707
1.739 5865 5418.422 6359.07
1.742 5868.813 5422.267 6363.502
1.745 5872.627 5426.076 6367.854
1.748 5876.442 5429.984 6372.182
1.751 5880.258 5433.832 6376.605
1.754 5884.075 5437.56 6380.98
1.757 5887.893 5441.354 6385.37
1.761 5891.712 5445.282 6389.753
1.764 5895.532 5449.141 6394.144
1.767 5899.353 5452.908 6398.477
1.77 5903.176 5456.78 6402.949
1.773 5906.999 5460.539 6407.273
1.776 5910.824 5464.419 6411.714
1.779 5914.65 5468.149 6416.221
1.783 5918.477 5471.99 6420.736
1.786 5922.306 5475.715 6425.217
1.789 5926.135 5479.543 6429.644
1.792 5929.966 5483.375 6434.151
1.795 5933.799 5487.201 6438.564
1.799 5937.633 5491.005 6443.024
1.802 5941.468 5494.913 6447.424
1.805 5945.304 5498.753 6451.927
1.808 5949.142 5502.589 6456.337
1.812 5952.982 5506.423 6460.836
1.815 5956.823 5510.19 6465.265
1.818 5960.665 5513.987 6469.719
1.821 5964.509 5517.94 6474.177
1.825 5968.355 5521.709 6478.636
1.828 5972.202 5525.602 6483.144
1.832 5976.051 5529.416 6487.66
1.835 5979.901 5533.324 6492.142
1.838 5983.753 5537.257 6496.528
1.842 5987.607 5541.051 6501.005
1.845 5991.462 5544.918 6505.504
1.848 5995.32 5548.854 6510.015
1.852 5999.179 5552.791 6514.478
1.855 6003.039 5556.605 6518.954
1.859 6006.902 5560.389 6523.55
1.862 6010.767 5564.12 6528.073
1.866 6014.633 5568.018 6532.606
1.869 6018.501 5571.83 6537.154
1.873 6022.371 5575.698 6541.636
1.876 6026.243 5579.602 6546.229
1.88 6030.117 5583.437 6550.6
1.883 6033.993 5587.292 6555.076
1.887 6037.872 5591.106 6559.678
1.89 6041.752 5594.988 6564.255
1.894 6045.634 5598.79 6568.83
1.898 6049.518 5602.681 6573.358
1.901 6053.405 5606.518 6577.73
1.905 6057.293 5610.425 6582.222
1.908 6061.184 5614.262 6586.825
1.912 6065.077 5618.042 6591.398
1.916 6068.972 5621.989 6595.944
1.919 6072.87 5625.893 6600.52
1.923 6076.769 5629.773 6604.969
1.927 6080.671 5633.713 6609.526
1.931 6084.576 5637.594 6614.063
1.934 6088.483 5641.458 6618.558
1.938 6092.392 5645.285 6623.027
1.942 6096.303 5649.266 6627.523
1.946 6100.217 5653.167 6632.114
1.949 6104.134 5657.113 6636.793
1.953 6108.053 5661.034 6641.316
1.957 6111.974 5664.945 6645.798
1.961 6115.898 5668.739 6650.395
1.965 6119.825 5672.643 6654.984
1.969 6123.754 5676.605 6659.705
1.972 6127.686 5680.457 6664.299
1.976 6131.62 5684.395 6668.899
1.98 6135.557 5688.348 6673.478
1.984 6139.497 5692.225 6678.01
1.988 6143.44 5696.096 6682.605
1.992 6147.385 5700.001 6687.251
1.996 6151.333 5703.913 6691.906
2 6155.284 5707.781 6696.59
2.004 6159.238 5711.618 6701.185
2.008 6163.195 5715.542 6705.843
2.012 6167.154 5719.577 6710.457
2.016 6171.117 5723.601 6715.176
2.02 6175.082 5727.559 6719.781
2.024 6179.051 5731.463 6724.422
2.028 6183.022 5735.401 6729.135
2.033 6186.997 5739.331 6733.735
2.037 6190.974 5743.276 6738.359
2.041 6194.955 5747.226 6743.013
2.045 6198.939 5751.155 6747.673
2.049 6202.926 5755.15 6752.35
2.053 6206.916 5759.109 6757.018
2.058 6210.909 5763.043 6761.734
2.062 6214.905 5767.036 6766.567
2.066 6218.905 5770.989 6771.243
2.07 6222.908 5775.016 6775.916
2.075 6226.915 5778.994 6780.58
2.079 6230.924 5782.95 6785.283
2.083 6234.938 5786.91 6790.027
2.088 6238.954 5790.815 6794.734
2.092 6242.974 5794.787 6799.502
2.096 6246.998 5798.708 6804.29
2.101 6251.024 5802.598 6809.052
2.105 6255.055 5806.616 6813.759
2.11 6259.089 5810.578 6818.506
2.114 6263.127 5814.634 6823.183
2.119 6267.168 5818.672 6827.982
2.123 6271.213 5822.651 6832.803
2.128 6275.261 5826.659 6837.547
2.132 6279.313 5830.763 6842.309
2.137 6283.369 5834.773 6847.12
2.141 6287.429 5838.842 6851.965
2.146 6291.493 5842.861 6856.817
2.151 6295.56 5846.87 6861.659
2.155 6299.631 5850.876 6866.443
2.16 6303.706 5854.872 6871.242
2.165 6307.785 5858.897 6875.911
2.169 6311.868 5862.851 6880.699
2.174 6315.955 5866.849 6885.633
2.179 6320.046 5870.836 6890.442
2.183 6324.141 5874.813 6895.297
2.188 6328.24 5878.88 6900.174
2.193 6332.343 5882.872 6904.984
2.198 6336.45 5887.01 6909.828
2.203 6340.562 5891.111 6914.78
2.208 6344.677 5895.18 6919.747
2.212 6348.797 5899.3 6924.606
2.217 6352.921 5903.393 6929.42
2.222 6357.05 5907.442 6934.285
2.227 6361.183 5911.513 6939.039
2.232 6365.32 5915.499 6943.95
2.237 6369.461 5919.567 6948.95
2.242 6373.607 5923.658 6953.933
2.247 6377.758 5927.758 6958.776
2.252 6381.913 5931.88 6963.797
2.257 6386.072 5935.92 6968.639
2.262 6390.236 5940.043 6973.532
2.268 6394.405 5944.157 6978.514
2.273 6398.578 5948.277 6983.501
2.278 6402.756 5952.43 6988.442
2.283 6406.938 5956.539 6993.474
2.288 6411.126 5960.733 6998.422
2.294 6415.318 5964.831 7003.373
2.299 6419.515 5968.994 7008.306
2.304 6423.717 5973.134 7013.359
2.309 6427.923 5977.217 7018.318
2.315 6432.135 5981.363 7023.43
2.32 6436.351 5985.557 7028.547
2.326 6440.573 5989.735 7033.567
2.331 6444.799 5993.919 7038.608
2.336 6449.03 5998.016 7043.552
2.342 6453.267 6002.238 7048.615
2.347 6457.509 6006.462 7053.759
2.353 6461.756 6010.592 7058.819
2.358 6466.008 6014.757 7063.936
2.364 6470.265 6018.941 7069.053
2.37 6474.528 6023.164 7074.108
2.375 6478.795 6027.288 7079.106
2.381 6483.069 6031.536 7084.274
2.387 6487.347 6035.737 7089.4
2.392 6491.631 6039.91 7094.491
2.398 6495.921 6044.108 7099.619
2.404 6500.216 6048.302 7104.659
2.41 6504.516 6052.46 7109.762
2.415 6508.822 6056.729 7114.805
2.421 6513.134 6060.954 7119.9
2.427 6517.451 6065.219 7125.008
2.433 6521.775 6069.522 7130.167
2.439 6526.103 6073.736 7135.376
2.445 6530.438 6078.009 7140.608
2.451 6534.778 6082.314 7145.938
2.457 6539.125 6086.549 7151.139
2.463 6543.477 6090.728 7156.317
2.469 6547.835 6095.064 7161.706
2.475 6552.199 6099.437 7166.917
2.481 6556.569 6103.783 7172.284
2.488 6560.945 6108.007 7177.528
2.494 6565.327 6112.282 7182.755
2.5 6569.715 6116.549 7187.942
2.506 6574.11 6120.713 7193.185
2.513 6578.511 6125.033 7198.395
2.519 6582.918 6129.326 7203.743
2.525 6587.331 6133.628 7209.153
2.532 6591.751 6137.94 7214.363
2.538 6596.177 6142.189 7219.559
2.545 6600.609 6146.562 7224.956
2.551 6605.049 6151.066 7230.179
2.558 6609.494 6155.391 7235.451
2.564 6613.946 6159.748 7240.818
2.571 6618.405 6164.095 7246.166
2.577 6622.87 6168.487 7251.441
2.584 6627.343 6172.917 7256.83
2.591 6631.822 6177.262 7262.187
2.597 6636.307 6181.734 7267.648
2.604 6640.8 6186.047 7273.133
2.611 6645.299 6190.505 7278.727
2.618 6649.806 6194.836 7284.081
2.625 6654.319 6199.28 7289.504
2.632 6658.84 6203.778 7294.996
2.639 6663.367 6208.291 7300.492
2.646 6667.902 6212.749 7306.008
2.653 6672.444 6217.213 7311.493
2.66 6676.993 6221.665 7316.89
2.667 6681.549 6226.102 7322.318
2.674 6686.113 6230.595 7327.871
2.681 6690.684 6235.11 7333.474
2.688 6695.262 6239.657 7338.954
2.695 6699.848 6244.114 7344.404
2.703 6704.442 6248.598 7349.826
2.71 6709.043 6253.177 7355.44
2.717 6713.652 6257.68 7360.951
2.725 6718.268 6262.248 7366.507
2.732 6722.893 6266.813 7372.166
2.74 6727.525 6271.515 7377.826
2.747 6732.165 6276.006 7383.43
2.755 6736.812 6280.567 7389.139
2.762 6741.468 6285.133 7394.871
2.77 6746.132 6289.686 7400.454
2.778 6750.804 6294.214 7406.172
2.786 6755.484 6298.783 7411.846
2.793 6760.172 6303.314 7417.505
2.801 6764.868 6307.919 7423.187
2.809 6769.573 6312.526 7429.018
2.817 6774.286 6317.109 7434.844
2.825 6779.007 6321.753 7440.505
2.833 6783.737 6326.409 7446.311
2.841 6788.475 6331.061 7451.984
2.849 6793.222 6335.62 7457.691
2.857 6797.978 6340.229 7463.602
2.865 6802.742 6344.795 7469.441
2.874 6807.515 6349.337 7475.156
2.882 6812.297 6354.044 7481.107
2.89 6817.088 6358.67 7486.949
2.899 6821.888 6363.382 7492.799
2.907 6826.696 6368.155 7498.578
2.915 6831.514 6372.941 7504.792
2.924 6836.341 6377.555 7510.662
2.933 6841.177 6382.385 7516.635
2.941 6846.023 6387.128 7522.533
2.95 6850.877 6391.921 7528.564
2.959 6855.741 6396.64 7534.519
2.967 6860.615 6401.478 7540.568
2.976 6865.498 6406.25 7546.581
2.985 6870.39 6410.917 7552.493
2.994 6875.293 6415.728 7558.622
3.003 6880.205 6420.489 7564.709
3.012 6885.126 6425.291 7570.743
3.021 6890.058 6430.152 7577.009
3.03 6894.999 6434.921 7583.172
3.04 6899.951 6439.785 7589.406
3.049 6904.913 6444.608 7595.589
3.058 6909.884 6449.466 7601.911
3.067 6914.866 6454.239 7608.159
3.077 6919.858 6459.15 7614.254
3.086 6924.861 6464.089 7620.37
3.096 6929.874 6468.819 7626.611
3.106 6934.897 6473.682 7632.728
3.115 6939.931 6478.674 7638.959
3.125 6944.976 6483.602 7645.233
3.135 6950.031 6488.509 7651.522
3.145 6955.098 6493.366 7657.926
3.155 6960.175 6498.379 7664.261
3.165 6965.263 6503.337 7670.782
3.175 6970.362 6508.27 7677.099
3.185 6975.472 6513.272 7683.519
3.195 6980.593 6518.363 7689.842
3.205 6985.726 6523.393 7696.325
3.215 6990.87 6528.285 7702.622
3.226 6996.025 6533.282 7708.971
3.236 7001.192 6538.302 7715.41
3.247 7006.371 6543.36 7721.787
3.257 7011.561 6548.29 7728.223
3.268 7016.763 6553.301 7734.504
3.279 7021.977 6558.305 7740.851
3.289 7027.203 6563.441 7747.253
3.3 7032.441 6568.543 7753.726
3.311 7037.691 6573.722 7760.342
3.322 7042.953 6578.747 7766.952
3.333 7048.227 6583.799 7773.544
3.344 7053.514 6588.819 7780.191
3.356 7058.814 6593.93 7786.566
3.367 7064.126 6599.134 7793.124
3.378 7069.45 6604.36 7799.898
3.39 7074.787 6609.483 7806.509
3.401 7080.138 6614.594 7813.239
3.413 7085.501 6619.8 7819.984
3.425 7090.877 6625.065 7826.795
3.436 7096.266 6630.26 7833.561
3.448 7101.669 6635.53 7840.269
3.46 7107.085 6640.71 7847.14
3.472 7112.514 6646.009 7854.113
3.484 7117.957 6651.206 7860.788
3.497 7123.414 6656.433 7867.57
3.509 7128.884 6661.797 7874.48
3.521 7134.369 6666.988 7881.367
3.534 7139.867 6672.269 7888.375
3.546 7145.379 6677.502 7895.294
3.559 7150.905 6682.853 7902.202
3.571 7156.446 6688.222 7909.054
3.584 7162.001 6693.651 7916.05
3.597 7167.571 6699.053 7923.186
3.61 7173.155 6704.467 7930.263
3.623 7178.754 6709.844 7937.333
3.636 7184.368 6715.32 7944.486
3.65 7189.997 6720.736 7951.571
3.663 7195.641 6726.168 7958.849
3.676 7201.3 6731.582 7966.059
3.69 7206.975 6736.951 7973.162
3.704 7212.664 6742.58 7980.548
3.717 7218.37 6748.087 7987.697
3.731 7224.091 6753.618 7995.027
3.745 7229.828 6759.142 8002.207
3.759 7235.581 6764.639 8009.406
3.774 7241.35 6770.252 8016.821
3.788 7247.135 6775.947 8024.242
3.802 7252.937 6781.442 8031.743
3.817 7258.755 6787.059 8039.384
3.831 7264.589 6792.724 8046.821
3.846 7270.441 6798.314 8054.068
3.861 7276.309 6803.969 8061.546
3.876 7282.194 6809.589 8068.982
3.891 7288.096 6815.393 8076.796
