"Pr" "Mp" "Q_2" "Q_9"
1.145 3944.8 3693.047 4151.728
1.147 3949.478 3698.164 4156.113
1.148 3954.137 3703.282 4160.518
1.149 3958.777 3708.344 4164.904
1.151 3963.399 3713.506 4169.264
1.152 3968.003 3718.653 4173.596
1.153 3972.59 3723.719 4177.871
1.155 3977.159 3728.737 4182.181
1.156 3981.71 3733.685 4186.434
1.157 3986.245 3738.7 4190.704
1.159 3990.764 3743.719 4194.993
1.16 3995.266 3748.755 4199.217
1.161 3999.752 3753.746 4203.453
1.163 4004.221 3758.663 4207.688
1.164 4008.676 3763.626 4211.901
1.166 4013.114 3768.528 4216.084
1.167 4017.538 3773.45 4220.285
1.168 4021.946 3778.322 4224.438
1.17 4026.339 3783.219 4228.574
1.171 4030.718 3788.039 4232.765
1.172 4035.083 3792.845 4236.928
1.174 4039.433 3797.592 4241.093
1.175 4043.769 3802.374 4245.216
1.176 4048.091 3807.095 4249.318
1.178 4052.4 3811.879 4253.379
1.179 4056.695 3816.618 4257.456
1.181 4060.977 3821.358 4261.509
1.182 4065.246 3825.988 4265.54
1.183 4069.502 3830.619 4269.608
1.185 4073.745 3835.249 4273.619
1.186 4077.976 3839.93 4277.572
1.188 4082.194 3844.584 4281.554
1.189 4086.4 3849.228 4285.527
1.19 4090.594 3853.773 4289.515
1.192 4094.776 3858.485 4293.463
1.193 4098.946 3863.1 4297.409
1.195 4103.104 3867.667 4301.371
1.196 4107.251 3872.243 4305.292
1.198 4111.387 3876.738 4309.234
1.199 4115.511 3881.219 4313.097
1.2 4119.625 3885.731 4317
1.202 4123.727 3890.202 4320.923
1.203 4127.819 3894.621 4324.739
1.205 4131.901 3899.061 4328.625
1.206 4135.971 3903.484 4332.495
1.208 4140.032 3907.866 4336.342
1.209 4144.082 3912.306 4340.183
1.211 4148.122 3916.73 4344.01
1.212 4152.152 3921.123 4347.899
1.214 4156.172 3925.534 4351.773
1.215 4160.183 3929.954 4355.59
1.217 4164.184 3934.365 4359.379
1.218 4168.175 3938.702 4363.224
1.22 4172.157 3943.043 4367.004
1.221 4176.13 3947.399 4370.797
1.222 4180.094 3951.723 4374.592
1.224 4184.048 3956.05 4378.316
1.225 4187.994 3960.306 4382.108
1.227 4191.931 3964.602 4385.881
1.229 4195.859 3968.778 4389.64
1.23 4199.779 3973.091 4393.407
1.232 4203.69 3977.305 4397.173
1.233 4207.593 3981.571 4400.903
1.235 4211.488 3985.769 4404.634
1.236 4215.374 3989.927 4408.334
1.238 4219.252 3994.229 4412.04
1.239 4223.122 3998.497 4415.76
1.241 4226.985 4002.722 4419.486
1.242 4230.839 4006.879 4423.194
1.244 4234.686 4011.018 4426.857
1.245 4238.526 4015.21 4430.499
1.247 4242.357 4019.379 4434.178
1.248 4246.182 4023.55 4437.86
1.25 4249.999 4027.781 4441.516
1.252 4253.808 4031.93 4445.159
1.253 4257.611 4036.003 4448.826
1.255 4261.406 4040.138 4452.457
1.256 4265.195 4044.273 4456.099
1.258 4268.976 4048.363 4459.767
1.259 4272.751 4052.528 4463.409
1.261 4276.519 4056.574 4466.99
1.263 4280.28 4060.696 4470.618
1.264 4284.035 4064.769 4474.192
1.266 4287.783 4068.837 4477.768
1.267 4291.525 4072.883 4481.368
1.269 4295.26 4076.887 4484.982
1.271 4298.989 4080.895 4488.531
1.272 4302.712 4084.877 4492.115
1.274 4306.429 4088.93 4495.698
1.276 4310.14 4092.898 4499.278
1.277 4313.844 4096.847 4502.834
1.279 4317.543 4100.846 4506.378
1.28 4321.236 4104.903 4509.92
1.282 4324.923 4108.912 4513.494
1.284 4328.605 4112.945 4517.024
1.285 4332.28 4116.983 4520.553
1.287 4335.95 4121.008 4524.073
1.289 4339.615 4124.973 4527.588
1.29 4343.274 4128.951 4531.115
1.292 4346.928 4132.907 4534.663
1.294 4350.577 4136.793 4538.131
1.295 4354.22 4140.684 4541.651
1.297 4357.858 4144.628 4545.192
1.299 4361.491 4148.553 4548.689
1.3 4365.119 4152.436 4552.211
1.302 4368.741 4156.346 4555.708
1.304 4372.359 4160.283 4559.186
1.305 4375.972 4164.133 4562.666
1.307 4379.58 4168.031 4566.135
1.309 4383.183 4171.938 4569.623
1.311 4386.782 4175.829 4573.094
1.312 4390.376 4179.687 4576.524
1.314 4393.965 4183.533 4579.976
1.316 4397.55 4187.387 4583.385
1.318 4401.13 4191.259 4586.826
1.319 4404.706 4195.141 4590.295
1.321 4408.278 4198.974 4593.739
1.323 4411.845 4202.862 4597.174
1.325 4415.408 4206.607 4600.642
1.326 4418.966 4210.377 4604.084
1.328 4422.521 4214.201 4607.569
1.33 4426.071 4218.032 4611.009
1.332 4429.617 4221.822 4614.434
1.333 4433.159 4225.66 4617.896
1.335 4436.698 4229.49 4621.265
1.337 4440.232 4233.345 4624.694
1.339 4443.762 4237.131 4628.09
1.34 4447.289 4240.879 4631.455
1.342 4450.812 4244.644 4634.89
1.344 4454.331 4248.355 4638.269
1.346 4457.846 4252.116 4641.667
1.348 4461.358 4255.811 4645.05
1.35 4464.866 4259.524 4648.443
1.351 4468.371 4263.262 4651.826
1.353 4471.872 4266.998 4655.241
1.355 4475.369 4270.722 4658.621
1.357 4478.864 4274.448 4662.003
1.359 4482.354 4278.215 4665.467
1.361 4485.842 4281.929 4668.821
1.362 4489.326 4285.648 4672.255
1.364 4492.807 4289.363 4675.595
1.366 4496.285 4293.013 4678.963
1.368 4499.76 4296.814 4682.275
1.37 4503.231 4300.563 4685.665
1.372 4506.7 4304.266 4688.986
1.374 4510.166 4307.982 4692.321
1.376 4513.628 4311.685 4695.634
1.377 4517.088 4315.399 4698.995
1.379 4520.544 4319.138 4702.352
1.381 4523.998 4322.775 4705.765
1.383 4527.449 4326.448 4709.135
1.385 4530.897 4330.111 4712.438
1.387 4534.343 4333.713 4715.803
1.389 4537.786 4337.355 4719.173
1.391 4541.226 4341.026 4722.481
1.393 4544.663 4344.726 4725.833
1.395 4548.098 4348.421 4729.171
1.397 4551.531 4352.071 4732.519
1.399 4554.96 4355.706 4735.847
1.401 4558.388 4359.375 4739.199
1.403 4561.813 4363.067 4742.531
1.404 4565.235 4366.712 4745.896
1.406 4568.655 4370.345 4749.252
1.408 4572.073 4373.99 4752.595
1.41 4575.489 4377.684 4755.98
1.412 4578.902 4381.318 4759.364
1.414 4582.313 4384.931 4762.651
1.416 4585.722 4388.549 4765.94
1.418 4589.129 4392.181 4769.275
1.42 4592.533 4395.758 4772.608
1.422 4595.936 4399.336 4775.917
1.425 4599.336 4402.947 4779.254
1.427 4602.735 4406.552 4782.604
1.429 4606.131 4410.17 4785.952
1.431 4609.526 4413.778 4789.301
1.433 4612.919 4417.373 4792.585
1.435 4616.309 4420.945 4795.86
1.437 4619.698 4424.526 4799.145
1.439 4623.085 4428.083 4802.456
1.441 4626.471 4431.698 4805.753
1.443 4629.854 4435.324 4809.068
1.445 4633.236 4438.897 4812.319
1.447 4636.616 4442.535 4815.616
1.449 4639.995 4446.077 4818.882
1.451 4643.372 4449.676 4822.199
1.453 4646.747 4453.277 4825.519
1.456 4650.121 4456.883 4828.809
1.458 4653.493 4460.51 4832.119
1.46 4656.864 4464.062 4835.398
1.462 4660.233 4467.681 4838.673
1.464 4663.601 4471.278 4841.977
1.466 4666.968 4474.838 4845.257
1.468 4670.333 4478.387 4848.531
1.471 4673.696 4481.922 4851.831
1.473 4677.059 4485.471 4855.085
1.475 4680.42 4489.019 4858.366
1.477 4683.78 4492.581 4861.657
1.479 4687.139 4496.125 4864.952
1.481 4690.496 4499.638 4868.288
1.484 4693.852 4503.226 4871.564
1.486 4697.208 4506.784 4874.871
1.488 4700.562 4510.304 4878.148
1.49 4703.915 4513.909 4881.415
1.493 4707.267 4517.436 4884.714
1.495 4710.617 4520.992 4887.965
1.497 4713.967 4524.522 4891.245
1.499 4717.316 4528.045 4894.516
1.502 4720.664 4531.584 4897.821
1.504 4724.011 4535.12 4901.115
1.506 4727.358 4538.694 4904.436
1.508 4730.703 4542.264 4907.742
1.511 4734.048 4545.805 4911.055
1.513 4737.391 4549.339 4914.333
1.515 4740.734 4552.816 4917.642
1.517 4744.076 4556.296 4920.941
1.52 4747.418 4559.834 4924.235
1.522 4750.759 4563.405 4927.521
1.524 4754.099 4566.931 4930.838
1.527 4757.439 4570.4 4934.131
1.529 4760.777 4573.935 4937.417
1.531 4764.116 4577.453 4940.721
1.534 4767.454 4580.946 4944.029
1.536 4770.791 4584.46 4947.328
1.538 4774.127 4587.921 4950.602
1.541 4777.464 4591.411 4953.887
1.543 4780.8 4594.921 4957.175
1.546 4784.135 4598.523 4960.515
1.548 4787.47 4602.08 4963.8
1.55 4790.804 4605.643 4967.056
1.553 4794.139 4609.183 4970.325
1.555 4797.473 4612.619 4973.62
1.558 4800.806 4616.112 4976.888
1.56 4804.14 4619.646 4980.169
1.563 4807.473 4623.189 4983.473
1.565 4810.806 4626.735 4986.748
1.567 4814.138 4630.286 4990.009
1.57 4817.471 4633.805 4993.313
1.572 4820.803 4637.32 4996.607
1.575 4824.135 4640.828 4999.898
1.577 4827.468 4644.311 5003.216
1.58 4830.8 4647.745 5006.506
1.582 4834.132 4651.246 5009.795
1.585 4837.464 4654.697 5013.042
1.587 4840.796 4658.186 5016.383
1.59 4844.128 4661.728 5019.645
1.592 4847.46 4665.276 5022.918
1.595 4850.792 4668.78 5026.193
1.597 4854.124 4672.235 5029.486
1.6 4857.457 4675.715 5032.782
1.603 4860.789 4679.189 5036.061
1.605 4864.122 4682.702 5039.374
1.608 4867.455 4686.148 5042.625
1.61 4870.788 4689.631 5045.926
1.613 4874.121 4693.08 5049.238
1.616 4877.455 4696.614 5052.527
1.618 4880.789 4700.039 5055.835
1.621 4884.123 4703.515 5059.098
1.623 4887.458 4707.022 5062.364
1.626 4890.793 4710.56 5065.686
1.629 4894.128 4714.054 5069.015
1.631 4897.464 4717.536 5072.294
1.634 4900.8 4721.023 5075.641
1.637 4904.136 4724.536 5078.999
1.639 4907.473 4727.98 5082.276
1.642 4910.811 4731.451 5085.601
1.645 4914.149 4734.938 5088.891
1.647 4917.488 4738.382 5092.17
1.65 4920.827 4741.897 5095.493
1.653 4924.167 4745.393 5098.735
1.656 4927.507 4748.838 5102.055
1.658 4930.849 4752.354 5105.348
1.661 4934.19 4755.847 5108.67
1.664 4937.533 4759.352 5112.005
1.667 4940.876 4762.851 5115.315
1.669 4944.22 4766.37 5118.65
1.672 4947.565 4769.906 5121.979
1.675 4950.91 4773.312 5125.289
1.678 4954.256 4776.828 5128.62
1.681 4957.604 4780.346 5131.953
1.684 4960.952 4783.81 5135.289
1.686 4964.3 4787.274 5138.615
1.689 4967.65 4790.78 5141.95
1.692 4971.001 4794.285 5145.295
1.695 4974.352 4797.782 5148.625
1.698 4977.705 4801.204 5151.965
1.701 4981.059 4804.683 5155.307
1.704 4984.413 4808.116 5158.609
1.706 4987.769 4811.67 5161.947
1.709 4991.125 4815.174 5165.276
1.712 4994.483 4818.703 5168.599
1.715 4997.842 4822.129 5171.957
1.718 5001.202 4825.669 5175.281
1.721 5004.563 4829.109 5178.586
1.724 5007.926 4832.603 5181.878
1.727 5011.289 4836.1 5185.172
1.73 5014.654 4839.588 5188.462
1.733 5018.02 4843.072 5191.804
1.736 5021.387 4846.545 5195.185
1.739 5024.755 4850.114 5198.584
1.742 5028.125 4853.63 5201.959
1.745 5031.496 4857.14 5205.295
1.748 5034.869 4860.69 5208.646
1.751 5038.243 4864.19 5211.978
1.754 5041.618 4867.688 5215.385
1.757 5044.995 4871.14 5218.792
1.761 5048.373 4874.662 5222.134
1.764 5051.753 4878.17 5225.52
1.767 5055.134 4881.666 5228.873
1.77 5058.517 4885.102 5232.246
1.773 5061.901 4888.58 5235.653
1.776 5065.287 4892.115 5239.039
1.779 5068.674 4895.616 5242.404
1.783 5072.063 4899.097 5245.743
1.786 5075.453 4902.614 5249.099
1.789 5078.846 4906.136 5252.524
1.792 5082.24 4909.656 5255.882
1.795 5085.635 4913.206 5259.279
1.799 5089.032 4916.676 5262.692
1.802 5092.432 4920.216 5266.077
1.805 5095.832 4923.757 5269.429
1.808 5099.235 4927.285 5272.826
1.812 5102.64 4930.863 5276.24
1.815 5106.046 4934.297 5279.651
1.818 5109.454 4937.795 5283.071
1.821 5112.864 4941.313 5286.478
1.825 5116.276 4944.786 5289.841
1.828 5119.69 4948.328 5293.234
1.832 5123.106 4951.839 5296.635
1.835 5126.523 4955.387 5300.067
1.838 5129.943 4958.856 5303.511
1.842 5133.365 4962.39 5306.945
1.845 5136.789 4965.977 5310.386
1.848 5140.215 4969.531 5313.775
1.852 5143.643 4973.108 5317.23
1.855 5147.073 4976.617 5320.656
1.859 5150.505 4980.124 5324.086
1.862 5153.94 4983.608 5327.496
1.866 5157.377 4987.121 5330.931
1.869 5160.815 4990.63 5334.377
1.873 5164.257 4994.149 5337.831
1.876 5167.7 4997.712 5341.241
1.88 5171.146 5001.236 5344.694
1.883 5174.593 5004.795 5348.132
1.887 5178.044 5008.341 5351.599
1.89 5181.496 5011.931 5355.019
1.894 5184.951 5015.505 5358.49
1.898 5188.409 5019.084 5361.943
1.901 5191.869 5022.636 5365.538
1.905 5195.331 5026.165 5369.037
1.908 5198.796 5029.716 5372.534
1.912 5202.263 5033.306 5376.035
1.916 5205.733 5036.932 5379.534
1.919 5209.205 5040.519 5382.971
1.923 5212.68 5044.061 5386.493
1.927 5216.158 5047.612 5389.963
1.931 5219.638 5051.185 5393.446
1.934 5223.12 5054.766 5396.964
1.938 5226.606 5058.328 5400.464
1.942 5230.094 5061.886 5403.966
1.946 5233.585 5065.454 5407.507
1.949 5237.078 5069.014 5411.057
1.953 5240.575 5072.605 5414.55
1.957 5244.074 5076.191 5418.076
1.961 5247.576 5079.734 5421.625
1.965 5251.081 5083.328 5425.123
1.969 5254.589 5086.938 5428.661
1.972 5258.099 5090.512 5432.22
1.976 5261.613 5094.152 5435.777
1.98 5265.129 5097.773 5439.352
1.984 5268.649 5101.375 5442.905
1.988 5272.171 5105.011 5446.522
1.992 5275.696 5108.617 5450.068
1.996 5279.225 5112.222 5453.642
2 5282.756 5115.796 5457.175
2.004 5286.291 5119.415 5460.708
2.008 5289.829 5123.007 5464.261
2.012 5293.37 5126.579 5467.835
2.016 5296.914 5130.171 5471.461
2.02 5300.461 5133.816 5475.037
2.024 5304.012 5137.408 5478.649
2.028 5307.566 5141.004 5482.237
2.033 5311.123 5144.63 5485.819
2.037 5314.683 5148.294 5489.403
2.041 5318.247 5151.952 5492.985
2.045 5321.814 5155.569 5496.546
2.049 5325.384 5159.232 5500.149
2.053 5328.958 5162.896 5503.778
2.058 5332.536 5166.515 5507.387
2.062 5336.116 5170.162 5510.975
2.066 5339.701 5173.752 5514.609
2.07 5343.289 5177.408 5518.189
2.075 5346.88 5181.097 5521.837
2.079 5350.475 5184.778 5525.479
2.083 5354.073 5188.455 5529.114
2.088 5357.676 5192.082 5532.722
2.092 5361.282 5195.766 5536.35
2.096 5364.891 5199.448 5540.049
2.101 5368.504 5203.122 5543.716
2.105 5372.121 5206.844 5547.418
2.11 5375.742 5210.529 5551.083
2.114 5379.367 5214.225 5554.692
2.119 5382.995 5217.919 5558.329
2.123 5386.627 5221.554 5562.004
2.128 5390.264 5225.242 5565.689
2.132 5393.904 5228.922 5569.431
2.137 5397.548 5232.615 5573.092
2.141 5401.196 5236.36 5576.759
2.146 5404.848 5240.12 5580.485
2.151 5408.504 5243.804 5584.15
2.155 5412.164 5247.428 5587.934
2.16 5415.828 5251.188 5591.678
2.165 5419.496 5254.897 5595.41
2.169 5423.169 5258.674 5599.181
2.174 5426.845 5262.383 5602.846
2.179 5430.526 5266.105 5606.574
2.183 5434.211 5269.838 5610.375
2.188 5437.901 5273.577 5614.076
2.193 5441.594 5277.325 5617.828
2.198 5445.292 5281.087 5621.578
2.203 5448.995 5284.844 5625.348
2.208 5452.701 5288.592 5629.118
2.212 5456.413 5292.381 5632.901
2.217 5460.128 5296.132 5636.713
2.222 5463.848 5299.921 5640.513
2.227 5467.573 5303.73 5644.305
2.232 5471.302 5307.578 5648.137
2.237 5475.036 5311.362 5651.976
2.242 5478.774 5315.136 5655.812
2.247 5482.518 5318.887 5659.613
2.252 5486.265 5322.713 5663.405
2.257 5490.018 5326.558 5667.173
2.262 5493.775 5330.369 5670.993
2.268 5497.537 5334.219 5674.815
2.273 5501.304 5338.013 5678.632
2.278 5505.075 5341.79 5682.447
2.283 5508.852 5345.623 5686.273
2.288 5512.633 5349.411 5690.097
2.294 5516.42 5353.176 5693.927
2.299 5520.211 5356.993 5697.814
2.304 5524.007 5360.799 5701.674
2.309 5527.809 5364.657 5705.542
2.315 5531.615 5368.499 5709.461
2.32 5535.427 5372.339 5713.407
2.326 5539.243 5376.144 5717.326
2.331 5543.065 5379.993 5721.297
2.336 5546.892 5383.878 5725.197
2.342 5550.725 5387.777 5729.113
2.347 5554.563 5391.619 5733.025
2.353 5558.406 5395.458 5736.934
2.358 5562.254 5399.328 5740.86
2.364 5566.108 5403.209 5744.792
2.37 5569.967 5407.098 5748.778
2.375 5573.832 5411.022 5752.777
2.381 5577.702 5414.934 5756.702
2.387 5581.578 5418.883 5760.613
2.392 5585.459 5422.729 5764.635
2.398 5589.346 5426.672 5768.619
2.404 5593.238 5430.552 5772.617
2.41 5597.137 5434.531 5776.561
2.415 5601.041 5438.481 5780.567
2.421 5604.951 5442.391 5784.53
2.427 5608.866 5446.317 5788.562
2.433 5612.788 5450.248 5792.62
2.439 5616.715 5454.216 5796.708
2.445 5620.648 5458.185 5800.709
2.451 5624.588 5462.157 5804.735
2.457 5628.533 5466.161 5808.811
2.463 5632.484 5470.15 5812.85
2.469 5636.442 5474.104 5816.995
2.475 5640.405 5478.064 5821.132
2.481 5644.375 5482.02 5825.216
2.488 5648.351 5486.024 5829.281
2.494 5652.333 5490.021 5833.353
2.5 5656.321 5494.025 5837.48
2.506 5660.316 5497.973 5841.623
2.513 5664.317 5502.017 5845.765
2.519 5668.325 5506.073 5849.856
2.525 5672.339 5510.037 5853.979
2.532 5676.359 5514.032 5858.131
2.538 5680.386 5518.05 5862.236
2.545 5684.42 5522.157 5866.355
2.551 5688.46 5526.248 5870.478
2.558 5692.507 5530.373 5874.68
2.564 5696.561 5534.389 5878.859
2.571 5700.621 5538.475 5883.001
2.577 5704.689 5542.533 5887.203
2.584 5708.763 5546.631 5891.453
2.591 5712.844 5550.702 5895.716
2.597 5716.932 5554.802 5899.969
2.604 5721.027 5558.89 5904.15
2.611 5725.129 5562.943 5908.372
2.618 5729.238 5567.018 5912.553
2.625 5733.354 5571.107 5916.794
2.632 5737.477 5575.159 5921.069
2.639 5741.608 5579.242 5925.294
2.646 5745.746 5583.403 5929.56
2.653 5749.891 5587.572 5933.819
2.66 5754.044 5591.703 5938.136
2.667 5758.204 5595.811 5942.381
2.674 5762.371 5599.997 5946.618
2.681 5766.546 5604.09 5950.951
2.688 5770.729 5608.194 5955.287
2.695 5774.919 5612.365 5959.633
2.703 5779.117 5616.565 5964.009
2.71 5783.322 5620.76 5968.408
2.717 5787.536 5624.937 5972.818
2.725 5791.757 5629.085 5977.175
2.732 5795.986 5633.3 5981.622
2.74 5800.223 5637.54 5985.995
2.747 5804.468 5641.796 5990.425
2.755 5808.721 5646.008 5994.844
2.762 5812.982 5650.272 5999.309
2.77 5817.251 5654.492 6003.726
2.778 5821.529 5658.754 6008.215
2.786 5825.815 5662.992 6012.685
2.793 5830.109 5667.223 6017.169
2.801 5834.411 5671.505 6021.629
2.809 5838.722 5675.82 6026.088
2.817 5843.041 5680.073 6030.547
2.825 5847.369 5684.341 6035.127
2.833 5851.706 5688.63 6039.644
2.841 5856.051 5692.934 6044.119
2.849 5860.405 5697.247 6048.736
2.857 5864.767 5701.567 6053.306
2.865 5869.139 5705.93 6057.872
2.874 5873.519 5710.279 6062.449
2.882 5877.908 5714.587 6067.049
2.89 5882.307 5718.878 6071.624
2.899 5886.714 5723.279 6076.269
2.907 5891.13 5727.695 6080.935
2.915 5895.556 5732.043 6085.514
2.924 5899.991 5736.39 6090.216
2.933 5904.435 5740.812 6094.88
2.941 5908.889 5745.184 6099.512
2.95 5913.352 5749.568 6104.189
2.959 5917.825 5754.004 6108.877
2.967 5922.307 5758.456 6113.547
2.976 5926.799 5762.867 6118.239
2.985 5931.301 5767.31 6122.944
2.994 5935.812 5771.726 6127.668
3.003 5940.333 5776.173 6132.414
3.012 5944.865 5780.644 6137.209
3.021 5949.406 5785.109 6141.925
3.03 5953.957 5789.604 6146.641
3.04 5958.518 5794.076 6151.404
3.049 5963.09 5798.615 6156.108
3.058 5967.672 5803.078 6160.871
3.067 5972.264 5807.631 6165.675
3.077 5976.867 5812.195 6170.467
3.086 5981.48 5816.736 6175.318
3.096 5986.103 5821.375 6180.171
3.106 5990.738 5825.943 6185.01
3.115 5995.383 5830.458 6189.897
3.125 6000.038 5835.047 6194.798
3.135 6004.705 5839.61 6199.696
3.145 6009.383 5844.155 6204.707
3.155 6014.071 5848.755 6209.633
3.165 6018.771 5853.366 6214.588
3.175 6023.482 5857.975 6219.53
3.185 6028.204 5862.657 6224.477
3.195 6032.938 5867.279 6229.435
3.205 6037.683 5871.958 6234.373
3.215 6042.439 5876.596 6239.455
3.226 6047.207 5881.212 6244.49
3.236 6051.987 5885.958 6249.517
3.247 6056.779 5890.678 6254.564
3.257 6061.582 5895.346 6259.678
3.268 6066.397 5900.075 6264.795
3.279 6071.224 5904.801 6269.935
3.289 6076.064 5909.537 6275.025
3.3 6080.915 5914.322 6280.175
3.311 6085.779 5919.074 6285.269
3.322 6090.655 5923.864 6290.42
3.333 6095.544 5928.618 6295.531
3.344 6100.445 5933.472 6300.742
3.356 6105.359 5938.247 6305.954
3.367 6110.286 5943.036 6311.16
3.378 6115.225 5947.857 6316.398
3.39 6120.178 5952.624 6321.617
3.401 6125.143 5957.447 6326.946
3.413 6130.122 5962.276 6332.224
3.425 6135.114 5967.198 6337.506
3.436 6140.119 5972.122 6342.86
3.448 6145.137 5976.963 6348.195
3.46 6150.169 5981.869 6353.59
3.472 6155.215 5986.803 6358.931
3.484 6160.274 5991.782 6364.355
3.497 6165.348 5996.662 6369.784
3.509 6170.435 6001.598 6375.141
3.521 6175.536 6006.484 6380.56
3.534 6180.652 6011.383 6385.98
3.546 6185.781 6016.385 6391.377
3.559 6190.925 6021.373 6396.878
3.571 6196.084 6026.425 6402.416
3.584 6201.257 6031.474 6407.902
3.597 6206.445 6036.534 6413.42
3.61 6211.648 6041.552 6418.963
3.623 6216.866 6046.617 6424.442
3.636 6222.098 6051.729 6430.088
3.65 6227.346 6056.845 6435.635
3.663 6232.609 6061.934 6441.287
3.676 6237.888 6067.04 6446.945
3.69 6243.182 6072.141 6452.633
3.704 6248.492 6077.268 6458.244
3.717 6253.818 6082.387 6463.881
3.731 6259.159 6087.515 6469.568
3.745 6264.517 6092.657 6475.299
3.759 6269.891 6097.859 6481.12
3.774 6275.281 6103.043 6486.894
3.788 6280.688 6108.236 6492.612
3.802 6286.111 6113.524 6498.398
3.817 6291.551 6118.763 6504.25
3.831 6297.007 6124.049 6510.111
3.846 6302.481 6129.336 6515.868
3.861 6307.972 6134.624 6521.682
3.876 6313.48 6139.903 6527.562
3.891 6319.005 6145.21 6533.495
