"Pr" "Mp" "Q_2" "Q_9"
1.133 4252.872 3955.128 4554.474
1.134 4259.03 3961.81 4560.739
1.135 4265.159 3968.486 4566.961
1.136 4271.26 3974.98 4573.134
1.138 4277.333 3981.486 4579.345
1.139 4283.377 3987.949 4585.467
1.14 4289.395 3994.381 4591.541
1.142 4295.385 4000.799 4597.58
1.143 4301.349 4007.159 4603.638
1.144 4307.287 4013.396 4609.676
1.145 4313.199 4019.653 4615.679
1.147 4319.086 4025.928 4621.72
1.148 4324.948 4032.068 4627.656
1.149 4330.786 4038.199 4633.512
1.151 4336.599 4044.336 4639.451
1.152 4342.389 4050.518 4645.351
1.153 4348.155 4056.663 4651.3
1.155 4353.898 4062.757 4657.085
1.156 4359.618 4068.773 4662.914
1.157 4365.316 4074.839 4668.738
1.159 4370.992 4080.816 4674.484
1.16 4376.646 4086.761 4680.214
1.161 4382.278 4092.645 4685.885
1.163 4387.89 4098.601 4691.591
1.164 4393.48 4104.556 4697.203
1.166 4399.05 4110.455 4702.84
1.167 4404.6 4116.288 4708.473
1.168 4410.129 4122.147 4714.14
1.17 4415.639 4127.954 4719.809
1.171 4421.13 4133.762 4725.384
1.172 4426.601 4139.595 4731.069
1.174 4432.054 4145.268 4736.703
1.175 4437.487 4151.045 4742.247
1.176 4442.902 4156.724 4747.827
1.178 4448.3 4162.346 4753.371
1.179 4453.679 4168.01 4758.939
1.181 4459.04 4173.676 4764.395
1.182 4464.384 4179.26 4769.863
1.183 4469.711 4184.821 4775.34
1.185 4475.021 4190.345 4780.78
1.186 4480.314 4195.988 4786.218
1.188 4485.59 4201.442 4791.632
1.189 4490.85 4206.99 4797.101
1.19 4496.094 4212.559 4802.427
1.192 4501.323 4218.012 4807.79
1.193 4506.535 4223.476 4813.141
1.195 4511.732 4228.884 4818.438
1.196 4516.913 4234.323 4823.785
1.198 4522.08 4239.695 4829.078
1.199 4527.231 4245.093 4834.395
1.2 4532.368 4250.469 4839.641
1.202 4537.49 4255.799 4844.863
1.203 4542.597 4261.036 4850.162
1.205 4547.691 4266.278 4855.407
1.206 4552.77 4271.6 4860.619
1.208 4557.836 4276.927 4865.808
1.209 4562.888 4282.203 4870.976
1.211 4567.926 4287.494 4876.154
1.212 4572.951 4292.655 4881.356
1.214 4577.963 4297.89 4886.55
1.215 4582.962 4303.043 4891.73
1.217 4587.948 4308.214 4896.878
1.218 4592.921 4313.381 4901.93
1.22 4597.881 4318.553 4907.058
1.221 4602.83 4323.684 4912.165
1.222 4607.765 4328.717 4917.285
1.224 4612.689 4333.758 4922.343
1.225 4617.601 4338.78 4927.346
1.227 4622.501 4343.875 4932.38
1.229 4627.389 4348.931 4937.457
1.23 4632.266 4353.965 4942.505
1.232 4637.131 4359.078 4947.535
1.233 4641.985 4364.101 4952.477
1.235 4646.828 4369.162 4957.431
1.236 4651.659 4374.13 4962.431
1.238 4656.48 4379.05 4967.306
1.239 4661.29 4383.991 4972.269
1.241 4666.089 4388.962 4977.135
1.242 4670.878 4393.881 4982.094
1.244 4675.657 4398.806 4987.035
1.245 4680.425 4403.771 4991.974
1.247 4685.183 4408.681 4996.915
1.248 4689.93 4413.498 5001.845
1.25 4694.668 4418.346 5006.773
1.252 4699.396 4423.137 5011.676
1.253 4704.115 4427.969 5016.502
1.255 4708.824 4432.761 5021.383
1.256 4713.523 4437.577 5026.234
1.258 4718.213 4442.431 5031.104
1.259 4722.893 4447.217 5035.975
1.261 4727.565 4452.056 5040.818
1.263 4732.227 4456.85 5045.665
1.264 4736.88 4461.61 5050.541
1.266 4741.525 4466.391 5055.348
1.267 4746.16 4471.166 5060.209
1.269 4750.787 4475.838 5064.981
1.271 4755.406 4480.576 5069.839
1.272 4760.016 4485.312 5074.594
1.274 4764.617 4490.013 5079.361
1.276 4769.21 4494.691 5084.154
1.277 4773.796 4499.443 5088.901
1.279 4778.372 4504.122 5093.659
1.28 4782.941 4508.816 5098.358
1.282 4787.502 4513.494 5103.046
1.284 4792.055 4518.136 5107.759
1.285 4796.601 4522.78 5112.438
1.287 4801.138 4527.36 5117.165
1.289 4805.669 4531.98 5121.866
1.29 4810.191 4536.598 5126.604
1.292 4814.706 4541.148 5131.274
1.294 4819.214 4545.75 5135.978
1.295 4823.715 4550.281 5140.646
1.297 4828.208 4554.897 5145.313
1.299 4832.695 4559.437 5149.983
1.3 4837.174 4564.037 5154.631
1.302 4841.646 4568.555 5159.331
1.304 4846.112 4573.094 5164.006
1.305 4850.571 4577.636 5168.67
1.307 4855.023 4582.096 5173.353
1.309 4859.468 4586.613 5178.013
1.311 4863.907 4591.141 5182.686
1.312 4868.339 4595.664 5187.322
1.314 4872.765 4600.197 5191.916
1.316 4877.185 4604.639 5196.521
1.318 4881.598 4609.179 5201.145
1.319 4886.005 4613.645 5205.724
1.321 4890.406 4618.054 5210.328
1.323 4894.801 4622.547 5214.841
1.325 4899.19 4626.981 5219.443
1.326 4903.573 4631.518 5224.028
1.328 4907.95 4635.937 5228.608
1.33 4912.321 4640.339 5233.1
1.332 4916.687 4644.752 5237.666
1.333 4921.047 4649.2 5242.189
1.335 4925.401 4653.605 5246.79
1.337 4929.75 4658.021 5251.342
1.339 4934.093 4662.458 5255.84
1.34 4938.431 4666.909 5260.349
1.342 4942.764 4671.331 5264.838
1.344 4947.091 4675.663 5269.355
1.346 4951.413 4680.001 5273.861
1.348 4955.73 4684.387 5278.419
1.35 4960.042 4688.799 5282.985
1.351 4964.348 4693.17 5287.499
1.353 4968.65 4697.57 5292.019
1.355 4972.947 4701.93 5296.495
1.357 4977.239 4706.355 5300.952
1.359 4981.526 4710.706 5305.478
1.361 4985.808 4715.072 5309.906
1.362 4990.086 4719.423 5314.31
1.364 4994.359 4723.687 5318.723
1.366 4998.627 4727.942 5323.149
1.368 5002.891 4732.217 5327.533
1.37 5007.15 4736.498 5332.04
1.372 5011.405 4740.858 5336.481
1.374 5015.655 4745.154 5340.881
1.376 5019.902 4749.471 5345.329
1.377 5024.143 4753.728 5349.724
1.379 5028.381 4757.958 5354.187
1.381 5032.614 4762.257 5358.641
1.383 5036.844 4766.52 5363.125
1.385 5041.069 4770.753 5367.553
1.387 5045.29 4774.944 5371.986
1.389 5049.507 4779.193 5376.44
1.391 5053.721 4783.391 5380.9
1.393 5057.93 4787.64 5385.331
1.395 5062.136 4791.835 5389.715
1.397 5066.338 4796.021 5394.083
1.399 5070.536 4800.162 5398.487
1.401 5074.73 4804.405 5402.855
1.403 5078.921 4808.628 5407.299
1.404 5083.108 4812.838 5411.689
1.406 5087.292 4816.975 5416.095
1.408 5091.472 4821.202 5420.484
1.41 5095.648 4825.361 5424.821
1.412 5099.821 4829.524 5429.182
1.414 5103.991 4833.675 5433.532
1.416 5108.158 4837.883 5437.896
1.418 5112.321 4842.09 5442.28
1.42 5116.481 4846.212 5446.628
1.422 5120.638 4850.397 5450.936
1.425 5124.792 4854.569 5455.262
1.427 5128.942 4858.722 5459.628
1.429 5133.09 4862.937 5464.008
1.431 5137.234 4867.066 5468.416
1.433 5141.376 4871.14 5472.77
1.435 5145.514 4875.264 5477.165
1.437 5149.65 4879.443 5481.509
1.439 5153.783 4883.665 5485.864
1.441 5157.913 4887.795 5490.182
1.443 5162.04 4891.924 5494.502
1.445 5166.164 4896.055 5498.855
1.447 5170.286 4900.229 5503.141
1.449 5174.405 4904.422 5507.436
1.451 5178.522 4908.539 5511.761
1.453 5182.636 4912.639 5516.142
1.456 5186.747 4916.735 5520.496
1.458 5190.856 4920.88 5524.839
1.46 5194.962 4925.002 5529.162
1.462 5199.066 4929.055 5533.49
1.464 5203.168 4933.108 5537.813
1.466 5207.267 4937.225 5542.176
1.468 5211.364 4941.347 5546.501
1.471 5215.459 4945.362 5550.809
1.473 5219.552 4949.446 5555.088
1.475 5223.642 4953.5 5559.444
1.477 5227.73 4957.52 5563.791
1.479 5231.816 4961.561 5568.062
1.481 5235.9 4965.702 5572.413
1.484 5239.982 4969.729 5576.725
1.486 5244.062 4973.829 5581.069
1.488 5248.14 4977.867 5585.34
1.49 5252.216 4981.943 5589.627
1.493 5256.29 4985.995 5593.944
1.495 5260.362 4990.024 5598.288
1.497 5264.432 4994.091 5602.56
1.499 5268.501 4998.095 5606.908
1.502 5272.568 5002.191 5611.187
1.504 5276.633 5006.275 5615.467
1.506 5280.696 5010.3 5619.725
1.508 5284.758 5014.307 5623.967
1.511 5288.818 5018.339 5628.241
1.513 5292.876 5022.353 5632.529
1.515 5296.933 5026.397 5636.769
1.517 5300.989 5030.406 5641.069
1.52 5305.043 5034.43 5645.349
1.522 5309.095 5038.548 5649.652
1.524 5313.146 5042.584 5653.973
1.527 5317.196 5046.605 5658.267
1.529 5321.244 5050.608 5662.558
1.531 5325.291 5054.584 5666.795
1.534 5329.336 5058.6 5671.074
1.536 5333.381 5062.627 5675.346
1.538 5337.424 5066.656 5679.583
1.541 5341.466 5070.681 5683.814
1.543 5345.507 5074.699 5688.042
1.546 5349.546 5078.731 5692.289
1.548 5353.585 5082.771 5696.516
1.55 5357.622 5086.771 5700.83
1.553 5361.659 5090.748 5705.059
1.555 5365.694 5094.847 5709.325
1.558 5369.728 5098.902 5713.531
1.56 5373.762 5102.89 5717.825
1.563 5377.794 5106.905 5722.097
1.565 5381.826 5110.911 5726.439
1.567 5385.857 5114.859 5730.746
1.57 5389.887 5118.807 5734.996
1.572 5393.916 5122.834 5739.215
1.575 5397.944 5126.828 5743.488
1.577 5401.972 5130.811 5747.766
1.58 5405.999 5134.774 5752.107
1.582 5410.025 5138.751 5756.378
1.585 5414.051 5142.726 5760.629
1.587 5418.076 5146.766 5764.84
1.59 5422.101 5150.716 5769.072
1.592 5426.124 5154.676 5773.243
1.595 5430.148 5158.649 5777.57
1.597 5434.171 5162.642 5781.791
1.6 5438.193 5166.579 5786.093
1.603 5442.215 5170.531 5790.401
1.605 5446.237 5174.47 5794.627
1.608 5450.258 5178.435 5798.861
1.61 5454.279 5182.428 5803.121
1.613 5458.299 5186.319 5807.394
1.616 5462.319 5190.282 5811.633
1.618 5466.339 5194.234 5815.934
1.621 5470.359 5198.205 5820.117
1.623 5474.378 5202.118 5824.456
1.626 5478.398 5206.152 5828.666
1.629 5482.417 5210.108 5832.933
1.631 5486.436 5214.026 5837.18
1.634 5490.455 5218.031 5841.455
1.637 5494.474 5222.043 5845.769
1.639 5498.493 5225.943 5849.949
1.642 5502.511 5229.913 5854.223
1.645 5506.53 5233.904 5858.497
1.647 5510.549 5237.844 5862.757
1.65 5514.568 5241.762 5867.016
1.653 5518.587 5245.713 5871.225
1.656 5522.606 5249.647 5875.457
1.658 5526.626 5253.66 5879.665
1.661 5530.645 5257.622 5883.953
1.664 5534.665 5261.555 5888.176
1.667 5538.685 5265.546 5892.458
1.669 5542.705 5269.508 5896.771
1.672 5546.726 5273.423 5900.961
1.675 5550.747 5277.288 5905.258
1.678 5554.768 5281.256 5909.494
1.681 5558.79 5285.233 5913.706
1.684 5562.812 5289.173 5918.007
1.686 5566.834 5293.002 5922.309
1.689 5570.857 5296.938 5926.613
1.692 5574.88 5300.934 5930.928
1.695 5578.904 5304.89 5935.109
1.698 5582.929 5308.832 5939.35
1.701 5586.954 5312.72 5943.618
1.704 5590.979 5316.711 5947.888
1.706 5595.006 5320.707 5952.195
1.709 5599.033 5324.732 5956.447
1.712 5603.06 5328.66 5960.764
1.715 5607.088 5332.611 5964.998
1.718 5611.117 5336.498 5969.288
1.721 5615.147 5340.506 5973.608
1.724 5619.178 5344.486 5977.924
1.727 5623.209 5348.468 5982.248
1.73 5627.241 5352.426 5986.506
1.733 5631.274 5356.379 5990.82
1.736 5635.308 5360.362 5995.115
1.739 5639.343 5364.322 5999.389
1.742 5643.379 5368.226 6003.67
1.745 5647.415 5372.197 6007.874
1.748 5651.453 5376.153 6012.131
1.751 5655.492 5380.149 6016.387
1.754 5659.532 5384.121 6020.643
1.757 5663.573 5388.12 6024.973
1.761 5667.615 5392.06 6029.222
1.764 5671.658 5396.05 6033.526
1.767 5675.702 5400.015 6037.889
1.77 5679.748 5403.991 6042.15
1.773 5683.794 5407.945 6046.442
1.776 5687.842 5411.911 6050.733
1.779 5691.891 5415.826 6055.067
1.783 5695.942 5419.798 6059.374
1.786 5699.994 5423.745 6063.722
1.789 5704.047 5427.742 6068.07
1.792 5708.101 5431.744 6072.369
1.795 5712.157 5435.673 6076.639
1.799 5716.215 5439.719 6081.015
1.802 5720.273 5443.673 6085.402
1.805 5724.334 5447.634 6089.806
1.808 5728.395 5451.578 6094.135
1.812 5732.459 5455.611 6098.45
1.815 5736.524 5459.634 6102.801
1.818 5740.59 5463.618 6107.107
1.821 5744.658 5467.62 6111.463
1.825 5748.728 5471.577 6115.813
1.828 5752.799 5475.563 6120.112
1.832 5756.872 5479.617 6124.353
1.835 5760.947 5483.612 6128.665
1.838 5765.023 5487.585 6132.987
1.842 5769.102 5491.563 6137.329
1.845 5773.182 5495.583 6141.676
1.848 5777.263 5499.558 6146.023
1.852 5781.347 5503.568 6150.415
1.855 5785.433 5507.495 6154.753
1.859 5789.52 5511.507 6159.054
1.862 5793.61 5515.501 6163.43
1.866 5797.701 5519.473 6167.811
1.869 5801.795 5523.446 6172.159
1.873 5805.89 5527.391 6176.472
1.876 5809.987 5531.486 6180.853
1.88 5814.087 5535.465 6185.161
1.883 5818.188 5539.512 6189.636
1.887 5822.292 5543.517 6194.025
1.89 5826.398 5547.558 6198.46
1.894 5830.506 5551.545 6202.791
1.898 5834.616 5555.575 6207.117
1.901 5838.729 5559.592 6211.536
1.905 5842.844 5563.613 6215.92
1.908 5846.961 5567.588 6220.273
1.912 5851.08 5571.603 6224.654
1.916 5855.202 5575.62 6229.033
1.919 5859.326 5579.693 6233.317
1.923 5863.452 5583.717 6237.61
1.927 5867.581 5587.749 6241.949
1.931 5871.712 5591.816 6246.437
1.934 5875.846 5595.843 6250.834
1.938 5879.982 5599.897 6255.23
1.942 5884.121 5603.937 6259.625
1.946 5888.262 5607.996 6264.066
1.949 5892.406 5612.016 6268.531
1.953 5896.553 5616.074 6272.906
1.957 5900.702 5620.113 6277.35
1.961 5904.854 5624.141 6281.73
1.965 5909.009 5628.232 6286.126
1.969 5913.166 5632.294 6290.611
1.972 5917.326 5636.318 6295.031
1.976 5921.489 5640.281 6299.45
1.98 5925.655 5644.359 6303.907
1.984 5929.823 5648.421 6308.373
1.988 5933.995 5652.494 6312.863
1.992 5938.169 5656.526 6317.323
1.996 5942.346 5660.584 6321.751
2 5946.526 5664.662 6326.22
2.004 5950.709 5668.756 6330.701
2.008 5954.896 5672.839 6335.15
2.012 5959.085 5676.91 6339.608
2.016 5963.277 5681.045 6344.085
2.02 5967.473 5685.049 6348.453
2.024 5971.671 5689.135 6352.933
2.028 5975.873 5693.26 6357.366
2.033 5980.078 5697.41 6361.841
2.037 5984.286 5701.518 6366.223
2.041 5988.497 5705.583 6370.675
2.045 5992.712 5709.643 6375.177
2.049 5996.93 5713.737 6379.647
2.053 6001.151 5717.874 6384.156
2.058 6005.376 5721.945 6388.66
2.062 6009.604 5725.972 6393.166
2.066 6013.835 5730.086 6397.662
2.07 6018.07 5734.183 6402.187
2.075 6022.309 5738.338 6406.73
2.079 6026.551 5742.437 6411.14
2.083 6030.796 5746.532 6415.667
2.088 6035.045 5750.755 6420.18
2.092 6039.298 5754.833 6424.707
2.096 6043.555 5759.021 6429.272
2.101 6047.815 5763.153 6433.776
2.105 6052.078 5767.281 6438.419
2.11 6056.346 5771.431 6442.975
2.114 6060.617 5775.561 6447.541
2.119 6064.892 5779.682 6452.105
2.123 6069.171 5783.816 6456.682
2.128 6073.454 5787.926 6461.252
2.132 6077.74 5792.08 6465.865
2.137 6082.031 5796.249 6470.398
2.141 6086.325 5800.411 6474.953
2.146 6090.624 5804.551 6479.519
2.151 6094.927 5808.78 6484.092
2.155 6099.233 5812.964 6488.69
2.16 6103.544 5817.098 6493.283
2.165 6107.859 5821.339 6497.815
2.169 6112.178 5825.543 6502.47
2.174 6116.501 5829.725 6507.127
2.179 6120.828 5833.821 6511.767
2.183 6125.16 5838.073 6516.388
2.188 6129.496 5842.348 6520.966
2.193 6133.836 5846.575 6525.618
2.198 6138.18 5850.728 6530.281
2.203 6142.529 5855.013 6534.953
2.208 6146.883 5859.251 6539.596
2.212 6151.24 5863.503 6544.281
2.217 6155.603 5867.758 6548.899
2.222 6159.97 5872.001 6553.526
2.227 6164.341 5876.232 6558.2
2.232 6168.717 5880.412 6562.904
2.237 6173.097 5884.653 6567.577
2.242 6177.483 5888.902 6572.245
2.247 6181.873 5893.085 6576.974
2.252 6186.267 5897.325 6581.661
2.257 6190.667 5901.602 6586.398
2.262 6195.071 5905.873 6591.119
2.268 6199.48 5910.106 6595.889
2.273 6203.894 5914.351 6600.598
2.278 6208.313 5918.628 6605.34
2.283 6212.737 5922.875 6610.091
2.288 6217.166 5927.129 6614.856
2.294 6221.599 5931.395 6619.586
2.299 6226.038 5935.669 6624.269
2.304 6230.482 5940.029 6629.05
2.309 6234.931 5944.393 6633.84
2.315 6239.386 5948.697 6638.503
2.32 6243.845 5953.009 6643.258
2.326 6248.31 5957.348 6648.097
2.331 6252.78 5961.691 6652.869
2.336 6257.255 5965.967 6657.64
2.342 6261.736 5970.337 6662.399
2.347 6266.222 5974.606 6667.168
2.353 6270.713 5978.96 6672.016
2.358 6275.21 5983.25 6676.798
2.364 6279.712 5987.637 6681.574
2.37 6284.22 5991.944 6686.393
2.375 6288.734 5996.293 6691.232
2.381 6293.253 6000.669 6696.07
2.387 6297.778 6004.998 6700.905
2.392 6302.309 6009.325 6705.787
2.398 6306.845 6013.71 6710.683
2.404 6311.387 6018.126 6715.573
2.41 6315.935 6022.507 6720.366
2.415 6320.489 6026.869 6725.27
2.421 6325.049 6031.311 6730.185
2.427 6329.614 6035.725 6735.126
2.433 6334.186 6040.127 6740
2.439 6338.764 6044.506 6744.907
2.445 6343.348 6048.938 6749.829
2.451 6347.938 6053.364 6754.726
2.457 6352.534 6057.778 6759.571
2.463 6357.136 6062.19 6764.451
2.469 6361.744 6066.669 6769.419
2.475 6366.359 6071.1 6774.424
2.481 6370.98 6075.605 6779.338
2.488 6375.608 6080.094 6784.271
2.494 6380.242 6084.526 6789.193
2.5 6384.882 6089.002 6794.162
2.506 6389.529 6093.559 6799.257
2.513 6394.183 6098.108 6804.211
2.519 6398.843 6102.6 6809.204
2.525 6403.51 6107.06 6814.268
2.532 6408.183 6111.569 6819.26
2.538 6412.863 6116.067 6824.316
2.545 6417.55 6120.578 6829.347
2.551 6422.244 6125.065 6834.385
2.558 6426.945 6129.555 6839.473
2.564 6431.652 6134.032 6844.518
2.571 6436.367 6138.543 6849.524
2.577 6441.089 6143.037 6854.644
2.584 6445.817 6147.532 6859.75
2.591 6450.553 6152.005 6864.825
2.597 6455.296 6156.527 6870
2.604 6460.046 6161.06 6875.096
2.611 6464.804 6165.594 6880.179
2.618 6469.569 6170.098 6885.295
2.625 6474.341 6174.697 6890.384
2.632 6479.12 6179.264 6895.435
2.639 6483.907 6183.874 6900.567
2.646 6488.702 6188.428 6905.69
2.653 6493.504 6193.051 6910.884
2.66 6498.314 6197.652 6916.06
2.667 6503.131 6202.352 6921.236
2.674 6507.956 6206.97 6926.39
2.681 6512.789 6211.582 6931.533
2.688 6517.63 6216.251 6936.657
2.695 6522.479 6220.889 6941.874
2.703 6527.335 6225.575 6947.216
2.71 6532.2 6230.254 6952.437
2.717 6537.072 6234.931 6957.651
2.725 6541.953 6239.61 6962.886
2.732 6546.842 6244.284 6968.145
2.74 6551.739 6248.993 6973.274
2.747 6556.644 6253.674 6978.582
2.755 6561.558 6258.384 6983.874
2.762 6566.48 6263.092 6989.185
2.77 6571.411 6267.819 6994.502
2.778 6576.35 6272.56 6999.825
2.786 6581.297 6277.324 7005.225
2.793 6586.253 6282.083 7010.565
2.801 6591.218 6286.868 7015.923
2.809 6596.192 6291.699 7021.334
2.817 6601.174 6296.475 7026.645
2.825 6606.165 6301.265 7031.995
2.833 6611.165 6306.058 7037.452
2.841 6616.175 6310.889 7042.887
2.849 6621.193 6315.713 7048.307
2.857 6626.22 6320.499 7053.754
2.865 6631.256 6325.274 7059.214
2.874 6636.302 6330.102 7064.668
2.882 6641.357 6334.935 7070.216
2.89 6646.421 6339.727 7075.739
2.899 6651.495 6344.573 7081.216
2.907 6656.578 6349.414 7086.632
2.915 6661.671 6354.31 7092.159
2.924 6666.773 6359.232 7097.711
2.933 6671.885 6364.126 7103.222
2.941 6677.007 6369.055 7108.736
2.95 6682.139 6374.063 7114.171
2.959 6687.28 6378.99 7119.783
2.967 6692.432 6383.88 7125.358
2.976 6697.593 6388.747 7130.902
2.985 6702.765 6393.693 7136.411
2.994 6707.947 6398.658 7142.035
3.003 6713.139 6403.583 7147.632
3.012 6718.341 6408.607 7153.233
3.021 6723.554 6413.704 7158.894
3.03 6728.777 6418.691 7164.45
3.04 6734.01 6423.663 7170.016
3.049 6739.255 6428.709 7175.608
3.058 6744.51 6433.745 7181.316
3.067 6749.775 6438.804 7186.966
3.077 6755.052 6443.805 7192.676
3.086 6760.339 6448.783 7198.439
3.096 6765.638 6453.907 7204.133
3.106 6770.947 6459.028 7209.885
3.115 6776.268 6464.049 7215.667
3.125 6781.599 6469.101 7221.381
3.135 6786.942 6474.185 7227.227
3.145 6792.297 6479.277 7232.993
3.155 6797.663 6484.411 7238.744
3.165 6803.04 6489.518 7244.557
3.175 6808.429 6494.662 7250.362
3.185 6813.83 6499.753 7256.218
3.195 6819.243 6504.881 7262.134
3.205 6824.667 6510.074 7267.944
3.215 6830.104 6515.189 7273.818
3.226 6835.552 6520.444 7279.852
3.236 6841.013 6525.632 7285.833
3.247 6846.486 6530.812 7291.822
3.257 6851.971 6536.082 7297.765
3.268 6857.468 6541.322 7303.739
3.279 6862.978 6546.51 7309.746
3.289 6868.501 6551.751 7315.67
3.3 6874.036 6557.039 7321.627
3.311 6879.585 6562.31 7327.649
3.322 6885.145 6567.549 7333.667
3.333 6890.719 6572.891 7339.63
3.344 6896.306 6578.179 7345.577
3.356 6901.906 6583.47 7351.564
3.367 6907.52 6588.802 7357.583
3.378 6913.146 6594.145 7363.694
3.39 6918.787 6599.479 7369.791
3.401 6924.44 6604.879 7375.925
3.413 6930.108 6610.285 7382.116
3.425 6935.789 6615.706 7388.299
3.436 6941.484 6621.2 7394.513
3.448 6947.193 6626.649 7400.662
3.46 6952.916 6632.022 7406.783
3.472 6958.653 6637.486 7413.089
3.484 6964.404 6642.928 7419.281
3.497 6970.17 6648.384 7425.56
3.509 6975.95 6653.823 7431.731
3.521 6981.745 6659.301 7438.103
3.534 6987.555 6664.885 7444.388
3.546 6993.379 6670.349 7450.734
3.559 6999.218 6675.826 7456.968
3.571 7005.073 6681.303 7463.368
3.584 7010.942 6686.853 7469.789
3.597 7016.827 6692.396 7476.251
3.61 7022.728 6697.941 7482.64
3.623 7028.643 6703.527 7489.161
3.636 7034.575 6709.089 7495.707
3.65 7040.522 6714.713 7502.123
3.663 7046.485 6720.399 7508.583
3.676 7052.464 6726.022 7515.114
3.69 7058.46 6731.666 7521.62
3.704 7064.471 6737.305 7528.074
3.717 7070.499 6742.91 7534.68
3.731 7076.544 6748.678 7541.252
3.745 7082.605 6754.442 7547.794
3.759 7088.683 6760.133 7554.472
3.774 7094.778 6765.912 7561.053
3.788 7100.89 6771.661 7567.794
3.802 7107.019 6777.388 7574.53
3.817 7113.166 6783.174 7581.21
3.831 7119.33 6789.03 7587.941
3.846 7125.511 6794.881 7594.656
3.861 7131.711 6800.644 7601.44
3.876 7137.928 6806.512 7608.235
3.891 7144.163 6812.322 7615.015
