Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.670612E+04;  0.500000E+03;  0.284479E+00; -0.200902E+04;  0.000000E+00; -0.200874E+04
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.670612E+04;  0.500000E+03;  0.283858E+00; -0.198579E+04;  0.000000E+00; -0.198551E+04
  0.597360E+04;  0.101662E+04;  0.152703E-01;  0.670612E+04;  0.500000E+03;  0.283739E+00; -0.198528E+04;  0.000000E+00; -0.198500E+04
  0.586290E+04;  0.103030E+04;  0.195195E-01;  0.670612E+04;  0.500000E+03;  0.282918E+00; -0.194033E+04;  0.000000E+00; -0.194004E+04
  0.581515E+04;  0.105107E+04;  0.195447E-01;  0.670612E+04;  0.500000E+03;  0.282912E+00; -0.192043E+04;  0.000000E+00; -0.192014E+04
  0.574524E+04;  0.105542E+04;  0.269606E-01;  0.670612E+04;  0.500000E+03;  0.280996E+00; -0.190045E+04;  0.000000E+00; -0.190017E+04
  0.574524E+04;  0.105218E+04;  0.241394E-01;  0.670612E+04;  0.500000E+03;  0.281797E+00; -0.190214E+04;  0.000000E+00; -0.190186E+04
  0.569333E+04;  0.106193E+04;  0.310198E-01;  0.670612E+04;  0.500000E+03;  0.279689E+00; -0.188763E+04;  0.000000E+00; -0.188735E+04
  0.561437E+04;  0.106576E+04;  0.375143E-01;  0.670612E+04;  0.500000E+03;  0.277216E+00; -0.187262E+04;  0.000000E+00; -0.187234E+04
  0.557313E+04;  0.109492E+04;  0.362296E-01;  0.670612E+04;  0.500000E+03;  0.277742E+00; -0.186265E+04;  0.000000E+00; -0.186237E+04
  0.547787E+04;  0.110275E+04;  0.339251E-01;  0.670612E+04;  0.500000E+03;  0.278640E+00; -0.185159E+04;  0.000000E+00; -0.185132E+04
  0.543280E+04;  0.111420E+04;  0.363442E-01;  0.670612E+04;  0.500000E+03;  0.277696E+00; -0.184638E+04;  0.000000E+00; -0.184611E+04
  0.543280E+04;  0.113728E+04;  0.350287E-01;  0.670612E+04;  0.500000E+03;  0.278218E+00; -0.184437E+04;  0.000000E+00; -0.184409E+04
  0.538958E+04;  0.114411E+04;  0.404307E-01;  0.670612E+04;  0.500000E+03;  0.275953E+00; -0.184066E+04;  0.000000E+00; -0.184038E+04
  0.512771E+04;  0.113671E+04;  0.387088E-01;  0.670612E+04;  0.500000E+03;  0.276710E+00; -0.183445E+04;  0.000000E+00; -0.183417E+04
  0.516667E+04;  0.112508E+04;  0.382138E-01;  0.670612E+04;  0.500000E+03;  0.276922E+00; -0.183536E+04;  0.000000E+00; -0.183508E+04
  0.516739E+04;  0.115627E+04;  0.357031E-01;  0.670612E+04;  0.500000E+03;  0.277953E+00; -0.183283E+04;  0.000000E+00; -0.183255E+04
  0.521256E+04;  0.114511E+04;  0.409070E-01;  0.670612E+04;  0.500000E+03;  0.275738E+00; -0.183415E+04;  0.000000E+00; -0.183387E+04
  0.518835E+04;  0.114499E+04;  0.418357E-01;  0.670612E+04;  0.500000E+03;  0.275311E+00; -0.183393E+04;  0.000000E+00; -0.183365E+04
  0.522678E+04;  0.115382E+04;  0.456189E-01;  0.670612E+04;  0.500000E+03;  0.273473E+00; -0.183385E+04;  0.000000E+00; -0.183357E+04
  0.515544E+04;  0.115956E+04;  0.450343E-01;  0.670612E+04;  0.500000E+03;  0.273767E+00; -0.183288E+04;  0.000000E+00; -0.183261E+04
  0.515544E+04;  0.115135E+04;  0.399333E-01;  0.670612E+04;  0.500000E+03;  0.276175E+00; -0.183326E+04;  0.000000E+00; -0.183299E+04
  0.509849E+04;  0.113617E+04;  0.333788E-01;  0.670612E+04;  0.500000E+03;  0.278845E+00; -0.183452E+04;  0.000000E+00; -0.183424E+04
  0.516776E+04;  0.113767E+04;  0.323542E-01;  0.670612E+04;  0.500000E+03;  0.279219E+00; -0.183413E+04;  0.000000E+00; -0.183385E+04
  0.508092E+04;  0.112557E+04;  0.322139E-01;  0.670612E+04;  0.500000E+03;  0.279269E+00; -0.183566E+04;  0.000000E+00; -0.183538E+04
  0.509356E+04;  0.114926E+04;  0.269157E-01;  0.670612E+04;  0.500000E+03;  0.281010E+00; -0.183330E+04;  0.000000E+00; -0.183301E+04
  0.507413E+04;  0.115614E+04;  0.189189E-01;  0.670612E+04;  0.500000E+03;  0.283046E+00; -0.183282E+04;  0.000000E+00; -0.183254E+04
  0.519309E+04;  0.117131E+04;  0.217394E-01;  0.670612E+04;  0.500000E+03;  0.282409E+00; -0.183212E+04;  0.000000E+00; -0.183184E+04
  0.518498E+04;  0.119261E+04;  0.172860E-01;  0.670612E+04;  0.500000E+03;  0.283374E+00; -0.183105E+04;  0.000000E+00; -0.183076E+04
  0.528664E+04;  0.120328E+04;  0.897039E-02;  0.670612E+04;  0.500000E+03;  0.284587E+00; -0.183383E+04;  0.000000E+00; -0.183355E+04
  0.519952E+04;  0.121662E+04;  0.154143E-01;  0.670612E+04;  0.500000E+03;  0.283714E+00; -0.183051E+04;  0.000000E+00; -0.183022E+04
  0.503784E+04;  0.119519E+04;  0.188837E-01;  0.670612E+04;  0.500000E+03;  0.283053E+00; -0.183102E+04;  0.000000E+00; -0.183074E+04
  0.509682E+04;  0.120481E+04;  0.280593E-01;  0.670612E+04;  0.500000E+03;  0.280660E+00; -0.183009E+04;  0.000000E+00; -0.182981E+04
  0.509682E+04;  0.118313E+04;  0.238641E-01;  0.670612E+04;  0.500000E+03;  0.281870E+00; -0.183106E+04;  0.000000E+00; -0.183078E+04
  0.513460E+04;  0.117774E+04;  0.256125E-01;  0.670612E+04;  0.500000E+03;  0.281390E+00; -0.183128E+04;  0.000000E+00; -0.183100E+04
  0.517871E+04;  0.119147E+04;  0.284295E-01;  0.670612E+04;  0.500000E+03;  0.280544E+00; -0.183089E+04;  0.000000E+00; -0.183061E+04
  0.523980E+04;  0.119415E+04;  0.350472E-01;  0.670612E+04;  0.500000E+03;  0.278210E+00; -0.183180E+04;  0.000000E+00; -0.183152E+04
  0.525433E+04;  0.115638E+04;  0.299408E-01;  0.670612E+04;  0.500000E+03;  0.280054E+00; -0.183420E+04;  0.000000E+00; -0.183392E+04
  0.526083E+04;  0.115942E+04;  0.294375E-01;  0.670612E+04;  0.500000E+03;  0.280220E+00; -0.183420E+04;  0.000000E+00; -0.183392E+04
  0.526083E+04;  0.117573E+04;  0.381971E-01;  0.670612E+04;  0.500000E+03;  0.276929E+00; -0.183318E+04;  0.000000E+00; -0.183290E+04
  0.525845E+04;  0.117573E+04;  0.304547E-01;  0.670612E+04;  0.500000E+03;  0.279882E+00; -0.183319E+04;  0.000000E+00; -0.183291E+04
  0.525845E+04;  0.117947E+04;  0.252016E-01;  0.670612E+04;  0.500000E+03;  0.281506E+00; -0.183312E+04;  0.000000E+00; -0.183284E+04
  0.514206E+04;  0.120933E+04;  0.250296E-01;  0.670612E+04;  0.500000E+03;  0.281554E+00; -0.182988E+04;  0.000000E+00; -0.182960E+04
  0.506732E+04;  0.121630E+04;  0.245002E-01;  0.670612E+04;  0.500000E+03;  0.281699E+00; -0.182982E+04;  0.000000E+00; -0.182953E+04
  0.519041E+04;  0.122695E+04;  0.293145E-01;  0.670612E+04;  0.500000E+03;  0.280260E+00; -0.182980E+04;  0.000000E+00; -0.182952E+04
  0.519113E+04;  0.124018E+04;  0.255930E-01;  0.670612E+04;  0.500000E+03;  0.281395E+00; -0.182957E+04;  0.000000E+00; -0.182929E+04
  0.520766E+04;  0.125130E+04;  0.300325E-01;  0.670612E+04;  0.500000E+03;  0.280023E+00; -0.182962E+04;  0.000000E+00; -0.182934E+04
  0.507223E+04;  0.123861E+04;  0.314745E-01;  0.670612E+04;  0.500000E+03;  0.279531E+00; -0.182914E+04;  0.000000E+00; -0.182886E+04
  0.508080E+04;  0.123798E+04;  0.350056E-01;  0.670612E+04;  0.500000E+03;  0.278227E+00; -0.182915E+04;  0.000000E+00; -0.182888E+04
  0.509659E+04;  0.125792E+04;  0.394117E-01;  0.670612E+04;  0.500000E+03;  0.276405E+00; -0.182866E+04;  0.000000E+00; -0.182839E+04
  0.512264E+04;  0.125297E+04;  0.480591E-01;  0.670612E+04;  0.500000E+03;  0.272203E+00; -0.182889E+04;  0.000000E+00; -0.182862E+04
  0.513520E+04;  0.125865E+04;  0.487214E-01;  0.670612E+04;  0.500000E+03;  0.271847E+00; -0.182879E+04;  0.000000E+00; -0.182852E+04
  0.513165E+04;  0.127196E+04;  0.507257E-01;  0.670612E+04;  0.500000E+03;  0.270739E+00; -0.182861E+04;  0.000000E+00; -0.182834E+04
