"Pr" "Mp" "Q_2" "Q_9"
1.215 4818.067 4378.966 5196.246
1.217 4822.539 4384.185 5200.707
1.218 4826.999 4389.239 5205.098
1.22 4831.449 4394.354 5209.63
1.221 4835.888 4399.488 5214.056
1.222 4840.316 4404.572 5218.544
1.224 4844.734 4409.618 5222.9
1.225 4849.142 4414.665 5227.322
1.227 4853.539 4419.663 5231.735
1.229 4857.926 4424.731 5236.143
1.23 4862.302 4429.691 5240.553
1.232 4866.669 4434.636 5245.012
1.233 4871.027 4439.571 5249.364
1.235 4875.374 4444.387 5253.818
1.236 4879.712 4449.282 5258.303
1.238 4884.04 4454.162 5262.655
1.239 4888.359 4459.034 5266.973
1.241 4892.669 4463.942 5271.345
1.242 4896.97 4468.846 5275.747
1.244 4901.262 4473.718 5280.09
1.245 4905.544 4478.584 5284.41
1.247 4909.818 4483.483 5288.788
1.248 4914.083 4488.296 5293.108
1.25 4918.34 4493.204 5297.469
1.252 4922.588 4498.067 5301.819
1.253 4926.828 4502.789 5306.135
1.255 4931.059 4507.649 5310.421
1.256 4935.282 4512.347 5314.744
1.258 4939.497 4516.991 5318.995
1.259 4943.704 4521.736 5323.289
1.261 4947.903 4526.371 5327.567
1.263 4952.095 4531.157 5331.831
1.264 4956.278 4535.937 5336.076
1.266 4960.454 4540.543 5340.272
1.267 4964.622 4545.188 5344.47
1.269 4968.783 4549.861 5348.667
1.271 4972.936 4554.498 5352.908
1.272 4977.082 4559.078 5357.084
1.274 4981.221 4563.697 5361.346
1.276 4985.352 4568.18 5365.566
1.277 4989.477 4572.811 5369.779
1.279 4993.594 4577.424 5373.93
1.28 4997.705 4581.878 5378.096
1.282 5001.809 4586.379 5382.393
1.284 5005.906 4590.867 5386.593
1.285 5009.996 4595.386 5390.761
1.287 5014.08 4599.905 5394.883
1.289 5018.157 4604.329 5399.075
1.29 5022.227 4608.817 5403.23
1.292 5026.292 4613.455 5407.358
1.294 5030.35 4617.919 5411.429
1.295 5034.402 4622.438 5415.598
1.297 5038.447 4626.965 5419.777
1.299 5042.487 4631.409 5423.848
1.3 5046.52 4635.762 5427.953
1.302 5050.548 4640.203 5432.061
1.304 5054.569 4644.632 5436.28
1.305 5058.585 4649.043 5440.322
1.307 5062.595 4653.461 5444.433
1.309 5066.6 4657.889 5448.595
1.311 5070.599 4662.282 5452.672
1.312 5074.592 4666.814 5456.748
1.314 5078.579 4671.173 5460.881
1.316 5082.562 4675.592 5464.962
