"Pr" "Mp" "Q_2" "Q_9"
2.049 6039.706 5716.298 6378.537
2.053 6044.04 5720.383 6383.03
2.058 6048.378 5724.484 6387.5
2.062 6052.719 5728.658 6392.07
2.066 6057.065 5732.762 6396.546
2.07 6061.414 5736.838 6401.027
2.075 6065.766 5740.974 6405.524
2.079 6070.123 5745.098 6410.066
2.083 6074.483 5749.232 6414.594
2.088 6078.847 5753.328 6419.059
2.092 6083.214 5757.436 6423.538
2.096 6087.586 5761.62 6428.089
2.101 6091.962 5765.787 6432.613
2.105 6096.341 5770.006 6437.198
2.11 6100.725 5774.173 6441.742
2.114 6105.112 5778.333 6446.288
2.119 6109.503 5782.489 6450.775
2.123 6113.899 5786.596 6455.341
2.128 6118.299 5790.752 6459.863
2.132 6122.702 5794.891 6464.341
2.137 6127.11 5799.029 6468.886
2.141 6131.522 5803.181 6473.471
2.146 6135.939 5807.348 6478.012
2.151 6140.359 5811.526 6482.578
2.155 6144.784 5815.594 6487.156
2.16 6149.214 5819.714 6491.688
2.165 6153.647 5823.857 6496.224
2.169 6158.085 5828.041 6500.771
2.174 6162.528 5832.201 6505.377
2.179 6166.975 5836.284 6509.987
2.183 6171.426 5840.458 6514.628
2.188 6175.882 5844.664 6519.293
2.193 6180.342 5848.842 6523.904
2.198 6184.808 5853.072 6528.521
2.203 6189.277 5857.347 6533.176
2.208 6193.752 5861.613 6537.792
2.212 6198.231 5865.836 6542.446
2.217 6202.715 5870.085 6547.132
2.222 6207.203 5874.307 6551.802
2.227 6211.697 5878.521 6556.471
2.232 6216.195 5882.738 6561.08
2.237 6220.699 5886.98 6565.727
2.242 6225.207 5891.267 6570.403
2.247 6229.72 5895.419 6575.07
2.252 6234.238 5899.632 6579.711
2.257 6238.761 5903.849 6584.443
2.262 6243.289 5908.101 6589.094
2.268 6247.823 5912.364 6593.8
2.273 6252.361 5916.593 6598.526
2.278 6256.905 5920.81 6603.274
2.283 6261.454 5925.071 6607.985
2.288 6266.008 5929.308 6612.739
2.294 6270.567 5933.558 6617.573
2.299 6275.132 5937.83 6622.24
2.304 6279.702 5942.13 6626.981
2.309 6284.278 5946.464 6631.742
2.315 6288.859 5950.745 6636.514
2.32 6293.446 5955.048 6641.272
2.326 6298.038 5959.315 6646.048
2.331 6302.635 5963.562 6650.843
2.336 6307.239 5967.904 6655.609
2.342 6311.847 5972.207 6660.379
2.347 6316.462 5976.541 6665.208
2.353 6321.082 5980.932 6670
2.358 6325.708 5985.273 6674.741
2.364 6330.34 5989.629 6679.484
2.37 6334.978 5993.968 6684.276
2.375 6339.622 5998.293 6689.145
2.381 6344.271 6002.62 6693.949
2.387 6348.927 6006.991 6698.751
2.392 6353.589 6011.349 6703.577
2.398 6358.256 6015.678 6708.375
2.404 6362.93 6020.105 6713.157
2.41 6367.61 6024.532 6717.94
2.415 6372.296 6028.993 6722.824
2.421 6376.988 6033.405 6727.749
2.427 6381.687 6037.795 6732.68
2.433 6386.392 6042.196 6737.579
2.439 6391.103 6046.569 6742.407
2.445 6395.821 6050.927 6747.321
2.451 6400.545 6055.344 6752.257
2.457 6405.275 6059.74 6757.167
2.463 6410.013 6064.149 6762.019
2.469 6414.756 6068.531 6766.956
2.475 6419.507 6072.935 6771.855
2.481 6424.264 6077.396 6776.816
2.488 6429.027 6081.823 6781.727
2.494 6433.798 6086.346 6786.677
2.5 6438.575 6090.79 6791.656
2.506 6443.359 6095.264 6796.592
2.513 6448.151 6099.754 6801.553
2.519 6452.949 6104.197 6806.543
2.525 6457.754 6108.655 6811.576
2.532 6462.566 6113.09 6816.501
2.538 6467.385 6117.554 6821.447
2.545 6472.211 6121.977 6826.467
2.551 6477.045 6126.467 6831.469
2.558 6481.886 6130.974 6836.464
2.564 6486.734 6135.568 6841.471
2.571 6491.589 6140.084 6846.549
2.577 6496.452 6144.563 6851.634
2.584 6501.322 6149.023 6856.644
2.591 6506.2 6153.595 6861.663
2.597 6511.085 6158.182 6866.683
2.604 6515.978 6162.791 6871.727
2.611 6520.879 6167.434 6876.882
2.618 6525.787 6172.05 6881.967
2.625 6530.703 6176.575 6887.101
2.632 6535.627 6181.166 6892.207
2.639 6540.558 6185.716 6897.337
2.646 6545.498 6190.329 6902.457
2.653 6550.446 6194.957 6907.663
2.66 6555.401 6199.554 6912.699
2.667 6560.365 6204.198 6917.869
2.674 6565.336 6208.805 6923.057
2.681 6570.316 6213.457 6928.158
2.688 6575.305 6218.165 6933.362
2.695 6580.301 6222.844 6938.51
2.703 6585.306 6227.482 6943.684
2.71 6590.319 6232.133 6948.906
2.717 6595.341 6236.817 6954.072
2.725 6600.371 6241.518 6959.232
2.732 6605.41 6246.208 6964.492
2.74 6610.457 6250.918 6969.696
2.747 6615.513 6255.651 6974.94
2.755 6620.578 6260.298 6980.202
2.762 6625.652 6264.956 6985.518
2.77 6630.734 6269.6 6990.794
2.778 6635.826 6274.321 6996.075
2.786 6640.926 6279.042 7001.262
2.793 6646.036 6283.836 7006.542
2.801 6651.155 6288.551 7011.795
2.809 6656.282 6293.352 7017.083
2.817 6661.42 6298.107 7022.491
2.825 6666.566 6302.887 7027.827
2.833 6671.722 6307.71 7033.186
2.841 6676.887 6312.424 7038.587
2.849 6682.062 6317.213 7043.909
2.857 6687.246 6322.001 7049.308
2.865 6692.44 6326.777 7054.638
2.874 6697.644 6331.634 7060.052
2.882 6702.857 6336.46 7065.449
2.89 6708.08 6341.231 7070.761
2.899 6713.313 6346.082 7076.168
2.907 6718.556 6350.887 7081.621
2.915 6723.81 6355.763 7087.072
2.924 6729.073 6360.589 7092.567
2.933 6734.346 6365.526 7098.042
2.941 6739.63 6370.426 7103.495
2.95 6744.924 6375.299 7108.91
2.959 6750.228 6380.188 7114.333
2.967 6755.543 6385.154 7119.849
2.976 6760.868 6390.051 7125.373
2.985 6766.204 6394.999 7131.006
2.994 6771.551 6399.936 7136.522
3.003 6776.909 6404.894 7142.069
3.012 6782.277 6409.856 7147.68
3.021 6787.656 6414.815 7153.237
3.03 6793.046 6419.824 7158.797
3.04 6798.447 6424.797 7164.367
3.049 6803.86 6429.788 7169.979
3.058 6809.283 6434.776 7175.665
3.067 6814.718 6439.829 7181.238
3.077 6820.164 6444.897 7186.849
3.086 6825.622 6449.83 7192.589
3.096 6831.091 6454.851 7198.311
3.106 6836.572 6459.874 7204.019
3.115 6842.065 6464.946 7209.711
3.125 6847.569 6469.991 7215.502
3.135 6853.085 6475.073 7221.289
3.145 6858.614 6480.165 7227.044
3.155 6864.154 6485.286 7232.705
3.165 6869.706 6490.357 7238.475
3.175 6875.271 6495.423 7244.294
3.185 6880.848 6500.511 7250.044
3.195 6886.437 6505.659 7255.783
3.205 6892.039 6510.806 7261.572
3.215 6897.653 6515.989 7267.371
3.226 6903.28 6521.11 7273.241
3.236 6908.92 6526.294 7279.124
3.247 6914.572 6531.489 7284.901
3.257 6920.238 6536.62 7290.86
3.268 6925.916 6541.87 7296.662
3.279 6931.608 6547.128 7302.585
3.289 6937.313 6552.325 7308.56
3.3 6943.031 6557.608 7314.523
3.311 6948.762 6562.809 7320.406
3.322 6954.508 6568.012 7326.385
3.333 6960.266 6573.255 7332.385
3.344 6966.039 6578.572 7338.363
3.356 6971.825 6583.877 7344.328
3.367 6977.625 6589.183 7350.339
3.378 6983.439 6594.549 7356.437
3.39 6989.268 6599.867 7362.514
3.401 6995.11 6605.179 7368.638
3.413 7000.967 6610.538 7374.787
3.425 7006.839 6615.926 7381.013
3.436 7012.724 6621.353 7387.12
3.448 7018.625 6626.737 7393.254
3.46 7024.54 6632.078 7399.371
3.472 7030.471 6637.46 7405.543
3.484 7036.416 6642.858 7411.852
3.497 7042.376 6648.201 7417.977
3.509 7048.352 6653.626 7424.223
3.521 7054.343 6659.094 7430.47
3.534 7060.349 6664.524 7436.702
3.546 7066.371 6670.08 7443.035
3.559 7072.409 6675.553 7449.379
3.571 7078.462 6681.101 7455.703
3.584 7084.532 6686.69 7462.023
3.597 7090.617 6692.202 7468.254
3.61 7096.719 6697.798 7474.636
3.623 7102.837 6703.347 7480.951
3.636 7108.971 6709.001 7487.31
3.65 7115.122 6714.6 7493.759
3.663 7121.29 6720.199 7500.18
3.676 7127.474 6725.78 7506.572
3.69 7133.676 6731.458 7513.021
3.704 7139.894 6737.241 7519.596
3.717 7146.13 6742.97 7526.095
3.731 7152.383 6748.615 7532.568
3.745 7158.654 6754.282 7538.99
3.759 7164.943 6760.028 7545.492
3.774 7171.249 6765.786 7552.084
3.788 7177.573 6771.533 7558.719
3.802 7183.915 6777.3 7565.277
3.817 7190.275 6783.116 7571.913
3.831 7196.654 6788.92 7578.593
3.846 7203.052 6794.708 7585.274
3.861 7209.468 6800.54 7592.007
3.876 7215.902 6806.391 7598.65
3.891 7222.356 6812.223 7605.338
