"Pr" "Mp" "Q_2" "Q_9"
1.122 4224.411 3903.283 4505.02
1.124 4230.825 3910.066 4511.502
1.125 4237.205 3916.971 4517.829
1.126 4243.552 3923.739 4524.24
1.127 4249.868 3930.475 4530.646
1.129 4256.151 3937.141 4536.923
1.13 4262.403 3943.797 4543.119
1.131 4268.625 3950.42 4549.318
1.133 4274.816 3957.098 4555.546
1.134 4280.978 3963.669 4561.759
1.135 4287.111 3970.139 4567.927
1.136 4293.215 3976.603 4574.054
1.138 4299.29 3983.078 4580.281
1.139 4305.338 3989.495 4586.399
1.14 4311.358 3995.92 4592.518
1.142 4317.352 4002.269 4598.538
1.143 4323.319 4008.515 4604.508
1.144 4329.259 4014.774 4610.564
1.145 4335.175 4021.02 4616.499
1.147 4341.064 4027.255 4622.521
1.148 4346.929 4033.511 4628.51
1.149 4352.77 4039.65 4634.407
1.151 4358.586 4045.816 4640.315
1.152 4364.378 4052.004 4646.187
1.153 4370.147 4058.071 4652.029
1.155 4375.892 4064.132 4657.762
1.156 4381.615 4070.138 4663.554
1.157 4387.316 4076.181 4669.334
1.159 4392.994 4082.23 4675.077
1.16 4398.651 4088.162 4680.859
1.161 4404.285 4094.079 4686.577
1.163 4409.899 4099.979 4692.304
1.164 4415.492 4105.924 4697.989
1.166 4421.064 4111.744 4703.599
1.167 4426.616 4117.582 4709.244
1.168 4432.148 4123.347 4714.838
1.17 4437.66 4129.174 4720.492
1.171 4443.153 4134.906 4726.054
1.172 4448.627 4140.656 4731.673
1.174 4454.081 4146.426 4737.26
1.175 4459.517 4152.021 4742.846
1.176 4464.934 4157.631 4748.314
1.178 4470.333 4163.295 4753.835
1.179 4475.715 4168.99 4759.337
1.181 4481.078 4174.586 4764.773
1.182 4486.424 4180.205 4770.115
1.183 4491.753 4185.733 4775.501
1.185 4497.065 4191.26 4780.898
1.186 4502.359 4196.792 4786.297
1.188 4507.638 4202.262 4791.756
1.189 4512.9 4207.734 4797.138
1.19 4518.146 4213.231 4802.487
1.192 4523.375 4218.644 4807.86
1.193 4528.589 4224.077 4813.154
1.195 4533.788 4229.508 4818.547
1.196 4538.971 4234.93 4823.817
1.198 4544.139 4240.394 4829.182
1.199 4549.292 4245.834 4834.459
1.2 4554.431 4251.228 4839.792
1.202 4559.554 4256.513 4845.004
1.203 4564.663 4261.806 4850.281
1.205 4569.759 4267.084 4855.568
1.206 4574.839 4272.379 4860.746
1.208 4579.907 4277.648 4865.899
1.209 4584.96 4282.862 4871.102
1.211 4590 4288.181 4876.267
1.212 4595.026 4293.456 4881.429
1.214 4600.039 4298.695 4886.59
1.215 4605.04 4303.909 4891.81
1.217 4610.027 4309.052 4896.979
1.218 4615.001 4314.23 4902.133
1.22 4619.963 4319.39 4907.293
1.221 4624.913 4324.466 4912.391
1.222 4629.85 4329.561 4917.532
1.224 4634.775 4334.672 4922.557
1.225 4639.688 4339.792 4927.642
1.227 4644.589 4344.769 4932.676
1.229 4649.478 4349.813 4937.743
1.23 4654.356 4354.881 4942.818
1.232 4659.222 4359.905 4947.864
1.233 4664.077 4364.867 4952.898
1.235 4668.921 4369.869 4957.883
1.236 4673.754 4374.866 4962.999
1.238 4678.576 4379.824 4968.001
1.239 4683.387 4384.754 4972.922
1.241 4688.187 4389.746 4977.877
1.242 4692.977 4394.63 4982.799
1.244 4697.756 4399.605 4987.727
1.245 4702.525 4404.55 4992.657
1.247 4707.284 4409.454 4997.653
1.248 4712.033 4414.302 5002.5
1.25 4716.772 4419.176 5007.422
1.252 4721.501 4424.127 5012.355
1.253 4726.22 4428.967 5017.173
1.255 4730.929 4433.756 5022.054
1.256 4735.629 4438.545 5026.956
1.258 4740.32 4443.39 5031.764
1.259 4745.001 4448.232 5036.603
1.261 4749.674 4453.021 5041.376
1.263 4754.337 4457.752 5046.23
1.264 4758.991 4462.494 5051.099
1.266 4763.636 4467.249 5055.849
1.267 4768.272 4472.008 5060.604
1.269 4772.9 4476.774 5065.383
1.271 4777.519 4481.461 5070.265
1.272 4782.129 4486.2 5075.03
1.274 4786.731 4490.95 5079.754
1.276 4791.325 4495.623 5084.543
1.277 4795.911 4500.338 5089.315
1.279 4800.488 4505.085 5094.023
1.28 4805.058 4509.77 5098.77
1.282 4809.619 4514.485 5103.476
1.284 4814.173 4519.113 5108.278
1.285 4818.719 4523.718 5112.96
1.287 4823.257 4528.277 5117.644
1.289 4827.787 4532.9 5122.355
1.29 4832.31 4537.579 5127.002
1.292 4836.826 4542.115 5131.716
1.294 4841.334 4546.74 5136.368
1.295 4845.835 4551.308 5141.025
1.297 4850.329 4555.83 5145.697
1.299 4854.816 4560.393 5150.369
1.3 4859.295 4564.963 5155.01
1.302 4863.768 4569.553 5159.652
1.304 4868.234 4574.114 5164.29
1.305 4872.693 4578.69 5168.903
1.307 4877.145 4583.235 5173.507
1.309 4881.591 4587.695 5178.196
1.311 4886.03 4592.23 5182.813
1.312 4890.462 4596.704 5187.449
1.314 4894.888 4601.232 5192.092
1.316 4899.308 4605.758 5196.678
1.318 4903.722 4610.173 5201.23
1.319 4908.129 4614.672 5205.861
1.321 4912.53 4619.136 5210.48
1.323 4916.925 4623.614 5215.036
1.325 4921.314 4628.046 5219.622
1.326 4925.697 4632.524 5224.172
1.328 4930.074 4636.888 5228.8
1.33 4934.446 4641.389 5233.337
1.332 4938.811 4645.833 5237.875
1.333 4943.171 4650.335 5242.502
1.335 4947.526 4654.828 5247.018
1.337 4951.874 4659.202 5251.608
1.339 4956.218 4663.638 5256.151
1.34 4960.556 4668.063 5260.68
1.342 4964.888 4672.467 5265.176
1.344 4969.215 4676.925 5269.732
1.346 4973.537 4681.297 5274.228
1.348 4977.854 4685.717 5278.755
1.35 4982.166 4690.159 5283.245
1.351 4986.472 4694.504 5287.769
1.353 4990.774 4698.906 5292.197
1.355 4995.07 4703.241 5296.668
1.357 4999.362 4707.633 5301.196
1.359 5003.649 4711.981 5305.727
1.361 5007.931 4716.314 5310.236
1.362 5012.209 4720.65 5314.724
1.364 5016.481 4724.941 5319.233
1.366 5020.749 4729.305 5323.702
1.368 5025.013 4733.575 5328.08
1.37 5029.272 4737.839 5332.588
1.372 5033.526 4742.105 5337.064
1.374 5037.777 4746.451 5341.522
1.376 5042.022 4750.73 5345.938
1.377 5046.264 4755.061 5350.346
1.379 5050.501 4759.39 5354.727
1.381 5054.734 4763.567 5359.172
1.383 5058.963 4767.816 5363.663
1.385 5063.188 4772.066 5368.093
1.387 5067.409 4776.384 5372.483
1.389 5071.626 4780.641 5376.892
1.391 5075.839 4784.861 5381.261
1.393 5080.048 4789.15 5385.725
1.395 5084.253 4793.313 5390.149
1.397 5088.454 4797.506 5394.582
1.399 5092.652 4801.717 5398.988
1.401 5096.846 4805.908 5403.434
1.403 5101.036 4810.091 5407.76
1.404 5105.222 4814.332 5412.158
1.406 5109.406 4818.484 5416.516
1.408 5113.585 4822.682 5420.9
1.41 5117.761 4826.86 5425.287
1.412 5121.934 4831.08 5429.638
1.414 5126.103 4835.259 5434.056
1.416 5130.269 4839.447 5438.389
1.418 5134.432 4843.637 5442.697
1.42 5138.591 4847.927 5447.059
1.422 5142.747 4852.132 5451.444
1.425 5146.9 4856.307 5455.755
1.427 5151.05 4860.493 5460.122
1.429 5155.197 4864.654 5464.42
1.431 5159.341 4868.789 5468.731
1.433 5163.481 4872.996 5473.093
1.435 5167.619 4877.187 5477.383
1.437 5171.754 4881.307 5481.698
1.439 5175.886 4885.48 5486.002
1.441 5180.015 4889.579 5490.282
1.443 5184.142 4893.679 5494.551
1.445 5188.265 4897.864 5498.839
1.447 5192.386 4901.987 5503.152
1.449 5196.505 4906.139 5507.446
1.451 5200.62 4910.287 5511.742
1.453 5204.734 4914.425 5516.094
1.456 5208.844 4918.567 5520.42
1.458 5212.952 4922.68 5524.774
1.46 5217.058 4926.777 5529.093
1.462 5221.161 4930.928 5533.471
1.464 5225.262 4935.058 5537.756
1.466 5229.36 4939.173 5542.11
1.468 5233.456 4943.196 5546.463
1.471 5237.55 4947.325 5550.753
1.473 5241.641 4951.44 5555.102
1.475 5245.731 4955.574 5559.405
1.477 5249.818 4959.707 5563.67
1.479 5253.903 4963.737 5567.931
1.481 5257.986 4967.769 5572.198
1.484 5262.067 4971.832 5576.512
1.486 5266.145 4975.936 5580.724
1.488 5270.222 4980.075 5585.028
1.49 5274.297 4984.123 5589.34
1.493 5278.37 4988.195 5593.651
1.495 5282.441 4992.246 5597.959
1.497 5286.511 4996.341 5602.212
1.499 5290.578 5000.47 5606.487
1.502 5294.644 5004.533 5610.741
1.504 5298.708 5008.571 5615.024
1.506 5302.77 5012.619 5619.289
1.508 5306.83 5016.662 5623.604
1.511 5310.889 5020.71 5627.911
1.513 5314.946 5024.767 5632.198
1.515 5319.002 5028.745 5636.429
1.517 5323.056 5032.756 5640.703
1.52 5327.109 5036.786 5645.013
1.522 5331.16 5040.845 5649.334
1.524 5335.21 5044.889 5653.576
1.527 5339.258 5048.893 5657.865
1.529 5343.305 5052.914 5662.101
1.531 5347.351 5056.874 5666.383
1.534 5351.395 5060.899 5670.628
1.536 5355.438 5064.937 5674.913
1.538 5359.48 5068.96 5679.202
1.541 5363.521 5072.932 5683.514
1.543 5367.56 5076.928 5687.761
1.546 5371.598 5080.938 5692.046
1.548 5375.635 5084.984 5696.346
1.55 5379.671 5089.003 5700.635
1.553 5383.706 5092.98 5704.873
1.555 5387.74 5097.04 5709.085
1.558 5391.773 5101.004 5713.286
1.56 5395.805 5105.004 5717.525
1.563 5399.836 5109.033 5721.784
1.565 5403.867 5112.994 5726.079
1.567 5407.896 5116.941 5730.325
1.57 5411.924 5120.991 5734.573
1.572 5415.952 5125.027 5738.829
1.575 5419.979 5129.05 5743.158
1.577 5424.005 5132.966 5747.418
1.58 5428.03 5136.967 5751.709
1.582 5432.055 5140.955 5755.953
1.585 5436.079 5144.968 5760.265
1.587 5440.103 5149.014 5764.509
1.59 5444.126 5152.978 5768.76
1.592 5448.148 5156.952 5772.965
1.595 5452.17 5160.851 5777.184
1.597 5456.191 5164.821 5781.448
1.6 5460.211 5168.717 5785.658
1.603 5464.232 5172.742 5789.928
1.605 5468.252 5176.73 5794.145
1.608 5472.271 5180.7 5798.353
1.61 5476.29 5184.674 5802.622
1.613 5480.309 5188.68 5806.862
1.616 5484.327 5192.74 5811.108
1.618 5488.346 5196.675 5815.423
1.621 5492.364 5200.624 5819.684
1.623 5496.381 5204.574 5823.909
1.626 5500.399 5208.503 5828.182
1.629 5504.416 5212.482 5832.455
1.631 5508.433 5216.48 5836.709
1.634 5512.451 5220.434 5840.96
1.637 5516.468 5224.364 5845.221
1.639 5520.485 5228.361 5849.469
1.642 5524.501 5232.367 5853.706
1.645 5528.518 5236.303 5857.994
1.647 5532.535 5240.271 5862.254
1.65 5536.553 5244.197 5866.545
1.653 5540.57 5248.044 5870.821
1.656 5544.587 5251.997 5875.085
1.658 5548.604 5255.842 5879.342
1.661 5552.622 5259.762 5883.606
1.664 5556.64 5263.722 5887.8
1.667 5560.658 5267.679 5892.052
1.669 5564.676 5271.65 5896.341
1.672 5568.694 5275.636 5900.548
1.675 5572.713 5279.594 5904.79
1.678 5576.733 5283.547 5909.052
1.681 5580.752 5287.471 5913.293
1.684 5584.772 5291.478 5917.616
1.686 5588.792 5295.46 5921.853
1.689 5592.813 5299.403 5926.198
1.692 5596.834 5303.391 5930.51
1.695 5600.856 5307.323 5934.743
1.698 5604.879 5311.3 5938.994
1.701 5608.901 5315.308 5943.232
1.704 5612.925 5319.354 5947.427
1.706 5616.949 5323.251 5951.678
1.709 5620.974 5327.198 5955.939
1.712 5624.999 5331.135 5960.128
1.715 5629.025 5335.083 5964.416
1.718 5633.052 5339.013 5968.673
1.721 5637.079 5343.063 5972.899
1.724 5641.108 5347.082 5977.211
1.727 5645.137 5351.047 5981.52
1.73 5649.166 5354.944 5985.826
1.733 5653.197 5358.888 5990.156
1.736 5657.229 5362.915 5994.443
1.739 5661.261 5366.89 5998.738
1.742 5665.295 5370.837 6003.042
1.745 5669.329 5374.832 6007.31
1.748 5673.365 5378.77 6011.618
1.751 5677.401 5382.734 6015.96
1.754 5681.438 5386.746 6020.181
1.757 5685.477 5390.714 6024.475
1.761 5689.516 5394.697 6028.808
1.764 5693.557 5398.666 6033.066
1.767 5697.599 5402.609 6037.373
1.77 5701.642 5406.593 6041.672
1.773 5705.686 5410.558 6046.002
1.776 5709.732 5414.51 6050.239
1.779 5713.778 5418.443 6054.551
1.783 5717.826 5422.399 6058.929
1.786 5721.875 5426.395 6063.19
1.789 5725.926 5430.477 6067.46
1.792 5729.978 5434.447 6071.84
1.795 5734.031 5438.443 6076.143
1.799 5738.086 5442.44 6080.464
1.802 5742.142 5446.42 6084.749
1.805 5746.2 5450.386 6089.069
1.808 5750.259 5454.326 6093.335
1.812 5754.32 5458.295 6097.661
1.815 5758.382 5462.305 6101.999
1.818 5762.445 5466.263 6106.341
1.821 5766.511 5470.255 6110.69
1.825 5770.578 5474.231 6114.993
1.828 5774.646 5478.173 6119.304
1.832 5778.717 5482.154 6123.584
1.835 5782.789 5486.174 6127.917
1.838 5786.862 5490.163 6132.344
1.842 5790.938 5494.145 6136.684
1.845 5795.015 5498.134 6141.042
1.848 5799.094 5502.202 6145.389
1.852 5803.175 5506.176 6149.764
1.855 5807.258 5510.237 6154.064
1.859 5811.342 5514.256 6158.382
1.862 5815.429 5518.268 6162.75
1.866 5819.517 5522.236 6167.097
1.869 5823.608 5526.224 6171.464
1.873 5827.7 5530.23 6175.868
1.876 5831.795 5534.219 6180.207
1.88 5835.891 5538.262 6184.555
1.883 5839.99 5542.288 6188.935
1.887 5844.091 5546.32 6193.237
1.89 5848.193 5550.348 6197.626
1.894 5852.298 5554.397 6201.979
1.898 5856.406 5558.425 6206.335
1.901 5860.515 5562.514 6210.665
1.905 5864.627 5566.546 6215.043
1.908 5868.741 5570.559 6219.405
1.912 5872.857 5574.551 6223.803
1.916 5876.975 5578.536 6228.169
1.919 5881.096 5582.56 6232.586
1.923 5885.22 5586.596 6237.009
1.927 5889.345 5590.688 6241.39
1.931 5893.473 5594.714 6245.806
1.934 5897.604 5598.715 6250.228
1.938 5901.737 5602.771 6254.624
1.942 5905.873 5606.804 6259.024
1.946 5910.011 5610.838 6263.438
1.949 5914.151 5614.817 6267.839
1.953 5918.295 5618.853 6272.285
1.957 5922.441 5622.824 6276.769
1.961 5926.589 5626.892 6281.17
1.965 5930.741 5630.874 6285.633
1.969 5934.895 5634.88 6290.018
1.972 5939.051 5638.949 6294.396
1.976 5943.211 5643.037 6298.88
1.98 5947.373 5647.133 6303.315
1.984 5951.538 5651.217 6307.79
1.988 5955.706 5655.303 6312.221
1.992 5959.877 5659.298 6316.723
1.996 5964.051 5663.34 6321.173
2 5968.227 5667.401 6325.605
2.004 5972.407 5671.503 6329.984
2.008 5976.59 5675.488 6334.483
2.012 5980.776 5679.547 6338.955
2.016 5984.964 5683.61 6343.403
2.02 5989.156 5687.687 6347.897
2.024 5993.351 5691.788 6352.345
2.028 5997.549 5695.912 6356.748
2.033 6001.75 5699.984 6361.269
2.037 6005.955 5704.097 6365.765
2.041 6010.163 5708.197 6370.204
2.045 6014.374 5712.287 6374.691
2.049 6018.588 5716.293 6379.181
2.053 6022.806 5720.411 6383.692
2.058 6027.026 5724.555 6388.191
2.062 6031.251 5728.662 6392.731
2.066 6035.479 5732.698 6397.239
2.07 6039.71 5736.838 6401.819
2.075 6043.944 5740.939 6406.305
2.079 6048.183 5745.051 6410.812
2.083 6052.424 5749.2 6415.335
2.088 6056.669 5753.373 6419.896
2.092 6060.918 5757.562 6424.377
2.096 6065.171 5761.662 6428.886
2.101 6069.427 5765.865 6433.422
2.105 6073.687 5769.989 6438.004
2.11 6077.95 5774.185 6442.566
2.114 6082.218 5778.278 6447.07
2.119 6086.489 5782.486 6451.67
2.123 6090.764 5786.652 6456.171
2.128 6095.042 5790.853 6460.821
2.132 6099.325 5795.06 6465.379
2.137 6103.611 5799.227 6469.959
2.141 6107.902 5803.304 6474.552
2.146 6112.196 5807.552 6479.18
2.151 6116.495 5811.724 6483.743
2.155 6120.797 5815.974 6488.393
2.16 6125.104 5820.123 6492.973
2.165 6129.414 5824.358 6497.623
2.169 6133.729 5828.519 6502.282
2.174 6138.048 5832.738 6506.908
2.179 6142.371 5836.941 6511.49
2.183 6146.698 5841.128 6516.122
2.188 6151.03 5845.335 6520.759
2.193 6155.366 5849.603 6525.453
2.198 6159.706 5853.765 6530.074
2.203 6164.051 5857.973 6534.765
2.208 6168.4 5862.179 6539.393
2.212 6172.753 5866.406 6544.051
2.217 6177.111 5870.667 6548.694
2.222 6181.473 5874.832 6553.418
2.227 6185.84 5879.061 6558.113
2.232 6190.212 5883.278 6562.797
2.237 6194.588 5887.55 6567.515
2.242 6198.969 5891.781 6572.21
2.247 6203.354 5896.004 6576.877
2.252 6207.744 5900.25 6581.583
2.257 6212.139 5904.474 6586.326
2.262 6216.539 5908.763 6591.028
2.268 6220.943 5913.039 6595.757
2.273 6225.353 5917.378 6600.474
2.278 6229.767 5921.631 6605.179
2.283 6234.186 5925.976 6609.949
2.288 6238.61 5930.256 6614.684
2.294 6243.039 5934.533 6619.437
2.299 6247.473 5938.883 6624.122
2.304 6251.913 5943.151 6628.851
2.309 6256.357 5947.455 6633.602
2.315 6260.806 5951.779 6638.366
2.32 6265.261 5956.099 6643.101
2.326 6269.721 5960.376 6647.876
2.331 6274.186 5964.694 6652.627
2.336 6278.656 5969.001 6657.502
2.342 6283.132 5973.323 6662.263
2.347 6287.613 5977.726 6667.074
2.353 6292.1 5982.013 6671.901
2.358 6296.592 5986.381 6676.715
2.364 6301.089 5990.689 6681.511
2.37 6305.592 5995.01 6686.334
2.375 6310.101 5999.269 6691.133
2.381 6314.615 6003.608 6695.93
2.387 6319.134 6007.966 6700.718
2.392 6323.66 6012.378 6705.586
2.398 6328.191 6016.777 6710.359
2.404 6332.728 6021.184 6715.27
2.41 6337.271 6025.543 6720.118
2.415 6341.819 6029.898 6725.023
2.421 6346.374 6034.304 6729.945
2.427 6350.934 6038.69 6734.873
2.433 6355.501 6043.075 6739.794
2.439 6360.073 6047.467 6744.758
2.445 6364.652 6051.924 6749.714
2.451 6369.236 6056.341 6754.63
2.457 6373.827 6060.736 6759.595
2.463 6378.424 6065.161 6764.545
2.469 6383.027 6069.65 6769.436
2.475 6387.636 6074.057 6774.413
2.481 6392.252 6078.496 6779.413
2.488 6396.874 6082.916 6784.376
2.494 6401.502 6087.403 6789.338
2.5 6406.137 6091.853 6794.321
2.506 6410.778 6096.351 6799.258
2.513 6415.426 6100.87 6804.244
2.519 6420.081 6105.326 6809.218
2.525 6424.742 6109.817 6814.269
2.532 6429.41 6114.33 6819.264
2.538 6434.084 6118.84 6824.307
2.545 6438.765 6123.422 6829.384
2.551 6443.453 6128.056 6834.401
2.558 6448.148 6132.569 6839.468
2.564 6452.85 6137.025 6844.537
2.571 6457.559 6141.501 6849.584
2.577 6462.274 6146.095 6854.634
2.584 6466.997 6150.718 6859.693
2.591 6471.727 6155.194 6864.732
2.597 6476.464 6159.766 6869.856
2.604 6481.208 6164.344 6874.942
2.611 6485.96 6168.911 6880.04
2.618 6490.718 6173.475 6885.154
2.625 6495.484 6178.105 6890.332
2.632 6500.258 6182.71 6895.374
2.639 6505.039 6187.256 6900.473
2.646 6509.827 6191.792 6905.604
2.653 6514.623 6196.442 6910.707
2.66 6519.426 6201.099 6915.845
2.667 6524.238 6205.71 6920.978
2.674 6529.056 6210.312 6926.146
2.681 6533.883 6214.954 6931.304
2.688 6538.717 6219.689 6936.501
2.695 6543.56 6224.268 6941.74
2.703 6548.41 6228.88 6947.037
2.71 6553.268 6233.537 6952.246
2.717 6558.134 6238.161 6957.469
2.725 6563.008 6242.8 6962.783
2.732 6567.89 6247.495 6968.043
2.74 6572.781 6252.237 6973.277
2.747 6577.68 6256.95 6978.592
2.755 6582.587 6261.652 6983.872
2.762 6587.502 6266.411 6989.223
2.77 6592.426 6271.117 6994.558
2.778 6597.358 6275.852 6999.846
2.786 6602.299 6280.62 7005.212
2.793 6607.248 6285.339 7010.524
2.801 6612.206 6290.1 7015.891
2.809 6617.173 6294.884 7021.221
2.817 6622.148 6299.641 7026.574
2.825 6627.133 6304.448 7031.884
2.833 6632.126 6309.24 7037.179
2.841 6637.128 6314.074 7042.525
2.849 6642.139 6318.837 7047.909
2.857 6647.159 6323.588 7053.392
2.865 6652.189 6328.424 7058.854
2.874 6657.227 6333.237 7064.266
2.882 6662.275 6338.077 7069.705
2.89 6667.332 6342.913 7075.202
2.899 6672.399 6347.793 7080.653
2.907 6677.474 6352.722 7086.164
2.915 6682.56 6357.553 7091.671
2.924 6687.655 6362.459 7097.095
2.933 6692.76 6367.36 7102.628
2.941 6697.874 6372.279 7108.095
2.95 6702.998 6377.178 7113.518
2.959 6708.132 6382.096 7119.116
2.967 6713.276 6387.039 7124.674
2.976 6718.43 6391.962 7130.162
2.985 6723.594 6396.912 7135.705
2.994 6728.768 6401.88 7141.248
3.003 6733.952 6406.984 7146.841
3.012 6739.147 6411.972 7152.429
3.021 6744.352 6416.966 7158.038
3.03 6749.567 6421.983 7163.619
3.04 6754.793 6427.008 7169.188
3.049 6760.029 6432.045 7174.81
3.058 6765.276 6436.999 7180.466
3.067 6770.534 6442.043 7186.096
3.077 6775.802 6447.117 7191.757
3.086 6781.082 6452.218 7197.554
3.096 6786.372 6457.256 7203.228
3.106 6791.673 6462.33 7208.97
3.115 6796.986 6467.395 7214.615
3.125 6802.309 6472.433 7220.377
3.135 6807.644 6477.545 7226.211
3.145 6812.99 6482.648 7231.968
3.155 6818.348 6487.791 7237.735
3.165 6823.717 6492.922 7243.516
3.175 6829.098 6498.139 7249.284
3.185 6834.49 6503.243 7255.091
3.195 6839.894 6508.416 7260.966
3.205 6845.31 6513.629 7266.818
3.215 6850.738 6518.772 7272.725
3.226 6856.178 6523.929 7278.583
3.236 6861.63 6529.244 7284.478
3.247 6867.094 6534.445 7290.291
3.257 6872.57 6539.72 7296.269
3.268 6878.059 6544.9 7302.279
3.279 6883.56 6550.067 7308.257
3.289 6889.074 6555.325 7314.211
3.3 6894.6 6560.616 7320.103
3.311 6900.139 6565.864 7326.008
3.322 6905.691 6571.132 7332.088
3.333 6911.256 6576.469 7338.103
3.344 6916.834 6581.8 7344.143
3.356 6922.424 6587.06 7350.146
3.367 6928.029 6592.423 7356.283
3.378 6933.646 6597.774 7362.395
3.39 6939.277 6603.077 7368.486
3.401 6944.921 6608.454 7374.561
3.413 6950.579 6613.805 7380.707
3.425 6956.25 6619.191 7386.869
3.436 6961.936 6624.581 7393.058
3.448 6967.635 6630.017 7399.149
3.46 6973.348 6635.42 7405.241
3.472 6979.076 6640.882 7411.387
3.484 6984.817 6646.347 7417.58
3.497 6990.573 6651.82 7423.865
3.509 6996.344 6657.297 7430.071
3.521 7002.129 6662.805 7436.324
3.534 7007.928 6668.239 7442.627
3.546 7013.743 6673.701 7448.942
3.559 7019.572 6679.243 7455.313
3.571 7025.416 6684.715 7461.618
3.584 7031.276 6690.28 7468.034
3.597 7037.15 6695.841 7474.446
3.61 7043.04 6701.399 7480.969
3.623 7048.946 6706.999 7487.442
3.636 7054.867 6712.671 7493.835
3.65 7060.803 6718.344 7500.245
3.663 7066.756 6723.917 7506.736
3.676 7072.725 6729.631 7513.209
3.69 7078.709 6735.291 7519.639
3.704 7084.71 6740.984 7526.169
3.717 7090.727 6746.686 7532.646
3.731 7096.761 6752.432 7539.214
3.745 7102.811 6758.156 7545.868
3.759 7108.878 6763.875 7552.437
3.774 7114.962 6769.623 7559.029
3.788 7121.063 6775.437 7565.703
3.802 7127.181 6781.23 7572.426
3.817 7133.316 6787.037 7579.121
3.831 7139.469 6792.782 7585.815
3.846 7145.639 6798.601 7592.535
3.861 7151.827 6804.5 7599.296
3.876 7158.033 6810.264 7606.059
3.891 7164.257 6816.1 7612.865
