Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.900000E+04;  0.316000E+03; -0.147793E+02; -0.193921E+04;  0.000000E+00; -0.195399E+04
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.902790E+04;  0.313046E+03; -0.147800E+02; -0.192002E+04;  0.000000E+00; -0.193480E+04
  0.597360E+04;  0.102991E+04;  0.141661E-01;  0.902659E+04;  0.311957E+03; -0.147799E+02; -0.191344E+04;  0.000000E+00; -0.192822E+04
  0.592636E+04;  0.102991E+04;  0.146476E-01;  0.906669E+04;  0.316754E+03; -0.147805E+02; -0.190309E+04;  0.000000E+00; -0.191787E+04
  0.592636E+04;  0.103585E+04;  0.198267E-01;  0.906708E+04;  0.315283E+03; -0.147815E+02; -0.189798E+04;  0.000000E+00; -0.191276E+04
  0.586089E+04;  0.103628E+04;  0.211986E-01;  0.908995E+04;  0.318433E+03; -0.147822E+02; -0.188545E+04;  0.000000E+00; -0.190023E+04
  0.586267E+04;  0.104196E+04;  0.200700E-01;  0.909241E+04;  0.321572E+03; -0.147820E+02; -0.188398E+04;  0.000000E+00; -0.189876E+04
  0.586267E+04;  0.105341E+04;  0.211698E-01;  0.911361E+04;  0.325713E+03; -0.147828E+02; -0.187938E+04;  0.000000E+00; -0.189416E+04
  0.581263E+04;  0.107275E+04;  0.239581E-01;  0.911190E+04;  0.326339E+03; -0.147835E+02; -0.186504E+04;  0.000000E+00; -0.187983E+04
  0.572485E+04;  0.109138E+04;  0.217940E-01;  0.903234E+04;  0.326237E+03; -0.147815E+02; -0.185055E+04;  0.000000E+00; -0.186533E+04
  0.569857E+04;  0.111730E+04;  0.182825E-01;  0.906922E+04;  0.324421E+03; -0.147812E+02; -0.184319E+04;  0.000000E+00; -0.185797E+04
  0.567428E+04;  0.112673E+04;  0.181174E-01;  0.910409E+04;  0.323706E+03; -0.147819E+02; -0.183939E+04;  0.000000E+00; -0.185417E+04
  0.564516E+04;  0.114135E+04;  0.207354E-01;  0.910509E+04;  0.319459E+03; -0.147825E+02; -0.183442E+04;  0.000000E+00; -0.184920E+04
  0.552027E+04;  0.114194E+04;  0.295135E-01;  0.908728E+04;  0.316784E+03; -0.147845E+02; -0.182690E+04;  0.000000E+00; -0.184169E+04
  0.538537E+04;  0.114194E+04;  0.291220E-01;  0.905708E+04;  0.320514E+03; -0.147838E+02; -0.182334E+04;  0.000000E+00; -0.183813E+04
  0.542621E+04;  0.114589E+04;  0.290353E-01;  0.901366E+04;  0.320068E+03; -0.147834E+02; -0.182355E+04;  0.000000E+00; -0.183833E+04
  0.544456E+04;  0.114777E+04;  0.214826E-01;  0.905694E+04;  0.321858E+03; -0.147817E+02; -0.182413E+04;  0.000000E+00; -0.183891E+04
  0.544456E+04;  0.114884E+04;  0.218969E-01;  0.907402E+04;  0.323380E+03; -0.147821E+02; -0.182400E+04;  0.000000E+00; -0.183878E+04
  0.538160E+04;  0.114886E+04;  0.152095E-01;  0.910010E+04;  0.319150E+03; -0.147813E+02; -0.182298E+04;  0.000000E+00; -0.183777E+04
  0.528097E+04;  0.115839E+04;  0.128949E-01;  0.910377E+04;  0.323722E+03; -0.147810E+02; -0.182127E+04;  0.000000E+00; -0.183605E+04
  0.523503E+04;  0.115595E+04;  0.982518E-02;  0.911751E+04;  0.319714E+03; -0.147810E+02; -0.182174E+04;  0.000000E+00; -0.183652E+04
  0.519744E+04;  0.115595E+04;  0.178790E-01;  0.915132E+04;  0.320135E+03; -0.147834E+02; -0.182234E+04;  0.000000E+00; -0.183713E+04
  0.523256E+04;  0.114878E+04;  0.224412E-01;  0.917821E+04;  0.316262E+03; -0.147855E+02; -0.182284E+04;  0.000000E+00; -0.183763E+04
  0.517235E+04;  0.115123E+04;  0.206863E-01;  0.917924E+04;  0.316374E+03; -0.147851E+02; -0.182348E+04;  0.000000E+00; -0.183826E+04
  0.527173E+04;  0.115688E+04;  0.238634E-01;  0.917300E+04;  0.318460E+03; -0.147856E+02; -0.182170E+04;  0.000000E+00; -0.183648E+04
  0.533614E+04;  0.115228E+04;  0.232468E-01;  0.918255E+04;  0.315739E+03; -0.147859E+02; -0.182219E+04;  0.000000E+00; -0.183698E+04
  0.537692E+04;  0.115066E+04;  0.267763E-01;  0.913989E+04;  0.312906E+03; -0.147851E+02; -0.182258E+04;  0.000000E+00; -0.183736E+04
  0.543048E+04;  0.115667E+04;  0.298195E-01;  0.915586E+04;  0.314030E+03; -0.147867E+02; -0.182272E+04;  0.000000E+00; -0.183750E+04
  0.541577E+04;  0.115667E+04;  0.291540E-01;  0.915461E+04;  0.314090E+03; -0.147864E+02; -0.182246E+04;  0.000000E+00; -0.183725E+04
  0.541577E+04;  0.117335E+04;  0.265297E-01;  0.913579E+04;  0.314206E+03; -0.147849E+02; -0.182078E+04;  0.000000E+00; -0.183556E+04
  0.537043E+04;  0.118338E+04;  0.325165E-01;  0.913608E+04;  0.317806E+03; -0.147869E+02; -0.181924E+04;  0.000000E+00; -0.183402E+04
  0.526700E+04;  0.122001E+04;  0.366898E-01;  0.908852E+04;  0.317785E+03; -0.147872E+02; -0.181675E+04;  0.000000E+00; -0.183154E+04
  0.534342E+04;  0.121904E+04;  0.408759E-01;  0.907385E+04;  0.321411E+03; -0.147887E+02; -0.181637E+04;  0.000000E+00; -0.183116E+04
  0.541059E+04;  0.121952E+04;  0.427644E-01;  0.910253E+04;  0.323372E+03; -0.147902E+02; -0.181660E+04;  0.000000E+00; -0.183139E+04
  0.523626E+04;  0.125090E+04;  0.328335E-01;  0.915216E+04;  0.323383E+03; -0.147876E+02; -0.181548E+04;  0.000000E+00; -0.183027E+04
  0.524381E+04;  0.127408E+04;  0.416684E-01;  0.912468E+04;  0.319982E+03; -0.147903E+02; -0.181445E+04;  0.000000E+00; -0.182924E+04
  0.526180E+04;  0.127076E+04;  0.471354E-01;  0.908704E+04;  0.318717E+03; -0.147920E+02; -0.181438E+04;  0.000000E+00; -0.182917E+04
  0.536033E+04;  0.125737E+04;  0.486066E-01;  0.913363E+04;  0.313402E+03; -0.147941E+02; -0.181426E+04;  0.000000E+00; -0.182906E+04
  0.532569E+04;  0.126336E+04;  0.464385E-01;  0.911252E+04;  0.316870E+03; -0.147923E+02; -0.181407E+04;  0.000000E+00; -0.182886E+04
  0.536901E+04;  0.125684E+04;  0.484537E-01;  0.912606E+04;  0.319118E+03; -0.147937E+02; -0.181426E+04;  0.000000E+00; -0.182905E+04
  0.537312E+04;  0.124592E+04;  0.555859E-01;  0.914313E+04;  0.313396E+03; -0.147984E+02; -0.181498E+04;  0.000000E+00; -0.182978E+04
  0.545429E+04;  0.123028E+04;  0.563758E-01;  0.914632E+04;  0.309555E+03; -0.147991E+02; -0.181634E+04;  0.000000E+00; -0.183114E+04
  0.544140E+04;  0.125846E+04;  0.483835E-01;  0.914825E+04;  0.309633E+03; -0.147945E+02; -0.181449E+04;  0.000000E+00; -0.182929E+04
  0.539847E+04;  0.125338E+04;  0.474906E-01;  0.914956E+04;  0.307224E+03; -0.147940E+02; -0.181452E+04;  0.000000E+00; -0.182932E+04
  0.537509E+04;  0.125574E+04;  0.579585E-01;  0.909281E+04;  0.306323E+03; -0.147985E+02; -0.181442E+04;  0.000000E+00; -0.182922E+04
  0.523715E+04;  0.125592E+04;  0.577443E-01;  0.909593E+04;  0.306323E+03; -0.147984E+02; -0.181594E+04;  0.000000E+00; -0.183074E+04
  0.523097E+04;  0.125387E+04;  0.571188E-01;  0.905563E+04;  0.308164E+03; -0.147972E+02; -0.181602E+04;  0.000000E+00; -0.183082E+04
  0.525987E+04;  0.124433E+04;  0.569500E-01;  0.905081E+04;  0.307357E+03; -0.147971E+02; -0.181601E+04;  0.000000E+00; -0.183080E+04
  0.538345E+04;  0.125702E+04;  0.545801E-01;  0.907658E+04;  0.308952E+03; -0.147960E+02; -0.181427E+04;  0.000000E+00; -0.182907E+04
  0.527073E+04;  0.125878E+04;  0.425516E-01;  0.907054E+04;  0.309610E+03; -0.147894E+02; -0.181473E+04;  0.000000E+00; -0.182952E+04
  0.526188E+04;  0.126725E+04;  0.478410E-01;  0.907053E+04;  0.312010E+03; -0.147921E+02; -0.181455E+04;  0.000000E+00; -0.182934E+04
  0.526188E+04;  0.128663E+04;  0.473658E-01;  0.906634E+04;  0.317163E+03; -0.147917E+02; -0.181377E+04;  0.000000E+00; -0.182856E+04
  0.521035E+04;  0.129656E+04;  0.490518E-01;  0.900908E+04;  0.313127E+03; -0.147921E+02; -0.181433E+04;  0.000000E+00; -0.182912E+04
  0.539371E+04;  0.130399E+04;  0.464698E-01;  0.903028E+04;  0.315634E+03; -0.147908E+02; -0.181255E+04;  0.000000E+00; -0.182734E+04
  0.536232E+04;  0.128739E+04;  0.461382E-01;  0.909211E+04;  0.319732E+03; -0.147916E+02; -0.181297E+04;  0.000000E+00; -0.182776E+04
  0.546893E+04;  0.128096E+04;  0.486356E-01;  0.908387E+04;  0.327958E+03; -0.147927E+02; -0.181386E+04;  0.000000E+00; -0.182865E+04
  0.552448E+04;  0.128318E+04;  0.426290E-01;  0.902388E+04;  0.323627E+03; -0.147889E+02; -0.181515E+04;  0.000000E+00; -0.182994E+04
  0.543378E+04;  0.128634E+04;  0.470218E-01;  0.902354E+04;  0.309452E+03; -0.147911E+02; -0.181329E+04;  0.000000E+00; -0.182808E+04
  0.543836E+04;  0.131929E+04;  0.498185E-01;  0.903711E+04;  0.308061E+03; -0.147927E+02; -0.181223E+04;  0.000000E+00; -0.182702E+04
  0.538748E+04;  0.131361E+04;  0.506028E-01;  0.908269E+04;  0.306166E+03; -0.147938E+02; -0.181206E+04;  0.000000E+00; -0.182685E+04
  0.533636E+04;  0.132294E+04;  0.547593E-01;  0.910835E+04;  0.310617E+03; -0.147968E+02; -0.181196E+04;  0.000000E+00; -0.182676E+04
  0.535657E+04;  0.132340E+04;  0.493577E-01;  0.906404E+04;  0.311924E+03; -0.147928E+02; -0.181193E+04;  0.000000E+00; -0.182673E+04
  0.523884E+04;  0.133258E+04;  0.446678E-01;  0.910567E+04;  0.305574E+03; -0.147912E+02; -0.181285E+04;  0.000000E+00; -0.182764E+04
  0.518821E+04;  0.134345E+04;  0.427924E-01;  0.907865E+04;  0.305574E+03; -0.147897E+02; -0.181362E+04;  0.000000E+00; -0.182841E+04
  0.535526E+04;  0.135993E+04;  0.480703E-01;  0.903760E+04;  0.310418E+03; -0.147917E+02; -0.181146E+04;  0.000000E+00; -0.182625E+04
  0.537549E+04;  0.135431E+04;  0.484535E-01;  0.909994E+04;  0.310460E+03; -0.147930E+02; -0.181130E+04;  0.000000E+00; -0.182609E+04
  0.538557E+04;  0.133923E+04;  0.552236E-01;  0.914233E+04;  0.311490E+03; -0.147982E+02; -0.181136E+04;  0.000000E+00; -0.182616E+04
  0.540064E+04;  0.135350E+04;  0.522334E-01;  0.915538E+04;  0.307758E+03; -0.147969E+02; -0.181110E+04;  0.000000E+00; -0.182590E+04
  0.553587E+04;  0.137720E+04;  0.487668E-01;  0.914298E+04;  0.306928E+03; -0.147945E+02; -0.181214E+04;  0.000000E+00; -0.182693E+04
  0.555100E+04;  0.140213E+04;  0.434316E-01;  0.913264E+04;  0.307234E+03; -0.147914E+02; -0.181261E+04;  0.000000E+00; -0.182740E+04
  0.548076E+04;  0.139438E+04;  0.361016E-01;  0.912454E+04;  0.306044E+03; -0.147879E+02; -0.181193E+04;  0.000000E+00; -0.182672E+04
  0.539171E+04;  0.138481E+04;  0.348978E-01;  0.911832E+04;  0.308062E+03; -0.147872E+02; -0.181143E+04;  0.000000E+00; -0.182622E+04
  0.544613E+04;  0.140113E+04;  0.349381E-01;  0.916408E+04;  0.314168E+03; -0.147889E+02; -0.181162E+04;  0.000000E+00; -0.182641E+04
  0.532565E+04;  0.138140E+04;  0.326475E-01;  0.914778E+04;  0.316236E+03; -0.147874E+02; -0.181162E+04;  0.000000E+00; -0.182641E+04
  0.530306E+04;  0.138337E+04;  0.319160E-01;  0.912926E+04;  0.312015E+03; -0.147865E+02; -0.181179E+04;  0.000000E+00; -0.182657E+04
  0.529406E+04;  0.136226E+04;  0.311907E-01;  0.907910E+04;  0.309678E+03; -0.147849E+02; -0.181206E+04;  0.000000E+00; -0.182685E+04
  0.527322E+04;  0.136612E+04;  0.300095E-01;  0.910945E+04;  0.309437E+03; -0.147852E+02; -0.181217E+04;  0.000000E+00; -0.182695E+04
  0.538869E+04;  0.135192E+04;  0.319684E-01;  0.919842E+04;  0.310004E+03; -0.147893E+02; -0.181153E+04;  0.000000E+00; -0.182632E+04
  0.531311E+04;  0.135538E+04;  0.358676E-01;  0.924541E+04;  0.305431E+03; -0.147934E+02; -0.181153E+04;  0.000000E+00; -0.182633E+04
  0.544307E+04;  0.134327E+04;  0.421798E-01;  0.922875E+04;  0.314387E+03; -0.147951E+02; -0.181156E+04;  0.000000E+00; -0.182636E+04
  0.545812E+04;  0.134354E+04;  0.478657E-01;  0.926134E+04;  0.318217E+03; -0.148000E+02; -0.181148E+04;  0.000000E+00; -0.182628E+04
  0.553380E+04;  0.132509E+04;  0.503366E-01;  0.921963E+04;  0.320597E+03; -0.147988E+02; -0.181294E+04;  0.000000E+00; -0.182774E+04
  0.553380E+04;  0.134827E+04;  0.498481E-01;  0.923127E+04;  0.325297E+03; -0.147992E+02; -0.181240E+04;  0.000000E+00; -0.182720E+04
  0.537729E+04;  0.133118E+04;  0.404166E-01;  0.929376E+04;  0.322877E+03; -0.147986E+02; -0.181162E+04;  0.000000E+00; -0.182642E+04
  0.534779E+04;  0.132865E+04;  0.387418E-01;  0.928448E+04;  0.317534E+03; -0.147972E+02; -0.181177E+04;  0.000000E+00; -0.182657E+04
  0.525655E+04;  0.133261E+04;  0.309139E-01;  0.938892E+04;  0.317591E+03; -0.148029E+02; -0.181263E+04;  0.000000E+00; -0.182744E+04
