"Pr" "Mp" "Q_2" "Q_9"
3.802 6809.738 6563.525 7063.824
3.817 6815.464 6569.056 7069.831
3.831 6821.207 6574.602 7075.872
3.846 6826.966 6580.107 7081.892
3.861 6832.742 6585.644 7087.933
3.876 6838.536 6591.247 7094.032
3.891 6844.347 6596.841 7100.177
3.906 6850.175 6602.393 7106.338
3.922 6856.021 6607.993 7112.451
3.937 6861.884 6613.598 7118.7
3.953 6867.766 6619.241 7124.943
3.968 6873.665 6624.954 7131.15
3.984 6879.583 6630.643 7137.412
4 6885.519 6636.369 7143.655
4.016 6891.473 6642.079 7149.925
4.032 6897.446 6647.856 7156.201
4.049 6903.438 6653.629 7162.5
4.065 6909.449 6659.36 7168.836
4.082 6915.479 6665.138 7175.2
4.098 6921.528 6670.96 7181.604
4.115 6927.597 6676.764 7188.011
4.132 6933.685 6682.603 7194.371
4.149 6939.793 6688.501 7200.835
4.167 6945.921 6694.323 7207.37
4.184 6952.07 6700.139 7213.931
4.202 6958.238 6706.088 7220.457
4.219 6964.427 6711.99 7226.986
4.237 6970.637 6717.955 7233.608
4.255 6976.867 6723.949 7240.186
4.274 6983.118 6729.916 7246.821
4.292 6989.391 6735.945 7253.472
4.31 6995.685 6741.955 7260.104
4.329 7002.001 6747.988 7266.787
4.348 7008.338 6754.002 7273.541
4.367 7014.698 6760.063 7280.273
4.386 7021.079 6766.165 7286.987
4.405 7027.483 6772.296 7293.751
4.425 7033.91 6778.43 7300.596
4.444 7040.36 6784.549 7307.528
4.464 7046.832 6790.727 7314.396
4.484 7053.328 6796.887 7321.255
4.505 7059.847 6803.143 7328.165
4.525 7066.389 6809.38 7335.076
4.545 7072.956 6815.64 7342.085
4.566 7079.547 6821.96 7349.1
4.587 7086.162 6828.283 7356.191
4.608 7092.801 6834.56 7363.292
4.63 7099.466 6840.852 7370.394
4.651 7106.155 6847.123 7377.5
4.673 7112.87 6853.459 7384.565
4.695 7119.61 6859.86 7391.788
4.717 7126.376 6866.289 7399.029
4.739 7133.168 6872.832 7406.31
4.762 7139.986 6879.307 7413.619
4.785 7146.831 6885.805 7420.977
4.808 7153.702 6892.285 7428.38
4.831 7160.601 6898.81 7435.8
4.854 7167.527 6905.438 7443.171
4.878 7174.48 6912.074 7450.664
4.902 7181.461 6918.677 7458.072
4.926 7188.471 6925.276 7465.544
4.95 7195.508 6931.884 7473.119
4.975 7202.575 6938.531 7480.682
5 7209.67 6945.251 7488.261
5.025 7216.795 6951.985 7495.878
5.051 7223.949 6958.739 7503.65
5.076 7231.133 6965.492 7511.323
5.102 7238.348 6972.311 7519.053
5.128 7245.593 6979.132 7526.766
5.155 7252.868 6986 7534.644
5.181 7260.175 6992.922 7542.418
5.208 7267.514 6999.832 7550.367
5.236 7274.884 7006.77 7558.26
5.263 7282.286 7013.822 7566.266
5.291 7289.721 7020.857 7574.285
5.319 7297.189 7027.812 7582.27
5.348 7304.69 7034.857 7590.346
5.376 7312.224 7041.903 7598.504
5.405 7319.792 7048.936 7606.65
5.435 7327.395 7056.13 7614.822
5.464 7335.032 7063.314 7623.07
5.495 7342.705 7070.482 7631.295
5.525 7350.413 7077.638 7639.612
5.556 7358.156 7084.88 7648.012
5.587 7365.936 7092.125 7656.438
5.618 7373.753 7099.441 7664.859
5.65 7381.606 7106.817 7673.387
5.682 7389.497 7114.193 7681.911
5.714 7397.427 7121.662 7690.539
5.747 7405.394 7129.128 7699.195
5.78 7413.4 7136.557 7707.832
5.814 7421.446 7144.022 7716.453
5.848 7429.531 7151.545 7725.159
5.882 7437.656 7159.104 7733.834
5.917 7445.822 7166.791 7742.727
5.952 7454.03 7174.459 7751.636
5.988 7462.278 7182.187 7760.58
6.024 7470.569 7189.935 7769.535
6.061 7478.903 7197.719 7778.544
6.098 7487.28 7205.503 7787.688
6.135 7495.701 7213.335 7796.822
6.173 7504.165 7221.21 7806.088
6.211 7512.675 7229.163 7815.312
6.25 7521.23 7237.152 7824.553
6.289 7529.831 7245.181 7833.986
6.329 7538.478 7253.236 7843.335
6.369 7547.172 7261.334 7852.746
6.41 7555.915 7269.471 7862.279
6.452 7564.705 7277.578 7871.787
6.494 7573.544 7285.796 7881.471
6.536 7582.433 7294.03 7891.224
6.579 7591.372 7302.268 7900.992
6.623 7600.362 7310.564 7910.822
6.667 7609.404 7318.957 7920.627
6.711 7618.498 7327.332 7930.583
6.757 7627.645 7335.749 7940.532
6.803 7636.845 7344.242 7950.586
6.849 7646.1 7352.728 7960.668
6.897 7655.41 7361.25 7970.748
6.944 7664.776 7369.829 7981.034
6.993 7674.198 7378.425 7991.408
7.042 7683.678 7387.124 8001.919
7.092 7693.216 7395.893 8012.372
7.143 7702.814 7404.72 8022.911
7.194 7712.471 7413.562 8033.51
7.246 7722.189 7422.477 8044.184
7.299 7731.969 7431.476 8054.836
7.353 7741.811 7440.5 8065.665
7.407 7751.717 7449.548 8076.667
7.463 7761.687 7458.655 8087.658
7.519 7771.723 7467.726 8098.718
7.576 7781.825 7476.935 8109.807
7.634 7791.994 7486.221 8121.087
7.692 7802.232 7495.529 8132.524
7.752 7812.539 7504.845 8143.92
7.812 7822.917 7514.308 8155.452
7.874 7833.366 7523.808 8166.982
7.937 7843.888 7533.208 8178.664
8 7854.484 7542.921 8190.527
8.065 7865.156 7552.691 8202.366
8.13 7875.903 7562.408 8214.27
8.197 7886.728 7572.227 8226.434
8.264 7897.631 7582.12 8238.472
8.333 7908.615 7592.031 8250.69
8.403 7919.68 7601.984 8262.916
8.475 7930.828 7612.098 8275.385
8.547 7942.06 7622.205 8287.973
8.621 7953.378 7632.503 8300.554
8.696 7964.782 7642.668 8313.376
8.772 7976.276 7653.034 8326.095
8.85 7987.859 7663.394 8339.12
8.929 7999.534 7673.973 8352.186
9.009 8011.302 7684.523 8365.431
9.091 8023.165 7695.237 8378.739
9.174 8035.125 7705.985 8392.285
9.259 8047.184 7716.827 8405.84
9.346 8059.342 7727.801 8419.411
9.434 8071.603 7738.773 8433.26
9.524 8083.968 7749.751 8447.038
9.615 8096.438 7760.946 8461.1
9.709 8109.017 7772.171 8475.339
9.804 8121.706 7783.454 8489.714
9.901 8134.507 7794.836 8504.166
10 8147.423 7806.403 8518.667
10.101 8160.455 7818.015 8533.365
10.204 8173.606 7829.861 8548.361
10.309 8186.879 7841.703 8563.435
10.417 8200.276 7853.566 8578.455
10.526 8213.799 7865.543 8593.726
10.638 8227.451 7877.667 8609.303
10.753 8241.235 7889.851 8625.004
10.87 8255.154 7902.176 8640.906
10.989 8269.211 7914.609 8656.911
11.111 8283.408 7927.157 8673.07
11.236 8297.748 7939.755 8689.363
11.364 8312.236 7952.529 8705.849
11.494 8326.874 7965.387 8722.576
11.628 8341.665 7978.427 8739.423
11.765 8356.613 7991.603 8756.749
11.905 8371.722 8004.922 8773.897
12.048 8386.996 8018.24 8791.417
12.195 8402.438 8031.764 8809.035
12.346 8418.053 8045.425 8827.001
12.5 8433.845 8059.167 8845.211
12.658 8449.818 8073.132 8863.576
12.821 8465.976 8087.224 8882.141
12.987 8482.325 8101.525 8900.882
13.158 8498.869 8115.937 8920.041
13.333 8515.614 8130.384 8939.33
13.514 8532.564 8145.157 8958.996
13.699 8549.725 8160.025 8978.794
13.889 8567.104 8175.161 8998.896
14.085 8584.705 8190.361 9019.316
14.286 8602.535 8205.667 9039.982
14.493 8620.601 8221.163 9061.132
14.706 8638.91 8236.929 9082.532
14.925 8657.467 8252.868 9104.267
15.152 8676.282 8268.979 9126.199
15.385 8695.361 8285.486 9148.402
15.625 8714.712 8302.085 9170.893
15.873 8734.344 8318.841 9193.954
16.129 8754.266 8335.816 9217.389
16.393 8774.487 8353.121 9241.085
16.667 8795.017 8370.672 9265.268
16.949 8815.866 8388.283 9289.822
17.241 8837.044 8406.096 9314.996
17.544 8858.564 8424.395 9340.453
17.857 8880.435 8442.809 9366.43
18.182 8902.673 8461.566 9393.134
18.519 8925.288 8480.649 9419.921
18.868 8948.296 8499.875 9447.384
19.231 8971.71 8519.58 9475.587
19.608 8995.547 8539.554 9504.049
20 9019.823 8559.877 9533.131
20.408 9044.554 8580.701 9562.749
20.833 9069.761 8601.783 9592.877
21.277 9095.461 8623.234 9623.811
21.739 9121.677 8644.934 9655.625
22.222 9148.43 8667.108 9687.835
22.727 9175.744 8689.725 9720.751
23.256 9203.644 8712.821 9754.512
23.81 9232.158 8736.341 9788.844
24.39 9261.313 8760.29 9824.237
25 9291.142 8784.61 9860.375
25.641 9321.678 8809.429 9897.682
26.316 9352.956 8834.955 9936.278
27.027 9385.016 8861.085 9975.441
27.778 9417.9 8887.812 10015.86
28.571 9451.652 8915.144 10057.322
29.412 9486.323 8943.26 10100.115
30.303 9521.966 8972.056 10143.952
31.25 9558.64 9001.647 10189.237
32.258 9596.408 9031.829 10236
33.333 9635.341 9062.818 10284.448
34.483 9675.517 9094.734 10334.489
35.714 9717.021 9127.847 10386.427
37.037 9759.948 9161.887 10440.4
38.462 9804.402 9197.034 10496.376
40 9850.501 9233.268 10554.221
41.667 9898.377 9270.666 10614.618
43.478 9948.177 9309.52 10678.048
45.455 10000.07 9349.865 10744.172
47.619 10054.245 9391.933 10813.174
50 10110.921 9435.35 10885.826
52.632 10170.349 9481.032 10961.69
55.556 10232.821 9529.14 11041.658
58.824 10298.676 9579.371 11127.3
62.5 10368.317 9632.072 11217.765
66.667 10442.222 9687.787 11314.108
71.429 10520.966 9746.685 11417.856
76.923 10605.253 9809.151 11529.24
83.333 10695.949 9875.986 11650.028
90.909 10794.148 9947.427 11781.162
100 10901.249 10025.076 11924.774
111.111 11019.087 10109.565 12083.903
125 11150.14 10202.872 12262.948
142.857 11297.862 10306.769 12465.539
166.667 11467.288 10424.654 12701.253
200 11666.173 10561.225 12980.751
250 11907.417 10723.971 13324.752
333.333 12214.983 10927.241 13771.335
500 12642.042 11198.456 14406.458
1000 13355.232 11631.309 15506.77
1111.111 13461.821 11694.438 15676.875
1250 13580.419 11763.618 15865.681
1428.571 13714.166 11840.302 16080.817
1666.667 13867.635 11928.059 16330.348
2000 14047.875 12028.426 16625.751
2500 14266.606 12148.364 16991.186
3333.333 14545.602 12298.778 17465.613
5000 14933.174 12500.628 18139.085
10000 15580.734 12823.157 19307.817
