Pos;Ech;Form;Seuil;NBan;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.700000E+04;  0.154000E+03; -0.823536E+01; -0.468732E+03;  0.000000E+00; -0.476967E+03
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.702790E+04;  0.154000E+03; -0.823608E+01; -0.465776E+03;  0.000000E+00; -0.474012E+03
  0.589980E+04;  0.100167E+04;  0.223482E-01;  0.700377E+04;  0.154000E+03; -0.823758E+01; -0.463741E+03;  0.000000E+00; -0.471978E+03
  0.588159E+04;  0.992350E+03;  0.264625E-01;  0.704508E+04;  0.154000E+03; -0.823895E+01; -0.463634E+03;  0.000000E+00; -0.471873E+03
  0.587926E+04;  0.995086E+03;  0.287160E-01;  0.711724E+04;  0.154000E+03; -0.824111E+01; -0.463457E+03;  0.000000E+00; -0.471698E+03
  0.577339E+04;  0.100347E+04;  0.286776E-01;  0.708501E+04;  0.154000E+03; -0.824028E+01; -0.460585E+03;  0.000000E+00; -0.468825E+03
  0.565601E+04;  0.101366E+04;  0.294280E-01;  0.707671E+04;  0.154000E+03; -0.824035E+01; -0.458865E+03;  0.000000E+00; -0.467105E+03
  0.561477E+04;  0.105131E+04;  0.231386E-01;  0.707885E+04;  0.154000E+03; -0.823856E+01; -0.456796E+03;  0.000000E+00; -0.465034E+03
  0.552470E+04;  0.105191E+04;  0.160768E-01;  0.707270E+04;  0.154000E+03; -0.823690E+01; -0.456916E+03;  0.000000E+00; -0.465153E+03
  0.557344E+04;  0.106663E+04;  0.227261E-01;  0.707761E+04;  0.154000E+03; -0.823843E+01; -0.456154E+03;  0.000000E+00; -0.464392E+03
  0.561469E+04;  0.107345E+04;  0.231778E-01;  0.707205E+04;  0.154000E+03; -0.823844E+01; -0.455767E+03;  0.000000E+00; -0.464005E+03
  0.547861E+04;  0.109208E+04;  0.112889E-01;  0.708060E+04;  0.154000E+03; -0.823633E+01; -0.455577E+03;  0.000000E+00; -0.463813E+03
  0.554471E+04;  0.109118E+04;  0.155528E-01;  0.712095E+04;  0.154000E+03; -0.823798E+01; -0.455595E+03;  0.000000E+00; -0.463833E+03
  0.551400E+04;  0.109871E+04;  0.162825E-01;  0.711403E+04;  0.154000E+03; -0.823790E+01; -0.455446E+03;  0.000000E+00; -0.463684E+03
  0.549244E+04;  0.110137E+04;  0.187511E-01;  0.713930E+04;  0.154000E+03; -0.823919E+01; -0.455833E+03;  0.000000E+00; -0.464072E+03
  0.556000E+04;  0.109528E+04;  0.163694E-01;  0.716226E+04;  0.154000E+03; -0.823959E+01; -0.455765E+03;  0.000000E+00; -0.464005E+03
  0.548790E+04;  0.111649E+04;  0.745039E-02;  0.716991E+04;  0.154000E+03; -0.823872E+01; -0.455462E+03;  0.000000E+00; -0.463701E+03
  0.540668E+04;  0.112770E+04; -0.995500E-03;  0.715072E+04;  0.154000E+03; -0.823765E+01; -0.455639E+03;  0.000000E+00; -0.463877E+03
  0.533634E+04;  0.112920E+04; -0.403643E-02;  0.715120E+04;  0.154000E+03; -0.823775E+01; -0.456584E+03;  0.000000E+00; -0.464822E+03
  0.536439E+04;  0.115014E+04; -0.522732E-02;  0.712400E+04;  0.154000E+03; -0.823688E+01; -0.455138E+03;  0.000000E+00; -0.463375E+03
  0.528094E+04;  0.116710E+04; -0.199212E-03;  0.712776E+04;  0.154000E+03; -0.823685E+01; -0.456144E+03;  0.000000E+00; -0.464381E+03
  0.534694E+04;  0.116710E+04; -0.334391E-04;  0.714129E+04;  0.154000E+03; -0.823730E+01; -0.455182E+03;  0.000000E+00; -0.463419E+03
  0.549371E+04;  0.117525E+04; -0.270319E-03;  0.709251E+04;  0.154000E+03; -0.823588E+01; -0.453034E+03;  0.000000E+00; -0.461270E+03
  0.557984E+04;  0.116523E+04; -0.343493E-02;  0.713168E+04;  0.154000E+03; -0.823704E+01; -0.453191E+03;  0.000000E+00; -0.461428E+03
  0.553170E+04;  0.116184E+04; -0.547248E-02;  0.713415E+04;  0.154000E+03; -0.823722E+01; -0.453396E+03;  0.000000E+00; -0.461633E+03
  0.562990E+04;  0.114317E+04; -0.108440E-01;  0.714069E+04;  0.154000E+03; -0.823793E+01; -0.453865E+03;  0.000000E+00; -0.462103E+03
  0.551624E+04;  0.114300E+04; -0.534694E-02;  0.715112E+04;  0.154000E+03; -0.823782E+01; -0.454089E+03;  0.000000E+00; -0.462327E+03
  0.561961E+04;  0.115827E+04; -0.455404E-02;  0.715039E+04;  0.154000E+03; -0.823775E+01; -0.453465E+03;  0.000000E+00; -0.461703E+03
  0.569413E+04;  0.115570E+04; -0.175964E-01;  0.714814E+04;  0.154000E+03; -0.823927E+01; -0.453974E+03;  0.000000E+00; -0.462213E+03
  0.561611E+04;  0.116039E+04; -0.147993E-01;  0.720707E+04;  0.154000E+03; -0.824138E+01; -0.453736E+03;  0.000000E+00; -0.461978E+03
  0.563609E+04;  0.115779E+04; -0.101758E-01;  0.719725E+04;  0.154000E+03; -0.824025E+01; -0.453761E+03;  0.000000E+00; -0.462001E+03
  0.561496E+04;  0.116549E+04; -0.120355E-01;  0.718513E+04;  0.154000E+03; -0.823990E+01; -0.453475E+03;  0.000000E+00; -0.461715E+03
  0.550612E+04;  0.117583E+04; -0.146958E-01;  0.727002E+04;  0.154000E+03; -0.824512E+01; -0.454188E+03;  0.000000E+00; -0.462434E+03
  0.547357E+04;  0.117281E+04; -0.155916E-01;  0.728929E+04;  0.154000E+03; -0.824662E+01; -0.454734E+03;  0.000000E+00; -0.462981E+03
  0.561252E+04;  0.116893E+04; -0.143051E-01;  0.726420E+04;  0.154000E+03; -0.824467E+01; -0.453870E+03;  0.000000E+00; -0.462114E+03
  0.574412E+04;  0.117699E+04; -0.131108E-01;  0.724970E+04;  0.154000E+03; -0.824356E+01; -0.454063E+03;  0.000000E+00; -0.462307E+03
  0.580495E+04;  0.118878E+04; -0.138851E-01;  0.723888E+04;  0.154000E+03; -0.824301E+01; -0.454416E+03;  0.000000E+00; -0.462659E+03
  0.579166E+04;  0.119869E+04; -0.823862E-02;  0.724860E+04;  0.154000E+03; -0.824291E+01; -0.453938E+03;  0.000000E+00; -0.462181E+03
  0.579166E+04;  0.121159E+04; -0.139133E-01;  0.721800E+04;  0.154000E+03; -0.824182E+01; -0.453745E+03;  0.000000E+00; -0.461987E+03
  0.578001E+04;  0.122995E+04; -0.146204E-01;  0.725058E+04;  0.154000E+03; -0.824384E+01; -0.453293E+03;  0.000000E+00; -0.461537E+03
  0.572598E+04;  0.123856E+04; -0.128330E-01;  0.724068E+04;  0.154000E+03; -0.824296E+01; -0.452654E+03;  0.000000E+00; -0.460897E+03
  0.572159E+04;  0.125110E+04; -0.119263E-01;  0.726377E+04;  0.154000E+03; -0.824429E+01; -0.452467E+03;  0.000000E+00; -0.460711E+03
  0.582533E+04;  0.121545E+04; -0.842943E-02;  0.726656E+04;  0.154000E+03; -0.824408E+01; -0.454003E+03;  0.000000E+00; -0.462247E+03
  0.569904E+04;  0.123350E+04; -0.920769E-02;  0.726362E+04;  0.154000E+03; -0.824396E+01; -0.452596E+03;  0.000000E+00; -0.460840E+03
  0.562908E+04;  0.124849E+04; -0.407017E-02;  0.727780E+04;  0.154000E+03; -0.824455E+01; -0.452251E+03;  0.000000E+00; -0.460496E+03
  0.566887E+04;  0.123543E+04; -0.380199E-02;  0.731251E+04;  0.154000E+03; -0.824709E+01; -0.452634E+03;  0.000000E+00; -0.460881E+03
  0.560627E+04;  0.123025E+04;  0.203464E-02;  0.728813E+04;  0.154000E+03; -0.824521E+01; -0.452647E+03;  0.000000E+00; -0.460892E+03
  0.556190E+04;  0.121923E+04;  0.127001E-02;  0.730724E+04;  0.154000E+03; -0.824662E+01; -0.453182E+03;  0.000000E+00; -0.461429E+03
  0.552129E+04;  0.121531E+04;  0.917643E-02;  0.731153E+04;  0.154000E+03; -0.824741E+01; -0.453664E+03;  0.000000E+00; -0.461911E+03
  0.560875E+04;  0.120804E+04;  0.920193E-02;  0.733813E+04;  0.154000E+03; -0.824957E+01; -0.453487E+03;  0.000000E+00; -0.461737E+03
  0.565550E+04;  0.120097E+04;  0.835186E-02;  0.735953E+04;  0.154000E+03; -0.825135E+01; -0.453678E+03;  0.000000E+00; -0.461929E+03
  0.578180E+04;  0.117336E+04;  0.171071E-01;  0.732572E+04;  0.154000E+03; -0.824969E+01; -0.454460E+03;  0.000000E+00; -0.462710E+03
  0.570026E+04;  0.118050E+04;  0.197749E-01;  0.729093E+04;  0.154000E+03; -0.824756E+01; -0.453733E+03;  0.000000E+00; -0.461981E+03
  0.553428E+04;  0.118648E+04;  0.254678E-01;  0.726029E+04;  0.154000E+03; -0.824688E+01; -0.453998E+03;  0.000000E+00; -0.462245E+03
  0.551220E+04;  0.118744E+04;  0.244539E-01;  0.722111E+04;  0.154000E+03; -0.824424E+01; -0.453793E+03;  0.000000E+00; -0.462037E+03
  0.553334E+04;  0.117685E+04;  0.207396E-01;  0.731034E+04;  0.154000E+03; -0.824924E+01; -0.454728E+03;  0.000000E+00; -0.462978E+03
  0.554477E+04;  0.117912E+04;  0.229861E-01;  0.726795E+04;  0.154000E+03; -0.824672E+01; -0.454155E+03;  0.000000E+00; -0.462402E+03
  0.545920E+04;  0.119269E+04;  0.168321E-01;  0.721849E+04;  0.154000E+03; -0.824235E+01; -0.454067E+03;  0.000000E+00; -0.462310E+03
  0.546420E+04;  0.119567E+04;  0.220256E-01;  0.715206E+04;  0.154000E+03; -0.824039E+01; -0.453424E+03;  0.000000E+00; -0.461665E+03
