"Pr" "Mp" "Q_2" "Q_9"
1.215 4437.225 4175.225 4670.623
1.217 4441.536 4179.822 4674.77
1.218 4445.836 4184.383 4678.924
1.22 4450.126 4188.996 4683.118
1.221 4454.404 4193.473 4687.225
1.222 4458.672 4197.987 4691.311
1.224 4462.93 4202.509 4695.426
1.225 4467.177 4206.949 4699.539
1.227 4471.414 4211.428 4703.681
1.229 4475.641 4215.963 4707.824
1.23 4479.858 4220.469 4711.93
1.232 4484.066 4224.971 4716.012
1.233 4488.263 4229.49 4720.121
1.235 4492.451 4233.909 4724.222
1.236 4496.629 4238.346 4728.27
1.238 4500.798 4242.693 4732.304
1.239 4504.958 4247.042 4736.301
1.241 4509.109 4251.492 4740.294
1.242 4513.25 4255.832 4744.312
1.244 4517.382 4260.206 4748.336
1.245 4521.506 4264.597 4752.391
1.247 4525.621 4268.976 4756.402
1.248 4529.727 4273.351 4760.392
1.25 4533.825 4277.71 4764.399
1.252 4537.914 4282.056 4768.33
1.253 4541.995 4286.432 4772.254
1.255 4546.067 4290.803 4776.193
1.256 4550.132 4295.106 4780.123
1.258 4554.188 4299.382 4784.054
1.259 4558.236 4303.72 4788.035
1.261 4562.277 4307.924 4791.968
1.263 4566.309 4312.15 4795.882
1.264 4570.334 4316.381 4799.823
1.266 4574.351 4320.666 4803.794
1.267 4578.361 4324.83 4807.708
1.269 4582.363 4329.087 4811.557
1.271 4586.358 4333.267 4815.399
1.272 4590.345 4337.393 4819.305
1.274 4594.325 4341.596 4823.109
1.276 4598.299 4345.801 4827.017
1.277 4602.265 4349.936 4830.917
1.279 4606.224 4354.102 4834.829
1.28 4610.176 4358.296 4838.604
1.282 4614.121 4362.498 4842.441
1.284 4618.06 4366.594 4846.313
1.285 4621.992 4370.78 4850.164
1.287 4625.917 4374.945 4854.026
1.289 4629.836 4379.09 4857.85
1.29 4633.748 4383.262 4861.689
1.292 4637.654 4387.339 4865.505
1.294 4641.554 4391.509 4869.364
1.295 4645.448 4395.631 4873.133
1.297 4649.335 4399.69 4876.903
1.299 4653.216 4403.792 4880.729
1.3 4657.091 4407.873 4884.59
1.302 4660.96 4411.938 4888.386
1.304 4664.824 4416.037 4892.202
1.305 4668.681 4420.086 4895.963
1.307 4672.533 4424.125 4899.721
1.309 4676.379 4428.101 4903.536
1.311 4680.219 4432.145 4907.299
1.312 4684.054 4436.169 4910.975
1.314 4687.883 4440.23 4914.727
1.316 4691.707 4444.242 4918.525
1.318 4695.525 4448.233 4922.245
1.319 4699.338 4452.301 4925.997
1.321 4703.146 4456.284 4929.717
1.323 4706.949 4460.238 4933.387
1.325 4710.746 4464.198 4937.145
1.326 4714.539 4468.231 4940.815
1.328 4718.326 4472.159 4944.579
1.33 4722.108 4476.13 4948.307
1.332 4725.886 4480.093 4952.036
1.333 4729.658 4483.991 4955.764
1.335 4733.426 4487.91 4959.461
1.337 4737.189 4491.868 4963.166
1.339 4740.947 4495.833 4966.924
1.34 4744.701 4499.792 4970.639
1.342 4748.45 4503.711 4974.34
1.344 4752.194 4507.601 4978.017
1.346 4755.934 4511.427 4981.717
1.348 4759.67 4515.263 4985.351
1.35 4763.401 4519.131 4988.996
1.351 4767.128 4522.972 4992.711
1.353 4770.85 4526.877 4996.38
1.355 4774.568 4530.774 5000.008
1.357 4778.283 4534.62 5003.644
1.359 4781.993 4538.538 5007.295
1.361 4785.698 4542.378 5010.976
1.362 4789.4 4546.163 5014.628
1.364 4793.098 4549.957 5018.263
1.366 4796.792 4553.788 5021.822
1.368 4800.482 4557.659 5025.392
1.37 4804.168 4561.438 5029
1.372 4807.85 4565.194 5032.622
1.374 4811.529 4569.073 5036.236
1.376 4815.204 4572.96 5039.886
1.377 4818.875 4576.758 5043.474
1.379 4822.542 4580.602 5047.094
1.381 4826.206 4584.362 5050.736
1.383 4829.867 4588.105 5054.337
1.385 4833.524 4591.869 5057.941
1.387 4837.177 4595.696 5061.568
1.389 4840.827 4599.467 5065.156
1.391 4844.474 4603.258 5068.742
1.393 4848.117 4607.077 5072.325
1.395 4851.757 4610.929 5075.909
1.397 4855.394 4614.629 5079.474
1.399 4859.028 4618.431 5083.054
1.401 4862.658 4622.238 5086.617
1.403 4866.286 4626.019 5090.16
1.404 4869.91 4629.842 5093.702
1.406 4873.531 4633.547 5097.222
1.408 4877.149 4637.321 5100.784
1.41 4880.765 4641.07 5104.343
1.412 4884.377 4644.869 5107.885
1.414 4887.987 4648.687 5111.463
1.416 4891.593 4652.484 5115.015
1.418 4895.197 4656.258 5118.603
1.42 4898.798 4659.987 5122.154
1.422 4902.396 4663.732 5125.709
1.425 4905.992 4667.435 5129.239
1.427 4909.585 4671.228 5132.807
1.429 4913.175 4675.018 5136.349
1.431 4916.763 4678.729 5139.833
1.433 4920.348 4682.408 5143.421
1.435 4923.931 4686.066 5146.949
1.437 4927.511 4689.776 5150.502
1.439 4931.089 4693.456 5154.002
1.441 4934.664 4697.172 5157.521
1.443 4938.237 4700.839 5161.01
1.445 4941.808 4704.503 5164.522
1.447 4945.376 4708.138 5168.017
1.449 4948.942 4711.787 5171.505
1.451 4952.506 4715.486 5175.044
1.453 4956.068 4719.134 5178.527
1.456 4959.627 4722.82 5182.034
1.458 4963.185 4726.479 5185.521
1.46 4966.74 4730.141 5189.019
1.462 4970.293 4733.86 5192.536
1.464 4973.844 4737.642 5196.007
1.466 4977.393 4741.311 5199.531
1.468 4980.941 4744.945 5203.071
1.471 4984.486 4748.557 5206.589
1.473 4988.029 4752.184 5210.044
1.475 4991.571 4755.801 5213.467
1.477 4995.111 4759.431 5216.985
1.479 4998.648 4763.136 5220.459
1.481 5002.185 4766.781 5223.903
1.484 5005.719 4770.444 5227.377
1.486 5009.252 4774.025 5230.83
1.488 5012.783 4777.625 5234.362
1.49 5016.312 4781.276 5237.877
1.493 5019.84 4784.957 5241.358
1.495 5023.366 4788.593 5244.778
1.497 5026.89 4792.139 5248.24
1.499 5030.413 4795.727 5251.75
1.502 5033.935 4799.358 5255.185
1.504 5037.455 4802.983 5258.678
1.506 5040.973 4806.603 5262.104
1.508 5044.491 4810.276 5265.564
1.511 5048.006 4813.886 5269.05
1.513 5051.521 4817.492 5272.542
1.515 5055.034 4821.085 5275.981
1.517 5058.546 4824.698 5279.472
1.52 5062.057 4828.295 5282.919
1.522 5065.566 4831.949 5286.336
1.524 5069.074 4835.567 5289.831
1.527 5072.581 4839.124 5293.355
1.529 5076.087 4842.727 5296.791
1.531 5079.592 4846.378 5300.193
1.534 5083.095 4850.016 5303.631
1.536 5086.598 4853.617 5307.127
1.538 5090.099 4857.207 5310.584
1.541 5093.6 4860.783 5314.034
1.543 5097.099 4864.391 5317.465
1.546 5100.598 4867.97 5320.896
1.548 5104.096 4871.589 5324.42
1.55 5107.592 4875.153 5327.892
1.553 5111.088 4878.763 5331.347
1.555 5114.583 4882.394 5334.812
1.558 5118.077 4885.988 5338.281
1.56 5121.571 4889.59 5341.772
1.563 5125.064 4893.13 5345.244
1.565 5128.555 4896.772 5348.739
1.567 5132.047 4900.364 5352.183
1.57 5135.537 4903.912 5355.631
1.572 5139.027 4907.484 5359.073
1.575 5142.516 4911.052 5362.513
1.577 5146.005 4914.671 5365.941
1.58 5149.493 4918.203 5369.368
1.582 5152.98 4921.778 5372.827
1.585 5156.467 4925.336 5376.306
1.587 5159.954 4928.904 5379.763
1.59 5163.44 4932.536 5383.258
1.592 5166.925 4936.117 5386.719
1.595 5170.41 4939.669 5390.155
1.597 5173.895 4943.259 5393.648
1.6 5177.379 4946.779 5397.1
1.603 5180.863 4950.376 5400.521
1.605 5184.347 4953.973 5403.93
1.608 5187.83 4957.567 5407.349
1.61 5191.314 4961.106 5410.783
1.613 5194.796 4964.677 5414.213
1.616 5198.279 4968.248 5417.704
1.618 5201.761 4971.778 5421.19
1.621 5205.244 4975.36 5424.596
1.623 5208.726 4978.902 5428.056
1.626 5212.208 4982.516 5431.505
1.629 5215.689 4986.094 5434.97
1.631 5219.171 4989.603 5438.428
1.634 5222.653 4993.221 5441.867
1.637 5226.135 4996.809 5445.275
1.639 5229.616 5000.326 5448.709
1.642 5233.098 5003.876 5452.163
1.645 5236.58 5007.38 5455.627
1.647 5240.062 5010.936 5459.106
1.65 5243.544 5014.448 5462.477
1.653 5247.026 5017.976 5465.925
1.656 5250.508 5021.519 5469.367
1.658 5253.99 5025.045 5472.85
1.661 5257.473 5028.654 5476.324
1.664 5260.956 5032.206 5479.802
1.667 5264.439 5035.74 5483.273
1.669 5267.922 5039.276 5486.718
1.672 5271.405 5042.89 5490.146
1.675 5274.889 5046.459 5493.637
1.678 5278.373 5050.043 5497.044
1.681 5281.858 5053.606 5500.509
1.684 5285.343 5057.2 5504
1.686 5288.828 5060.771 5507.48
1.689 5292.314 5064.35 5510.922
1.692 5295.8 5067.868 5514.388
1.695 5299.287 5071.419 5517.817
1.698 5302.774 5075.008 5521.231
1.701 5306.262 5078.535 5524.746
1.704 5309.75 5082.089 5528.227
1.706 5313.239 5085.58 5531.679
1.709 5316.728 5089.127 5535.16
1.712 5320.218 5092.68 5538.637
1.715 5323.709 5096.256 5542.081
1.718 5327.2 5099.835 5545.511
1.721 5330.692 5103.409 5548.944
1.724 5334.185 5106.966 5552.397
1.727 5337.679 5110.452 5555.894
1.73 5341.173 5113.988 5559.367
1.733 5344.668 5117.501 5562.856
1.736 5348.164 5121.013 5566.246
1.739 5351.66 5124.578 5569.719
1.742 5355.158 5128.143 5573.204
1.745 5358.656 5131.729 5576.701
1.748 5362.155 5135.273 5580.138
1.751 5365.656 5138.839 5583.589
1.754 5369.157 5142.414 5587.074
1.757 5372.659 5145.99 5590.555
1.761 5376.162 5149.574 5594.006
1.764 5379.666 5153.148 5597.538
1.767 5383.171 5156.729 5601.05
1.77 5386.677 5160.303 5604.543
1.773 5390.184 5163.871 5608.035
1.776 5393.693 5167.423 5611.517
1.779 5397.202 5171.034 5614.969
1.783 5400.713 5174.591 5618.437
1.786 5404.225 5178.152 5621.901
1.789 5407.738 5181.73 5625.4
1.792 5411.252 5185.281 5628.882
1.795 5414.767 5188.857 5632.29
1.799 5418.284 5192.425 5635.729
1.802 5421.802 5195.984 5639.178
1.805 5425.321 5199.539 5642.661
1.808 5428.842 5203.106 5646.209
1.812 5432.364 5206.647 5649.746
1.815 5435.887 5210.218 5653.231
1.818 5439.412 5213.814 5656.803
1.821 5442.938 5217.324 5660.291
1.825 5446.466 5220.886 5663.805
1.828 5449.995 5224.487 5667.328
1.832 5453.526 5228.094 5670.822
1.835 5457.058 5231.694 5674.31
1.838 5460.591 5235.275 5677.828
1.842 5464.127 5238.833 5681.397
1.845 5467.663 5242.444 5684.913
1.848 5471.202 5245.974 5688.408
1.852 5474.742 5249.518 5691.886
1.855 5478.284 5253.142 5695.43
1.859 5481.827 5256.72 5698.953
1.862 5485.372 5260.331 5702.442
1.866 5488.919 5263.945 5705.95
1.869 5492.468 5267.588 5709.481
1.873 5496.018 5271.154 5713.022
1.876 5499.57 5274.779 5716.555
1.88 5503.124 5278.394 5720.097
1.883 5506.68 5281.96 5723.607
1.887 5510.238 5285.566 5727.128
1.89 5513.798 5289.144 5730.674
1.894 5517.359 5292.793 5734.233
1.898 5520.923 5296.421 5737.789
1.901 5524.488 5300.032 5741.357
1.905 5528.056 5303.594 5744.88
1.908 5531.625 5307.174 5748.408
1.912 5535.196 5310.806 5751.949
1.916 5538.77 5314.421 5755.498
1.919 5542.346 5318.027 5759.022
1.923 5545.923 5321.63 5762.582
1.927 5549.503 5325.302 5766.16
1.931 5553.085 5328.845 5769.729
1.934 5556.67 5332.484 5773.311
1.938 5560.256 5336.125 5776.863
1.942 5563.845 5339.703 5780.45
1.946 5567.436 5343.354 5783.979
1.949 5571.029 5347.007 5787.592
1.953 5574.624 5350.679 5791.179
1.957 5578.222 5354.26 5794.737
1.961 5581.822 5357.852 5798.366
1.965 5585.425 5361.49 5801.99
1.969 5589.03 5365.149 5805.605
1.972 5592.637 5368.811 5809.186
1.976 5596.247 5372.464 5812.73
1.98 5599.859 5376.151 5816.308
1.984 5603.474 5379.794 5819.885
1.988 5607.091 5383.454 5823.452
1.992 5610.711 5387.137 5827.093
1.996 5614.333 5390.784 5830.722
2 5617.958 5394.413 5834.315
2.004 5621.586 5398.085 5837.893
2.008 5625.216 5401.764 5841.547
2.012 5628.849 5405.433 5845.108
2.016 5632.485 5409.135 5848.716
2.02 5636.123 5412.755 5852.331
2.024 5639.765 5416.389 5855.937
2.028 5643.409 5420.047 5859.561
2.033 5647.055 5423.731 5863.206
2.037 5650.705 5427.45 5866.786
2.041 5654.357 5431.126 5870.396
2.045 5658.012 5434.83 5874.016
2.049 5661.671 5438.551 5877.673
2.053 5665.332 5442.254 5881.283
2.058 5668.996 5445.925 5884.935
2.062 5672.663 5449.621 5888.552
2.066 5676.333 5453.341 5892.224
2.07 5680.006 5457.002 5895.893
2.075 5683.682 5460.663 5899.53
2.079 5687.362 5464.409 5903.213
2.083 5691.044 5468.114 5906.843
2.088 5694.729 5471.809 5910.548
2.092 5698.418 5475.512 5914.265
2.096 5702.11 5479.218 5917.939
2.101 5705.805 5482.954 5921.589
2.105 5709.503 5486.671 5925.284
2.11 5713.205 5490.402 5929.031
2.114 5716.91 5494.082 5932.765
2.119 5720.618 5497.851 5936.527
2.123 5724.33 5501.646 5940.21
2.128 5728.045 5505.341 5943.886
2.132 5731.763 5509.097 5947.567
2.137 5735.485 5512.852 5951.273
2.141 5739.21 5516.554 5955.005
2.146 5742.939 5520.341 5958.756
2.151 5746.672 5524.032 5962.458
2.155 5750.407 5527.735 5966.212
2.16 5754.147 5531.5 5969.926
