"Pr" "Mp" "Q_2" "Q_9"
1.215 4861.363 4378.445 5247.116
1.217 4866.117 4383.803 5251.95
1.218 4870.858 4389.122 5256.844
1.22 4875.587 4394.455 5261.776
1.221 4880.305 4399.807 5266.744
1.222 4885.01 4405.044 5271.712
1.224 4889.703 4410.255 5276.519
1.225 4894.385 4415.44 5281.378
1.227 4899.056 4420.675 5286.245
1.229 4903.715 4425.88 5291.15
1.23 4908.363 4431.1 5295.95
1.232 4913 4436.204 5300.776
1.233 4917.626 4441.387 5305.55
1.235 4922.241 4446.572 5310.318
1.236 4926.846 4451.66 5315.078
1.238 4931.44 4456.711 5319.886
1.239 4936.023 4461.789 5324.66
1.241 4940.596 4466.796 5329.404
1.242 4945.159 4471.695 5334.262
1.244 4949.712 4476.666 5339.044
1.245 4954.255 4481.712 5343.77
1.247 4958.789 4486.746 5348.397
1.248 4963.312 4491.838 5353.194
1.25 4967.826 4496.874 5358.001
1.252 4972.33 4501.87 5362.657
1.253 4976.825 4506.965 5367.422
1.255 4981.31 4511.893 5372.185
1.256 4985.787 4516.735 5376.836
1.258 4990.254 4521.636 5381.563
1.259 4994.712 4526.607 5386.282
1.261 4999.162 4531.549 5390.906
1.263 5003.602 4536.455 5395.54
1.264 5008.034 4541.308 5400.126
1.266 5012.458 4546.029 5404.84
1.267 5016.872 4550.925 5409.366
1.269 5021.279 4555.72 5414.003
1.271 5025.677 4560.55 5418.577
1.272 5030.067 4565.286 5423.181
1.274 5034.448 4570.006 5427.79
1.276 5038.822 4574.749 5432.46
1.277 5043.188 4579.539 5437.051
1.279 5047.546 4584.282 5441.644
1.28 5051.896 4589.072 5446.289
1.282 5056.238 4593.778 5450.891
1.284 5060.573 4598.416 5455.431
1.285 5064.9 4603.141 5460.002
1.287 5069.22 4607.889 5464.651
1.289 5073.533 4612.472 5469.26
1.29 5077.838 4617.007 5473.821
1.292 5082.136 4621.632 5478.387
1.294 5086.427 4626.265 5482.973
1.295 5090.711 4630.924 5487.428
1.297 5094.987 4635.549 5492.002
1.299 5099.257 4640.011 5496.511
1.3 5103.521 4644.567 5501.009
1.302 5107.777 4649.089 5505.552
1.304 5112.027 4653.544 5510.045
1.305 5116.27 4658.111 5514.591
1.307 5120.507 4662.635 5519.125
1.309 5124.737 4667.257 5523.599
1.311 5128.961 4671.691 5528.068
1.312 5133.178 4676.188 5532.531
1.314 5137.39 4680.708 5536.907
1.316 5141.595 4685.231 5541.409
1.318 5145.794 4689.679 5545.877
1.319 5149.987 4694.207 5550.327
1.321 5154.174 4698.682 5554.852
1.323 5158.355 4703.26 5559.301
1.325 5162.53 4707.707 5563.671
1.326 5166.7 4712.176 5568.151
1.328 5170.864 4716.727 5572.58
1.33 5175.022 4721.099 5576.95
1.332 5179.175 4725.469 5581.432
1.333 5183.322 4729.909 5585.903
1.335 5187.463 4734.292 5590.374
1.337 5191.6 4738.76 5594.763
1.339 5195.731 4743.037 5599.26
1.34 5199.856 4747.36 5603.685
1.342 5203.977 4751.627 5608.067
1.344 5208.092 4755.916 5612.552
1.346 5212.202 4760.246 5616.96
1.348 5216.307 4764.575 5621.318
1.35 5220.407 4768.88 5625.663
1.351 5224.503 4773.225 5630.091
1.353 5228.593 4777.594 5634.472
1.355 5232.679 4781.921 5638.949
1.357 5236.759 4786.193 5643.284
1.359 5240.835 4790.466 5647.616
1.361 5244.907 4794.786 5652.009
1.362 5248.974 4799.1 5656.425
1.364 5253.036 4803.461 5660.841
1.366 5257.094 4807.709 5665.182
1.368 5261.147 4811.925 5669.56
1.37 5265.196 4816.151 5673.862
1.372 5269.24 4820.343 5678.247
1.374 5273.281 4824.591 5682.672
1.376 5277.317 4828.899 5687.065
1.377 5281.349 4833.136 5691.466
1.379 5285.376 4837.286 5695.815
1.381 5289.4 4841.517 5700.24
1.383 5293.42 4845.751 5704.62
1.385 5297.435 4849.971 5708.909
1.387 5301.447 4854.104 5713.282
1.389 5305.455 4858.256 5717.675
1.391 5309.458 4862.481 5722.019
1.393 5313.459 4866.551 5726.32
1.395 5317.455 4870.646 5730.657
1.397 5321.448 4874.759 5734.961
1.399 5325.436 4878.981 5739.269
1.401 5329.422 4883.086 5743.548
1.403 5333.403 4887.247 5747.863
1.404 5337.382 4891.374 5752.271
1.406 5341.356 4895.467 5756.559
1.408 5345.328 4899.592 5760.787
1.41 5349.296 4903.665 5765.115
1.412 5353.26 4907.816 5769.453
1.414 5357.221 4911.866 5773.752
1.416 5361.179 4915.964 5778.075
1.418 5365.134 4919.949 5782.399
1.42 5369.085 4924.05 5786.741
1.422 5373.034 4928.102 5791.067
1.425 5376.979 4932.164 5795.425
1.427 5380.921 4936.18 5799.727
1.429 5384.86 4940.262 5803.988
1.431 5388.796 4944.298 5808.341
1.433 5392.729 4948.412 5812.676
1.435 5396.66 4952.485 5816.937
1.437 5400.587 4956.462 5821.158
1.439 5404.512 4960.553 5825.471
1.441 5408.434 4964.626 5829.763
1.443 5412.353 4968.711 5833.961
1.445 5416.269 4972.757 5838.253
1.447 5420.183 4976.769 5842.582
1.449 5424.094 4980.855 5846.794
1.451 5428.002 4984.846 5851.04
1.453 5431.908 4988.816 5855.268
1.456 5435.811 4992.857 5859.533
1.458 5439.712 4996.789 5863.886
1.46 5443.611 5000.818 5868.125
1.462 5447.507 5004.77 5872.371
1.464 5451.4 5008.732 5876.615
1.466 5455.292 5012.671 5880.979
1.468 5459.181 5016.623 5885.251
1.471 5463.067 5020.639 5889.519
1.473 5466.952 5024.645 5893.774
1.475 5470.834 5028.633 5898.06
1.477 5474.714 5032.581 5902.298
1.479 5478.592 5036.517 5906.591
1.481 5482.468 5040.462 5910.768
1.484 5486.342 5044.405 5914.983
1.486 5490.214 5048.379 5919.343
1.488 5494.084 5052.407 5923.628
1.49 5497.952 5056.257 5927.833
1.493 5501.818 5060.171 5931.997
1.495 5505.682 5064.103 5936.281
1.497 5509.544 5067.928 5940.493
1.499 5513.405 5071.761 5944.655
1.502 5517.263 5075.657 5948.961
1.504 5521.12 5079.527 5953.217
1.506 5524.976 5083.408 5957.619
1.508 5528.829 5087.221 5961.865
1.511 5532.681 5091.054 5966.118
1.513 5536.531 5094.99 5970.373
1.515 5540.38 5098.8 5974.573
1.517 5544.227 5102.622 5978.764
1.52 5548.072 5106.532 5982.946
1.522 5551.916 5110.362 5987.18
1.524 5555.759 5114.265 5991.38
1.527 5559.6 5118.126 5995.625
1.529 5563.44 5121.969 5999.913
1.531 5567.278 5125.908 6004.159
1.534 5571.115 5129.762 6008.405
1.536 5574.951 5133.69 6012.611
1.538 5578.785 5137.575 6016.916
1.541 5582.618 5141.438 6021.181
1.543 5586.45 5145.311 6025.321
1.546 5590.281 5149.12 6029.492
1.548 5594.111 5152.941 6033.731
1.55 5597.939 5156.772 6038.009
1.553 5601.767 5160.617 6042.278
1.555 5605.593 5164.429 6046.505
1.558 5609.418 5168.206 6050.785
1.56 5613.242 5172.109 6055.049
1.563 5617.066 5175.911 6059.252
1.565 5620.888 5179.733 6063.436
1.567 5624.709 5183.501 6067.599
1.57 5628.53 5187.362 6071.865
1.572 5632.35 5191.159 6076.031
1.575 5636.168 5194.96 6080.246
1.577 5639.986 5198.794 6084.477
1.58 5643.804 5202.654 6088.772
1.582 5647.62 5206.443 6093.025
1.585 5651.436 5210.259 6097.235
1.587 5655.251 5214.121 6101.406
1.59 5659.065 5217.916 6105.678
1.592 5662.879 5221.698 6109.971
1.595 5666.692 5225.408 6114.245
1.597 5670.505 5229.117 6118.482
1.6 5674.317 5232.771 6122.704
1.603 5678.128 5236.547 6126.901
1.605 5681.939 5240.389 6131.214
1.608 5685.75 5244.174 6135.486
1.61 5689.56 5247.952 6139.763
1.613 5693.369 5251.757 6143.959
1.616 5697.179 5255.573 6148.194
1.618 5700.988 5259.411 6152.442
1.621 5704.796 5263.164 6156.706
1.623 5708.604 5266.931 6160.889
1.626 5712.412 5270.773 6165.078
1.629 5716.22 5274.571 6169.303
1.631 5720.028 5278.271 6173.482
1.634 5723.835 5281.989 6177.731
1.637 5727.642 5285.705 6181.92
1.639 5731.449 5289.491 6186.136
1.642 5735.256 5293.278 6190.379
1.645 5739.063 5297.101 6194.558
1.647 5742.869 5300.787 6198.717
1.65 5746.676 5304.593 6203.003
1.653 5750.483 5308.315 6207.24
1.656 5754.289 5312.039 6211.55
1.658 5758.096 5315.749 6215.841
1.661 5761.903 5319.592 6220.092
1.664 5765.71 5323.31 6224.289
1.667 5769.517 5327.186 6228.482
1.669 5773.324 5330.916 6232.633
1.672 5777.131 5334.572 6236.878
1.675 5780.939 5338.331 6241.109
1.678 5784.746 5342.136 6245.387
1.681 5788.554 5345.85 6249.694
1.684 5792.363 5349.615 6253.94
1.686 5796.171 5353.345 6258.161
1.689 5799.98 5357.1 6262.375
1.692 5803.789 5360.948 6266.612
1.695 5807.599 5364.773 6270.829
1.698 5811.409 5368.507 6275.041
1.701 5815.219 5372.391 6279.308
1.704 5819.03 5376.194 6283.551
1.706 5822.841 5379.963 6287.829
1.709 5826.653 5383.716 6292.08
1.712 5830.466 5387.453 6296.422
1.715 5834.278 5391.23 6300.71
1.718 5838.092 5395.005 6304.963
1.721 5841.906 5398.725 6309.235
1.724 5845.721 5402.402 6313.52
1.727 5849.536 5406.253 6317.835
1.73 5853.352 5409.961 6322.134
1.733 5857.169 5413.707 6326.41
1.736 5860.987 5417.381 6330.693
1.739 5864.805 5421.084 6334.921
1.742 5868.624 5424.81 6339.193
1.745 5872.444 5428.572 6343.455
1.748 5876.264 5432.311 6347.748
1.751 5880.086 5436.121 6352.019
1.754 5883.908 5439.824 6356.346
1.757 5887.732 5443.534 6360.619
1.761 5891.556 5447.216 6364.969
1.764 5895.381 5450.92 6369.354
1.767 5899.207 5454.601 6373.619
1.77 5903.035 5458.316 6377.948
1.773 5906.863 5461.943 6382.248
1.776 5910.692 5465.572 6386.585
1.779 5914.522 5469.384 6390.809
1.783 5918.354 5473.217 6395.099
1.786 5922.187 5476.967 6399.529
1.789 5926.02 5480.728 6403.745
1.792 5929.855 5484.418 6408.021
1.795 5933.691 5488.091 6412.365
1.799 5937.529 5491.817 6416.559
1.802 5941.368 5495.545 6420.95
1.805 5945.207 5499.345 6425.237
1.808 5949.049 5503.155 6429.576
1.812 5952.891 5506.894 6433.89
1.815 5956.735 5510.632 6438.151
1.818 5960.581 5514.443 6442.489
1.821 5964.427 5518.144 6446.85
1.825 5968.275 5521.854 6451.179
1.828 5972.125 5525.623 6455.532
1.832 5975.976 5529.366 6459.894
1.835 5979.829 5533.263 6464.248
1.838 5983.683 5537.032 6468.552
1.842 5987.539 5540.784 6472.832
1.845 5991.396 5544.655 6477.128
1.848 5995.255 5548.443 6481.432
1.852 5999.115 5552.16 6485.869
1.855 6002.978 5555.9 6490.2
1.859 6006.841 5559.741 6494.552
1.862 6010.707 5563.435 6498.944
1.866 6014.574 5567.235 6503.296
1.869 6018.443 5570.966 6507.647
1.873 6022.314 5574.739 6512.112
1.876 6026.187 5578.448 6516.457
1.88 6030.062 5582.297 6520.77
1.883 6033.938 5586.014 6525.12
1.887 6037.816 5589.753 6529.549
1.89 6041.696 5593.496 6533.948
1.894 6045.579 5597.212 6538.365
1.898 6049.463 5601 6542.79
1.901 6053.349 5604.737 6547.117
1.905 6057.237 5608.518 6551.434
1.908 6061.127 5612.32 6555.778
1.912 6065.019 5616.057 6560.134
1.916 6068.913 5619.745 6564.538
1.919 6072.81 5623.49 6568.894
1.923 6076.708 5627.121 6573.222
1.927 6080.609 5630.932 6577.706
1.931 6084.512 5634.777 6582.172
1.934 6088.417 5638.567 6586.622
1.938 6092.325 5642.392 6590.958
1.942 6096.234 5646.229 6595.449
1.946 6100.146 5649.977 6599.813
1.949 6104.061 5653.688 6604.165
1.953 6107.977 5657.516 6608.595
1.957 6111.896 5661.295 6613.065
1.961 6115.818 5665.142 6617.479
1.965 6119.742 5668.923 6621.899
1.969 6123.668 5672.661 6626.349
1.972 6127.597 5676.417 6630.842
1.976 6131.528 5680.236 6635.29
1.98 6135.462 5684.03 6639.686
1.984 6139.399 5687.863 6644.111
1.988 6143.338 5691.705 6648.566
1.992 6147.279 5695.535 6653.1
1.996 6151.223 5699.392 6657.531
2 6155.17 5703.149 6662.018
2.004 6159.12 5706.914 6666.447
2.008 6163.073 5710.667 6670.902
2.012 6167.028 5714.449 6675.303
2.016 6170.986 5718.293 6679.784
2.02 6174.946 5722.155 6684.283
2.024 6178.91 5725.997 6688.797
2.028 6182.876 5729.822 6693.372
2.033 6186.846 5733.695 6697.825
2.037 6190.818 5737.593 6702.376
2.041 6194.793 5741.381 6706.863
2.045 6198.771 5745.256 6711.365
2.049 6202.752 5749.036 6715.903
2.053 6206.737 5752.918 6720.479
2.058 6210.724 5756.775 6725.01
2.062 6214.714 5760.6 6729.452
2.066 6218.708 5764.43 6734.023
2.07 6222.704 5768.309 6738.597
2.075 6226.704 5772.125 6743.154
2.079 6230.707 5776.037 6747.757
2.083 6234.713 5779.916 6752.396
