"Pr" "Mp" "Q_2" "Q_9"
1.37 5048.347 4741.5 5335.864
1.372 5052.568 4745.809 5340.263
1.374 5056.784 4750.161 5344.746
1.376 5060.997 4754.449 5349.195
1.377 5065.205 4758.745 5353.626
1.379 5069.409 4763.016 5358.061
1.381 5073.609 4767.281 5362.507
1.383 5077.805 4771.543 5366.977
1.385 5081.996 4775.803 5371.409
1.387 5086.184 4780.082 5375.915
1.389 5090.368 4784.232 5380.321
1.391 5094.547 4788.43 5384.725
1.393 5098.723 4792.684 5389.18
1.395 5102.895 4796.879 5393.58
1.397 5107.063 4801.062 5397.928
1.399 5111.228 4805.299 5402.317
1.401 5115.389 4809.477 5406.691
1.403 5119.546 4813.682 5411.096
1.404 5123.7 4817.881 5415.519
1.406 5127.85 4822.121 5419.908
1.408 5131.996 4826.345 5424.291
1.41 5136.139 4830.54 5428.684
1.412 5140.279 4834.705 5433.089
1.414 5144.415 4838.919 5437.484
1.416 5148.548 4843.125 5441.828
1.418 5152.678 4847.326 5446.196
1.42 5156.805 4851.522 5450.57
1.422 5160.928 4855.676 5454.943
1.425 5165.048 4859.844 5459.301
1.427 5169.165 4863.983 5463.698
1.429 5173.279 4868.096 5468.031
1.431 5177.39 4872.217 5472.401
1.433 5181.498 4876.394 5476.774
1.435 5185.603 4880.492 5481.121
1.437 5189.706 4884.661 5485.485
1.439 5193.805 4888.815 5489.817
1.441 5197.901 4892.947 5494.153
1.443 5201.995 4897.073 5498.515
1.445 5206.086 4901.196 5502.811
1.447 5210.174 4905.306 5507.162
1.449 5214.26 4909.381 5511.455
1.451 5218.343 4913.538 5515.799
1.453 5222.424 4917.697 5520.145
1.456 5226.502 4921.816 5524.464
1.458 5230.577 4925.924 5528.808
1.46 5234.65 4930.013 5533.131
1.462 5238.721 4934.152 5537.486
1.464 5242.789 4938.246 5541.798
1.466 5246.855 4942.398 5546.088
1.468 5250.918 4946.493 5550.37
1.471 5254.979 4950.567 5554.664
1.473 5259.039 4954.675 5558.928
1.475 5263.095 4958.781 5563.227
1.477 5267.15 4962.859 5567.537
1.479 5271.203 4966.945 5571.819
1.481 5275.253 4970.996 5576.121
1.484 5279.301 4975.065 5580.402
1.486 5283.348 4979.13 5584.686
1.488 5287.392 4983.195 5589.009
1.49 5291.435 4987.24 5593.322
1.493 5295.475 4991.361 5597.61
1.495 5299.514 4995.459 5601.908
1.497 5303.551 4999.497 5606.208
1.499 5307.586 5003.588 5610.499
1.502 5311.619 5007.66 5614.826
1.504 5315.651 5011.695 5619.08
1.506 5319.68 5015.753 5623.44
1.508 5323.709 5019.815 5627.746
1.511 5327.735 5023.908 5632.06
1.513 5331.76 5027.941 5636.3
1.515 5335.783 5031.956 5640.595
1.517 5339.805 5035.964 5644.838
1.52 5343.825 5040.011 5649.092
1.522 5347.844 5043.946 5653.341
1.524 5351.862 5048.008 5657.58
1.527 5355.878 5052.015 5661.83
1.529 5359.892 5056.042 5666.074
1.531 5363.906 5060.076 5670.316
1.534 5367.918 5064.068 5674.565
1.536 5371.928 5068.085 5678.861
1.538 5375.938 5072.106 5683.122
1.541 5379.946 5076.094 5687.362
1.543 5383.953 5080.142 5691.594
1.546 5387.959 5084.146 5695.897
1.548 5391.964 5088.149 5700.182
1.55 5395.968 5092.175 5704.432
1.553 5399.97 5096.178 5708.666
1.555 5403.972 5100.216 5712.911
1.558 5407.973 5104.235 5717.149
1.56 5411.972 5108.236 5721.465
1.563 5415.971 5112.267 5725.752
1.565 5419.969 5116.281 5729.969
1.567 5423.966 5120.255 5734.197
1.57 5427.962 5124.236 5738.44
1.572 5431.957 5128.237 5742.734
1.575 5435.952 5132.295 5747.061
1.577 5439.946 5136.291 5751.358
1.58 5443.939 5140.298 5755.646
1.582 5447.931 5144.318 5759.871
1.585 5451.923 5148.325 5764.178
1.587 5455.914 5152.308 5768.397
1.59 5459.905 5156.327 5772.69
1.592 5463.895 5160.332 5776.978
1.595 5467.884 5164.333 5781.227
1.597 5471.873 5168.318 5785.526
1.6 5475.861 5172.259 5789.792
1.603 5479.849 5176.267 5794.015
1.605 5483.837 5180.311 5798.323
1.608 5487.824 5184.322 5802.616
1.61 5491.811 5188.304 5806.897
1.613 5495.797 5192.251 5811.18
1.616 5499.783 5196.215 5815.464
1.618 5503.769 5200.223 5819.72
1.621 5507.755 5204.173 5823.982
1.623 5511.74 5208.067 5828.232
1.626 5515.725 5212.055 5832.49
1.629 5519.71 5216.032 5836.821
1.631 5523.695 5220.078 5841.102
1.634 5527.679 5224.004 5845.387
1.637 5531.664 5227.944 5849.635
1.639 5535.649 5231.932 5853.916
1.642 5539.633 5235.819 5858.184
1.645 5543.618 5239.766 5862.492
1.647 5547.602 5243.712 5866.78
1.65 5551.587 5247.686 5871.078
1.653 5555.572 5251.736 5875.298
1.656 5559.556 5255.662 5879.504
1.658 5563.541 5259.628 5883.793
1.661 5567.526 5263.538 5888.011
1.664 5571.512 5267.485 5892.254
1.667 5575.497 5271.477 5896.498
1.669 5579.483 5275.402 5900.687
1.672 5583.469 5279.309 5904.974
1.675 5587.455 5283.26 5909.29
1.678 5591.442 5287.165 5913.556
1.681 5595.429 5291.103 5917.808
1.684 5599.416 5295.045 5922.113
1.686 5603.404 5299.017 5926.376
1.689 5607.392 5303.042 5930.667
1.692 5611.381 5306.986 5934.906
1.695 5615.37 5310.956 5939.16
1.698 5619.36 5314.875 5943.469
1.701 5623.35 5318.797 5947.731
1.704 5627.341 5322.768 5952.008
1.706 5631.332 5326.738 5956.293
1.709 5635.324 5330.646 5960.555
1.712 5639.317 5334.583 5964.85
1.715 5643.31 5338.529 5969.15
1.718 5647.304 5342.453 5973.367
1.721 5651.299 5346.425 5977.664
1.724 5655.295 5350.368 5981.931
1.727 5659.291 5354.342 5986.212
1.73 5663.288 5358.28 5990.465
1.733 5667.286 5362.209 5994.672
1.736 5671.285 5366.202 5998.939
1.739 5675.285 5370.14 6003.235
1.742 5679.285 5374.137 6007.559
1.745 5683.287 5378.088 6011.811
1.748 5687.289 5382.034 6016.113
1.751 5691.293 5385.993 6020.439
1.754 5695.298 5389.9 6024.695
1.757 5699.303 5393.9 6029
1.761 5703.31 5397.873 6033.327
1.764 5707.318 5401.907 6037.61
1.767 5711.326 5405.884 6041.929
1.77 5715.337 5409.859 6046.217
1.773 5719.348 5413.89 6050.489
1.776 5723.36 5417.817 6054.759
1.779 5727.374 5421.762 6059.154
1.783 5731.389 5425.724 6063.496
1.786 5735.405 5429.701 6067.733
1.789 5739.422 5433.679 6072.018
1.792 5743.441 5437.653 6076.334
1.795 5747.462 5441.611 6080.634
1.799 5751.483 5445.58 6084.868
1.802 5755.506 5449.506 6089.193
1.805 5759.531 5453.492 6093.542
1.808 5763.557 5457.424 6097.829
1.812 5767.584 5461.353 6102.135
1.815 5771.613 5465.361 6106.441
1.818 5775.643 5469.345 6110.731
1.821 5779.676 5473.334 6115.027
1.825 5783.709 5477.239 6119.381
1.828 5787.744 5481.237 6123.642
1.832 5791.781 5485.262 6127.985
1.835 5795.82 5489.232 6132.282
1.838 5799.86 5493.202 6136.589
1.842 5803.902 5497.219 6140.922
1.845 5807.946 5501.275 6145.246
1.848 5811.992 5505.26 6149.553
1.852 5816.039 5509.221 6153.887
1.855 5820.089 5513.209 6158.193
1.859 5824.14 5517.209 6162.526
1.862 5828.193 5521.245 6166.868
1.866 5832.248 5525.273 6171.225
1.869 5836.305 5529.265 6175.538
1.873 5840.363 5533.275 6179.888
1.876 5844.424 5537.281 6184.211
1.88 5848.487 5541.308 6188.594
1.883 5852.552 5545.363 6192.979
1.887 5856.619 5549.363 6197.366
1.89 5860.688 5553.362 6201.784
1.894 5864.76 5557.383 6206.197
1.898 5868.833 5561.364 6210.589
1.901 5872.909 5565.356 6214.971
1.905 5876.986 5569.33 6219.285
1.908 5881.067 5573.276 6223.647
1.912 5885.149 5577.279 6228.003
1.916 5889.234 5581.266 6232.399
1.919 5893.32 5585.307 6236.775
1.923 5897.41 5589.33 6241.179
1.927 5901.501 5593.291 6245.605
1.931 5905.596 5597.264 6249.993
1.934 5909.692 5601.283 6254.426
1.938 5913.791 5605.353 6258.803
1.942 5917.893 5609.438 6263.209
1.946 5921.997 5613.4 6267.637
1.949 5926.103 5617.412 6272.064
1.953 5930.212 5621.42 6276.502
1.957 5934.324 5625.468 6280.924
1.961 5938.438 5629.484 6285.355
1.965 5942.555 5633.542 6289.78
1.969 5946.675 5637.595 6294.216
1.972 5950.797 5641.628 6298.698
1.976 5954.922 5645.648 6303.117
1.98 5959.05 5649.703 6307.558
1.984 5963.181 5653.705 6311.987
1.988 5967.315 5657.781 6316.424
1.992 5971.451 5661.855 6320.924
1.996 5975.59 5665.919 6325.384
2 5979.732 5669.986 6329.846
2.004 5983.877 5674.044 6334.288
2.008 5988.025 5678.1 6338.726
2.012 5992.176 5682.137 6343.203
2.016 5996.331 5686.253 6347.699
2.02 6000.488 5690.319 6352.195
2.024 6004.648 5694.364 6356.638
2.028 6008.811 5698.442 6361.106
2.033 6012.978 5702.494 6365.585
2.037 6017.147 5706.598 6370.107
2.041 6021.32 5710.678 6374.533
2.045 6025.496 5714.75 6378.988
2.049 6029.675 5718.829 6383.501
2.053 6033.858 5722.886 6387.974
2.058 6038.044 5726.94 6392.494
2.062 6042.233 5731.064 6397.01
2.066 6046.426 5735.194 6401.476
2.07 6050.622 5739.338 6405.924
2.075 6054.821 5743.396 6410.462
2.079 6059.024 5747.53 6414.988
2.083 6063.231 5751.676 6419.529
2.088 6067.441 5755.812 6424.069
2.092 6071.654 5759.956 6428.582
2.096 6075.871 5764.065 6433.142
2.101 6080.092 5768.13 6437.723
2.105 6084.316 5772.335 6442.282
2.11 6088.544 5776.483 6446.861
2.114 6092.776 5780.626 6451.478
2.119 6097.012 5784.741 6456.061
2.123 6101.251 5788.915 6460.667
2.128 6105.494 5793.072 6465.222
2.132 6109.741 5797.18 6469.82
2.137 6113.992 5801.335 6474.415
2.141 6118.246 5805.45 6479.038
2.146 6122.505 5809.615 6483.646
2.151 6126.767 5813.769 6488.313
2.155 6131.034 5817.893 6492.908
2.16 6135.305 5822.045 6497.522
2.165 6139.579 5826.236 6502.134
2.169 6143.858 5830.466 6506.794
2.174 6148.141 5834.679 6511.431
2.179 6152.428 5838.872 6516.086
2.183 6156.719 5843.145 6520.652
2.188 6161.014 5847.388 6525.258
2.193 6165.314 5851.587 6529.93
2.198 6169.618 5855.849 6534.531
2.203 6173.926 5859.997 6539.19
2.208 6178.239 5864.189 6543.817
2.212 6182.556 5868.384 6548.447
2.217 6186.877 5872.656 6553.125
2.222 6191.203 5876.945 6557.845
2.227 6195.534 5881.204 6562.519
2.232 6199.868 5885.494 6567.179
2.237 6204.208 5889.718 6571.89
2.242 6208.552 5893.964 6576.533
2.247 6212.901 5898.187 6581.225
2.252 6217.254 5902.409 6585.885
2.257 6221.612 5906.649 6590.62
2.262 6225.975 5910.916 6595.309
2.268 6230.342 5915.185 6600.059
2.273 6234.715 5919.467 6604.736
2.278 6239.092 5923.728 6609.464
2.283 6243.474 5928.019 6614.173
2.288 6247.861 5932.276 6618.92
2.294 6252.253 5936.527 6623.704
2.299 6256.649 5940.751 6628.419
2.304 6261.051 5945.072 6633.149
2.309 6265.458 5949.408 6637.88
2.315 6269.87 5953.679 6642.58
2.32 6274.287 5957.927 6647.392
2.326 6278.71 5962.278 6652.221
2.331 6283.137 5966.631 6657.031
2.336 6287.57 5970.914 6661.828
2.342 6292.008 5975.212 6666.616
2.347 6296.451 5979.525 6671.409
2.353 6300.9 5983.867 6676.22
2.358 6305.354 5988.236 6681.032
2.364 6309.814 5992.619 6685.815
2.37 6314.279 5996.974 6690.654
2.375 6318.749 6001.303 6695.421
2.381 6323.225 6005.625 6700.256
2.387 6327.707 6009.947 6705.078
2.392 6332.194 6014.35 6709.931
2.398 6336.687 6018.664 6714.775
2.404 6341.186 6023.023 6719.628
2.41 6345.69 6027.455 6724.468
2.415 6350.2 6031.819 6729.344
2.421 6354.716 6036.288 6734.217
2.427 6359.238 6040.692 6739.067
2.433 6363.766 6045.055 6743.929
2.439 6368.3 6049.514 6748.848
2.445 6372.84 6054.021 6753.697
2.451 6377.385 6058.421 6758.63
2.457 6381.937 6062.84 6763.527
2.463 6386.495 6067.288 6768.445
2.469 6391.059 6071.712 6773.39
2.475 6395.63 6076.127 6778.323
2.481 6400.206 6080.564 6783.273
2.488 6404.789 6084.962 6788.218
2.494 6409.378 6089.39 6793.107
2.5 6413.974 6093.834 6798.114
2.506 6418.576 6098.247 6803.109
2.513 6423.184 6102.646 6808.099
2.519 6427.799 6107.118 6813.089
2.525 6432.421 6111.611 6818.069
2.532 6437.049 6116.126 6823.106
2.538 6441.684 6120.677 6828.133
2.545 6446.325 6125.19 6833.122
2.551 6450.973 6129.725 6838.166
2.558 6455.628 6134.226 6843.237
2.564 6460.29 6138.78 6848.274
2.571 6464.959 6143.315 6853.398
2.577 6469.634 6147.781 6858.466
2.584 6474.317 6152.285 6863.595
2.591 6479.007 6156.838 6868.674
2.597 6483.703 6161.359 6873.728
2.604 6488.407 6165.982 6878.833
2.611 6493.118 6170.532 6883.905
2.618 6497.836 6175.075 6889.018
2.625 6502.562 6179.705 6894.083
2.632 6507.294 6184.252 6899.184
2.639 6512.035 6188.787 6904.239
2.646 6516.782 6193.355 6909.325
2.653 6521.537 6197.884 6914.515
2.66 6526.3 6202.523 6919.681
2.667 6531.07 6207.069 6924.816
2.674 6535.847 6211.681 6929.975
2.681 6540.633 6216.391 6935.169
2.688 6545.426 6221.008 6940.429
2.695 6550.227 6225.661 6945.613
2.703 6555.035 6230.236 6950.787
2.71 6559.852 6234.865 6956.005
2.717 6564.677 6239.507 6961.22
2.725 6569.509 6244.172 6966.452
2.732 6574.35 6248.844 6971.727
2.74 6579.198 6253.53 6977.042
2.747 6584.055 6258.155 6982.296
2.755 6588.92 6262.891 6987.581
2.762 6593.793 6267.582 6992.85
2.77 6598.675 6272.318 6998.178
2.778 6603.565 6276.986 7003.496
2.786 6608.464 6281.733 7008.789
2.793 6613.37 6286.47 7014.183
2.801 6618.286 6291.208 7019.527
2.809 6623.21 6295.941 7024.857
2.817 6628.143 6300.695 7030.212
2.825 6633.084 6305.469 7035.592
2.833 6638.035 6310.253 7040.94
2.841 6642.994 6315.11 7046.329
2.849 6647.962 6319.888 7051.73
2.857 6652.939 6324.668 7057.107
2.865 6657.925 6329.493 7062.521
2.874 6662.92 6334.331 7067.909
2.882 6667.925 6339.178 7073.355
2.89 6672.938 6343.974 7078.773
2.899 6677.961 6348.807 7084.221
2.907 6682.993 6353.647 7089.66
2.915 6688.035 6358.502 7095.126
2.924 6693.086 6363.309 7100.607
2.933 6698.147 6368.228 7106.094
2.941 6703.217 6373.058 7111.651
2.95 6708.297 6377.943 7117.198
2.959 6713.387 6382.888 7122.679
2.967 6718.487 6387.732 7128.174
2.976 6723.596 6392.588 7133.692
2.985 6728.715 6397.501 7139.309
2.994 6733.845 6402.51 7144.885
3.003 6738.984 6407.473 7150.443
3.012 6744.134 6412.41 7156.075
3.021 6749.294 6417.324 7161.696
3.03 6754.464 6422.285 7167.325
3.04 6759.645 6427.33 7173.037
3.049 6764.836 6432.29 7178.668
3.058 6770.038 6437.279 7184.342
3.067 6775.25 6442.272 7190.007
3.077 6780.473 6447.179 7195.64
3.086 6785.707 6452.224 7201.305
3.096 6790.951 6457.217 7207.08
3.106 6796.206 6462.238 7212.82
3.115 6801.473 6467.273 7218.483
3.125 6806.75 6472.353 7224.283
3.135 6812.039 6477.46 7230.093
3.145 6817.339 6482.515 7235.87
3.155 6822.65 6487.604 7241.697
3.165 6827.972 6492.722 7247.489
3.175 6833.306 6497.795 7253.359
3.185 6838.652 6502.959 7259.212
3.195 6844.009 6508.052 7265.101
3.205 6849.378 6513.226 7270.947
3.215 6854.759 6518.386 7276.821
3.226 6860.151 6523.605 7282.688
3.236 6865.556 6528.765 7288.54
3.247 6870.972 6533.874 7294.505
3.257 6876.401 6539.13 7300.474
3.268 6881.842 6544.283 7306.373
3.279 6887.295 6549.537 7312.385
3.289 6892.761 6554.769 7318.381
3.3 6898.239 6560.013 7324.306
3.311 6903.73 6565.291 7330.343
3.322 6909.234 6570.589 7336.296
3.333 6914.75 6575.938 7342.276
3.344 6920.279 6581.223 7348.257
3.356 6925.821 6586.552 7354.365
3.367 6931.376 6591.875 7360.419
3.378 6936.945 6597.155 7366.532
3.39 6942.526 6602.487 7372.605
3.401 6948.121 6607.823 7378.734
3.413 6953.73 6613.142 7384.865
3.425 6959.352 6618.429 7391.004
3.436 6964.987 6623.826 7397.167
3.448 6970.637 6629.235 7403.3
3.46 6976.3 6634.638 7409.508
3.472 6981.978 6640.031 7415.709
3.484 6987.669 6645.506 7421.909
3.497 6993.375 6650.967 7428.131
3.509 6999.094 6656.394 7434.362
3.521 7004.829 6661.898 7440.71
3.534 7010.577 6667.389 7446.996
3.546 7016.341 6672.97 7453.266
3.559 7022.119 6678.478 7459.565
3.571 7027.912 6683.98 7465.875
3.584 7033.72 6689.536 7472.251
3.597 7039.543 6694.988 7478.621
3.61 7045.381 6700.552 7485.014
3.623 7051.235 6706.127 7491.396
3.636 7057.104 6711.775 7497.819
3.65 7062.988 6717.363 7504.297
3.663 7068.889 6722.92 7510.76
3.676 7074.805 6728.523 7517.296
3.69 7080.737 6734.224 7523.85
3.704 7086.685 6739.926 7530.434
3.717 7092.649 6745.629 7536.913
3.731 7098.63 6751.252 7543.364
3.745 7104.627 6756.98 7549.899
3.759 7110.64 6762.61 7556.471
3.774 7116.67 6768.348 7563.215
3.788 7122.717 6774.103 7569.935
3.802 7128.781 6779.84 7576.494
3.817 7134.863 6785.626 7583.12
3.831 7140.961 6791.451 7589.776
3.846 7147.077 6797.23 7596.51
3.861 7153.21 6803.033 7603.221
3.876 7159.361 6808.873 7610.038
3.891 7165.53 6814.745 7616.781
