"Pr" "Mp" "Q_2" "Q_9"
1.499 4986.216 4778.115 5174.127
1.502 4989.779 4781.845 5177.621
1.504 4993.34 4785.532 5181.165
1.506 4996.9 4789.285 5184.675
1.508 5000.458 4792.978 5188.221
1.511 5004.016 4796.693 5191.762
1.513 5007.572 4800.375 5195.316
1.515 5011.127 4804.145 5198.835
1.517 5014.681 4807.823 5202.362
1.52 5018.234 4811.556 5205.928
1.522 5021.786 4815.259 5209.484
1.524 5025.337 4818.983 5212.967
1.527 5028.887 4822.704 5216.472
1.529 5032.436 4826.424 5219.963
1.531 5035.984 4830.165 5223.497
1.534 5039.531 4833.866 5227.04
1.536 5043.078 4837.631 5230.538
1.538 5046.623 4841.303 5234.055
1.541 5050.168 4845.075 5237.559
1.543 5053.711 4848.81 5241.038
1.546 5057.254 4852.539 5244.579
1.548 5060.797 4856.223 5248.1
1.55 5064.338 4859.957 5251.628
1.553 5067.879 4863.663 5255.121
1.555 5071.419 4867.386 5258.627
1.558 5074.959 4871.106 5262.129
1.56 5078.498 4874.797 5265.623
1.563 5082.036 4878.494 5269.169
1.565 5085.574 4882.213 5272.673
1.567 5089.112 4885.857 5276.188
1.57 5092.648 4889.518 5279.661
1.572 5096.185 4893.181 5283.143
1.575 5099.721 4896.88 5286.667
1.577 5103.256 4900.543 5290.162
1.58 5106.791 4904.253 5293.657
1.582 5110.326 4907.961 5297.177
1.585 5113.861 4911.604 5300.675
1.587 5117.395 4915.282 5304.154
1.59 5120.929 4919 5307.654
1.592 5124.462 4922.684 5311.176
1.595 5127.995 4926.412 5314.683
1.597 5131.529 4930.072 5318.166
1.6 5135.062 4933.743 5321.653
1.603 5138.594 4937.434 5325.204
1.605 5142.127 4941.101 5328.734
1.608 5145.66 4944.751 5332.255
1.61 5149.192 4948.469 5335.767
1.613 5152.724 4952.139 5339.263
1.616 5156.257 4955.789 5342.766
1.618 5159.789 4959.508 5346.264
1.621 5163.322 4963.182 5349.751
1.623 5166.854 4966.83 5353.297
1.626 5170.387 4970.503 5356.83
1.629 5173.919 4974.189 5360.354
1.631 5177.452 4977.867 5363.859
1.634 5180.985 4981.525 5367.325
1.637 5184.518 4985.189 5370.786
1.639 5188.051 4988.875 5374.301
1.642 5191.585 4992.575 5377.816
1.645 5195.119 4996.242 5381.33
1.647 5198.653 4999.905 5384.862
1.65 5202.187 5003.646 5388.392
1.653 5205.721 5007.332 5391.914
1.656 5209.256 5011.003 5395.485
1.658 5212.792 5014.713 5398.98
1.661 5216.328 5018.424 5402.502
1.664 5219.864 5022.119 5405.969
1.667 5223.4 5025.774 5409.5
1.669 5226.937 5029.452 5413.01
1.672 5230.475 5033.13 5416.555
1.675 5234.013 5036.819 5420.125
1.678 5237.551 5040.479 5423.692
1.681 5241.091 5044.159 5427.2
1.684 5244.63 5047.872 5430.702
1.686 5248.171 5051.506 5434.251
1.689 5251.712 5055.189 5437.837
1.692 5255.253 5058.806 5441.345
1.695 5258.796 5062.432 5444.891
1.698 5262.339 5066.092 5448.415
1.701 5265.883 5069.804 5451.937
1.704 5269.427 5073.446 5455.493
1.706 5272.972 5077.123 5459.043
1.709 5276.518 5080.78 5462.623
1.712 5280.065 5084.491 5466.162
1.715 5283.613 5088.162 5469.676
1.718 5287.162 5091.855 5473.24
1.721 5290.711 5095.522 5476.786
1.724 5294.262 5099.246 5480.323
1.727 5297.813 5102.917 5483.881
1.73 5301.366 5106.597 5487.436
1.733 5304.919 5110.213 5491.011
1.736 5308.474 5113.928 5494.593
1.739 5312.029 5117.593 5498.17
1.742 5315.586 5121.296 5501.723
1.745 5319.143 5124.971 5505.265
1.748 5322.702 5128.649 5508.798
1.751 5326.262 5132.341 5512.362
1.754 5329.823 5136.037 5515.895
1.757 5333.385 5139.716 5519.437
1.761 5336.948 5143.407 5523.006
1.764 5340.513 5147.115 5526.577
1.767 5344.079 5150.852 5530.205
1.77 5347.646 5154.568 5533.778
1.773 5351.215 5158.226 5537.361
1.776 5354.784 5161.991 5540.939
1.779 5358.355 5165.646 5544.522
1.783 5361.928 5169.342 5548.085
1.786 5365.502 5173.007 5551.633
1.789 5369.077 5176.711 5555.159
1.792 5372.654 5180.379 5558.751
1.795 5376.232 5184.07 5562.307
1.799 5379.812 5187.756 5565.915
1.802 5383.393 5191.412 5569.491
1.805 5386.976 5195.173 5573.033
1.808 5390.561 5198.917 5576.632
1.812 5394.146 5202.599 5580.225
1.815 5397.734 5206.371 5583.792
1.818 5401.323 5210.09 5587.355
1.821 5404.914 5213.761 5590.974
1.825 5408.507 5217.46 5594.599
1.828 5412.101 5221.176 5598.196
1.832 5415.697 5224.905 5601.829
1.835 5419.295 5228.63 5605.448
1.838 5422.894 5232.367 5609.062
1.842 5426.495 5236.098 5612.672
1.845 5430.099 5239.812 5616.249
1.848 5433.704 5243.466 5619.858
1.852 5437.31 5247.188 5623.489
1.855 5440.919 5250.878 5627.091
1.859 5444.53 5254.564 5630.748
1.862 5448.143 5258.273 5634.401
1.866 5451.757 5261.963 5638.003
1.869 5455.374 5265.664 5641.592
1.873 5458.992 5269.405 5645.212
1.876 5462.613 5273.118 5648.827
1.88 5466.236 5276.889 5652.465
1.883 5469.861 5280.645 5656.137
1.887 5473.488 5284.368 5659.764
1.89 5477.117 5288.103 5663.387
1.894 5480.748 5291.806 5667.046
1.898 5484.382 5295.481 5670.728
1.901 5488.017 5299.248 5674.348
1.905 5491.655 5302.976 5677.975
1.908 5495.295 5306.703 5681.616
1.912 5498.938 5310.438 5685.295
1.916 5502.583 5314.218 5688.968
1.919 5506.23 5317.978 5692.637
1.923 5509.879 5321.749 5696.271
1.927 5513.531 5325.583 5699.928
1.931 5517.185 5329.354 5703.611
1.934 5520.842 5333.12 5707.294
1.938 5524.501 5336.943 5710.971
1.942 5528.163 5340.731 5714.628
1.946 5531.827 5344.491 5718.322
1.949 5535.494 5348.259 5722.029
1.953 5539.163 5352.062 5725.718
1.957 5542.835 5355.82 5729.432
1.961 5546.51 5359.586 5733.143
1.965 5550.187 5363.35 5736.858
1.969 5553.867 5367.135 5740.582
1.972 5557.549 5370.909 5744.281
1.976 5561.234 5374.701 5747.958
1.98 5564.922 5378.428 5751.616
1.984 5568.613 5382.172 5755.351
1.988 5572.307 5385.906 5759.089
1.992 5576.003 5389.664 5762.807
1.996 5579.702 5393.457 5766.564
2 5583.404 5397.277 5770.276
2.004 5587.109 5401.054 5773.995
2.008 5590.817 5404.851 5777.741
2.012 5594.528 5408.612 5781.48
2.016 5598.242 5412.401 5785.254
2.02 5601.959 5416.231 5789.011
2.024 5605.679 5420.042 5792.755
2.028 5609.402 5423.87 5796.5
2.033 5613.128 5427.668 5800.292
2.037 5616.857 5431.404 5804.065
2.041 5620.589 5435.147 5807.776
2.045 5624.325 5438.992 5811.528
2.049 5628.064 5442.787 5815.325
2.053 5631.805 5446.615 5819.107
2.058 5635.551 5450.468 5822.877
2.062 5639.299 5454.307 5826.626
2.066 5643.051 5458.09 5830.414
2.07 5646.806 5461.917 5834.202
2.075 5650.564 5465.719 5838.038
2.079 5654.326 5469.577 5841.85
2.083 5658.091 5473.44 5845.65
2.088 5661.86 5477.299 5849.48
2.092 5665.632 5481.184 5853.275
2.096 5669.407 5485.07 5857.076
2.101 5673.186 5488.928 5860.85
2.105 5676.969 5492.766 5864.657
2.11 5680.755 5496.598 5868.503
2.114 5684.545 5500.5 5872.308
2.119 5688.339 5504.373 5876.119
2.123 5692.136 5508.263 5879.939
2.128 5695.937 5512.132 5883.763
2.132 5699.742 5516.017 5887.603
2.137 5703.55 5519.873 5891.476
2.141 5707.362 5523.692 5895.373
2.146 5711.178 5527.53 5899.217
2.151 5714.998 5531.435 5903.15
2.155 5718.821 5535.348 5907.017
2.16 5722.649 5539.245 5910.876
2.165 5726.481 5543.134 5914.753
2.169 5730.316 5547.035 5918.658
2.174 5734.155 5550.905 5922.52
2.179 5737.999 5554.823 5926.379
2.183 5741.846 5558.782 5930.318
2.188 5745.698 5562.679 5934.171
2.193 5749.554 5566.605 5938.039
2.198 5753.414 5570.585 5941.941
2.203 5757.278 5574.494 5945.835
2.208 5761.146 5578.409 5949.836
2.212 5765.019 5582.336 5953.735
2.217 5768.895 5586.287 5957.637
2.222 5772.776 5590.224 5961.546
2.227 5776.662 5594.179 5965.483
2.232 5780.552 5598.061 5969.41
2.237 5784.446 5602.056 5973.335
2.242 5788.344 5606.04 5977.262
2.247 5792.247 5610.058 5981.168
2.252 5796.155 5614.004 5985.154
2.257 5800.067 5617.95 5989.132
2.262 5803.984 5621.905 5993.078
2.268 5807.905 5625.895 5997.083
2.273 5811.831 5629.902 6001.109
2.278 5815.761 5633.879 6005.079
2.283 5819.696 5637.827 6009.048
2.288 5823.636 5641.812 6013.034
2.294 5827.581 5645.827 6017.031
2.299 5831.53 5649.859 6021.028
2.304 5835.484 5653.923 6025.073
2.309 5839.444 5657.941 6029.052
2.315 5843.408 5661.97 6033.038
2.32 5847.376 5665.962 6037.033
2.326 5851.35 5670.008 6041.083
2.331 5855.329 5674.062 6045.161
2.336 5859.313 5678.088 6049.202
2.342 5863.302 5682.088 6053.256
2.347 5867.296 5686.177 6057.314
2.353 5871.295 5690.178 6061.385
2.358 5875.3 5694.228 6065.457
2.364 5879.309 5698.295 6069.522
2.37 5883.324 5702.375 6073.599
2.375 5887.344 5706.4 6077.698
2.381 5891.37 5710.455 6081.82
2.387 5895.401 5714.591 6085.952
2.392 5899.437 5718.669 6090.058
2.398 5903.478 5722.716 6094.17
2.404 5907.525 5726.804 6098.309
2.41 5911.578 5730.911 6102.489
2.415 5915.636 5735.033 6106.631
2.421 5919.7 5739.174 6110.758
2.427 5923.769 5743.266 6114.888
2.433 5927.844 5747.371 6119.024
2.439 5931.925 5751.554 6123.21
2.445 5936.011 5755.676 6127.376
2.451 5940.103 5759.825 6131.574
2.457 5944.201 5763.947 6135.8
2.463 5948.305 5768.067 6139.979
2.469 5952.415 5772.197 6144.166
2.475 5956.53 5776.36 6148.372
2.481 5960.652 5780.493 6152.567
2.488 5964.779 5784.658 6156.759
2.494 5968.913 5788.788 6161.007
2.5 5973.053 5792.967 6165.257
2.506 5977.199 5797.199 6169.465
2.513 5981.351 5801.37 6173.698
2.519 5985.509 5805.562 6177.955
2.525 5989.674 5809.75 6182.26
2.532 5993.844 5813.964 6186.513
2.538 5998.022 5818.144 6190.745
2.545 6002.205 5822.377 6195.043
2.551 6006.395 5826.575 6199.351
2.558 6010.592 5830.818 6203.656
2.564 6014.795 5835.057 6207.94
2.571 6019.004 5839.283 6212.278
2.577 6023.22 5843.499 6216.554
2.584 6027.443 5847.726 6220.864
2.591 6031.673 5851.936 6225.182
2.597 6035.909 5856.213 6229.542
2.604 6040.152 5860.457 6233.893
2.611 6044.402 5864.761 6238.187
2.618 6048.658 5869.03 6242.533
2.625 6052.922 5873.36 6246.905
2.632 6057.193 5877.678 6251.28
2.639 6061.47 5882.007 6255.68
2.646 6065.755 5886.349 6260.053
2.653 6070.047 5890.653 6264.433
2.66 6074.346 5894.952 6268.827
2.667 6078.652 5899.278 6273.247
2.674 6082.965 5903.615 6277.663
2.681 6087.286 5907.968 6282.075
2.688 6091.614 5912.339 6286.47
2.695 6095.95 5916.669 6290.965
2.703 6100.293 5921.033 6295.442
2.71 6104.643 5925.417 6299.843
2.717 6109.001 5929.789 6304.33
2.725 6113.367 5934.196 6308.812
2.732 6117.74 5938.567 6313.295
2.74 6122.121 5942.968 6317.762
2.747 6126.51 5947.418 6322.285
2.755 6130.906 5951.835 6326.774
2.762 6135.311 5956.251 6331.264
2.77 6139.723 5960.663 6335.783
2.778 6144.144 5965.116 6340.364
2.786 6148.572 5969.543 6344.928
2.793 6153.008 5973.938 6349.452
2.801 6157.453 5978.348 6354.088
2.809 6161.906 5982.794 6358.646
2.817 6166.367 5987.247 6363.259
2.825 6170.836 5991.715 6367.854
2.833 6175.314 5996.224 6372.48
2.841 6179.8 6000.751 6377.066
2.849 6184.294 6005.257 6381.646
2.857 6188.797 6009.723 6386.298
2.865 6193.309 6014.203 6390.966
2.874 6197.83 6018.743 6395.628
2.882 6202.359 6023.305 6400.278
2.89 6206.896 6027.836 6404.975
2.899 6211.443 6032.356 6409.663
2.907 6215.999 6036.833 6414.341
2.915 6220.563 6041.399 6419.058
2.924 6225.137 6046.012 6423.769
2.933 6229.719 6050.555 6428.493
2.941 6234.311 6055.143 6433.202
2.95 6238.912 6059.79 6437.944
2.959 6243.522 6064.405 6442.676
2.967 6248.142 6069.018 6447.4
2.976 6252.771 6073.651 6452.153
2.985 6257.409 6078.262 6456.963
2.994 6262.057 6082.915 6461.783
3.003 6266.715 6087.538 6466.634
3.012 6271.382 6092.188 6471.434
3.021 6276.059 6096.859 6476.245
3.03 6280.745 6101.518 6481.041
3.04 6285.442 6106.189 6485.981
3.049 6290.148 6110.94 6490.882
3.058 6294.865 6115.684 6495.781
3.067 6299.592 6120.409 6500.692
3.077 6304.328 6125.125 6505.638
3.086 6309.075 6129.836 6510.565
3.096 6313.832 6134.546 6515.523
3.106 6318.6 6139.287 6520.434
3.115 6323.378 6144.058 6525.315
3.125 6328.166 6148.898 6530.313
3.135 6332.966 6153.647 6535.34
3.145 6337.775 6158.409 6540.338
3.155 6342.596 6163.144 6545.39
3.165 6347.427 6167.911 6550.408
3.175 6352.269 6172.725 6555.424
3.185 6357.123 6177.541 6560.423
3.195 6361.987 6182.303 6565.429
3.205 6366.862 6187.169 6570.471
3.215 6371.749 6191.993 6575.567
3.226 6376.646 6196.854 6580.601
3.236 6381.556 6201.675 6585.686
3.247 6386.476 6206.519 6590.744
3.257 6391.408 6211.443 6595.884
3.268 6396.352 6216.319 6600.991
3.279 6401.308 6221.226 6606.129
3.289 6406.275 6226.207 6611.314
3.3 6411.254 6231.131 6616.515
3.311 6416.245 6235.992 6621.694
3.322 6421.248 6240.922 6626.955
3.333 6426.264 6245.843 6632.158
3.344 6431.291 6250.741 6637.399
3.356 6436.331 6255.65 6642.657
3.367 6441.383 6260.602 6647.932
3.378 6446.448 6265.644 6653.18
3.39 6451.525 6270.639 6658.463
3.401 6456.615 6275.705 6663.746
3.413 6461.718 6280.707 6669.01
3.425 6466.834 6285.707 6674.327
3.436 6471.962 6290.831 6679.671
3.448 6477.104 6295.92 6685.039
3.46 6482.259 6300.981 6690.446
3.472 6487.427 6306.034 6695.84
3.484 6492.609 6311.14 6701.218
3.497 6497.804 6316.307 6706.639
3.509 6503.012 6321.444 6712.069
3.521 6508.235 6326.557 6717.648
3.534 6513.471 6331.664 6723.085
3.546 6518.721 6336.879 6728.566
3.559 6523.985 6342.069 6734.08
3.571 6529.263 6347.285 6739.51
3.584 6534.555 6352.562 6744.975
3.597 6539.862 6357.776 6750.473
3.61 6545.183 6363.005 6756.04
3.623 6550.518 6368.197 6761.618
3.636 6555.868 6373.452 6767.186
3.65 6561.233 6378.719 6772.795
3.663 6566.613 6384.075 6778.44
3.676 6572.008 6389.363 6784.099
3.69 6577.418 6394.653 6789.724
3.704 6582.843 6400.012 6795.472
3.717 6588.284 6405.346 6801.231
3.731 6593.74 6410.681 6806.963
3.745 6599.212 6416.044 6812.69
3.759 6604.699 6421.461 6818.449
3.774 6610.203 6426.878 6824.269
3.788 6615.722 6432.301 6830.062
3.802 6621.258 6437.79 6835.859
3.817 6626.809 6443.271 6841.696
3.831 6632.377 6448.733 6847.523
3.846 6637.962 6454.172 6853.395
3.861 6643.563 6459.691 6859.321
3.876 6649.181 6465.244 6865.222
3.891 6654.816 6470.786 6871.183
