"Pr" "Mp" "Q_2" "Q_9"
3.876 7115.713 6765.37 7512.504
3.891 7121.875 6771.167 7519.24
3.906 7128.054 6777.058 7525.877
3.922 7134.251 6782.992 7532.519
3.937 7140.466 6788.822 7539.304
3.953 7146.699 6794.737 7546.01
3.968 7152.951 6800.657 7552.731
3.984 7159.222 6806.607 7559.466
4 7165.511 6812.575 7566.226
4.016 7171.819 6818.484 7572.913
4.032 7178.146 6824.345 7579.703
4.049 7184.493 6830.384 7586.575
4.065 7190.858 6836.38 7593.438
4.082 7197.244 6842.492 7600.42
4.098 7203.649 6848.597 7607.258
4.115 7210.074 6854.612 7614.239
4.132 7216.518 6860.548 7621.284
4.149 7222.984 6866.644 7628.217
4.167 7229.469 6872.739 7635.212
4.184 7235.975 6878.847 7642.141
4.202 7242.502 6884.866 7649.167
4.219 7249.05 6891.028 7656.214
4.237 7255.619 6897.17 7663.36
4.255 7262.209 6903.336 7670.513
4.274 7268.82 6909.586 7677.742
4.292 7275.454 6915.786 7685.021
4.31 7282.109 6922.038 7692.163
4.329 7288.786 6928.301 7699.551
4.348 7295.485 6934.608 7706.787
4.367 7302.207 6940.93 7714.215
4.386 7308.952 6947.211 7721.45
4.405 7315.719 6953.491 7728.782
4.425 7322.51 6959.872 7736.181
4.444 7329.324 6966.25 7743.66
4.464 7336.161 6972.597 7751.128
4.484 7343.022 6979.067 7758.52
4.505 7349.907 6985.492 7766.173
4.525 7356.816 6991.986 7773.73
4.545 7363.749 6998.505 7781.223
4.566 7370.708 7005.079 7788.755
4.587 7377.69 7011.657 7796.236
4.608 7384.698 7018.21 7803.846
4.63 7391.732 7024.807 7811.426
4.651 7398.79 7031.362 7819.204
4.673 7405.875 7037.979 7826.936
4.695 7412.985 7044.586 7834.705
4.717 7420.122 7051.356 7842.55
4.739 7427.286 7058.037 7850.292
4.762 7434.476 7064.719 7858.133
4.785 7441.693 7071.515 7865.949
4.808 7448.938 7078.318 7873.85
4.831 7456.21 7085.073 7881.729
4.854 7463.51 7091.962 7889.733
4.878 7470.838 7098.754 7897.618
4.902 7478.194 7105.601 7905.634
4.926 7485.579 7112.499 7913.671
4.95 7492.993 7119.358 7921.806
4.975 7500.437 7126.23 7929.911
5 7507.909 7133.144 7938.052
5.025 7515.412 7140.148 7946.172
5.051 7522.945 7147.197 7954.55
5.076 7530.508 7154.259 7962.817
5.102 7538.103 7161.323 7971.202
5.128 7545.728 7168.398 7979.486
5.155 7553.384 7175.586 7987.751
5.181 7561.073 7182.784 7996.184
5.208 7568.793 7189.947 8004.767
5.236 7576.546 7197.118 8013.356
5.263 7584.332 7204.388 8021.857
5.291 7592.15 7211.697 8030.478
5.319 7600.003 7218.956 8039.177
5.348 7607.888 7226.314 8047.868
5.376 7615.809 7233.678 8056.611
5.405 7623.763 7241.125 8065.388
5.435 7631.753 7248.509 8074.143
5.464 7639.778 7255.994 8083.03
5.495 7647.838 7263.519 8091.96
5.525 7655.935 7271.022 8100.824
5.556 7664.068 7278.479 8109.65
5.587 7672.238 7286.076 8118.655
5.618 7680.446 7293.636 8127.762
5.65 7688.691 7301.188 8136.938
5.682 7696.974 7308.849 8146.234
5.714 7705.296 7316.556 8155.333
5.747 7713.656 7324.392 8164.676
5.78 7722.057 7332.318 8173.768
5.814 7730.497 7340.131 8183.112
5.848 7738.977 7348.044 8192.397
5.882 7747.499 7355.938 8201.875
5.917 7756.062 7363.942 8211.289
5.952 7764.666 7371.901 8220.908
5.988 7773.313 7379.967 8230.455
6.024 7782.003 7388.047 8240.044
6.061 7790.736 7396.095 8249.629
6.098 7799.513 7404.216 8259.276
6.135 7808.334 7412.399 8269.045
6.173 7817.201 7420.511 8278.856
6.211 7826.112 7428.806 8288.682
6.25 7835.07 7437.099 8298.613
6.289 7844.075 7445.42 8308.563
6.329 7853.127 7453.715 8318.556
6.369 7862.226 7462.157 8328.567
6.41 7871.374 7470.585 8338.693
6.452 7880.571 7479.088 8349.006
6.494 7889.818 7487.6 8359.364
6.536 7899.115 7496.083 8369.743
6.579 7908.462 7504.663 8380.254
6.623 7917.862 7513.273 8390.687
6.667 7927.314 7521.926 8401.16
6.711 7936.819 7530.632 8411.558
6.757 7946.377 7539.381 8422.298
6.803 7955.99 7548.204 8432.962
6.849 7965.658 7557.029 8443.853
6.897 7975.382 7565.904 8454.876
6.944 7985.163 7574.837 8465.779
6.993 7995.001 7583.843 8476.953
7.042 8004.897 7592.962 8488.044
7.092 8014.852 7602.035 8499.138
7.143 8024.868 7611.26 8510.357
7.194 8034.943 7620.419 8521.687
7.246 8045.081 7629.84 8533.159
7.299 8055.281 7639.15 8544.686
7.353 8065.544 7648.426 8556.14
7.407 8075.872 7657.846 8567.733
7.463 8086.265 7667.252 8579.483
7.519 8096.724 7676.75 8591.197
7.576 8107.25 7686.52 8602.992
7.634 8117.844 7696.204 8615.014
7.692 8128.508 7705.875 8627.018
7.752 8139.242 7715.716 8639.114
7.812 8150.047 7725.521 8651.426
7.874 8160.924 7735.477 8663.675
7.937 8171.875 7745.382 8676.221
8 8182.901 7755.323 8688.67
8.065 8194.003 7765.408 8701.233
8.13 8205.182 7775.583 8713.851
8.197 8216.439 7785.706 8726.619
8.264 8227.775 7796.008 8739.465
8.333 8239.193 7806.325 8752.267
8.403 8250.692 7816.71 8765.35
8.475 8262.276 7827.208 8778.568
8.547 8273.944 7837.879 8791.872
8.621 8285.699 7848.445 8805.302
8.696 8297.541 7859.099 8818.827
8.772 8309.473 7870.019 8832.443
8.85 8321.495 7880.802 8846.049
8.929 8333.611 7891.664 8859.77
9.009 8345.82 7902.695 8873.733
9.091 8358.125 7913.738 8887.917
9.174 8370.527 7924.919 8902.125
9.259 8383.029 7936.239 8916.407
9.346 8395.632 7947.548 8930.653
9.434 8408.337 7958.977 8945.285
9.524 8421.147 7970.348 8959.957
9.615 8434.065 7981.956 8974.843
9.709 8447.09 7993.753 8989.787
9.804 8460.227 8005.438 9004.834
9.901 8473.477 8017.166 9020.248
10 8486.842 8029.207 9035.986
10.101 8500.324 8041.158 9051.615
10.204 8513.926 8053.23 9067.212
10.309 8527.65 8065.473 9083.227
10.417 8541.499 8077.86 9099.438
10.526 8555.475 8090.492 9115.531
10.638 8569.58 8102.981 9132.102
10.753 8583.818 8115.733 9148.823
10.87 8598.192 8128.53 9165.432
10.989 8612.704 8141.415 9182.162
11.111 8627.356 8154.441 9199.345
11.236 8642.153 8167.364 9216.691
11.364 8657.098 8180.658 9234.087
11.494 8672.192 8193.81 9251.869
11.628 8687.442 8207.277 9269.598
11.765 8702.848 8220.908 9287.436
11.905 8718.416 8234.604 9305.479
12.048 8734.149 8248.657 9324.023
12.195 8750.05 8262.728 9342.907
12.346 8766.125 8277.019 9361.808
12.5 8782.376 8291.39 9381.102
12.658 8798.809 8305.846 9400.513
12.821 8815.428 8320.405 9420.145
12.987 8832.237 8335.272 9439.953
13.158 8849.242 8350.148 9460.213
13.333 8866.447 8365.323 9480.484
13.514 8883.858 8380.52 9501.362
13.699 8901.48 8395.982 9522.352
13.889 8919.318 8411.543 9543.653
14.085 8937.38 8427.27 9565.375
14.286 8955.67 8443.266 9587.219
14.493 8974.195 8459.289 9609.603
14.706 8992.962 8475.788 9631.864
14.925 9011.978 8492.326 9654.73
15.152 9031.25 8509.183 9678.398
15.385 9050.786 8526.093 9701.947
15.625 9070.593 8543.029 9725.742
15.873 9090.68 8560.418 9750.139
16.129 9111.056 8578.208 9774.875
16.393 9131.729 8596.032 9799.678
16.667 9152.71 8614.181 9825.076
16.949 9174.008 8632.363 9851.074
17.241 9195.633 8651.176 9876.933
17.544 9217.598 8670.273 9903.822
17.857 9239.913 8689.561 9930.808
18.182 9262.591 8709.057 9958.273
18.519 9285.645 8729.032 9986.552
18.868 9309.087 8749.276 10015.218
19.231 9332.934 8769.608 10044.725
19.608 9357.199 8790.405 10074.956
20 9381.899 8811.467 10105.788
20.408 9407.052 8832.979 10136.609
20.833 9432.674 8854.962 10168.118
21.277 9458.785 8877.038 10200.727
21.739 9485.406 8899.424 10234.054
22.222 9512.559 8922.282 10268.132
22.727 9540.266 8945.732 10303.104
23.256 9568.552 8969.436 10338.252
23.81 9597.443 8994.151 10374.84
24.39 9626.969 9019.185 10412.107
25 9657.158 9044.473 10449.819
25.641 9688.044 9070.367 10488.993
26.316 9719.662 9096.913 10529.346
27.027 9752.05 9124.018 10570.583
27.778 9785.247 9151.321 10613.113
28.571 9819.3 9179.388 10656.386
29.412 9854.255 9208.212 10701.476
30.303 9890.164 9237.95 10747.619
31.25 9927.086 9268.349 10795.694
32.258 9965.08 9299.533 10844.929
33.333 10004.217 9331.607 10895.881
34.483 10044.571 9364.746 10948.799
35.714 10086.224 9398.842 11003.375
37.037 10129.267 9434.111 11059.436
38.462 10173.803 9470.102 11118.343
40 10219.945 9507.585 11179.928
41.667 10267.819 9546.018 11244.1
43.478 10317.568 9586.133 11310.515
45.455 10369.354 9627.531 11380.285
47.619 10423.359 9671.324 11452.952
50 10479.793 9716.268 11528.717
52.632 10538.896 9762.959 11608.663
55.556 10600.948 9811.993 11692.972
58.824 10666.276 9863.405 11782.278
62.5 10735.261 9916.92 11877.248
66.667 10808.362 9973.659 11978.508
71.429 10886.126 10033.303 12087.282
76.923 10969.222 10097.128 12202.646
83.333 11058.474 10165.1 12330.253
90.909 11154.918 10238.511 12467.982
100 11259.877 10317.343 12619.328
111.111 11375.085 10403.101 12786.42
125 11502.874 10497.95 12973.472
142.857 11646.491 10603.326 13184.715
166.667 11810.647 10721.328 13432.861
200 12002.583 10857.883 13726.87
250 12234.284 11020.21 14085.033
333.333 12527.908 11220.726 14551.423
500 12932.289 11487.871 15216.025
1000 13598.932 11907.955 16364.503
