Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.710077E+04;  0.500000E+03;  0.284479E+00; -0.203964E+04;  0.000000E+00; -0.203935E+04
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.710077E+04;  0.500000E+03;  0.283858E+00; -0.201698E+04;  0.000000E+00; -0.201670E+04
  0.597360E+04;  0.101662E+04;  0.152703E-01;  0.710077E+04;  0.500000E+03;  0.283739E+00; -0.201644E+04;  0.000000E+00; -0.201616E+04
  0.586290E+04;  0.103030E+04;  0.195195E-01;  0.710077E+04;  0.500000E+03;  0.282918E+00; -0.197119E+04;  0.000000E+00; -0.197090E+04
  0.581515E+04;  0.105107E+04;  0.195447E-01;  0.710077E+04;  0.500000E+03;  0.282912E+00; -0.195180E+04;  0.000000E+00; -0.195152E+04
  0.574524E+04;  0.105542E+04;  0.269606E-01;  0.710077E+04;  0.500000E+03;  0.280996E+00; -0.193070E+04;  0.000000E+00; -0.193042E+04
  0.574524E+04;  0.105218E+04;  0.284352E-01;  0.710077E+04;  0.500000E+03;  0.280542E+00; -0.193082E+04;  0.000000E+00; -0.193054E+04
  0.569333E+04;  0.106193E+04;  0.353156E-01;  0.710077E+04;  0.500000E+03;  0.278105E+00; -0.191593E+04;  0.000000E+00; -0.191565E+04
  0.561437E+04;  0.106576E+04;  0.418101E-01;  0.710077E+04;  0.500000E+03;  0.275323E+00; -0.189957E+04;  0.000000E+00; -0.189929E+04
  0.557313E+04;  0.109492E+04;  0.405254E-01;  0.710077E+04;  0.500000E+03;  0.275910E+00; -0.189046E+04;  0.000000E+00; -0.189018E+04
  0.547787E+04;  0.110275E+04;  0.429444E-01;  0.710077E+04;  0.500000E+03;  0.274789E+00; -0.187728E+04;  0.000000E+00; -0.187701E+04
  0.543280E+04;  0.111420E+04;  0.453635E-01;  0.710077E+04;  0.500000E+03;  0.273602E+00; -0.187164E+04;  0.000000E+00; -0.187137E+04
  0.543280E+04;  0.113728E+04;  0.463402E-01;  0.710077E+04;  0.500000E+03;  0.273104E+00; -0.187071E+04;  0.000000E+00; -0.187044E+04
  0.538958E+04;  0.113577E+04;  0.517422E-01;  0.710077E+04;  0.500000E+03;  0.270161E+00; -0.186644E+04;  0.000000E+00; -0.186616E+04
  0.512771E+04;  0.112837E+04;  0.500203E-01;  0.710077E+04;  0.500000E+03;  0.271134E+00; -0.185293E+04;  0.000000E+00; -0.185266E+04
  0.505488E+04;  0.111674E+04;  0.495253E-01;  0.710077E+04;  0.500000E+03;  0.271408E+00; -0.185224E+04;  0.000000E+00; -0.185196E+04
  0.505560E+04;  0.114793E+04;  0.470146E-01;  0.710077E+04;  0.500000E+03;  0.272754E+00; -0.185116E+04;  0.000000E+00; -0.185089E+04
  0.505560E+04;  0.113677E+04;  0.481600E-01;  0.710077E+04;  0.500000E+03;  0.272149E+00; -0.185147E+04;  0.000000E+00; -0.185120E+04
  0.503139E+04;  0.113665E+04;  0.490887E-01;  0.710077E+04;  0.500000E+03;  0.271647E+00; -0.185133E+04;  0.000000E+00; -0.185106E+04
  0.506982E+04;  0.113939E+04;  0.528719E-01;  0.710077E+04;  0.500000E+03;  0.269504E+00; -0.185166E+04;  0.000000E+00; -0.185139E+04
  0.499849E+04;  0.114514E+04;  0.522873E-01;  0.710077E+04;  0.500000E+03;  0.269846E+00; -0.185114E+04;  0.000000E+00; -0.185087E+04
  0.487360E+04;  0.113692E+04;  0.471863E-01;  0.710077E+04;  0.500000E+03;  0.272665E+00; -0.185280E+04;  0.000000E+00; -0.185253E+04
  0.488334E+04;  0.112174E+04;  0.406318E-01;  0.710077E+04;  0.500000E+03;  0.275862E+00; -0.185288E+04;  0.000000E+00; -0.185261E+04
  0.495262E+04;  0.112324E+04;  0.396072E-01;  0.710077E+04;  0.500000E+03;  0.276319E+00; -0.185169E+04;  0.000000E+00; -0.185142E+04
  0.495434E+04;  0.111114E+04;  0.394669E-01;  0.710077E+04;  0.500000E+03;  0.276381E+00; -0.185223E+04;  0.000000E+00; -0.185195E+04
  0.496699E+04;  0.113483E+04;  0.341687E-01;  0.710077E+04;  0.500000E+03;  0.278548E+00; -0.185105E+04;  0.000000E+00; -0.185078E+04
  0.494756E+04;  0.114171E+04;  0.261719E-01;  0.710077E+04;  0.500000E+03;  0.281229E+00; -0.185090E+04;  0.000000E+00; -0.185062E+04
  0.506652E+04;  0.115689E+04;  0.289924E-01;  0.710077E+04;  0.500000E+03;  0.280364E+00; -0.185135E+04;  0.000000E+00; -0.185107E+04
  0.505841E+04;  0.117818E+04;  0.245390E-01;  0.710077E+04;  0.500000E+03;  0.281689E+00; -0.185128E+04;  0.000000E+00; -0.185100E+04
  0.505841E+04;  0.117303E+04;  0.162234E-01;  0.710077E+04;  0.500000E+03;  0.283572E+00; -0.185167E+04;  0.000000E+00; -0.185138E+04
  0.497129E+04;  0.118637E+04;  0.226673E-01;  0.710077E+04;  0.500000E+03;  0.282180E+00; -0.185045E+04;  0.000000E+00; -0.185017E+04
  0.492029E+04;  0.116494E+04;  0.261367E-01;  0.710077E+04;  0.500000E+03;  0.281239E+00; -0.185064E+04;  0.000000E+00; -0.185035E+04
  0.497928E+04;  0.117456E+04;  0.353123E-01;  0.710077E+04;  0.500000E+03;  0.278107E+00; -0.185029E+04;  0.000000E+00; -0.185001E+04
  0.493561E+04;  0.115288E+04;  0.311171E-01;  0.710077E+04;  0.500000E+03;  0.279655E+00; -0.185073E+04;  0.000000E+00; -0.185045E+04
  0.502473E+04;  0.114116E+04;  0.328655E-01;  0.710077E+04;  0.500000E+03;  0.279033E+00; -0.185099E+04;  0.000000E+00; -0.185072E+04
  0.496394E+04;  0.115489E+04;  0.356825E-01;  0.710077E+04;  0.500000E+03;  0.277961E+00; -0.185058E+04;  0.000000E+00; -0.185030E+04
  0.502503E+04;  0.115757E+04;  0.423002E-01;  0.710077E+04;  0.500000E+03;  0.275094E+00; -0.185067E+04;  0.000000E+00; -0.185040E+04
  0.506950E+04;  0.111980E+04;  0.371938E-01;  0.710077E+04;  0.500000E+03;  0.277349E+00; -0.185208E+04;  0.000000E+00; -0.185180E+04
  0.509092E+04;  0.112284E+04;  0.366905E-01;  0.710077E+04;  0.500000E+03;  0.277555E+00; -0.185234E+04;  0.000000E+00; -0.185206E+04
  0.513393E+04;  0.113915E+04;  0.454501E-01;  0.710077E+04;  0.500000E+03;  0.273558E+00; -0.185279E+04;  0.000000E+00; -0.185251E+04
  0.513156E+04;  0.113915E+04;  0.377077E-01;  0.710077E+04;  0.500000E+03;  0.277135E+00; -0.185285E+04;  0.000000E+00; -0.185257E+04
  0.513156E+04;  0.114289E+04;  0.324546E-01;  0.710077E+04;  0.500000E+03;  0.279183E+00; -0.185294E+04;  0.000000E+00; -0.185266E+04
  0.501517E+04;  0.117276E+04;  0.322826E-01;  0.710077E+04;  0.500000E+03;  0.279244E+00; -0.185050E+04;  0.000000E+00; -0.185022E+04
  0.494043E+04;  0.116560E+04;  0.317532E-01;  0.710077E+04;  0.500000E+03;  0.279433E+00; -0.185048E+04;  0.000000E+00; -0.185020E+04
  0.506352E+04;  0.117625E+04;  0.365675E-01;  0.710077E+04;  0.500000E+03;  0.277605E+00; -0.185099E+04;  0.000000E+00; -0.185071E+04
  0.506424E+04;  0.117522E+04;  0.328460E-01;  0.710077E+04;  0.500000E+03;  0.279041E+00; -0.185109E+04;  0.000000E+00; -0.185081E+04
  0.508077E+04;  0.118634E+04;  0.372855E-01;  0.710077E+04;  0.500000E+03;  0.277311E+00; -0.185129E+04;  0.000000E+00; -0.185102E+04
  0.494534E+04;  0.117365E+04;  0.387275E-01;  0.710077E+04;  0.500000E+03;  0.276702E+00; -0.185039E+04;  0.000000E+00; -0.185011E+04
