"Pr" "Mp" "Q_2" "Q_9"
1.153 4313.482 4025.345 4592.112
1.155 4318.943 4031.216 4597.642
1.156 4324.383 4037.059 4603.16
1.157 4329.801 4042.824 4608.73
1.159 4335.198 4048.6 4614.169
1.16 4340.575 4054.407 4619.528
1.161 4345.931 4060.19 4624.952
1.163 4351.267 4065.876 4630.358
1.164 4356.584 4071.46 4635.728
1.166 4361.88 4077.117 4641.048
1.167 4367.158 4082.783 4646.333
1.168 4372.416 4088.464 4651.626
1.17 4377.656 4094.032 4656.87
1.171 4382.878 4099.684 4662.212
1.172 4388.081 4105.226 4667.484
1.174 4393.266 4110.699 4672.748
1.175 4398.434 4116.196 4677.946
1.176 4403.584 4121.663 4683.109
1.178 4408.716 4127.185 4688.311
1.179 4413.832 4132.685 4693.46
1.181 4418.931 4138.115 4698.623
1.182 4424.013 4143.588 4703.741
1.183 4429.079 4148.983 4708.865
1.185 4434.129 4154.385 4714.082
1.186 4439.163 4159.769 4719.178
1.188 4444.182 4165.105 4724.304
1.189 4449.184 4170.399 4729.359
1.19 4454.172 4175.724 4734.477
1.192 4459.144 4180.952 4739.5
1.193 4464.102 4186.202 4744.535
1.195 4469.044 4191.366 4749.503
1.196 4473.973 4196.631 4754.496
1.198 4478.886 4201.916 4759.539
1.199 4483.786 4207.115 4764.546
1.2 4488.672 4212.321 4769.486
1.202 4493.543 4217.54 4774.513
1.203 4498.402 4222.789 4779.512
1.205 4503.246 4228.001 4784.405
1.206 4508.078 4233.104 4789.333
1.208 4512.896 4238.239 4794.255
1.209 4517.701 4243.32 4799.134
1.211 4522.493 4248.387 4804.059
1.212 4527.273 4253.402 4808.949
1.214 4532.04 4258.441 4813.842
1.215 4536.795 4263.463 4818.627
1.217 4541.537 4268.429 4823.519
1.218 4546.268 4273.521 4828.358
1.22 4550.986 4278.605 4833.162
1.221 4555.693 4283.508 4837.972
1.222 4560.388 4288.579 4842.7
1.224 4565.072 4293.5 4847.437
1.225 4569.744 4298.428 4852.131
1.227 4574.405 4303.37 4856.978
1.229 4579.055 4308.318 4861.772
1.23 4583.694 4313.205 4866.44
1.232 4588.322 4318.112 4871.207
1.233 4592.939 4323.016 4875.996
1.235 4597.546 4327.96 4880.765
1.236 4602.142 4332.85 4885.497
1.238 4606.728 4337.734 4890.238
1.239 4611.304 4342.686 4894.963
1.241 4615.87 4347.449 4899.785
1.242 4620.425 4352.129 4904.527
1.244 4624.971 4356.969 4909.171
1.245 4629.507 4361.728 4913.839
1.247 4634.033 4366.445 4918.366
1.248 4638.55 4371.231 4922.95
1.25 4643.057 4375.947 4927.594
1.252 4647.555 4380.708 4932.212
1.253 4652.044 4385.354 4936.766
1.255 4656.524 4390.062 4941.388
1.256 4660.994 4394.776 4945.914
1.258 4665.456 4399.468 4950.445
1.259 4669.909 4404.096 4955.033
1.261 4674.353 4408.774 4959.521
1.263 4678.789 4413.45 4964.116
1.264 4683.216 4418.167 4968.628
1.266 4687.635 4422.763 4973.098
1.267 4692.045 4427.386 4977.608
1.269 4696.447 4432.064 4982.101
1.271 4700.841 4436.655 4986.673
1.272 4705.227 4441.214 4991.143
1.274 4709.605 4445.776 4995.631
1.276 4713.975 4450.343 5000.168
1.277 4718.337 4454.889 5004.665
1.279 4722.692 4459.398 5009.068
1.28 4727.039 4463.948 5013.631
1.282 4731.379 4468.453 5018.054
1.284 4735.711 4472.911 5022.546
1.285 4740.035 4477.458 5026.974
1.287 4744.353 4481.873 5031.492
1.289 4748.663 4486.405 5035.905
1.29 4752.966 4490.93 5040.324
1.292 4757.262 4495.365 5044.735
1.294 4761.551 4499.812 5049.191
1.295 4765.834 4504.248 5053.575
1.297 4770.109 4508.717 5057.986
1.299 4774.378 4513.12 5062.357
1.3 4778.64 4517.601 5066.782
1.302 4782.896 4522.017 5071.217
1.304 4787.145 4526.48 5075.568
1.305 4791.387 4530.959 5079.942
1.307 4795.623 4535.444 5084.37
1.309 4799.853 4539.884 5088.742
1.311 4804.077 4544.242 5093.097
1.312 4808.295 4548.653 5097.421
1.314 4812.506 4553.054 5101.771
1.316 4816.712 4557.422 5106.124
1.318 4820.911 4561.751 5110.499
1.319 4825.105 4566.065 5114.852
1.321 4829.293 4570.425 5119.146
1.323 4833.475 4574.824 5123.499
1.325 4837.651 4579.213 5127.785
1.326 4841.822 4583.569 5132.118
1.328 4845.987 4587.805 5136.455
1.33 4850.147 4592.133 5140.76
1.332 4854.302 4596.39 5145.065
1.333 4858.451 4600.693 5149.374
1.335 4862.594 4604.97 5153.671
1.337 4866.733 4609.245 5158.014
1.339 4870.866 4613.497 5162.251
1.34 4874.994 4617.777 5166.517
1.342 4879.117 4622.086 5170.823
1.344 4883.235 4626.273 5175.076
1.346 4887.348 4630.551 5179.301
1.348 4891.456 4634.773 5183.586
1.35 4895.56 4639.102 5187.853
1.351 4899.658 4643.382 5192.036
1.353 4903.752 4647.603 5196.227
1.355 4907.841 4651.854 5200.473
1.357 4911.926 4656.109 5204.66
1.359 4916.006 4660.297 5208.871
1.361 4920.081 4664.498 5213.104
1.362 4924.152 4668.79 5217.327
1.364 4928.219 4673.062 5221.479
1.366 4932.281 4677.273 5225.621
1.368 4936.339 4681.446 5229.791
1.37 4940.392 4685.6 5233.998
1.372 4944.442 4689.782 5238.212
1.374 4948.487 4693.992 5242.433
1.376 4952.528 4698.157 5246.637
1.377 4956.566 4702.294 5250.86
1.379 4960.599 4706.451 5255.05
1.381 4964.628 4710.618 5259.114
1.383 4968.653 4714.783 5263.287
1.385 4972.675 4718.889 5267.433
1.387 4976.692 4723.014 5271.628
1.389 4980.706 4727.176 5275.821
1.391 4984.716 4731.246 5279.991
1.393 4988.723 4735.367 5284.169
1.395 4992.726 4739.507 5288.374
1.397 4996.725 4743.661 5292.587
1.399 5000.721 4747.714 5296.691
1.401 5004.713 4751.904 5300.902
1.403 5008.702 4756.006 5305.055
1.404 5012.687 4760.125 5309.166
1.406 5016.669 4764.176 5313.3
1.408 5020.648 4768.207 5317.439
1.41 5024.623 4772.26 5321.592
1.412 5028.596 4776.335 5325.744
1.414 5032.565 4780.382 5329.806
1.416 5036.531 4784.513 5333.915
1.418 5040.493 4788.628 5338.106
1.42 5044.453 4792.77 5342.144
1.422 5048.41 4796.856 5346.219
1.425 5052.364 4800.961 5350.301
1.427 5056.314 4805.027 5354.431
1.429 5060.262 4809.114 5358.531
1.431 5064.207 4813.24 5362.616
1.433 5068.15 4817.298 5366.669
1.435 5072.089 4821.406 5370.769
1.437 5076.026 4825.46 5374.881
1.439 5079.96 4829.459 5379.029
1.441 5083.891 4833.458 5383.158
1.443 5087.82 4837.48 5387.244
1.445 5091.746 4841.523 5391.323
1.447 5095.67 4845.636 5395.483
1.449 5099.591 4849.657 5399.619
1.451 5103.51 4853.687 5403.731
1.453 5107.426 4857.746 5407.744
1.456 5111.34 4861.729 5411.82
1.458 5115.251 4865.714 5415.932
1.46 5119.161 4869.75 5420.057
1.462 5123.067 4873.77 5424.115
1.464 5126.972 4877.741 5428.16
1.466 5130.875 4881.683 5432.239
1.468 5134.775 4885.714 5436.331
1.471 5138.673 4889.731 5440.365
1.473 5142.569 4893.713 5444.387
1.475 5146.463 4897.727 5448.395
1.477 5150.355 4901.751 5452.515
1.479 5154.245 4905.675 5456.54
1.481 5158.133 4909.671 5460.696
1.484 5162.019 4913.711 5464.838
1.486 5165.903 4917.629 5468.878
1.488 5169.785 4921.531 5472.901
1.49 5173.666 4925.544 5476.906
1.493 5177.544 4929.548 5480.943
1.495 5181.421 4933.519 5485
1.497 5185.296 4937.547 5488.967
1.499 5189.17 4941.543 5492.991
1.502 5193.042 4945.542 5496.953
1.504 5196.912 4949.487 5500.954
1.506 5200.781 4953.444 5504.989
1.508 5204.648 4957.361 5509.005
1.511 5208.513 4961.381 5513.051
1.513 5212.377 4965.373 5517.102
1.515 5216.24 4969.283 5521.097
1.517 5220.101 4973.229 5525.132
1.52 5223.961 4977.19 5529.193
1.522 5227.819 4981.075 5533.253
1.524 5231.676 4985.049 5537.314
1.527 5235.532 4988.995 5541.302
1.529 5239.386 4992.939 5545.316
1.531 5243.239 4996.849 5549.327
1.534 5247.091 5000.79 5553.341
1.536 5250.942 5004.728 5557.397
1.538 5254.792 5008.683 5561.49
1.541 5258.64 5012.606 5565.48
1.543 5262.488 5016.558 5569.562
1.546 5266.334 5020.403 5573.605
1.548 5270.179 5024.28 5577.629
1.55 5274.024 5028.156 5581.764
1.553 5277.867 5032.074 5585.789
1.555 5281.709 5035.898 5589.805
1.558 5285.551 5039.813 5593.825
1.56 5289.392 5043.656 5597.882
1.563 5293.231 5047.522 5601.962
1.565 5297.07 5051.348 5605.975
1.567 5300.908 5055.324 5609.984
1.57 5304.746 5059.253 5614.023
1.572 5308.582 5063.191 5618.051
1.575 5312.418 5067.108 5622.091
1.577 5316.254 5071.019 5626.062
1.58 5320.088 5074.943 5630.117
1.582 5323.922 5078.823 5634.114
1.585 5327.756 5082.675 5638.154
1.587 5331.588 5086.512 5642.18
1.59 5335.421 5090.379 5646.225
1.592 5339.252 5094.276 5650.215
1.595 5343.084 5098.187 5654.242
1.597 5346.915 5102.046 5658.245
1.6 5350.745 5105.915 5662.229
1.603 5354.575 5109.786 5666.251
1.605 5358.405 5113.695 5670.27
1.608 5362.234 5117.598 5674.306
1.61 5366.063 5121.477 5678.335
1.613 5369.892 5125.337 5682.386
1.616 5373.72 5129.235 5686.411
1.618 5377.548 5133.12 5690.459
1.621 5381.376 5137.036 5694.424
1.623 5385.204 5140.931 5698.528
1.626 5389.032 5144.808 5702.512
1.629 5392.86 5148.676 5706.559
1.631 5396.687 5152.563 5710.581
1.634 5400.514 5156.422 5714.602
1.637 5404.342 5160.361 5718.581
1.639 5408.169 5164.24 5722.641
1.642 5411.997 5168.065 5726.653
1.645 5415.824 5171.919 5730.677
1.647 5419.651 5175.836 5734.783
1.65 5423.479 5179.752 5738.792
1.653 5427.307 5183.559 5742.842
1.656 5431.134 5187.466 5746.894
1.658 5434.962 5191.313 5750.905
1.661 5438.791 5195.205 5754.916
1.664 5442.619 5199.086 5758.899
1.667 5446.448 5203.057 5762.98
1.669 5450.277 5206.902 5766.929
1.672 5454.106 5210.806 5770.919
1.675 5457.935 5214.681 5775.007
1.678 5461.765 5218.563 5779.021
1.681 5465.596 5222.426 5783.021
1.684 5469.426 5226.334 5787.08
1.686 5473.257 5230.187 5791.046
1.689 5477.089 5234.027 5795.151
1.692 5480.921 5237.898 5799.236
1.695 5484.754 5241.675 5803.196
1.698 5488.587 5245.521 5807.225
1.701 5492.42 5249.403 5811.278
1.704 5496.255 5253.264 5815.304
1.706 5500.09 5257.065 5819.357
1.709 5503.925 5260.879 5823.323
1.712 5507.761 5264.73 5827.358
1.715 5511.598 5268.585 5831.407
1.718 5515.436 5272.417 5835.437
1.721 5519.274 5276.298 5839.525
1.724 5523.113 5280.134 5843.631
1.727 5526.953 5284.01 5847.69
1.73 5530.794 5287.931 5851.815
1.733 5534.635 5291.781 5855.869
1.736 5538.478 5295.601 5859.93
1.739 5542.321 5299.43 5863.983
1.742 5546.165 5303.273 5867.994
1.745 5550.011 5307.097 5872.043
1.748 5553.857 5310.969 5876.082
1.751 5557.704 5314.813 5880.178
1.754 5561.552 5318.596 5884.209
1.757 5565.401 5322.444 5888.263
1.761 5569.252 5326.356 5892.251
1.764 5573.103 5330.277 5896.377
1.767 5576.956 5334.152 5900.455
1.77 5580.809 5337.969 5904.56
1.773 5584.664 5341.818 5908.602
1.776 5588.52 5345.692 5912.677
1.779 5592.377 5349.503 5916.662
1.783 5596.236 5353.325 5920.762
1.786 5600.096 5357.253 5924.819
1.789 5603.957 5361.186 5928.929
1.792 5607.819 5365.1 5932.973
1.795 5611.683 5368.933 5937.076
1.799 5615.548 5372.831 5941.201
1.802 5619.415 5376.747 5945.394
1.805 5623.283 5380.59 5949.469
1.808 5627.152 5384.395 5953.517
1.812 5631.023 5388.183 5957.674
1.815 5634.895 5392.061 5961.815
1.818 5638.769 5395.954 5965.913
1.821 5642.645 5399.816 5970.015
1.825 5646.522 5403.699 5974.099
1.828 5650.4 5407.579 5978.203
1.832 5654.281 5411.513 5982.28
1.835 5658.163 5415.338 5986.395
1.838 5662.046 5419.279 5990.51
1.842 5665.932 5423.202 5994.69
1.845 5669.819 5427.148 5998.79
1.848 5673.708 5431.03 6002.981
1.852 5677.598 5434.884 6007.074
1.855 5681.491 5438.765 6011.204
1.859 5685.385 5442.708 6015.344
1.862 5689.281 5446.628 6019.544
1.866 5693.179 5450.554 6023.672
1.869 5697.079 5454.45 6027.775
1.873 5700.981 5458.337 6031.928
1.876 5704.885 5462.202 6035.997
1.88 5708.791 5466.155 6040.161
1.883 5712.699 5470.082 6044.213
1.887 5716.609 5473.981 6048.328
1.89 5720.521 5477.905 6052.446
1.894 5724.435 5481.806 6056.519
1.898 5728.351 5485.647 6060.674
1.901 5732.269 5489.58 6064.786
1.905 5736.19 5493.491 6068.967
1.908 5740.112 5497.413 6073.091
1.912 5744.037 5501.298 6077.228
1.916 5747.964 5505.176 6081.397
1.919 5751.894 5509.115 6085.604
1.923 5755.826 5513.036 6089.81
1.927 5759.76 5517.03 6093.96
1.931 5763.696 5520.95 6098.186
1.934 5767.635 5524.903 6102.353
1.938 5771.576 5528.839 6106.535
1.942 5775.52 5532.794 6110.754
1.946 5779.466 5536.774 6114.908
1.949 5783.415 5540.798 6119.126
1.953 5787.366 5544.771 6123.345
1.957 5791.319 5548.768 6127.535
1.961 5795.276 5552.726 6131.804
1.965 5799.235 5556.68 6136.006
1.969 5803.196 5560.597 6140.093
1.972 5807.16 5564.521 6144.342
1.976 5811.127 5568.448 6148.529
1.98 5815.096 5572.421 6152.736
1.984 5819.069 5576.393 6156.972
1.988 5823.044 5580.319 6161.199
1.992 5827.022 5584.342 6165.458
1.996 5831.002 5588.279 6169.639
2 5834.986 5592.236 6173.89
2.004 5838.972 5596.172 6178.161
2.008 5842.961 5600.16 6182.39
2.012 5846.953 5604.147 6186.508
2.016 5850.948 5608.089 6190.694
2.02 5854.946 5612.055 6194.913
2.024 5858.947 5616.006 6199.226
2.028 5862.952 5619.994 6203.518
2.033 5866.959 5623.943 6207.784
2.037 5870.969 5627.94 6212.081
2.041 5874.982 5631.892 6216.329
2.045 5878.999 5635.928 6220.678
2.049 5883.019 5639.938 6224.896
2.053 5887.042 5643.983 6229.111
2.058 5891.068 5647.991 6233.401
2.062 5895.097 5651.866 6237.649
2.066 5899.13 5655.881 6241.881
2.07 5903.166 5659.887 6246.155
2.075 5907.205 5663.906 6250.422
2.079 5911.248 5667.98 6254.726
2.083 5915.294 5671.968 6259.077
2.088 5919.344 5676.129 6263.405
2.092 5923.397 5680.177 6267.69
2.096 5927.454 5684.243 6271.957
2.101 5931.514 5688.308 6276.276
2.105 5935.577 5692.363 6280.511
2.11 5939.645 5696.394 6284.826
2.114 5943.715 5700.474 6289.189
2.119 5947.79 5704.515 6293.539
2.123 5951.868 5708.569 6297.949
2.128 5955.95 5712.584 6302.198
2.132 5960.036 5716.623 6306.523
2.137 5964.125 5720.714 6310.875
2.141 5968.218 5724.83 6315.161
2.146 5972.315 5728.98 6319.473
2.151 5976.416 5733.055 6323.865
2.155 5980.521 5737.083 6328.184
2.16 5984.629 5741.175 6332.506
2.165 5988.742 5745.298 6336.813
2.169 5992.859 5749.375 6341.181
2.174 5996.979 5753.411 6345.531
2.179 6001.104 5757.485 6349.981
2.183 6005.233 5761.525 6354.346
2.188 6009.366 5765.564 6358.683
2.193 6013.503 5769.653 6363.11
2.198 6017.644 5773.736 6367.522
2.203 6021.789 5777.841 6371.896
2.208 6025.939 5781.901 6376.359
2.212 6030.093 5786.011 6380.772
2.217 6034.251 5790.107 6385.189
2.222 6038.413 5794.223 6389.619
2.227 6042.58 5798.287 6393.979
2.232 6046.752 5802.43 6398.413
2.237 6050.927 5806.563 6402.803
2.242 6055.108 5810.684 6407.269
2.247 6059.292 5814.81 6411.738
2.252 6063.481 5818.984 6416.222
2.257 6067.675 5823.22 6420.727
2.262 6071.874 5827.396 6425.19
2.268 6076.077 5831.539 6429.674
2.273 6080.284 5835.793 6434.095
2.278 6084.497 5839.97 6438.514
2.283 6088.714 5844.109 6442.983
2.288 6092.936 5848.253 6447.505
2.294 6097.163 5852.466 6451.972
2.299 6101.394 5856.656 6456.471
2.304 6105.631 5860.895 6461
2.309 6109.872 5865.119 6465.491
2.315 6114.118 5869.304 6470.002
2.32 6118.37 5873.475 6474.471
2.326 6122.626 5877.699 6479.055
2.331 6126.887 5881.975 6483.598
2.336 6131.154 5886.279 6488.097
2.342 6135.426 5890.509 6492.596
2.347 6139.702 5894.776 6497.18
2.353 6143.984 5898.992 6501.718
2.358 6148.272 5903.215 6506.294
2.364 6152.564 5907.451 6510.881
2.37 6156.862 5911.672 6515.449
2.375 6161.165 5915.932 6520.074
2.381 6165.474 5920.254 6524.742
2.387 6169.788 5924.528 6529.317
2.392 6174.107 5928.772 6534.017
2.398 6178.432 5933.063 6538.66
2.404 6182.763 5937.353 6543.311
2.41 6187.099 5941.552 6547.914
2.415 6191.441 5945.93 6552.516
2.421 6195.788 5950.164 6557.163
2.427 6200.141 5954.531 6561.887
2.433 6204.5 5958.747 6566.711
2.439 6208.865 5963.137 6571.402
2.445 6213.235 5967.443 6576.107
2.451 6217.611 5971.865 6580.853
2.457 6221.994 5976.202 6585.464
2.463 6226.382 5980.494 6590.213
2.469 6230.776 5984.856 6595.036
2.475 6235.176 5989.132 6599.779
2.481 6239.582 5993.544 6604.47
2.488 6243.995 5997.87 6609.158
2.494 6248.413 6002.258 6613.823
2.5 6252.838 6006.617 6618.53
2.506 6257.269 6011.007 6623.258
2.513 6261.706 6015.419 6628.021
2.519 6266.15 6019.752 6632.774
2.525 6270.6 6024.122 6637.489
2.532 6275.056 6028.526 6642.211
2.538 6279.519 6032.906 6647.045
2.545 6283.988 6037.287 6651.798
2.551 6288.464 6041.652 6656.512
2.558 6292.947 6046.11 6661.308
2.564 6297.436 6050.464 6666.146
2.571 6301.931 6054.882 6670.968
2.577 6306.434 6059.306 6675.79
2.584 6310.943 6063.7 6680.55
2.591 6315.459 6068.185 6685.404
2.597 6319.982 6072.664 6690.209
2.604 6324.512 6077.122 6695.074
2.611 6329.049 6081.623 6699.921
2.618 6333.593 6086.086 6704.769
2.625 6338.144 6090.57 6709.756
2.632 6342.702 6095.03 6714.584
2.639 6347.267 6099.543 6719.426
2.646 6351.839 6103.97 6724.301
2.653 6356.419 6108.456 6729.147
2.66 6361.006 6112.98 6734.049
2.667 6365.6 6117.535 6738.9
2.674 6370.201 6122.099 6743.845
2.681 6374.811 6126.646 6748.78
2.688 6379.427 6131.166 6753.745
2.695 6384.051 6135.71 6758.74
2.703 6388.683 6140.201 6763.792
2.71 6393.322 6144.772 6768.758
2.717 6397.969 6149.278 6773.744
2.725 6402.624 6153.864 6778.719
2.732 6407.287 6158.419 6783.695
2.74 6411.958 6163.017 6788.707
2.747 6416.636 6167.561 6793.742
2.755 6421.322 6172.122 6798.797
2.762 6426.017 6176.679 6803.985
2.77 6430.719 6181.334 6808.983
2.778 6435.43 6185.919 6814.017
2.786 6440.149 6190.612 6819.102
2.793 6444.876 6195.213 6824.202
2.801 6449.612 6199.868 6829.268
2.809 6454.355 6204.588 6834.476
2.817 6459.108 6209.213 6839.539
2.825 6463.868 6213.938 6844.632
2.833 6468.638 6218.624 6849.846
2.841 6473.415 6223.229 6854.967
2.849 6478.202 6227.872 6860.051
2.857 6482.997 6232.565 6865.244
2.865 6487.801 6237.271 6870.442
2.874 6492.614 6242.029 6875.62
2.882 6497.436 6246.719 6880.797
2.89 6502.266 6251.405 6885.94
2.899 6507.106 6256.066 6891.157
2.907 6511.955 6260.772 6896.42
2.915 6516.813 6265.504 6901.717
2.924 6521.68 6270.237 6906.936
2.933 6526.556 6274.939 6912.266
2.941 6531.442 6279.655 6917.541
2.95 6536.337 6284.404 6922.77
2.959 6541.242 6289.11 6928.134
2.967 6546.156 6293.89 6933.446
2.976 6551.079 6298.724 6938.712
2.985 6556.013 6303.542 6943.942
2.994 6560.956 6308.417 6949.286
3.003 6565.909 6313.338 6954.512
3.012 6570.872 6318.207 6959.785
3.021 6575.844 6323.041 6965.177
3.03 6580.827 6327.877 6970.593
3.04 6585.82 6332.83 6975.912
3.049 6590.823 6337.669 6981.318
3.058 6595.836 6342.541 6986.721
3.067 6600.86 6347.521 6992.127
3.077 6605.893 6352.508 6997.468
3.086 6610.938 6357.407 7002.804
3.096 6615.993 6362.333 7008.2
3.106 6621.058 6367.286 7013.688
3.115 6626.134 6372.286 7019.184
3.125 6631.221 6377.283 7024.678
3.135 6636.319 6382.226 7030.143
3.145 6641.427 6387.17 7035.724
3.155 6646.547 6392.187 7041.209
3.165 6651.677 6397.223 7046.784
3.175 6656.819 6402.267 7052.286
3.185 6661.972 6407.336 7057.834
3.195 6667.136 6412.392 7063.34
3.205 6672.311 6417.425 7068.829
3.215 6677.498 6422.481 7074.415
3.226 6682.697 6427.63 7079.986
3.236 6687.907 6432.713 7085.623
3.247 6693.129 6437.817 7091.277
3.257 6698.362 6442.979 7096.956
3.268 6703.608 6448.118 7102.555
3.279 6708.865 6453.232 7108.23
3.289 6714.135 6458.313 7113.85
3.3 6719.417 6463.376 7119.442
3.311 6724.711 6468.559 7125.212
3.322 6730.017 6473.704 7130.877
3.333 6735.335 6478.901 7136.705
3.344 6740.666 6484.006 7142.513
3.356 6746.01 6489.259 7148.377
3.367 6751.367 6494.537 7154.11
3.378 6756.736 6499.679 7159.894
3.39 6762.118 6504.844 7165.784
3.401 6767.513 6509.974 7171.618
3.413 6772.921 6515.264 7177.5
3.425 6778.342 6520.61 7183.229
3.436 6783.777 6525.873 7189.064
3.448 6789.224 6531.14 7194.905
3.46 6794.686 6536.399 7200.697
3.472 6800.161 6541.668 7206.654
3.484 6805.649 6547.031 7212.603
3.497 6811.152 6552.357 7218.523
3.509 6816.668 6557.658 7224.453
3.521 6822.198 6562.985 7230.487
3.534 6827.742 6568.427 7236.452
3.546 6833.301 6573.774 7242.407
3.559 6838.874 6579.191 7248.45
3.571 6844.461 6584.641 7254.52
3.584 6850.062 6590.051 7260.573
3.597 6855.679 6595.461 7266.628
3.61 6861.31 6600.967 7272.685
3.623 6866.956 6606.5 7278.724
3.636 6872.617 6611.981 7284.857
3.65 6878.293 6617.428 7290.919
3.663 6883.984 6622.909 7297.131
3.676 6889.691 6628.411 7303.31
3.69 6895.413 6634.002 7309.448
3.704 6901.151 6639.584 7315.67
3.717 6906.904 6645.19 7321.803
3.731 6912.673 6650.839 7327.969
3.745 6918.458 6656.274 7334.284
3.759 6924.26 6661.869 7340.513
3.774 6930.077 6667.571 7346.891
3.788 6935.911 6673.274 7353.134
3.802 6941.761 6679.004 7359.586
3.817 6947.628 6684.68 7365.935
3.831 6953.512 6690.351 7372.373
3.846 6959.412 6696.115 7378.874
3.861 6965.33 6701.826 7385.349
3.876 6971.265 6707.536 7391.763
3.891 6977.217 6713.284 7398.269
