Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.764918E+04;  0.485194E+03;  0.284479E+00; -0.198678E+04;  0.000000E+00; -0.198650E+04
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.764918E+04;  0.485194E+03;  0.283858E+00; -0.196522E+04;  0.000000E+00; -0.196493E+04
  0.597360E+04;  0.101662E+04;  0.152703E-01;  0.764918E+04;  0.485194E+03;  0.283739E+00; -0.196467E+04;  0.000000E+00; -0.196439E+04
  0.586290E+04;  0.103030E+04;  0.195195E-01;  0.764918E+04;  0.485194E+03;  0.282918E+00; -0.192605E+04;  0.000000E+00; -0.192577E+04
  0.581515E+04;  0.105107E+04;  0.195447E-01;  0.764918E+04;  0.485194E+03;  0.282912E+00; -0.190856E+04;  0.000000E+00; -0.190828E+04
  0.574524E+04;  0.105542E+04;  0.269606E-01;  0.764918E+04;  0.485194E+03;  0.280996E+00; -0.189131E+04;  0.000000E+00; -0.189103E+04
  0.574524E+04;  0.105218E+04;  0.284352E-01;  0.764918E+04;  0.485194E+03;  0.280542E+00; -0.189161E+04;  0.000000E+00; -0.189133E+04
  0.569333E+04;  0.106193E+04;  0.353156E-01;  0.764918E+04;  0.485194E+03;  0.278105E+00; -0.187915E+04;  0.000000E+00; -0.187887E+04
  0.561437E+04;  0.106576E+04;  0.418101E-01;  0.764918E+04;  0.485194E+03;  0.275323E+00; -0.186678E+04;  0.000000E+00; -0.186651E+04
  0.557313E+04;  0.109492E+04;  0.405254E-01;  0.764918E+04;  0.485194E+03;  0.275910E+00; -0.185818E+04;  0.000000E+00; -0.185790E+04
  0.547787E+04;  0.110275E+04;  0.382210E-01;  0.764918E+04;  0.485194E+03;  0.276918E+00; -0.184949E+04;  0.000000E+00; -0.184922E+04
  0.543280E+04;  0.111420E+04;  0.406400E-01;  0.764918E+04;  0.485194E+03;  0.275859E+00; -0.184515E+04;  0.000000E+00; -0.184488E+04
  0.543280E+04;  0.113728E+04;  0.393246E-01;  0.764918E+04;  0.485194E+03;  0.276443E+00; -0.184331E+04;  0.000000E+00; -0.184303E+04
  0.538958E+04;  0.114411E+04;  0.447265E-01;  0.764918E+04;  0.485194E+03;  0.273921E+00; -0.184023E+04;  0.000000E+00; -0.183996E+04
  0.512771E+04;  0.113671E+04;  0.430047E-01;  0.764918E+04;  0.485194E+03;  0.274760E+00; -0.183590E+04;  0.000000E+00; -0.183562E+04
  0.516667E+04;  0.112508E+04;  0.425096E-01;  0.764918E+04;  0.485194E+03;  0.274995E+00; -0.183665E+04;  0.000000E+00; -0.183638E+04
  0.516739E+04;  0.115627E+04;  0.399990E-01;  0.764918E+04;  0.485194E+03;  0.276146E+00; -0.183451E+04;  0.000000E+00; -0.183424E+04
  0.521256E+04;  0.114511E+04;  0.452029E-01;  0.764918E+04;  0.485194E+03;  0.273683E+00; -0.183545E+04;  0.000000E+00; -0.183518E+04
  0.518835E+04;  0.114499E+04;  0.461315E-01;  0.764918E+04;  0.485194E+03;  0.273211E+00; -0.183531E+04;  0.000000E+00; -0.183504E+04
  0.522678E+04;  0.115382E+04;  0.499148E-01;  0.764918E+04;  0.485194E+03;  0.271193E+00; -0.183507E+04;  0.000000E+00; -0.183479E+04
  0.515544E+04;  0.115956E+04;  0.493302E-01;  0.764918E+04;  0.485194E+03;  0.271515E+00; -0.183445E+04;  0.000000E+00; -0.183418E+04
  0.503056E+04;  0.115135E+04;  0.442292E-01;  0.764918E+04;  0.485194E+03;  0.274166E+00; -0.183637E+04;  0.000000E+00; -0.183610E+04
  0.504030E+04;  0.113617E+04;  0.376746E-01;  0.764918E+04;  0.485194E+03;  0.277149E+00; -0.183692E+04;  0.000000E+00; -0.183665E+04
  0.510957E+04;  0.113767E+04;  0.366500E-01;  0.764918E+04;  0.485194E+03;  0.277572E+00; -0.183581E+04;  0.000000E+00; -0.183553E+04
  0.511130E+04;  0.112557E+04;  0.365098E-01;  0.764918E+04;  0.485194E+03;  0.277629E+00; -0.183669E+04;  0.000000E+00; -0.183641E+04
  0.512394E+04;  0.114926E+04;  0.312115E-01;  0.764918E+04;  0.485194E+03;  0.279622E+00; -0.183494E+04;  0.000000E+00; -0.183466E+04
  0.510451E+04;  0.115614E+04;  0.232148E-01;  0.764918E+04;  0.485194E+03;  0.282040E+00; -0.183468E+04;  0.000000E+00; -0.183440E+04
  0.522348E+04;  0.117131E+04;  0.260353E-01;  0.764918E+04;  0.485194E+03;  0.281269E+00; -0.183464E+04;  0.000000E+00; -0.183436E+04
  0.521537E+04;  0.119261E+04;  0.215819E-01;  0.764918E+04;  0.485194E+03;  0.282447E+00; -0.183398E+04;  0.000000E+00; -0.183370E+04
  0.531702E+04;  0.120328E+04;  0.132662E-01;  0.764918E+04;  0.485194E+03;  0.284057E+00; -0.183709E+04;  0.000000E+00; -0.183681E+04
  0.522990E+04;  0.121662E+04;  0.197102E-01;  0.764918E+04;  0.485194E+03;  0.282876E+00; -0.183385E+04;  0.000000E+00; -0.183356E+04
  0.506822E+04;  0.119519E+04;  0.231796E-01;  0.764918E+04;  0.485194E+03;  0.282049E+00; -0.183330E+04;  0.000000E+00; -0.183302E+04
  0.512721E+04;  0.120481E+04;  0.323552E-01;  0.764918E+04;  0.485194E+03;  0.279218E+00; -0.183258E+04;  0.000000E+00; -0.183230E+04
  0.508354E+04;  0.118313E+04;  0.281599E-01;  0.764918E+04;  0.485194E+03;  0.280629E+00; -0.183353E+04;  0.000000E+00; -0.183325E+04
  0.517265E+04;  0.117774E+04;  0.299083E-01;  0.764918E+04;  0.485194E+03;  0.280065E+00; -0.183364E+04;  0.000000E+00; -0.183336E+04
  0.511186E+04;  0.119147E+04;  0.327253E-01;  0.764918E+04;  0.485194E+03;  0.279085E+00; -0.183302E+04;  0.000000E+00; -0.183274E+04
  0.517295E+04;  0.119415E+04;  0.393430E-01;  0.764918E+04;  0.485194E+03;  0.276435E+00; -0.183286E+04;  0.000000E+00; -0.183259E+04
  0.521743E+04;  0.115638E+04;  0.342367E-01;  0.764918E+04;  0.485194E+03;  0.278522E+00; -0.183496E+04;  0.000000E+00; -0.183468E+04
  0.523885E+04;  0.115942E+04;  0.337333E-01;  0.764918E+04;  0.485194E+03;  0.278712E+00; -0.183515E+04;  0.000000E+00; -0.183487E+04
  0.528186E+04;  0.117573E+04;  0.424930E-01;  0.764918E+04;  0.485194E+03;  0.275003E+00; -0.183497E+04;  0.000000E+00; -0.183469E+04
