"Pr" "Mp" "Q_2" "Q_9"
3.861 6632.437 6444.344 6842.695
3.876 6638.075 6449.801 6848.635
3.891 6643.73 6455.326 6854.605
3.906 6649.402 6460.883 6860.534
3.922 6655.092 6466.396 6866.554
3.937 6660.798 6471.965 6872.572
3.953 6666.522 6477.626 6878.601
3.968 6672.264 6483.128 6884.637
3.984 6678.024 6488.698 6890.689
4 6683.801 6494.308 6896.799
4.016 6689.597 6499.937 6902.83
4.032 6695.41 6505.609 6908.981
4.049 6701.243 6511.305 6915.134
4.065 6707.093 6516.932 6921.257
4.082 6712.963 6522.63 6927.546
4.098 6718.851 6528.338 6933.761
4.115 6724.758 6534.051 6939.987
4.132 6730.685 6539.784 6946.168
4.149 6736.63 6545.556 6952.429
4.167 6742.596 6551.279 6958.7
4.184 6748.581 6557.082 6964.985
4.202 6754.586 6562.979 6971.293
4.219 6760.611 6568.813 6977.639
4.237 6766.656 6574.644 6983.969
4.255 6772.721 6580.512 6990.418
4.274 6778.807 6586.363 6996.848
4.292 6784.914 6592.238 7003.341
4.31 6791.042 6598.17 7009.843
4.329 6797.191 6604.066 7016.328
4.348 6803.361 6610.014 7022.858
4.367 6809.553 6616.044 7029.369
4.386 6815.767 6622.043 7035.941
4.405 6822.002 6628.075 7042.525
4.425 6828.26 6634.091 7049.176
4.444 6834.539 6640.137 7055.81
4.464 6840.842 6646.22 7062.537
4.484 6847.167 6652.286 7069.243
4.505 6853.515 6658.359 7075.935
4.525 6859.886 6664.477 7082.709
4.545 6866.28 6670.561 7089.499
4.566 6872.698 6676.758 7096.27
4.587 6879.14 6682.864 7103.101
4.608 6885.606 6689.131 7109.969
4.63 6892.096 6695.335 7116.891
4.651 6898.611 6701.601 7123.715
4.673 6905.15 6707.887 7130.722
4.695 6911.714 6714.211 7137.625
4.717 6918.304 6720.576 7144.672
4.739 6924.919 6726.841 7151.681
4.762 6931.559 6733.255 7158.796
4.785 6938.226 6739.572 7165.898
4.808 6944.919 6745.971 7172.999
4.831 6951.638 6752.333 7180.219
4.854 6958.384 6758.756 7187.453
4.878 6965.157 6765.246 7194.638
4.902 6971.957 6771.844 7201.917
4.926 6978.784 6778.375 7209.223
4.95 6985.64 6784.813 7216.589
4.975 6992.524 6791.39 7223.973
5 6999.435 6797.99 7231.348
5.025 7006.376 6804.627 7238.764
5.051 7013.346 6811.215 7246.267
5.076 7020.344 6817.842 7253.742
5.102 7027.373 6824.604 7261.188
5.128 7034.431 6831.342 7268.752
5.155 7041.519 6838.102 7276.373
5.181 7048.638 6844.852 7284.062
5.208 7055.788 6851.598 7291.748
5.236 7062.969 6858.358 7299.52
5.263 7070.181 6865.218 7307.266
5.291 7077.425 6872.101 7314.967
5.319 7084.701 6878.989 7322.787
5.348 7092.01 6885.924 7330.66
5.376 7099.352 6892.975 7338.565
5.405 7106.727 6900.025 7346.524
5.435 7114.135 6907.013 7354.594
5.464 7121.577 6914.089 7362.609
5.495 7129.054 6921.162 7370.675
5.525 7136.565 6928.311 7378.761
5.556 7144.112 6935.461 7386.937
5.587 7151.694 6942.634 7395.095
5.618 7159.311 6949.828 7403.351
5.65 7166.965 6957.027 7411.668
5.682 7174.656 6964.291 7419.997
5.714 7182.384 6971.594 7428.306
5.747 7190.15 6978.809 7436.73
5.78 7197.953 6986.098 7445.176
5.814 7205.795 6993.558 7453.768
5.848 7213.676 7001.069 7462.391
5.882 7221.596 7008.433 7470.942
5.917 7229.556 7015.939 7479.523
5.952 7237.556 7023.494 7488.33
5.988 7245.597 7031.01 7497.067
6.024 7253.679 7038.506 7505.855
6.061 7261.803 7046.163 7514.596
6.098 7269.969 7053.872 7523.461
6.135 7278.178 7061.529 7532.416
6.173 7286.431 7069.265 7541.476
6.211 7294.727 7077.038 7550.543
6.25 7303.068 7084.855 7559.605
6.289 7311.453 7092.712 7568.659
6.329 7319.885 7100.613 7577.931
6.369 7328.362 7108.482 7587.255
6.41 7336.886 7116.436 7596.684
6.452 7345.457 7124.432 7605.978
6.494 7354.076 7132.518 7615.42
6.536 7362.744 7140.541 7625.011
6.579 7371.461 7148.706 7634.572
6.623 7380.228 7156.973 7644.285
6.667 7389.045 7165.195 7653.975
6.711 7397.913 7173.455 7663.789
6.757 7406.834 7181.697 7673.483
6.803 7415.806 7189.962 7683.348
6.849 7424.832 7198.325 7693.328
6.897 7433.912 7206.848 7703.33
6.944 7443.047 7215.319 7713.404
6.993 7452.238 7223.748 7723.559
7.042 7461.484 7232.323 7733.876
7.092 7470.788 7240.886 7744.183
7.143 7480.149 7249.648 7754.654
7.194 7489.57 7258.348 7765.215
7.246 7499.05 7267.052 7775.71
7.299 7508.59 7275.809 7786.268
7.353 7518.191 7284.707 7797.061
7.407 7527.855 7293.543 7807.728
7.463 7537.582 7302.637 7818.523
7.519 7547.373 7311.761 7829.418
7.576 7557.229 7320.82 7840.31
7.634 7567.151 7329.97 7851.411
7.692 7577.14 7339.137 7862.515
7.752 7587.197 7348.378 7873.796
7.812 7597.323 7357.732 7885.13
7.874 7607.519 7367.098 7896.414
7.937 7617.787 7376.56 7907.934
8 7628.127 7386.013 7919.581
8.065 7638.541 7395.595 7931.327
8.13 7649.029 7405.223 7943.178
8.197 7659.593 7414.948 7955.11
8.264 7670.235 7424.567 7967.067
8.333 7680.955 7434.349 7978.949
8.403 7691.754 7444.38 7991.193
8.475 7702.635 7454.271 8003.44
8.547 7713.598 7464.334 8015.72
8.621 7724.645 7474.366 8028.05
8.696 7735.778 7484.529 8040.647
8.772 7746.997 7494.759 8053.293
8.85 7758.305 7505.114 8066.039
8.929 7769.702 7515.423 8078.905
9.009 7781.191 7525.873 8091.995
9.091 7792.773 7536.401 8105.134
9.174 7804.449 7546.986 8118.364
9.259 7816.223 7557.597 8131.629
9.346 7828.094 7568.354 8145.005
9.434 7840.066 7579.199 8158.769
9.524 7852.139 7590.102 8172.46
9.615 7864.317 7601.122 8186.313
9.709 7876.6 7612.16 8200.204
9.804 7888.991 7623.302 8214.315
9.901 7901.493 7634.54 8228.479
10 7914.106 7646.078 8242.854
10.101 7926.835 7657.571 8257.4
10.204 7939.679 7669.032 8272.153
10.309 7952.643 7680.511 8287.075
10.417 7965.729 7692.186 8302.026
10.526 7978.938 7704.139 8317.259
10.638 7992.274 7716.073 8332.721
10.753 8005.74 7728.191 8348.333
10.87 8019.337 7740.323 8364.044
10.989 8033.07 7752.522 8379.894
11.111 8046.94 7764.876 8395.959
11.236 8060.951 7777.468 8412.184
11.364 8075.106 7790.027 8428.465
11.494 8089.409 7802.737 8444.835
11.628 8103.862 7815.688 8461.51
11.765 8118.469 7828.72 8478.593
11.905 8133.235 7841.799 8495.779
12.048 8148.161 7855.069 8513.091
12.195 8163.253 7868.53 8530.603
12.346 8178.514 7882.184 8548.448
12.5 8193.949 7895.96 8566.513
12.658 8209.561 7909.665 8584.725
12.821 8225.356 7923.647 8603.151
12.987 8241.337 7937.8 8621.768
13.158 8257.511 7951.949 8640.693
13.333 8273.88 7966.361 8659.842
13.514 8290.452 7980.945 8679.203
13.699 8307.231 7995.694 8698.809
13.889 8324.223 8010.55 8718.858
14.085 8341.433 8025.55 8739.167
14.286 8358.869 8040.668 8759.506
14.493 8376.536 8055.952 8780.562
14.706 8394.44 8071.634 8801.832
14.925 8412.59 8087.502 8823.495
15.152 8430.991 8103.486 8845.344
15.385 8449.653 8119.667 8867.411
15.625 8468.581 8136.065 8889.915
15.873 8487.786 8152.805 8912.88
16.129 8507.275 8169.792 8936.021
16.393 8527.058 8186.897 8959.464
16.667 8547.144 8204.293 8983.314
16.949 8567.543 8221.875 9007.699
17.241 8588.266 8239.66 9032.709
17.544 8609.324 8257.975 9057.613
17.857 8630.728 8276.242 9083.511
18.182 8652.491 8294.761 9109.655
18.519 8674.626 8313.695 9135.999
18.868 8697.146 8332.954 9163.24
19.231 8720.065 8352.432 9190.641
19.608 8743.4 8372.483 9218.999
20 8767.166 8392.304 9247.98
20.408 8791.38 8412.87 9277.47
20.833 8816.061 8433.879 9307.314
21.277 8841.227 8455.076 9338.027
21.739 8866.9 8476.773 9369.148
22.222 8893.1 8498.817 9401.442
22.727 8919.852 8521.392 9434.546
23.256 8947.181 8544.377 9468.244
23.81 8975.112 8568.01 9502.594
24.39 9003.675 8591.944 9537.89
25 9032.9 8616.432 9573.982
25.641 9062.82 8641.368 9610.969
26.316 9093.471 8666.663 9649.149
27.027 9124.89 8692.974 9688.572
27.778 9157.12 8719.84 9728.442
28.571 9190.204 8747.236 9769.807
29.412 9224.192 8775.433 9812.143
30.303 9259.136 8804.313 9856.077
31.25 9295.095 8834.045 9901.025
32.258 9332.131 8864.322 9947.884
33.333 9370.313 8895.777 9995.819
34.483 9409.719 8927.889 10045.688
35.714 9450.432 8961.128 10097.543
37.037 9492.546 8995.285 10151.194
38.462 9536.164 9030.519 10206.44
40 9581.403 9067.151 10264.766
41.667 9628.391 9105.044 10325.31
43.478 9677.275 9144.411 10388.35
45.455 9728.22 9185.481 10454.523
47.619 9781.415 9227.911 10523.55
50 9837.075 9272.207 10596.453
52.632 9895.447 9318.687 10672.398
55.556 9956.819 9367.064 10752.773
58.824 10021.529 9417.625 10838.386
62.5 10089.971 9471.441 10929.08
66.667 10162.62 9528.133 11025.524
71.429 10240.045 9587.718 11129.147
76.923 10322.938 9651.65 11239.871
83.333 10412.159 9719.706 11361.239
90.909 10508.788 9793.314 11492.753
100 10614.21 9873.036 11638.221
111.111 10730.241 9959.795 11799.233
125 10859.332 10056.065 11979.345
142.857 11004.906 10163.844 12184.76
166.667 11171.951 10285.416 12422.727
200 11368.153 10427.662 12706.591
250 11606.306 10596.858 13054.819
333.333 11910.198 10809.233 13508.734
500 12332.652 11097.196 14159.63
1000 13039.472 11559.262 15286.162
1111.111 13145.253 11626.39 15459.871
1250 13262.997 11700.851 15654.911
1428.571 13395.838 11784.085 15877.755
1666.667 13548.342 11878.48 16134.919
2000 13727.551 11988.034 16443.634
2500 13945.181 12118.876 16820.416
3333.333 14223.014 12282.982 17315.212
5000 14609.426 12506.63 18019.559
10000 15256.253 12864.246 19246.733
