Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.900000E+04;  0.308077E+03;  0.284479E+00; -0.196116E+04;  0.000000E+00; -0.196087E+04
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.900000E+04;  0.308077E+03;  0.283858E+00; -0.193990E+04;  0.000000E+00; -0.193962E+04
  0.597360E+04;  0.101662E+04;  0.152703E-01;  0.900000E+04;  0.308077E+03;  0.283739E+00; -0.193941E+04;  0.000000E+00; -0.193913E+04
  0.586290E+04;  0.103030E+04;  0.195195E-01;  0.900000E+04;  0.308077E+03;  0.282918E+00; -0.190576E+04;  0.000000E+00; -0.190548E+04
  0.581515E+04;  0.105107E+04;  0.195447E-01;  0.900000E+04;  0.308077E+03;  0.282912E+00; -0.188885E+04;  0.000000E+00; -0.188856E+04
  0.574524E+04;  0.105542E+04;  0.269606E-01;  0.900000E+04;  0.308077E+03;  0.280996E+00; -0.187500E+04;  0.000000E+00; -0.187472E+04
  0.574524E+04;  0.105218E+04;  0.241394E-01;  0.900000E+04;  0.308077E+03;  0.281797E+00; -0.187683E+04;  0.000000E+00; -0.187655E+04
  0.569333E+04;  0.106193E+04;  0.310198E-01;  0.900000E+04;  0.308077E+03;  0.279689E+00; -0.186601E+04;  0.000000E+00; -0.186573E+04
  0.561437E+04;  0.106576E+04;  0.375143E-01;  0.900000E+04;  0.308077E+03;  0.277216E+00; -0.185662E+04;  0.000000E+00; -0.185635E+04
  0.557313E+04;  0.109492E+04;  0.362296E-01;  0.900000E+04;  0.308077E+03;  0.277742E+00; -0.184715E+04;  0.000000E+00; -0.184688E+04
  0.547787E+04;  0.110275E+04;  0.339251E-01;  0.900000E+04;  0.308077E+03;  0.278640E+00; -0.184082E+04;  0.000000E+00; -0.184054E+04
  0.543280E+04;  0.111420E+04;  0.363442E-01;  0.900000E+04;  0.308077E+03;  0.277696E+00; -0.183721E+04;  0.000000E+00; -0.183694E+04
  0.543280E+04;  0.113728E+04;  0.350287E-01;  0.900000E+04;  0.308077E+03;  0.278218E+00; -0.183379E+04;  0.000000E+00; -0.183351E+04
  0.538958E+04;  0.114411E+04;  0.404307E-01;  0.900000E+04;  0.308077E+03;  0.275953E+00; -0.183192E+04;  0.000000E+00; -0.183164E+04
  0.532328E+04;  0.113671E+04;  0.387088E-01;  0.900000E+04;  0.308077E+03;  0.276710E+00; -0.183208E+04;  0.000000E+00; -0.183180E+04
  0.525046E+04;  0.113234E+04;  0.382138E-01;  0.900000E+04;  0.308077E+03;  0.276922E+00; -0.183260E+04;  0.000000E+00; -0.183232E+04
  0.530245E+04;  0.116352E+04;  0.357031E-01;  0.900000E+04;  0.308077E+03;  0.277953E+00; -0.182873E+04;  0.000000E+00; -0.182846E+04
  0.534762E+04;  0.116352E+04;  0.409070E-01;  0.900000E+04;  0.308077E+03;  0.275738E+00; -0.182908E+04;  0.000000E+00; -0.182880E+04
  0.532341E+04;  0.116745E+04;  0.418357E-01;  0.900000E+04;  0.308077E+03;  0.275311E+00; -0.182854E+04;  0.000000E+00; -0.182827E+04
