Pos;Ech;Form;Seuil;NBan;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.700000E+04;  0.154000E+03; -0.823536E+01; -0.469829E+03;  0.000000E+00; -0.478064E+03
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.702790E+04;  0.154000E+03; -0.823608E+01; -0.466745E+03;  0.000000E+00; -0.474982E+03
  0.589980E+04;  0.100167E+04;  0.223482E-01;  0.700377E+04;  0.154000E+03; -0.823758E+01; -0.464658E+03;  0.000000E+00; -0.472896E+03
  0.588159E+04;  0.992350E+03;  0.264625E-01;  0.704508E+04;  0.154000E+03; -0.823895E+01; -0.464549E+03;  0.000000E+00; -0.472788E+03
  0.587926E+04;  0.995086E+03;  0.287160E-01;  0.711724E+04;  0.154000E+03; -0.824111E+01; -0.464347E+03;  0.000000E+00; -0.472588E+03
  0.577339E+04;  0.100347E+04;  0.286776E-01;  0.708501E+04;  0.154000E+03; -0.824028E+01; -0.461376E+03;  0.000000E+00; -0.469616E+03
  0.565601E+04;  0.101366E+04;  0.294280E-01;  0.707671E+04;  0.154000E+03; -0.824035E+01; -0.459556E+03;  0.000000E+00; -0.467796E+03
  0.561477E+04;  0.105131E+04;  0.231386E-01;  0.707885E+04;  0.154000E+03; -0.823856E+01; -0.457397E+03;  0.000000E+00; -0.465636E+03
  0.552470E+04;  0.105191E+04;  0.160768E-01;  0.707270E+04;  0.154000E+03; -0.823690E+01; -0.457490E+03;  0.000000E+00; -0.465727E+03
  0.557344E+04;  0.106663E+04;  0.227261E-01;  0.707761E+04;  0.154000E+03; -0.823843E+01; -0.456708E+03;  0.000000E+00; -0.464947E+03
  0.556859E+04;  0.107345E+04;  0.231778E-01;  0.707205E+04;  0.154000E+03; -0.823844E+01; -0.456375E+03;  0.000000E+00; -0.464614E+03
  0.543251E+04;  0.109208E+04;  0.112889E-01;  0.708060E+04;  0.154000E+03; -0.823633E+01; -0.456524E+03;  0.000000E+00; -0.464760E+03
  0.549861E+04;  0.109118E+04;  0.155528E-01;  0.712095E+04;  0.154000E+03; -0.823798E+01; -0.456419E+03;  0.000000E+00; -0.464657E+03
  0.553924E+04;  0.109871E+04;  0.162825E-01;  0.711403E+04;  0.154000E+03; -0.823790E+01; -0.455779E+03;  0.000000E+00; -0.464017E+03
  0.551769E+04;  0.110137E+04;  0.187511E-01;  0.713930E+04;  0.154000E+03; -0.823919E+01; -0.456090E+03;  0.000000E+00; -0.464329E+03
  0.558524E+04;  0.109528E+04;  0.163694E-01;  0.716226E+04;  0.154000E+03; -0.823959E+01; -0.456172E+03;  0.000000E+00; -0.464412E+03
  0.551315E+04;  0.111649E+04;  0.745039E-02;  0.716991E+04;  0.154000E+03; -0.823872E+01; -0.455722E+03;  0.000000E+00; -0.463961E+03
  0.543193E+04;  0.112770E+04; -0.995500E-03;  0.715072E+04;  0.154000E+03; -0.823765E+01; -0.455770E+03;  0.000000E+00; -0.464008E+03
