"Pr" "Mp" "Q_2" "Q_9"
1.215 4382.715 4143.011 4594.485
1.217 4387.099 4147.683 4598.687
1.218 4391.473 4152.386 4602.891
1.22 4395.835 4157.074 4607.047
1.221 4400.188 4161.706 4611.187
1.222 4404.53 4166.44 4615.342
1.224 4408.861 4171.104 4619.485
1.225 4413.183 4175.769 4623.642
1.227 4417.494 4180.446 4627.788
1.229 4421.796 4185.07 4631.907
1.23 4426.087 4189.635 4636.054
1.232 4430.369 4194.206 4640.159
1.233 4434.642 4198.795 4644.23
1.235 4438.905 4203.404 4648.279
1.236 4443.159 4207.989 4652.362
1.238 4447.403 4212.558 4656.478
1.239 4451.638 4217.006 4660.521
1.241 4455.865 4221.51 4664.562
1.242 4460.082 4226.021 4668.551
1.244 4464.291 4230.514 4672.654
1.245 4468.491 4234.986 4676.694
1.247 4472.682 4239.517 4680.769
1.248 4476.865 4244.008 4684.843
1.25 4481.039 4248.526 4688.884
1.252 4485.206 4252.884 4692.857
1.253 4489.363 4257.307 4696.846
1.255 4493.513 4261.78 4700.799
1.256 4497.655 4266.184 4704.798
1.258 4501.789 4270.587 4708.787
1.259 4505.915 4274.946 4712.713
1.261 4510.033 4279.353 4716.729
1.263 4514.144 4283.765 4720.702
1.264 4518.247 4288.182 4724.653
1.266 4522.343 4292.519 4728.569
1.267 4526.431 4296.894 4732.499
1.269 4530.512 4301.197 4736.436
1.271 4534.586 4305.521 4740.351
1.272 4538.652 4309.845 4744.271
1.274 4542.712 4314.15 4748.166
1.276 4546.764 4318.471 4752.052
1.277 4550.81 4322.719 4755.959
1.279 4554.849 4326.971 4759.852
1.28 4558.881 4331.29 4763.732
1.282 4562.906 4335.625 4767.599
1.284 4566.925 4339.842 4771.421
1.285 4570.938 4344.113 4775.247
1.287 4574.943 4348.366 4779.087
1.289 4578.943 4352.596 4782.957
1.29 4582.936 4356.819 4786.869
1.292 4586.923 4361.062 4790.707
1.294 4590.904 4365.228 4794.559
1.295 4594.879 4369.439 4798.386
1.297 4598.848 4373.62 4802.223
1.299 4602.811 4377.806 4806.078
1.3 4606.768 4381.995 4809.87
1.302 4610.719 4386.187 4813.65
1.304 4614.664 4390.388 4817.447
1.305 4618.604 4394.528 4821.254
1.307 4622.539 4398.683 4825.069
1.309 4626.467 4402.857 4828.861
1.311 4630.39 4407.004 4832.628
1.312 4634.308 4411.139 4836.352
1.314 4638.221 4415.292 4840.117
1.316 4642.128 4419.495 4843.878
1.318 4646.03 4423.593 4847.666
1.319 4649.926 4427.719 4851.446
1.321 4653.818 4431.839 4855.177
1.323 4657.705 4436.005 4858.948
1.325 4661.586 4440.144 4862.716
1.326 4665.463 4444.229 4866.441
1.328 4669.335 4448.259 4870.156
1.33 4673.202 4452.329 4873.928
1.332 4677.064 4456.453 4877.628
1.333 4680.922 4460.544 4881.356
1.335 4684.775 4464.618 4885.081
1.337 4688.623 4468.65 4888.8
1.339 4692.467 4472.695 4892.549
1.34 4696.306 4476.764 4896.304
1.342 4700.141 4480.848 4900.053
1.344 4703.972 4484.82 4903.772
1.346 4707.798 4488.878 4907.484
1.348 4711.62 4492.881 4911.193
1.35 4715.437 4496.914 4914.851
1.351 4719.251 4500.937 4918.597
1.353 4723.06 4504.942 4922.265
1.355 4726.866 4509.015 4925.938
1.357 4730.667 4513.071 4929.61
1.359 4734.465 4517.112 4933.297
1.361 4738.258 4521.063 4936.959
1.362 4742.048 4525.046 4940.642
1.364 4745.833 4528.99 4944.325
1.366 4749.615 4532.97 4947.964
1.368 4753.394 4536.927 4951.618
1.37 4757.168 4540.892 4955.26
1.372 4760.939 4544.932 4958.94
1.374 4764.706 4548.969 4962.591
1.376 4768.47 4552.992 4966.246
1.377 4772.231 4556.88 4969.951
1.379 4775.988 4560.86 4973.57
1.381 4779.741 4564.773 4977.275
1.383 4783.491 4568.789 4980.929
1.385 4787.238 4572.756 4984.606
1.387 4790.981 4576.68 4988.262
1.389 4794.722 4580.632 4991.935
1.391 4798.459 4584.568 4995.552
1.393 4802.193 4588.487 4999.167
1.395 4805.923 4592.411 5002.775
1.397 4809.651 4596.306 5006.396
1.399 4813.376 4600.251 5009.993
1.401 4817.098 4604.184 5013.562
1.403 4820.817 4608.124 5017.225
1.404 4824.532 4612.024 5020.872
1.406 4828.245 4615.908 5024.457
1.408 4831.956 4619.817 5028.071
1.41 4835.663 4623.724 5031.655
1.412 4839.368 4627.618 5035.224
1.414 4843.07 4631.488 5038.818
1.416 4846.769 4635.38 5042.409
1.418 4850.466 4639.264 5046.037
1.42 4854.16 4643.126 5049.626
1.422 4857.852 4647.051 5053.229
1.425 4861.541 4650.87 5056.771
1.427 4865.227 4654.727 5060.387
1.429 4868.912 4658.562 5063.956
1.431 4872.593 4662.401 5067.544
1.433 4876.273 4666.255 5071.121
1.435 4879.95 4670.073 5074.672
1.437 4883.625 4673.947 5078.24
1.439 4887.297 4677.793 5081.799
1.441 4890.968 4681.628 5085.329
1.443 4894.636 4685.479 5088.87
1.445 4898.302 4689.301 5092.407
1.447 4901.966 4693.135 5095.979
1.449 4905.628 4696.97 5099.549
1.451 4909.287 4700.817 5103.082
1.453 4912.945 4704.642 5106.66
1.456 4916.601 4708.443 5110.214
1.458 4920.255 4712.259 5113.789
1.46 4923.907 4716.093 5117.366
1.462 4927.557 4719.961 5120.946
1.464 4931.205 4723.805 5124.482
1.466 4934.852 4727.595 5127.998
1.468 4938.496 4731.429 5131.543
1.471 4942.139 4735.211 5135.096
1.473 4945.78 4739.05 5138.603
1.475 4949.42 4742.853 5142.164
