"Pr" "Mp" "Q_2" "Q_9"
3.817 7155.571 6784.289 7583.634
3.831 7161.779 6790.062 7590.343
3.846 7168.005 6795.914 7597.156
3.861 7174.249 6801.742 7603.959
3.876 7180.511 6807.595 7610.795
3.891 7186.791 6813.508 7617.478
3.906 7193.09 6819.516 7624.402
3.922 7199.407 6825.365 7631.214
3.937 7205.743 6831.15 7638.164
3.953 7212.097 6837.14 7645.108
3.968 7218.471 6843.054 7652.033
3.984 7224.863 6848.959 7659.007
4 7231.275 6854.971 7666.017
4.016 7237.706 6860.92 7673.025
4.032 7244.157 6866.922 7680.084
4.049 7250.628 6872.966 7687.07
4.065 7257.118 6879.065 7694.127
4.082 7263.629 6885.053 7701.157
4.098 7270.16 6891.167 7708.232
4.115 7276.712 6897.307 7715.331
4.132 7283.284 6903.424 7722.451
4.149 7289.877 6909.625 7729.621
4.167 7296.49 6915.737 7736.883
4.184 7303.125 6921.709 7743.949
4.202 7309.782 6928 7751.227
4.219 7316.46 6934.191 7758.583
4.237 7323.159 6940.379 7765.787
4.255 7329.881 6946.818 7773.11
4.274 7336.625 6953.013 7780.43
4.292 7343.391 6959.333 7787.85
4.31 7350.179 6965.673 7795.307
4.329 7356.99 6971.939 7802.847
4.348 7363.825 6978.333 7810.155
4.367 7370.682 6984.714 7817.567
4.386 7377.562 6991.126 7825.122
4.405 7384.466 6997.519 7832.583
4.425 7391.394 7003.889 7840.102
4.444 7398.346 7010.348 7847.668
4.464 7405.322 7016.798 7855.18
4.484 7412.323 7023.202 7862.788
4.505 7419.348 7029.705 7870.402
4.525 7426.397 7036.333 7878.057
4.545 7433.472 7042.898 7885.689
4.566 7440.573 7049.5 7893.307
4.587 7447.699 7056.102 7900.94
4.608 7454.85 7062.686 7908.768
4.63 7462.028 7069.436 7916.551
4.651 7469.232 7076.025 7924.229
4.673 7476.463 7082.67 7932.142
4.695 7483.72 7089.397 7940.106
4.717 7491.004 7096.11 7947.875
4.739 7498.316 7102.821 7955.908
4.762 7505.655 7109.683 7964.084
4.785 7513.023 7116.432 7971.956
4.808 7520.418 7123.194 7980.078
4.831 7527.841 7130.019 7988.181
4.854 7535.294 7136.752 7996.261
4.878 7542.775 7143.608 8004.482
4.902 7550.286 7150.597 8012.748
4.926 7557.826 7157.54 8021.056
4.95 7565.396 7164.516 8029.348
4.975 7572.996 7171.519 8037.782
5 7580.626 7178.549 8046.23
5.025 7588.287 7185.703 8054.703
5.051 7595.98 7192.928 8063.189
5.076 7603.703 7199.994 8071.633
5.102 7611.459 7207.074 8080.052
5.128 7619.246 7214.191 8088.558
5.155 7627.066 7221.4 8097.309
5.181 7634.918 7228.653 8106.033
5.208 7642.803 7235.778 8114.729
5.236 7650.722 7243.046 8123.484
5.263 7658.675 7250.431 8132.34
5.291 7666.662 7257.746 8141.117
5.319 7674.683 7265.17 8150.103
5.348 7682.739 7272.612 8158.849
5.376 7690.83 7280.041 8167.754
5.405 7698.956 7287.436 8176.734
5.435 7707.119 7294.883 8185.681
5.464 7715.318 7302.364 8194.797
5.495 7723.554 7310.003 8203.94
5.525 7731.827 7317.542 8213.066
5.556 7740.138 7325.133 8222.149
5.587 7748.486 7332.736 8231.283
5.618 7756.873 7340.443 8240.488
5.65 7765.299 7348.154 8249.659
5.682 7773.765 7355.75 8259.028
5.714 7782.269 7363.534 8268.484
5.747 7790.815 7371.4 8278.009
5.78 7799.401 7379.222 8287.491
5.814 7808.028 7387.134 8297.235
5.848 7816.696 7395.037 8306.787
5.882 7825.407 7402.95 8316.463
5.917 7834.16 7410.916 8325.99
5.952 7842.957 7418.967 8335.96
5.988 7851.797 7427.019 8345.813
6.024 7860.681 7435.126 8355.416
6.061 7869.61 7443.179 8365.273
6.098 7878.584 7451.462 8375.241
6.135 7887.604 7459.669 8385.223
6.173 7896.67 7467.924 8395.389
6.211 7905.783 7476.144 8405.452
6.25 7914.944 7484.411 8415.721
6.289 7924.152 7492.729 8425.909
6.329 7933.41 7501.194 8436.232
6.369 7942.716 7509.743 8446.483
6.41 7952.073 7518.295 8457.165
6.452 7961.48 7526.782 8467.602
6.494 7970.938 7535.306 8478.163
6.536 7980.449 7544.038 8488.784
6.579 7990.011 7552.636 8499.63
6.623 7999.627 7561.165 8510.531
6.667 8009.297 7569.832 8521.325
6.711 8019.022 7578.627 8532.094
6.757 8028.802 7587.459 8543.055
6.803 8038.638 7596.464 8554.233
6.849 8048.531 7605.321 8565.436
6.897 8058.481 7614.246 8576.652
6.944 8068.49 7623.284 8587.855
6.993 8078.558 7632.222 8599.38
7.042 8088.687 7641.327 8610.779
7.092 8098.876 7650.516 8621.94
7.143 8109.127 7659.676 8633.551
7.194 8119.44 7669.025 8645.162
7.246 8129.817 7678.433 8656.918
7.299 8140.259 7687.686 8668.631
7.353 8150.766 7697.202 8680.59
7.407 8161.339 7706.62 8692.489
7.463 8171.98 7716.187 8704.552
7.519 8182.688 7726.038 8716.56
7.576 8193.466 7735.654 8728.921
7.634 8204.315 7745.384 8741.443
7.692 8215.235 7755.244 8753.858
7.752 8226.227 7765.077 8766.277
7.812 8237.293 7775.114 8778.782
7.874 8248.434 7784.964 8791.522
7.937 8259.651 7794.903 8804.272
8 8270.944 7804.927 8817.108
8.065 8282.316 7815.165 8829.971
8.13 8293.768 7825.42 8843.055
8.197 8305.3 7835.727 8856.294
8.264 8316.915 7845.994 8869.521
8.333 8328.613 7856.352 8882.606
8.403 8340.396 7866.977 8896.045
8.475 8352.265 7877.501 8909.521
8.547 8364.222 7888.059 8923.156
8.621 8376.268 7898.88 8937.077
8.696 8388.405 7909.565 8950.902
8.772 8400.634 7920.27 8964.948
8.85 8412.957 7931.193 8979.162
8.929 8425.376 7942.139 8993.608
9.009 8437.891 7953.138 9007.996
9.091 8450.506 7964.18 9022.66
9.174 8463.221 7975.333 9037.452
9.259 8476.039 7986.666 9052.183
9.346 8488.961 7998.132 9066.952
9.434 8501.989 8009.645 9082.018
9.524 8515.125 8021.234 9097.316
9.615 8528.372 8032.77 9112.296
9.709 8541.732 8044.365 9127.687
9.804 8555.205 8056.229 9143.419
9.901 8568.796 8068.214 9159.223
10 8582.505 8080.323 9175.261
10.101 8596.336 8092.474 9191.418
10.204 8610.29 8104.775 9207.664
10.309 8624.371 8117.133 9224.178
10.417 8638.581 8129.563 9240.636
10.526 8652.922 8142.166 9257.418
10.638 8667.397 8154.686 9274.238
10.753 8682.009 8167.411 9291.31
10.87 8696.761 8180.298 9308.546
10.989 8711.656 8193.115 9326.021
11.111 8726.697 8206.197 9343.408
11.236 8741.887 8219.271 9361.209
11.364 8757.229 8232.515 9379.148
11.494 8772.727 8246.149 9397.437
11.628 8788.384 8259.719 9415.729
11.765 8804.205 8273.568 9434.485
11.905 8820.192 8287.471 9453.04
12.048 8836.35 8301.474 9471.701
12.195 8852.682 8315.637 9490.69
12.346 8869.193 8329.926 9510.257
12.5 8885.888 8344.313 9530.1
12.658 8902.77 8358.991 9550.158
12.821 8919.844 8373.763 9570.437
12.987 8937.116 8388.765 9590.525
13.158 8954.59 8403.879 9611.399
13.333 8972.271 8419.141 9632.608
13.514 8990.165 8434.564 9654.061
13.699 9008.278 8450.198 9675.79
13.889 9026.615 8465.935 9697.491
14.085 9045.182 8481.901 9719.84
14.286 9063.987 8498.315 9742.372
14.493 9083.035 8514.705 9765.342
14.706 9102.333 8531.123 9788.505
14.925 9121.889 8547.905 9812.116
15.152 9141.711 8564.881 9835.988
15.385 9161.805 8581.855 9860.173
15.625 9182.181 8599.271 9884.241
15.873 9202.847 8616.841 9909.693
16.129 9223.811 8634.588 9935.279
16.393 9245.085 8652.515 9961.153
16.667 9266.676 8670.875 9987.511
16.949 9288.597 8689.032 10014.074
17.241 9310.857 8707.618 10041.07
17.544 9333.469 8726.762 10069.236
17.857 9356.444 8746.074 10097.246
18.182 9379.795 8765.79 10126.003
18.519 9403.535 8785.352 10154.691
18.868 9427.68 8805.867 10184.322
19.231 9452.243 8826.32 10214.189
19.608 9477.24 8846.89 10244.978
20 9502.689 8868.034 10276.438
20.408 9528.606 8889.349 10308.963
20.833 9555.012 8911.189 10341.355
21.277 9581.925 8933.542 10374.72
21.739 9609.367 8956.071 10409.209
22.222 9637.36 8979.008 10444.418
22.727 9665.929 9002.576 10480.626
23.256 9695.1 9026.291 10517.519
23.81 9724.899 9050.832 10555.017
24.39 9755.356 9075.9 10593.27
25 9786.504 9101.114 10632.126
25.641 9818.375 9126.877 10672.254
26.316 9851.006 9153.093 10714.263
27.027 9884.437 9180.096 10756.594
27.778 9918.711 9207.902 10800.83
28.571 9953.873 9236.22 10845.71
29.412 9989.973 9265.249 10892.624
30.303 10027.066 9295.213 10939.917
31.25 10065.211 9325.526 10989.17
32.258 10104.473 9357.128 11040.241
33.333 10144.923 9389.346 11091.974
34.483 10186.64 9422.202 11146.564
35.714 10229.709 9456.575 11202.448
37.037 10274.226 9491.521 11261.294
38.462 10320.297 9527.508 11321.331
40 10368.04 9564.5 11383.632
41.667 10417.589 9602.79 11449.295
43.478 10469.091 9642.702 11518.426
45.455 10522.716 9683.569 11590.087
47.619 10578.655 9726.142 11665.026
50 10637.127 9770.856 11742.859
52.632 10698.384 9817.307 11825.572
55.556 10762.718 9865.986 11912.62
58.824 10830.471 9917.24 12004.767
62.5 10902.045 9970.392 12102.378
66.667 10977.917 10027.45 12206.837
71.429 11058.663 10087.111 12319.675
76.923 11144.984 10151.016 12440.067
83.333 11237.743 10219.048 12569.726
90.909 11338.028 10291.318 12710.851
100 11447.23 10369.757 12866.266
111.111 11567.169 10455.176 13040.075
125 11700.298 10548.597 13234.274
142.857 11850.03 10652.584 13452.816
166.667 12021.33 10770.007 13707.53
200 12221.824 10904.597 14010.291
250 12464.16 11064.137 14382.969
333.333 12771.743 11262.631 14866.169
500 13196.251 11530.662 15549.155
1000 13898.435 11948.45 16731.89
1111.111 14002.647 12007.603 16913.826
1250 14118.374 12074.045 17118.675
1428.571 14248.598 12146.854 17349.941
1666.667 14397.651 12229.386 17617.155
2000 14572.192 12323.959 17937.336
2500 14783.258 12436.495 18329.428
3333.333 15051.282 12577.123 18839.365
5000 15421.372 12764.402 19563.267
10000 16033.84 13057.835 20821.479
